Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,1.8775,14.9816,11.5649,8.9749,"0.297,17.899,0.360;14.543,7.494,0.252;6.152,8.389,1.945;5.373,4.792,0.742;8.367,6.168,1.008;15.789,17.430,2.494;9.066,15.703,0.803;14.433,8.012,0.659;2.667,6.674,0.843;18.502,13.465,2.113;14.930,8.840,0.460;9.757,4.846,0.638;6.759,8.886,1.268;19.395,19.488,0.794;17.128,5.845,0.455;2.883,3.205,1.609;16.691,18.375,1.383;1.133,17.226,0.207;6.963,2.696,0.319;14.808,10.240,0.482;16.788,4.861,0.743;13.317,16.932,0.635;14.994,6.352,1.041;10.690,16.552,1.640;9.172,13.448,2.008;7.649,9.322,0.331;16.745,11.276,1.258;8.778,6.007,1.029;13.797,14.020,1.633;9.645,7.035,0.497;12.802,1.318,2.250;15.126,14.259,0.619;15.400,7.149,1.011;4.200,17.048,1.531;14.803,14.249,2.015;0.802,7.331,0.853;17.567,12.069,1.516;11.416,4.841,0.831;19.182,7.036,0.324;1.263,5.445,0.744"
0,drone_1,16.7619,9.2946,11.5649,8.9749,"0.297,17.899,0.360;14.543,7.494,0.252;6.152,8.389,1.945;5.373,4.792,0.742;8.367,6.168,1.008;15.789,17.430,2.494;9.066,15.703,0.803;14.433,8.012,0.659;2.667,6.674,0.843;18.502,13.465,2.113;14.930,8.840,0.460;9.757,4.846,0.638;6.759,8.886,1.268;19.395,19.488,0.794;17.128,5.845,0.455;2.883,3.205,1.609;16.691,18.375,1.383;1.133,17.226,0.207;6.963,2.696,0.319;14.808,10.240,0.482;16.788,4.861,0.743;13.317,16.932,0.635;14.994,6.352,1.041;10.690,16.552,1.640;9.172,13.448,2.008;7.649,9.322,0.331;16.745,11.276,1.258;8.778,6.007,1.029;13.797,14.020,1.633;9.645,7.035,0.497;12.802,1.318,2.250;15.126,14.259,0.619;15.400,7.149,1.011;4.200,17.048,1.531;14.803,14.249,2.015;0.802,7.331,0.853;17.567,12.069,1.516;11.416,4.841,0.831;19.182,7.036,0.324;1.263,5.445,0.744"
0,drone_2,4.9008,10.8391,11.5649,8.9749,"0.297,17.899,0.360;14.543,7.494,0.252;6.152,8.389,1.945;5.373,4.792,0.742;8.367,6.168,1.008;15.789,17.430,2.494;9.066,15.703,0.803;14.433,8.012,0.659;2.667,6.674,0.843;18.502,13.465,2.113;14.930,8.840,0.460;9.757,4.846,0.638;6.759,8.886,1.268;19.395,19.488,0.794;17.128,5.845,0.455;2.883,3.205,1.609;16.691,18.375,1.383;1.133,17.226,0.207;6.963,2.696,0.319;14.808,10.240,0.482;16.788,4.861,0.743;13.317,16.932,0.635;14.994,6.352,1.041;10.690,16.552,1.640;9.172,13.448,2.008;7.649,9.322,0.331;16.745,11.276,1.258;8.778,6.007,1.029;13.797,14.020,1.633;9.645,7.035,0.497;12.802,1.318,2.250;15.126,14.259,0.619;15.400,7.149,1.011;4.200,17.048,1.531;14.803,14.249,2.015;0.802,7.331,0.853;17.567,12.069,1.516;11.416,4.841,0.831;19.182,7.036,0.324;1.263,5.445,0.744"
0,drone_3,18.5945,1.2655,11.5649,8.9749,"0.297,17.899,0.360;14.543,7.494,0.252;6.152,8.389,1.945;5.373,4.792,0.742;8.367,6.168,1.008;15.789,17.430,2.494;9.066,15.703,0.803;14.433,8.012,0.659;2.667,6.674,0.843;18.502,13.465,2.113;14.930,8.840,0.460;9.757,4.846,0.638;6.759,8.886,1.268;19.395,19.488,0.794;17.128,5.845,0.455;2.883,3.205,1.609;16.691,18.375,1.383;1.133,17.226,0.207;6.963,2.696,0.319;14.808,10.240,0.482;16.788,4.861,0.743;13.317,16.932,0.635;14.994,6.352,1.041;10.690,16.552,1.640;9.172,13.448,2.008;7.649,9.322,0.331;16.745,11.276,1.258;8.778,6.007,1.029;13.797,14.020,1.633;9.645,7.035,0.497;12.802,1.318,2.250;15.126,14.259,0.619;15.400,7.149,1.011;4.200,17.048,1.531;14.803,14.249,2.015;0.802,7.331,0.853;17.567,12.069,1.516;11.416,4.841,0.831;19.182,7.036,0.324;1.263,5.445,0.744"
0,drone_4,10.3998,10.2040,11.5649,8.9749,"0.297,17.899,0.360;14.543,7.494,0.252;6.152,8.389,1.945;5.373,4.792,0.742;8.367,6.168,1.008;15.789,17.430,2.494;9.066,15.703,0.803;14.433,8.012,0.659;2.667,6.674,0.843;18.502,13.465,2.113;14.930,8.840,0.460;9.757,4.846,0.638;6.759,8.886,1.268;19.395,19.488,0.794;17.128,5.845,0.455;2.883,3.205,1.609;16.691,18.375,1.383;1.133,17.226,0.207;6.963,2.696,0.319;14.808,10.240,0.482;16.788,4.861,0.743;13.317,16.932,0.635;14.994,6.352,1.041;10.690,16.552,1.640;9.172,13.448,2.008;7.649,9.322,0.331;16.745,11.276,1.258;8.778,6.007,1.029;13.797,14.020,1.633;9.645,7.035,0.497;12.802,1.318,2.250;15.126,14.259,0.619;15.400,7.149,1.011;4.200,17.048,1.531;14.803,14.249,2.015;0.802,7.331,0.853;17.567,12.069,1.516;11.416,4.841,0.831;19.182,7.036,0.324;1.263,5.445,0.744"
0,drone_5,12.0511,11.6368,11.5649,8.9749,"0.297,17.899,0.360;14.543,7.494,0.252;6.152,8.389,1.945;5.373,4.792,0.742;8.367,6.168,1.008;15.789,17.430,2.494;9.066,15.703,0.803;14.433,8.012,0.659;2.667,6.674,0.843;18.502,13.465,2.113;14.930,8.840,0.460;9.757,4.846,0.638;6.759,8.886,1.268;19.395,19.488,0.794;17.128,5.845,0.455;2.883,3.205,1.609;16.691,18.375,1.383;1.133,17.226,0.207;6.963,2.696,0.319;14.808,10.240,0.482;16.788,4.861,0.743;13.317,16.932,0.635;14.994,6.352,1.041;10.690,16.552,1.640;9.172,13.448,2.008;7.649,9.322,0.331;16.745,11.276,1.258;8.778,6.007,1.029;13.797,14.020,1.633;9.645,7.035,0.497;12.802,1.318,2.250;15.126,14.259,0.619;15.400,7.149,1.011;4.200,17.048,1.531;14.803,14.249,2.015;0.802,7.331,0.853;17.567,12.069,1.516;11.416,4.841,0.831;19.182,7.036,0.324;1.263,5.445,0.744"
0,drone_6,7.4403,16.3263,11.5649,8.9749,"0.297,17.899,0.360;14.543,7.494,0.252;6.152,8.389,1.945;5.373,4.792,0.742;8.367,6.168,1.008;15.789,17.430,2.494;9.066,15.703,0.803;14.433,8.012,0.659;2.667,6.674,0.843;18.502,13.465,2.113;14.930,8.840,0.460;9.757,4.846,0.638;6.759,8.886,1.268;19.395,19.488,0.794;17.128,5.845,0.455;2.883,3.205,1.609;16.691,18.375,1.383;1.133,17.226,0.207;6.963,2.696,0.319;14.808,10.240,0.482;16.788,4.861,0.743;13.317,16.932,0.635;14.994,6.352,1.041;10.690,16.552,1.640;9.172,13.448,2.008;7.649,9.322,0.331;16.745,11.276,1.258;8.778,6.007,1.029;13.797,14.020,1.633;9.645,7.035,0.497;12.802,1.318,2.250;15.126,14.259,0.619;15.400,7.149,1.011;4.200,17.048,1.531;14.803,14.249,2.015;0.802,7.331,0.853;17.567,12.069,1.516;11.416,4.841,0.831;19.182,7.036,0.324;1.263,5.445,0.744"
0,drone_7,13.0556,9.2798,11.5649,8.9749,"0.297,17.899,0.360;14.543,7.494,0.252;6.152,8.389,1.945;5.373,4.792,0.742;8.367,6.168,1.008;15.789,17.430,2.494;9.066,15.703,0.803;14.433,8.012,0.659;2.667,6.674,0.843;18.502,13.465,2.113;14.930,8.840,0.460;9.757,4.846,0.638;6.759,8.886,1.268;19.395,19.488,0.794;17.128,5.845,0.455;2.883,3.205,1.609;16.691,18.375,1.383;1.133,17.226,0.207;6.963,2.696,0.319;14.808,10.240,0.482;16.788,4.861,0.743;13.317,16.932,0.635;14.994,6.352,1.041;10.690,16.552,1.640;9.172,13.448,2.008;7.649,9.322,0.331;16.745,11.276,1.258;8.778,6.007,1.029;13.797,14.020,1.633;9.645,7.035,0.497;12.802,1.318,2.250;15.126,14.259,0.619;15.400,7.149,1.011;4.200,17.048,1.531;14.803,14.249,2.015;0.802,7.331,0.853;17.567,12.069,1.516;11.416,4.841,0.831;19.182,7.036,0.324;1.263,5.445,0.744"
0,drone_8,5.1038,1.8440,11.5649,8.9749,"0.297,17.899,0.360;14.543,7.494,0.252;6.152,8.389,1.945;5.373,4.792,0.742;8.367,6.168,1.008;15.789,17.430,2.494;9.066,15.703,0.803;14.433,8.012,0.659;2.667,6.674,0.843;18.502,13.465,2.113;14.930,8.840,0.460;9.757,4.846,0.638;6.759,8.886,1.268;19.395,19.488,0.794;17.128,5.845,0.455;2.883,3.205,1.609;16.691,18.375,1.383;1.133,17.226,0.207;6.963,2.696,0.319;14.808,10.240,0.482;16.788,4.861,0.743;13.317,16.932,0.635;14.994,6.352,1.041;10.690,16.552,1.640;9.172,13.448,2.008;7.649,9.322,0.331;16.745,11.276,1.258;8.778,6.007,1.029;13.797,14.020,1.633;9.645,7.035,0.497;12.802,1.318,2.250;15.126,14.259,0.619;15.400,7.149,1.011;4.200,17.048,1.531;14.803,14.249,2.015;0.802,7.331,0.853;17.567,12.069,1.516;11.416,4.841,0.831;19.182,7.036,0.324;1.263,5.445,0.744"
0,drone_9,18.5564,10.1246,11.5649,8.9749,"0.297,17.899,0.360;14.543,7.494,0.252;6.152,8.389,1.945;5.373,4.792,0.742;8.367,6.168,1.008;15.789,17.430,2.494;9.066,15.703,0.803;14.433,8.012,0.659;2.667,6.674,0.843;18.502,13.465,2.113;14.930,8.840,0.460;9.757,4.846,0.638;6.759,8.886,1.268;19.395,19.488,0.794;17.128,5.845,0.455;2.883,3.205,1.609;16.691,18.375,1.383;1.133,17.226,0.207;6.963,2.696,0.319;14.808,10.240,0.482;16.788,4.861,0.743;13.317,16.932,0.635;14.994,6.352,1.041;10.690,16.552,1.640;9.172,13.448,2.008;7.649,9.322,0.331;16.745,11.276,1.258;8.778,6.007,1.029;13.797,14.020,1.633;9.645,7.035,0.497;12.802,1.318,2.250;15.126,14.259,0.619;15.400,7.149,1.011;4.200,17.048,1.531;14.803,14.249,2.015;0.802,7.331,0.853;17.567,12.069,1.516;11.416,4.841,0.831;19.182,7.036,0.324;1.263,5.445,0.744"
