Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
1,drone_0,13.727,13.359,14.502,4.622,"8.217540406526794,9.560362912140645,0.357942959405512;5.185142920585607,2.2735059667595974,0.7443625742374487;1.5619623352835488,14.70391680046648,0.30896796384149394;16.07395256291075,8.564288541997987,0.4990136929886983;10.854014231578242,10.261472758101606,1.0890614444151363;14.545116190402243,16.01925050485301,2.15447938056277;3.6313995299615636,11.507754292304634,0.6495552211261069;11.11325008023581,7.687509190766019,1.7598495018295914;9.564018924059695,16.03888761955973,2.0023662610950943;14.571624150740918,18.132305244925256,0.7600208608978267;6.043920599987914,18.93626893916108,0.24999641526966848;17.12342400393907,9.628312878825225,0.4053235664126334;17.636971845545755,2.581576428668295,0.29555885134747995;11.501149549831194,12.778807210896769,0.40864591234105263;13.748533828849386,8.540920692794778,0.24522471892715147;1.2507546345506395,15.046902060237382,1.0789619820757912;13.006733165406432,16.984538637991115,0.4412717415301317;4.18539829865095,0.5415683505269244,0.4705105163356505;12.580296598750943,7.766436624138118,1.097191091855232;7.6255857011916595,6.39528429367894,0.7899537350556989;2.7185832219569,7.943936919533185,2.460161342183843;3.125391448694169,2.7519341010659875,0.21308578480350954;6.285103569018929,7.1547288894534145,2.459135918639275;2.6478258976018596,17.433076614754242,1.0147750374441056"
1,drone_1,2.108,4.719,14.502,4.622,"8.217540406526794,9.560362912140645,0.357942959405512;5.185142920585607,2.2735059667595974,0.7443625742374487;1.5619623352835488,14.70391680046648,0.30896796384149394;16.07395256291075,8.564288541997987,0.4990136929886983;10.854014231578242,10.261472758101606,1.0890614444151363;14.545116190402243,16.01925050485301,2.15447938056277;3.6313995299615636,11.507754292304634,0.6495552211261069;11.11325008023581,7.687509190766019,1.7598495018295914;9.564018924059695,16.03888761955973,2.0023662610950943;14.571624150740918,18.132305244925256,0.7600208608978267;6.043920599987914,18.93626893916108,0.24999641526966848;17.12342400393907,9.628312878825225,0.4053235664126334;17.636971845545755,2.581576428668295,0.29555885134747995;11.501149549831194,12.778807210896769,0.40864591234105263;13.748533828849386,8.540920692794778,0.24522471892715147;1.2507546345506395,15.046902060237382,1.0789619820757912;13.006733165406432,16.984538637991115,0.4412717415301317;4.18539829865095,0.5415683505269244,0.4705105163356505;12.580296598750943,7.766436624138118,1.097191091855232;7.6255857011916595,6.39528429367894,0.7899537350556989;2.7185832219569,7.943936919533185,2.460161342183843;3.125391448694169,2.7519341010659875,0.21308578480350954;6.285103569018929,7.1547288894534145,2.459135918639275;2.6478258976018596,17.433076614754242,1.0147750374441056"
1,drone_2,7.171,10.521,14.502,4.622,"8.217540406526794,9.560362912140645,0.357942959405512;5.185142920585607,2.2735059667595974,0.7443625742374487;1.5619623352835488,14.70391680046648,0.30896796384149394;16.07395256291075,8.564288541997987,0.4990136929886983;10.854014231578242,10.261472758101606,1.0890614444151363;14.545116190402243,16.01925050485301,2.15447938056277;3.6313995299615636,11.507754292304634,0.6495552211261069;11.11325008023581,7.687509190766019,1.7598495018295914;9.564018924059695,16.03888761955973,2.0023662610950943;14.571624150740918,18.132305244925256,0.7600208608978267;6.043920599987914,18.93626893916108,0.24999641526966848;17.12342400393907,9.628312878825225,0.4053235664126334;17.636971845545755,2.581576428668295,0.29555885134747995;11.501149549831194,12.778807210896769,0.40864591234105263;13.748533828849386,8.540920692794778,0.24522471892715147;1.2507546345506395,15.046902060237382,1.0789619820757912;13.006733165406432,16.984538637991115,0.4412717415301317;4.18539829865095,0.5415683505269244,0.4705105163356505;12.580296598750943,7.766436624138118,1.097191091855232;7.6255857011916595,6.39528429367894,0.7899537350556989;2.7185832219569,7.943936919533185,2.460161342183843;3.125391448694169,2.7519341010659875,0.21308578480350954;6.285103569018929,7.1547288894534145,2.459135918639275;2.6478258976018596,17.433076614754242,1.0147750374441056"
1,drone_3,3.945,16.956,14.502,4.622,"8.217540406526794,9.560362912140645,0.357942959405512;5.185142920585607,2.2735059667595974,0.7443625742374487;1.5619623352835488,14.70391680046648,0.30896796384149394;16.07395256291075,8.564288541997987,0.4990136929886983;10.854014231578242,10.261472758101606,1.0890614444151363;14.545116190402243,16.01925050485301,2.15447938056277;3.6313995299615636,11.507754292304634,0.6495552211261069;11.11325008023581,7.687509190766019,1.7598495018295914;9.564018924059695,16.03888761955973,2.0023662610950943;14.571624150740918,18.132305244925256,0.7600208608978267;6.043920599987914,18.93626893916108,0.24999641526966848;17.12342400393907,9.628312878825225,0.4053235664126334;17.636971845545755,2.581576428668295,0.29555885134747995;11.501149549831194,12.778807210896769,0.40864591234105263;13.748533828849386,8.540920692794778,0.24522471892715147;1.2507546345506395,15.046902060237382,1.0789619820757912;13.006733165406432,16.984538637991115,0.4412717415301317;4.18539829865095,0.5415683505269244,0.4705105163356505;12.580296598750943,7.766436624138118,1.097191091855232;7.6255857011916595,6.39528429367894,0.7899537350556989;2.7185832219569,7.943936919533185,2.460161342183843;3.125391448694169,2.7519341010659875,0.21308578480350954;6.285103569018929,7.1547288894534145,2.459135918639275;2.6478258976018596,17.433076614754242,1.0147750374441056"
1,drone_4,18.580,13.117,14.502,4.622,"8.217540406526794,9.560362912140645,0.357942959405512;5.185142920585607,2.2735059667595974,0.7443625742374487;1.5619623352835488,14.70391680046648,0.30896796384149394;16.07395256291075,8.564288541997987,0.4990136929886983;10.854014231578242,10.261472758101606,1.0890614444151363;14.545116190402243,16.01925050485301,2.15447938056277;3.6313995299615636,11.507754292304634,0.6495552211261069;11.11325008023581,7.687509190766019,1.7598495018295914;9.564018924059695,16.03888761955973,2.0023662610950943;14.571624150740918,18.132305244925256,0.7600208608978267;6.043920599987914,18.93626893916108,0.24999641526966848;17.12342400393907,9.628312878825225,0.4053235664126334;17.636971845545755,2.581576428668295,0.29555885134747995;11.501149549831194,12.778807210896769,0.40864591234105263;13.748533828849386,8.540920692794778,0.24522471892715147;1.2507546345506395,15.046902060237382,1.0789619820757912;13.006733165406432,16.984538637991115,0.4412717415301317;4.18539829865095,0.5415683505269244,0.4705105163356505;12.580296598750943,7.766436624138118,1.097191091855232;7.6255857011916595,6.39528429367894,0.7899537350556989;2.7185832219569,7.943936919533185,2.460161342183843;3.125391448694169,2.7519341010659875,0.21308578480350954;6.285103569018929,7.1547288894534145,2.459135918639275;2.6478258976018596,17.433076614754242,1.0147750374441056"
1,drone_5,3.046,3.638,14.502,4.622,"8.217540406526794,9.560362912140645,0.357942959405512;5.185142920585607,2.2735059667595974,0.7443625742374487;1.5619623352835488,14.70391680046648,0.30896796384149394;16.07395256291075,8.564288541997987,0.4990136929886983;10.854014231578242,10.261472758101606,1.0890614444151363;14.545116190402243,16.01925050485301,2.15447938056277;3.6313995299615636,11.507754292304634,0.6495552211261069;11.11325008023581,7.687509190766019,1.7598495018295914;9.564018924059695,16.03888761955973,2.0023662610950943;14.571624150740918,18.132305244925256,0.7600208608978267;6.043920599987914,18.93626893916108,0.24999641526966848;17.12342400393907,9.628312878825225,0.4053235664126334;17.636971845545755,2.581576428668295,0.29555885134747995;11.501149549831194,12.778807210896769,0.40864591234105263;13.748533828849386,8.540920692794778,0.24522471892715147;1.2507546345506395,15.046902060237382,1.0789619820757912;13.006733165406432,16.984538637991115,0.4412717415301317;4.18539829865095,0.5415683505269244,0.4705105163356505;12.580296598750943,7.766436624138118,1.097191091855232;7.6255857011916595,6.39528429367894,0.7899537350556989;2.7185832219569,7.943936919533185,2.460161342183843;3.125391448694169,2.7519341010659875,0.21308578480350954;6.285103569018929,7.1547288894534145,2.459135918639275;2.6478258976018596,17.433076614754242,1.0147750374441056"
1,drone_6,16.555,13.133,14.502,4.622,"8.217540406526794,9.560362912140645,0.357942959405512;5.185142920585607,2.2735059667595974,0.7443625742374487;1.5619623352835488,14.70391680046648,0.30896796384149394;16.07395256291075,8.564288541997987,0.4990136929886983;10.854014231578242,10.261472758101606,1.0890614444151363;14.545116190402243,16.01925050485301,2.15447938056277;3.6313995299615636,11.507754292304634,0.6495552211261069;11.11325008023581,7.687509190766019,1.7598495018295914;9.564018924059695,16.03888761955973,2.0023662610950943;14.571624150740918,18.132305244925256,0.7600208608978267;6.043920599987914,18.93626893916108,0.24999641526966848;17.12342400393907,9.628312878825225,0.4053235664126334;17.636971845545755,2.581576428668295,0.29555885134747995;11.501149549831194,12.778807210896769,0.40864591234105263;13.748533828849386,8.540920692794778,0.24522471892715147;1.2507546345506395,15.046902060237382,1.0789619820757912;13.006733165406432,16.984538637991115,0.4412717415301317;4.18539829865095,0.5415683505269244,0.4705105163356505;12.580296598750943,7.766436624138118,1.097191091855232;7.6255857011916595,6.39528429367894,0.7899537350556989;2.7185832219569,7.943936919533185,2.460161342183843;3.125391448694169,2.7519341010659875,0.21308578480350954;6.285103569018929,7.1547288894534145,2.459135918639275;2.6478258976018596,17.433076614754242,1.0147750374441056"
1,drone_7,2.891,2.087,14.502,4.622,"8.217540406526794,9.560362912140645,0.357942959405512;5.185142920585607,2.2735059667595974,0.7443625742374487;1.5619623352835488,14.70391680046648,0.30896796384149394;16.07395256291075,8.564288541997987,0.4990136929886983;10.854014231578242,10.261472758101606,1.0890614444151363;14.545116190402243,16.01925050485301,2.15447938056277;3.6313995299615636,11.507754292304634,0.6495552211261069;11.11325008023581,7.687509190766019,1.7598495018295914;9.564018924059695,16.03888761955973,2.0023662610950943;14.571624150740918,18.132305244925256,0.7600208608978267;6.043920599987914,18.93626893916108,0.24999641526966848;17.12342400393907,9.628312878825225,0.4053235664126334;17.636971845545755,2.581576428668295,0.29555885134747995;11.501149549831194,12.778807210896769,0.40864591234105263;13.748533828849386,8.540920692794778,0.24522471892715147;1.2507546345506395,15.046902060237382,1.0789619820757912;13.006733165406432,16.984538637991115,0.4412717415301317;4.18539829865095,0.5415683505269244,0.4705105163356505;12.580296598750943,7.766436624138118,1.097191091855232;7.6255857011916595,6.39528429367894,0.7899537350556989;2.7185832219569,7.943936919533185,2.460161342183843;3.125391448694169,2.7519341010659875,0.21308578480350954;6.285103569018929,7.1547288894534145,2.459135918639275;2.6478258976018596,17.433076614754242,1.0147750374441056"
1,drone_8,4.212,13.004,14.502,4.622,"8.217540406526794,9.560362912140645,0.357942959405512;5.185142920585607,2.2735059667595974,0.7443625742374487;1.5619623352835488,14.70391680046648,0.30896796384149394;16.07395256291075,8.564288541997987,0.4990136929886983;10.854014231578242,10.261472758101606,1.0890614444151363;14.545116190402243,16.01925050485301,2.15447938056277;3.6313995299615636,11.507754292304634,0.6495552211261069;11.11325008023581,7.687509190766019,1.7598495018295914;9.564018924059695,16.03888761955973,2.0023662610950943;14.571624150740918,18.132305244925256,0.7600208608978267;6.043920599987914,18.93626893916108,0.24999641526966848;17.12342400393907,9.628312878825225,0.4053235664126334;17.636971845545755,2.581576428668295,0.29555885134747995;11.501149549831194,12.778807210896769,0.40864591234105263;13.748533828849386,8.540920692794778,0.24522471892715147;1.2507546345506395,15.046902060237382,1.0789619820757912;13.006733165406432,16.984538637991115,0.4412717415301317;4.18539829865095,0.5415683505269244,0.4705105163356505;12.580296598750943,7.766436624138118,1.097191091855232;7.6255857011916595,6.39528429367894,0.7899537350556989;2.7185832219569,7.943936919533185,2.460161342183843;3.125391448694169,2.7519341010659875,0.21308578480350954;6.285103569018929,7.1547288894534145,2.459135918639275;2.6478258976018596,17.433076614754242,1.0147750374441056"
1,drone_9,8.368,18.330,14.502,4.622,"8.217540406526794,9.560362912140645,0.357942959405512;5.185142920585607,2.2735059667595974,0.7443625742374487;1.5619623352835488,14.70391680046648,0.30896796384149394;16.07395256291075,8.564288541997987,0.4990136929886983;10.854014231578242,10.261472758101606,1.0890614444151363;14.545116190402243,16.01925050485301,2.15447938056277;3.6313995299615636,11.507754292304634,0.6495552211261069;11.11325008023581,7.687509190766019,1.7598495018295914;9.564018924059695,16.03888761955973,2.0023662610950943;14.571624150740918,18.132305244925256,0.7600208608978267;6.043920599987914,18.93626893916108,0.24999641526966848;17.12342400393907,9.628312878825225,0.4053235664126334;17.636971845545755,2.581576428668295,0.29555885134747995;11.501149549831194,12.778807210896769,0.40864591234105263;13.748533828849386,8.540920692794778,0.24522471892715147;1.2507546345506395,15.046902060237382,1.0789619820757912;13.006733165406432,16.984538637991115,0.4412717415301317;4.18539829865095,0.5415683505269244,0.4705105163356505;12.580296598750943,7.766436624138118,1.097191091855232;7.6255857011916595,6.39528429367894,0.7899537350556989;2.7185832219569,7.943936919533185,2.460161342183843;3.125391448694169,2.7519341010659875,0.21308578480350954;6.285103569018929,7.1547288894534145,2.459135918639275;2.6478258976018596,17.433076614754242,1.0147750374441056"
2,drone_0,13.727,13.159,14.502,4.622,"8.217540406526794,9.560362912140645,0.357942959405512;5.185142920585607,2.2735059667595974,0.7443625742374487;1.5619623352835488,14.70391680046648,0.30896796384149394;16.07395256291075,8.564288541997987,0.4990136929886983;10.854014231578242,10.261472758101606,1.0890614444151363;14.545116190402243,16.01925050485301,2.15447938056277;3.6313995299615636,11.507754292304634,0.6495552211261069;11.11325008023581,7.687509190766019,1.7598495018295914;9.564018924059695,16.03888761955973,2.0023662610950943;14.571624150740918,18.132305244925256,0.7600208608978267;6.043920599987914,18.93626893916108,0.24999641526966848;17.12342400393907,9.628312878825225,0.4053235664126334;17.636971845545755,2.581576428668295,0.29555885134747995;11.501149549831194,12.778807210896769,0.40864591234105263;13.748533828849386,8.540920692794778,0.24522471892715147;1.2507546345506395,15.046902060237382,1.0789619820757912;13.006733165406432,16.984538637991115,0.4412717415301317;4.18539829865095,0.5415683505269244,0.4705105163356505;12.580296598750943,7.766436624138118,1.097191091855232;7.6255857011916595,6.39528429367894,0.7899537350556989;2.7185832219569,7.943936919533185,2.460161342183843;3.125391448694169,2.7519341010659875,0.21308578480350954;6.285103569018929,7.1547288894534145,2.459135918639275;2.6478258976018596,17.433076614754242,1.0147750374441056"
2,drone_1,2.249,4.577,14.502,4.622,"8.217540406526794,9.560362912140645,0.357942959405512;5.185142920585607,2.2735059667595974,0.7443625742374487;1.5619623352835488,14.70391680046648,0.30896796384149394;16.07395256291075,8.564288541997987,0.4990136929886983;10.854014231578242,10.261472758101606,1.0890614444151363;14.545116190402243,16.01925050485301,2.15447938056277;3.6313995299615636,11.507754292304634,0.6495552211261069;11.11325008023581,7.687509190766019,1.7598495018295914;9.564018924059695,16.03888761955973,2.0023662610950943;14.571624150740918,18.132305244925256,0.7600208608978267;6.043920599987914,18.93626893916108,0.24999641526966848;17.12342400393907,9.628312878825225,0.4053235664126334;17.636971845545755,2.581576428668295,0.29555885134747995;11.501149549831194,12.778807210896769,0.40864591234105263;13.748533828849386,8.540920692794778,0.24522471892715147;1.2507546345506395,15.046902060237382,1.0789619820757912;13.006733165406432,16.984538637991115,0.4412717415301317;4.18539829865095,0.5415683505269244,0.4705105163356505;12.580296598750943,7.766436624138118,1.097191091855232;7.6255857011916595,6.39528429367894,0.7899537350556989;2.7185832219569,7.943936919533185,2.460161342183843;3.125391448694169,2.7519341010659875,0.21308578480350954;6.285103569018929,7.1547288894534145,2.459135918639275;2.6478258976018596,17.433076614754242,1.0147750374441056"
