Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,5.868,5.065,6.402,13.114,"13.493236193428379,12.896532861514068,0.8714831741800477;8.009032254784197,14.864784881807356,0.2524891884608152;10.60936470968915,2.507231979557755,0.6828790131529865;11.538683489551726,18.332844524777993,0.3247817455366683;18.471740758583902,10.422123291153271,0.8791491288870261;2.975769066210305,11.169804678443525,0.24445339586347867;6.471218779052423,1.6486795852863294,1.628930574790207;10.286223551788996,6.229729081517276,2.368881811424054;19.06842632631356,11.70573812576737,0.8645370710167243;16.341720242080516,6.058110370868613,1.3848438036621433;2.869310180819568,7.1367594783603625,0.7435278282149721;1.5176833384662272,7.467319166888464,0.4807916444988569;4.118506800948289,9.142501209387497,1.0419613729471426;12.091416829958057,2.078249175966159,1.7700500636598777;9.239675239641608,1.5920163963555425,1.2608019155611363;1.8760874698308077,7.59306286606889,0.6079685989294985;12.59302252454524,2.3294562269588144,2.112427655751511;17.6093321587163,8.639744203621492,1.5203564325488426;15.603675585210105,1.7032479671338567,1.1641711065997098;12.172434496166606,16.967894252427303,2.19661293015906;14.824323683600017,17.404839071394377,1.9194513394556103;7.452851605288727,18.02965258831572,0.4720829479702701;7.982307698800405,4.863750052051002,0.36658300945180994;12.664341242565808,18.09101360914118,1.8274445038079437;17.620194992252063,6.792581867106953,0.2533602829052976;5.243192545880414,5.92530976940194,0.43918545665189657;4.153656135586661,9.568904474598769,1.8600389282618826;9.921550169845217,4.078251021031948,0.7141033727744186"
0,drone_1,16.777,13.738,6.402,13.114,"13.493236193428379,12.896532861514068,0.8714831741800477;8.009032254784197,14.864784881807356,0.2524891884608152;10.60936470968915,2.507231979557755,0.6828790131529865;11.538683489551726,18.332844524777993,0.3247817455366683;18.471740758583902,10.422123291153271,0.8791491288870261;2.975769066210305,11.169804678443525,0.24445339586347867;6.471218779052423,1.6486795852863294,1.628930574790207;10.286223551788996,6.229729081517276,2.368881811424054;19.06842632631356,11.70573812576737,0.8645370710167243;16.341720242080516,6.058110370868613,1.3848438036621433;2.869310180819568,7.1367594783603625,0.7435278282149721;1.5176833384662272,7.467319166888464,0.4807916444988569;4.118506800948289,9.142501209387497,1.0419613729471426;12.091416829958057,2.078249175966159,1.7700500636598777;9.239675239641608,1.5920163963555425,1.2608019155611363;1.8760874698308077,7.59306286606889,0.6079685989294985;12.59302252454524,2.3294562269588144,2.112427655751511;17.6093321587163,8.639744203621492,1.5203564325488426;15.603675585210105,1.7032479671338567,1.1641711065997098;12.172434496166606,16.967894252427303,2.19661293015906;14.824323683600017,17.404839071394377,1.9194513394556103;7.452851605288727,18.02965258831572,0.4720829479702701;7.982307698800405,4.863750052051002,0.36658300945180994;12.664341242565808,18.09101360914118,1.8274445038079437;17.620194992252063,6.792581867106953,0.2533602829052976;5.243192545880414,5.92530976940194,0.43918545665189657;4.153656135586661,9.568904474598769,1.8600389282618826;9.921550169845217,4.078251021031948,0.7141033727744186"
0,drone_2,5.022,4.801,6.402,13.114,"13.493236193428379,12.896532861514068,0.8714831741800477;8.009032254784197,14.864784881807356,0.2524891884608152;10.60936470968915,2.507231979557755,0.6828790131529865;11.538683489551726,18.332844524777993,0.3247817455366683;18.471740758583902,10.422123291153271,0.8791491288870261;2.975769066210305,11.169804678443525,0.24445339586347867;6.471218779052423,1.6486795852863294,1.628930574790207;10.286223551788996,6.229729081517276,2.368881811424054;19.06842632631356,11.70573812576737,0.8645370710167243;16.341720242080516,6.058110370868613,1.3848438036621433;2.869310180819568,7.1367594783603625,0.7435278282149721;1.5176833384662272,7.467319166888464,0.4807916444988569;4.118506800948289,9.142501209387497,1.0419613729471426;12.091416829958057,2.078249175966159,1.7700500636598777;9.239675239641608,1.5920163963555425,1.2608019155611363;1.8760874698308077,7.59306286606889,0.6079685989294985;12.59302252454524,2.3294562269588144,2.112427655751511;17.6093321587163,8.639744203621492,1.5203564325488426;15.603675585210105,1.7032479671338567,1.1641711065997098;12.172434496166606,16.967894252427303,2.19661293015906;14.824323683600017,17.404839071394377,1.9194513394556103;7.452851605288727,18.02965258831572,0.4720829479702701;7.982307698800405,4.863750052051002,0.36658300945180994;12.664341242565808,18.09101360914118,1.8274445038079437;17.620194992252063,6.792581867106953,0.2533602829052976;5.243192545880414,5.92530976940194,0.43918545665189657;4.153656135586661,9.568904474598769,1.8600389282618826;9.921550169845217,4.078251021031948,0.7141033727744186"
0,drone_3,15.018,14.140,6.402,13.114,"13.493236193428379,12.896532861514068,0.8714831741800477;8.009032254784197,14.864784881807356,0.2524891884608152;10.60936470968915,2.507231979557755,0.6828790131529865;11.538683489551726,18.332844524777993,0.3247817455366683;18.471740758583902,10.422123291153271,0.8791491288870261;2.975769066210305,11.169804678443525,0.24445339586347867;6.471218779052423,1.6486795852863294,1.628930574790207;10.286223551788996,6.229729081517276,2.368881811424054;19.06842632631356,11.70573812576737,0.8645370710167243;16.341720242080516,6.058110370868613,1.3848438036621433;2.869310180819568,7.1367594783603625,0.7435278282149721;1.5176833384662272,7.467319166888464,0.4807916444988569;4.118506800948289,9.142501209387497,1.0419613729471426;12.091416829958057,2.078249175966159,1.7700500636598777;9.239675239641608,1.5920163963555425,1.2608019155611363;1.8760874698308077,7.59306286606889,0.6079685989294985;12.59302252454524,2.3294562269588144,2.112427655751511;17.6093321587163,8.639744203621492,1.5203564325488426;15.603675585210105,1.7032479671338567,1.1641711065997098;12.172434496166606,16.967894252427303,2.19661293015906;14.824323683600017,17.404839071394377,1.9194513394556103;7.452851605288727,18.02965258831572,0.4720829479702701;7.982307698800405,4.863750052051002,0.36658300945180994;12.664341242565808,18.09101360914118,1.8274445038079437;17.620194992252063,6.792581867106953,0.2533602829052976;5.243192545880414,5.92530976940194,0.43918545665189657;4.153656135586661,9.568904474598769,1.8600389282618826;9.921550169845217,4.078251021031948,0.7141033727744186"
0,drone_4,18.509,14.928,6.402,13.114,"13.493236193428379,12.896532861514068,0.8714831741800477;8.009032254784197,14.864784881807356,0.2524891884608152;10.60936470968915,2.507231979557755,0.6828790131529865;11.538683489551726,18.332844524777993,0.3247817455366683;18.471740758583902,10.422123291153271,0.8791491288870261;2.975769066210305,11.169804678443525,0.24445339586347867;6.471218779052423,1.6486795852863294,1.628930574790207;10.286223551788996,6.229729081517276,2.368881811424054;19.06842632631356,11.70573812576737,0.8645370710167243;16.341720242080516,6.058110370868613,1.3848438036621433;2.869310180819568,7.1367594783603625,0.7435278282149721;1.5176833384662272,7.467319166888464,0.4807916444988569;4.118506800948289,9.142501209387497,1.0419613729471426;12.091416829958057,2.078249175966159,1.7700500636598777;9.239675239641608,1.5920163963555425,1.2608019155611363;1.8760874698308077,7.59306286606889,0.6079685989294985;12.59302252454524,2.3294562269588144,2.112427655751511;17.6093321587163,8.639744203621492,1.5203564325488426;15.603675585210105,1.7032479671338567,1.1641711065997098;12.172434496166606,16.967894252427303,2.19661293015906;14.824323683600017,17.404839071394377,1.9194513394556103;7.452851605288727,18.02965258831572,0.4720829479702701;7.982307698800405,4.863750052051002,0.36658300945180994;12.664341242565808,18.09101360914118,1.8274445038079437;17.620194992252063,6.792581867106953,0.2533602829052976;5.243192545880414,5.92530976940194,0.43918545665189657;4.153656135586661,9.568904474598769,1.8600389282618826;9.921550169845217,4.078251021031948,0.7141033727744186"
0,drone_5,14.209,9.356,6.402,13.114,"13.493236193428379,12.896532861514068,0.8714831741800477;8.009032254784197,14.864784881807356,0.2524891884608152;10.60936470968915,2.507231979557755,0.6828790131529865;11.538683489551726,18.332844524777993,0.3247817455366683;18.471740758583902,10.422123291153271,0.8791491288870261;2.975769066210305,11.169804678443525,0.24445339586347867;6.471218779052423,1.6486795852863294,1.628930574790207;10.286223551788996,6.229729081517276,2.368881811424054;19.06842632631356,11.70573812576737,0.8645370710167243;16.341720242080516,6.058110370868613,1.3848438036621433;2.869310180819568,7.1367594783603625,0.7435278282149721;1.5176833384662272,7.467319166888464,0.4807916444988569;4.118506800948289,9.142501209387497,1.0419613729471426;12.091416829958057,2.078249175966159,1.7700500636598777;9.239675239641608,1.5920163963555425,1.2608019155611363;1.8760874698308077,7.59306286606889,0.6079685989294985;12.59302252454524,2.3294562269588144,2.112427655751511;17.6093321587163,8.639744203621492,1.5203564325488426;15.603675585210105,1.7032479671338567,1.1641711065997098;12.172434496166606,16.967894252427303,2.19661293015906;14.824323683600017,17.404839071394377,1.9194513394556103;7.452851605288727,18.02965258831572,0.4720829479702701;7.982307698800405,4.863750052051002,0.36658300945180994;12.664341242565808,18.09101360914118,1.8274445038079437;17.620194992252063,6.792581867106953,0.2533602829052976;5.243192545880414,5.92530976940194,0.43918545665189657;4.153656135586661,9.568904474598769,1.8600389282618826;9.921550169845217,4.078251021031948,0.7141033727744186"
0,drone_6,18.441,4.530,6.402,13.114,"13.493236193428379,12.896532861514068,0.8714831741800477;8.009032254784197,14.864784881807356,0.2524891884608152;10.60936470968915,2.507231979557755,0.6828790131529865;11.538683489551726,18.332844524777993,0.3247817455366683;18.471740758583902,10.422123291153271,0.8791491288870261;2.975769066210305,11.169804678443525,0.24445339586347867;6.471218779052423,1.6486795852863294,1.628930574790207;10.286223551788996,6.229729081517276,2.368881811424054;19.06842632631356,11.70573812576737,0.8645370710167243;16.341720242080516,6.058110370868613,1.3848438036621433;2.869310180819568,7.1367594783603625,0.7435278282149721;1.5176833384662272,7.467319166888464,0.4807916444988569;4.118506800948289,9.142501209387497,1.0419613729471426;12.091416829958057,2.078249175966159,1.7700500636598777;9.239675239641608,1.5920163963555425,1.2608019155611363;1.8760874698308077,7.59306286606889,0.6079685989294985;12.59302252454524,2.3294562269588144,2.112427655751511;17.6093321587163,8.639744203621492,1.5203564325488426;15.603675585210105,1.7032479671338567,1.1641711065997098;12.172434496166606,16.967894252427303,2.19661293015906;14.824323683600017,17.404839071394377,1.9194513394556103;7.452851605288727,18.02965258831572,0.4720829479702701;7.982307698800405,4.863750052051002,0.36658300945180994;12.664341242565808,18.09101360914118,1.8274445038079437;17.620194992252063,6.792581867106953,0.2533602829052976;5.243192545880414,5.92530976940194,0.43918545665189657;4.153656135586661,9.568904474598769,1.8600389282618826;9.921550169845217,4.078251021031948,0.7141033727744186"
0,drone_7,17.759,2.018,6.402,13.114,"13.493236193428379,12.896532861514068,0.8714831741800477;8.009032254784197,14.864784881807356,0.2524891884608152;10.60936470968915,2.507231979557755,0.6828790131529865;11.538683489551726,18.332844524777993,0.3247817455366683;18.471740758583902,10.422123291153271,0.8791491288870261;2.975769066210305,11.169804678443525,0.24445339586347867;6.471218779052423,1.6486795852863294,1.628930574790207;10.286223551788996,6.229729081517276,2.368881811424054;19.06842632631356,11.70573812576737,0.8645370710167243;16.341720242080516,6.058110370868613,1.3848438036621433;2.869310180819568,7.1367594783603625,0.7435278282149721;1.5176833384662272,7.467319166888464,0.4807916444988569;4.118506800948289,9.142501209387497,1.0419613729471426;12.091416829958057,2.078249175966159,1.7700500636598777;9.239675239641608,1.5920163963555425,1.2608019155611363;1.8760874698308077,7.59306286606889,0.6079685989294985;12.59302252454524,2.3294562269588144,2.112427655751511;17.6093321587163,8.639744203621492,1.5203564325488426;15.603675585210105,1.7032479671338567,1.1641711065997098;12.172434496166606,16.967894252427303,2.19661293015906;14.824323683600017,17.404839071394377,1.9194513394556103;7.452851605288727,18.02965258831572,0.4720829479702701;7.982307698800405,4.863750052051002,0.36658300945180994;12.664341242565808,18.09101360914118,1.8274445038079437;17.620194992252063,6.792581867106953,0.2533602829052976;5.243192545880414,5.92530976940194,0.43918545665189657;4.153656135586661,9.568904474598769,1.8600389282618826;9.921550169845217,4.078251021031948,0.7141033727744186"
0,drone_8,14.630,12.422,6.402,13.114,"13.493236193428379,12.896532861514068,0.8714831741800477;8.009032254784197,14.864784881807356,0.2524891884608152;10.60936470968915,2.507231979557755,0.6828790131529865;11.538683489551726,18.332844524777993,0.3247817455366683;18.471740758583902,10.422123291153271,0.8791491288870261;2.975769066210305,11.169804678443525,0.24445339586347867;6.471218779052423,1.6486795852863294,1.628930574790207;10.286223551788996,6.229729081517276,2.368881811424054;19.06842632631356,11.70573812576737,0.8645370710167243;16.341720242080516,6.058110370868613,1.3848438036621433;2.869310180819568,7.1367594783603625,0.7435278282149721;1.5176833384662272,7.467319166888464,0.4807916444988569;4.118506800948289,9.142501209387497,1.0419613729471426;12.091416829958057,2.078249175966159,1.7700500636598777;9.239675239641608,1.5920163963555425,1.2608019155611363;1.8760874698308077,7.59306286606889,0.6079685989294985;12.59302252454524,2.3294562269588144,2.112427655751511;17.6093321587163,8.639744203621492,1.5203564325488426;15.603675585210105,1.7032479671338567,1.1641711065997098;12.172434496166606,16.967894252427303,2.19661293015906;14.824323683600017,17.404839071394377,1.9194513394556103;7.452851605288727,18.02965258831572,0.4720829479702701;7.982307698800405,4.863750052051002,0.36658300945180994;12.664341242565808,18.09101360914118,1.8274445038079437;17.620194992252063,6.792581867106953,0.2533602829052976;5.243192545880414,5.92530976940194,0.43918545665189657;4.153656135586661,9.568904474598769,1.8600389282618826;9.921550169845217,4.078251021031948,0.7141033727744186"
0,drone_9,3.242,4.899,6.402,13.114,"13.493236193428379,12.896532861514068,0.8714831741800477;8.009032254784197,14.864784881807356,0.2524891884608152;10.60936470968915,2.507231979557755,0.6828790131529865;11.538683489551726,18.332844524777993,0.3247817455366683;18.471740758583902,10.422123291153271,0.8791491288870261;2.975769066210305,11.169804678443525,0.24445339586347867;6.471218779052423,1.6486795852863294,1.628930574790207;10.286223551788996,6.229729081517276,2.368881811424054;19.06842632631356,11.70573812576737,0.8645370710167243;16.341720242080516,6.058110370868613,1.3848438036621433;2.869310180819568,7.1367594783603625,0.7435278282149721;1.5176833384662272,7.467319166888464,0.4807916444988569;4.118506800948289,9.142501209387497,1.0419613729471426;12.091416829958057,2.078249175966159,1.7700500636598777;9.239675239641608,1.5920163963555425,1.2608019155611363;1.8760874698308077,7.59306286606889,0.6079685989294985;12.59302252454524,2.3294562269588144,2.112427655751511;17.6093321587163,8.639744203621492,1.5203564325488426;15.603675585210105,1.7032479671338567,1.1641711065997098;12.172434496166606,16.967894252427303,2.19661293015906;14.824323683600017,17.404839071394377,1.9194513394556103;7.452851605288727,18.02965258831572,0.4720829479702701;7.982307698800405,4.863750052051002,0.36658300945180994;12.664341242565808,18.09101360914118,1.8274445038079437;17.620194992252063,6.792581867106953,0.2533602829052976;5.243192545880414,5.92530976940194,0.43918545665189657;4.153656135586661,9.568904474598769,1.8600389282618826;9.921550169845217,4.078251021031948,0.7141033727744186"
