Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,9.621,8.570,9.273,1.074,"1.6389070935561048,13.095054112934507,0.7298092845123098;1.420705190833252,3.941308978925569,1.1192922040250535;13.580926852885856,4.983293431519247,1.5082900332068614;16.96822178353181,12.479306379341763,0.29400262625824414;19.318558492438076,5.497041889407301,0.4336825469652257;4.569513234011185,19.552159230647053,0.4419056122821191;17.877570225472606,2.4434965064624063,1.5899050294797261;16.41390726467431,1.2136956479610412,0.3256434974668896;3.4239187700687546,1.3085317060289392,0.45942629449797845;6.868842612872192,5.146613276005026,0.35737798886999733;18.842127386444638,12.635716462703002,0.37841455022665205;11.005297699275676,10.137249913416014,0.21404803544024759;14.513845978133013,15.458458223127872,0.40207393188704665;0.9758072260479422,5.423506748363756,0.3086509077328581;12.565968819348548,12.379435715932447,0.8427286393229526;14.926695093532796,16.704111378006097,1.0756554803859801;13.569273390800626,1.297010205736059,0.7247077484152878;0.9340732618380292,7.499582047638819,0.20677076075369064;0.841965467568039,11.514062249312891,0.31842125295999074;17.461634007983083,1.8285775112280582,1.3906678093383356;1.2576269599508252,4.466859294722905,0.26353015544190533;11.209498131050676,13.379422394960297,0.33215729276976924;11.969540173852975,6.87884787213382,1.8074020735389313;13.315482370558689,13.888037014460535,0.3169587237444241;14.352353284758747,18.20169907737424,0.3313347358469073;11.503586962264748,17.119528069970784,1.0439092159387873;10.080254547797136,12.150043677458171,0.4301969391038381;3.1325912454880354,14.098026510068797,0.30627187105041026;3.5901223428401687,6.650591000838518,0.2749683417372697;4.152496314130853,17.09520959373019,0.8083772591388817;1.3536549927750574,15.357203169537419,1.331841215411005;6.385165073559976,6.494155824679327,0.3364000157802419;14.697525942536528,3.0428272776896623,0.7410123407630331;2.5858907750314133,15.748778966290622,0.8297062520470573;7.084697849712486,6.704066236697517,0.415619279776395;5.365243130753198,17.29081297059118,0.3336253841801502;19.76911348551875,11.013294937220227,0.21547826407348664;2.49103575887926,2.704145860812316,0.9791473814621936;5.777104111436253,14.615878797311778,0.43171430442094777;3.03766982735,2.8696693763129875,0.9321319311659281;18.745762904697585,1.6728827192331226,0.4563956145918409;3.2004772719317787,8.892958904697116,0.47020049080353105;7.637751706877192,16.020920373549668,1.3603148730153949"
0,drone_1,8.605,9.870,9.273,1.074,"1.6389070935561048,13.095054112934507,0.7298092845123098;1.420705190833252,3.941308978925569,1.1192922040250535;13.580926852885856,4.983293431519247,1.5082900332068614;16.96822178353181,12.479306379341763,0.29400262625824414;19.318558492438076,5.497041889407301,0.4336825469652257;4.569513234011185,19.552159230647053,0.4419056122821191;17.877570225472606,2.4434965064624063,1.5899050294797261;16.41390726467431,1.2136956479610412,0.3256434974668896;3.4239187700687546,1.3085317060289392,0.45942629449797845;6.868842612872192,5.146613276005026,0.35737798886999733;18.842127386444638,12.635716462703002,0.37841455022665205;11.005297699275676,10.137249913416014,0.21404803544024759;14.513845978133013,15.458458223127872,0.40207393188704665;0.9758072260479422,5.423506748363756,0.3086509077328581;12.565968819348548,12.379435715932447,0.8427286393229526;14.926695093532796,16.704111378006097,1.0756554803859801;13.569273390800626,1.297010205736059,0.7247077484152878;0.9340732618380292,7.499582047638819,0.20677076075369064;0.841965467568039,11.514062249312891,0.31842125295999074;17.461634007983083,1.8285775112280582,1.3906678093383356;1.2576269599508252,4.466859294722905,0.26353015544190533;11.209498131050676,13.379422394960297,0.33215729276976924;11.969540173852975,6.87884787213382,1.8074020735389313;13.315482370558689,13.888037014460535,0.3169587237444241;14.352353284758747,18.20169907737424,0.3313347358469073;11.503586962264748,17.119528069970784,1.0439092159387873;10.080254547797136,12.150043677458171,0.4301969391038381;3.1325912454880354,14.098026510068797,0.30627187105041026;3.5901223428401687,6.650591000838518,0.2749683417372697;4.152496314130853,17.09520959373019,0.8083772591388817;1.3536549927750574,15.357203169537419,1.331841215411005;6.385165073559976,6.494155824679327,0.3364000157802419;14.697525942536528,3.0428272776896623,0.7410123407630331;2.5858907750314133,15.748778966290622,0.8297062520470573;7.084697849712486,6.704066236697517,0.415619279776395;5.365243130753198,17.29081297059118,0.3336253841801502;19.76911348551875,11.013294937220227,0.21547826407348664;2.49103575887926,2.704145860812316,0.9791473814621936;5.777104111436253,14.615878797311778,0.43171430442094777;3.03766982735,2.8696693763129875,0.9321319311659281;18.745762904697585,1.6728827192331226,0.4563956145918409;3.2004772719317787,8.892958904697116,0.47020049080353105;7.637751706877192,16.020920373549668,1.3603148730153949"
0,drone_2,8.995,8.600,9.273,1.074,"1.6389070935561048,13.095054112934507,0.7298092845123098;1.420705190833252,3.941308978925569,1.1192922040250535;13.580926852885856,4.983293431519247,1.5082900332068614;16.96822178353181,12.479306379341763,0.29400262625824414;19.318558492438076,5.497041889407301,0.4336825469652257;4.569513234011185,19.552159230647053,0.4419056122821191;17.877570225472606,2.4434965064624063,1.5899050294797261;16.41390726467431,1.2136956479610412,0.3256434974668896;3.4239187700687546,1.3085317060289392,0.45942629449797845;6.868842612872192,5.146613276005026,0.35737798886999733;18.842127386444638,12.635716462703002,0.37841455022665205;11.005297699275676,10.137249913416014,0.21404803544024759;14.513845978133013,15.458458223127872,0.40207393188704665;0.9758072260479422,5.423506748363756,0.3086509077328581;12.565968819348548,12.379435715932447,0.8427286393229526;14.926695093532796,16.704111378006097,1.0756554803859801;13.569273390800626,1.297010205736059,0.7247077484152878;0.9340732618380292,7.499582047638819,0.20677076075369064;0.841965467568039,11.514062249312891,0.31842125295999074;17.461634007983083,1.8285775112280582,1.3906678093383356;1.2576269599508252,4.466859294722905,0.26353015544190533;11.209498131050676,13.379422394960297,0.33215729276976924;11.969540173852975,6.87884787213382,1.8074020735389313;13.315482370558689,13.888037014460535,0.3169587237444241;14.352353284758747,18.20169907737424,0.3313347358469073;11.503586962264748,17.119528069970784,1.0439092159387873;10.080254547797136,12.150043677458171,0.4301969391038381;3.1325912454880354,14.098026510068797,0.30627187105041026;3.5901223428401687,6.650591000838518,0.2749683417372697;4.152496314130853,17.09520959373019,0.8083772591388817;1.3536549927750574,15.357203169537419,1.331841215411005;6.385165073559976,6.494155824679327,0.3364000157802419;14.697525942536528,3.0428272776896623,0.7410123407630331;2.5858907750314133,15.748778966290622,0.8297062520470573;7.084697849712486,6.704066236697517,0.415619279776395;5.365243130753198,17.29081297059118,0.3336253841801502;19.76911348551875,11.013294937220227,0.21547826407348664;2.49103575887926,2.704145860812316,0.9791473814621936;5.777104111436253,14.615878797311778,0.43171430442094777;3.03766982735,2.8696693763129875,0.9321319311659281;18.745762904697585,1.6728827192331226,0.4563956145918409;3.2004772719317787,8.892958904697116,0.47020049080353105;7.637751706877192,16.020920373549668,1.3603148730153949"
0,drone_3,10.019,11.002,9.273,1.074,"1.6389070935561048,13.095054112934507,0.7298092845123098;1.420705190833252,3.941308978925569,1.1192922040250535;13.580926852885856,4.983293431519247,1.5082900332068614;16.96822178353181,12.479306379341763,0.29400262625824414;19.318558492438076,5.497041889407301,0.4336825469652257;4.569513234011185,19.552159230647053,0.4419056122821191;17.877570225472606,2.4434965064624063,1.5899050294797261;16.41390726467431,1.2136956479610412,0.3256434974668896;3.4239187700687546,1.3085317060289392,0.45942629449797845;6.868842612872192,5.146613276005026,0.35737798886999733;18.842127386444638,12.635716462703002,0.37841455022665205;11.005297699275676,10.137249913416014,0.21404803544024759;14.513845978133013,15.458458223127872,0.40207393188704665;0.9758072260479422,5.423506748363756,0.3086509077328581;12.565968819348548,12.379435715932447,0.8427286393229526;14.926695093532796,16.704111378006097,1.0756554803859801;13.569273390800626,1.297010205736059,0.7247077484152878;0.9340732618380292,7.499582047638819,0.20677076075369064;0.841965467568039,11.514062249312891,0.31842125295999074;17.461634007983083,1.8285775112280582,1.3906678093383356;1.2576269599508252,4.466859294722905,0.26353015544190533;11.209498131050676,13.379422394960297,0.33215729276976924;11.969540173852975,6.87884787213382,1.8074020735389313;13.315482370558689,13.888037014460535,0.3169587237444241;14.352353284758747,18.20169907737424,0.3313347358469073;11.503586962264748,17.119528069970784,1.0439092159387873;10.080254547797136,12.150043677458171,0.4301969391038381;3.1325912454880354,14.098026510068797,0.30627187105041026;3.5901223428401687,6.650591000838518,0.2749683417372697;4.152496314130853,17.09520959373019,0.8083772591388817;1.3536549927750574,15.357203169537419,1.331841215411005;6.385165073559976,6.494155824679327,0.3364000157802419;14.697525942536528,3.0428272776896623,0.7410123407630331;2.5858907750314133,15.748778966290622,0.8297062520470573;7.084697849712486,6.704066236697517,0.415619279776395;5.365243130753198,17.29081297059118,0.3336253841801502;19.76911348551875,11.013294937220227,0.21547826407348664;2.49103575887926,2.704145860812316,0.9791473814621936;5.777104111436253,14.615878797311778,0.43171430442094777;3.03766982735,2.8696693763129875,0.9321319311659281;18.745762904697585,1.6728827192331226,0.4563956145918409;3.2004772719317787,8.892958904697116,0.47020049080353105;7.637751706877192,16.020920373549668,1.3603148730153949"
0,drone_4,9.388,10.579,9.273,1.074,"1.6389070935561048,13.095054112934507,0.7298092845123098;1.420705190833252,3.941308978925569,1.1192922040250535;13.580926852885856,4.983293431519247,1.5082900332068614;16.96822178353181,12.479306379341763,0.29400262625824414;19.318558492438076,5.497041889407301,0.4336825469652257;4.569513234011185,19.552159230647053,0.4419056122821191;17.877570225472606,2.4434965064624063,1.5899050294797261;16.41390726467431,1.2136956479610412,0.3256434974668896;3.4239187700687546,1.3085317060289392,0.45942629449797845;6.868842612872192,5.146613276005026,0.35737798886999733;18.842127386444638,12.635716462703002,0.37841455022665205;11.005297699275676,10.137249913416014,0.21404803544024759;14.513845978133013,15.458458223127872,0.40207393188704665;0.9758072260479422,5.423506748363756,0.3086509077328581;12.565968819348548,12.379435715932447,0.8427286393229526;14.926695093532796,16.704111378006097,1.0756554803859801;13.569273390800626,1.297010205736059,0.7247077484152878;0.9340732618380292,7.499582047638819,0.20677076075369064;0.841965467568039,11.514062249312891,0.31842125295999074;17.461634007983083,1.8285775112280582,1.3906678093383356;1.2576269599508252,4.466859294722905,0.26353015544190533;11.209498131050676,13.379422394960297,0.33215729276976924;11.969540173852975,6.87884787213382,1.8074020735389313;13.315482370558689,13.888037014460535,0.3169587237444241;14.352353284758747,18.20169907737424,0.3313347358469073;11.503586962264748,17.119528069970784,1.0439092159387873;10.080254547797136,12.150043677458171,0.4301969391038381;3.1325912454880354,14.098026510068797,0.30627187105041026;3.5901223428401687,6.650591000838518,0.2749683417372697;4.152496314130853,17.09520959373019,0.8083772591388817;1.3536549927750574,15.357203169537419,1.331841215411005;6.385165073559976,6.494155824679327,0.3364000157802419;14.697525942536528,3.0428272776896623,0.7410123407630331;2.5858907750314133,15.748778966290622,0.8297062520470573;7.084697849712486,6.704066236697517,0.415619279776395;5.365243130753198,17.29081297059118,0.3336253841801502;19.76911348551875,11.013294937220227,0.21547826407348664;2.49103575887926,2.704145860812316,0.9791473814621936;5.777104111436253,14.615878797311778,0.43171430442094777;3.03766982735,2.8696693763129875,0.9321319311659281;18.745762904697585,1.6728827192331226,0.4563956145918409;3.2004772719317787,8.892958904697116,0.47020049080353105;7.637751706877192,16.020920373549668,1.3603148730153949"
0,drone_5,11.452,10.238,9.273,1.074,"1.6389070935561048,13.095054112934507,0.7298092845123098;1.420705190833252,3.941308978925569,1.1192922040250535;13.580926852885856,4.983293431519247,1.5082900332068614;16.96822178353181,12.479306379341763,0.29400262625824414;19.318558492438076,5.497041889407301,0.4336825469652257;4.569513234011185,19.552159230647053,0.4419056122821191;17.877570225472606,2.4434965064624063,1.5899050294797261;16.41390726467431,1.2136956479610412,0.3256434974668896;3.4239187700687546,1.3085317060289392,0.45942629449797845;6.868842612872192,5.146613276005026,0.35737798886999733;18.842127386444638,12.635716462703002,0.37841455022665205;11.005297699275676,10.137249913416014,0.21404803544024759;14.513845978133013,15.458458223127872,0.40207393188704665;0.9758072260479422,5.423506748363756,0.3086509077328581;12.565968819348548,12.379435715932447,0.8427286393229526;14.926695093532796,16.704111378006097,1.0756554803859801;13.569273390800626,1.297010205736059,0.7247077484152878;0.9340732618380292,7.499582047638819,0.20677076075369064;0.841965467568039,11.514062249312891,0.31842125295999074;17.461634007983083,1.8285775112280582,1.3906678093383356;1.2576269599508252,4.466859294722905,0.26353015544190533;11.209498131050676,13.379422394960297,0.33215729276976924;11.969540173852975,6.87884787213382,1.8074020735389313;13.315482370558689,13.888037014460535,0.3169587237444241;14.352353284758747,18.20169907737424,0.3313347358469073;11.503586962264748,17.119528069970784,1.0439092159387873;10.080254547797136,12.150043677458171,0.4301969391038381;3.1325912454880354,14.098026510068797,0.30627187105041026;3.5901223428401687,6.650591000838518,0.2749683417372697;4.152496314130853,17.09520959373019,0.8083772591388817;1.3536549927750574,15.357203169537419,1.331841215411005;6.385165073559976,6.494155824679327,0.3364000157802419;14.697525942536528,3.0428272776896623,0.7410123407630331;2.5858907750314133,15.748778966290622,0.8297062520470573;7.084697849712486,6.704066236697517,0.415619279776395;5.365243130753198,17.29081297059118,0.3336253841801502;19.76911348551875,11.013294937220227,0.21547826407348664;2.49103575887926,2.704145860812316,0.9791473814621936;5.777104111436253,14.615878797311778,0.43171430442094777;3.03766982735,2.8696693763129875,0.9321319311659281;18.745762904697585,1.6728827192331226,0.4563956145918409;3.2004772719317787,8.892958904697116,0.47020049080353105;7.637751706877192,16.020920373549668,1.3603148730153949"
0,drone_6,11.121,10.755,9.273,1.074,"1.6389070935561048,13.095054112934507,0.7298092845123098;1.420705190833252,3.941308978925569,1.1192922040250535;13.580926852885856,4.983293431519247,1.5082900332068614;16.96822178353181,12.479306379341763,0.29400262625824414;19.318558492438076,5.497041889407301,0.4336825469652257;4.569513234011185,19.552159230647053,0.4419056122821191;17.877570225472606,2.4434965064624063,1.5899050294797261;16.41390726467431,1.2136956479610412,0.3256434974668896;3.4239187700687546,1.3085317060289392,0.45942629449797845;6.868842612872192,5.146613276005026,0.35737798886999733;18.842127386444638,12.635716462703002,0.37841455022665205;11.005297699275676,10.137249913416014,0.21404803544024759;14.513845978133013,15.458458223127872,0.40207393188704665;0.9758072260479422,5.423506748363756,0.3086509077328581;12.565968819348548,12.379435715932447,0.8427286393229526;14.926695093532796,16.704111378006097,1.0756554803859801;13.569273390800626,1.297010205736059,0.7247077484152878;0.9340732618380292,7.499582047638819,0.20677076075369064;0.841965467568039,11.514062249312891,0.31842125295999074;17.461634007983083,1.8285775112280582,1.3906678093383356;1.2576269599508252,4.466859294722905,0.26353015544190533;11.209498131050676,13.379422394960297,0.33215729276976924;11.969540173852975,6.87884787213382,1.8074020735389313;13.315482370558689,13.888037014460535,0.3169587237444241;14.352353284758747,18.20169907737424,0.3313347358469073;11.503586962264748,17.119528069970784,1.0439092159387873;10.080254547797136,12.150043677458171,0.4301969391038381;3.1325912454880354,14.098026510068797,0.30627187105041026;3.5901223428401687,6.650591000838518,0.2749683417372697;4.152496314130853,17.09520959373019,0.8083772591388817;1.3536549927750574,15.357203169537419,1.331841215411005;6.385165073559976,6.494155824679327,0.3364000157802419;14.697525942536528,3.0428272776896623,0.7410123407630331;2.5858907750314133,15.748778966290622,0.8297062520470573;7.084697849712486,6.704066236697517,0.415619279776395;5.365243130753198,17.29081297059118,0.3336253841801502;19.76911348551875,11.013294937220227,0.21547826407348664;2.49103575887926,2.704145860812316,0.9791473814621936;5.777104111436253,14.615878797311778,0.43171430442094777;3.03766982735,2.8696693763129875,0.9321319311659281;18.745762904697585,1.6728827192331226,0.4563956145918409;3.2004772719317787,8.892958904697116,0.47020049080353105;7.637751706877192,16.020920373549668,1.3603148730153949"
0,drone_7,9.696,9.393,9.273,1.074,"1.6389070935561048,13.095054112934507,0.7298092845123098;1.420705190833252,3.941308978925569,1.1192922040250535;13.580926852885856,4.983293431519247,1.5082900332068614;16.96822178353181,12.479306379341763,0.29400262625824414;19.318558492438076,5.497041889407301,0.4336825469652257;4.569513234011185,19.552159230647053,0.4419056122821191;17.877570225472606,2.4434965064624063,1.5899050294797261;16.41390726467431,1.2136956479610412,0.3256434974668896;3.4239187700687546,1.3085317060289392,0.45942629449797845;6.868842612872192,5.146613276005026,0.35737798886999733;18.842127386444638,12.635716462703002,0.37841455022665205;11.005297699275676,10.137249913416014,0.21404803544024759;14.513845978133013,15.458458223127872,0.40207393188704665;0.9758072260479422,5.423506748363756,0.3086509077328581;12.565968819348548,12.379435715932447,0.8427286393229526;14.926695093532796,16.704111378006097,1.0756554803859801;13.569273390800626,1.297010205736059,0.7247077484152878;0.9340732618380292,7.499582047638819,0.20677076075369064;0.841965467568039,11.514062249312891,0.31842125295999074;17.461634007983083,1.8285775112280582,1.3906678093383356;1.2576269599508252,4.466859294722905,0.26353015544190533;11.209498131050676,13.379422394960297,0.33215729276976924;11.969540173852975,6.87884787213382,1.8074020735389313;13.315482370558689,13.888037014460535,0.3169587237444241;14.352353284758747,18.20169907737424,0.3313347358469073;11.503586962264748,17.119528069970784,1.0439092159387873;10.080254547797136,12.150043677458171,0.4301969391038381;3.1325912454880354,14.098026510068797,0.30627187105041026;3.5901223428401687,6.650591000838518,0.2749683417372697;4.152496314130853,17.09520959373019,0.8083772591388817;1.3536549927750574,15.357203169537419,1.331841215411005;6.385165073559976,6.494155824679327,0.3364000157802419;14.697525942536528,3.0428272776896623,0.7410123407630331;2.5858907750314133,15.748778966290622,0.8297062520470573;7.084697849712486,6.704066236697517,0.415619279776395;5.365243130753198,17.29081297059118,0.3336253841801502;19.76911348551875,11.013294937220227,0.21547826407348664;2.49103575887926,2.704145860812316,0.9791473814621936;5.777104111436253,14.615878797311778,0.43171430442094777;3.03766982735,2.8696693763129875,0.9321319311659281;18.745762904697585,1.6728827192331226,0.4563956145918409;3.2004772719317787,8.892958904697116,0.47020049080353105;7.637751706877192,16.020920373549668,1.3603148730153949"
0,drone_8,8.928,11.306,9.273,1.074,"1.6389070935561048,13.095054112934507,0.7298092845123098;1.420705190833252,3.941308978925569,1.1192922040250535;13.580926852885856,4.983293431519247,1.5082900332068614;16.96822178353181,12.479306379341763,0.29400262625824414;19.318558492438076,5.497041889407301,0.4336825469652257;4.569513234011185,19.552159230647053,0.4419056122821191;17.877570225472606,2.4434965064624063,1.5899050294797261;16.41390726467431,1.2136956479610412,0.3256434974668896;3.4239187700687546,1.3085317060289392,0.45942629449797845;6.868842612872192,5.146613276005026,0.35737798886999733;18.842127386444638,12.635716462703002,0.37841455022665205;11.005297699275676,10.137249913416014,0.21404803544024759;14.513845978133013,15.458458223127872,0.40207393188704665;0.9758072260479422,5.423506748363756,0.3086509077328581;12.565968819348548,12.379435715932447,0.8427286393229526;14.926695093532796,16.704111378006097,1.0756554803859801;13.569273390800626,1.297010205736059,0.7247077484152878;0.9340732618380292,7.499582047638819,0.20677076075369064;0.841965467568039,11.514062249312891,0.31842125295999074;17.461634007983083,1.8285775112280582,1.3906678093383356;1.2576269599508252,4.466859294722905,0.26353015544190533;11.209498131050676,13.379422394960297,0.33215729276976924;11.969540173852975,6.87884787213382,1.8074020735389313;13.315482370558689,13.888037014460535,0.3169587237444241;14.352353284758747,18.20169907737424,0.3313347358469073;11.503586962264748,17.119528069970784,1.0439092159387873;10.080254547797136,12.150043677458171,0.4301969391038381;3.1325912454880354,14.098026510068797,0.30627187105041026;3.5901223428401687,6.650591000838518,0.2749683417372697;4.152496314130853,17.09520959373019,0.8083772591388817;1.3536549927750574,15.357203169537419,1.331841215411005;6.385165073559976,6.494155824679327,0.3364000157802419;14.697525942536528,3.0428272776896623,0.7410123407630331;2.5858907750314133,15.748778966290622,0.8297062520470573;7.084697849712486,6.704066236697517,0.415619279776395;5.365243130753198,17.29081297059118,0.3336253841801502;19.76911348551875,11.013294937220227,0.21547826407348664;2.49103575887926,2.704145860812316,0.9791473814621936;5.777104111436253,14.615878797311778,0.43171430442094777;3.03766982735,2.8696693763129875,0.9321319311659281;18.745762904697585,1.6728827192331226,0.4563956145918409;3.2004772719317787,8.892958904697116,0.47020049080353105;7.637751706877192,16.020920373549668,1.3603148730153949"
0,drone_9,10.477,8.957,9.273,1.074,"1.6389070935561048,13.095054112934507,0.7298092845123098;1.420705190833252,3.941308978925569,1.1192922040250535;13.580926852885856,4.983293431519247,1.5082900332068614;16.96822178353181,12.479306379341763,0.29400262625824414;19.318558492438076,5.497041889407301,0.4336825469652257;4.569513234011185,19.552159230647053,0.4419056122821191;17.877570225472606,2.4434965064624063,1.5899050294797261;16.41390726467431,1.2136956479610412,0.3256434974668896;3.4239187700687546,1.3085317060289392,0.45942629449797845;6.868842612872192,5.146613276005026,0.35737798886999733;18.842127386444638,12.635716462703002,0.37841455022665205;11.005297699275676,10.137249913416014,0.21404803544024759;14.513845978133013,15.458458223127872,0.40207393188704665;0.9758072260479422,5.423506748363756,0.3086509077328581;12.565968819348548,12.379435715932447,0.8427286393229526;14.926695093532796,16.704111378006097,1.0756554803859801;13.569273390800626,1.297010205736059,0.7247077484152878;0.9340732618380292,7.499582047638819,0.20677076075369064;0.841965467568039,11.514062249312891,0.31842125295999074;17.461634007983083,1.8285775112280582,1.3906678093383356;1.2576269599508252,4.466859294722905,0.26353015544190533;11.209498131050676,13.379422394960297,0.33215729276976924;11.969540173852975,6.87884787213382,1.8074020735389313;13.315482370558689,13.888037014460535,0.3169587237444241;14.352353284758747,18.20169907737424,0.3313347358469073;11.503586962264748,17.119528069970784,1.0439092159387873;10.080254547797136,12.150043677458171,0.4301969391038381;3.1325912454880354,14.098026510068797,0.30627187105041026;3.5901223428401687,6.650591000838518,0.2749683417372697;4.152496314130853,17.09520959373019,0.8083772591388817;1.3536549927750574,15.357203169537419,1.331841215411005;6.385165073559976,6.494155824679327,0.3364000157802419;14.697525942536528,3.0428272776896623,0.7410123407630331;2.5858907750314133,15.748778966290622,0.8297062520470573;7.084697849712486,6.704066236697517,0.415619279776395;5.365243130753198,17.29081297059118,0.3336253841801502;19.76911348551875,11.013294937220227,0.21547826407348664;2.49103575887926,2.704145860812316,0.9791473814621936;5.777104111436253,14.615878797311778,0.43171430442094777;3.03766982735,2.8696693763129875,0.9321319311659281;18.745762904697585,1.6728827192331226,0.4563956145918409;3.2004772719317787,8.892958904697116,0.47020049080353105;7.637751706877192,16.020920373549668,1.3603148730153949"
