Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
1,drone_0,10.884,11.075,2.358,6.985,"10.424252709338438,3.1934515739211795,0.3997548938134293;4.435074737465656,2.1425659295470703,2.063734609356839;14.550133871027885,9.151474818979784,0.7684640177581353;15.693412155122141,14.959207789696194,1.0812742898810728;12.912575559848229,1.3779691206537208,0.45053098554801274;18.295916411399272,15.673150540746919,1.2530325579161006;16.367455247235483,7.8445711063590435,1.6527458471487595;1.9715724878165506,14.687526432160608,0.8368482775341199;9.270739818644298,14.816913658052194,2.089466220848098;6.786640969827255,14.1751085677841,1.9449954550332706;2.2285364240927055,15.643855650682802,2.2172689976959514;16.2296525284016,18.579485560805225,0.21241008467156683;11.54896369710592,15.449251266871324,0.4203796761220506;2.49260073909672,13.594036099020805,1.5547182333379665"
1,drone_1,9.449,9.232,2.358,6.985,"10.424252709338438,3.1934515739211795,0.3997548938134293;4.435074737465656,2.1425659295470703,2.063734609356839;14.550133871027885,9.151474818979784,0.7684640177581353;15.693412155122141,14.959207789696194,1.0812742898810728;12.912575559848229,1.3779691206537208,0.45053098554801274;18.295916411399272,15.673150540746919,1.2530325579161006;16.367455247235483,7.8445711063590435,1.6527458471487595;1.9715724878165506,14.687526432160608,0.8368482775341199;9.270739818644298,14.816913658052194,2.089466220848098;6.786640969827255,14.1751085677841,1.9449954550332706;2.2285364240927055,15.643855650682802,2.2172689976959514;16.2296525284016,18.579485560805225,0.21241008467156683;11.54896369710592,15.449251266871324,0.4203796761220506;2.49260073909672,13.594036099020805,1.5547182333379665"
1,drone_2,8.652,11.056,2.358,6.985,"10.424252709338438,3.1934515739211795,0.3997548938134293;4.435074737465656,2.1425659295470703,2.063734609356839;14.550133871027885,9.151474818979784,0.7684640177581353;15.693412155122141,14.959207789696194,1.0812742898810728;12.912575559848229,1.3779691206537208,0.45053098554801274;18.295916411399272,15.673150540746919,1.2530325579161006;16.367455247235483,7.8445711063590435,1.6527458471487595;1.9715724878165506,14.687526432160608,0.8368482775341199;9.270739818644298,14.816913658052194,2.089466220848098;6.786640969827255,14.1751085677841,1.9449954550332706;2.2285364240927055,15.643855650682802,2.2172689976959514;16.2296525284016,18.579485560805225,0.21241008467156683;11.54896369710592,15.449251266871324,0.4203796761220506;2.49260073909672,13.594036099020805,1.5547182333379665"
1,drone_3,10.164,10.715,2.358,6.985,"10.424252709338438,3.1934515739211795,0.3997548938134293;4.435074737465656,2.1425659295470703,2.063734609356839;14.550133871027885,9.151474818979784,0.7684640177581353;15.693412155122141,14.959207789696194,1.0812742898810728;12.912575559848229,1.3779691206537208,0.45053098554801274;18.295916411399272,15.673150540746919,1.2530325579161006;16.367455247235483,7.8445711063590435,1.6527458471487595;1.9715724878165506,14.687526432160608,0.8368482775341199;9.270739818644298,14.816913658052194,2.089466220848098;6.786640969827255,14.1751085677841,1.9449954550332706;2.2285364240927055,15.643855650682802,2.2172689976959514;16.2296525284016,18.579485560805225,0.21241008467156683;11.54896369710592,15.449251266871324,0.4203796761220506;2.49260073909672,13.594036099020805,1.5547182333379665"
1,drone_4,8.548,9.332,2.358,6.985,"10.424252709338438,3.1934515739211795,0.3997548938134293;4.435074737465656,2.1425659295470703,2.063734609356839;14.550133871027885,9.151474818979784,0.7684640177581353;15.693412155122141,14.959207789696194,1.0812742898810728;12.912575559848229,1.3779691206537208,0.45053098554801274;18.295916411399272,15.673150540746919,1.2530325579161006;16.367455247235483,7.8445711063590435,1.6527458471487595;1.9715724878165506,14.687526432160608,0.8368482775341199;9.270739818644298,14.816913658052194,2.089466220848098;6.786640969827255,14.1751085677841,1.9449954550332706;2.2285364240927055,15.643855650682802,2.2172689976959514;16.2296525284016,18.579485560805225,0.21241008467156683;11.54896369710592,15.449251266871324,0.4203796761220506;2.49260073909672,13.594036099020805,1.5547182333379665"
1,drone_5,9.000,9.786,2.358,6.985,"10.424252709338438,3.1934515739211795,0.3997548938134293;4.435074737465656,2.1425659295470703,2.063734609356839;14.550133871027885,9.151474818979784,0.7684640177581353;15.693412155122141,14.959207789696194,1.0812742898810728;12.912575559848229,1.3779691206537208,0.45053098554801274;18.295916411399272,15.673150540746919,1.2530325579161006;16.367455247235483,7.8445711063590435,1.6527458471487595;1.9715724878165506,14.687526432160608,0.8368482775341199;9.270739818644298,14.816913658052194,2.089466220848098;6.786640969827255,14.1751085677841,1.9449954550332706;2.2285364240927055,15.643855650682802,2.2172689976959514;16.2296525284016,18.579485560805225,0.21241008467156683;11.54896369710592,15.449251266871324,0.4203796761220506;2.49260073909672,13.594036099020805,1.5547182333379665"
1,drone_6,11.345,8.674,2.358,6.985,"10.424252709338438,3.1934515739211795,0.3997548938134293;4.435074737465656,2.1425659295470703,2.063734609356839;14.550133871027885,9.151474818979784,0.7684640177581353;15.693412155122141,14.959207789696194,1.0812742898810728;12.912575559848229,1.3779691206537208,0.45053098554801274;18.295916411399272,15.673150540746919,1.2530325579161006;16.367455247235483,7.8445711063590435,1.6527458471487595;1.9715724878165506,14.687526432160608,0.8368482775341199;9.270739818644298,14.816913658052194,2.089466220848098;6.786640969827255,14.1751085677841,1.9449954550332706;2.2285364240927055,15.643855650682802,2.2172689976959514;16.2296525284016,18.579485560805225,0.21241008467156683;11.54896369710592,15.449251266871324,0.4203796761220506;2.49260073909672,13.594036099020805,1.5547182333379665"
1,drone_7,10.959,9.228,2.358,6.985,"10.424252709338438,3.1934515739211795,0.3997548938134293;4.435074737465656,2.1425659295470703,2.063734609356839;14.550133871027885,9.151474818979784,0.7684640177581353;15.693412155122141,14.959207789696194,1.0812742898810728;12.912575559848229,1.3779691206537208,0.45053098554801274;18.295916411399272,15.673150540746919,1.2530325579161006;16.367455247235483,7.8445711063590435,1.6527458471487595;1.9715724878165506,14.687526432160608,0.8368482775341199;9.270739818644298,14.816913658052194,2.089466220848098;6.786640969827255,14.1751085677841,1.9449954550332706;2.2285364240927055,15.643855650682802,2.2172689976959514;16.2296525284016,18.579485560805225,0.21241008467156683;11.54896369710592,15.449251266871324,0.4203796761220506;2.49260073909672,13.594036099020805,1.5547182333379665"
1,drone_8,9.581,10.096,2.358,6.985,"10.424252709338438,3.1934515739211795,0.3997548938134293;4.435074737465656,2.1425659295470703,2.063734609356839;14.550133871027885,9.151474818979784,0.7684640177581353;15.693412155122141,14.959207789696194,1.0812742898810728;12.912575559848229,1.3779691206537208,0.45053098554801274;18.295916411399272,15.673150540746919,1.2530325579161006;16.367455247235483,7.8445711063590435,1.6527458471487595;1.9715724878165506,14.687526432160608,0.8368482775341199;9.270739818644298,14.816913658052194,2.089466220848098;6.786640969827255,14.1751085677841,1.9449954550332706;2.2285364240927055,15.643855650682802,2.2172689976959514;16.2296525284016,18.579485560805225,0.21241008467156683;11.54896369710592,15.449251266871324,0.4203796761220506;2.49260073909672,13.594036099020805,1.5547182333379665"
1,drone_9,10.151,8.623,2.358,6.985,"10.424252709338438,3.1934515739211795,0.3997548938134293;4.435074737465656,2.1425659295470703,2.063734609356839;14.550133871027885,9.151474818979784,0.7684640177581353;15.693412155122141,14.959207789696194,1.0812742898810728;12.912575559848229,1.3779691206537208,0.45053098554801274;18.295916411399272,15.673150540746919,1.2530325579161006;16.367455247235483,7.8445711063590435,1.6527458471487595;1.9715724878165506,14.687526432160608,0.8368482775341199;9.270739818644298,14.816913658052194,2.089466220848098;6.786640969827255,14.1751085677841,1.9449954550332706;2.2285364240927055,15.643855650682802,2.2172689976959514;16.2296525284016,18.579485560805225,0.21241008467156683;11.54896369710592,15.449251266871324,0.4203796761220506;2.49260073909672,13.594036099020805,1.5547182333379665"
2,drone_0,10.762,10.953,2.358,6.985,"10.424252709338438,3.1934515739211795,0.3997548938134293;4.435074737465656,2.1425659295470703,2.063734609356839;14.550133871027885,9.151474818979784,0.7684640177581353;15.693412155122141,14.959207789696194,1.0812742898810728;12.912575559848229,1.3779691206537208,0.45053098554801274;18.295916411399272,15.673150540746919,1.2530325579161006;16.367455247235483,7.8445711063590435,1.6527458471487595;1.9715724878165506,14.687526432160608,0.8368482775341199;9.270739818644298,14.816913658052194,2.089466220848098;6.786640969827255,14.1751085677841,1.9449954550332706;2.2285364240927055,15.643855650682802,2.2172689976959514;16.2296525284016,18.579485560805225,0.21241008467156683;11.54896369710592,15.449251266871324,0.4203796761220506;2.49260073909672,13.594036099020805,1.5547182333379665"
2,drone_1,9.371,9.154,2.358,6.985,"10.424252709338438,3.1934515739211795,0.3997548938134293;4.435074737465656,2.1425659295470703,2.063734609356839;14.550133871027885,9.151474818979784,0.7684640177581353;15.693412155122141,14.959207789696194,1.0812742898810728;12.912575559848229,1.3779691206537208,0.45053098554801274;18.295916411399272,15.673150540746919,1.2530325579161006;16.367455247235483,7.8445711063590435,1.6527458471487595;1.9715724878165506,14.687526432160608,0.8368482775341199;9.270739818644298,14.816913658052194,2.089466220848098;6.786640969827255,14.1751085677841,1.9449954550332706;2.2285364240927055,15.643855650682802,2.2172689976959514;16.2296525284016,18.579485560805225,0.21241008467156683;11.54896369710592,15.449251266871324,0.4203796761220506;2.49260073909672,13.594036099020805,1.5547182333379665"
2,drone_2,8.479,10.956,2.358,6.985,"10.424252709338438,3.1934515739211795,0.3997548938134293;4.435074737465656,2.1425659295470703,2.063734609356839;14.550133871027885,9.151474818979784,0.7684640177581353;15.693412155122141,14.959207789696194,1.0812742898810728;12.912575559848229,1.3779691206537208,0.45053098554801274;18.295916411399272,15.673150540746919,1.2530325579161006;16.367455247235483,7.8445711063590435,1.6527458471487595;1.9715724878165506,14.687526432160608,0.8368482775341199;9.270739818644298,14.816913658052194,2.089466220848098;6.786640969827255,14.1751085677841,1.9449954550332706;2.2285364240927055,15.643855650682802,2.2172689976959514;16.2296525284016,18.579485560805225,0.21241008467156683;11.54896369710592,15.449251266871324,0.4203796761220506;2.49260073909672,13.594036099020805,1.5547182333379665"
2,drone_3,10.060,10.610,2.358,6.985,"10.424252709338438,3.1934515739211795,0.3997548938134293;4.435074737465656,2.1425659295470703,2.063734609356839;14.550133871027885,9.151474818979784,0.7684640177581353;15.693412155122141,14.959207789696194,1.0812742898810728;12.912575559848229,1.3779691206537208,0.45053098554801274;18.295916411399272,15.673150540746919,1.2530325579161006;16.367455247235483,7.8445711063590435,1.6527458471487595;1.9715724878165506,14.687526432160608,0.8368482775341199;9.270739818644298,14.816913658052194,2.089466220848098;6.786640969827255,14.1751085677841,1.9449954550332706;2.2285364240927055,15.643855650682802,2.2172689976959514;16.2296525284016,18.579485560805225,0.21241008467156683;11.54896369710592,15.449251266871324,0.4203796761220506;2.49260073909672,13.594036099020805,1.5547182333379665"
2,drone_4,8.423,9.254,2.358,6.985,"10.424252709338438,3.1934515739211795,0.3997548938134293;4.435074737465656,2.1425659295470703,2.063734609356839;14.550133871027885,9.151474818979784,0.7684640177581353;15.693412155122141,14.959207789696194,1.0812742898810728;12.912575559848229,1.3779691206537208,0.45053098554801274;18.295916411399272,15.673150540746919,1.2530325579161006;16.367455247235483,7.8445711063590435,1.6527458471487595;1.9715724878165506,14.687526432160608,0.8368482775341199;9.270739818644298,14.816913658052194,2.089466220848098;6.786640969827255,14.1751085677841,1.9449954550332706;2.2285364240927055,15.643855650682802,2.2172689976959514;16.2296525284016,18.579485560805225,0.21241008467156683;11.54896369710592,15.449251266871324,0.4203796761220506;2.49260073909672,13.594036099020805,1.5547182333379665"
2,drone_5,8.904,9.702,2.358,6.985,"10.424252709338438,3.1934515739211795,0.3997548938134293;4.435074737465656,2.1425659295470703,2.063734609356839;14.550133871027885,9.151474818979784,0.7684640177581353;15.693412155122141,14.959207789696194,1.0812742898810728;12.912575559848229,1.3779691206537208,0.45053098554801274;18.295916411399272,15.673150540746919,1.2530325579161006;16.367455247235483,7.8445711063590435,1.6527458471487595;1.9715724878165506,14.687526432160608,0.8368482775341199;9.270739818644298,14.816913658052194,2.089466220848098;6.786640969827255,14.1751085677841,1.9449954550332706;2.2285364240927055,15.643855650682802,2.2172689976959514;16.2296525284016,18.579485560805225,0.21241008467156683;11.54896369710592,15.449251266871324,0.4203796761220506;2.49260073909672,13.594036099020805,1.5547182333379665"
2,drone_6,11.244,8.535,2.358,6.985,"10.424252709338438,3.1934515739211795,0.3997548938134293;4.435074737465656,2.1425659295470703,2.063734609356839;14.550133871027885,9.151474818979784,0.7684640177581353;15.693412155122141,14.959207789696194,1.0812742898810728;12.912575559848229,1.3779691206537208,0.45053098554801274;18.295916411399272,15.673150540746919,1.2530325579161006;16.367455247235483,7.8445711063590435,1.6527458471487595;1.9715724878165506,14.687526432160608,0.8368482775341199;9.270739818644298,14.816913658052194,2.089466220848098;6.786640969827255,14.1751085677841,1.9449954550332706;2.2285364240927055,15.643855650682802,2.2172689976959514;16.2296525284016,18.579485560805225,0.21241008467156683;11.54896369710592,15.449251266871324,0.4203796761220506;2.49260073909672,13.594036099020805,1.5547182333379665"
2,drone_7,10.837,9.106,2.358,6.985,"10.424252709338438,3.1934515739211795,0.3997548938134293;4.435074737465656,2.1425659295470703,2.063734609356839;14.550133871027885,9.151474818979784,0.7684640177581353;15.693412155122141,14.959207789696194,1.0812742898810728;12.912575559848229,1.3779691206537208,0.45053098554801274;18.295916411399272,15.673150540746919,1.2530325579161006;16.367455247235483,7.8445711063590435,1.6527458471487595;1.9715724878165506,14.687526432160608,0.8368482775341199;9.270739818644298,14.816913658052194,2.089466220848098;6.786640969827255,14.1751085677841,1.9449954550332706;2.2285364240927055,15.643855650682802,2.2172689976959514;16.2296525284016,18.579485560805225,0.21241008467156683;11.54896369710592,15.449251266871324,0.4203796761220506;2.49260073909672,13.594036099020805,1.5547182333379665"
2,drone_8,9.454,10.103,2.358,6.985,"10.424252709338438,3.1934515739211795,0.3997548938134293;4.435074737465656,2.1425659295470703,2.063734609356839;14.550133871027885,9.151474818979784,0.7684640177581353;15.693412155122141,14.959207789696194,1.0812742898810728;12.912575559848229,1.3779691206537208,0.45053098554801274;18.295916411399272,15.673150540746919,1.2530325579161006;16.367455247235483,7.8445711063590435,1.6527458471487595;1.9715724878165506,14.687526432160608,0.8368482775341199;9.270739818644298,14.816913658052194,2.089466220848098;6.786640969827255,14.1751085677841,1.9449954550332706;2.2285364240927055,15.643855650682802,2.2172689976959514;16.2296525284016,18.579485560805225,0.21241008467156683;11.54896369710592,15.449251266871324,0.4203796761220506;2.49260073909672,13.594036099020805,1.5547182333379665"
2,drone_9,10.022,8.550,2.358,6.985,"10.424252709338438,3.1934515739211795,0.3997548938134293;4.435074737465656,2.1425659295470703,2.063734609356839;14.550133871027885,9.151474818979784,0.7684640177581353;15.693412155122141,14.959207789696194,1.0812742898810728;12.912575559848229,1.3779691206537208,0.45053098554801274;18.295916411399272,15.673150540746919,1.2530325579161006;16.367455247235483,7.8445711063590435,1.6527458471487595;1.9715724878165506,14.687526432160608,0.8368482775341199;9.270739818644298,14.816913658052194,2.089466220848098;6.786640969827255,14.1751085677841,1.9449954550332706;2.2285364240927055,15.643855650682802,2.2172689976959514;16.2296525284016,18.579485560805225,0.21241008467156683;11.54896369710592,15.449251266871324,0.4203796761220506;2.49260073909672,13.594036099020805,1.5547182333379665"
3,drone_0,10.641,10.831,2.358,6.985,"10.424252709338438,3.1934515739211795,0.3997548938134293;4.435074737465656,2.1425659295470703,2.063734609356839;14.550133871027885,9.151474818979784,0.7684640177581353;15.693412155122141,14.959207789696194,1.0812742898810728;12.912575559848229,1.3779691206537208,0.45053098554801274;18.295916411399272,15.673150540746919,1.2530325579161006;16.367455247235483,7.8445711063590435,1.6527458471487595;1.9715724878165506,14.687526432160608,0.8368482775341199;9.270739818644298,14.816913658052194,2.089466220848098;6.786640969827255,14.1751085677841,1.9449954550332706;2.2285364240927055,15.643855650682802,2.2172689976959514;16.2296525284016,18.579485560805225,0.21241008467156683;11.54896369710592,15.449251266871324,0.4203796761220506;2.49260073909672,13.594036099020805,1.5547182333379665"
3,drone_1,9.294,9.077,2.358,6.985,"10.424252709338438,3.1934515739211795,0.3997548938134293;4.435074737465656,2.1425659295470703,2.063734609356839;14.550133871027885,9.151474818979784,0.7684640177581353;15.693412155122141,14.959207789696194,1.0812742898810728;12.912575559848229,1.3779691206537208,0.45053098554801274;18.295916411399272,15.673150540746919,1.2530325579161006;16.367455247235483,7.8445711063590435,1.6527458471487595;1.9715724878165506,14.687526432160608,0.8368482775341199;9.270739818644298,14.816913658052194,2.089466220848098;6.786640969827255,14.1751085677841,1.9449954550332706;2.2285364240927055,15.643855650682802,2.2172689976959514;16.2296525284016,18.579485560805225,0.21241008467156683;11.54896369710592,15.449251266871324,0.4203796761220506;2.49260073909672,13.594036099020805,1.5547182333379665"
3,drone_2,8.317,10.838,2.358,6.985,"10.424252709338438,3.1934515739211795,0.3997548938134293;4.435074737465656,2.1425659295470703,2.063734609356839;14.550133871027885,9.151474818979784,0.7684640177581353;15.693412155122141,14.959207789696194,1.0812742898810728;12.912575559848229,1.3779691206537208,0.45053098554801274;18.295916411399272,15.673150540746919,1.2530325579161006;16.367455247235483,7.8445711063590435,1.6527458471487595;1.9715724878165506,14.687526432160608,0.8368482775341199;9.270739818644298,14.816913658052194,2.089466220848098;6.786640969827255,14.1751085677841,1.9449954550332706;2.2285364240927055,15.643855650682802,2.2172689976959514;16.2296525284016,18.579485560805225,0.21241008467156683;11.54896369710592,15.449251266871324,0.4203796761220506;2.49260073909672,13.594036099020805,1.5547182333379665"
3,drone_3,9.955,10.505,2.358,6.985,"10.424252709338438,3.1934515739211795,0.3997548938134293;4.435074737465656,2.1425659295470703,2.063734609356839;14.550133871027885,9.151474818979784,0.7684640177581353;15.693412155122141,14.959207789696194,1.0812742898810728;12.912575559848229,1.3779691206537208,0.45053098554801274;18.295916411399272,15.673150540746919,1.2530325579161006;16.367455247235483,7.8445711063590435,1.6527458471487595;1.9715724878165506,14.687526432160608,0.8368482775341199;9.270739818644298,14.816913658052194,2.089466220848098;6.786640969827255,14.1751085677841,1.9449954550332706;2.2285364240927055,15.643855650682802,2.2172689976959514;16.2296525284016,18.579485560805225,0.21241008467156683;11.54896369710592,15.449251266871324,0.4203796761220506;2.49260073909672,13.594036099020805,1.5547182333379665"
3,drone_4,8.295,9.178,2.358,6.985,"10.424252709338438,3.1934515739211795,0.3997548938134293;4.435074737465656,2.1425659295470703,2.063734609356839;14.550133871027885,9.151474818979784,0.7684640177581353;15.693412155122141,14.959207789696194,1.0812742898810728;12.912575559848229,1.3779691206537208,0.45053098554801274;18.295916411399272,15.673150540746919,1.2530325579161006;16.367455247235483,7.8445711063590435,1.6527458471487595;1.9715724878165506,14.687526432160608,0.8368482775341199;9.270739818644298,14.816913658052194,2.089466220848098;6.786640969827255,14.1751085677841,1.9449954550332706;2.2285364240927055,15.643855650682802,2.2172689976959514;16.2296525284016,18.579485560805225,0.21241008467156683;11.54896369710592,15.449251266871324,0.4203796761220506;2.49260073909672,13.594036099020805,1.5547182333379665"
3,drone_5,8.811,9.615,2.358,6.985,"10.424252709338438,3.1934515739211795,0.3997548938134293;4.435074737465656,2.1425659295470703,2.063734609356839;14.550133871027885,9.151474818979784,0.7684640177581353;15.693412155122141,14.959207789696194,1.0812742898810728;12.912575559848229,1.3779691206537208,0.45053098554801274;18.295916411399272,15.673150540746919,1.2530325579161006;16.367455247235483,7.8445711063590435,1.6527458471487595;1.9715724878165506,14.687526432160608,0.8368482775341199;9.270739818644298,14.816913658052194,2.089466220848098;6.786640969827255,14.1751085677841,1.9449954550332706;2.2285364240927055,15.643855650682802,2.2172689976959514;16.2296525284016,18.579485560805225,0.21241008467156683;11.54896369710592,15.449251266871324,0.4203796761220506;2.49260073909672,13.594036099020805,1.5547182333379665"
