Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
1,drone_0,14.068,5.261,1.220,6.786,"5.096749544807924,17.885381029833088,0.6976503241082226;11.900200584141642,7.502757056424956,2.4211851185075175;9.876679276157722,9.34418117277295,0.7567262373116764;7.87808223823535,2.4739000384357723,0.2586594099861316;14.86668593795219,9.535187051744337,0.7336487825826503;18.641337538768564,5.773025781255011,1.233569967978998;12.451692979803504,12.586996699559254,0.9800753072411936;13.55812152507465,3.1993730155409787,0.7803872418747902;11.358633897873634,2.7544142218763126,0.9123022469175905;13.028674612224513,4.09653610292492,0.3769003802012848;6.84837734143489,13.037673449710557,2.129385888754557;0.815441996419715,14.009560468407678,0.7183753247249959;7.362135064904195,13.205087453824664,0.4857542543209956;9.17808744214023,16.350733492862375,2.2912339945594;8.121777907442107,14.019333669915095,0.869906138635281;5.543793635560974,5.433513610273103,1.901555754800274"
1,drone_1,15.484,3.833,1.220,6.786,"5.096749544807924,17.885381029833088,0.6976503241082226;11.900200584141642,7.502757056424956,2.4211851185075175;9.876679276157722,9.34418117277295,0.7567262373116764;7.87808223823535,2.4739000384357723,0.2586594099861316;14.86668593795219,9.535187051744337,0.7336487825826503;18.641337538768564,5.773025781255011,1.233569967978998;12.451692979803504,12.586996699559254,0.9800753072411936;13.55812152507465,3.1993730155409787,0.7803872418747902;11.358633897873634,2.7544142218763126,0.9123022469175905;13.028674612224513,4.09653610292492,0.3769003802012848;6.84837734143489,13.037673449710557,2.129385888754557;0.815441996419715,14.009560468407678,0.7183753247249959;7.362135064904195,13.205087453824664,0.4857542543209956;9.17808744214023,16.350733492862375,2.2912339945594;8.121777907442107,14.019333669915095,0.869906138635281;5.543793635560974,5.433513610273103,1.901555754800274"
1,drone_2,16.272,5.398,1.220,6.786,"5.096749544807924,17.885381029833088,0.6976503241082226;11.900200584141642,7.502757056424956,2.4211851185075175;9.876679276157722,9.34418117277295,0.7567262373116764;7.87808223823535,2.4739000384357723,0.2586594099861316;14.86668593795219,9.535187051744337,0.7336487825826503;18.641337538768564,5.773025781255011,1.233569967978998;12.451692979803504,12.586996699559254,0.9800753072411936;13.55812152507465,3.1993730155409787,0.7803872418747902;11.358633897873634,2.7544142218763126,0.9123022469175905;13.028674612224513,4.09653610292492,0.3769003802012848;6.84837734143489,13.037673449710557,2.129385888754557;0.815441996419715,14.009560468407678,0.7183753247249959;7.362135064904195,13.205087453824664,0.4857542543209956;9.17808744214023,16.350733492862375,2.2912339945594;8.121777907442107,14.019333669915095,0.869906138635281;5.543793635560974,5.433513610273103,1.901555754800274"
1,drone_3,14.577,4.772,1.220,6.786,"5.096749544807924,17.885381029833088,0.6976503241082226;11.900200584141642,7.502757056424956,2.4211851185075175;9.876679276157722,9.34418117277295,0.7567262373116764;7.87808223823535,2.4739000384357723,0.2586594099861316;14.86668593795219,9.535187051744337,0.7336487825826503;18.641337538768564,5.773025781255011,1.233569967978998;12.451692979803504,12.586996699559254,0.9800753072411936;13.55812152507465,3.1993730155409787,0.7803872418747902;11.358633897873634,2.7544142218763126,0.9123022469175905;13.028674612224513,4.09653610292492,0.3769003802012848;6.84837734143489,13.037673449710557,2.129385888754557;0.815441996419715,14.009560468407678,0.7183753247249959;7.362135064904195,13.205087453824664,0.4857542543209956;9.17808744214023,16.350733492862375,2.2912339945594;8.121777907442107,14.019333669915095,0.869906138635281;5.543793635560974,5.433513610273103,1.901555754800274"
1,drone_4,15.555,5.821,1.220,6.786,"5.096749544807924,17.885381029833088,0.6976503241082226;11.900200584141642,7.502757056424956,2.4211851185075175;9.876679276157722,9.34418117277295,0.7567262373116764;7.87808223823535,2.4739000384357723,0.2586594099861316;14.86668593795219,9.535187051744337,0.7336487825826503;18.641337538768564,5.773025781255011,1.233569967978998;12.451692979803504,12.586996699559254,0.9800753072411936;13.55812152507465,3.1993730155409787,0.7803872418747902;11.358633897873634,2.7544142218763126,0.9123022469175905;13.028674612224513,4.09653610292492,0.3769003802012848;6.84837734143489,13.037673449710557,2.129385888754557;0.815441996419715,14.009560468407678,0.7183753247249959;7.362135064904195,13.205087453824664,0.4857542543209956;9.17808744214023,16.350733492862375,2.2912339945594;8.121777907442107,14.019333669915095,0.869906138635281;5.543793635560974,5.433513610273103,1.901555754800274"
1,drone_5,15.950,4.514,1.220,6.786,"5.096749544807924,17.885381029833088,0.6976503241082226;11.900200584141642,7.502757056424956,2.4211851185075175;9.876679276157722,9.34418117277295,0.7567262373116764;7.87808223823535,2.4739000384357723,0.2586594099861316;14.86668593795219,9.535187051744337,0.7336487825826503;18.641337538768564,5.773025781255011,1.233569967978998;12.451692979803504,12.586996699559254,0.9800753072411936;13.55812152507465,3.1993730155409787,0.7803872418747902;11.358633897873634,2.7544142218763126,0.9123022469175905;13.028674612224513,4.09653610292492,0.3769003802012848;6.84837734143489,13.037673449710557,2.129385888754557;0.815441996419715,14.009560468407678,0.7183753247249959;7.362135064904195,13.205087453824664,0.4857542543209956;9.17808744214023,16.350733492862375,2.2912339945594;8.121777907442107,14.019333669915095,0.869906138635281;5.543793635560974,5.433513610273103,1.901555754800274"
1,drone_6,13.926,4.510,1.220,6.786,"5.096749544807924,17.885381029833088,0.6976503241082226;11.900200584141642,7.502757056424956,2.4211851185075175;9.876679276157722,9.34418117277295,0.7567262373116764;7.87808223823535,2.4739000384357723,0.2586594099861316;14.86668593795219,9.535187051744337,0.7336487825826503;18.641337538768564,5.773025781255011,1.233569967978998;12.451692979803504,12.586996699559254,0.9800753072411936;13.55812152507465,3.1993730155409787,0.7803872418747902;11.358633897873634,2.7544142218763126,0.9123022469175905;13.028674612224513,4.09653610292492,0.3769003802012848;6.84837734143489,13.037673449710557,2.129385888754557;0.815441996419715,14.009560468407678,0.7183753247249959;7.362135064904195,13.205087453824664,0.4857542543209956;9.17808744214023,16.350733492862375,2.2912339945594;8.121777907442107,14.019333669915095,0.869906138635281;5.543793635560974,5.433513610273103,1.901555754800274"
1,drone_7,14.635,3.366,1.220,6.786,"5.096749544807924,17.885381029833088,0.6976503241082226;11.900200584141642,7.502757056424956,2.4211851185075175;9.876679276157722,9.34418117277295,0.7567262373116764;7.87808223823535,2.4739000384357723,0.2586594099861316;14.86668593795219,9.535187051744337,0.7336487825826503;18.641337538768564,5.773025781255011,1.233569967978998;12.451692979803504,12.586996699559254,0.9800753072411936;13.55812152507465,3.1993730155409787,0.7803872418747902;11.358633897873634,2.7544142218763126,0.9123022469175905;13.028674612224513,4.09653610292492,0.3769003802012848;6.84837734143489,13.037673449710557,2.129385888754557;0.815441996419715,14.009560468407678,0.7183753247249959;7.362135064904195,13.205087453824664,0.4857542543209956;9.17808744214023,16.350733492862375,2.2912339945594;8.121777907442107,14.019333669915095,0.869906138635281;5.543793635560974,5.433513610273103,1.901555754800274"
1,drone_8,14.877,5.626,1.220,6.786,"5.096749544807924,17.885381029833088,0.6976503241082226;11.900200584141642,7.502757056424956,2.4211851185075175;9.876679276157722,9.34418117277295,0.7567262373116764;7.87808223823535,2.4739000384357723,0.2586594099861316;14.86668593795219,9.535187051744337,0.7336487825826503;18.641337538768564,5.773025781255011,1.233569967978998;12.451692979803504,12.586996699559254,0.9800753072411936;13.55812152507465,3.1993730155409787,0.7803872418747902;11.358633897873634,2.7544142218763126,0.9123022469175905;13.028674612224513,4.09653610292492,0.3769003802012848;6.84837734143489,13.037673449710557,2.129385888754557;0.815441996419715,14.009560468407678,0.7183753247249959;7.362135064904195,13.205087453824664,0.4857542543209956;9.17808744214023,16.350733492862375,2.2912339945594;8.121777907442107,14.019333669915095,0.869906138635281;5.543793635560974,5.433513610273103,1.901555754800274"
1,drone_9,15.292,2.826,1.220,6.786,"5.096749544807924,17.885381029833088,0.6976503241082226;11.900200584141642,7.502757056424956,2.4211851185075175;9.876679276157722,9.34418117277295,0.7567262373116764;7.87808223823535,2.4739000384357723,0.2586594099861316;14.86668593795219,9.535187051744337,0.7336487825826503;18.641337538768564,5.773025781255011,1.233569967978998;12.451692979803504,12.586996699559254,0.9800753072411936;13.55812152507465,3.1993730155409787,0.7803872418747902;11.358633897873634,2.7544142218763126,0.9123022469175905;13.028674612224513,4.09653610292492,0.3769003802012848;6.84837734143489,13.037673449710557,2.129385888754557;0.815441996419715,14.009560468407678,0.7183753247249959;7.362135064904195,13.205087453824664,0.4857542543209956;9.17808744214023,16.350733492862375,2.2912339945594;8.121777907442107,14.019333669915095,0.869906138635281;5.543793635560974,5.433513610273103,1.901555754800274"
2,drone_0,13.941,5.262,1.220,6.786,"5.096749544807924,17.885381029833088,0.6976503241082226;11.900200584141642,7.502757056424956,2.4211851185075175;9.876679276157722,9.34418117277295,0.7567262373116764;7.87808223823535,2.4739000384357723,0.2586594099861316;14.86668593795219,9.535187051744337,0.7336487825826503;18.641337538768564,5.773025781255011,1.233569967978998;12.451692979803504,12.586996699559254,0.9800753072411936;13.55812152507465,3.1993730155409787,0.7803872418747902;11.358633897873634,2.7544142218763126,0.9123022469175905;13.028674612224513,4.09653610292492,0.3769003802012848;6.84837734143489,13.037673449710557,2.129385888754557;0.815441996419715,14.009560468407678,0.7183753247249959;7.362135064904195,13.205087453824664,0.4857542543209956;9.17808744214023,16.350733492862375,2.2912339945594;8.121777907442107,14.019333669915095,0.869906138635281;5.543793635560974,5.433513610273103,1.901555754800274"
2,drone_1,15.445,3.976,1.220,6.786,"5.096749544807924,17.885381029833088,0.6976503241082226;11.900200584141642,7.502757056424956,2.4211851185075175;9.876679276157722,9.34418117277295,0.7567262373116764;7.87808223823535,2.4739000384357723,0.2586594099861316;14.86668593795219,9.535187051744337,0.7336487825826503;18.641337538768564,5.773025781255011,1.233569967978998;12.451692979803504,12.586996699559254,0.9800753072411936;13.55812152507465,3.1993730155409787,0.7803872418747902;11.358633897873634,2.7544142218763126,0.9123022469175905;13.028674612224513,4.09653610292492,0.3769003802012848;6.84837734143489,13.037673449710557,2.129385888754557;0.815441996419715,14.009560468407678,0.7183753247249959;7.362135064904195,13.205087453824664,0.4857542543209956;9.17808744214023,16.350733492862375,2.2912339945594;8.121777907442107,14.019333669915095,0.869906138635281;5.543793635560974,5.433513610273103,1.901555754800274"
2,drone_2,16.272,5.547,1.220,6.786,"5.096749544807924,17.885381029833088,0.6976503241082226;11.900200584141642,7.502757056424956,2.4211851185075175;9.876679276157722,9.34418117277295,0.7567262373116764;7.87808223823535,2.4739000384357723,0.2586594099861316;14.86668593795219,9.535187051744337,0.7336487825826503;18.641337538768564,5.773025781255011,1.233569967978998;12.451692979803504,12.586996699559254,0.9800753072411936;13.55812152507465,3.1993730155409787,0.7803872418747902;11.358633897873634,2.7544142218763126,0.9123022469175905;13.028674612224513,4.09653610292492,0.3769003802012848;6.84837734143489,13.037673449710557,2.129385888754557;0.815441996419715,14.009560468407678,0.7183753247249959;7.362135064904195,13.205087453824664,0.4857542543209956;9.17808744214023,16.350733492862375,2.2912339945594;8.121777907442107,14.019333669915095,0.869906138635281;5.543793635560974,5.433513610273103,1.901555754800274"
2,drone_3,14.587,4.782,1.220,6.786,"5.096749544807924,17.885381029833088,0.6976503241082226;11.900200584141642,7.502757056424956,2.4211851185075175;9.876679276157722,9.34418117277295,0.7567262373116764;7.87808223823535,2.4739000384357723,0.2586594099861316;14.86668593795219,9.535187051744337,0.7336487825826503;18.641337538768564,5.773025781255011,1.233569967978998;12.451692979803504,12.586996699559254,0.9800753072411936;13.55812152507465,3.1993730155409787,0.7803872418747902;11.358633897873634,2.7544142218763126,0.9123022469175905;13.028674612224513,4.09653610292492,0.3769003802012848;6.84837734143489,13.037673449710557,2.129385888754557;0.815441996419715,14.009560468407678,0.7183753247249959;7.362135064904195,13.205087453824664,0.4857542543209956;9.17808744214023,16.350733492862375,2.2912339945594;8.121777907442107,14.019333669915095,0.869906138635281;5.543793635560974,5.433513610273103,1.901555754800274"
2,drone_4,15.554,5.969,1.220,6.786,"5.096749544807924,17.885381029833088,0.6976503241082226;11.900200584141642,7.502757056424956,2.4211851185075175;9.876679276157722,9.34418117277295,0.7567262373116764;7.87808223823535,2.4739000384357723,0.2586594099861316;14.86668593795219,9.535187051744337,0.7336487825826503;18.641337538768564,5.773025781255011,1.233569967978998;12.451692979803504,12.586996699559254,0.9800753072411936;13.55812152507465,3.1993730155409787,0.7803872418747902;11.358633897873634,2.7544142218763126,0.9123022469175905;13.028674612224513,4.09653610292492,0.3769003802012848;6.84837734143489,13.037673449710557,2.129385888754557;0.815441996419715,14.009560468407678,0.7183753247249959;7.362135064904195,13.205087453824664,0.4857542543209956;9.17808744214023,16.350733492862375,2.2912339945594;8.121777907442107,14.019333669915095,0.869906138635281;5.543793635560974,5.433513610273103,1.901555754800274"
2,drone_5,15.829,4.637,1.220,6.786,"5.096749544807924,17.885381029833088,0.6976503241082226;11.900200584141642,7.502757056424956,2.4211851185075175;9.876679276157722,9.34418117277295,0.7567262373116764;7.87808223823535,2.4739000384357723,0.2586594099861316;14.86668593795219,9.535187051744337,0.7336487825826503;18.641337538768564,5.773025781255011,1.233569967978998;12.451692979803504,12.586996699559254,0.9800753072411936;13.55812152507465,3.1993730155409787,0.7803872418747902;11.358633897873634,2.7544142218763126,0.9123022469175905;13.028674612224513,4.09653610292492,0.3769003802012848;6.84837734143489,13.037673449710557,2.129385888754557;0.815441996419715,14.009560468407678,0.7183753247249959;7.362135064904195,13.205087453824664,0.4857542543209956;9.17808744214023,16.350733492862375,2.2912339945594;8.121777907442107,14.019333669915095,0.869906138635281;5.543793635560974,5.433513610273103,1.901555754800274"
2,drone_6,13.926,4.510,1.220,6.786,"5.096749544807924,17.885381029833088,0.6976503241082226;11.900200584141642,7.502757056424956,2.4211851185075175;9.876679276157722,9.34418117277295,0.7567262373116764;7.87808223823535,2.4739000384357723,0.2586594099861316;14.86668593795219,9.535187051744337,0.7336487825826503;18.641337538768564,5.773025781255011,1.233569967978998;12.451692979803504,12.586996699559254,0.9800753072411936;13.55812152507465,3.1993730155409787,0.7803872418747902;11.358633897873634,2.7544142218763126,0.9123022469175905;13.028674612224513,4.09653610292492,0.3769003802012848;6.84837734143489,13.037673449710557,2.129385888754557;0.815441996419715,14.009560468407678,0.7183753247249959;7.362135064904195,13.205087453824664,0.4857542543209956;9.17808744214023,16.350733492862375,2.2912339945594;8.121777907442107,14.019333669915095,0.869906138635281;5.543793635560974,5.433513610273103,1.901555754800274"
2,drone_7,14.807,3.377,1.220,6.786,"5.096749544807924,17.885381029833088,0.6976503241082226;11.900200584141642,7.502757056424956,2.4211851185075175;9.876679276157722,9.34418117277295,0.7567262373116764;7.87808223823535,2.4739000384357723,0.2586594099861316;14.86668593795219,9.535187051744337,0.7336487825826503;18.641337538768564,5.773025781255011,1.233569967978998;12.451692979803504,12.586996699559254,0.9800753072411936;13.55812152507465,3.1993730155409787,0.7803872418747902;11.358633897873634,2.7544142218763126,0.9123022469175905;13.028674612224513,4.09653610292492,0.3769003802012848;6.84837734143489,13.037673449710557,2.129385888754557;0.815441996419715,14.009560468407678,0.7183753247249959;7.362135064904195,13.205087453824664,0.4857542543209956;9.17808744214023,16.350733492862375,2.2912339945594;8.121777907442107,14.019333669915095,0.869906138635281;5.543793635560974,5.433513610273103,1.901555754800274"
2,drone_8,14.869,5.774,1.220,6.786,"5.096749544807924,17.885381029833088,0.6976503241082226;11.900200584141642,7.502757056424956,2.4211851185075175;9.876679276157722,9.34418117277295,0.7567262373116764;7.87808223823535,2.4739000384357723,0.2586594099861316;14.86668593795219,9.535187051744337,0.7336487825826503;18.641337538768564,5.773025781255011,1.233569967978998;12.451692979803504,12.586996699559254,0.9800753072411936;13.55812152507465,3.1993730155409787,0.7803872418747902;11.358633897873634,2.7544142218763126,0.9123022469175905;13.028674612224513,4.09653610292492,0.3769003802012848;6.84837734143489,13.037673449710557,2.129385888754557;0.815441996419715,14.009560468407678,0.7183753247249959;7.362135064904195,13.205087453824664,0.4857542543209956;9.17808744214023,16.350733492862375,2.2912339945594;8.121777907442107,14.019333669915095,0.869906138635281;5.543793635560974,5.433513610273103,1.901555754800274"
2,drone_9,15.177,2.698,1.220,6.786,"5.096749544807924,17.885381029833088,0.6976503241082226;11.900200584141642,7.502757056424956,2.4211851185075175;9.876679276157722,9.34418117277295,0.7567262373116764;7.87808223823535,2.4739000384357723,0.2586594099861316;14.86668593795219,9.535187051744337,0.7336487825826503;18.641337538768564,5.773025781255011,1.233569967978998;12.451692979803504,12.586996699559254,0.9800753072411936;13.55812152507465,3.1993730155409787,0.7803872418747902;11.358633897873634,2.7544142218763126,0.9123022469175905;13.028674612224513,4.09653610292492,0.3769003802012848;6.84837734143489,13.037673449710557,2.129385888754557;0.815441996419715,14.009560468407678,0.7183753247249959;7.362135064904195,13.205087453824664,0.4857542543209956;9.17808744214023,16.350733492862375,2.2912339945594;8.121777907442107,14.019333669915095,0.869906138635281;5.543793635560974,5.433513610273103,1.901555754800274"
3,drone_0,13.873,5.224,1.220,6.786,"5.096749544807924,17.885381029833088,0.6976503241082226;11.900200584141642,7.502757056424956,2.4211851185075175;9.876679276157722,9.34418117277295,0.7567262373116764;7.87808223823535,2.4739000384357723,0.2586594099861316;14.86668593795219,9.535187051744337,0.7336487825826503;18.641337538768564,5.773025781255011,1.233569967978998;12.451692979803504,12.586996699559254,0.9800753072411936;13.55812152507465,3.1993730155409787,0.7803872418747902;11.358633897873634,2.7544142218763126,0.9123022469175905;13.028674612224513,4.09653610292492,0.3769003802012848;6.84837734143489,13.037673449710557,2.129385888754557;0.815441996419715,14.009560468407678,0.7183753247249959;7.362135064904195,13.205087453824664,0.4857542543209956;9.17808744214023,16.350733492862375,2.2912339945594;8.121777907442107,14.019333669915095,0.869906138635281;5.543793635560974,5.433513610273103,1.901555754800274"
3,drone_1,15.505,4.019,1.220,6.786,"5.096749544807924,17.885381029833088,0.6976503241082226;11.900200584141642,7.502757056424956,2.4211851185075175;9.876679276157722,9.34418117277295,0.7567262373116764;7.87808223823535,2.4739000384357723,0.2586594099861316;14.86668593795219,9.535187051744337,0.7336487825826503;18.641337538768564,5.773025781255011,1.233569967978998;12.451692979803504,12.586996699559254,0.9800753072411936;13.55812152507465,3.1993730155409787,0.7803872418747902;11.358633897873634,2.7544142218763126,0.9123022469175905;13.028674612224513,4.09653610292492,0.3769003802012848;6.84837734143489,13.037673449710557,2.129385888754557;0.815441996419715,14.009560468407678,0.7183753247249959;7.362135064904195,13.205087453824664,0.4857542543209956;9.17808744214023,16.350733492862375,2.2912339945594;8.121777907442107,14.019333669915095,0.869906138635281;5.543793635560974,5.433513610273103,1.901555754800274"
