Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,4.3850,4.6879,17.0000,17.0000,"8.455,7.752,0.641;5.648,11.890,0.740;5.782,11.911,1.041;5.346,8.182,1.321;7.156,5.016,1.032;12.341,13.255,1.313;10.125,13.258,0.956"
0,drone_1,4.1867,2.8575,17.0000,17.0000,"8.455,7.752,0.641;5.648,11.890,0.740;5.782,11.911,1.041;5.346,8.182,1.321;7.156,5.016,1.032;12.341,13.255,1.313;10.125,13.258,0.956"
0,drone_2,3.1022,3.8377,17.0000,17.0000,"8.455,7.752,0.641;5.648,11.890,0.740;5.782,11.911,1.041;5.346,8.182,1.321;7.156,5.016,1.032;12.341,13.255,1.313;10.125,13.258,0.956"
0,drone_3,4.9218,3.6307,17.0000,17.0000,"8.455,7.752,0.641;5.648,11.890,0.740;5.782,11.911,1.041;5.346,8.182,1.321;7.156,5.016,1.032;12.341,13.255,1.313;10.125,13.258,0.956"
0,drone_4,3.0886,2.6839,17.0000,17.0000,"8.455,7.752,0.641;5.648,11.890,0.740;5.782,11.911,1.041;5.346,8.182,1.321;7.156,5.016,1.032;12.341,13.255,1.313;10.125,13.258,0.956"
0,drone_5,3.8001,3.5710,17.0000,17.0000,"8.455,7.752,0.641;5.648,11.890,0.740;5.782,11.911,1.041;5.346,8.182,1.321;7.156,5.016,1.032;12.341,13.255,1.313;10.125,13.258,0.956"
0,drone_6,4.1749,2.0594,17.0000,17.0000,"8.455,7.752,0.641;5.648,11.890,0.740;5.782,11.911,1.041;5.346,8.182,1.321;7.156,5.016,1.032;12.341,13.255,1.313;10.125,13.258,0.956"
0,drone_7,3.6954,4.2053,17.0000,17.0000,"8.455,7.752,0.641;5.648,11.890,0.740;5.782,11.911,1.041;5.346,8.182,1.321;7.156,5.016,1.032;12.341,13.255,1.313;10.125,13.258,0.956"
0,drone_8,4.5114,2.6546,17.0000,17.0000,"8.455,7.752,0.641;5.648,11.890,0.740;5.782,11.911,1.041;5.346,8.182,1.321;7.156,5.016,1.032;12.341,13.255,1.313;10.125,13.258,0.956"
0,drone_9,3.2280,4.0028,17.0000,17.0000,"8.455,7.752,0.641;5.648,11.890,0.740;5.782,11.911,1.041;5.346,8.182,1.321;7.156,5.016,1.032;12.341,13.255,1.313;10.125,13.258,0.956"
1,drone_0,4.4041,4.7349,17.0000,17.0000,"8.455,7.752,0.641;5.648,11.890,0.740;5.782,11.911,1.041;5.346,8.182,1.321;7.156,5.016,1.032;12.341,13.255,1.313;10.125,13.258,0.956"
1,drone_1,4.1833,2.8673,17.0000,17.0000,"8.455,7.752,0.641;5.648,11.890,0.740;5.782,11.911,1.041;5.346,8.182,1.321;7.156,5.016,1.032;12.341,13.255,1.313;10.125,13.258,0.956"
1,drone_2,-100.0000,-100.0000,17.0000,17.0000,"8.455,7.752,0.641;5.648,11.890,0.740;5.782,11.911,1.041;5.346,8.182,1.321;7.156,5.016,1.032;12.341,13.255,1.313;10.125,13.258,0.956"
1,drone_3,4.9750,3.6471,17.0000,17.0000,"8.455,7.752,0.641;5.648,11.890,0.740;5.782,11.911,1.041;5.346,8.182,1.321;7.156,5.016,1.032;12.341,13.255,1.313;10.125,13.258,0.956"
1,drone_4,3.1057,2.7109,17.0000,17.0000,"8.455,7.752,0.641;5.648,11.890,0.740;5.782,11.911,1.041;5.346,8.182,1.321;7.156,5.016,1.032;12.341,13.255,1.313;10.125,13.258,0.956"
1,drone_5,3.8264,3.5800,17.0000,17.0000,"8.455,7.752,0.641;5.648,11.890,0.740;5.782,11.911,1.041;5.346,8.182,1.321;7.156,5.016,1.032;12.341,13.255,1.313;10.125,13.258,0.956"
1,drone_6,4.2262,2.0685,17.0000,17.0000,"8.455,7.752,0.641;5.648,11.890,0.740;5.782,11.911,1.041;5.346,8.182,1.321;7.156,5.016,1.032;12.341,13.255,1.313;10.125,13.258,0.956"
1,drone_7,3.7047,4.2365,17.0000,17.0000,"8.455,7.752,0.641;5.648,11.890,0.740;5.782,11.911,1.041;5.346,8.182,1.321;7.156,5.016,1.032;12.341,13.255,1.313;10.125,13.258,0.956"
1,drone_8,4.5527,2.6532,17.0000,17.0000,"8.455,7.752,0.641;5.648,11.890,0.740;5.782,11.911,1.041;5.346,8.182,1.321;7.156,5.016,1.032;12.341,13.255,1.313;10.125,13.258,0.956"
1,drone_9,-100.0000,-100.0000,17.0000,17.0000,"8.455,7.752,0.641;5.648,11.890,0.740;5.782,11.911,1.041;5.346,8.182,1.321;7.156,5.016,1.032;12.341,13.255,1.313;10.125,13.258,0.956"
2,drone_0,4.4400,4.8229,17.0000,17.0000,"8.455,7.752,0.641;5.648,11.890,0.740;5.782,11.911,1.041;5.346,8.182,1.321;7.156,5.016,1.032;12.341,13.255,1.313;10.125,13.258,0.956"
2,drone_1,4.1796,2.8879,17.0000,17.0000,"8.455,7.752,0.641;5.648,11.890,0.740;5.782,11.911,1.041;5.346,8.182,1.321;7.156,5.016,1.032;12.341,13.255,1.313;10.125,13.258,0.956"
