Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,6.044,3.665,10.145,12.086,"10.25691425655233,2.4321942835270427,1.9806915852531506;18.61932632400758,18.467070611396004,1.0329317634012458;15.971616624087524,4.035099965489539,0.6788855590046959;16.866664740812727,11.316294776066526,1.1265265934785844;12.530828047733113,15.076383504139676,1.0181874687606265;15.077365156484143,5.794331445423607,1.5284628476661974;17.44290054858102,16.729302701215524,0.7766260711389045;15.960165122112722,14.329847733210306,0.30851410701720045;2.954135454656919,1.3332451187607177,1.0298739428939139;17.01787151718909,16.391897254549544,1.2257434748058555;10.620767111364593,3.5676725309022945,1.1002305695844516;17.29125244457481,15.919695821881303,2.1159648446048247;7.580125727201382,2.069681361895782,0.24844967563188397;2.828674683322974,15.61313673338665,0.42349240340592464;18.04423560766316,10.749836305674949,0.7524876216213965;9.487934089830397,2.7916939427290597,0.4735333997529364;2.0844195122444975,4.54988233309844,0.2808123126889193;9.000635144276059,6.705964685225861,0.29269684617496977;13.418428729892767,4.075496159346255,0.3098454825154098;12.276883627238838,18.32602001831256,0.3995021659596337;14.460512671310099,8.449668766759768,1.1069740399718198;13.372707030353546,16.028764607763712,2.044588846400961;9.477167905614216,6.4170860128656075,0.27347714542662593;3.9865438943955547,7.9717024745550455,1.5928383912872004;12.243991698921251,5.299633436394865,2.457527923579118;13.131911059709472,9.887988554781174,0.6253017224398173;3.4506427659404446,8.272860947159609,2.161602080446585;1.9341834247810183,1.7704896886762205,0.7454332796686179;7.450163575888513,15.390971327162303,0.22049286258809206;9.654713361128582,6.08271629482993,0.8329035232000263;7.917425290056706,8.124900098939246,0.6416247816955538;9.243329289921373,3.206054039099602,1.1364518665597023;19.310426127268595,4.323290948446009,0.6258241703574979;16.311678365062175,14.53057657298142,1.1950207853123826;17.873398273300666,11.988413203618073,0.27811607090240786;4.336935570087936,14.538973471416238,1.8262932491756172"
0,drone_1,6.726,5.289,10.145,12.086,"10.25691425655233,2.4321942835270427,1.9806915852531506;18.61932632400758,18.467070611396004,1.0329317634012458;15.971616624087524,4.035099965489539,0.6788855590046959;16.866664740812727,11.316294776066526,1.1265265934785844;12.530828047733113,15.076383504139676,1.0181874687606265;15.077365156484143,5.794331445423607,1.5284628476661974;17.44290054858102,16.729302701215524,0.7766260711389045;15.960165122112722,14.329847733210306,0.30851410701720045;2.954135454656919,1.3332451187607177,1.0298739428939139;17.01787151718909,16.391897254549544,1.2257434748058555;10.620767111364593,3.5676725309022945,1.1002305695844516;17.29125244457481,15.919695821881303,2.1159648446048247;7.580125727201382,2.069681361895782,0.24844967563188397;2.828674683322974,15.61313673338665,0.42349240340592464;18.04423560766316,10.749836305674949,0.7524876216213965;9.487934089830397,2.7916939427290597,0.4735333997529364;2.0844195122444975,4.54988233309844,0.2808123126889193;9.000635144276059,6.705964685225861,0.29269684617496977;13.418428729892767,4.075496159346255,0.3098454825154098;12.276883627238838,18.32602001831256,0.3995021659596337;14.460512671310099,8.449668766759768,1.1069740399718198;13.372707030353546,16.028764607763712,2.044588846400961;9.477167905614216,6.4170860128656075,0.27347714542662593;3.9865438943955547,7.9717024745550455,1.5928383912872004;12.243991698921251,5.299633436394865,2.457527923579118;13.131911059709472,9.887988554781174,0.6253017224398173;3.4506427659404446,8.272860947159609,2.161602080446585;1.9341834247810183,1.7704896886762205,0.7454332796686179;7.450163575888513,15.390971327162303,0.22049286258809206;9.654713361128582,6.08271629482993,0.8329035232000263;7.917425290056706,8.124900098939246,0.6416247816955538;9.243329289921373,3.206054039099602,1.1364518665597023;19.310426127268595,4.323290948446009,0.6258241703574979;16.311678365062175,14.53057657298142,1.1950207853123826;17.873398273300666,11.988413203618073,0.27811607090240786;4.336935570087936,14.538973471416238,1.8262932491756172"
0,drone_2,7.553,5.674,10.145,12.086,"10.25691425655233,2.4321942835270427,1.9806915852531506;18.61932632400758,18.467070611396004,1.0329317634012458;15.971616624087524,4.035099965489539,0.6788855590046959;16.866664740812727,11.316294776066526,1.1265265934785844;12.530828047733113,15.076383504139676,1.0181874687606265;15.077365156484143,5.794331445423607,1.5284628476661974;17.44290054858102,16.729302701215524,0.7766260711389045;15.960165122112722,14.329847733210306,0.30851410701720045;2.954135454656919,1.3332451187607177,1.0298739428939139;17.01787151718909,16.391897254549544,1.2257434748058555;10.620767111364593,3.5676725309022945,1.1002305695844516;17.29125244457481,15.919695821881303,2.1159648446048247;7.580125727201382,2.069681361895782,0.24844967563188397;2.828674683322974,15.61313673338665,0.42349240340592464;18.04423560766316,10.749836305674949,0.7524876216213965;9.487934089830397,2.7916939427290597,0.4735333997529364;2.0844195122444975,4.54988233309844,0.2808123126889193;9.000635144276059,6.705964685225861,0.29269684617496977;13.418428729892767,4.075496159346255,0.3098454825154098;12.276883627238838,18.32602001831256,0.3995021659596337;14.460512671310099,8.449668766759768,1.1069740399718198;13.372707030353546,16.028764607763712,2.044588846400961;9.477167905614216,6.4170860128656075,0.27347714542662593;3.9865438943955547,7.9717024745550455,1.5928383912872004;12.243991698921251,5.299633436394865,2.457527923579118;13.131911059709472,9.887988554781174,0.6253017224398173;3.4506427659404446,8.272860947159609,2.161602080446585;1.9341834247810183,1.7704896886762205,0.7454332796686179;7.450163575888513,15.390971327162303,0.22049286258809206;9.654713361128582,6.08271629482993,0.8329035232000263;7.917425290056706,8.124900098939246,0.6416247816955538;9.243329289921373,3.206054039099602,1.1364518665597023;19.310426127268595,4.323290948446009,0.6258241703574979;16.311678365062175,14.53057657298142,1.1950207853123826;17.873398273300666,11.988413203618073,0.27811607090240786;4.336935570087936,14.538973471416238,1.8262932491756172"
0,drone_3,7.316,3.923,10.145,12.086,"10.25691425655233,2.4321942835270427,1.9806915852531506;18.61932632400758,18.467070611396004,1.0329317634012458;15.971616624087524,4.035099965489539,0.6788855590046959;16.866664740812727,11.316294776066526,1.1265265934785844;12.530828047733113,15.076383504139676,1.0181874687606265;15.077365156484143,5.794331445423607,1.5284628476661974;17.44290054858102,16.729302701215524,0.7766260711389045;15.960165122112722,14.329847733210306,0.30851410701720045;2.954135454656919,1.3332451187607177,1.0298739428939139;17.01787151718909,16.391897254549544,1.2257434748058555;10.620767111364593,3.5676725309022945,1.1002305695844516;17.29125244457481,15.919695821881303,2.1159648446048247;7.580125727201382,2.069681361895782,0.24844967563188397;2.828674683322974,15.61313673338665,0.42349240340592464;18.04423560766316,10.749836305674949,0.7524876216213965;9.487934089830397,2.7916939427290597,0.4735333997529364;2.0844195122444975,4.54988233309844,0.2808123126889193;9.000635144276059,6.705964685225861,0.29269684617496977;13.418428729892767,4.075496159346255,0.3098454825154098;12.276883627238838,18.32602001831256,0.3995021659596337;14.460512671310099,8.449668766759768,1.1069740399718198;13.372707030353546,16.028764607763712,2.044588846400961;9.477167905614216,6.4170860128656075,0.27347714542662593;3.9865438943955547,7.9717024745550455,1.5928383912872004;12.243991698921251,5.299633436394865,2.457527923579118;13.131911059709472,9.887988554781174,0.6253017224398173;3.4506427659404446,8.272860947159609,2.161602080446585;1.9341834247810183,1.7704896886762205,0.7454332796686179;7.450163575888513,15.390971327162303,0.22049286258809206;9.654713361128582,6.08271629482993,0.8329035232000263;7.917425290056706,8.124900098939246,0.6416247816955538;9.243329289921373,3.206054039099602,1.1364518665597023;19.310426127268595,4.323290948446009,0.6258241703574979;16.311678365062175,14.53057657298142,1.1950207853123826;17.873398273300666,11.988413203618073,0.27811607090240786;4.336935570087936,14.538973471416238,1.8262932491756172"
0,drone_4,7.994,4.037,10.145,12.086,"10.25691425655233,2.4321942835270427,1.9806915852531506;18.61932632400758,18.467070611396004,1.0329317634012458;15.971616624087524,4.035099965489539,0.6788855590046959;16.866664740812727,11.316294776066526,1.1265265934785844;12.530828047733113,15.076383504139676,1.0181874687606265;15.077365156484143,5.794331445423607,1.5284628476661974;17.44290054858102,16.729302701215524,0.7766260711389045;15.960165122112722,14.329847733210306,0.30851410701720045;2.954135454656919,1.3332451187607177,1.0298739428939139;17.01787151718909,16.391897254549544,1.2257434748058555;10.620767111364593,3.5676725309022945,1.1002305695844516;17.29125244457481,15.919695821881303,2.1159648446048247;7.580125727201382,2.069681361895782,0.24844967563188397;2.828674683322974,15.61313673338665,0.42349240340592464;18.04423560766316,10.749836305674949,0.7524876216213965;9.487934089830397,2.7916939427290597,0.4735333997529364;2.0844195122444975,4.54988233309844,0.2808123126889193;9.000635144276059,6.705964685225861,0.29269684617496977;13.418428729892767,4.075496159346255,0.3098454825154098;12.276883627238838,18.32602001831256,0.3995021659596337;14.460512671310099,8.449668766759768,1.1069740399718198;13.372707030353546,16.028764607763712,2.044588846400961;9.477167905614216,6.4170860128656075,0.27347714542662593;3.9865438943955547,7.9717024745550455,1.5928383912872004;12.243991698921251,5.299633436394865,2.457527923579118;13.131911059709472,9.887988554781174,0.6253017224398173;3.4506427659404446,8.272860947159609,2.161602080446585;1.9341834247810183,1.7704896886762205,0.7454332796686179;7.450163575888513,15.390971327162303,0.22049286258809206;9.654713361128582,6.08271629482993,0.8329035232000263;7.917425290056706,8.124900098939246,0.6416247816955538;9.243329289921373,3.206054039099602,1.1364518665597023;19.310426127268595,4.323290948446009,0.6258241703574979;16.311678365062175,14.53057657298142,1.1950207853123826;17.873398273300666,11.988413203618073,0.27811607090240786;4.336935570087936,14.538973471416238,1.8262932491756172"
0,drone_5,6.875,3.002,10.145,12.086,"10.25691425655233,2.4321942835270427,1.9806915852531506;18.61932632400758,18.467070611396004,1.0329317634012458;15.971616624087524,4.035099965489539,0.6788855590046959;16.866664740812727,11.316294776066526,1.1265265934785844;12.530828047733113,15.076383504139676,1.0181874687606265;15.077365156484143,5.794331445423607,1.5284628476661974;17.44290054858102,16.729302701215524,0.7766260711389045;15.960165122112722,14.329847733210306,0.30851410701720045;2.954135454656919,1.3332451187607177,1.0298739428939139;17.01787151718909,16.391897254549544,1.2257434748058555;10.620767111364593,3.5676725309022945,1.1002305695844516;17.29125244457481,15.919695821881303,2.1159648446048247;7.580125727201382,2.069681361895782,0.24844967563188397;2.828674683322974,15.61313673338665,0.42349240340592464;18.04423560766316,10.749836305674949,0.7524876216213965;9.487934089830397,2.7916939427290597,0.4735333997529364;2.0844195122444975,4.54988233309844,0.2808123126889193;9.000635144276059,6.705964685225861,0.29269684617496977;13.418428729892767,4.075496159346255,0.3098454825154098;12.276883627238838,18.32602001831256,0.3995021659596337;14.460512671310099,8.449668766759768,1.1069740399718198;13.372707030353546,16.028764607763712,2.044588846400961;9.477167905614216,6.4170860128656075,0.27347714542662593;3.9865438943955547,7.9717024745550455,1.5928383912872004;12.243991698921251,5.299633436394865,2.457527923579118;13.131911059709472,9.887988554781174,0.6253017224398173;3.4506427659404446,8.272860947159609,2.161602080446585;1.9341834247810183,1.7704896886762205,0.7454332796686179;7.450163575888513,15.390971327162303,0.22049286258809206;9.654713361128582,6.08271629482993,0.8329035232000263;7.917425290056706,8.124900098939246,0.6416247816955538;9.243329289921373,3.206054039099602,1.1364518665597023;19.310426127268595,4.323290948446009,0.6258241703574979;16.311678365062175,14.53057657298142,1.1950207853123826;17.873398273300666,11.988413203618073,0.27811607090240786;4.336935570087936,14.538973471416238,1.8262932491756172"
0,drone_6,7.055,4.584,10.145,12.086,"10.25691425655233,2.4321942835270427,1.9806915852531506;18.61932632400758,18.467070611396004,1.0329317634012458;15.971616624087524,4.035099965489539,0.6788855590046959;16.866664740812727,11.316294776066526,1.1265265934785844;12.530828047733113,15.076383504139676,1.0181874687606265;15.077365156484143,5.794331445423607,1.5284628476661974;17.44290054858102,16.729302701215524,0.7766260711389045;15.960165122112722,14.329847733210306,0.30851410701720045;2.954135454656919,1.3332451187607177,1.0298739428939139;17.01787151718909,16.391897254549544,1.2257434748058555;10.620767111364593,3.5676725309022945,1.1002305695844516;17.29125244457481,15.919695821881303,2.1159648446048247;7.580125727201382,2.069681361895782,0.24844967563188397;2.828674683322974,15.61313673338665,0.42349240340592464;18.04423560766316,10.749836305674949,0.7524876216213965;9.487934089830397,2.7916939427290597,0.4735333997529364;2.0844195122444975,4.54988233309844,0.2808123126889193;9.000635144276059,6.705964685225861,0.29269684617496977;13.418428729892767,4.075496159346255,0.3098454825154098;12.276883627238838,18.32602001831256,0.3995021659596337;14.460512671310099,8.449668766759768,1.1069740399718198;13.372707030353546,16.028764607763712,2.044588846400961;9.477167905614216,6.4170860128656075,0.27347714542662593;3.9865438943955547,7.9717024745550455,1.5928383912872004;12.243991698921251,5.299633436394865,2.457527923579118;13.131911059709472,9.887988554781174,0.6253017224398173;3.4506427659404446,8.272860947159609,2.161602080446585;1.9341834247810183,1.7704896886762205,0.7454332796686179;7.450163575888513,15.390971327162303,0.22049286258809206;9.654713361128582,6.08271629482993,0.8329035232000263;7.917425290056706,8.124900098939246,0.6416247816955538;9.243329289921373,3.206054039099602,1.1364518665597023;19.310426127268595,4.323290948446009,0.6258241703574979;16.311678365062175,14.53057657298142,1.1950207853123826;17.873398273300666,11.988413203618073,0.27811607090240786;4.336935570087936,14.538973471416238,1.8262932491756172"
0,drone_7,7.802,2.835,10.145,12.086,"10.25691425655233,2.4321942835270427,1.9806915852531506;18.61932632400758,18.467070611396004,1.0329317634012458;15.971616624087524,4.035099965489539,0.6788855590046959;16.866664740812727,11.316294776066526,1.1265265934785844;12.530828047733113,15.076383504139676,1.0181874687606265;15.077365156484143,5.794331445423607,1.5284628476661974;17.44290054858102,16.729302701215524,0.7766260711389045;15.960165122112722,14.329847733210306,0.30851410701720045;2.954135454656919,1.3332451187607177,1.0298739428939139;17.01787151718909,16.391897254549544,1.2257434748058555;10.620767111364593,3.5676725309022945,1.1002305695844516;17.29125244457481,15.919695821881303,2.1159648446048247;7.580125727201382,2.069681361895782,0.24844967563188397;2.828674683322974,15.61313673338665,0.42349240340592464;18.04423560766316,10.749836305674949,0.7524876216213965;9.487934089830397,2.7916939427290597,0.4735333997529364;2.0844195122444975,4.54988233309844,0.2808123126889193;9.000635144276059,6.705964685225861,0.29269684617496977;13.418428729892767,4.075496159346255,0.3098454825154098;12.276883627238838,18.32602001831256,0.3995021659596337;14.460512671310099,8.449668766759768,1.1069740399718198;13.372707030353546,16.028764607763712,2.044588846400961;9.477167905614216,6.4170860128656075,0.27347714542662593;3.9865438943955547,7.9717024745550455,1.5928383912872004;12.243991698921251,5.299633436394865,2.457527923579118;13.131911059709472,9.887988554781174,0.6253017224398173;3.4506427659404446,8.272860947159609,2.161602080446585;1.9341834247810183,1.7704896886762205,0.7454332796686179;7.450163575888513,15.390971327162303,0.22049286258809206;9.654713361128582,6.08271629482993,0.8329035232000263;7.917425290056706,8.124900098939246,0.6416247816955538;9.243329289921373,3.206054039099602,1.1364518665597023;19.310426127268595,4.323290948446009,0.6258241703574979;16.311678365062175,14.53057657298142,1.1950207853123826;17.873398273300666,11.988413203618073,0.27811607090240786;4.336935570087936,14.538973471416238,1.8262932491756172"
0,drone_8,8.079,4.754,10.145,12.086,"10.25691425655233,2.4321942835270427,1.9806915852531506;18.61932632400758,18.467070611396004,1.0329317634012458;15.971616624087524,4.035099965489539,0.6788855590046959;16.866664740812727,11.316294776066526,1.1265265934785844;12.530828047733113,15.076383504139676,1.0181874687606265;15.077365156484143,5.794331445423607,1.5284628476661974;17.44290054858102,16.729302701215524,0.7766260711389045;15.960165122112722,14.329847733210306,0.30851410701720045;2.954135454656919,1.3332451187607177,1.0298739428939139;17.01787151718909,16.391897254549544,1.2257434748058555;10.620767111364593,3.5676725309022945,1.1002305695844516;17.29125244457481,15.919695821881303,2.1159648446048247;7.580125727201382,2.069681361895782,0.24844967563188397;2.828674683322974,15.61313673338665,0.42349240340592464;18.04423560766316,10.749836305674949,0.7524876216213965;9.487934089830397,2.7916939427290597,0.4735333997529364;2.0844195122444975,4.54988233309844,0.2808123126889193;9.000635144276059,6.705964685225861,0.29269684617496977;13.418428729892767,4.075496159346255,0.3098454825154098;12.276883627238838,18.32602001831256,0.3995021659596337;14.460512671310099,8.449668766759768,1.1069740399718198;13.372707030353546,16.028764607763712,2.044588846400961;9.477167905614216,6.4170860128656075,0.27347714542662593;3.9865438943955547,7.9717024745550455,1.5928383912872004;12.243991698921251,5.299633436394865,2.457527923579118;13.131911059709472,9.887988554781174,0.6253017224398173;3.4506427659404446,8.272860947159609,2.161602080446585;1.9341834247810183,1.7704896886762205,0.7454332796686179;7.450163575888513,15.390971327162303,0.22049286258809206;9.654713361128582,6.08271629482993,0.8329035232000263;7.917425290056706,8.124900098939246,0.6416247816955538;9.243329289921373,3.206054039099602,1.1364518665597023;19.310426127268595,4.323290948446009,0.6258241703574979;16.311678365062175,14.53057657298142,1.1950207853123826;17.873398273300666,11.988413203618073,0.27811607090240786;4.336935570087936,14.538973471416238,1.8262932491756172"
0,drone_9,6.421,4.767,10.145,12.086,"10.25691425655233,2.4321942835270427,1.9806915852531506;18.61932632400758,18.467070611396004,1.0329317634012458;15.971616624087524,4.035099965489539,0.6788855590046959;16.866664740812727,11.316294776066526,1.1265265934785844;12.530828047733113,15.076383504139676,1.0181874687606265;15.077365156484143,5.794331445423607,1.5284628476661974;17.44290054858102,16.729302701215524,0.7766260711389045;15.960165122112722,14.329847733210306,0.30851410701720045;2.954135454656919,1.3332451187607177,1.0298739428939139;17.01787151718909,16.391897254549544,1.2257434748058555;10.620767111364593,3.5676725309022945,1.1002305695844516;17.29125244457481,15.919695821881303,2.1159648446048247;7.580125727201382,2.069681361895782,0.24844967563188397;2.828674683322974,15.61313673338665,0.42349240340592464;18.04423560766316,10.749836305674949,0.7524876216213965;9.487934089830397,2.7916939427290597,0.4735333997529364;2.0844195122444975,4.54988233309844,0.2808123126889193;9.000635144276059,6.705964685225861,0.29269684617496977;13.418428729892767,4.075496159346255,0.3098454825154098;12.276883627238838,18.32602001831256,0.3995021659596337;14.460512671310099,8.449668766759768,1.1069740399718198;13.372707030353546,16.028764607763712,2.044588846400961;9.477167905614216,6.4170860128656075,0.27347714542662593;3.9865438943955547,7.9717024745550455,1.5928383912872004;12.243991698921251,5.299633436394865,2.457527923579118;13.131911059709472,9.887988554781174,0.6253017224398173;3.4506427659404446,8.272860947159609,2.161602080446585;1.9341834247810183,1.7704896886762205,0.7454332796686179;7.450163575888513,15.390971327162303,0.22049286258809206;9.654713361128582,6.08271629482993,0.8329035232000263;7.917425290056706,8.124900098939246,0.6416247816955538;9.243329289921373,3.206054039099602,1.1364518665597023;19.310426127268595,4.323290948446009,0.6258241703574979;16.311678365062175,14.53057657298142,1.1950207853123826;17.873398273300666,11.988413203618073,0.27811607090240786;4.336935570087936,14.538973471416238,1.8262932491756172"
