Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,8.3333,16.1352,12.4574,3.8401,"2.754,12.319,1.534;18.395,4.659,0.941;6.013,10.390,0.989;1.086,14.712,0.869;9.357,1.484,0.309;2.818,2.997,0.270;8.800,13.501,1.184;10.824,11.932,0.251;7.032,10.165,0.402;8.432,2.873,1.390;10.633,1.139,0.469;6.486,7.085,0.205;12.902,11.088,0.201;3.405,12.946,0.668;9.288,10.355,1.562;3.933,3.854,2.033;15.508,18.801,0.294;7.608,8.294,0.499;10.954,12.852,1.193;18.602,3.329,1.194;5.610,19.318,0.337;16.982,6.846,0.947;13.532,17.448,0.267;7.961,11.102,2.208;8.676,4.136,0.314;2.699,9.952,1.583;10.155,1.611,0.238;2.954,4.948,0.273;4.463,19.184,0.360;15.540,1.675,0.227;9.198,7.826,1.376;15.284,15.809,1.325;4.675,9.548,0.272;4.359,1.263,0.727;18.835,4.418,0.324;18.514,2.740,0.966;11.938,14.962,1.044;2.458,8.502,1.571;11.384,17.328,0.355;4.251,8.577,1.845;1.776,14.030,1.606;1.114,18.762,0.732;17.642,18.466,0.705;8.705,12.980,0.399;13.364,16.640,1.054"
0,drone_1,4.4695,13.1070,12.4574,3.8401,"2.754,12.319,1.534;18.395,4.659,0.941;6.013,10.390,0.989;1.086,14.712,0.869;9.357,1.484,0.309;2.818,2.997,0.270;8.800,13.501,1.184;10.824,11.932,0.251;7.032,10.165,0.402;8.432,2.873,1.390;10.633,1.139,0.469;6.486,7.085,0.205;12.902,11.088,0.201;3.405,12.946,0.668;9.288,10.355,1.562;3.933,3.854,2.033;15.508,18.801,0.294;7.608,8.294,0.499;10.954,12.852,1.193;18.602,3.329,1.194;5.610,19.318,0.337;16.982,6.846,0.947;13.532,17.448,0.267;7.961,11.102,2.208;8.676,4.136,0.314;2.699,9.952,1.583;10.155,1.611,0.238;2.954,4.948,0.273;4.463,19.184,0.360;15.540,1.675,0.227;9.198,7.826,1.376;15.284,15.809,1.325;4.675,9.548,0.272;4.359,1.263,0.727;18.835,4.418,0.324;18.514,2.740,0.966;11.938,14.962,1.044;2.458,8.502,1.571;11.384,17.328,0.355;4.251,8.577,1.845;1.776,14.030,1.606;1.114,18.762,0.732;17.642,18.466,0.705;8.705,12.980,0.399;13.364,16.640,1.054"
0,drone_2,5.6961,13.8716,12.4574,3.8401,"2.754,12.319,1.534;18.395,4.659,0.941;6.013,10.390,0.989;1.086,14.712,0.869;9.357,1.484,0.309;2.818,2.997,0.270;8.800,13.501,1.184;10.824,11.932,0.251;7.032,10.165,0.402;8.432,2.873,1.390;10.633,1.139,0.469;6.486,7.085,0.205;12.902,11.088,0.201;3.405,12.946,0.668;9.288,10.355,1.562;3.933,3.854,2.033;15.508,18.801,0.294;7.608,8.294,0.499;10.954,12.852,1.193;18.602,3.329,1.194;5.610,19.318,0.337;16.982,6.846,0.947;13.532,17.448,0.267;7.961,11.102,2.208;8.676,4.136,0.314;2.699,9.952,1.583;10.155,1.611,0.238;2.954,4.948,0.273;4.463,19.184,0.360;15.540,1.675,0.227;9.198,7.826,1.376;15.284,15.809,1.325;4.675,9.548,0.272;4.359,1.263,0.727;18.835,4.418,0.324;18.514,2.740,0.966;11.938,14.962,1.044;2.458,8.502,1.571;11.384,17.328,0.355;4.251,8.577,1.845;1.776,14.030,1.606;1.114,18.762,0.732;17.642,18.466,0.705;8.705,12.980,0.399;13.364,16.640,1.054"
0,drone_3,5.0362,17.9639,12.4574,3.8401,"2.754,12.319,1.534;18.395,4.659,0.941;6.013,10.390,0.989;1.086,14.712,0.869;9.357,1.484,0.309;2.818,2.997,0.270;8.800,13.501,1.184;10.824,11.932,0.251;7.032,10.165,0.402;8.432,2.873,1.390;10.633,1.139,0.469;6.486,7.085,0.205;12.902,11.088,0.201;3.405,12.946,0.668;9.288,10.355,1.562;3.933,3.854,2.033;15.508,18.801,0.294;7.608,8.294,0.499;10.954,12.852,1.193;18.602,3.329,1.194;5.610,19.318,0.337;16.982,6.846,0.947;13.532,17.448,0.267;7.961,11.102,2.208;8.676,4.136,0.314;2.699,9.952,1.583;10.155,1.611,0.238;2.954,4.948,0.273;4.463,19.184,0.360;15.540,1.675,0.227;9.198,7.826,1.376;15.284,15.809,1.325;4.675,9.548,0.272;4.359,1.263,0.727;18.835,4.418,0.324;18.514,2.740,0.966;11.938,14.962,1.044;2.458,8.502,1.571;11.384,17.328,0.355;4.251,8.577,1.845;1.776,14.030,1.606;1.114,18.762,0.732;17.642,18.466,0.705;8.705,12.980,0.399;13.364,16.640,1.054"
0,drone_4,16.8495,16.2363,12.4574,3.8401,"2.754,12.319,1.534;18.395,4.659,0.941;6.013,10.390,0.989;1.086,14.712,0.869;9.357,1.484,0.309;2.818,2.997,0.270;8.800,13.501,1.184;10.824,11.932,0.251;7.032,10.165,0.402;8.432,2.873,1.390;10.633,1.139,0.469;6.486,7.085,0.205;12.902,11.088,0.201;3.405,12.946,0.668;9.288,10.355,1.562;3.933,3.854,2.033;15.508,18.801,0.294;7.608,8.294,0.499;10.954,12.852,1.193;18.602,3.329,1.194;5.610,19.318,0.337;16.982,6.846,0.947;13.532,17.448,0.267;7.961,11.102,2.208;8.676,4.136,0.314;2.699,9.952,1.583;10.155,1.611,0.238;2.954,4.948,0.273;4.463,19.184,0.360;15.540,1.675,0.227;9.198,7.826,1.376;15.284,15.809,1.325;4.675,9.548,0.272;4.359,1.263,0.727;18.835,4.418,0.324;18.514,2.740,0.966;11.938,14.962,1.044;2.458,8.502,1.571;11.384,17.328,0.355;4.251,8.577,1.845;1.776,14.030,1.606;1.114,18.762,0.732;17.642,18.466,0.705;8.705,12.980,0.399;13.364,16.640,1.054"
0,drone_5,3.0786,16.3686,12.4574,3.8401,"2.754,12.319,1.534;18.395,4.659,0.941;6.013,10.390,0.989;1.086,14.712,0.869;9.357,1.484,0.309;2.818,2.997,0.270;8.800,13.501,1.184;10.824,11.932,0.251;7.032,10.165,0.402;8.432,2.873,1.390;10.633,1.139,0.469;6.486,7.085,0.205;12.902,11.088,0.201;3.405,12.946,0.668;9.288,10.355,1.562;3.933,3.854,2.033;15.508,18.801,0.294;7.608,8.294,0.499;10.954,12.852,1.193;18.602,3.329,1.194;5.610,19.318,0.337;16.982,6.846,0.947;13.532,17.448,0.267;7.961,11.102,2.208;8.676,4.136,0.314;2.699,9.952,1.583;10.155,1.611,0.238;2.954,4.948,0.273;4.463,19.184,0.360;15.540,1.675,0.227;9.198,7.826,1.376;15.284,15.809,1.325;4.675,9.548,0.272;4.359,1.263,0.727;18.835,4.418,0.324;18.514,2.740,0.966;11.938,14.962,1.044;2.458,8.502,1.571;11.384,17.328,0.355;4.251,8.577,1.845;1.776,14.030,1.606;1.114,18.762,0.732;17.642,18.466,0.705;8.705,12.980,0.399;13.364,16.640,1.054"
0,drone_6,6.4585,17.2575,12.4574,3.8401,"2.754,12.319,1.534;18.395,4.659,0.941;6.013,10.390,0.989;1.086,14.712,0.869;9.357,1.484,0.309;2.818,2.997,0.270;8.800,13.501,1.184;10.824,11.932,0.251;7.032,10.165,0.402;8.432,2.873,1.390;10.633,1.139,0.469;6.486,7.085,0.205;12.902,11.088,0.201;3.405,12.946,0.668;9.288,10.355,1.562;3.933,3.854,2.033;15.508,18.801,0.294;7.608,8.294,0.499;10.954,12.852,1.193;18.602,3.329,1.194;5.610,19.318,0.337;16.982,6.846,0.947;13.532,17.448,0.267;7.961,11.102,2.208;8.676,4.136,0.314;2.699,9.952,1.583;10.155,1.611,0.238;2.954,4.948,0.273;4.463,19.184,0.360;15.540,1.675,0.227;9.198,7.826,1.376;15.284,15.809,1.325;4.675,9.548,0.272;4.359,1.263,0.727;18.835,4.418,0.324;18.514,2.740,0.966;11.938,14.962,1.044;2.458,8.502,1.571;11.384,17.328,0.355;4.251,8.577,1.845;1.776,14.030,1.606;1.114,18.762,0.732;17.642,18.466,0.705;8.705,12.980,0.399;13.364,16.640,1.054"
0,drone_7,16.8466,13.9256,12.4574,3.8401,"2.754,12.319,1.534;18.395,4.659,0.941;6.013,10.390,0.989;1.086,14.712,0.869;9.357,1.484,0.309;2.818,2.997,0.270;8.800,13.501,1.184;10.824,11.932,0.251;7.032,10.165,0.402;8.432,2.873,1.390;10.633,1.139,0.469;6.486,7.085,0.205;12.902,11.088,0.201;3.405,12.946,0.668;9.288,10.355,1.562;3.933,3.854,2.033;15.508,18.801,0.294;7.608,8.294,0.499;10.954,12.852,1.193;18.602,3.329,1.194;5.610,19.318,0.337;16.982,6.846,0.947;13.532,17.448,0.267;7.961,11.102,2.208;8.676,4.136,0.314;2.699,9.952,1.583;10.155,1.611,0.238;2.954,4.948,0.273;4.463,19.184,0.360;15.540,1.675,0.227;9.198,7.826,1.376;15.284,15.809,1.325;4.675,9.548,0.272;4.359,1.263,0.727;18.835,4.418,0.324;18.514,2.740,0.966;11.938,14.962,1.044;2.458,8.502,1.571;11.384,17.328,0.355;4.251,8.577,1.845;1.776,14.030,1.606;1.114,18.762,0.732;17.642,18.466,0.705;8.705,12.980,0.399;13.364,16.640,1.054"
0,drone_8,17.9806,17.3459,12.4574,3.8401,"2.754,12.319,1.534;18.395,4.659,0.941;6.013,10.390,0.989;1.086,14.712,0.869;9.357,1.484,0.309;2.818,2.997,0.270;8.800,13.501,1.184;10.824,11.932,0.251;7.032,10.165,0.402;8.432,2.873,1.390;10.633,1.139,0.469;6.486,7.085,0.205;12.902,11.088,0.201;3.405,12.946,0.668;9.288,10.355,1.562;3.933,3.854,2.033;15.508,18.801,0.294;7.608,8.294,0.499;10.954,12.852,1.193;18.602,3.329,1.194;5.610,19.318,0.337;16.982,6.846,0.947;13.532,17.448,0.267;7.961,11.102,2.208;8.676,4.136,0.314;2.699,9.952,1.583;10.155,1.611,0.238;2.954,4.948,0.273;4.463,19.184,0.360;15.540,1.675,0.227;9.198,7.826,1.376;15.284,15.809,1.325;4.675,9.548,0.272;4.359,1.263,0.727;18.835,4.418,0.324;18.514,2.740,0.966;11.938,14.962,1.044;2.458,8.502,1.571;11.384,17.328,0.355;4.251,8.577,1.845;1.776,14.030,1.606;1.114,18.762,0.732;17.642,18.466,0.705;8.705,12.980,0.399;13.364,16.640,1.054"
0,drone_9,17.0382,10.9709,12.4574,3.8401,"2.754,12.319,1.534;18.395,4.659,0.941;6.013,10.390,0.989;1.086,14.712,0.869;9.357,1.484,0.309;2.818,2.997,0.270;8.800,13.501,1.184;10.824,11.932,0.251;7.032,10.165,0.402;8.432,2.873,1.390;10.633,1.139,0.469;6.486,7.085,0.205;12.902,11.088,0.201;3.405,12.946,0.668;9.288,10.355,1.562;3.933,3.854,2.033;15.508,18.801,0.294;7.608,8.294,0.499;10.954,12.852,1.193;18.602,3.329,1.194;5.610,19.318,0.337;16.982,6.846,0.947;13.532,17.448,0.267;7.961,11.102,2.208;8.676,4.136,0.314;2.699,9.952,1.583;10.155,1.611,0.238;2.954,4.948,0.273;4.463,19.184,0.360;15.540,1.675,0.227;9.198,7.826,1.376;15.284,15.809,1.325;4.675,9.548,0.272;4.359,1.263,0.727;18.835,4.418,0.324;18.514,2.740,0.966;11.938,14.962,1.044;2.458,8.502,1.571;11.384,17.328,0.355;4.251,8.577,1.845;1.776,14.030,1.606;1.114,18.762,0.732;17.642,18.466,0.705;8.705,12.980,0.399;13.364,16.640,1.054"
