Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
1,drone_0,14.866,7.307,5.505,7.800,"14.807269350695186,4.577098426601567,0.2708659837018498;15.514220396064989,14.073086337221905,1.9987179708767877;15.269223818345191,9.95210536859474,1.261172544699297;7.409497126050436,4.681793124358313,1.3253540647619615;2.2314650174050135,11.736134832783902,1.0939683797968396;8.61066897026842,10.062152679986886,0.9537521681084755;2.307190376533842,8.004394483506797,0.4763084585923227;10.309822938255923,2.8481717328568696,1.0606059109355916;5.422612834681406,17.604914378298815,1.0917178225719106;5.48166546207673,3.653337539517967,1.1085676025037214;18.57629468932964,3.339740223245485,0.6019354665215225;13.593238499173884,11.940739025004635,1.7641447902929035;11.023170328273338,13.29024868760269,1.2355710582757329;7.9803127034967485,14.37258109880803,2.2472125736669097;8.718549035975217,6.111056324012195,0.6293014693090837;17.64514982591348,3.9423323135173307,2.0936895678682896"
1,drone_1,14.071,8.077,5.505,7.800,"14.807269350695186,4.577098426601567,0.2708659837018498;15.514220396064989,14.073086337221905,1.9987179708767877;15.269223818345191,9.95210536859474,1.261172544699297;7.409497126050436,4.681793124358313,1.3253540647619615;2.2314650174050135,11.736134832783902,1.0939683797968396;8.61066897026842,10.062152679986886,0.9537521681084755;2.307190376533842,8.004394483506797,0.4763084585923227;10.309822938255923,2.8481717328568696,1.0606059109355916;5.422612834681406,17.604914378298815,1.0917178225719106;5.48166546207673,3.653337539517967,1.1085676025037214;18.57629468932964,3.339740223245485,0.6019354665215225;13.593238499173884,11.940739025004635,1.7641447902929035;11.023170328273338,13.29024868760269,1.2355710582757329;7.9803127034967485,14.37258109880803,2.2472125736669097;8.718549035975217,6.111056324012195,0.6293014693090837;17.64514982591348,3.9423323135173307,2.0936895678682896"
1,drone_2,12.624,7.912,5.505,7.800,"14.807269350695186,4.577098426601567,0.2708659837018498;15.514220396064989,14.073086337221905,1.9987179708767877;15.269223818345191,9.95210536859474,1.261172544699297;7.409497126050436,4.681793124358313,1.3253540647619615;2.2314650174050135,11.736134832783902,1.0939683797968396;8.61066897026842,10.062152679986886,0.9537521681084755;2.307190376533842,8.004394483506797,0.4763084585923227;10.309822938255923,2.8481717328568696,1.0606059109355916;5.422612834681406,17.604914378298815,1.0917178225719106;5.48166546207673,3.653337539517967,1.1085676025037214;18.57629468932964,3.339740223245485,0.6019354665215225;13.593238499173884,11.940739025004635,1.7641447902929035;11.023170328273338,13.29024868760269,1.2355710582757329;7.9803127034967485,14.37258109880803,2.2472125736669097;8.718549035975217,6.111056324012195,0.6293014693090837;17.64514982591348,3.9423323135173307,2.0936895678682896"
1,drone_3,13.768,9.268,5.505,7.800,"14.807269350695186,4.577098426601567,0.2708659837018498;15.514220396064989,14.073086337221905,1.9987179708767877;15.269223818345191,9.95210536859474,1.261172544699297;7.409497126050436,4.681793124358313,1.3253540647619615;2.2314650174050135,11.736134832783902,1.0939683797968396;8.61066897026842,10.062152679986886,0.9537521681084755;2.307190376533842,8.004394483506797,0.4763084585923227;10.309822938255923,2.8481717328568696,1.0606059109355916;5.422612834681406,17.604914378298815,1.0917178225719106;5.48166546207673,3.653337539517967,1.1085676025037214;18.57629468932964,3.339740223245485,0.6019354665215225;13.593238499173884,11.940739025004635,1.7641447902929035;11.023170328273338,13.29024868760269,1.2355710582757329;7.9803127034967485,14.37258109880803,2.2472125736669097;8.718549035975217,6.111056324012195,0.6293014693090837;17.64514982591348,3.9423323135173307,2.0936895678682896"
1,drone_4,13.061,7.334,5.505,7.800,"14.807269350695186,4.577098426601567,0.2708659837018498;15.514220396064989,14.073086337221905,1.9987179708767877;15.269223818345191,9.95210536859474,1.261172544699297;7.409497126050436,4.681793124358313,1.3253540647619615;2.2314650174050135,11.736134832783902,1.0939683797968396;8.61066897026842,10.062152679986886,0.9537521681084755;2.307190376533842,8.004394483506797,0.4763084585923227;10.309822938255923,2.8481717328568696,1.0606059109355916;5.422612834681406,17.604914378298815,1.0917178225719106;5.48166546207673,3.653337539517967,1.1085676025037214;18.57629468932964,3.339740223245485,0.6019354665215225;13.593238499173884,11.940739025004635,1.7641447902929035;11.023170328273338,13.29024868760269,1.2355710582757329;7.9803127034967485,14.37258109880803,2.2472125736669097;8.718549035975217,6.111056324012195,0.6293014693090837;17.64514982591348,3.9423323135173307,2.0936895678682896"
1,drone_5,12.560,8.784,5.505,7.800,"14.807269350695186,4.577098426601567,0.2708659837018498;15.514220396064989,14.073086337221905,1.9987179708767877;15.269223818345191,9.95210536859474,1.261172544699297;7.409497126050436,4.681793124358313,1.3253540647619615;2.2314650174050135,11.736134832783902,1.0939683797968396;8.61066897026842,10.062152679986886,0.9537521681084755;2.307190376533842,8.004394483506797,0.4763084585923227;10.309822938255923,2.8481717328568696,1.0606059109355916;5.422612834681406,17.604914378298815,1.0917178225719106;5.48166546207673,3.653337539517967,1.1085676025037214;18.57629468932964,3.339740223245485,0.6019354665215225;13.593238499173884,11.940739025004635,1.7641447902929035;11.023170328273338,13.29024868760269,1.2355710582757329;7.9803127034967485,14.37258109880803,2.2472125736669097;8.718549035975217,6.111056324012195,0.6293014693090837;17.64514982591348,3.9423323135173307,2.0936895678682896"
1,drone_6,14.040,7.036,5.505,7.800,"14.807269350695186,4.577098426601567,0.2708659837018498;15.514220396064989,14.073086337221905,1.9987179708767877;15.269223818345191,9.95210536859474,1.261172544699297;7.409497126050436,4.681793124358313,1.3253540647619615;2.2314650174050135,11.736134832783902,1.0939683797968396;8.61066897026842,10.062152679986886,0.9537521681084755;2.307190376533842,8.004394483506797,0.4763084585923227;10.309822938255923,2.8481717328568696,1.0606059109355916;5.422612834681406,17.604914378298815,1.0917178225719106;5.48166546207673,3.653337539517967,1.1085676025037214;18.57629468932964,3.339740223245485,0.6019354665215225;13.593238499173884,11.940739025004635,1.7641447902929035;11.023170328273338,13.29024868760269,1.2355710582757329;7.9803127034967485,14.37258109880803,2.2472125736669097;8.718549035975217,6.111056324012195,0.6293014693090837;17.64514982591348,3.9423323135173307,2.0936895678682896"
1,drone_7,13.301,9.928,5.505,7.800,"14.807269350695186,4.577098426601567,0.2708659837018498;15.514220396064989,14.073086337221905,1.9987179708767877;15.269223818345191,9.95210536859474,1.261172544699297;7.409497126050436,4.681793124358313,1.3253540647619615;2.2314650174050135,11.736134832783902,1.0939683797968396;8.61066897026842,10.062152679986886,0.9537521681084755;2.307190376533842,8.004394483506797,0.4763084585923227;10.309822938255923,2.8481717328568696,1.0606059109355916;5.422612834681406,17.604914378298815,1.0917178225719106;5.48166546207673,3.653337539517967,1.1085676025037214;18.57629468932964,3.339740223245485,0.6019354665215225;13.593238499173884,11.940739025004635,1.7641447902929035;11.023170328273338,13.29024868760269,1.2355710582757329;7.9803127034967485,14.37258109880803,2.2472125736669097;8.718549035975217,6.111056324012195,0.6293014693090837;17.64514982591348,3.9423323135173307,2.0936895678682896"
1,drone_8,15.436,7.874,5.505,7.800,"14.807269350695186,4.577098426601567,0.2708659837018498;15.514220396064989,14.073086337221905,1.9987179708767877;15.269223818345191,9.95210536859474,1.261172544699297;7.409497126050436,4.681793124358313,1.3253540647619615;2.2314650174050135,11.736134832783902,1.0939683797968396;8.61066897026842,10.062152679986886,0.9537521681084755;2.307190376533842,8.004394483506797,0.4763084585923227;10.309822938255923,2.8481717328568696,1.0606059109355916;5.422612834681406,17.604914378298815,1.0917178225719106;5.48166546207673,3.653337539517967,1.1085676025037214;18.57629468932964,3.339740223245485,0.6019354665215225;13.593238499173884,11.940739025004635,1.7641447902929035;11.023170328273338,13.29024868760269,1.2355710582757329;7.9803127034967485,14.37258109880803,2.2472125736669097;8.718549035975217,6.111056324012195,0.6293014693090837;17.64514982591348,3.9423323135173307,2.0936895678682896"
1,drone_9,13.225,9.027,5.505,7.800,"14.807269350695186,4.577098426601567,0.2708659837018498;15.514220396064989,14.073086337221905,1.9987179708767877;15.269223818345191,9.95210536859474,1.261172544699297;7.409497126050436,4.681793124358313,1.3253540647619615;2.2314650174050135,11.736134832783902,1.0939683797968396;8.61066897026842,10.062152679986886,0.9537521681084755;2.307190376533842,8.004394483506797,0.4763084585923227;10.309822938255923,2.8481717328568696,1.0606059109355916;5.422612834681406,17.604914378298815,1.0917178225719106;5.48166546207673,3.653337539517967,1.1085676025037214;18.57629468932964,3.339740223245485,0.6019354665215225;13.593238499173884,11.940739025004635,1.7641447902929035;11.023170328273338,13.29024868760269,1.2355710582757329;7.9803127034967485,14.37258109880803,2.2472125736669097;8.718549035975217,6.111056324012195,0.6293014693090837;17.64514982591348,3.9423323135173307,2.0936895678682896"
2,drone_0,14.761,7.202,5.505,7.800,"14.807269350695186,4.577098426601567,0.2708659837018498;15.514220396064989,14.073086337221905,1.9987179708767877;15.269223818345191,9.95210536859474,1.261172544699297;7.409497126050436,4.681793124358313,1.3253540647619615;2.2314650174050135,11.736134832783902,1.0939683797968396;8.61066897026842,10.062152679986886,0.9537521681084755;2.307190376533842,8.004394483506797,0.4763084585923227;10.309822938255923,2.8481717328568696,1.0606059109355916;5.422612834681406,17.604914378298815,1.0917178225719106;5.48166546207673,3.653337539517967,1.1085676025037214;18.57629468932964,3.339740223245485,0.6019354665215225;13.593238499173884,11.940739025004635,1.7641447902929035;11.023170328273338,13.29024868760269,1.2355710582757329;7.9803127034967485,14.37258109880803,2.2472125736669097;8.718549035975217,6.111056324012195,0.6293014693090837;17.64514982591348,3.9423323135173307,2.0936895678682896"
2,drone_1,13.871,8.077,5.505,7.800,"14.807269350695186,4.577098426601567,0.2708659837018498;15.514220396064989,14.073086337221905,1.9987179708767877;15.269223818345191,9.95210536859474,1.261172544699297;7.409497126050436,4.681793124358313,1.3253540647619615;2.2314650174050135,11.736134832783902,1.0939683797968396;8.61066897026842,10.062152679986886,0.9537521681084755;2.307190376533842,8.004394483506797,0.4763084585923227;10.309822938255923,2.8481717328568696,1.0606059109355916;5.422612834681406,17.604914378298815,1.0917178225719106;5.48166546207673,3.653337539517967,1.1085676025037214;18.57629468932964,3.339740223245485,0.6019354665215225;13.593238499173884,11.940739025004635,1.7641447902929035;11.023170328273338,13.29024868760269,1.2355710582757329;7.9803127034967485,14.37258109880803,2.2472125736669097;8.718549035975217,6.111056324012195,0.6293014693090837;17.64514982591348,3.9423323135173307,2.0936895678682896"
2,drone_2,12.476,7.912,5.505,7.800,"14.807269350695186,4.577098426601567,0.2708659837018498;15.514220396064989,14.073086337221905,1.9987179708767877;15.269223818345191,9.95210536859474,1.261172544699297;7.409497126050436,4.681793124358313,1.3253540647619615;2.2314650174050135,11.736134832783902,1.0939683797968396;8.61066897026842,10.062152679986886,0.9537521681084755;2.307190376533842,8.004394483506797,0.4763084585923227;10.309822938255923,2.8481717328568696,1.0606059109355916;5.422612834681406,17.604914378298815,1.0917178225719106;5.48166546207673,3.653337539517967,1.1085676025037214;18.57629468932964,3.339740223245485,0.6019354665215225;13.593238499173884,11.940739025004635,1.7641447902929035;11.023170328273338,13.29024868760269,1.2355710582757329;7.9803127034967485,14.37258109880803,2.2472125736669097;8.718549035975217,6.111056324012195,0.6293014693090837;17.64514982591348,3.9423323135173307,2.0936895678682896"
2,drone_3,13.663,9.164,5.505,7.800,"14.807269350695186,4.577098426601567,0.2708659837018498;15.514220396064989,14.073086337221905,1.9987179708767877;15.269223818345191,9.95210536859474,1.261172544699297;7.409497126050436,4.681793124358313,1.3253540647619615;2.2314650174050135,11.736134832783902,1.0939683797968396;8.61066897026842,10.062152679986886,0.9537521681084755;2.307190376533842,8.004394483506797,0.4763084585923227;10.309822938255923,2.8481717328568696,1.0606059109355916;5.422612834681406,17.604914378298815,1.0917178225719106;5.48166546207673,3.653337539517967,1.1085676025037214;18.57629468932964,3.339740223245485,0.6019354665215225;13.593238499173884,11.940739025004635,1.7641447902929035;11.023170328273338,13.29024868760269,1.2355710582757329;7.9803127034967485,14.37258109880803,2.2472125736669097;8.718549035975217,6.111056324012195,0.6293014693090837;17.64514982591348,3.9423323135173307,2.0936895678682896"
2,drone_4,12.888,7.334,5.505,7.800,"14.807269350695186,4.577098426601567,0.2708659837018498;15.514220396064989,14.073086337221905,1.9987179708767877;15.269223818345191,9.95210536859474,1.261172544699297;7.409497126050436,4.681793124358313,1.3253540647619615;2.2314650174050135,11.736134832783902,1.0939683797968396;8.61066897026842,10.062152679986886,0.9537521681084755;2.307190376533842,8.004394483506797,0.4763084585923227;10.309822938255923,2.8481717328568696,1.0606059109355916;5.422612834681406,17.604914378298815,1.0917178225719106;5.48166546207673,3.653337539517967,1.1085676025037214;18.57629468932964,3.339740223245485,0.6019354665215225;13.593238499173884,11.940739025004635,1.7641447902929035;11.023170328273338,13.29024868760269,1.2355710582757329;7.9803127034967485,14.37258109880803,2.2472125736669097;8.718549035975217,6.111056324012195,0.6293014693090837;17.64514982591348,3.9423323135173307,2.0936895678682896"
2,drone_5,12.411,8.784,5.505,7.800,"14.807269350695186,4.577098426601567,0.2708659837018498;15.514220396064989,14.073086337221905,1.9987179708767877;15.269223818345191,9.95210536859474,1.261172544699297;7.409497126050436,4.681793124358313,1.3253540647619615;2.2314650174050135,11.736134832783902,1.0939683797968396;8.61066897026842,10.062152679986886,0.9537521681084755;2.307190376533842,8.004394483506797,0.4763084585923227;10.309822938255923,2.8481717328568696,1.0606059109355916;5.422612834681406,17.604914378298815,1.0917178225719106;5.48166546207673,3.653337539517967,1.1085676025037214;18.57629468932964,3.339740223245485,0.6019354665215225;13.593238499173884,11.940739025004635,1.7641447902929035;11.023170328273338,13.29024868760269,1.2355710582757329;7.9803127034967485,14.37258109880803,2.2472125736669097;8.718549035975217,6.111056324012195,0.6293014693090837;17.64514982591348,3.9423323135173307,2.0936895678682896"
2,drone_6,13.918,6.914,5.505,7.800,"14.807269350695186,4.577098426601567,0.2708659837018498;15.514220396064989,14.073086337221905,1.9987179708767877;15.269223818345191,9.95210536859474,1.261172544699297;7.409497126050436,4.681793124358313,1.3253540647619615;2.2314650174050135,11.736134832783902,1.0939683797968396;8.61066897026842,10.062152679986886,0.9537521681084755;2.307190376533842,8.004394483506797,0.4763084585923227;10.309822938255923,2.8481717328568696,1.0606059109355916;5.422612834681406,17.604914378298815,1.0917178225719106;5.48166546207673,3.653337539517967,1.1085676025037214;18.57629468932964,3.339740223245485,0.6019354665215225;13.593238499173884,11.940739025004635,1.7641447902929035;11.023170328273338,13.29024868760269,1.2355710582757329;7.9803127034967485,14.37258109880803,2.2472125736669097;8.718549035975217,6.111056324012195,0.6293014693090837;17.64514982591348,3.9423323135173307,2.0936895678682896"
2,drone_7,13.196,9.824,5.505,7.800,"14.807269350695186,4.577098426601567,0.2708659837018498;15.514220396064989,14.073086337221905,1.9987179708767877;15.269223818345191,9.95210536859474,1.261172544699297;7.409497126050436,4.681793124358313,1.3253540647619615;2.2314650174050135,11.736134832783902,1.0939683797968396;8.61066897026842,10.062152679986886,0.9537521681084755;2.307190376533842,8.004394483506797,0.4763084585923227;10.309822938255923,2.8481717328568696,1.0606059109355916;5.422612834681406,17.604914378298815,1.0917178225719106;5.48166546207673,3.653337539517967,1.1085676025037214;18.57629468932964,3.339740223245485,0.6019354665215225;13.593238499173884,11.940739025004635,1.7641447902929035;11.023170328273338,13.29024868760269,1.2355710582757329;7.9803127034967485,14.37258109880803,2.2472125736669097;8.718549035975217,6.111056324012195,0.6293014693090837;17.64514982591348,3.9423323135173307,2.0936895678682896"
2,drone_8,15.264,7.874,5.505,7.800,"14.807269350695186,4.577098426601567,0.2708659837018498;15.514220396064989,14.073086337221905,1.9987179708767877;15.269223818345191,9.95210536859474,1.261172544699297;7.409497126050436,4.681793124358313,1.3253540647619615;2.2314650174050135,11.736134832783902,1.0939683797968396;8.61066897026842,10.062152679986886,0.9537521681084755;2.307190376533842,8.004394483506797,0.4763084585923227;10.309822938255923,2.8481717328568696,1.0606059109355916;5.422612834681406,17.604914378298815,1.0917178225719106;5.48166546207673,3.653337539517967,1.1085676025037214;18.57629468932964,3.339740223245485,0.6019354665215225;13.593238499173884,11.940739025004635,1.7641447902929035;11.023170328273338,13.29024868760269,1.2355710582757329;7.9803127034967485,14.37258109880803,2.2472125736669097;8.718549035975217,6.111056324012195,0.6293014693090837;17.64514982591348,3.9423323135173307,2.0936895678682896"
2,drone_9,13.098,9.033,5.505,7.800,"14.807269350695186,4.577098426601567,0.2708659837018498;15.514220396064989,14.073086337221905,1.9987179708767877;15.269223818345191,9.95210536859474,1.261172544699297;7.409497126050436,4.681793124358313,1.3253540647619615;2.2314650174050135,11.736134832783902,1.0939683797968396;8.61066897026842,10.062152679986886,0.9537521681084755;2.307190376533842,8.004394483506797,0.4763084585923227;10.309822938255923,2.8481717328568696,1.0606059109355916;5.422612834681406,17.604914378298815,1.0917178225719106;5.48166546207673,3.653337539517967,1.1085676025037214;18.57629468932964,3.339740223245485,0.6019354665215225;13.593238499173884,11.940739025004635,1.7641447902929035;11.023170328273338,13.29024868760269,1.2355710582757329;7.9803127034967485,14.37258109880803,2.2472125736669097;8.718549035975217,6.111056324012195,0.6293014693090837;17.64514982591348,3.9423323135173307,2.0936895678682896"
3,drone_0,14.656,7.098,5.505,7.800,"14.807269350695186,4.577098426601567,0.2708659837018498;15.514220396064989,14.073086337221905,1.9987179708767877;15.269223818345191,9.95210536859474,1.261172544699297;7.409497126050436,4.681793124358313,1.3253540647619615;2.2314650174050135,11.736134832783902,1.0939683797968396;8.61066897026842,10.062152679986886,0.9537521681084755;2.307190376533842,8.004394483506797,0.4763084585923227;10.309822938255923,2.8481717328568696,1.0606059109355916;5.422612834681406,17.604914378298815,1.0917178225719106;5.48166546207673,3.653337539517967,1.1085676025037214;18.57629468932964,3.339740223245485,0.6019354665215225;13.593238499173884,11.940739025004635,1.7641447902929035;11.023170328273338,13.29024868760269,1.2355710582757329;7.9803127034967485,14.37258109880803,2.2472125736669097;8.718549035975217,6.111056324012195,0.6293014693090837;17.64514982591348,3.9423323135173307,2.0936895678682896"
3,drone_1,13.682,8.014,5.505,7.800,"14.807269350695186,4.577098426601567,0.2708659837018498;15.514220396064989,14.073086337221905,1.9987179708767877;15.269223818345191,9.95210536859474,1.261172544699297;7.409497126050436,4.681793124358313,1.3253540647619615;2.2314650174050135,11.736134832783902,1.0939683797968396;8.61066897026842,10.062152679986886,0.9537521681084755;2.307190376533842,8.004394483506797,0.4763084585923227;10.309822938255923,2.8481717328568696,1.0606059109355916;5.422612834681406,17.604914378298815,1.0917178225719106;5.48166546207673,3.653337539517967,1.1085676025037214;18.57629468932964,3.339740223245485,0.6019354665215225;13.593238499173884,11.940739025004635,1.7641447902929035;11.023170328273338,13.29024868760269,1.2355710582757329;7.9803127034967485,14.37258109880803,2.2472125736669097;8.718549035975217,6.111056324012195,0.6293014693090837;17.64514982591348,3.9423323135173307,2.0936895678682896"
