Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,15.6564,18.5419,12.8318,2.5875,"10.645,4.917,0.281;5.933,2.447,1.532;3.565,17.829,0.245;1.380,12.995,0.308;14.182,17.390,1.315;2.726,3.012,0.207;10.570,15.629,1.827;18.986,5.145,0.944;8.811,7.808,0.932;13.375,6.839,0.979;3.682,0.808,1.219;2.796,11.511,0.467;4.111,16.387,1.294;12.032,16.436,0.493;16.578,6.452,0.421;1.516,2.586,0.428;9.459,4.561,0.383;18.461,14.224,0.213;2.839,14.028,0.767;7.842,13.460,0.462;5.692,4.864,1.344;7.317,9.648,0.437;7.362,8.850,0.422;15.140,12.236,0.206;7.224,5.278,0.454;6.031,4.053,1.788;2.661,3.745,0.320;13.549,9.634,0.411;3.884,6.896,0.447;2.683,9.740,0.248;0.533,17.916,0.264;11.806,5.760,0.952;11.696,11.288,0.477;9.351,16.110,1.265;14.121,15.884,0.495;17.319,15.349,0.467;9.566,17.708,0.253;2.356,5.156,1.376;11.331,13.500,1.135;17.934,11.577,1.377;14.922,16.213,0.391;7.025,10.944,1.692;0.733,12.370,1.382;4.768,14.990,1.195;19.347,18.685,0.647;11.260,11.602,0.238;12.712,16.838,0.265;2.703,1.347,0.238;18.574,7.330,1.372;11.946,13.865,1.093;19.811,12.882,0.359;11.275,12.323,0.394;0.805,13.076,0.836;9.997,3.083,0.837;2.824,6.370,0.809;16.443,4.632,1.518;19.598,5.187,0.475;0.950,18.012,0.996;15.806,12.299,0.613;7.198,2.825,0.270;3.611,1.966,2.196;13.325,12.487,0.294;18.179,2.339,1.310;6.658,12.364,0.263;6.805,6.626,1.138;16.210,1.063,0.957;11.523,8.507,0.875"
0,drone_1,18.1140,17.9261,12.8318,2.5875,"10.645,4.917,0.281;5.933,2.447,1.532;3.565,17.829,0.245;1.380,12.995,0.308;14.182,17.390,1.315;2.726,3.012,0.207;10.570,15.629,1.827;18.986,5.145,0.944;8.811,7.808,0.932;13.375,6.839,0.979;3.682,0.808,1.219;2.796,11.511,0.467;4.111,16.387,1.294;12.032,16.436,0.493;16.578,6.452,0.421;1.516,2.586,0.428;9.459,4.561,0.383;18.461,14.224,0.213;2.839,14.028,0.767;7.842,13.460,0.462;5.692,4.864,1.344;7.317,9.648,0.437;7.362,8.850,0.422;15.140,12.236,0.206;7.224,5.278,0.454;6.031,4.053,1.788;2.661,3.745,0.320;13.549,9.634,0.411;3.884,6.896,0.447;2.683,9.740,0.248;0.533,17.916,0.264;11.806,5.760,0.952;11.696,11.288,0.477;9.351,16.110,1.265;14.121,15.884,0.495;17.319,15.349,0.467;9.566,17.708,0.253;2.356,5.156,1.376;11.331,13.500,1.135;17.934,11.577,1.377;14.922,16.213,0.391;7.025,10.944,1.692;0.733,12.370,1.382;4.768,14.990,1.195;19.347,18.685,0.647;11.260,11.602,0.238;12.712,16.838,0.265;2.703,1.347,0.238;18.574,7.330,1.372;11.946,13.865,1.093;19.811,12.882,0.359;11.275,12.323,0.394;0.805,13.076,0.836;9.997,3.083,0.837;2.824,6.370,0.809;16.443,4.632,1.518;19.598,5.187,0.475;0.950,18.012,0.996;15.806,12.299,0.613;7.198,2.825,0.270;3.611,1.966,2.196;13.325,12.487,0.294;18.179,2.339,1.310;6.658,12.364,0.263;6.805,6.626,1.138;16.210,1.063,0.957;11.523,8.507,0.875"
0,drone_2,18.5988,17.5846,12.8318,2.5875,"10.645,4.917,0.281;5.933,2.447,1.532;3.565,17.829,0.245;1.380,12.995,0.308;14.182,17.390,1.315;2.726,3.012,0.207;10.570,15.629,1.827;18.986,5.145,0.944;8.811,7.808,0.932;13.375,6.839,0.979;3.682,0.808,1.219;2.796,11.511,0.467;4.111,16.387,1.294;12.032,16.436,0.493;16.578,6.452,0.421;1.516,2.586,0.428;9.459,4.561,0.383;18.461,14.224,0.213;2.839,14.028,0.767;7.842,13.460,0.462;5.692,4.864,1.344;7.317,9.648,0.437;7.362,8.850,0.422;15.140,12.236,0.206;7.224,5.278,0.454;6.031,4.053,1.788;2.661,3.745,0.320;13.549,9.634,0.411;3.884,6.896,0.447;2.683,9.740,0.248;0.533,17.916,0.264;11.806,5.760,0.952;11.696,11.288,0.477;9.351,16.110,1.265;14.121,15.884,0.495;17.319,15.349,0.467;9.566,17.708,0.253;2.356,5.156,1.376;11.331,13.500,1.135;17.934,11.577,1.377;14.922,16.213,0.391;7.025,10.944,1.692;0.733,12.370,1.382;4.768,14.990,1.195;19.347,18.685,0.647;11.260,11.602,0.238;12.712,16.838,0.265;2.703,1.347,0.238;18.574,7.330,1.372;11.946,13.865,1.093;19.811,12.882,0.359;11.275,12.323,0.394;0.805,13.076,0.836;9.997,3.083,0.837;2.824,6.370,0.809;16.443,4.632,1.518;19.598,5.187,0.475;0.950,18.012,0.996;15.806,12.299,0.613;7.198,2.825,0.270;3.611,1.966,2.196;13.325,12.487,0.294;18.179,2.339,1.310;6.658,12.364,0.263;6.805,6.626,1.138;16.210,1.063,0.957;11.523,8.507,0.875"
0,drone_3,18.4767,16.6576,12.8318,2.5875,"10.645,4.917,0.281;5.933,2.447,1.532;3.565,17.829,0.245;1.380,12.995,0.308;14.182,17.390,1.315;2.726,3.012,0.207;10.570,15.629,1.827;18.986,5.145,0.944;8.811,7.808,0.932;13.375,6.839,0.979;3.682,0.808,1.219;2.796,11.511,0.467;4.111,16.387,1.294;12.032,16.436,0.493;16.578,6.452,0.421;1.516,2.586,0.428;9.459,4.561,0.383;18.461,14.224,0.213;2.839,14.028,0.767;7.842,13.460,0.462;5.692,4.864,1.344;7.317,9.648,0.437;7.362,8.850,0.422;15.140,12.236,0.206;7.224,5.278,0.454;6.031,4.053,1.788;2.661,3.745,0.320;13.549,9.634,0.411;3.884,6.896,0.447;2.683,9.740,0.248;0.533,17.916,0.264;11.806,5.760,0.952;11.696,11.288,0.477;9.351,16.110,1.265;14.121,15.884,0.495;17.319,15.349,0.467;9.566,17.708,0.253;2.356,5.156,1.376;11.331,13.500,1.135;17.934,11.577,1.377;14.922,16.213,0.391;7.025,10.944,1.692;0.733,12.370,1.382;4.768,14.990,1.195;19.347,18.685,0.647;11.260,11.602,0.238;12.712,16.838,0.265;2.703,1.347,0.238;18.574,7.330,1.372;11.946,13.865,1.093;19.811,12.882,0.359;11.275,12.323,0.394;0.805,13.076,0.836;9.997,3.083,0.837;2.824,6.370,0.809;16.443,4.632,1.518;19.598,5.187,0.475;0.950,18.012,0.996;15.806,12.299,0.613;7.198,2.825,0.270;3.611,1.966,2.196;13.325,12.487,0.294;18.179,2.339,1.310;6.658,12.364,0.263;6.805,6.626,1.138;16.210,1.063,0.957;11.523,8.507,0.875"
0,drone_4,15.8512,16.5282,12.8318,2.5875,"10.645,4.917,0.281;5.933,2.447,1.532;3.565,17.829,0.245;1.380,12.995,0.308;14.182,17.390,1.315;2.726,3.012,0.207;10.570,15.629,1.827;18.986,5.145,0.944;8.811,7.808,0.932;13.375,6.839,0.979;3.682,0.808,1.219;2.796,11.511,0.467;4.111,16.387,1.294;12.032,16.436,0.493;16.578,6.452,0.421;1.516,2.586,0.428;9.459,4.561,0.383;18.461,14.224,0.213;2.839,14.028,0.767;7.842,13.460,0.462;5.692,4.864,1.344;7.317,9.648,0.437;7.362,8.850,0.422;15.140,12.236,0.206;7.224,5.278,0.454;6.031,4.053,1.788;2.661,3.745,0.320;13.549,9.634,0.411;3.884,6.896,0.447;2.683,9.740,0.248;0.533,17.916,0.264;11.806,5.760,0.952;11.696,11.288,0.477;9.351,16.110,1.265;14.121,15.884,0.495;17.319,15.349,0.467;9.566,17.708,0.253;2.356,5.156,1.376;11.331,13.500,1.135;17.934,11.577,1.377;14.922,16.213,0.391;7.025,10.944,1.692;0.733,12.370,1.382;4.768,14.990,1.195;19.347,18.685,0.647;11.260,11.602,0.238;12.712,16.838,0.265;2.703,1.347,0.238;18.574,7.330,1.372;11.946,13.865,1.093;19.811,12.882,0.359;11.275,12.323,0.394;0.805,13.076,0.836;9.997,3.083,0.837;2.824,6.370,0.809;16.443,4.632,1.518;19.598,5.187,0.475;0.950,18.012,0.996;15.806,12.299,0.613;7.198,2.825,0.270;3.611,1.966,2.196;13.325,12.487,0.294;18.179,2.339,1.310;6.658,12.364,0.263;6.805,6.626,1.138;16.210,1.063,0.957;11.523,8.507,0.875"
0,drone_5,15.9759,16.9372,12.8318,2.5875,"10.645,4.917,0.281;5.933,2.447,1.532;3.565,17.829,0.245;1.380,12.995,0.308;14.182,17.390,1.315;2.726,3.012,0.207;10.570,15.629,1.827;18.986,5.145,0.944;8.811,7.808,0.932;13.375,6.839,0.979;3.682,0.808,1.219;2.796,11.511,0.467;4.111,16.387,1.294;12.032,16.436,0.493;16.578,6.452,0.421;1.516,2.586,0.428;9.459,4.561,0.383;18.461,14.224,0.213;2.839,14.028,0.767;7.842,13.460,0.462;5.692,4.864,1.344;7.317,9.648,0.437;7.362,8.850,0.422;15.140,12.236,0.206;7.224,5.278,0.454;6.031,4.053,1.788;2.661,3.745,0.320;13.549,9.634,0.411;3.884,6.896,0.447;2.683,9.740,0.248;0.533,17.916,0.264;11.806,5.760,0.952;11.696,11.288,0.477;9.351,16.110,1.265;14.121,15.884,0.495;17.319,15.349,0.467;9.566,17.708,0.253;2.356,5.156,1.376;11.331,13.500,1.135;17.934,11.577,1.377;14.922,16.213,0.391;7.025,10.944,1.692;0.733,12.370,1.382;4.768,14.990,1.195;19.347,18.685,0.647;11.260,11.602,0.238;12.712,16.838,0.265;2.703,1.347,0.238;18.574,7.330,1.372;11.946,13.865,1.093;19.811,12.882,0.359;11.275,12.323,0.394;0.805,13.076,0.836;9.997,3.083,0.837;2.824,6.370,0.809;16.443,4.632,1.518;19.598,5.187,0.475;0.950,18.012,0.996;15.806,12.299,0.613;7.198,2.825,0.270;3.611,1.966,2.196;13.325,12.487,0.294;18.179,2.339,1.310;6.658,12.364,0.263;6.805,6.626,1.138;16.210,1.063,0.957;11.523,8.507,0.875"
0,drone_6,17.6085,19.3687,12.8318,2.5875,"10.645,4.917,0.281;5.933,2.447,1.532;3.565,17.829,0.245;1.380,12.995,0.308;14.182,17.390,1.315;2.726,3.012,0.207;10.570,15.629,1.827;18.986,5.145,0.944;8.811,7.808,0.932;13.375,6.839,0.979;3.682,0.808,1.219;2.796,11.511,0.467;4.111,16.387,1.294;12.032,16.436,0.493;16.578,6.452,0.421;1.516,2.586,0.428;9.459,4.561,0.383;18.461,14.224,0.213;2.839,14.028,0.767;7.842,13.460,0.462;5.692,4.864,1.344;7.317,9.648,0.437;7.362,8.850,0.422;15.140,12.236,0.206;7.224,5.278,0.454;6.031,4.053,1.788;2.661,3.745,0.320;13.549,9.634,0.411;3.884,6.896,0.447;2.683,9.740,0.248;0.533,17.916,0.264;11.806,5.760,0.952;11.696,11.288,0.477;9.351,16.110,1.265;14.121,15.884,0.495;17.319,15.349,0.467;9.566,17.708,0.253;2.356,5.156,1.376;11.331,13.500,1.135;17.934,11.577,1.377;14.922,16.213,0.391;7.025,10.944,1.692;0.733,12.370,1.382;4.768,14.990,1.195;19.347,18.685,0.647;11.260,11.602,0.238;12.712,16.838,0.265;2.703,1.347,0.238;18.574,7.330,1.372;11.946,13.865,1.093;19.811,12.882,0.359;11.275,12.323,0.394;0.805,13.076,0.836;9.997,3.083,0.837;2.824,6.370,0.809;16.443,4.632,1.518;19.598,5.187,0.475;0.950,18.012,0.996;15.806,12.299,0.613;7.198,2.825,0.270;3.611,1.966,2.196;13.325,12.487,0.294;18.179,2.339,1.310;6.658,12.364,0.263;6.805,6.626,1.138;16.210,1.063,0.957;11.523,8.507,0.875"
0,drone_7,17.6277,16.6768,12.8318,2.5875,"10.645,4.917,0.281;5.933,2.447,1.532;3.565,17.829,0.245;1.380,12.995,0.308;14.182,17.390,1.315;2.726,3.012,0.207;10.570,15.629,1.827;18.986,5.145,0.944;8.811,7.808,0.932;13.375,6.839,0.979;3.682,0.808,1.219;2.796,11.511,0.467;4.111,16.387,1.294;12.032,16.436,0.493;16.578,6.452,0.421;1.516,2.586,0.428;9.459,4.561,0.383;18.461,14.224,0.213;2.839,14.028,0.767;7.842,13.460,0.462;5.692,4.864,1.344;7.317,9.648,0.437;7.362,8.850,0.422;15.140,12.236,0.206;7.224,5.278,0.454;6.031,4.053,1.788;2.661,3.745,0.320;13.549,9.634,0.411;3.884,6.896,0.447;2.683,9.740,0.248;0.533,17.916,0.264;11.806,5.760,0.952;11.696,11.288,0.477;9.351,16.110,1.265;14.121,15.884,0.495;17.319,15.349,0.467;9.566,17.708,0.253;2.356,5.156,1.376;11.331,13.500,1.135;17.934,11.577,1.377;14.922,16.213,0.391;7.025,10.944,1.692;0.733,12.370,1.382;4.768,14.990,1.195;19.347,18.685,0.647;11.260,11.602,0.238;12.712,16.838,0.265;2.703,1.347,0.238;18.574,7.330,1.372;11.946,13.865,1.093;19.811,12.882,0.359;11.275,12.323,0.394;0.805,13.076,0.836;9.997,3.083,0.837;2.824,6.370,0.809;16.443,4.632,1.518;19.598,5.187,0.475;0.950,18.012,0.996;15.806,12.299,0.613;7.198,2.825,0.270;3.611,1.966,2.196;13.325,12.487,0.294;18.179,2.339,1.310;6.658,12.364,0.263;6.805,6.626,1.138;16.210,1.063,0.957;11.523,8.507,0.875"
0,drone_8,17.0389,18.9104,12.8318,2.5875,"10.645,4.917,0.281;5.933,2.447,1.532;3.565,17.829,0.245;1.380,12.995,0.308;14.182,17.390,1.315;2.726,3.012,0.207;10.570,15.629,1.827;18.986,5.145,0.944;8.811,7.808,0.932;13.375,6.839,0.979;3.682,0.808,1.219;2.796,11.511,0.467;4.111,16.387,1.294;12.032,16.436,0.493;16.578,6.452,0.421;1.516,2.586,0.428;9.459,4.561,0.383;18.461,14.224,0.213;2.839,14.028,0.767;7.842,13.460,0.462;5.692,4.864,1.344;7.317,9.648,0.437;7.362,8.850,0.422;15.140,12.236,0.206;7.224,5.278,0.454;6.031,4.053,1.788;2.661,3.745,0.320;13.549,9.634,0.411;3.884,6.896,0.447;2.683,9.740,0.248;0.533,17.916,0.264;11.806,5.760,0.952;11.696,11.288,0.477;9.351,16.110,1.265;14.121,15.884,0.495;17.319,15.349,0.467;9.566,17.708,0.253;2.356,5.156,1.376;11.331,13.500,1.135;17.934,11.577,1.377;14.922,16.213,0.391;7.025,10.944,1.692;0.733,12.370,1.382;4.768,14.990,1.195;19.347,18.685,0.647;11.260,11.602,0.238;12.712,16.838,0.265;2.703,1.347,0.238;18.574,7.330,1.372;11.946,13.865,1.093;19.811,12.882,0.359;11.275,12.323,0.394;0.805,13.076,0.836;9.997,3.083,0.837;2.824,6.370,0.809;16.443,4.632,1.518;19.598,5.187,0.475;0.950,18.012,0.996;15.806,12.299,0.613;7.198,2.825,0.270;3.611,1.966,2.196;13.325,12.487,0.294;18.179,2.339,1.310;6.658,12.364,0.263;6.805,6.626,1.138;16.210,1.063,0.957;11.523,8.507,0.875"
0,drone_9,16.2429,17.9142,12.8318,2.5875,"10.645,4.917,0.281;5.933,2.447,1.532;3.565,17.829,0.245;1.380,12.995,0.308;14.182,17.390,1.315;2.726,3.012,0.207;10.570,15.629,1.827;18.986,5.145,0.944;8.811,7.808,0.932;13.375,6.839,0.979;3.682,0.808,1.219;2.796,11.511,0.467;4.111,16.387,1.294;12.032,16.436,0.493;16.578,6.452,0.421;1.516,2.586,0.428;9.459,4.561,0.383;18.461,14.224,0.213;2.839,14.028,0.767;7.842,13.460,0.462;5.692,4.864,1.344;7.317,9.648,0.437;7.362,8.850,0.422;15.140,12.236,0.206;7.224,5.278,0.454;6.031,4.053,1.788;2.661,3.745,0.320;13.549,9.634,0.411;3.884,6.896,0.447;2.683,9.740,0.248;0.533,17.916,0.264;11.806,5.760,0.952;11.696,11.288,0.477;9.351,16.110,1.265;14.121,15.884,0.495;17.319,15.349,0.467;9.566,17.708,0.253;2.356,5.156,1.376;11.331,13.500,1.135;17.934,11.577,1.377;14.922,16.213,0.391;7.025,10.944,1.692;0.733,12.370,1.382;4.768,14.990,1.195;19.347,18.685,0.647;11.260,11.602,0.238;12.712,16.838,0.265;2.703,1.347,0.238;18.574,7.330,1.372;11.946,13.865,1.093;19.811,12.882,0.359;11.275,12.323,0.394;0.805,13.076,0.836;9.997,3.083,0.837;2.824,6.370,0.809;16.443,4.632,1.518;19.598,5.187,0.475;0.950,18.012,0.996;15.806,12.299,0.613;7.198,2.825,0.270;3.611,1.966,2.196;13.325,12.487,0.294;18.179,2.339,1.310;6.658,12.364,0.263;6.805,6.626,1.138;16.210,1.063,0.957;11.523,8.507,0.875"
