Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
1,drone_5,14.706,11.779,12.685,1.038,"4.206383890793232,12.645634204458279,1.354881737979106;14.674638951205756,12.477871353289109,0.41014796949936405;17.392531060107743,5.104512903574447,0.4164570860263148;8.37945540809682,3.2682271484310346,1.24335927963633;7.39595955449357,14.81711587842051,2.427047334281868;3.8943788715045016,8.466630901755627,0.44104263128851373;2.2801950605793557,4.743282068929403,2.1181039527722634;19.516329503520584,16.85439146425118,0.45418825434569443;10.138277392097901,16.777246900952107,2.423765187820628;13.875794854558887,14.856877742617655,0.23353212202440657;14.554418452448306,3.3429153477135247,0.9544945821583358;15.387799734883822,8.416605425037886,0.270866464487504;11.04784585508728,6.906627373167463,0.27060182694614077;17.560220452897312,5.62785015139815,0.4814600481610921;15.509388469548101,5.897327313817632,2.463121314744395"
1,drone_6,15.406,10.109,12.685,1.038,"4.206383890793232,12.645634204458279,1.354881737979106;14.674638951205756,12.477871353289109,0.41014796949936405;17.392531060107743,5.104512903574447,0.4164570860263148;8.37945540809682,3.2682271484310346,1.24335927963633;7.39595955449357,14.81711587842051,2.427047334281868;3.8943788715045016,8.466630901755627,0.44104263128851373;2.2801950605793557,4.743282068929403,2.1181039527722634;19.516329503520584,16.85439146425118,0.45418825434569443;10.138277392097901,16.777246900952107,2.423765187820628;13.875794854558887,14.856877742617655,0.23353212202440657;14.554418452448306,3.3429153477135247,0.9544945821583358;15.387799734883822,8.416605425037886,0.270866464487504;11.04784585508728,6.906627373167463,0.27060182694614077;17.560220452897312,5.62785015139815,0.4814600481610921;15.509388469548101,5.897327313817632,2.463121314744395"
1,drone_7,16.194,10.681,12.685,1.038,"4.206383890793232,12.645634204458279,1.354881737979106;14.674638951205756,12.477871353289109,0.41014796949936405;17.392531060107743,5.104512903574447,0.4164570860263148;8.37945540809682,3.2682271484310346,1.24335927963633;7.39595955449357,14.81711587842051,2.427047334281868;3.8943788715045016,8.466630901755627,0.44104263128851373;2.2801950605793557,4.743282068929403,2.1181039527722634;19.516329503520584,16.85439146425118,0.45418825434569443;10.138277392097901,16.777246900952107,2.423765187820628;13.875794854558887,14.856877742617655,0.23353212202440657;14.554418452448306,3.3429153477135247,0.9544945821583358;15.387799734883822,8.416605425037886,0.270866464487504;11.04784585508728,6.906627373167463,0.27060182694614077;17.560220452897312,5.62785015139815,0.4814600481610921;15.509388469548101,5.897327313817632,2.463121314744395"
1,drone_8,14.532,9.762,12.685,1.038,"4.206383890793232,12.645634204458279,1.354881737979106;14.674638951205756,12.477871353289109,0.41014796949936405;17.392531060107743,5.104512903574447,0.4164570860263148;8.37945540809682,3.2682271484310346,1.24335927963633;7.39595955449357,14.81711587842051,2.427047334281868;3.8943788715045016,8.466630901755627,0.44104263128851373;2.2801950605793557,4.743282068929403,2.1181039527722634;19.516329503520584,16.85439146425118,0.45418825434569443;10.138277392097901,16.777246900952107,2.423765187820628;13.875794854558887,14.856877742617655,0.23353212202440657;14.554418452448306,3.3429153477135247,0.9544945821583358;15.387799734883822,8.416605425037886,0.270866464487504;11.04784585508728,6.906627373167463,0.27060182694614077;17.560220452897312,5.62785015139815,0.4814600481610921;15.509388469548101,5.897327313817632,2.463121314744395"
1,drone_9,14.064,10.427,12.685,1.038,"4.206383890793232,12.645634204458279,1.354881737979106;14.674638951205756,12.477871353289109,0.41014796949936405;17.392531060107743,5.104512903574447,0.4164570860263148;8.37945540809682,3.2682271484310346,1.24335927963633;7.39595955449357,14.81711587842051,2.427047334281868;3.8943788715045016,8.466630901755627,0.44104263128851373;2.2801950605793557,4.743282068929403,2.1181039527722634;19.516329503520584,16.85439146425118,0.45418825434569443;10.138277392097901,16.777246900952107,2.423765187820628;13.875794854558887,14.856877742617655,0.23353212202440657;14.554418452448306,3.3429153477135247,0.9544945821583358;15.387799734883822,8.416605425037886,0.270866464487504;11.04784585508728,6.906627373167463,0.27060182694614077;17.560220452897312,5.62785015139815,0.4814600481610921;15.509388469548101,5.897327313817632,2.463121314744395"
2,drone_0,13.697,10.919,12.685,1.038,"4.206383890793232,12.645634204458279,1.354881737979106;14.674638951205756,12.477871353289109,0.41014796949936405;17.392531060107743,5.104512903574447,0.4164570860263148;8.37945540809682,3.2682271484310346,1.24335927963633;7.39595955449357,14.81711587842051,2.427047334281868;3.8943788715045016,8.466630901755627,0.44104263128851373;2.2801950605793557,4.743282068929403,2.1181039527722634;19.516329503520584,16.85439146425118,0.45418825434569443;10.138277392097901,16.777246900952107,2.423765187820628;13.875794854558887,14.856877742617655,0.23353212202440657;14.554418452448306,3.3429153477135247,0.9544945821583358;15.387799734883822,8.416605425037886,0.270866464487504;11.04784585508728,6.906627373167463,0.27060182694614077;17.560220452897312,5.62785015139815,0.4814600481610921;15.509388469548101,5.897327313817632,2.463121314744395"
2,drone_1,15.394,9.339,12.685,1.038,"4.206383890793232,12.645634204458279,1.354881737979106;14.674638951205756,12.477871353289109,0.41014796949936405;17.392531060107743,5.104512903574447,0.4164570860263148;8.37945540809682,3.2682271484310346,1.24335927963633;7.39595955449357,14.81711587842051,2.427047334281868;3.8943788715045016,8.466630901755627,0.44104263128851373;2.2801950605793557,4.743282068929403,2.1181039527722634;19.516329503520584,16.85439146425118,0.45418825434569443;10.138277392097901,16.777246900952107,2.423765187820628;13.875794854558887,14.856877742617655,0.23353212202440657;14.554418452448306,3.3429153477135247,0.9544945821583358;15.387799734883822,8.416605425037886,0.270866464487504;11.04784585508728,6.906627373167463,0.27060182694614077;17.560220452897312,5.62785015139815,0.4814600481610921;15.509388469548101,5.897327313817632,2.463121314744395"
2,drone_2,15.136,11.140,12.685,1.038,"4.206383890793232,12.645634204458279,1.354881737979106;14.674638951205756,12.477871353289109,0.41014796949936405;17.392531060107743,5.104512903574447,0.4164570860263148;8.37945540809682,3.2682271484310346,1.24335927963633;7.39595955449357,14.81711587842051,2.427047334281868;3.8943788715045016,8.466630901755627,0.44104263128851373;2.2801950605793557,4.743282068929403,2.1181039527722634;19.516329503520584,16.85439146425118,0.45418825434569443;10.138277392097901,16.777246900952107,2.423765187820628;13.875794854558887,14.856877742617655,0.23353212202440657;14.554418452448306,3.3429153477135247,0.9544945821583358;15.387799734883822,8.416605425037886,0.270866464487504;11.04784585508728,6.906627373167463,0.27060182694614077;17.560220452897312,5.62785015139815,0.4814600481610921;15.509388469548101,5.897327313817632,2.463121314744395"
2,drone_3,13.652,9.596,12.685,1.038,"4.206383890793232,12.645634204458279,1.354881737979106;14.674638951205756,12.477871353289109,0.41014796949936405;17.392531060107743,5.104512903574447,0.4164570860263148;8.37945540809682,3.2682271484310346,1.24335927963633;7.39595955449357,14.81711587842051,2.427047334281868;3.8943788715045016,8.466630901755627,0.44104263128851373;2.2801950605793557,4.743282068929403,2.1181039527722634;19.516329503520584,16.85439146425118,0.45418825434569443;10.138277392097901,16.777246900952107,2.423765187820628;13.875794854558887,14.856877742617655,0.23353212202440657;14.554418452448306,3.3429153477135247,0.9544945821583358;15.387799734883822,8.416605425037886,0.270866464487504;11.04784585508728,6.906627373167463,0.27060182694614077;17.560220452897312,5.62785015139815,0.4814600481610921;15.509388469548101,5.897327313817632,2.463121314744395"
2,drone_4,16.645,9.211,12.685,1.038,"4.206383890793232,12.645634204458279,1.354881737979106;14.674638951205756,12.477871353289109,0.41014796949936405;17.392531060107743,5.104512903574447,0.4164570860263148;8.37945540809682,3.2682271484310346,1.24335927963633;7.39595955449357,14.81711587842051,2.427047334281868;3.8943788715045016,8.466630901755627,0.44104263128851373;2.2801950605793557,4.743282068929403,2.1181039527722634;19.516329503520584,16.85439146425118,0.45418825434569443;10.138277392097901,16.777246900952107,2.423765187820628;13.875794854558887,14.856877742617655,0.23353212202440657;14.554418452448306,3.3429153477135247,0.9544945821583358;15.387799734883822,8.416605425037886,0.270866464487504;11.04784585508728,6.906627373167463,0.27060182694614077;17.560220452897312,5.62785015139815,0.4814600481610921;15.509388469548101,5.897327313817632,2.463121314744395"
2,drone_5,14.620,11.630,12.685,1.038,"4.206383890793232,12.645634204458279,1.354881737979106;14.674638951205756,12.477871353289109,0.41014796949936405;17.392531060107743,5.104512903574447,0.4164570860263148;8.37945540809682,3.2682271484310346,1.24335927963633;7.39595955449357,14.81711587842051,2.427047334281868;3.8943788715045016,8.466630901755627,0.44104263128851373;2.2801950605793557,4.743282068929403,2.1181039527722634;19.516329503520584,16.85439146425118,0.45418825434569443;10.138277392097901,16.777246900952107,2.423765187820628;13.875794854558887,14.856877742617655,0.23353212202440657;14.554418452448306,3.3429153477135247,0.9544945821583358;15.387799734883822,8.416605425037886,0.270866464487504;11.04784585508728,6.906627373167463,0.27060182694614077;17.560220452897312,5.62785015139815,0.4814600481610921;15.509388469548101,5.897327313817632,2.463121314744395"
2,drone_6,15.351,9.994,12.685,1.038,"4.206383890793232,12.645634204458279,1.354881737979106;14.674638951205756,12.477871353289109,0.41014796949936405;17.392531060107743,5.104512903574447,0.4164570860263148;8.37945540809682,3.2682271484310346,1.24335927963633;7.39595955449357,14.81711587842051,2.427047334281868;3.8943788715045016,8.466630901755627,0.44104263128851373;2.2801950605793557,4.743282068929403,2.1181039527722634;19.516329503520584,16.85439146425118,0.45418825434569443;10.138277392097901,16.777246900952107,2.423765187820628;13.875794854558887,14.856877742617655,0.23353212202440657;14.554418452448306,3.3429153477135247,0.9544945821583358;15.387799734883822,8.416605425037886,0.270866464487504;11.04784585508728,6.906627373167463,0.27060182694614077;17.560220452897312,5.62785015139815,0.4814600481610921;15.509388469548101,5.897327313817632,2.463121314744395"
2,drone_7,16.307,10.515,12.685,1.038,"4.206383890793232,12.645634204458279,1.354881737979106;14.674638951205756,12.477871353289109,0.41014796949936405;17.392531060107743,5.104512903574447,0.4164570860263148;8.37945540809682,3.2682271484310346,1.24335927963633;7.39595955449357,14.81711587842051,2.427047334281868;3.8943788715045016,8.466630901755627,0.44104263128851373;2.2801950605793557,4.743282068929403,2.1181039527722634;19.516329503520584,16.85439146425118,0.45418825434569443;10.138277392097901,16.777246900952107,2.423765187820628;13.875794854558887,14.856877742617655,0.23353212202440657;14.554418452448306,3.3429153477135247,0.9544945821583358;15.387799734883822,8.416605425037886,0.270866464487504;11.04784585508728,6.906627373167463,0.27060182694614077;17.560220452897312,5.62785015139815,0.4814600481610921;15.509388469548101,5.897327313817632,2.463121314744395"
2,drone_8,14.491,9.660,12.685,1.038,"4.206383890793232,12.645634204458279,1.354881737979106;14.674638951205756,12.477871353289109,0.41014796949936405;17.392531060107743,5.104512903574447,0.4164570860263148;8.37945540809682,3.2682271484310346,1.24335927963633;7.39595955449357,14.81711587842051,2.427047334281868;3.8943788715045016,8.466630901755627,0.44104263128851373;2.2801950605793557,4.743282068929403,2.1181039527722634;19.516329503520584,16.85439146425118,0.45418825434569443;10.138277392097901,16.777246900952107,2.423765187820628;13.875794854558887,14.856877742617655,0.23353212202440657;14.554418452448306,3.3429153477135247,0.9544945821583358;15.387799734883822,8.416605425037886,0.270866464487504;11.04784585508728,6.906627373167463,0.27060182694614077;17.560220452897312,5.62785015139815,0.4814600481610921;15.509388469548101,5.897327313817632,2.463121314744395"
2,drone_9,13.953,10.364,12.685,1.038,"4.206383890793232,12.645634204458279,1.354881737979106;14.674638951205756,12.477871353289109,0.41014796949936405;17.392531060107743,5.104512903574447,0.4164570860263148;8.37945540809682,3.2682271484310346,1.24335927963633;7.39595955449357,14.81711587842051,2.427047334281868;3.8943788715045016,8.466630901755627,0.44104263128851373;2.2801950605793557,4.743282068929403,2.1181039527722634;19.516329503520584,16.85439146425118,0.45418825434569443;10.138277392097901,16.777246900952107,2.423765187820628;13.875794854558887,14.856877742617655,0.23353212202440657;14.554418452448306,3.3429153477135247,0.9544945821583358;15.387799734883822,8.416605425037886,0.270866464487504;11.04784585508728,6.906627373167463,0.27060182694614077;17.560220452897312,5.62785015139815,0.4814600481610921;15.509388469548101,5.897327313817632,2.463121314744395"
3,drone_0,13.575,10.797,12.685,1.038,"4.206383890793232,12.645634204458279,1.354881737979106;14.674638951205756,12.477871353289109,0.41014796949936405;17.392531060107743,5.104512903574447,0.4164570860263148;8.37945540809682,3.2682271484310346,1.24335927963633;7.39595955449357,14.81711587842051,2.427047334281868;3.8943788715045016,8.466630901755627,0.44104263128851373;2.2801950605793557,4.743282068929403,2.1181039527722634;19.516329503520584,16.85439146425118,0.45418825434569443;10.138277392097901,16.777246900952107,2.423765187820628;13.875794854558887,14.856877742617655,0.23353212202440657;14.554418452448306,3.3429153477135247,0.9544945821583358;15.387799734883822,8.416605425037886,0.270866464487504;11.04784585508728,6.906627373167463,0.27060182694614077;17.560220452897312,5.62785015139815,0.4814600481610921;15.509388469548101,5.897327313817632,2.463121314744395"
3,drone_1,15.289,9.235,12.685,1.038,"4.206383890793232,12.645634204458279,1.354881737979106;14.674638951205756,12.477871353289109,0.41014796949936405;17.392531060107743,5.104512903574447,0.4164570860263148;8.37945540809682,3.2682271484310346,1.24335927963633;7.39595955449357,14.81711587842051,2.427047334281868;3.8943788715045016,8.466630901755627,0.44104263128851373;2.2801950605793557,4.743282068929403,2.1181039527722634;19.516329503520584,16.85439146425118,0.45418825434569443;10.138277392097901,16.777246900952107,2.423765187820628;13.875794854558887,14.856877742617655,0.23353212202440657;14.554418452448306,3.3429153477135247,0.9544945821583358;15.387799734883822,8.416605425037886,0.270866464487504;11.04784585508728,6.906627373167463,0.27060182694614077;17.560220452897312,5.62785015139815,0.4814600481610921;15.509388469548101,5.897327313817632,2.463121314744395"
3,drone_2,15.193,10.977,12.685,1.038,"4.206383890793232,12.645634204458279,1.354881737979106;14.674638951205756,12.477871353289109,0.41014796949936405;17.392531060107743,5.104512903574447,0.4164570860263148;8.37945540809682,3.2682271484310346,1.24335927963633;7.39595955449357,14.81711587842051,2.427047334281868;3.8943788715045016,8.466630901755627,0.44104263128851373;2.2801950605793557,4.743282068929403,2.1181039527722634;19.516329503520584,16.85439146425118,0.45418825434569443;10.138277392097901,16.777246900952107,2.423765187820628;13.875794854558887,14.856877742617655,0.23353212202440657;14.554418452448306,3.3429153477135247,0.9544945821583358;15.387799734883822,8.416605425037886,0.270866464487504;11.04784585508728,6.906627373167463,0.27060182694614077;17.560220452897312,5.62785015139815,0.4814600481610921;15.509388469548101,5.897327313817632,2.463121314744395"
3,drone_3,13.547,9.491,12.685,1.038,"4.206383890793232,12.645634204458279,1.354881737979106;14.674638951205756,12.477871353289109,0.41014796949936405;17.392531060107743,5.104512903574447,0.4164570860263148;8.37945540809682,3.2682271484310346,1.24335927963633;7.39595955449357,14.81711587842051,2.427047334281868;3.8943788715045016,8.466630901755627,0.44104263128851373;2.2801950605793557,4.743282068929403,2.1181039527722634;19.516329503520584,16.85439146425118,0.45418825434569443;10.138277392097901,16.777246900952107,2.423765187820628;13.875794854558887,14.856877742617655,0.23353212202440657;14.554418452448306,3.3429153477135247,0.9544945821583358;15.387799734883822,8.416605425037886,0.270866464487504;11.04784585508728,6.906627373167463,0.27060182694614077;17.560220452897312,5.62785015139815,0.4814600481610921;15.509388469548101,5.897327313817632,2.463121314744395"
3,drone_4,16.677,9.014,12.685,1.038,"4.206383890793232,12.645634204458279,1.354881737979106;14.674638951205756,12.477871353289109,0.41014796949936405;17.392531060107743,5.104512903574447,0.4164570860263148;8.37945540809682,3.2682271484310346,1.24335927963633;7.39595955449357,14.81711587842051,2.427047334281868;3.8943788715045016,8.466630901755627,0.44104263128851373;2.2801950605793557,4.743282068929403,2.1181039527722634;19.516329503520584,16.85439146425118,0.45418825434569443;10.138277392097901,16.777246900952107,2.423765187820628;13.875794854558887,14.856877742617655,0.23353212202440657;14.554418452448306,3.3429153477135247,0.9544945821583358;15.387799734883822,8.416605425037886,0.270866464487504;11.04784585508728,6.906627373167463,0.27060182694614077;17.560220452897312,5.62785015139815,0.4814600481610921;15.509388469548101,5.897327313817632,2.463121314744395"
