Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,4.8226,10.2963,7.1350,9.8706,"15.836,10.411,0.703;17.446,4.009,0.487;18.839,6.037,1.840;12.161,4.333,2.069;15.211,19.284,0.968;19.665,8.584,0.413;17.848,3.302,0.254;8.277,18.359,0.766;14.624,5.772,0.731;9.512,2.965,0.440;1.297,11.365,0.635;15.034,19.108,1.071;9.690,1.984,0.428;6.739,18.886,0.397;9.006,13.536,0.467;11.490,13.599,2.414;15.397,16.810,2.289;6.261,15.046,1.112;13.641,7.057,2.167;13.825,17.837,0.883;11.215,8.396,0.319;1.349,13.310,1.766;0.735,18.867,1.036;5.344,16.567,1.243;12.001,9.948,1.316;5.485,12.187,0.201;18.180,2.621,1.338;16.140,17.083,2.393;12.416,1.939,0.369;15.040,14.761,2.044;10.374,17.288,0.481;17.275,8.590,1.809;15.580,1.380,0.384;9.452,15.193,0.681;18.875,7.469,1.080;3.334,17.871,2.291"
0,drone_1,18.2923,15.3218,7.1350,9.8706,"15.836,10.411,0.703;17.446,4.009,0.487;18.839,6.037,1.840;12.161,4.333,2.069;15.211,19.284,0.968;19.665,8.584,0.413;17.848,3.302,0.254;8.277,18.359,0.766;14.624,5.772,0.731;9.512,2.965,0.440;1.297,11.365,0.635;15.034,19.108,1.071;9.690,1.984,0.428;6.739,18.886,0.397;9.006,13.536,0.467;11.490,13.599,2.414;15.397,16.810,2.289;6.261,15.046,1.112;13.641,7.057,2.167;13.825,17.837,0.883;11.215,8.396,0.319;1.349,13.310,1.766;0.735,18.867,1.036;5.344,16.567,1.243;12.001,9.948,1.316;5.485,12.187,0.201;18.180,2.621,1.338;16.140,17.083,2.393;12.416,1.939,0.369;15.040,14.761,2.044;10.374,17.288,0.481;17.275,8.590,1.809;15.580,1.380,0.384;9.452,15.193,0.681;18.875,7.469,1.080;3.334,17.871,2.291"
0,drone_2,16.9284,5.1476,7.1350,9.8706,"15.836,10.411,0.703;17.446,4.009,0.487;18.839,6.037,1.840;12.161,4.333,2.069;15.211,19.284,0.968;19.665,8.584,0.413;17.848,3.302,0.254;8.277,18.359,0.766;14.624,5.772,0.731;9.512,2.965,0.440;1.297,11.365,0.635;15.034,19.108,1.071;9.690,1.984,0.428;6.739,18.886,0.397;9.006,13.536,0.467;11.490,13.599,2.414;15.397,16.810,2.289;6.261,15.046,1.112;13.641,7.057,2.167;13.825,17.837,0.883;11.215,8.396,0.319;1.349,13.310,1.766;0.735,18.867,1.036;5.344,16.567,1.243;12.001,9.948,1.316;5.485,12.187,0.201;18.180,2.621,1.338;16.140,17.083,2.393;12.416,1.939,0.369;15.040,14.761,2.044;10.374,17.288,0.481;17.275,8.590,1.809;15.580,1.380,0.384;9.452,15.193,0.681;18.875,7.469,1.080;3.334,17.871,2.291"
0,drone_3,6.4586,4.2011,7.1350,9.8706,"15.836,10.411,0.703;17.446,4.009,0.487;18.839,6.037,1.840;12.161,4.333,2.069;15.211,19.284,0.968;19.665,8.584,0.413;17.848,3.302,0.254;8.277,18.359,0.766;14.624,5.772,0.731;9.512,2.965,0.440;1.297,11.365,0.635;15.034,19.108,1.071;9.690,1.984,0.428;6.739,18.886,0.397;9.006,13.536,0.467;11.490,13.599,2.414;15.397,16.810,2.289;6.261,15.046,1.112;13.641,7.057,2.167;13.825,17.837,0.883;11.215,8.396,0.319;1.349,13.310,1.766;0.735,18.867,1.036;5.344,16.567,1.243;12.001,9.948,1.316;5.485,12.187,0.201;18.180,2.621,1.338;16.140,17.083,2.393;12.416,1.939,0.369;15.040,14.761,2.044;10.374,17.288,0.481;17.275,8.590,1.809;15.580,1.380,0.384;9.452,15.193,0.681;18.875,7.469,1.080;3.334,17.871,2.291"
0,drone_4,9.2590,9.4288,7.1350,9.8706,"15.836,10.411,0.703;17.446,4.009,0.487;18.839,6.037,1.840;12.161,4.333,2.069;15.211,19.284,0.968;19.665,8.584,0.413;17.848,3.302,0.254;8.277,18.359,0.766;14.624,5.772,0.731;9.512,2.965,0.440;1.297,11.365,0.635;15.034,19.108,1.071;9.690,1.984,0.428;6.739,18.886,0.397;9.006,13.536,0.467;11.490,13.599,2.414;15.397,16.810,2.289;6.261,15.046,1.112;13.641,7.057,2.167;13.825,17.837,0.883;11.215,8.396,0.319;1.349,13.310,1.766;0.735,18.867,1.036;5.344,16.567,1.243;12.001,9.948,1.316;5.485,12.187,0.201;18.180,2.621,1.338;16.140,17.083,2.393;12.416,1.939,0.369;15.040,14.761,2.044;10.374,17.288,0.481;17.275,8.590,1.809;15.580,1.380,0.384;9.452,15.193,0.681;18.875,7.469,1.080;3.334,17.871,2.291"
0,drone_5,6.1108,10.5528,7.1350,9.8706,"15.836,10.411,0.703;17.446,4.009,0.487;18.839,6.037,1.840;12.161,4.333,2.069;15.211,19.284,0.968;19.665,8.584,0.413;17.848,3.302,0.254;8.277,18.359,0.766;14.624,5.772,0.731;9.512,2.965,0.440;1.297,11.365,0.635;15.034,19.108,1.071;9.690,1.984,0.428;6.739,18.886,0.397;9.006,13.536,0.467;11.490,13.599,2.414;15.397,16.810,2.289;6.261,15.046,1.112;13.641,7.057,2.167;13.825,17.837,0.883;11.215,8.396,0.319;1.349,13.310,1.766;0.735,18.867,1.036;5.344,16.567,1.243;12.001,9.948,1.316;5.485,12.187,0.201;18.180,2.621,1.338;16.140,17.083,2.393;12.416,1.939,0.369;15.040,14.761,2.044;10.374,17.288,0.481;17.275,8.590,1.809;15.580,1.380,0.384;9.452,15.193,0.681;18.875,7.469,1.080;3.334,17.871,2.291"
0,drone_6,6.8417,5.4954,7.1350,9.8706,"15.836,10.411,0.703;17.446,4.009,0.487;18.839,6.037,1.840;12.161,4.333,2.069;15.211,19.284,0.968;19.665,8.584,0.413;17.848,3.302,0.254;8.277,18.359,0.766;14.624,5.772,0.731;9.512,2.965,0.440;1.297,11.365,0.635;15.034,19.108,1.071;9.690,1.984,0.428;6.739,18.886,0.397;9.006,13.536,0.467;11.490,13.599,2.414;15.397,16.810,2.289;6.261,15.046,1.112;13.641,7.057,2.167;13.825,17.837,0.883;11.215,8.396,0.319;1.349,13.310,1.766;0.735,18.867,1.036;5.344,16.567,1.243;12.001,9.948,1.316;5.485,12.187,0.201;18.180,2.621,1.338;16.140,17.083,2.393;12.416,1.939,0.369;15.040,14.761,2.044;10.374,17.288,0.481;17.275,8.590,1.809;15.580,1.380,0.384;9.452,15.193,0.681;18.875,7.469,1.080;3.334,17.871,2.291"
0,drone_7,10.0394,10.7331,7.1350,9.8706,"15.836,10.411,0.703;17.446,4.009,0.487;18.839,6.037,1.840;12.161,4.333,2.069;15.211,19.284,0.968;19.665,8.584,0.413;17.848,3.302,0.254;8.277,18.359,0.766;14.624,5.772,0.731;9.512,2.965,0.440;1.297,11.365,0.635;15.034,19.108,1.071;9.690,1.984,0.428;6.739,18.886,0.397;9.006,13.536,0.467;11.490,13.599,2.414;15.397,16.810,2.289;6.261,15.046,1.112;13.641,7.057,2.167;13.825,17.837,0.883;11.215,8.396,0.319;1.349,13.310,1.766;0.735,18.867,1.036;5.344,16.567,1.243;12.001,9.948,1.316;5.485,12.187,0.201;18.180,2.621,1.338;16.140,17.083,2.393;12.416,1.939,0.369;15.040,14.761,2.044;10.374,17.288,0.481;17.275,8.590,1.809;15.580,1.380,0.384;9.452,15.193,0.681;18.875,7.469,1.080;3.334,17.871,2.291"
0,drone_8,8.3826,16.8505,7.1350,9.8706,"15.836,10.411,0.703;17.446,4.009,0.487;18.839,6.037,1.840;12.161,4.333,2.069;15.211,19.284,0.968;19.665,8.584,0.413;17.848,3.302,0.254;8.277,18.359,0.766;14.624,5.772,0.731;9.512,2.965,0.440;1.297,11.365,0.635;15.034,19.108,1.071;9.690,1.984,0.428;6.739,18.886,0.397;9.006,13.536,0.467;11.490,13.599,2.414;15.397,16.810,2.289;6.261,15.046,1.112;13.641,7.057,2.167;13.825,17.837,0.883;11.215,8.396,0.319;1.349,13.310,1.766;0.735,18.867,1.036;5.344,16.567,1.243;12.001,9.948,1.316;5.485,12.187,0.201;18.180,2.621,1.338;16.140,17.083,2.393;12.416,1.939,0.369;15.040,14.761,2.044;10.374,17.288,0.481;17.275,8.590,1.809;15.580,1.380,0.384;9.452,15.193,0.681;18.875,7.469,1.080;3.334,17.871,2.291"
0,drone_9,4.2820,10.9607,7.1350,9.8706,"15.836,10.411,0.703;17.446,4.009,0.487;18.839,6.037,1.840;12.161,4.333,2.069;15.211,19.284,0.968;19.665,8.584,0.413;17.848,3.302,0.254;8.277,18.359,0.766;14.624,5.772,0.731;9.512,2.965,0.440;1.297,11.365,0.635;15.034,19.108,1.071;9.690,1.984,0.428;6.739,18.886,0.397;9.006,13.536,0.467;11.490,13.599,2.414;15.397,16.810,2.289;6.261,15.046,1.112;13.641,7.057,2.167;13.825,17.837,0.883;11.215,8.396,0.319;1.349,13.310,1.766;0.735,18.867,1.036;5.344,16.567,1.243;12.001,9.948,1.316;5.485,12.187,0.201;18.180,2.621,1.338;16.140,17.083,2.393;12.416,1.939,0.369;15.040,14.761,2.044;10.374,17.288,0.481;17.275,8.590,1.809;15.580,1.380,0.384;9.452,15.193,0.681;18.875,7.469,1.080;3.334,17.871,2.291"
