Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
3,drone_6,2.6982,2.6470,17.0000,17.0000,"5.201,9.524,1.699;19.432,1.171,0.942;1.836,14.421,1.636;1.335,16.505,0.975;19.047,19.131,0.355;5.813,4.316,0.416;11.333,16.009,0.796;4.673,7.537,1.244;13.727,17.134,1.012;13.912,18.576,0.967;16.153,6.986,0.454;16.701,2.123,0.361;15.725,14.789,0.444;13.103,15.497,0.708;3.634,11.532,0.612;9.894,1.310,0.732;2.288,9.911,0.732;6.433,3.367,1.128;8.409,15.918,0.713;6.434,9.185,0.838;14.898,9.211,1.367;5.871,7.715,0.694;16.131,12.486,1.251;5.398,1.171,1.106;5.629,19.783,0.430;11.281,18.752,1.759;1.362,12.655,1.753;14.174,0.336,0.385;13.285,13.058,1.185;6.835,3.698,0.779;12.027,12.067,1.043;3.949,11.824,0.879;14.838,14.661,0.389;14.060,14.706,0.265;12.241,2.952,1.085;9.327,2.576,0.269;19.002,7.626,0.315;17.118,9.247,1.064;18.012,19.365,0.311;4.908,6.349,1.309;0.594,18.782,0.297;18.798,12.318,0.462;7.597,0.726,1.186;6.351,2.169,0.461;2.789,12.106,0.492;12.300,2.245,0.476;19.339,18.632,0.734;18.979,19.416,0.302;3.293,7.417,0.359;0.892,10.965,0.824;1.282,10.151,0.326;0.807,18.199,0.248;14.004,1.202,0.474;3.551,6.991,1.044;0.234,16.575,0.398;14.264,12.754,1.298;5.402,11.686,0.923;0.421,10.932,0.777;17.281,1.679,0.245;3.418,5.856,0.454;17.367,11.628,1.030;18.677,19.500,0.305;11.308,3.410,0.726;17.822,19.307,0.292;1.921,13.802,1.826;8.227,17.851,1.104;15.682,12.166,1.211;8.814,9.594,0.230;19.400,1.711,0.926;16.122,10.565,0.432;6.421,2.207,2.201;11.695,1.019,1.227;12.718,17.033,0.431;19.409,0.985,1.181;14.735,11.046,0.699;12.197,9.453,0.403;14.660,16.055,0.236;14.888,7.947,0.395;19.053,12.048,0.397;1.752,9.491,1.575"
3,drone_7,9.5290,11.5418,17.0000,17.0000,"5.201,9.524,1.699;19.432,1.171,0.942;1.836,14.421,1.636;1.335,16.505,0.975;19.047,19.131,0.355;5.813,4.316,0.416;11.333,16.009,0.796;4.673,7.537,1.244;13.727,17.134,1.012;13.912,18.576,0.967;16.153,6.986,0.454;16.701,2.123,0.361;15.725,14.789,0.444;13.103,15.497,0.708;3.634,11.532,0.612;9.894,1.310,0.732;2.288,9.911,0.732;6.433,3.367,1.128;8.409,15.918,0.713;6.434,9.185,0.838;14.898,9.211,1.367;5.871,7.715,0.694;16.131,12.486,1.251;5.398,1.171,1.106;5.629,19.783,0.430;11.281,18.752,1.759;1.362,12.655,1.753;14.174,0.336,0.385;13.285,13.058,1.185;6.835,3.698,0.779;12.027,12.067,1.043;3.949,11.824,0.879;14.838,14.661,0.389;14.060,14.706,0.265;12.241,2.952,1.085;9.327,2.576,0.269;19.002,7.626,0.315;17.118,9.247,1.064;18.012,19.365,0.311;4.908,6.349,1.309;0.594,18.782,0.297;18.798,12.318,0.462;7.597,0.726,1.186;6.351,2.169,0.461;2.789,12.106,0.492;12.300,2.245,0.476;19.339,18.632,0.734;18.979,19.416,0.302;3.293,7.417,0.359;0.892,10.965,0.824;1.282,10.151,0.326;0.807,18.199,0.248;14.004,1.202,0.474;3.551,6.991,1.044;0.234,16.575,0.398;14.264,12.754,1.298;5.402,11.686,0.923;0.421,10.932,0.777;17.281,1.679,0.245;3.418,5.856,0.454;17.367,11.628,1.030;18.677,19.500,0.305;11.308,3.410,0.726;17.822,19.307,0.292;1.921,13.802,1.826;8.227,17.851,1.104;15.682,12.166,1.211;8.814,9.594,0.230;19.400,1.711,0.926;16.122,10.565,0.432;6.421,2.207,2.201;11.695,1.019,1.227;12.718,17.033,0.431;19.409,0.985,1.181;14.735,11.046,0.699;12.197,9.453,0.403;14.660,16.055,0.236;14.888,7.947,0.395;19.053,12.048,0.397;1.752,9.491,1.575"
3,drone_8,9.2784,13.4565,17.0000,17.0000,"5.201,9.524,1.699;19.432,1.171,0.942;1.836,14.421,1.636;1.335,16.505,0.975;19.047,19.131,0.355;5.813,4.316,0.416;11.333,16.009,0.796;4.673,7.537,1.244;13.727,17.134,1.012;13.912,18.576,0.967;16.153,6.986,0.454;16.701,2.123,0.361;15.725,14.789,0.444;13.103,15.497,0.708;3.634,11.532,0.612;9.894,1.310,0.732;2.288,9.911,0.732;6.433,3.367,1.128;8.409,15.918,0.713;6.434,9.185,0.838;14.898,9.211,1.367;5.871,7.715,0.694;16.131,12.486,1.251;5.398,1.171,1.106;5.629,19.783,0.430;11.281,18.752,1.759;1.362,12.655,1.753;14.174,0.336,0.385;13.285,13.058,1.185;6.835,3.698,0.779;12.027,12.067,1.043;3.949,11.824,0.879;14.838,14.661,0.389;14.060,14.706,0.265;12.241,2.952,1.085;9.327,2.576,0.269;19.002,7.626,0.315;17.118,9.247,1.064;18.012,19.365,0.311;4.908,6.349,1.309;0.594,18.782,0.297;18.798,12.318,0.462;7.597,0.726,1.186;6.351,2.169,0.461;2.789,12.106,0.492;12.300,2.245,0.476;19.339,18.632,0.734;18.979,19.416,0.302;3.293,7.417,0.359;0.892,10.965,0.824;1.282,10.151,0.326;0.807,18.199,0.248;14.004,1.202,0.474;3.551,6.991,1.044;0.234,16.575,0.398;14.264,12.754,1.298;5.402,11.686,0.923;0.421,10.932,0.777;17.281,1.679,0.245;3.418,5.856,0.454;17.367,11.628,1.030;18.677,19.500,0.305;11.308,3.410,0.726;17.822,19.307,0.292;1.921,13.802,1.826;8.227,17.851,1.104;15.682,12.166,1.211;8.814,9.594,0.230;19.400,1.711,0.926;16.122,10.565,0.432;6.421,2.207,2.201;11.695,1.019,1.227;12.718,17.033,0.431;19.409,0.985,1.181;14.735,11.046,0.699;12.197,9.453,0.403;14.660,16.055,0.236;14.888,7.947,0.395;19.053,12.048,0.397;1.752,9.491,1.575"
3,drone_9,18.8663,5.9025,17.0000,17.0000,"5.201,9.524,1.699;19.432,1.171,0.942;1.836,14.421,1.636;1.335,16.505,0.975;19.047,19.131,0.355;5.813,4.316,0.416;11.333,16.009,0.796;4.673,7.537,1.244;13.727,17.134,1.012;13.912,18.576,0.967;16.153,6.986,0.454;16.701,2.123,0.361;15.725,14.789,0.444;13.103,15.497,0.708;3.634,11.532,0.612;9.894,1.310,0.732;2.288,9.911,0.732;6.433,3.367,1.128;8.409,15.918,0.713;6.434,9.185,0.838;14.898,9.211,1.367;5.871,7.715,0.694;16.131,12.486,1.251;5.398,1.171,1.106;5.629,19.783,0.430;11.281,18.752,1.759;1.362,12.655,1.753;14.174,0.336,0.385;13.285,13.058,1.185;6.835,3.698,0.779;12.027,12.067,1.043;3.949,11.824,0.879;14.838,14.661,0.389;14.060,14.706,0.265;12.241,2.952,1.085;9.327,2.576,0.269;19.002,7.626,0.315;17.118,9.247,1.064;18.012,19.365,0.311;4.908,6.349,1.309;0.594,18.782,0.297;18.798,12.318,0.462;7.597,0.726,1.186;6.351,2.169,0.461;2.789,12.106,0.492;12.300,2.245,0.476;19.339,18.632,0.734;18.979,19.416,0.302;3.293,7.417,0.359;0.892,10.965,0.824;1.282,10.151,0.326;0.807,18.199,0.248;14.004,1.202,0.474;3.551,6.991,1.044;0.234,16.575,0.398;14.264,12.754,1.298;5.402,11.686,0.923;0.421,10.932,0.777;17.281,1.679,0.245;3.418,5.856,0.454;17.367,11.628,1.030;18.677,19.500,0.305;11.308,3.410,0.726;17.822,19.307,0.292;1.921,13.802,1.826;8.227,17.851,1.104;15.682,12.166,1.211;8.814,9.594,0.230;19.400,1.711,0.926;16.122,10.565,0.432;6.421,2.207,2.201;11.695,1.019,1.227;12.718,17.033,0.431;19.409,0.985,1.181;14.735,11.046,0.699;12.197,9.453,0.403;14.660,16.055,0.236;14.888,7.947,0.395;19.053,12.048,0.397;1.752,9.491,1.575"
4,drone_0,4.4675,17.5098,17.0000,17.0000,"5.201,9.524,1.699;19.432,1.171,0.942;1.836,14.421,1.636;1.335,16.505,0.975;19.047,19.131,0.355;5.813,4.316,0.416;11.333,16.009,0.796;4.673,7.537,1.244;13.727,17.134,1.012;13.912,18.576,0.967;16.153,6.986,0.454;16.701,2.123,0.361;15.725,14.789,0.444;13.103,15.497,0.708;3.634,11.532,0.612;9.894,1.310,0.732;2.288,9.911,0.732;6.433,3.367,1.128;8.409,15.918,0.713;6.434,9.185,0.838;14.898,9.211,1.367;5.871,7.715,0.694;16.131,12.486,1.251;5.398,1.171,1.106;5.629,19.783,0.430;11.281,18.752,1.759;1.362,12.655,1.753;14.174,0.336,0.385;13.285,13.058,1.185;6.835,3.698,0.779;12.027,12.067,1.043;3.949,11.824,0.879;14.838,14.661,0.389;14.060,14.706,0.265;12.241,2.952,1.085;9.327,2.576,0.269;19.002,7.626,0.315;17.118,9.247,1.064;18.012,19.365,0.311;4.908,6.349,1.309;0.594,18.782,0.297;18.798,12.318,0.462;7.597,0.726,1.186;6.351,2.169,0.461;2.789,12.106,0.492;12.300,2.245,0.476;19.339,18.632,0.734;18.979,19.416,0.302;3.293,7.417,0.359;0.892,10.965,0.824;1.282,10.151,0.326;0.807,18.199,0.248;14.004,1.202,0.474;3.551,6.991,1.044;0.234,16.575,0.398;14.264,12.754,1.298;5.402,11.686,0.923;0.421,10.932,0.777;17.281,1.679,0.245;3.418,5.856,0.454;17.367,11.628,1.030;18.677,19.500,0.305;11.308,3.410,0.726;17.822,19.307,0.292;1.921,13.802,1.826;8.227,17.851,1.104;15.682,12.166,1.211;8.814,9.594,0.230;19.400,1.711,0.926;16.122,10.565,0.432;6.421,2.207,2.201;11.695,1.019,1.227;12.718,17.033,0.431;19.409,0.985,1.181;14.735,11.046,0.699;12.197,9.453,0.403;14.660,16.055,0.236;14.888,7.947,0.395;19.053,12.048,0.397;1.752,9.491,1.575"
4,drone_1,9.7662,7.9240,17.0000,17.0000,"5.201,9.524,1.699;19.432,1.171,0.942;1.836,14.421,1.636;1.335,16.505,0.975;19.047,19.131,0.355;5.813,4.316,0.416;11.333,16.009,0.796;4.673,7.537,1.244;13.727,17.134,1.012;13.912,18.576,0.967;16.153,6.986,0.454;16.701,2.123,0.361;15.725,14.789,0.444;13.103,15.497,0.708;3.634,11.532,0.612;9.894,1.310,0.732;2.288,9.911,0.732;6.433,3.367,1.128;8.409,15.918,0.713;6.434,9.185,0.838;14.898,9.211,1.367;5.871,7.715,0.694;16.131,12.486,1.251;5.398,1.171,1.106;5.629,19.783,0.430;11.281,18.752,1.759;1.362,12.655,1.753;14.174,0.336,0.385;13.285,13.058,1.185;6.835,3.698,0.779;12.027,12.067,1.043;3.949,11.824,0.879;14.838,14.661,0.389;14.060,14.706,0.265;12.241,2.952,1.085;9.327,2.576,0.269;19.002,7.626,0.315;17.118,9.247,1.064;18.012,19.365,0.311;4.908,6.349,1.309;0.594,18.782,0.297;18.798,12.318,0.462;7.597,0.726,1.186;6.351,2.169,0.461;2.789,12.106,0.492;12.300,2.245,0.476;19.339,18.632,0.734;18.979,19.416,0.302;3.293,7.417,0.359;0.892,10.965,0.824;1.282,10.151,0.326;0.807,18.199,0.248;14.004,1.202,0.474;3.551,6.991,1.044;0.234,16.575,0.398;14.264,12.754,1.298;5.402,11.686,0.923;0.421,10.932,0.777;17.281,1.679,0.245;3.418,5.856,0.454;17.367,11.628,1.030;18.677,19.500,0.305;11.308,3.410,0.726;17.822,19.307,0.292;1.921,13.802,1.826;8.227,17.851,1.104;15.682,12.166,1.211;8.814,9.594,0.230;19.400,1.711,0.926;16.122,10.565,0.432;6.421,2.207,2.201;11.695,1.019,1.227;12.718,17.033,0.431;19.409,0.985,1.181;14.735,11.046,0.699;12.197,9.453,0.403;14.660,16.055,0.236;14.888,7.947,0.395;19.053,12.048,0.397;1.752,9.491,1.575"
4,drone_2,10.0863,5.8811,17.0000,17.0000,"5.201,9.524,1.699;19.432,1.171,0.942;1.836,14.421,1.636;1.335,16.505,0.975;19.047,19.131,0.355;5.813,4.316,0.416;11.333,16.009,0.796;4.673,7.537,1.244;13.727,17.134,1.012;13.912,18.576,0.967;16.153,6.986,0.454;16.701,2.123,0.361;15.725,14.789,0.444;13.103,15.497,0.708;3.634,11.532,0.612;9.894,1.310,0.732;2.288,9.911,0.732;6.433,3.367,1.128;8.409,15.918,0.713;6.434,9.185,0.838;14.898,9.211,1.367;5.871,7.715,0.694;16.131,12.486,1.251;5.398,1.171,1.106;5.629,19.783,0.430;11.281,18.752,1.759;1.362,12.655,1.753;14.174,0.336,0.385;13.285,13.058,1.185;6.835,3.698,0.779;12.027,12.067,1.043;3.949,11.824,0.879;14.838,14.661,0.389;14.060,14.706,0.265;12.241,2.952,1.085;9.327,2.576,0.269;19.002,7.626,0.315;17.118,9.247,1.064;18.012,19.365,0.311;4.908,6.349,1.309;0.594,18.782,0.297;18.798,12.318,0.462;7.597,0.726,1.186;6.351,2.169,0.461;2.789,12.106,0.492;12.300,2.245,0.476;19.339,18.632,0.734;18.979,19.416,0.302;3.293,7.417,0.359;0.892,10.965,0.824;1.282,10.151,0.326;0.807,18.199,0.248;14.004,1.202,0.474;3.551,6.991,1.044;0.234,16.575,0.398;14.264,12.754,1.298;5.402,11.686,0.923;0.421,10.932,0.777;17.281,1.679,0.245;3.418,5.856,0.454;17.367,11.628,1.030;18.677,19.500,0.305;11.308,3.410,0.726;17.822,19.307,0.292;1.921,13.802,1.826;8.227,17.851,1.104;15.682,12.166,1.211;8.814,9.594,0.230;19.400,1.711,0.926;16.122,10.565,0.432;6.421,2.207,2.201;11.695,1.019,1.227;12.718,17.033,0.431;19.409,0.985,1.181;14.735,11.046,0.699;12.197,9.453,0.403;14.660,16.055,0.236;14.888,7.947,0.395;19.053,12.048,0.397;1.752,9.491,1.575"
4,drone_3,17.7058,5.9875,17.0000,17.0000,"5.201,9.524,1.699;19.432,1.171,0.942;1.836,14.421,1.636;1.335,16.505,0.975;19.047,19.131,0.355;5.813,4.316,0.416;11.333,16.009,0.796;4.673,7.537,1.244;13.727,17.134,1.012;13.912,18.576,0.967;16.153,6.986,0.454;16.701,2.123,0.361;15.725,14.789,0.444;13.103,15.497,0.708;3.634,11.532,0.612;9.894,1.310,0.732;2.288,9.911,0.732;6.433,3.367,1.128;8.409,15.918,0.713;6.434,9.185,0.838;14.898,9.211,1.367;5.871,7.715,0.694;16.131,12.486,1.251;5.398,1.171,1.106;5.629,19.783,0.430;11.281,18.752,1.759;1.362,12.655,1.753;14.174,0.336,0.385;13.285,13.058,1.185;6.835,3.698,0.779;12.027,12.067,1.043;3.949,11.824,0.879;14.838,14.661,0.389;14.060,14.706,0.265;12.241,2.952,1.085;9.327,2.576,0.269;19.002,7.626,0.315;17.118,9.247,1.064;18.012,19.365,0.311;4.908,6.349,1.309;0.594,18.782,0.297;18.798,12.318,0.462;7.597,0.726,1.186;6.351,2.169,0.461;2.789,12.106,0.492;12.300,2.245,0.476;19.339,18.632,0.734;18.979,19.416,0.302;3.293,7.417,0.359;0.892,10.965,0.824;1.282,10.151,0.326;0.807,18.199,0.248;14.004,1.202,0.474;3.551,6.991,1.044;0.234,16.575,0.398;14.264,12.754,1.298;5.402,11.686,0.923;0.421,10.932,0.777;17.281,1.679,0.245;3.418,5.856,0.454;17.367,11.628,1.030;18.677,19.500,0.305;11.308,3.410,0.726;17.822,19.307,0.292;1.921,13.802,1.826;8.227,17.851,1.104;15.682,12.166,1.211;8.814,9.594,0.230;19.400,1.711,0.926;16.122,10.565,0.432;6.421,2.207,2.201;11.695,1.019,1.227;12.718,17.033,0.431;19.409,0.985,1.181;14.735,11.046,0.699;12.197,9.453,0.403;14.660,16.055,0.236;14.888,7.947,0.395;19.053,12.048,0.397;1.752,9.491,1.575"
4,drone_4,14.3917,6.4233,17.0000,17.0000,"5.201,9.524,1.699;19.432,1.171,0.942;1.836,14.421,1.636;1.335,16.505,0.975;19.047,19.131,0.355;5.813,4.316,0.416;11.333,16.009,0.796;4.673,7.537,1.244;13.727,17.134,1.012;13.912,18.576,0.967;16.153,6.986,0.454;16.701,2.123,0.361;15.725,14.789,0.444;13.103,15.497,0.708;3.634,11.532,0.612;9.894,1.310,0.732;2.288,9.911,0.732;6.433,3.367,1.128;8.409,15.918,0.713;6.434,9.185,0.838;14.898,9.211,1.367;5.871,7.715,0.694;16.131,12.486,1.251;5.398,1.171,1.106;5.629,19.783,0.430;11.281,18.752,1.759;1.362,12.655,1.753;14.174,0.336,0.385;13.285,13.058,1.185;6.835,3.698,0.779;12.027,12.067,1.043;3.949,11.824,0.879;14.838,14.661,0.389;14.060,14.706,0.265;12.241,2.952,1.085;9.327,2.576,0.269;19.002,7.626,0.315;17.118,9.247,1.064;18.012,19.365,0.311;4.908,6.349,1.309;0.594,18.782,0.297;18.798,12.318,0.462;7.597,0.726,1.186;6.351,2.169,0.461;2.789,12.106,0.492;12.300,2.245,0.476;19.339,18.632,0.734;18.979,19.416,0.302;3.293,7.417,0.359;0.892,10.965,0.824;1.282,10.151,0.326;0.807,18.199,0.248;14.004,1.202,0.474;3.551,6.991,1.044;0.234,16.575,0.398;14.264,12.754,1.298;5.402,11.686,0.923;0.421,10.932,0.777;17.281,1.679,0.245;3.418,5.856,0.454;17.367,11.628,1.030;18.677,19.500,0.305;11.308,3.410,0.726;17.822,19.307,0.292;1.921,13.802,1.826;8.227,17.851,1.104;15.682,12.166,1.211;8.814,9.594,0.230;19.400,1.711,0.926;16.122,10.565,0.432;6.421,2.207,2.201;11.695,1.019,1.227;12.718,17.033,0.431;19.409,0.985,1.181;14.735,11.046,0.699;12.197,9.453,0.403;14.660,16.055,0.236;14.888,7.947,0.395;19.053,12.048,0.397;1.752,9.491,1.575"
4,drone_5,11.3415,8.0827,17.0000,17.0000,"5.201,9.524,1.699;19.432,1.171,0.942;1.836,14.421,1.636;1.335,16.505,0.975;19.047,19.131,0.355;5.813,4.316,0.416;11.333,16.009,0.796;4.673,7.537,1.244;13.727,17.134,1.012;13.912,18.576,0.967;16.153,6.986,0.454;16.701,2.123,0.361;15.725,14.789,0.444;13.103,15.497,0.708;3.634,11.532,0.612;9.894,1.310,0.732;2.288,9.911,0.732;6.433,3.367,1.128;8.409,15.918,0.713;6.434,9.185,0.838;14.898,9.211,1.367;5.871,7.715,0.694;16.131,12.486,1.251;5.398,1.171,1.106;5.629,19.783,0.430;11.281,18.752,1.759;1.362,12.655,1.753;14.174,0.336,0.385;13.285,13.058,1.185;6.835,3.698,0.779;12.027,12.067,1.043;3.949,11.824,0.879;14.838,14.661,0.389;14.060,14.706,0.265;12.241,2.952,1.085;9.327,2.576,0.269;19.002,7.626,0.315;17.118,9.247,1.064;18.012,19.365,0.311;4.908,6.349,1.309;0.594,18.782,0.297;18.798,12.318,0.462;7.597,0.726,1.186;6.351,2.169,0.461;2.789,12.106,0.492;12.300,2.245,0.476;19.339,18.632,0.734;18.979,19.416,0.302;3.293,7.417,0.359;0.892,10.965,0.824;1.282,10.151,0.326;0.807,18.199,0.248;14.004,1.202,0.474;3.551,6.991,1.044;0.234,16.575,0.398;14.264,12.754,1.298;5.402,11.686,0.923;0.421,10.932,0.777;17.281,1.679,0.245;3.418,5.856,0.454;17.367,11.628,1.030;18.677,19.500,0.305;11.308,3.410,0.726;17.822,19.307,0.292;1.921,13.802,1.826;8.227,17.851,1.104;15.682,12.166,1.211;8.814,9.594,0.230;19.400,1.711,0.926;16.122,10.565,0.432;6.421,2.207,2.201;11.695,1.019,1.227;12.718,17.033,0.431;19.409,0.985,1.181;14.735,11.046,0.699;12.197,9.453,0.403;14.660,16.055,0.236;14.888,7.947,0.395;19.053,12.048,0.397;1.752,9.491,1.575"
4,drone_6,2.8313,2.7963,17.0000,17.0000,"5.201,9.524,1.699;19.432,1.171,0.942;1.836,14.421,1.636;1.335,16.505,0.975;19.047,19.131,0.355;5.813,4.316,0.416;11.333,16.009,0.796;4.673,7.537,1.244;13.727,17.134,1.012;13.912,18.576,0.967;16.153,6.986,0.454;16.701,2.123,0.361;15.725,14.789,0.444;13.103,15.497,0.708;3.634,11.532,0.612;9.894,1.310,0.732;2.288,9.911,0.732;6.433,3.367,1.128;8.409,15.918,0.713;6.434,9.185,0.838;14.898,9.211,1.367;5.871,7.715,0.694;16.131,12.486,1.251;5.398,1.171,1.106;5.629,19.783,0.430;11.281,18.752,1.759;1.362,12.655,1.753;14.174,0.336,0.385;13.285,13.058,1.185;6.835,3.698,0.779;12.027,12.067,1.043;3.949,11.824,0.879;14.838,14.661,0.389;14.060,14.706,0.265;12.241,2.952,1.085;9.327,2.576,0.269;19.002,7.626,0.315;17.118,9.247,1.064;18.012,19.365,0.311;4.908,6.349,1.309;0.594,18.782,0.297;18.798,12.318,0.462;7.597,0.726,1.186;6.351,2.169,0.461;2.789,12.106,0.492;12.300,2.245,0.476;19.339,18.632,0.734;18.979,19.416,0.302;3.293,7.417,0.359;0.892,10.965,0.824;1.282,10.151,0.326;0.807,18.199,0.248;14.004,1.202,0.474;3.551,6.991,1.044;0.234,16.575,0.398;14.264,12.754,1.298;5.402,11.686,0.923;0.421,10.932,0.777;17.281,1.679,0.245;3.418,5.856,0.454;17.367,11.628,1.030;18.677,19.500,0.305;11.308,3.410,0.726;17.822,19.307,0.292;1.921,13.802,1.826;8.227,17.851,1.104;15.682,12.166,1.211;8.814,9.594,0.230;19.400,1.711,0.926;16.122,10.565,0.432;6.421,2.207,2.201;11.695,1.019,1.227;12.718,17.033,0.431;19.409,0.985,1.181;14.735,11.046,0.699;12.197,9.453,0.403;14.660,16.055,0.236;14.888,7.947,0.395;19.053,12.048,0.397;1.752,9.491,1.575"
4,drone_7,9.7287,11.5527,17.0000,17.0000,"5.201,9.524,1.699;19.432,1.171,0.942;1.836,14.421,1.636;1.335,16.505,0.975;19.047,19.131,0.355;5.813,4.316,0.416;11.333,16.009,0.796;4.673,7.537,1.244;13.727,17.134,1.012;13.912,18.576,0.967;16.153,6.986,0.454;16.701,2.123,0.361;15.725,14.789,0.444;13.103,15.497,0.708;3.634,11.532,0.612;9.894,1.310,0.732;2.288,9.911,0.732;6.433,3.367,1.128;8.409,15.918,0.713;6.434,9.185,0.838;14.898,9.211,1.367;5.871,7.715,0.694;16.131,12.486,1.251;5.398,1.171,1.106;5.629,19.783,0.430;11.281,18.752,1.759;1.362,12.655,1.753;14.174,0.336,0.385;13.285,13.058,1.185;6.835,3.698,0.779;12.027,12.067,1.043;3.949,11.824,0.879;14.838,14.661,0.389;14.060,14.706,0.265;12.241,2.952,1.085;9.327,2.576,0.269;19.002,7.626,0.315;17.118,9.247,1.064;18.012,19.365,0.311;4.908,6.349,1.309;0.594,18.782,0.297;18.798,12.318,0.462;7.597,0.726,1.186;6.351,2.169,0.461;2.789,12.106,0.492;12.300,2.245,0.476;19.339,18.632,0.734;18.979,19.416,0.302;3.293,7.417,0.359;0.892,10.965,0.824;1.282,10.151,0.326;0.807,18.199,0.248;14.004,1.202,0.474;3.551,6.991,1.044;0.234,16.575,0.398;14.264,12.754,1.298;5.402,11.686,0.923;0.421,10.932,0.777;17.281,1.679,0.245;3.418,5.856,0.454;17.367,11.628,1.030;18.677,19.500,0.305;11.308,3.410,0.726;17.822,19.307,0.292;1.921,13.802,1.826;8.227,17.851,1.104;15.682,12.166,1.211;8.814,9.594,0.230;19.400,1.711,0.926;16.122,10.565,0.432;6.421,2.207,2.201;11.695,1.019,1.227;12.718,17.033,0.431;19.409,0.985,1.181;14.735,11.046,0.699;12.197,9.453,0.403;14.660,16.055,0.236;14.888,7.947,0.395;19.053,12.048,0.397;1.752,9.491,1.575"
4,drone_8,9.4707,13.4012,17.0000,17.0000,"5.201,9.524,1.699;19.432,1.171,0.942;1.836,14.421,1.636;1.335,16.505,0.975;19.047,19.131,0.355;5.813,4.316,0.416;11.333,16.009,0.796;4.673,7.537,1.244;13.727,17.134,1.012;13.912,18.576,0.967;16.153,6.986,0.454;16.701,2.123,0.361;15.725,14.789,0.444;13.103,15.497,0.708;3.634,11.532,0.612;9.894,1.310,0.732;2.288,9.911,0.732;6.433,3.367,1.128;8.409,15.918,0.713;6.434,9.185,0.838;14.898,9.211,1.367;5.871,7.715,0.694;16.131,12.486,1.251;5.398,1.171,1.106;5.629,19.783,0.430;11.281,18.752,1.759;1.362,12.655,1.753;14.174,0.336,0.385;13.285,13.058,1.185;6.835,3.698,0.779;12.027,12.067,1.043;3.949,11.824,0.879;14.838,14.661,0.389;14.060,14.706,0.265;12.241,2.952,1.085;9.327,2.576,0.269;19.002,7.626,0.315;17.118,9.247,1.064;18.012,19.365,0.311;4.908,6.349,1.309;0.594,18.782,0.297;18.798,12.318,0.462;7.597,0.726,1.186;6.351,2.169,0.461;2.789,12.106,0.492;12.300,2.245,0.476;19.339,18.632,0.734;18.979,19.416,0.302;3.293,7.417,0.359;0.892,10.965,0.824;1.282,10.151,0.326;0.807,18.199,0.248;14.004,1.202,0.474;3.551,6.991,1.044;0.234,16.575,0.398;14.264,12.754,1.298;5.402,11.686,0.923;0.421,10.932,0.777;17.281,1.679,0.245;3.418,5.856,0.454;17.367,11.628,1.030;18.677,19.500,0.305;11.308,3.410,0.726;17.822,19.307,0.292;1.921,13.802,1.826;8.227,17.851,1.104;15.682,12.166,1.211;8.814,9.594,0.230;19.400,1.711,0.926;16.122,10.565,0.432;6.421,2.207,2.201;11.695,1.019,1.227;12.718,17.033,0.431;19.409,0.985,1.181;14.735,11.046,0.699;12.197,9.453,0.403;14.660,16.055,0.236;14.888,7.947,0.395;19.053,12.048,0.397;1.752,9.491,1.575"
4,drone_9,18.8929,6.1007,17.0000,17.0000,"5.201,9.524,1.699;19.432,1.171,0.942;1.836,14.421,1.636;1.335,16.505,0.975;19.047,19.131,0.355;5.813,4.316,0.416;11.333,16.009,0.796;4.673,7.537,1.244;13.727,17.134,1.012;13.912,18.576,0.967;16.153,6.986,0.454;16.701,2.123,0.361;15.725,14.789,0.444;13.103,15.497,0.708;3.634,11.532,0.612;9.894,1.310,0.732;2.288,9.911,0.732;6.433,3.367,1.128;8.409,15.918,0.713;6.434,9.185,0.838;14.898,9.211,1.367;5.871,7.715,0.694;16.131,12.486,1.251;5.398,1.171,1.106;5.629,19.783,0.430;11.281,18.752,1.759;1.362,12.655,1.753;14.174,0.336,0.385;13.285,13.058,1.185;6.835,3.698,0.779;12.027,12.067,1.043;3.949,11.824,0.879;14.838,14.661,0.389;14.060,14.706,0.265;12.241,2.952,1.085;9.327,2.576,0.269;19.002,7.626,0.315;17.118,9.247,1.064;18.012,19.365,0.311;4.908,6.349,1.309;0.594,18.782,0.297;18.798,12.318,0.462;7.597,0.726,1.186;6.351,2.169,0.461;2.789,12.106,0.492;12.300,2.245,0.476;19.339,18.632,0.734;18.979,19.416,0.302;3.293,7.417,0.359;0.892,10.965,0.824;1.282,10.151,0.326;0.807,18.199,0.248;14.004,1.202,0.474;3.551,6.991,1.044;0.234,16.575,0.398;14.264,12.754,1.298;5.402,11.686,0.923;0.421,10.932,0.777;17.281,1.679,0.245;3.418,5.856,0.454;17.367,11.628,1.030;18.677,19.500,0.305;11.308,3.410,0.726;17.822,19.307,0.292;1.921,13.802,1.826;8.227,17.851,1.104;15.682,12.166,1.211;8.814,9.594,0.230;19.400,1.711,0.926;16.122,10.565,0.432;6.421,2.207,2.201;11.695,1.019,1.227;12.718,17.033,0.431;19.409,0.985,1.181;14.735,11.046,0.699;12.197,9.453,0.403;14.660,16.055,0.236;14.888,7.947,0.395;19.053,12.048,0.397;1.752,9.491,1.575"
