Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
38,drone_2,13.1097,11.8996,17.0000,17.0000,"2.266,9.793,0.462;7.254,13.740,0.260;15.890,13.318,0.286;8.755,17.943,1.091;2.201,7.692,1.623;12.864,16.981,0.482;15.677,10.820,0.372;2.051,5.895,0.955;13.066,14.526,0.971;19.555,15.700,0.297;7.754,7.126,1.266;12.801,7.760,0.215;11.339,16.310,1.569;4.797,6.899,1.381;9.448,9.819,0.227;14.950,19.699,0.380;3.273,5.209,1.210;13.576,1.783,1.528;4.862,0.889,1.269;7.982,11.951,1.105;12.704,18.047,0.417;6.976,6.782,1.093;5.569,6.345,0.675;10.413,7.773,0.255;10.328,7.433,0.994;11.734,5.634,0.468;2.907,2.433,1.397;18.142,13.253,0.893;8.120,13.854,0.880;10.758,14.681,0.638;11.613,3.134,0.433;9.048,11.915,0.362;5.520,3.716,0.204;12.591,16.437,1.346;7.829,14.368,0.446;8.124,15.835,0.485;1.880,11.241,0.325;4.446,19.837,0.251;15.678,11.237,1.537;7.943,5.934,0.211;1.123,1.558,0.298;13.939,12.955,0.428;10.855,6.597,0.241;14.621,14.457,0.389;13.945,10.947,0.230;2.194,0.576,0.231;14.547,14.579,0.436;10.282,12.223,0.476;14.962,12.379,0.430;12.678,5.713,0.484;3.359,6.031,1.278;14.739,1.697,1.020;13.329,14.875,1.057;10.698,14.241,2.450;12.843,16.971,0.884;14.317,7.309,0.471;12.107,3.648,0.466;12.525,2.841,2.194;16.790,19.342,0.253;18.999,6.437,0.240;6.051,2.947,0.956;17.637,11.510,1.671;12.079,0.533,0.226;7.855,0.478,0.432;13.370,17.823,0.315;16.493,11.846,1.328;11.627,18.795,0.215;10.979,0.438,0.468;1.427,0.951,1.829;16.823,13.290,1.528;15.662,11.066,1.569;14.643,16.589,0.313;1.771,10.173,0.712;1.535,16.066,0.754;12.719,17.808,0.759;0.686,11.735,1.278"
38,drone_3,19.4071,14.1905,17.0000,17.0000,"2.266,9.793,0.462;7.254,13.740,0.260;15.890,13.318,0.286;8.755,17.943,1.091;2.201,7.692,1.623;12.864,16.981,0.482;15.677,10.820,0.372;2.051,5.895,0.955;13.066,14.526,0.971;19.555,15.700,0.297;7.754,7.126,1.266;12.801,7.760,0.215;11.339,16.310,1.569;4.797,6.899,1.381;9.448,9.819,0.227;14.950,19.699,0.380;3.273,5.209,1.210;13.576,1.783,1.528;4.862,0.889,1.269;7.982,11.951,1.105;12.704,18.047,0.417;6.976,6.782,1.093;5.569,6.345,0.675;10.413,7.773,0.255;10.328,7.433,0.994;11.734,5.634,0.468;2.907,2.433,1.397;18.142,13.253,0.893;8.120,13.854,0.880;10.758,14.681,0.638;11.613,3.134,0.433;9.048,11.915,0.362;5.520,3.716,0.204;12.591,16.437,1.346;7.829,14.368,0.446;8.124,15.835,0.485;1.880,11.241,0.325;4.446,19.837,0.251;15.678,11.237,1.537;7.943,5.934,0.211;1.123,1.558,0.298;13.939,12.955,0.428;10.855,6.597,0.241;14.621,14.457,0.389;13.945,10.947,0.230;2.194,0.576,0.231;14.547,14.579,0.436;10.282,12.223,0.476;14.962,12.379,0.430;12.678,5.713,0.484;3.359,6.031,1.278;14.739,1.697,1.020;13.329,14.875,1.057;10.698,14.241,2.450;12.843,16.971,0.884;14.317,7.309,0.471;12.107,3.648,0.466;12.525,2.841,2.194;16.790,19.342,0.253;18.999,6.437,0.240;6.051,2.947,0.956;17.637,11.510,1.671;12.079,0.533,0.226;7.855,0.478,0.432;13.370,17.823,0.315;16.493,11.846,1.328;11.627,18.795,0.215;10.979,0.438,0.468;1.427,0.951,1.829;16.823,13.290,1.528;15.662,11.066,1.569;14.643,16.589,0.313;1.771,10.173,0.712;1.535,16.066,0.754;12.719,17.808,0.759;0.686,11.735,1.278"
39,drone_0,19.4863,10.2612,17.0000,17.0000,"2.266,9.793,0.462;7.254,13.740,0.260;15.890,13.318,0.286;8.755,17.943,1.091;2.201,7.692,1.623;12.864,16.981,0.482;15.677,10.820,0.372;2.051,5.895,0.955;13.066,14.526,0.971;19.555,15.700,0.297;7.754,7.126,1.266;12.801,7.760,0.215;11.339,16.310,1.569;4.797,6.899,1.381;9.448,9.819,0.227;14.950,19.699,0.380;3.273,5.209,1.210;13.576,1.783,1.528;4.862,0.889,1.269;7.982,11.951,1.105;12.704,18.047,0.417;6.976,6.782,1.093;5.569,6.345,0.675;10.413,7.773,0.255;10.328,7.433,0.994;11.734,5.634,0.468;2.907,2.433,1.397;18.142,13.253,0.893;8.120,13.854,0.880;10.758,14.681,0.638;11.613,3.134,0.433;9.048,11.915,0.362;5.520,3.716,0.204;12.591,16.437,1.346;7.829,14.368,0.446;8.124,15.835,0.485;1.880,11.241,0.325;4.446,19.837,0.251;15.678,11.237,1.537;7.943,5.934,0.211;1.123,1.558,0.298;13.939,12.955,0.428;10.855,6.597,0.241;14.621,14.457,0.389;13.945,10.947,0.230;2.194,0.576,0.231;14.547,14.579,0.436;10.282,12.223,0.476;14.962,12.379,0.430;12.678,5.713,0.484;3.359,6.031,1.278;14.739,1.697,1.020;13.329,14.875,1.057;10.698,14.241,2.450;12.843,16.971,0.884;14.317,7.309,0.471;12.107,3.648,0.466;12.525,2.841,2.194;16.790,19.342,0.253;18.999,6.437,0.240;6.051,2.947,0.956;17.637,11.510,1.671;12.079,0.533,0.226;7.855,0.478,0.432;13.370,17.823,0.315;16.493,11.846,1.328;11.627,18.795,0.215;10.979,0.438,0.468;1.427,0.951,1.829;16.823,13.290,1.528;15.662,11.066,1.569;14.643,16.589,0.313;1.771,10.173,0.712;1.535,16.066,0.754;12.719,17.808,0.759;0.686,11.735,1.278"
39,drone_2,13.2516,12.0405,17.0000,17.0000,"2.266,9.793,0.462;7.254,13.740,0.260;15.890,13.318,0.286;8.755,17.943,1.091;2.201,7.692,1.623;12.864,16.981,0.482;15.677,10.820,0.372;2.051,5.895,0.955;13.066,14.526,0.971;19.555,15.700,0.297;7.754,7.126,1.266;12.801,7.760,0.215;11.339,16.310,1.569;4.797,6.899,1.381;9.448,9.819,0.227;14.950,19.699,0.380;3.273,5.209,1.210;13.576,1.783,1.528;4.862,0.889,1.269;7.982,11.951,1.105;12.704,18.047,0.417;6.976,6.782,1.093;5.569,6.345,0.675;10.413,7.773,0.255;10.328,7.433,0.994;11.734,5.634,0.468;2.907,2.433,1.397;18.142,13.253,0.893;8.120,13.854,0.880;10.758,14.681,0.638;11.613,3.134,0.433;9.048,11.915,0.362;5.520,3.716,0.204;12.591,16.437,1.346;7.829,14.368,0.446;8.124,15.835,0.485;1.880,11.241,0.325;4.446,19.837,0.251;15.678,11.237,1.537;7.943,5.934,0.211;1.123,1.558,0.298;13.939,12.955,0.428;10.855,6.597,0.241;14.621,14.457,0.389;13.945,10.947,0.230;2.194,0.576,0.231;14.547,14.579,0.436;10.282,12.223,0.476;14.962,12.379,0.430;12.678,5.713,0.484;3.359,6.031,1.278;14.739,1.697,1.020;13.329,14.875,1.057;10.698,14.241,2.450;12.843,16.971,0.884;14.317,7.309,0.471;12.107,3.648,0.466;12.525,2.841,2.194;16.790,19.342,0.253;18.999,6.437,0.240;6.051,2.947,0.956;17.637,11.510,1.671;12.079,0.533,0.226;7.855,0.478,0.432;13.370,17.823,0.315;16.493,11.846,1.328;11.627,18.795,0.215;10.979,0.438,0.468;1.427,0.951,1.829;16.823,13.290,1.528;15.662,11.066,1.569;14.643,16.589,0.313;1.771,10.173,0.712;1.535,16.066,0.754;12.719,17.808,0.759;0.686,11.735,1.278"
39,drone_3,19.3422,14.3797,17.0000,17.0000,"2.266,9.793,0.462;7.254,13.740,0.260;15.890,13.318,0.286;8.755,17.943,1.091;2.201,7.692,1.623;12.864,16.981,0.482;15.677,10.820,0.372;2.051,5.895,0.955;13.066,14.526,0.971;19.555,15.700,0.297;7.754,7.126,1.266;12.801,7.760,0.215;11.339,16.310,1.569;4.797,6.899,1.381;9.448,9.819,0.227;14.950,19.699,0.380;3.273,5.209,1.210;13.576,1.783,1.528;4.862,0.889,1.269;7.982,11.951,1.105;12.704,18.047,0.417;6.976,6.782,1.093;5.569,6.345,0.675;10.413,7.773,0.255;10.328,7.433,0.994;11.734,5.634,0.468;2.907,2.433,1.397;18.142,13.253,0.893;8.120,13.854,0.880;10.758,14.681,0.638;11.613,3.134,0.433;9.048,11.915,0.362;5.520,3.716,0.204;12.591,16.437,1.346;7.829,14.368,0.446;8.124,15.835,0.485;1.880,11.241,0.325;4.446,19.837,0.251;15.678,11.237,1.537;7.943,5.934,0.211;1.123,1.558,0.298;13.939,12.955,0.428;10.855,6.597,0.241;14.621,14.457,0.389;13.945,10.947,0.230;2.194,0.576,0.231;14.547,14.579,0.436;10.282,12.223,0.476;14.962,12.379,0.430;12.678,5.713,0.484;3.359,6.031,1.278;14.739,1.697,1.020;13.329,14.875,1.057;10.698,14.241,2.450;12.843,16.971,0.884;14.317,7.309,0.471;12.107,3.648,0.466;12.525,2.841,2.194;16.790,19.342,0.253;18.999,6.437,0.240;6.051,2.947,0.956;17.637,11.510,1.671;12.079,0.533,0.226;7.855,0.478,0.432;13.370,17.823,0.315;16.493,11.846,1.328;11.627,18.795,0.215;10.979,0.438,0.468;1.427,0.951,1.829;16.823,13.290,1.528;15.662,11.066,1.569;14.643,16.589,0.313;1.771,10.173,0.712;1.535,16.066,0.754;12.719,17.808,0.759;0.686,11.735,1.278"
40,drone_0,19.5065,10.4601,17.0000,17.0000,"2.266,9.793,0.462;7.254,13.740,0.260;15.890,13.318,0.286;8.755,17.943,1.091;2.201,7.692,1.623;12.864,16.981,0.482;15.677,10.820,0.372;2.051,5.895,0.955;13.066,14.526,0.971;19.555,15.700,0.297;7.754,7.126,1.266;12.801,7.760,0.215;11.339,16.310,1.569;4.797,6.899,1.381;9.448,9.819,0.227;14.950,19.699,0.380;3.273,5.209,1.210;13.576,1.783,1.528;4.862,0.889,1.269;7.982,11.951,1.105;12.704,18.047,0.417;6.976,6.782,1.093;5.569,6.345,0.675;10.413,7.773,0.255;10.328,7.433,0.994;11.734,5.634,0.468;2.907,2.433,1.397;18.142,13.253,0.893;8.120,13.854,0.880;10.758,14.681,0.638;11.613,3.134,0.433;9.048,11.915,0.362;5.520,3.716,0.204;12.591,16.437,1.346;7.829,14.368,0.446;8.124,15.835,0.485;1.880,11.241,0.325;4.446,19.837,0.251;15.678,11.237,1.537;7.943,5.934,0.211;1.123,1.558,0.298;13.939,12.955,0.428;10.855,6.597,0.241;14.621,14.457,0.389;13.945,10.947,0.230;2.194,0.576,0.231;14.547,14.579,0.436;10.282,12.223,0.476;14.962,12.379,0.430;12.678,5.713,0.484;3.359,6.031,1.278;14.739,1.697,1.020;13.329,14.875,1.057;10.698,14.241,2.450;12.843,16.971,0.884;14.317,7.309,0.471;12.107,3.648,0.466;12.525,2.841,2.194;16.790,19.342,0.253;18.999,6.437,0.240;6.051,2.947,0.956;17.637,11.510,1.671;12.079,0.533,0.226;7.855,0.478,0.432;13.370,17.823,0.315;16.493,11.846,1.328;11.627,18.795,0.215;10.979,0.438,0.468;1.427,0.951,1.829;16.823,13.290,1.528;15.662,11.066,1.569;14.643,16.589,0.313;1.771,10.173,0.712;1.535,16.066,0.754;12.719,17.808,0.759;0.686,11.735,1.278"
40,drone_2,13.3774,12.1960,17.0000,17.0000,"2.266,9.793,0.462;7.254,13.740,0.260;15.890,13.318,0.286;8.755,17.943,1.091;2.201,7.692,1.623;12.864,16.981,0.482;15.677,10.820,0.372;2.051,5.895,0.955;13.066,14.526,0.971;19.555,15.700,0.297;7.754,7.126,1.266;12.801,7.760,0.215;11.339,16.310,1.569;4.797,6.899,1.381;9.448,9.819,0.227;14.950,19.699,0.380;3.273,5.209,1.210;13.576,1.783,1.528;4.862,0.889,1.269;7.982,11.951,1.105;12.704,18.047,0.417;6.976,6.782,1.093;5.569,6.345,0.675;10.413,7.773,0.255;10.328,7.433,0.994;11.734,5.634,0.468;2.907,2.433,1.397;18.142,13.253,0.893;8.120,13.854,0.880;10.758,14.681,0.638;11.613,3.134,0.433;9.048,11.915,0.362;5.520,3.716,0.204;12.591,16.437,1.346;7.829,14.368,0.446;8.124,15.835,0.485;1.880,11.241,0.325;4.446,19.837,0.251;15.678,11.237,1.537;7.943,5.934,0.211;1.123,1.558,0.298;13.939,12.955,0.428;10.855,6.597,0.241;14.621,14.457,0.389;13.945,10.947,0.230;2.194,0.576,0.231;14.547,14.579,0.436;10.282,12.223,0.476;14.962,12.379,0.430;12.678,5.713,0.484;3.359,6.031,1.278;14.739,1.697,1.020;13.329,14.875,1.057;10.698,14.241,2.450;12.843,16.971,0.884;14.317,7.309,0.471;12.107,3.648,0.466;12.525,2.841,2.194;16.790,19.342,0.253;18.999,6.437,0.240;6.051,2.947,0.956;17.637,11.510,1.671;12.079,0.533,0.226;7.855,0.478,0.432;13.370,17.823,0.315;16.493,11.846,1.328;11.627,18.795,0.215;10.979,0.438,0.468;1.427,0.951,1.829;16.823,13.290,1.528;15.662,11.066,1.569;14.643,16.589,0.313;1.771,10.173,0.712;1.535,16.066,0.754;12.719,17.808,0.759;0.686,11.735,1.278"
40,drone_3,19.2724,14.5671,17.0000,17.0000,"2.266,9.793,0.462;7.254,13.740,0.260;15.890,13.318,0.286;8.755,17.943,1.091;2.201,7.692,1.623;12.864,16.981,0.482;15.677,10.820,0.372;2.051,5.895,0.955;13.066,14.526,0.971;19.555,15.700,0.297;7.754,7.126,1.266;12.801,7.760,0.215;11.339,16.310,1.569;4.797,6.899,1.381;9.448,9.819,0.227;14.950,19.699,0.380;3.273,5.209,1.210;13.576,1.783,1.528;4.862,0.889,1.269;7.982,11.951,1.105;12.704,18.047,0.417;6.976,6.782,1.093;5.569,6.345,0.675;10.413,7.773,0.255;10.328,7.433,0.994;11.734,5.634,0.468;2.907,2.433,1.397;18.142,13.253,0.893;8.120,13.854,0.880;10.758,14.681,0.638;11.613,3.134,0.433;9.048,11.915,0.362;5.520,3.716,0.204;12.591,16.437,1.346;7.829,14.368,0.446;8.124,15.835,0.485;1.880,11.241,0.325;4.446,19.837,0.251;15.678,11.237,1.537;7.943,5.934,0.211;1.123,1.558,0.298;13.939,12.955,0.428;10.855,6.597,0.241;14.621,14.457,0.389;13.945,10.947,0.230;2.194,0.576,0.231;14.547,14.579,0.436;10.282,12.223,0.476;14.962,12.379,0.430;12.678,5.713,0.484;3.359,6.031,1.278;14.739,1.697,1.020;13.329,14.875,1.057;10.698,14.241,2.450;12.843,16.971,0.884;14.317,7.309,0.471;12.107,3.648,0.466;12.525,2.841,2.194;16.790,19.342,0.253;18.999,6.437,0.240;6.051,2.947,0.956;17.637,11.510,1.671;12.079,0.533,0.226;7.855,0.478,0.432;13.370,17.823,0.315;16.493,11.846,1.328;11.627,18.795,0.215;10.979,0.438,0.468;1.427,0.951,1.829;16.823,13.290,1.528;15.662,11.066,1.569;14.643,16.589,0.313;1.771,10.173,0.712;1.535,16.066,0.754;12.719,17.808,0.759;0.686,11.735,1.278"
41,drone_0,19.5070,10.6601,17.0000,17.0000,"2.266,9.793,0.462;7.254,13.740,0.260;15.890,13.318,0.286;8.755,17.943,1.091;2.201,7.692,1.623;12.864,16.981,0.482;15.677,10.820,0.372;2.051,5.895,0.955;13.066,14.526,0.971;19.555,15.700,0.297;7.754,7.126,1.266;12.801,7.760,0.215;11.339,16.310,1.569;4.797,6.899,1.381;9.448,9.819,0.227;14.950,19.699,0.380;3.273,5.209,1.210;13.576,1.783,1.528;4.862,0.889,1.269;7.982,11.951,1.105;12.704,18.047,0.417;6.976,6.782,1.093;5.569,6.345,0.675;10.413,7.773,0.255;10.328,7.433,0.994;11.734,5.634,0.468;2.907,2.433,1.397;18.142,13.253,0.893;8.120,13.854,0.880;10.758,14.681,0.638;11.613,3.134,0.433;9.048,11.915,0.362;5.520,3.716,0.204;12.591,16.437,1.346;7.829,14.368,0.446;8.124,15.835,0.485;1.880,11.241,0.325;4.446,19.837,0.251;15.678,11.237,1.537;7.943,5.934,0.211;1.123,1.558,0.298;13.939,12.955,0.428;10.855,6.597,0.241;14.621,14.457,0.389;13.945,10.947,0.230;2.194,0.576,0.231;14.547,14.579,0.436;10.282,12.223,0.476;14.962,12.379,0.430;12.678,5.713,0.484;3.359,6.031,1.278;14.739,1.697,1.020;13.329,14.875,1.057;10.698,14.241,2.450;12.843,16.971,0.884;14.317,7.309,0.471;12.107,3.648,0.466;12.525,2.841,2.194;16.790,19.342,0.253;18.999,6.437,0.240;6.051,2.947,0.956;17.637,11.510,1.671;12.079,0.533,0.226;7.855,0.478,0.432;13.370,17.823,0.315;16.493,11.846,1.328;11.627,18.795,0.215;10.979,0.438,0.468;1.427,0.951,1.829;16.823,13.290,1.528;15.662,11.066,1.569;14.643,16.589,0.313;1.771,10.173,0.712;1.535,16.066,0.754;12.719,17.808,0.759;0.686,11.735,1.278"
41,drone_2,13.5052,12.3499,17.0000,17.0000,"2.266,9.793,0.462;7.254,13.740,0.260;15.890,13.318,0.286;8.755,17.943,1.091;2.201,7.692,1.623;12.864,16.981,0.482;15.677,10.820,0.372;2.051,5.895,0.955;13.066,14.526,0.971;19.555,15.700,0.297;7.754,7.126,1.266;12.801,7.760,0.215;11.339,16.310,1.569;4.797,6.899,1.381;9.448,9.819,0.227;14.950,19.699,0.380;3.273,5.209,1.210;13.576,1.783,1.528;4.862,0.889,1.269;7.982,11.951,1.105;12.704,18.047,0.417;6.976,6.782,1.093;5.569,6.345,0.675;10.413,7.773,0.255;10.328,7.433,0.994;11.734,5.634,0.468;2.907,2.433,1.397;18.142,13.253,0.893;8.120,13.854,0.880;10.758,14.681,0.638;11.613,3.134,0.433;9.048,11.915,0.362;5.520,3.716,0.204;12.591,16.437,1.346;7.829,14.368,0.446;8.124,15.835,0.485;1.880,11.241,0.325;4.446,19.837,0.251;15.678,11.237,1.537;7.943,5.934,0.211;1.123,1.558,0.298;13.939,12.955,0.428;10.855,6.597,0.241;14.621,14.457,0.389;13.945,10.947,0.230;2.194,0.576,0.231;14.547,14.579,0.436;10.282,12.223,0.476;14.962,12.379,0.430;12.678,5.713,0.484;3.359,6.031,1.278;14.739,1.697,1.020;13.329,14.875,1.057;10.698,14.241,2.450;12.843,16.971,0.884;14.317,7.309,0.471;12.107,3.648,0.466;12.525,2.841,2.194;16.790,19.342,0.253;18.999,6.437,0.240;6.051,2.947,0.956;17.637,11.510,1.671;12.079,0.533,0.226;7.855,0.478,0.432;13.370,17.823,0.315;16.493,11.846,1.328;11.627,18.795,0.215;10.979,0.438,0.468;1.427,0.951,1.829;16.823,13.290,1.528;15.662,11.066,1.569;14.643,16.589,0.313;1.771,10.173,0.712;1.535,16.066,0.754;12.719,17.808,0.759;0.686,11.735,1.278"
41,drone_3,19.1825,14.7458,17.0000,17.0000,"2.266,9.793,0.462;7.254,13.740,0.260;15.890,13.318,0.286;8.755,17.943,1.091;2.201,7.692,1.623;12.864,16.981,0.482;15.677,10.820,0.372;2.051,5.895,0.955;13.066,14.526,0.971;19.555,15.700,0.297;7.754,7.126,1.266;12.801,7.760,0.215;11.339,16.310,1.569;4.797,6.899,1.381;9.448,9.819,0.227;14.950,19.699,0.380;3.273,5.209,1.210;13.576,1.783,1.528;4.862,0.889,1.269;7.982,11.951,1.105;12.704,18.047,0.417;6.976,6.782,1.093;5.569,6.345,0.675;10.413,7.773,0.255;10.328,7.433,0.994;11.734,5.634,0.468;2.907,2.433,1.397;18.142,13.253,0.893;8.120,13.854,0.880;10.758,14.681,0.638;11.613,3.134,0.433;9.048,11.915,0.362;5.520,3.716,0.204;12.591,16.437,1.346;7.829,14.368,0.446;8.124,15.835,0.485;1.880,11.241,0.325;4.446,19.837,0.251;15.678,11.237,1.537;7.943,5.934,0.211;1.123,1.558,0.298;13.939,12.955,0.428;10.855,6.597,0.241;14.621,14.457,0.389;13.945,10.947,0.230;2.194,0.576,0.231;14.547,14.579,0.436;10.282,12.223,0.476;14.962,12.379,0.430;12.678,5.713,0.484;3.359,6.031,1.278;14.739,1.697,1.020;13.329,14.875,1.057;10.698,14.241,2.450;12.843,16.971,0.884;14.317,7.309,0.471;12.107,3.648,0.466;12.525,2.841,2.194;16.790,19.342,0.253;18.999,6.437,0.240;6.051,2.947,0.956;17.637,11.510,1.671;12.079,0.533,0.226;7.855,0.478,0.432;13.370,17.823,0.315;16.493,11.846,1.328;11.627,18.795,0.215;10.979,0.438,0.468;1.427,0.951,1.829;16.823,13.290,1.528;15.662,11.066,1.569;14.643,16.589,0.313;1.771,10.173,0.712;1.535,16.066,0.754;12.719,17.808,0.759;0.686,11.735,1.278"
42,drone_0,19.5541,10.8545,17.0000,17.0000,"2.266,9.793,0.462;7.254,13.740,0.260;15.890,13.318,0.286;8.755,17.943,1.091;2.201,7.692,1.623;12.864,16.981,0.482;15.677,10.820,0.372;2.051,5.895,0.955;13.066,14.526,0.971;19.555,15.700,0.297;7.754,7.126,1.266;12.801,7.760,0.215;11.339,16.310,1.569;4.797,6.899,1.381;9.448,9.819,0.227;14.950,19.699,0.380;3.273,5.209,1.210;13.576,1.783,1.528;4.862,0.889,1.269;7.982,11.951,1.105;12.704,18.047,0.417;6.976,6.782,1.093;5.569,6.345,0.675;10.413,7.773,0.255;10.328,7.433,0.994;11.734,5.634,0.468;2.907,2.433,1.397;18.142,13.253,0.893;8.120,13.854,0.880;10.758,14.681,0.638;11.613,3.134,0.433;9.048,11.915,0.362;5.520,3.716,0.204;12.591,16.437,1.346;7.829,14.368,0.446;8.124,15.835,0.485;1.880,11.241,0.325;4.446,19.837,0.251;15.678,11.237,1.537;7.943,5.934,0.211;1.123,1.558,0.298;13.939,12.955,0.428;10.855,6.597,0.241;14.621,14.457,0.389;13.945,10.947,0.230;2.194,0.576,0.231;14.547,14.579,0.436;10.282,12.223,0.476;14.962,12.379,0.430;12.678,5.713,0.484;3.359,6.031,1.278;14.739,1.697,1.020;13.329,14.875,1.057;10.698,14.241,2.450;12.843,16.971,0.884;14.317,7.309,0.471;12.107,3.648,0.466;12.525,2.841,2.194;16.790,19.342,0.253;18.999,6.437,0.240;6.051,2.947,0.956;17.637,11.510,1.671;12.079,0.533,0.226;7.855,0.478,0.432;13.370,17.823,0.315;16.493,11.846,1.328;11.627,18.795,0.215;10.979,0.438,0.468;1.427,0.951,1.829;16.823,13.290,1.528;15.662,11.066,1.569;14.643,16.589,0.313;1.771,10.173,0.712;1.535,16.066,0.754;12.719,17.808,0.759;0.686,11.735,1.278"
42,drone_2,-100.0000,-100.0000,17.0000,17.0000,"2.266,9.793,0.462;7.254,13.740,0.260;15.890,13.318,0.286;8.755,17.943,1.091;2.201,7.692,1.623;12.864,16.981,0.482;15.677,10.820,0.372;2.051,5.895,0.955;13.066,14.526,0.971;19.555,15.700,0.297;7.754,7.126,1.266;12.801,7.760,0.215;11.339,16.310,1.569;4.797,6.899,1.381;9.448,9.819,0.227;14.950,19.699,0.380;3.273,5.209,1.210;13.576,1.783,1.528;4.862,0.889,1.269;7.982,11.951,1.105;12.704,18.047,0.417;6.976,6.782,1.093;5.569,6.345,0.675;10.413,7.773,0.255;10.328,7.433,0.994;11.734,5.634,0.468;2.907,2.433,1.397;18.142,13.253,0.893;8.120,13.854,0.880;10.758,14.681,0.638;11.613,3.134,0.433;9.048,11.915,0.362;5.520,3.716,0.204;12.591,16.437,1.346;7.829,14.368,0.446;8.124,15.835,0.485;1.880,11.241,0.325;4.446,19.837,0.251;15.678,11.237,1.537;7.943,5.934,0.211;1.123,1.558,0.298;13.939,12.955,0.428;10.855,6.597,0.241;14.621,14.457,0.389;13.945,10.947,0.230;2.194,0.576,0.231;14.547,14.579,0.436;10.282,12.223,0.476;14.962,12.379,0.430;12.678,5.713,0.484;3.359,6.031,1.278;14.739,1.697,1.020;13.329,14.875,1.057;10.698,14.241,2.450;12.843,16.971,0.884;14.317,7.309,0.471;12.107,3.648,0.466;12.525,2.841,2.194;16.790,19.342,0.253;18.999,6.437,0.240;6.051,2.947,0.956;17.637,11.510,1.671;12.079,0.533,0.226;7.855,0.478,0.432;13.370,17.823,0.315;16.493,11.846,1.328;11.627,18.795,0.215;10.979,0.438,0.468;1.427,0.951,1.829;16.823,13.290,1.528;15.662,11.066,1.569;14.643,16.589,0.313;1.771,10.173,0.712;1.535,16.066,0.754;12.719,17.808,0.759;0.686,11.735,1.278"
42,drone_3,19.0782,14.9164,17.0000,17.0000,"2.266,9.793,0.462;7.254,13.740,0.260;15.890,13.318,0.286;8.755,17.943,1.091;2.201,7.692,1.623;12.864,16.981,0.482;15.677,10.820,0.372;2.051,5.895,0.955;13.066,14.526,0.971;19.555,15.700,0.297;7.754,7.126,1.266;12.801,7.760,0.215;11.339,16.310,1.569;4.797,6.899,1.381;9.448,9.819,0.227;14.950,19.699,0.380;3.273,5.209,1.210;13.576,1.783,1.528;4.862,0.889,1.269;7.982,11.951,1.105;12.704,18.047,0.417;6.976,6.782,1.093;5.569,6.345,0.675;10.413,7.773,0.255;10.328,7.433,0.994;11.734,5.634,0.468;2.907,2.433,1.397;18.142,13.253,0.893;8.120,13.854,0.880;10.758,14.681,0.638;11.613,3.134,0.433;9.048,11.915,0.362;5.520,3.716,0.204;12.591,16.437,1.346;7.829,14.368,0.446;8.124,15.835,0.485;1.880,11.241,0.325;4.446,19.837,0.251;15.678,11.237,1.537;7.943,5.934,0.211;1.123,1.558,0.298;13.939,12.955,0.428;10.855,6.597,0.241;14.621,14.457,0.389;13.945,10.947,0.230;2.194,0.576,0.231;14.547,14.579,0.436;10.282,12.223,0.476;14.962,12.379,0.430;12.678,5.713,0.484;3.359,6.031,1.278;14.739,1.697,1.020;13.329,14.875,1.057;10.698,14.241,2.450;12.843,16.971,0.884;14.317,7.309,0.471;12.107,3.648,0.466;12.525,2.841,2.194;16.790,19.342,0.253;18.999,6.437,0.240;6.051,2.947,0.956;17.637,11.510,1.671;12.079,0.533,0.226;7.855,0.478,0.432;13.370,17.823,0.315;16.493,11.846,1.328;11.627,18.795,0.215;10.979,0.438,0.468;1.427,0.951,1.829;16.823,13.290,1.528;15.662,11.066,1.569;14.643,16.589,0.313;1.771,10.173,0.712;1.535,16.066,0.754;12.719,17.808,0.759;0.686,11.735,1.278"
