Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
4,drone_8,2.7717,5.3471,17.0000,17.0000,"18.830,7.307,1.630;17.512,7.768,1.372;1.686,19.165,0.442;11.034,17.957,1.175;0.448,14.229,0.373;14.623,1.425,0.213;0.624,11.227,0.317;10.315,16.606,1.029;15.527,8.985,1.897;12.700,11.727,1.136;9.747,4.954,0.779;14.659,1.614,1.044;13.836,8.554,1.574;5.047,1.798,0.415;16.297,7.606,0.862;5.831,2.697,1.815;8.563,10.148,0.489;14.867,14.482,1.270;17.635,6.808,1.019;10.023,19.159,1.257;0.287,14.753,0.313;15.313,11.092,0.682;4.812,1.713,0.658;13.148,15.662,1.721;2.328,11.546,1.129;2.666,17.030,0.994;18.424,12.637,0.425;16.765,10.082,0.851;12.806,19.580,0.717;12.622,15.008,1.161;1.721,15.349,0.931;6.807,4.416,1.143;14.915,7.902,1.108;16.805,9.018,1.531;3.396,13.656,0.950;10.561,18.577,1.586;1.137,14.475,1.248;11.800,14.230,0.712;12.473,17.277,2.304;14.052,18.561,0.617;12.605,12.830,0.317;3.340,13.363,1.192;11.361,12.053,0.387;11.672,19.116,1.155;18.872,10.387,0.226;2.325,10.470,1.050;3.814,16.235,0.691;11.231,5.738,1.006;4.753,8.064,0.253;2.264,1.253,0.814;3.260,18.365,0.366;0.197,10.105,0.243;4.870,13.080,0.214;18.483,9.874,0.658;6.024,4.033,1.036;5.589,3.975,1.193;10.162,11.425,0.958;12.875,11.569,1.843;3.914,3.166,0.285;9.092,10.638,0.895;4.545,1.370,0.662;2.733,14.261,1.839;18.418,8.650,0.424;6.002,13.967,0.212;4.654,1.389,1.661;12.957,7.267,0.264;11.504,10.814,0.426;8.159,15.960,0.914;10.699,16.696,2.260"
4,drone_9,3.2655,7.1098,17.0000,17.0000,"18.830,7.307,1.630;17.512,7.768,1.372;1.686,19.165,0.442;11.034,17.957,1.175;0.448,14.229,0.373;14.623,1.425,0.213;0.624,11.227,0.317;10.315,16.606,1.029;15.527,8.985,1.897;12.700,11.727,1.136;9.747,4.954,0.779;14.659,1.614,1.044;13.836,8.554,1.574;5.047,1.798,0.415;16.297,7.606,0.862;5.831,2.697,1.815;8.563,10.148,0.489;14.867,14.482,1.270;17.635,6.808,1.019;10.023,19.159,1.257;0.287,14.753,0.313;15.313,11.092,0.682;4.812,1.713,0.658;13.148,15.662,1.721;2.328,11.546,1.129;2.666,17.030,0.994;18.424,12.637,0.425;16.765,10.082,0.851;12.806,19.580,0.717;12.622,15.008,1.161;1.721,15.349,0.931;6.807,4.416,1.143;14.915,7.902,1.108;16.805,9.018,1.531;3.396,13.656,0.950;10.561,18.577,1.586;1.137,14.475,1.248;11.800,14.230,0.712;12.473,17.277,2.304;14.052,18.561,0.617;12.605,12.830,0.317;3.340,13.363,1.192;11.361,12.053,0.387;11.672,19.116,1.155;18.872,10.387,0.226;2.325,10.470,1.050;3.814,16.235,0.691;11.231,5.738,1.006;4.753,8.064,0.253;2.264,1.253,0.814;3.260,18.365,0.366;0.197,10.105,0.243;4.870,13.080,0.214;18.483,9.874,0.658;6.024,4.033,1.036;5.589,3.975,1.193;10.162,11.425,0.958;12.875,11.569,1.843;3.914,3.166,0.285;9.092,10.638,0.895;4.545,1.370,0.662;2.733,14.261,1.839;18.418,8.650,0.424;6.002,13.967,0.212;4.654,1.389,1.661;12.957,7.267,0.264;11.504,10.814,0.426;8.159,15.960,0.914;10.699,16.696,2.260"
5,drone_0,10.3005,1.8225,17.0000,17.0000,"18.830,7.307,1.630;17.512,7.768,1.372;1.686,19.165,0.442;11.034,17.957,1.175;0.448,14.229,0.373;14.623,1.425,0.213;0.624,11.227,0.317;10.315,16.606,1.029;15.527,8.985,1.897;12.700,11.727,1.136;9.747,4.954,0.779;14.659,1.614,1.044;13.836,8.554,1.574;5.047,1.798,0.415;16.297,7.606,0.862;5.831,2.697,1.815;8.563,10.148,0.489;14.867,14.482,1.270;17.635,6.808,1.019;10.023,19.159,1.257;0.287,14.753,0.313;15.313,11.092,0.682;4.812,1.713,0.658;13.148,15.662,1.721;2.328,11.546,1.129;2.666,17.030,0.994;18.424,12.637,0.425;16.765,10.082,0.851;12.806,19.580,0.717;12.622,15.008,1.161;1.721,15.349,0.931;6.807,4.416,1.143;14.915,7.902,1.108;16.805,9.018,1.531;3.396,13.656,0.950;10.561,18.577,1.586;1.137,14.475,1.248;11.800,14.230,0.712;12.473,17.277,2.304;14.052,18.561,0.617;12.605,12.830,0.317;3.340,13.363,1.192;11.361,12.053,0.387;11.672,19.116,1.155;18.872,10.387,0.226;2.325,10.470,1.050;3.814,16.235,0.691;11.231,5.738,1.006;4.753,8.064,0.253;2.264,1.253,0.814;3.260,18.365,0.366;0.197,10.105,0.243;4.870,13.080,0.214;18.483,9.874,0.658;6.024,4.033,1.036;5.589,3.975,1.193;10.162,11.425,0.958;12.875,11.569,1.843;3.914,3.166,0.285;9.092,10.638,0.895;4.545,1.370,0.662;2.733,14.261,1.839;18.418,8.650,0.424;6.002,13.967,0.212;4.654,1.389,1.661;12.957,7.267,0.264;11.504,10.814,0.426;8.159,15.960,0.914;10.699,16.696,2.260"
5,drone_1,10.8333,2.6118,17.0000,17.0000,"18.830,7.307,1.630;17.512,7.768,1.372;1.686,19.165,0.442;11.034,17.957,1.175;0.448,14.229,0.373;14.623,1.425,0.213;0.624,11.227,0.317;10.315,16.606,1.029;15.527,8.985,1.897;12.700,11.727,1.136;9.747,4.954,0.779;14.659,1.614,1.044;13.836,8.554,1.574;5.047,1.798,0.415;16.297,7.606,0.862;5.831,2.697,1.815;8.563,10.148,0.489;14.867,14.482,1.270;17.635,6.808,1.019;10.023,19.159,1.257;0.287,14.753,0.313;15.313,11.092,0.682;4.812,1.713,0.658;13.148,15.662,1.721;2.328,11.546,1.129;2.666,17.030,0.994;18.424,12.637,0.425;16.765,10.082,0.851;12.806,19.580,0.717;12.622,15.008,1.161;1.721,15.349,0.931;6.807,4.416,1.143;14.915,7.902,1.108;16.805,9.018,1.531;3.396,13.656,0.950;10.561,18.577,1.586;1.137,14.475,1.248;11.800,14.230,0.712;12.473,17.277,2.304;14.052,18.561,0.617;12.605,12.830,0.317;3.340,13.363,1.192;11.361,12.053,0.387;11.672,19.116,1.155;18.872,10.387,0.226;2.325,10.470,1.050;3.814,16.235,0.691;11.231,5.738,1.006;4.753,8.064,0.253;2.264,1.253,0.814;3.260,18.365,0.366;0.197,10.105,0.243;4.870,13.080,0.214;18.483,9.874,0.658;6.024,4.033,1.036;5.589,3.975,1.193;10.162,11.425,0.958;12.875,11.569,1.843;3.914,3.166,0.285;9.092,10.638,0.895;4.545,1.370,0.662;2.733,14.261,1.839;18.418,8.650,0.424;6.002,13.967,0.212;4.654,1.389,1.661;12.957,7.267,0.264;11.504,10.814,0.426;8.159,15.960,0.914;10.699,16.696,2.260"
5,drone_2,6.6160,17.6006,17.0000,17.0000,"18.830,7.307,1.630;17.512,7.768,1.372;1.686,19.165,0.442;11.034,17.957,1.175;0.448,14.229,0.373;14.623,1.425,0.213;0.624,11.227,0.317;10.315,16.606,1.029;15.527,8.985,1.897;12.700,11.727,1.136;9.747,4.954,0.779;14.659,1.614,1.044;13.836,8.554,1.574;5.047,1.798,0.415;16.297,7.606,0.862;5.831,2.697,1.815;8.563,10.148,0.489;14.867,14.482,1.270;17.635,6.808,1.019;10.023,19.159,1.257;0.287,14.753,0.313;15.313,11.092,0.682;4.812,1.713,0.658;13.148,15.662,1.721;2.328,11.546,1.129;2.666,17.030,0.994;18.424,12.637,0.425;16.765,10.082,0.851;12.806,19.580,0.717;12.622,15.008,1.161;1.721,15.349,0.931;6.807,4.416,1.143;14.915,7.902,1.108;16.805,9.018,1.531;3.396,13.656,0.950;10.561,18.577,1.586;1.137,14.475,1.248;11.800,14.230,0.712;12.473,17.277,2.304;14.052,18.561,0.617;12.605,12.830,0.317;3.340,13.363,1.192;11.361,12.053,0.387;11.672,19.116,1.155;18.872,10.387,0.226;2.325,10.470,1.050;3.814,16.235,0.691;11.231,5.738,1.006;4.753,8.064,0.253;2.264,1.253,0.814;3.260,18.365,0.366;0.197,10.105,0.243;4.870,13.080,0.214;18.483,9.874,0.658;6.024,4.033,1.036;5.589,3.975,1.193;10.162,11.425,0.958;12.875,11.569,1.843;3.914,3.166,0.285;9.092,10.638,0.895;4.545,1.370,0.662;2.733,14.261,1.839;18.418,8.650,0.424;6.002,13.967,0.212;4.654,1.389,1.661;12.957,7.267,0.264;11.504,10.814,0.426;8.159,15.960,0.914;10.699,16.696,2.260"
5,drone_3,18.1803,3.0562,17.0000,17.0000,"18.830,7.307,1.630;17.512,7.768,1.372;1.686,19.165,0.442;11.034,17.957,1.175;0.448,14.229,0.373;14.623,1.425,0.213;0.624,11.227,0.317;10.315,16.606,1.029;15.527,8.985,1.897;12.700,11.727,1.136;9.747,4.954,0.779;14.659,1.614,1.044;13.836,8.554,1.574;5.047,1.798,0.415;16.297,7.606,0.862;5.831,2.697,1.815;8.563,10.148,0.489;14.867,14.482,1.270;17.635,6.808,1.019;10.023,19.159,1.257;0.287,14.753,0.313;15.313,11.092,0.682;4.812,1.713,0.658;13.148,15.662,1.721;2.328,11.546,1.129;2.666,17.030,0.994;18.424,12.637,0.425;16.765,10.082,0.851;12.806,19.580,0.717;12.622,15.008,1.161;1.721,15.349,0.931;6.807,4.416,1.143;14.915,7.902,1.108;16.805,9.018,1.531;3.396,13.656,0.950;10.561,18.577,1.586;1.137,14.475,1.248;11.800,14.230,0.712;12.473,17.277,2.304;14.052,18.561,0.617;12.605,12.830,0.317;3.340,13.363,1.192;11.361,12.053,0.387;11.672,19.116,1.155;18.872,10.387,0.226;2.325,10.470,1.050;3.814,16.235,0.691;11.231,5.738,1.006;4.753,8.064,0.253;2.264,1.253,0.814;3.260,18.365,0.366;0.197,10.105,0.243;4.870,13.080,0.214;18.483,9.874,0.658;6.024,4.033,1.036;5.589,3.975,1.193;10.162,11.425,0.958;12.875,11.569,1.843;3.914,3.166,0.285;9.092,10.638,0.895;4.545,1.370,0.662;2.733,14.261,1.839;18.418,8.650,0.424;6.002,13.967,0.212;4.654,1.389,1.661;12.957,7.267,0.264;11.504,10.814,0.426;8.159,15.960,0.914;10.699,16.696,2.260"
5,drone_4,15.3502,4.8423,17.0000,17.0000,"18.830,7.307,1.630;17.512,7.768,1.372;1.686,19.165,0.442;11.034,17.957,1.175;0.448,14.229,0.373;14.623,1.425,0.213;0.624,11.227,0.317;10.315,16.606,1.029;15.527,8.985,1.897;12.700,11.727,1.136;9.747,4.954,0.779;14.659,1.614,1.044;13.836,8.554,1.574;5.047,1.798,0.415;16.297,7.606,0.862;5.831,2.697,1.815;8.563,10.148,0.489;14.867,14.482,1.270;17.635,6.808,1.019;10.023,19.159,1.257;0.287,14.753,0.313;15.313,11.092,0.682;4.812,1.713,0.658;13.148,15.662,1.721;2.328,11.546,1.129;2.666,17.030,0.994;18.424,12.637,0.425;16.765,10.082,0.851;12.806,19.580,0.717;12.622,15.008,1.161;1.721,15.349,0.931;6.807,4.416,1.143;14.915,7.902,1.108;16.805,9.018,1.531;3.396,13.656,0.950;10.561,18.577,1.586;1.137,14.475,1.248;11.800,14.230,0.712;12.473,17.277,2.304;14.052,18.561,0.617;12.605,12.830,0.317;3.340,13.363,1.192;11.361,12.053,0.387;11.672,19.116,1.155;18.872,10.387,0.226;2.325,10.470,1.050;3.814,16.235,0.691;11.231,5.738,1.006;4.753,8.064,0.253;2.264,1.253,0.814;3.260,18.365,0.366;0.197,10.105,0.243;4.870,13.080,0.214;18.483,9.874,0.658;6.024,4.033,1.036;5.589,3.975,1.193;10.162,11.425,0.958;12.875,11.569,1.843;3.914,3.166,0.285;9.092,10.638,0.895;4.545,1.370,0.662;2.733,14.261,1.839;18.418,8.650,0.424;6.002,13.967,0.212;4.654,1.389,1.661;12.957,7.267,0.264;11.504,10.814,0.426;8.159,15.960,0.914;10.699,16.696,2.260"
5,drone_5,6.1422,11.5019,17.0000,17.0000,"18.830,7.307,1.630;17.512,7.768,1.372;1.686,19.165,0.442;11.034,17.957,1.175;0.448,14.229,0.373;14.623,1.425,0.213;0.624,11.227,0.317;10.315,16.606,1.029;15.527,8.985,1.897;12.700,11.727,1.136;9.747,4.954,0.779;14.659,1.614,1.044;13.836,8.554,1.574;5.047,1.798,0.415;16.297,7.606,0.862;5.831,2.697,1.815;8.563,10.148,0.489;14.867,14.482,1.270;17.635,6.808,1.019;10.023,19.159,1.257;0.287,14.753,0.313;15.313,11.092,0.682;4.812,1.713,0.658;13.148,15.662,1.721;2.328,11.546,1.129;2.666,17.030,0.994;18.424,12.637,0.425;16.765,10.082,0.851;12.806,19.580,0.717;12.622,15.008,1.161;1.721,15.349,0.931;6.807,4.416,1.143;14.915,7.902,1.108;16.805,9.018,1.531;3.396,13.656,0.950;10.561,18.577,1.586;1.137,14.475,1.248;11.800,14.230,0.712;12.473,17.277,2.304;14.052,18.561,0.617;12.605,12.830,0.317;3.340,13.363,1.192;11.361,12.053,0.387;11.672,19.116,1.155;18.872,10.387,0.226;2.325,10.470,1.050;3.814,16.235,0.691;11.231,5.738,1.006;4.753,8.064,0.253;2.264,1.253,0.814;3.260,18.365,0.366;0.197,10.105,0.243;4.870,13.080,0.214;18.483,9.874,0.658;6.024,4.033,1.036;5.589,3.975,1.193;10.162,11.425,0.958;12.875,11.569,1.843;3.914,3.166,0.285;9.092,10.638,0.895;4.545,1.370,0.662;2.733,14.261,1.839;18.418,8.650,0.424;6.002,13.967,0.212;4.654,1.389,1.661;12.957,7.267,0.264;11.504,10.814,0.426;8.159,15.960,0.914;10.699,16.696,2.260"
5,drone_6,8.8255,13.6138,17.0000,17.0000,"18.830,7.307,1.630;17.512,7.768,1.372;1.686,19.165,0.442;11.034,17.957,1.175;0.448,14.229,0.373;14.623,1.425,0.213;0.624,11.227,0.317;10.315,16.606,1.029;15.527,8.985,1.897;12.700,11.727,1.136;9.747,4.954,0.779;14.659,1.614,1.044;13.836,8.554,1.574;5.047,1.798,0.415;16.297,7.606,0.862;5.831,2.697,1.815;8.563,10.148,0.489;14.867,14.482,1.270;17.635,6.808,1.019;10.023,19.159,1.257;0.287,14.753,0.313;15.313,11.092,0.682;4.812,1.713,0.658;13.148,15.662,1.721;2.328,11.546,1.129;2.666,17.030,0.994;18.424,12.637,0.425;16.765,10.082,0.851;12.806,19.580,0.717;12.622,15.008,1.161;1.721,15.349,0.931;6.807,4.416,1.143;14.915,7.902,1.108;16.805,9.018,1.531;3.396,13.656,0.950;10.561,18.577,1.586;1.137,14.475,1.248;11.800,14.230,0.712;12.473,17.277,2.304;14.052,18.561,0.617;12.605,12.830,0.317;3.340,13.363,1.192;11.361,12.053,0.387;11.672,19.116,1.155;18.872,10.387,0.226;2.325,10.470,1.050;3.814,16.235,0.691;11.231,5.738,1.006;4.753,8.064,0.253;2.264,1.253,0.814;3.260,18.365,0.366;0.197,10.105,0.243;4.870,13.080,0.214;18.483,9.874,0.658;6.024,4.033,1.036;5.589,3.975,1.193;10.162,11.425,0.958;12.875,11.569,1.843;3.914,3.166,0.285;9.092,10.638,0.895;4.545,1.370,0.662;2.733,14.261,1.839;18.418,8.650,0.424;6.002,13.967,0.212;4.654,1.389,1.661;12.957,7.267,0.264;11.504,10.814,0.426;8.159,15.960,0.914;10.699,16.696,2.260"
5,drone_7,9.8526,8.5971,17.0000,17.0000,"18.830,7.307,1.630;17.512,7.768,1.372;1.686,19.165,0.442;11.034,17.957,1.175;0.448,14.229,0.373;14.623,1.425,0.213;0.624,11.227,0.317;10.315,16.606,1.029;15.527,8.985,1.897;12.700,11.727,1.136;9.747,4.954,0.779;14.659,1.614,1.044;13.836,8.554,1.574;5.047,1.798,0.415;16.297,7.606,0.862;5.831,2.697,1.815;8.563,10.148,0.489;14.867,14.482,1.270;17.635,6.808,1.019;10.023,19.159,1.257;0.287,14.753,0.313;15.313,11.092,0.682;4.812,1.713,0.658;13.148,15.662,1.721;2.328,11.546,1.129;2.666,17.030,0.994;18.424,12.637,0.425;16.765,10.082,0.851;12.806,19.580,0.717;12.622,15.008,1.161;1.721,15.349,0.931;6.807,4.416,1.143;14.915,7.902,1.108;16.805,9.018,1.531;3.396,13.656,0.950;10.561,18.577,1.586;1.137,14.475,1.248;11.800,14.230,0.712;12.473,17.277,2.304;14.052,18.561,0.617;12.605,12.830,0.317;3.340,13.363,1.192;11.361,12.053,0.387;11.672,19.116,1.155;18.872,10.387,0.226;2.325,10.470,1.050;3.814,16.235,0.691;11.231,5.738,1.006;4.753,8.064,0.253;2.264,1.253,0.814;3.260,18.365,0.366;0.197,10.105,0.243;4.870,13.080,0.214;18.483,9.874,0.658;6.024,4.033,1.036;5.589,3.975,1.193;10.162,11.425,0.958;12.875,11.569,1.843;3.914,3.166,0.285;9.092,10.638,0.895;4.545,1.370,0.662;2.733,14.261,1.839;18.418,8.650,0.424;6.002,13.967,0.212;4.654,1.389,1.661;12.957,7.267,0.264;11.504,10.814,0.426;8.159,15.960,0.914;10.699,16.696,2.260"
5,drone_8,2.9533,5.4309,17.0000,17.0000,"18.830,7.307,1.630;17.512,7.768,1.372;1.686,19.165,0.442;11.034,17.957,1.175;0.448,14.229,0.373;14.623,1.425,0.213;0.624,11.227,0.317;10.315,16.606,1.029;15.527,8.985,1.897;12.700,11.727,1.136;9.747,4.954,0.779;14.659,1.614,1.044;13.836,8.554,1.574;5.047,1.798,0.415;16.297,7.606,0.862;5.831,2.697,1.815;8.563,10.148,0.489;14.867,14.482,1.270;17.635,6.808,1.019;10.023,19.159,1.257;0.287,14.753,0.313;15.313,11.092,0.682;4.812,1.713,0.658;13.148,15.662,1.721;2.328,11.546,1.129;2.666,17.030,0.994;18.424,12.637,0.425;16.765,10.082,0.851;12.806,19.580,0.717;12.622,15.008,1.161;1.721,15.349,0.931;6.807,4.416,1.143;14.915,7.902,1.108;16.805,9.018,1.531;3.396,13.656,0.950;10.561,18.577,1.586;1.137,14.475,1.248;11.800,14.230,0.712;12.473,17.277,2.304;14.052,18.561,0.617;12.605,12.830,0.317;3.340,13.363,1.192;11.361,12.053,0.387;11.672,19.116,1.155;18.872,10.387,0.226;2.325,10.470,1.050;3.814,16.235,0.691;11.231,5.738,1.006;4.753,8.064,0.253;2.264,1.253,0.814;3.260,18.365,0.366;0.197,10.105,0.243;4.870,13.080,0.214;18.483,9.874,0.658;6.024,4.033,1.036;5.589,3.975,1.193;10.162,11.425,0.958;12.875,11.569,1.843;3.914,3.166,0.285;9.092,10.638,0.895;4.545,1.370,0.662;2.733,14.261,1.839;18.418,8.650,0.424;6.002,13.967,0.212;4.654,1.389,1.661;12.957,7.267,0.264;11.504,10.814,0.426;8.159,15.960,0.914;10.699,16.696,2.260"
5,drone_9,3.4358,7.2148,17.0000,17.0000,"18.830,7.307,1.630;17.512,7.768,1.372;1.686,19.165,0.442;11.034,17.957,1.175;0.448,14.229,0.373;14.623,1.425,0.213;0.624,11.227,0.317;10.315,16.606,1.029;15.527,8.985,1.897;12.700,11.727,1.136;9.747,4.954,0.779;14.659,1.614,1.044;13.836,8.554,1.574;5.047,1.798,0.415;16.297,7.606,0.862;5.831,2.697,1.815;8.563,10.148,0.489;14.867,14.482,1.270;17.635,6.808,1.019;10.023,19.159,1.257;0.287,14.753,0.313;15.313,11.092,0.682;4.812,1.713,0.658;13.148,15.662,1.721;2.328,11.546,1.129;2.666,17.030,0.994;18.424,12.637,0.425;16.765,10.082,0.851;12.806,19.580,0.717;12.622,15.008,1.161;1.721,15.349,0.931;6.807,4.416,1.143;14.915,7.902,1.108;16.805,9.018,1.531;3.396,13.656,0.950;10.561,18.577,1.586;1.137,14.475,1.248;11.800,14.230,0.712;12.473,17.277,2.304;14.052,18.561,0.617;12.605,12.830,0.317;3.340,13.363,1.192;11.361,12.053,0.387;11.672,19.116,1.155;18.872,10.387,0.226;2.325,10.470,1.050;3.814,16.235,0.691;11.231,5.738,1.006;4.753,8.064,0.253;2.264,1.253,0.814;3.260,18.365,0.366;0.197,10.105,0.243;4.870,13.080,0.214;18.483,9.874,0.658;6.024,4.033,1.036;5.589,3.975,1.193;10.162,11.425,0.958;12.875,11.569,1.843;3.914,3.166,0.285;9.092,10.638,0.895;4.545,1.370,0.662;2.733,14.261,1.839;18.418,8.650,0.424;6.002,13.967,0.212;4.654,1.389,1.661;12.957,7.267,0.264;11.504,10.814,0.426;8.159,15.960,0.914;10.699,16.696,2.260"
6,drone_0,10.4418,1.9640,17.0000,17.0000,"18.830,7.307,1.630;17.512,7.768,1.372;1.686,19.165,0.442;11.034,17.957,1.175;0.448,14.229,0.373;14.623,1.425,0.213;0.624,11.227,0.317;10.315,16.606,1.029;15.527,8.985,1.897;12.700,11.727,1.136;9.747,4.954,0.779;14.659,1.614,1.044;13.836,8.554,1.574;5.047,1.798,0.415;16.297,7.606,0.862;5.831,2.697,1.815;8.563,10.148,0.489;14.867,14.482,1.270;17.635,6.808,1.019;10.023,19.159,1.257;0.287,14.753,0.313;15.313,11.092,0.682;4.812,1.713,0.658;13.148,15.662,1.721;2.328,11.546,1.129;2.666,17.030,0.994;18.424,12.637,0.425;16.765,10.082,0.851;12.806,19.580,0.717;12.622,15.008,1.161;1.721,15.349,0.931;6.807,4.416,1.143;14.915,7.902,1.108;16.805,9.018,1.531;3.396,13.656,0.950;10.561,18.577,1.586;1.137,14.475,1.248;11.800,14.230,0.712;12.473,17.277,2.304;14.052,18.561,0.617;12.605,12.830,0.317;3.340,13.363,1.192;11.361,12.053,0.387;11.672,19.116,1.155;18.872,10.387,0.226;2.325,10.470,1.050;3.814,16.235,0.691;11.231,5.738,1.006;4.753,8.064,0.253;2.264,1.253,0.814;3.260,18.365,0.366;0.197,10.105,0.243;4.870,13.080,0.214;18.483,9.874,0.658;6.024,4.033,1.036;5.589,3.975,1.193;10.162,11.425,0.958;12.875,11.569,1.843;3.914,3.166,0.285;9.092,10.638,0.895;4.545,1.370,0.662;2.733,14.261,1.839;18.418,8.650,0.424;6.002,13.967,0.212;4.654,1.389,1.661;12.957,7.267,0.264;11.504,10.814,0.426;8.159,15.960,0.914;10.699,16.696,2.260"
6,drone_1,11.0132,2.6991,17.0000,17.0000,"18.830,7.307,1.630;17.512,7.768,1.372;1.686,19.165,0.442;11.034,17.957,1.175;0.448,14.229,0.373;14.623,1.425,0.213;0.624,11.227,0.317;10.315,16.606,1.029;15.527,8.985,1.897;12.700,11.727,1.136;9.747,4.954,0.779;14.659,1.614,1.044;13.836,8.554,1.574;5.047,1.798,0.415;16.297,7.606,0.862;5.831,2.697,1.815;8.563,10.148,0.489;14.867,14.482,1.270;17.635,6.808,1.019;10.023,19.159,1.257;0.287,14.753,0.313;15.313,11.092,0.682;4.812,1.713,0.658;13.148,15.662,1.721;2.328,11.546,1.129;2.666,17.030,0.994;18.424,12.637,0.425;16.765,10.082,0.851;12.806,19.580,0.717;12.622,15.008,1.161;1.721,15.349,0.931;6.807,4.416,1.143;14.915,7.902,1.108;16.805,9.018,1.531;3.396,13.656,0.950;10.561,18.577,1.586;1.137,14.475,1.248;11.800,14.230,0.712;12.473,17.277,2.304;14.052,18.561,0.617;12.605,12.830,0.317;3.340,13.363,1.192;11.361,12.053,0.387;11.672,19.116,1.155;18.872,10.387,0.226;2.325,10.470,1.050;3.814,16.235,0.691;11.231,5.738,1.006;4.753,8.064,0.253;2.264,1.253,0.814;3.260,18.365,0.366;0.197,10.105,0.243;4.870,13.080,0.214;18.483,9.874,0.658;6.024,4.033,1.036;5.589,3.975,1.193;10.162,11.425,0.958;12.875,11.569,1.843;3.914,3.166,0.285;9.092,10.638,0.895;4.545,1.370,0.662;2.733,14.261,1.839;18.418,8.650,0.424;6.002,13.967,0.212;4.654,1.389,1.661;12.957,7.267,0.264;11.504,10.814,0.426;8.159,15.960,0.914;10.699,16.696,2.260"
6,drone_2,6.8117,17.6418,17.0000,17.0000,"18.830,7.307,1.630;17.512,7.768,1.372;1.686,19.165,0.442;11.034,17.957,1.175;0.448,14.229,0.373;14.623,1.425,0.213;0.624,11.227,0.317;10.315,16.606,1.029;15.527,8.985,1.897;12.700,11.727,1.136;9.747,4.954,0.779;14.659,1.614,1.044;13.836,8.554,1.574;5.047,1.798,0.415;16.297,7.606,0.862;5.831,2.697,1.815;8.563,10.148,0.489;14.867,14.482,1.270;17.635,6.808,1.019;10.023,19.159,1.257;0.287,14.753,0.313;15.313,11.092,0.682;4.812,1.713,0.658;13.148,15.662,1.721;2.328,11.546,1.129;2.666,17.030,0.994;18.424,12.637,0.425;16.765,10.082,0.851;12.806,19.580,0.717;12.622,15.008,1.161;1.721,15.349,0.931;6.807,4.416,1.143;14.915,7.902,1.108;16.805,9.018,1.531;3.396,13.656,0.950;10.561,18.577,1.586;1.137,14.475,1.248;11.800,14.230,0.712;12.473,17.277,2.304;14.052,18.561,0.617;12.605,12.830,0.317;3.340,13.363,1.192;11.361,12.053,0.387;11.672,19.116,1.155;18.872,10.387,0.226;2.325,10.470,1.050;3.814,16.235,0.691;11.231,5.738,1.006;4.753,8.064,0.253;2.264,1.253,0.814;3.260,18.365,0.366;0.197,10.105,0.243;4.870,13.080,0.214;18.483,9.874,0.658;6.024,4.033,1.036;5.589,3.975,1.193;10.162,11.425,0.958;12.875,11.569,1.843;3.914,3.166,0.285;9.092,10.638,0.895;4.545,1.370,0.662;2.733,14.261,1.839;18.418,8.650,0.424;6.002,13.967,0.212;4.654,1.389,1.661;12.957,7.267,0.264;11.504,10.814,0.426;8.159,15.960,0.914;10.699,16.696,2.260"
6,drone_3,18.2651,3.2373,17.0000,17.0000,"18.830,7.307,1.630;17.512,7.768,1.372;1.686,19.165,0.442;11.034,17.957,1.175;0.448,14.229,0.373;14.623,1.425,0.213;0.624,11.227,0.317;10.315,16.606,1.029;15.527,8.985,1.897;12.700,11.727,1.136;9.747,4.954,0.779;14.659,1.614,1.044;13.836,8.554,1.574;5.047,1.798,0.415;16.297,7.606,0.862;5.831,2.697,1.815;8.563,10.148,0.489;14.867,14.482,1.270;17.635,6.808,1.019;10.023,19.159,1.257;0.287,14.753,0.313;15.313,11.092,0.682;4.812,1.713,0.658;13.148,15.662,1.721;2.328,11.546,1.129;2.666,17.030,0.994;18.424,12.637,0.425;16.765,10.082,0.851;12.806,19.580,0.717;12.622,15.008,1.161;1.721,15.349,0.931;6.807,4.416,1.143;14.915,7.902,1.108;16.805,9.018,1.531;3.396,13.656,0.950;10.561,18.577,1.586;1.137,14.475,1.248;11.800,14.230,0.712;12.473,17.277,2.304;14.052,18.561,0.617;12.605,12.830,0.317;3.340,13.363,1.192;11.361,12.053,0.387;11.672,19.116,1.155;18.872,10.387,0.226;2.325,10.470,1.050;3.814,16.235,0.691;11.231,5.738,1.006;4.753,8.064,0.253;2.264,1.253,0.814;3.260,18.365,0.366;0.197,10.105,0.243;4.870,13.080,0.214;18.483,9.874,0.658;6.024,4.033,1.036;5.589,3.975,1.193;10.162,11.425,0.958;12.875,11.569,1.843;3.914,3.166,0.285;9.092,10.638,0.895;4.545,1.370,0.662;2.733,14.261,1.839;18.418,8.650,0.424;6.002,13.967,0.212;4.654,1.389,1.661;12.957,7.267,0.264;11.504,10.814,0.426;8.159,15.960,0.914;10.699,16.696,2.260"
