Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,3.659,14.164,14.823,2.515,"1.181557404024947,19.03732916602149,0.6137627191920304;12.885233568642228,18.55734045461245,1.2827941801698284;9.486106543683972,2.349574952533705,0.48288151918485456;8.246703773349294,7.770510453845132,1.033334176008799;0.7139153522095959,6.776721655107782,0.4189758381389974;7.630598155604333,16.851920716103017,0.22333767732630852;14.14078523824957,12.073056737684905,1.257192527334974;3.2046762127393085,14.261388246791292,0.21273585097152195;14.879381103633765,16.004446655842976,2.375855637481413;5.193369647743545,10.080809497710518,2.120459614497176;9.197580916807015,15.192515889953404,2.477232547381296;9.829759915705903,15.882162482845848,0.38296295674276537;14.602780744407829,16.39854143431489,1.875786460360644;9.927458292712949,9.091347787637412,0.6932321784758277;13.005222659982783,10.29902142604721,1.6446918970512598;15.040585816235769,7.479064885585301,0.22135498959511843;14.260923506681214,11.758246541747312,1.2141521757702431;16.956788451459687,17.507828599027526,0.4752392570500809;8.461346441668347,5.975213892579157,2.139484277718644;5.594640311904215,3.713662455981776,0.42271339294253774;5.531678603493036,14.614709884754268,1.1712306488917599;9.669061819359467,11.395191092295047,1.3263381208417977;17.35947714682498,15.7164168024001,2.146750303462852;3.5095758385744116,7.147888410353902,1.5329584020909763"
0,drone_1,2.848,15.806,14.823,2.515,"1.181557404024947,19.03732916602149,0.6137627191920304;12.885233568642228,18.55734045461245,1.2827941801698284;9.486106543683972,2.349574952533705,0.48288151918485456;8.246703773349294,7.770510453845132,1.033334176008799;0.7139153522095959,6.776721655107782,0.4189758381389974;7.630598155604333,16.851920716103017,0.22333767732630852;14.14078523824957,12.073056737684905,1.257192527334974;3.2046762127393085,14.261388246791292,0.21273585097152195;14.879381103633765,16.004446655842976,2.375855637481413;5.193369647743545,10.080809497710518,2.120459614497176;9.197580916807015,15.192515889953404,2.477232547381296;9.829759915705903,15.882162482845848,0.38296295674276537;14.602780744407829,16.39854143431489,1.875786460360644;9.927458292712949,9.091347787637412,0.6932321784758277;13.005222659982783,10.29902142604721,1.6446918970512598;15.040585816235769,7.479064885585301,0.22135498959511843;14.260923506681214,11.758246541747312,1.2141521757702431;16.956788451459687,17.507828599027526,0.4752392570500809;8.461346441668347,5.975213892579157,2.139484277718644;5.594640311904215,3.713662455981776,0.42271339294253774;5.531678603493036,14.614709884754268,1.1712306488917599;9.669061819359467,11.395191092295047,1.3263381208417977;17.35947714682498,15.7164168024001,2.146750303462852;3.5095758385744116,7.147888410353902,1.5329584020909763"
0,drone_2,4.112,16.240,14.823,2.515,"1.181557404024947,19.03732916602149,0.6137627191920304;12.885233568642228,18.55734045461245,1.2827941801698284;9.486106543683972,2.349574952533705,0.48288151918485456;8.246703773349294,7.770510453845132,1.033334176008799;0.7139153522095959,6.776721655107782,0.4189758381389974;7.630598155604333,16.851920716103017,0.22333767732630852;14.14078523824957,12.073056737684905,1.257192527334974;3.2046762127393085,14.261388246791292,0.21273585097152195;14.879381103633765,16.004446655842976,2.375855637481413;5.193369647743545,10.080809497710518,2.120459614497176;9.197580916807015,15.192515889953404,2.477232547381296;9.829759915705903,15.882162482845848,0.38296295674276537;14.602780744407829,16.39854143431489,1.875786460360644;9.927458292712949,9.091347787637412,0.6932321784758277;13.005222659982783,10.29902142604721,1.6446918970512598;15.040585816235769,7.479064885585301,0.22135498959511843;14.260923506681214,11.758246541747312,1.2141521757702431;16.956788451459687,17.507828599027526,0.4752392570500809;8.461346441668347,5.975213892579157,2.139484277718644;5.594640311904215,3.713662455981776,0.42271339294253774;5.531678603493036,14.614709884754268,1.1712306488917599;9.669061819359467,11.395191092295047,1.3263381208417977;17.35947714682498,15.7164168024001,2.146750303462852;3.5095758385744116,7.147888410353902,1.5329584020909763"
0,drone_3,5.126,16.219,14.823,2.515,"1.181557404024947,19.03732916602149,0.6137627191920304;12.885233568642228,18.55734045461245,1.2827941801698284;9.486106543683972,2.349574952533705,0.48288151918485456;8.246703773349294,7.770510453845132,1.033334176008799;0.7139153522095959,6.776721655107782,0.4189758381389974;7.630598155604333,16.851920716103017,0.22333767732630852;14.14078523824957,12.073056737684905,1.257192527334974;3.2046762127393085,14.261388246791292,0.21273585097152195;14.879381103633765,16.004446655842976,2.375855637481413;5.193369647743545,10.080809497710518,2.120459614497176;9.197580916807015,15.192515889953404,2.477232547381296;9.829759915705903,15.882162482845848,0.38296295674276537;14.602780744407829,16.39854143431489,1.875786460360644;9.927458292712949,9.091347787637412,0.6932321784758277;13.005222659982783,10.29902142604721,1.6446918970512598;15.040585816235769,7.479064885585301,0.22135498959511843;14.260923506681214,11.758246541747312,1.2141521757702431;16.956788451459687,17.507828599027526,0.4752392570500809;8.461346441668347,5.975213892579157,2.139484277718644;5.594640311904215,3.713662455981776,0.42271339294253774;5.531678603493036,14.614709884754268,1.1712306488917599;9.669061819359467,11.395191092295047,1.3263381208417977;17.35947714682498,15.7164168024001,2.146750303462852;3.5095758385744116,7.147888410353902,1.5329584020909763"
0,drone_4,3.490,15.477,14.823,2.515,"1.181557404024947,19.03732916602149,0.6137627191920304;12.885233568642228,18.55734045461245,1.2827941801698284;9.486106543683972,2.349574952533705,0.48288151918485456;8.246703773349294,7.770510453845132,1.033334176008799;0.7139153522095959,6.776721655107782,0.4189758381389974;7.630598155604333,16.851920716103017,0.22333767732630852;14.14078523824957,12.073056737684905,1.257192527334974;3.2046762127393085,14.261388246791292,0.21273585097152195;14.879381103633765,16.004446655842976,2.375855637481413;5.193369647743545,10.080809497710518,2.120459614497176;9.197580916807015,15.192515889953404,2.477232547381296;9.829759915705903,15.882162482845848,0.38296295674276537;14.602780744407829,16.39854143431489,1.875786460360644;9.927458292712949,9.091347787637412,0.6932321784758277;13.005222659982783,10.29902142604721,1.6446918970512598;15.040585816235769,7.479064885585301,0.22135498959511843;14.260923506681214,11.758246541747312,1.2141521757702431;16.956788451459687,17.507828599027526,0.4752392570500809;8.461346441668347,5.975213892579157,2.139484277718644;5.594640311904215,3.713662455981776,0.42271339294253774;5.531678603493036,14.614709884754268,1.1712306488917599;9.669061819359467,11.395191092295047,1.3263381208417977;17.35947714682498,15.7164168024001,2.146750303462852;3.5095758385744116,7.147888410353902,1.5329584020909763"
0,drone_5,2.780,14.255,14.823,2.515,"1.181557404024947,19.03732916602149,0.6137627191920304;12.885233568642228,18.55734045461245,1.2827941801698284;9.486106543683972,2.349574952533705,0.48288151918485456;8.246703773349294,7.770510453845132,1.033334176008799;0.7139153522095959,6.776721655107782,0.4189758381389974;7.630598155604333,16.851920716103017,0.22333767732630852;14.14078523824957,12.073056737684905,1.257192527334974;3.2046762127393085,14.261388246791292,0.21273585097152195;14.879381103633765,16.004446655842976,2.375855637481413;5.193369647743545,10.080809497710518,2.120459614497176;9.197580916807015,15.192515889953404,2.477232547381296;9.829759915705903,15.882162482845848,0.38296295674276537;14.602780744407829,16.39854143431489,1.875786460360644;9.927458292712949,9.091347787637412,0.6932321784758277;13.005222659982783,10.29902142604721,1.6446918970512598;15.040585816235769,7.479064885585301,0.22135498959511843;14.260923506681214,11.758246541747312,1.2141521757702431;16.956788451459687,17.507828599027526,0.4752392570500809;8.461346441668347,5.975213892579157,2.139484277718644;5.594640311904215,3.713662455981776,0.42271339294253774;5.531678603493036,14.614709884754268,1.1712306488917599;9.669061819359467,11.395191092295047,1.3263381208417977;17.35947714682498,15.7164168024001,2.146750303462852;3.5095758385744116,7.147888410353902,1.5329584020909763"
0,drone_6,3.263,13.445,14.823,2.515,"1.181557404024947,19.03732916602149,0.6137627191920304;12.885233568642228,18.55734045461245,1.2827941801698284;9.486106543683972,2.349574952533705,0.48288151918485456;8.246703773349294,7.770510453845132,1.033334176008799;0.7139153522095959,6.776721655107782,0.4189758381389974;7.630598155604333,16.851920716103017,0.22333767732630852;14.14078523824957,12.073056737684905,1.257192527334974;3.2046762127393085,14.261388246791292,0.21273585097152195;14.879381103633765,16.004446655842976,2.375855637481413;5.193369647743545,10.080809497710518,2.120459614497176;9.197580916807015,15.192515889953404,2.477232547381296;9.829759915705903,15.882162482845848,0.38296295674276537;14.602780744407829,16.39854143431489,1.875786460360644;9.927458292712949,9.091347787637412,0.6932321784758277;13.005222659982783,10.29902142604721,1.6446918970512598;15.040585816235769,7.479064885585301,0.22135498959511843;14.260923506681214,11.758246541747312,1.2141521757702431;16.956788451459687,17.507828599027526,0.4752392570500809;8.461346441668347,5.975213892579157,2.139484277718644;5.594640311904215,3.713662455981776,0.42271339294253774;5.531678603493036,14.614709884754268,1.1712306488917599;9.669061819359467,11.395191092295047,1.3263381208417977;17.35947714682498,15.7164168024001,2.146750303462852;3.5095758385744116,7.147888410353902,1.5329584020909763"
0,drone_7,4.539,13.419,14.823,2.515,"1.181557404024947,19.03732916602149,0.6137627191920304;12.885233568642228,18.55734045461245,1.2827941801698284;9.486106543683972,2.349574952533705,0.48288151918485456;8.246703773349294,7.770510453845132,1.033334176008799;0.7139153522095959,6.776721655107782,0.4189758381389974;7.630598155604333,16.851920716103017,0.22333767732630852;14.14078523824957,12.073056737684905,1.257192527334974;3.2046762127393085,14.261388246791292,0.21273585097152195;14.879381103633765,16.004446655842976,2.375855637481413;5.193369647743545,10.080809497710518,2.120459614497176;9.197580916807015,15.192515889953404,2.477232547381296;9.829759915705903,15.882162482845848,0.38296295674276537;14.602780744407829,16.39854143431489,1.875786460360644;9.927458292712949,9.091347787637412,0.6932321784758277;13.005222659982783,10.29902142604721,1.6446918970512598;15.040585816235769,7.479064885585301,0.22135498959511843;14.260923506681214,11.758246541747312,1.2141521757702431;16.956788451459687,17.507828599027526,0.4752392570500809;8.461346441668347,5.975213892579157,2.139484277718644;5.594640311904215,3.713662455981776,0.42271339294253774;5.531678603493036,14.614709884754268,1.1712306488917599;9.669061819359467,11.395191092295047,1.3263381208417977;17.35947714682498,15.7164168024001,2.146750303462852;3.5095758385744116,7.147888410353902,1.5329584020909763"
0,drone_8,4.390,15.437,14.823,2.515,"1.181557404024947,19.03732916602149,0.6137627191920304;12.885233568642228,18.55734045461245,1.2827941801698284;9.486106543683972,2.349574952533705,0.48288151918485456;8.246703773349294,7.770510453845132,1.033334176008799;0.7139153522095959,6.776721655107782,0.4189758381389974;7.630598155604333,16.851920716103017,0.22333767732630852;14.14078523824957,12.073056737684905,1.257192527334974;3.2046762127393085,14.261388246791292,0.21273585097152195;14.879381103633765,16.004446655842976,2.375855637481413;5.193369647743545,10.080809497710518,2.120459614497176;9.197580916807015,15.192515889953404,2.477232547381296;9.829759915705903,15.882162482845848,0.38296295674276537;14.602780744407829,16.39854143431489,1.875786460360644;9.927458292712949,9.091347787637412,0.6932321784758277;13.005222659982783,10.29902142604721,1.6446918970512598;15.040585816235769,7.479064885585301,0.22135498959511843;14.260923506681214,11.758246541747312,1.2141521757702431;16.956788451459687,17.507828599027526,0.4752392570500809;8.461346441668347,5.975213892579157,2.139484277718644;5.594640311904215,3.713662455981776,0.42271339294253774;5.531678603493036,14.614709884754268,1.1712306488917599;9.669061819359467,11.395191092295047,1.3263381208417977;17.35947714682498,15.7164168024001,2.146750303462852;3.5095758385744116,7.147888410353902,1.5329584020909763"
0,drone_9,2.359,13.624,14.823,2.515,"1.181557404024947,19.03732916602149,0.6137627191920304;12.885233568642228,18.55734045461245,1.2827941801698284;9.486106543683972,2.349574952533705,0.48288151918485456;8.246703773349294,7.770510453845132,1.033334176008799;0.7139153522095959,6.776721655107782,0.4189758381389974;7.630598155604333,16.851920716103017,0.22333767732630852;14.14078523824957,12.073056737684905,1.257192527334974;3.2046762127393085,14.261388246791292,0.21273585097152195;14.879381103633765,16.004446655842976,2.375855637481413;5.193369647743545,10.080809497710518,2.120459614497176;9.197580916807015,15.192515889953404,2.477232547381296;9.829759915705903,15.882162482845848,0.38296295674276537;14.602780744407829,16.39854143431489,1.875786460360644;9.927458292712949,9.091347787637412,0.6932321784758277;13.005222659982783,10.29902142604721,1.6446918970512598;15.040585816235769,7.479064885585301,0.22135498959511843;14.260923506681214,11.758246541747312,1.2141521757702431;16.956788451459687,17.507828599027526,0.4752392570500809;8.461346441668347,5.975213892579157,2.139484277718644;5.594640311904215,3.713662455981776,0.42271339294253774;5.531678603493036,14.614709884754268,1.1712306488917599;9.669061819359467,11.395191092295047,1.3263381208417977;17.35947714682498,15.7164168024001,2.146750303462852;3.5095758385744116,7.147888410353902,1.5329584020909763"
1,drone_0,3.759,14.064,14.823,2.515,"1.181557404024947,19.03732916602149,0.6137627191920304;12.885233568642228,18.55734045461245,1.2827941801698284;9.486106543683972,2.349574952533705,0.48288151918485456;8.246703773349294,7.770510453845132,1.033334176008799;0.7139153522095959,6.776721655107782,0.4189758381389974;7.630598155604333,16.851920716103017,0.22333767732630852;14.14078523824957,12.073056737684905,1.257192527334974;3.2046762127393085,14.261388246791292,0.21273585097152195;14.879381103633765,16.004446655842976,2.375855637481413;5.193369647743545,10.080809497710518,2.120459614497176;9.197580916807015,15.192515889953404,2.477232547381296;9.829759915705903,15.882162482845848,0.38296295674276537;14.602780744407829,16.39854143431489,1.875786460360644;9.927458292712949,9.091347787637412,0.6932321784758277;13.005222659982783,10.29902142604721,1.6446918970512598;15.040585816235769,7.479064885585301,0.22135498959511843;14.260923506681214,11.758246541747312,1.2141521757702431;16.956788451459687,17.507828599027526,0.4752392570500809;8.461346441668347,5.975213892579157,2.139484277718644;5.594640311904215,3.713662455981776,0.42271339294253774;5.531678603493036,14.614709884754268,1.1712306488917599;9.669061819359467,11.395191092295047,1.3263381208417977;17.35947714682498,15.7164168024001,2.146750303462852;3.5095758385744116,7.147888410353902,1.5329584020909763"
1,drone_1,2.748,15.706,14.823,2.515,"1.181557404024947,19.03732916602149,0.6137627191920304;12.885233568642228,18.55734045461245,1.2827941801698284;9.486106543683972,2.349574952533705,0.48288151918485456;8.246703773349294,7.770510453845132,1.033334176008799;0.7139153522095959,6.776721655107782,0.4189758381389974;7.630598155604333,16.851920716103017,0.22333767732630852;14.14078523824957,12.073056737684905,1.257192527334974;3.2046762127393085,14.261388246791292,0.21273585097152195;14.879381103633765,16.004446655842976,2.375855637481413;5.193369647743545,10.080809497710518,2.120459614497176;9.197580916807015,15.192515889953404,2.477232547381296;9.829759915705903,15.882162482845848,0.38296295674276537;14.602780744407829,16.39854143431489,1.875786460360644;9.927458292712949,9.091347787637412,0.6932321784758277;13.005222659982783,10.29902142604721,1.6446918970512598;15.040585816235769,7.479064885585301,0.22135498959511843;14.260923506681214,11.758246541747312,1.2141521757702431;16.956788451459687,17.507828599027526,0.4752392570500809;8.461346441668347,5.975213892579157,2.139484277718644;5.594640311904215,3.713662455981776,0.42271339294253774;5.531678603493036,14.614709884754268,1.1712306488917599;9.669061819359467,11.395191092295047,1.3263381208417977;17.35947714682498,15.7164168024001,2.146750303462852;3.5095758385744116,7.147888410353902,1.5329584020909763"
1,drone_2,4.212,16.140,14.823,2.515,"1.181557404024947,19.03732916602149,0.6137627191920304;12.885233568642228,18.55734045461245,1.2827941801698284;9.486106543683972,2.349574952533705,0.48288151918485456;8.246703773349294,7.770510453845132,1.033334176008799;0.7139153522095959,6.776721655107782,0.4189758381389974;7.630598155604333,16.851920716103017,0.22333767732630852;14.14078523824957,12.073056737684905,1.257192527334974;3.2046762127393085,14.261388246791292,0.21273585097152195;14.879381103633765,16.004446655842976,2.375855637481413;5.193369647743545,10.080809497710518,2.120459614497176;9.197580916807015,15.192515889953404,2.477232547381296;9.829759915705903,15.882162482845848,0.38296295674276537;14.602780744407829,16.39854143431489,1.875786460360644;9.927458292712949,9.091347787637412,0.6932321784758277;13.005222659982783,10.29902142604721,1.6446918970512598;15.040585816235769,7.479064885585301,0.22135498959511843;14.260923506681214,11.758246541747312,1.2141521757702431;16.956788451459687,17.507828599027526,0.4752392570500809;8.461346441668347,5.975213892579157,2.139484277718644;5.594640311904215,3.713662455981776,0.42271339294253774;5.531678603493036,14.614709884754268,1.1712306488917599;9.669061819359467,11.395191092295047,1.3263381208417977;17.35947714682498,15.7164168024001,2.146750303462852;3.5095758385744116,7.147888410353902,1.5329584020909763"
1,drone_3,5.226,16.319,14.823,2.515,"1.181557404024947,19.03732916602149,0.6137627191920304;12.885233568642228,18.55734045461245,1.2827941801698284;9.486106543683972,2.349574952533705,0.48288151918485456;8.246703773349294,7.770510453845132,1.033334176008799;0.7139153522095959,6.776721655107782,0.4189758381389974;7.630598155604333,16.851920716103017,0.22333767732630852;14.14078523824957,12.073056737684905,1.257192527334974;3.2046762127393085,14.261388246791292,0.21273585097152195;14.879381103633765,16.004446655842976,2.375855637481413;5.193369647743545,10.080809497710518,2.120459614497176;9.197580916807015,15.192515889953404,2.477232547381296;9.829759915705903,15.882162482845848,0.38296295674276537;14.602780744407829,16.39854143431489,1.875786460360644;9.927458292712949,9.091347787637412,0.6932321784758277;13.005222659982783,10.29902142604721,1.6446918970512598;15.040585816235769,7.479064885585301,0.22135498959511843;14.260923506681214,11.758246541747312,1.2141521757702431;16.956788451459687,17.507828599027526,0.4752392570500809;8.461346441668347,5.975213892579157,2.139484277718644;5.594640311904215,3.713662455981776,0.42271339294253774;5.531678603493036,14.614709884754268,1.1712306488917599;9.669061819359467,11.395191092295047,1.3263381208417977;17.35947714682498,15.7164168024001,2.146750303462852;3.5095758385744116,7.147888410353902,1.5329584020909763"
1,drone_4,3.580,15.387,14.823,2.515,"1.181557404024947,19.03732916602149,0.6137627191920304;12.885233568642228,18.55734045461245,1.2827941801698284;9.486106543683972,2.349574952533705,0.48288151918485456;8.246703773349294,7.770510453845132,1.033334176008799;0.7139153522095959,6.776721655107782,0.4189758381389974;7.630598155604333,16.851920716103017,0.22333767732630852;14.14078523824957,12.073056737684905,1.257192527334974;3.2046762127393085,14.261388246791292,0.21273585097152195;14.879381103633765,16.004446655842976,2.375855637481413;5.193369647743545,10.080809497710518,2.120459614497176;9.197580916807015,15.192515889953404,2.477232547381296;9.829759915705903,15.882162482845848,0.38296295674276537;14.602780744407829,16.39854143431489,1.875786460360644;9.927458292712949,9.091347787637412,0.6932321784758277;13.005222659982783,10.29902142604721,1.6446918970512598;15.040585816235769,7.479064885585301,0.22135498959511843;14.260923506681214,11.758246541747312,1.2141521757702431;16.956788451459687,17.507828599027526,0.4752392570500809;8.461346441668347,5.975213892579157,2.139484277718644;5.594640311904215,3.713662455981776,0.42271339294253774;5.531678603493036,14.614709884754268,1.1712306488917599;9.669061819359467,11.395191092295047,1.3263381208417977;17.35947714682498,15.7164168024001,2.146750303462852;3.5095758385744116,7.147888410353902,1.5329584020909763"
1,drone_5,2.690,14.165,14.823,2.515,"1.181557404024947,19.03732916602149,0.6137627191920304;12.885233568642228,18.55734045461245,1.2827941801698284;9.486106543683972,2.349574952533705,0.48288151918485456;8.246703773349294,7.770510453845132,1.033334176008799;0.7139153522095959,6.776721655107782,0.4189758381389974;7.630598155604333,16.851920716103017,0.22333767732630852;14.14078523824957,12.073056737684905,1.257192527334974;3.2046762127393085,14.261388246791292,0.21273585097152195;14.879381103633765,16.004446655842976,2.375855637481413;5.193369647743545,10.080809497710518,2.120459614497176;9.197580916807015,15.192515889953404,2.477232547381296;9.829759915705903,15.882162482845848,0.38296295674276537;14.602780744407829,16.39854143431489,1.875786460360644;9.927458292712949,9.091347787637412,0.6932321784758277;13.005222659982783,10.29902142604721,1.6446918970512598;15.040585816235769,7.479064885585301,0.22135498959511843;14.260923506681214,11.758246541747312,1.2141521757702431;16.956788451459687,17.507828599027526,0.4752392570500809;8.461346441668347,5.975213892579157,2.139484277718644;5.594640311904215,3.713662455981776,0.42271339294253774;5.531678603493036,14.614709884754268,1.1712306488917599;9.669061819359467,11.395191092295047,1.3263381208417977;17.35947714682498,15.7164168024001,2.146750303462852;3.5095758385744116,7.147888410353902,1.5329584020909763"
1,drone_6,3.353,13.354,14.823,2.515,"1.181557404024947,19.03732916602149,0.6137627191920304;12.885233568642228,18.55734045461245,1.2827941801698284;9.486106543683972,2.349574952533705,0.48288151918485456;8.246703773349294,7.770510453845132,1.033334176008799;0.7139153522095959,6.776721655107782,0.4189758381389974;7.630598155604333,16.851920716103017,0.22333767732630852;14.14078523824957,12.073056737684905,1.257192527334974;3.2046762127393085,14.261388246791292,0.21273585097152195;14.879381103633765,16.004446655842976,2.375855637481413;5.193369647743545,10.080809497710518,2.120459614497176;9.197580916807015,15.192515889953404,2.477232547381296;9.829759915705903,15.882162482845848,0.38296295674276537;14.602780744407829,16.39854143431489,1.875786460360644;9.927458292712949,9.091347787637412,0.6932321784758277;13.005222659982783,10.29902142604721,1.6446918970512598;15.040585816235769,7.479064885585301,0.22135498959511843;14.260923506681214,11.758246541747312,1.2141521757702431;16.956788451459687,17.507828599027526,0.4752392570500809;8.461346441668347,5.975213892579157,2.139484277718644;5.594640311904215,3.713662455981776,0.42271339294253774;5.531678603493036,14.614709884754268,1.1712306488917599;9.669061819359467,11.395191092295047,1.3263381208417977;17.35947714682498,15.7164168024001,2.146750303462852;3.5095758385744116,7.147888410353902,1.5329584020909763"
1,drone_7,4.639,13.319,14.823,2.515,"1.181557404024947,19.03732916602149,0.6137627191920304;12.885233568642228,18.55734045461245,1.2827941801698284;9.486106543683972,2.349574952533705,0.48288151918485456;8.246703773349294,7.770510453845132,1.033334176008799;0.7139153522095959,6.776721655107782,0.4189758381389974;7.630598155604333,16.851920716103017,0.22333767732630852;14.14078523824957,12.073056737684905,1.257192527334974;3.2046762127393085,14.261388246791292,0.21273585097152195;14.879381103633765,16.004446655842976,2.375855637481413;5.193369647743545,10.080809497710518,2.120459614497176;9.197580916807015,15.192515889953404,2.477232547381296;9.829759915705903,15.882162482845848,0.38296295674276537;14.602780744407829,16.39854143431489,1.875786460360644;9.927458292712949,9.091347787637412,0.6932321784758277;13.005222659982783,10.29902142604721,1.6446918970512598;15.040585816235769,7.479064885585301,0.22135498959511843;14.260923506681214,11.758246541747312,1.2141521757702431;16.956788451459687,17.507828599027526,0.4752392570500809;8.461346441668347,5.975213892579157,2.139484277718644;5.594640311904215,3.713662455981776,0.42271339294253774;5.531678603493036,14.614709884754268,1.1712306488917599;9.669061819359467,11.395191092295047,1.3263381208417977;17.35947714682498,15.7164168024001,2.146750303462852;3.5095758385744116,7.147888410353902,1.5329584020909763"
