Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
1,drone_0,9.4437,1.1106,6.5138,7.6749,"16.890,6.888,0.338;18.705,17.671,2.316;13.313,12.204,0.378;14.150,10.848,0.725;16.151,0.954,0.225;2.316,7.122,1.989;5.116,9.922,0.422;11.436,11.219,0.942;2.168,12.898,0.204;13.366,3.263,0.297;0.778,13.400,0.932;19.480,14.211,0.299;13.436,14.610,0.461;10.753,1.400,0.960;10.761,10.403,0.423;0.815,12.132,1.551;8.838,6.629,0.294;6.066,13.005,0.845;4.099,18.565,1.331;19.443,7.474,0.327;11.528,18.404,0.372;4.650,13.466,0.330;17.691,8.246,0.637;5.113,11.014,0.423;13.845,11.650,1.014;2.637,3.906,0.389;4.334,9.797,0.645;9.701,7.761,0.742;8.121,3.821,0.848;10.982,9.224,0.418;13.046,1.731,0.250;8.609,18.425,0.487;3.770,4.433,0.900;18.615,4.900,0.213;16.748,11.379,2.183;7.305,1.221,1.353;13.714,2.248,0.278;4.043,8.055,0.452;15.173,13.475,0.268;1.584,2.149,0.360;17.745,3.272,1.071;7.513,18.294,1.337;10.034,17.480,2.001;10.634,9.555,0.898;16.297,11.772,2.152;11.408,5.229,0.686;2.258,3.545,0.490;5.065,17.227,1.049;15.754,14.145,0.614;0.244,7.064,0.231;6.485,17.537,0.219;12.880,0.984,1.008;12.894,6.641,0.920;3.403,14.206,0.314;1.963,14.471,1.241;0.362,3.570,0.204;2.557,2.809,0.833;11.462,0.868,0.394;7.894,14.400,1.283;7.089,16.239,0.317;18.337,6.327,0.999;4.376,0.708,0.285;2.865,17.840,0.274;18.257,15.959,1.718"
1,drone_1,9.2791,12.9092,6.5138,7.6749,"16.890,6.888,0.338;18.705,17.671,2.316;13.313,12.204,0.378;14.150,10.848,0.725;16.151,0.954,0.225;2.316,7.122,1.989;5.116,9.922,0.422;11.436,11.219,0.942;2.168,12.898,0.204;13.366,3.263,0.297;0.778,13.400,0.932;19.480,14.211,0.299;13.436,14.610,0.461;10.753,1.400,0.960;10.761,10.403,0.423;0.815,12.132,1.551;8.838,6.629,0.294;6.066,13.005,0.845;4.099,18.565,1.331;19.443,7.474,0.327;11.528,18.404,0.372;4.650,13.466,0.330;17.691,8.246,0.637;5.113,11.014,0.423;13.845,11.650,1.014;2.637,3.906,0.389;4.334,9.797,0.645;9.701,7.761,0.742;8.121,3.821,0.848;10.982,9.224,0.418;13.046,1.731,0.250;8.609,18.425,0.487;3.770,4.433,0.900;18.615,4.900,0.213;16.748,11.379,2.183;7.305,1.221,1.353;13.714,2.248,0.278;4.043,8.055,0.452;15.173,13.475,0.268;1.584,2.149,0.360;17.745,3.272,1.071;7.513,18.294,1.337;10.034,17.480,2.001;10.634,9.555,0.898;16.297,11.772,2.152;11.408,5.229,0.686;2.258,3.545,0.490;5.065,17.227,1.049;15.754,14.145,0.614;0.244,7.064,0.231;6.485,17.537,0.219;12.880,0.984,1.008;12.894,6.641,0.920;3.403,14.206,0.314;1.963,14.471,1.241;0.362,3.570,0.204;2.557,2.809,0.833;11.462,0.868,0.394;7.894,14.400,1.283;7.089,16.239,0.317;18.337,6.327,0.999;4.376,0.708,0.285;2.865,17.840,0.274;18.257,15.959,1.718"
1,drone_2,10.3387,2.4020,6.5138,7.6749,"16.890,6.888,0.338;18.705,17.671,2.316;13.313,12.204,0.378;14.150,10.848,0.725;16.151,0.954,0.225;2.316,7.122,1.989;5.116,9.922,0.422;11.436,11.219,0.942;2.168,12.898,0.204;13.366,3.263,0.297;0.778,13.400,0.932;19.480,14.211,0.299;13.436,14.610,0.461;10.753,1.400,0.960;10.761,10.403,0.423;0.815,12.132,1.551;8.838,6.629,0.294;6.066,13.005,0.845;4.099,18.565,1.331;19.443,7.474,0.327;11.528,18.404,0.372;4.650,13.466,0.330;17.691,8.246,0.637;5.113,11.014,0.423;13.845,11.650,1.014;2.637,3.906,0.389;4.334,9.797,0.645;9.701,7.761,0.742;8.121,3.821,0.848;10.982,9.224,0.418;13.046,1.731,0.250;8.609,18.425,0.487;3.770,4.433,0.900;18.615,4.900,0.213;16.748,11.379,2.183;7.305,1.221,1.353;13.714,2.248,0.278;4.043,8.055,0.452;15.173,13.475,0.268;1.584,2.149,0.360;17.745,3.272,1.071;7.513,18.294,1.337;10.034,17.480,2.001;10.634,9.555,0.898;16.297,11.772,2.152;11.408,5.229,0.686;2.258,3.545,0.490;5.065,17.227,1.049;15.754,14.145,0.614;0.244,7.064,0.231;6.485,17.537,0.219;12.880,0.984,1.008;12.894,6.641,0.920;3.403,14.206,0.314;1.963,14.471,1.241;0.362,3.570,0.204;2.557,2.809,0.833;11.462,0.868,0.394;7.894,14.400,1.283;7.089,16.239,0.317;18.337,6.327,0.999;4.376,0.708,0.285;2.865,17.840,0.274;18.257,15.959,1.718"
1,drone_3,-100.0000,-100.0000,6.5138,7.6749,"16.890,6.888,0.338;18.705,17.671,2.316;13.313,12.204,0.378;14.150,10.848,0.725;16.151,0.954,0.225;2.316,7.122,1.989;5.116,9.922,0.422;11.436,11.219,0.942;2.168,12.898,0.204;13.366,3.263,0.297;0.778,13.400,0.932;19.480,14.211,0.299;13.436,14.610,0.461;10.753,1.400,0.960;10.761,10.403,0.423;0.815,12.132,1.551;8.838,6.629,0.294;6.066,13.005,0.845;4.099,18.565,1.331;19.443,7.474,0.327;11.528,18.404,0.372;4.650,13.466,0.330;17.691,8.246,0.637;5.113,11.014,0.423;13.845,11.650,1.014;2.637,3.906,0.389;4.334,9.797,0.645;9.701,7.761,0.742;8.121,3.821,0.848;10.982,9.224,0.418;13.046,1.731,0.250;8.609,18.425,0.487;3.770,4.433,0.900;18.615,4.900,0.213;16.748,11.379,2.183;7.305,1.221,1.353;13.714,2.248,0.278;4.043,8.055,0.452;15.173,13.475,0.268;1.584,2.149,0.360;17.745,3.272,1.071;7.513,18.294,1.337;10.034,17.480,2.001;10.634,9.555,0.898;16.297,11.772,2.152;11.408,5.229,0.686;2.258,3.545,0.490;5.065,17.227,1.049;15.754,14.145,0.614;0.244,7.064,0.231;6.485,17.537,0.219;12.880,0.984,1.008;12.894,6.641,0.920;3.403,14.206,0.314;1.963,14.471,1.241;0.362,3.570,0.204;2.557,2.809,0.833;11.462,0.868,0.394;7.894,14.400,1.283;7.089,16.239,0.317;18.337,6.327,0.999;4.376,0.708,0.285;2.865,17.840,0.274;18.257,15.959,1.718"
1,drone_4,3.3562,11.3100,6.5138,7.6749,"16.890,6.888,0.338;18.705,17.671,2.316;13.313,12.204,0.378;14.150,10.848,0.725;16.151,0.954,0.225;2.316,7.122,1.989;5.116,9.922,0.422;11.436,11.219,0.942;2.168,12.898,0.204;13.366,3.263,0.297;0.778,13.400,0.932;19.480,14.211,0.299;13.436,14.610,0.461;10.753,1.400,0.960;10.761,10.403,0.423;0.815,12.132,1.551;8.838,6.629,0.294;6.066,13.005,0.845;4.099,18.565,1.331;19.443,7.474,0.327;11.528,18.404,0.372;4.650,13.466,0.330;17.691,8.246,0.637;5.113,11.014,0.423;13.845,11.650,1.014;2.637,3.906,0.389;4.334,9.797,0.645;9.701,7.761,0.742;8.121,3.821,0.848;10.982,9.224,0.418;13.046,1.731,0.250;8.609,18.425,0.487;3.770,4.433,0.900;18.615,4.900,0.213;16.748,11.379,2.183;7.305,1.221,1.353;13.714,2.248,0.278;4.043,8.055,0.452;15.173,13.475,0.268;1.584,2.149,0.360;17.745,3.272,1.071;7.513,18.294,1.337;10.034,17.480,2.001;10.634,9.555,0.898;16.297,11.772,2.152;11.408,5.229,0.686;2.258,3.545,0.490;5.065,17.227,1.049;15.754,14.145,0.614;0.244,7.064,0.231;6.485,17.537,0.219;12.880,0.984,1.008;12.894,6.641,0.920;3.403,14.206,0.314;1.963,14.471,1.241;0.362,3.570,0.204;2.557,2.809,0.833;11.462,0.868,0.394;7.894,14.400,1.283;7.089,16.239,0.317;18.337,6.327,0.999;4.376,0.708,0.285;2.865,17.840,0.274;18.257,15.959,1.718"
1,drone_5,12.2631,18.5437,6.5138,7.6749,"16.890,6.888,0.338;18.705,17.671,2.316;13.313,12.204,0.378;14.150,10.848,0.725;16.151,0.954,0.225;2.316,7.122,1.989;5.116,9.922,0.422;11.436,11.219,0.942;2.168,12.898,0.204;13.366,3.263,0.297;0.778,13.400,0.932;19.480,14.211,0.299;13.436,14.610,0.461;10.753,1.400,0.960;10.761,10.403,0.423;0.815,12.132,1.551;8.838,6.629,0.294;6.066,13.005,0.845;4.099,18.565,1.331;19.443,7.474,0.327;11.528,18.404,0.372;4.650,13.466,0.330;17.691,8.246,0.637;5.113,11.014,0.423;13.845,11.650,1.014;2.637,3.906,0.389;4.334,9.797,0.645;9.701,7.761,0.742;8.121,3.821,0.848;10.982,9.224,0.418;13.046,1.731,0.250;8.609,18.425,0.487;3.770,4.433,0.900;18.615,4.900,0.213;16.748,11.379,2.183;7.305,1.221,1.353;13.714,2.248,0.278;4.043,8.055,0.452;15.173,13.475,0.268;1.584,2.149,0.360;17.745,3.272,1.071;7.513,18.294,1.337;10.034,17.480,2.001;10.634,9.555,0.898;16.297,11.772,2.152;11.408,5.229,0.686;2.258,3.545,0.490;5.065,17.227,1.049;15.754,14.145,0.614;0.244,7.064,0.231;6.485,17.537,0.219;12.880,0.984,1.008;12.894,6.641,0.920;3.403,14.206,0.314;1.963,14.471,1.241;0.362,3.570,0.204;2.557,2.809,0.833;11.462,0.868,0.394;7.894,14.400,1.283;7.089,16.239,0.317;18.337,6.327,0.999;4.376,0.708,0.285;2.865,17.840,0.274;18.257,15.959,1.718"
1,drone_6,13.0398,9.5202,6.5138,7.6749,"16.890,6.888,0.338;18.705,17.671,2.316;13.313,12.204,0.378;14.150,10.848,0.725;16.151,0.954,0.225;2.316,7.122,1.989;5.116,9.922,0.422;11.436,11.219,0.942;2.168,12.898,0.204;13.366,3.263,0.297;0.778,13.400,0.932;19.480,14.211,0.299;13.436,14.610,0.461;10.753,1.400,0.960;10.761,10.403,0.423;0.815,12.132,1.551;8.838,6.629,0.294;6.066,13.005,0.845;4.099,18.565,1.331;19.443,7.474,0.327;11.528,18.404,0.372;4.650,13.466,0.330;17.691,8.246,0.637;5.113,11.014,0.423;13.845,11.650,1.014;2.637,3.906,0.389;4.334,9.797,0.645;9.701,7.761,0.742;8.121,3.821,0.848;10.982,9.224,0.418;13.046,1.731,0.250;8.609,18.425,0.487;3.770,4.433,0.900;18.615,4.900,0.213;16.748,11.379,2.183;7.305,1.221,1.353;13.714,2.248,0.278;4.043,8.055,0.452;15.173,13.475,0.268;1.584,2.149,0.360;17.745,3.272,1.071;7.513,18.294,1.337;10.034,17.480,2.001;10.634,9.555,0.898;16.297,11.772,2.152;11.408,5.229,0.686;2.258,3.545,0.490;5.065,17.227,1.049;15.754,14.145,0.614;0.244,7.064,0.231;6.485,17.537,0.219;12.880,0.984,1.008;12.894,6.641,0.920;3.403,14.206,0.314;1.963,14.471,1.241;0.362,3.570,0.204;2.557,2.809,0.833;11.462,0.868,0.394;7.894,14.400,1.283;7.089,16.239,0.317;18.337,6.327,0.999;4.376,0.708,0.285;2.865,17.840,0.274;18.257,15.959,1.718"
1,drone_7,5.2253,15.2564,6.5138,7.6749,"16.890,6.888,0.338;18.705,17.671,2.316;13.313,12.204,0.378;14.150,10.848,0.725;16.151,0.954,0.225;2.316,7.122,1.989;5.116,9.922,0.422;11.436,11.219,0.942;2.168,12.898,0.204;13.366,3.263,0.297;0.778,13.400,0.932;19.480,14.211,0.299;13.436,14.610,0.461;10.753,1.400,0.960;10.761,10.403,0.423;0.815,12.132,1.551;8.838,6.629,0.294;6.066,13.005,0.845;4.099,18.565,1.331;19.443,7.474,0.327;11.528,18.404,0.372;4.650,13.466,0.330;17.691,8.246,0.637;5.113,11.014,0.423;13.845,11.650,1.014;2.637,3.906,0.389;4.334,9.797,0.645;9.701,7.761,0.742;8.121,3.821,0.848;10.982,9.224,0.418;13.046,1.731,0.250;8.609,18.425,0.487;3.770,4.433,0.900;18.615,4.900,0.213;16.748,11.379,2.183;7.305,1.221,1.353;13.714,2.248,0.278;4.043,8.055,0.452;15.173,13.475,0.268;1.584,2.149,0.360;17.745,3.272,1.071;7.513,18.294,1.337;10.034,17.480,2.001;10.634,9.555,0.898;16.297,11.772,2.152;11.408,5.229,0.686;2.258,3.545,0.490;5.065,17.227,1.049;15.754,14.145,0.614;0.244,7.064,0.231;6.485,17.537,0.219;12.880,0.984,1.008;12.894,6.641,0.920;3.403,14.206,0.314;1.963,14.471,1.241;0.362,3.570,0.204;2.557,2.809,0.833;11.462,0.868,0.394;7.894,14.400,1.283;7.089,16.239,0.317;18.337,6.327,0.999;4.376,0.708,0.285;2.865,17.840,0.274;18.257,15.959,1.718"
1,drone_8,13.4734,4.0157,6.5138,7.6749,"16.890,6.888,0.338;18.705,17.671,2.316;13.313,12.204,0.378;14.150,10.848,0.725;16.151,0.954,0.225;2.316,7.122,1.989;5.116,9.922,0.422;11.436,11.219,0.942;2.168,12.898,0.204;13.366,3.263,0.297;0.778,13.400,0.932;19.480,14.211,0.299;13.436,14.610,0.461;10.753,1.400,0.960;10.761,10.403,0.423;0.815,12.132,1.551;8.838,6.629,0.294;6.066,13.005,0.845;4.099,18.565,1.331;19.443,7.474,0.327;11.528,18.404,0.372;4.650,13.466,0.330;17.691,8.246,0.637;5.113,11.014,0.423;13.845,11.650,1.014;2.637,3.906,0.389;4.334,9.797,0.645;9.701,7.761,0.742;8.121,3.821,0.848;10.982,9.224,0.418;13.046,1.731,0.250;8.609,18.425,0.487;3.770,4.433,0.900;18.615,4.900,0.213;16.748,11.379,2.183;7.305,1.221,1.353;13.714,2.248,0.278;4.043,8.055,0.452;15.173,13.475,0.268;1.584,2.149,0.360;17.745,3.272,1.071;7.513,18.294,1.337;10.034,17.480,2.001;10.634,9.555,0.898;16.297,11.772,2.152;11.408,5.229,0.686;2.258,3.545,0.490;5.065,17.227,1.049;15.754,14.145,0.614;0.244,7.064,0.231;6.485,17.537,0.219;12.880,0.984,1.008;12.894,6.641,0.920;3.403,14.206,0.314;1.963,14.471,1.241;0.362,3.570,0.204;2.557,2.809,0.833;11.462,0.868,0.394;7.894,14.400,1.283;7.089,16.239,0.317;18.337,6.327,0.999;4.376,0.708,0.285;2.865,17.840,0.274;18.257,15.959,1.718"
1,drone_9,12.8485,11.0036,6.5138,7.6749,"16.890,6.888,0.338;18.705,17.671,2.316;13.313,12.204,0.378;14.150,10.848,0.725;16.151,0.954,0.225;2.316,7.122,1.989;5.116,9.922,0.422;11.436,11.219,0.942;2.168,12.898,0.204;13.366,3.263,0.297;0.778,13.400,0.932;19.480,14.211,0.299;13.436,14.610,0.461;10.753,1.400,0.960;10.761,10.403,0.423;0.815,12.132,1.551;8.838,6.629,0.294;6.066,13.005,0.845;4.099,18.565,1.331;19.443,7.474,0.327;11.528,18.404,0.372;4.650,13.466,0.330;17.691,8.246,0.637;5.113,11.014,0.423;13.845,11.650,1.014;2.637,3.906,0.389;4.334,9.797,0.645;9.701,7.761,0.742;8.121,3.821,0.848;10.982,9.224,0.418;13.046,1.731,0.250;8.609,18.425,0.487;3.770,4.433,0.900;18.615,4.900,0.213;16.748,11.379,2.183;7.305,1.221,1.353;13.714,2.248,0.278;4.043,8.055,0.452;15.173,13.475,0.268;1.584,2.149,0.360;17.745,3.272,1.071;7.513,18.294,1.337;10.034,17.480,2.001;10.634,9.555,0.898;16.297,11.772,2.152;11.408,5.229,0.686;2.258,3.545,0.490;5.065,17.227,1.049;15.754,14.145,0.614;0.244,7.064,0.231;6.485,17.537,0.219;12.880,0.984,1.008;12.894,6.641,0.920;3.403,14.206,0.314;1.963,14.471,1.241;0.362,3.570,0.204;2.557,2.809,0.833;11.462,0.868,0.394;7.894,14.400,1.283;7.089,16.239,0.317;18.337,6.327,0.999;4.376,0.708,0.285;2.865,17.840,0.274;18.257,15.959,1.718"
2,drone_0,-100.0000,-100.0000,6.5138,7.6749,"16.890,6.888,0.338;18.705,17.671,2.316;13.313,12.204,0.378;14.150,10.848,0.725;16.151,0.954,0.225;2.316,7.122,1.989;5.116,9.922,0.422;11.436,11.219,0.942;2.168,12.898,0.204;13.366,3.263,0.297;0.778,13.400,0.932;19.480,14.211,0.299;13.436,14.610,0.461;10.753,1.400,0.960;10.761,10.403,0.423;0.815,12.132,1.551;8.838,6.629,0.294;6.066,13.005,0.845;4.099,18.565,1.331;19.443,7.474,0.327;11.528,18.404,0.372;4.650,13.466,0.330;17.691,8.246,0.637;5.113,11.014,0.423;13.845,11.650,1.014;2.637,3.906,0.389;4.334,9.797,0.645;9.701,7.761,0.742;8.121,3.821,0.848;10.982,9.224,0.418;13.046,1.731,0.250;8.609,18.425,0.487;3.770,4.433,0.900;18.615,4.900,0.213;16.748,11.379,2.183;7.305,1.221,1.353;13.714,2.248,0.278;4.043,8.055,0.452;15.173,13.475,0.268;1.584,2.149,0.360;17.745,3.272,1.071;7.513,18.294,1.337;10.034,17.480,2.001;10.634,9.555,0.898;16.297,11.772,2.152;11.408,5.229,0.686;2.258,3.545,0.490;5.065,17.227,1.049;15.754,14.145,0.614;0.244,7.064,0.231;6.485,17.537,0.219;12.880,0.984,1.008;12.894,6.641,0.920;3.403,14.206,0.314;1.963,14.471,1.241;0.362,3.570,0.204;2.557,2.809,0.833;11.462,0.868,0.394;7.894,14.400,1.283;7.089,16.239,0.317;18.337,6.327,0.999;4.376,0.708,0.285;2.865,17.840,0.274;18.257,15.959,1.718"
2,drone_1,9.4205,12.7678,6.5138,7.6749,"16.890,6.888,0.338;18.705,17.671,2.316;13.313,12.204,0.378;14.150,10.848,0.725;16.151,0.954,0.225;2.316,7.122,1.989;5.116,9.922,0.422;11.436,11.219,0.942;2.168,12.898,0.204;13.366,3.263,0.297;0.778,13.400,0.932;19.480,14.211,0.299;13.436,14.610,0.461;10.753,1.400,0.960;10.761,10.403,0.423;0.815,12.132,1.551;8.838,6.629,0.294;6.066,13.005,0.845;4.099,18.565,1.331;19.443,7.474,0.327;11.528,18.404,0.372;4.650,13.466,0.330;17.691,8.246,0.637;5.113,11.014,0.423;13.845,11.650,1.014;2.637,3.906,0.389;4.334,9.797,0.645;9.701,7.761,0.742;8.121,3.821,0.848;10.982,9.224,0.418;13.046,1.731,0.250;8.609,18.425,0.487;3.770,4.433,0.900;18.615,4.900,0.213;16.748,11.379,2.183;7.305,1.221,1.353;13.714,2.248,0.278;4.043,8.055,0.452;15.173,13.475,0.268;1.584,2.149,0.360;17.745,3.272,1.071;7.513,18.294,1.337;10.034,17.480,2.001;10.634,9.555,0.898;16.297,11.772,2.152;11.408,5.229,0.686;2.258,3.545,0.490;5.065,17.227,1.049;15.754,14.145,0.614;0.244,7.064,0.231;6.485,17.537,0.219;12.880,0.984,1.008;12.894,6.641,0.920;3.403,14.206,0.314;1.963,14.471,1.241;0.362,3.570,0.204;2.557,2.809,0.833;11.462,0.868,0.394;7.894,14.400,1.283;7.089,16.239,0.317;18.337,6.327,0.999;4.376,0.708,0.285;2.865,17.840,0.274;18.257,15.959,1.718"
2,drone_2,10.4801,2.2606,6.5138,7.6749,"16.890,6.888,0.338;18.705,17.671,2.316;13.313,12.204,0.378;14.150,10.848,0.725;16.151,0.954,0.225;2.316,7.122,1.989;5.116,9.922,0.422;11.436,11.219,0.942;2.168,12.898,0.204;13.366,3.263,0.297;0.778,13.400,0.932;19.480,14.211,0.299;13.436,14.610,0.461;10.753,1.400,0.960;10.761,10.403,0.423;0.815,12.132,1.551;8.838,6.629,0.294;6.066,13.005,0.845;4.099,18.565,1.331;19.443,7.474,0.327;11.528,18.404,0.372;4.650,13.466,0.330;17.691,8.246,0.637;5.113,11.014,0.423;13.845,11.650,1.014;2.637,3.906,0.389;4.334,9.797,0.645;9.701,7.761,0.742;8.121,3.821,0.848;10.982,9.224,0.418;13.046,1.731,0.250;8.609,18.425,0.487;3.770,4.433,0.900;18.615,4.900,0.213;16.748,11.379,2.183;7.305,1.221,1.353;13.714,2.248,0.278;4.043,8.055,0.452;15.173,13.475,0.268;1.584,2.149,0.360;17.745,3.272,1.071;7.513,18.294,1.337;10.034,17.480,2.001;10.634,9.555,0.898;16.297,11.772,2.152;11.408,5.229,0.686;2.258,3.545,0.490;5.065,17.227,1.049;15.754,14.145,0.614;0.244,7.064,0.231;6.485,17.537,0.219;12.880,0.984,1.008;12.894,6.641,0.920;3.403,14.206,0.314;1.963,14.471,1.241;0.362,3.570,0.204;2.557,2.809,0.833;11.462,0.868,0.394;7.894,14.400,1.283;7.089,16.239,0.317;18.337,6.327,0.999;4.376,0.708,0.285;2.865,17.840,0.274;18.257,15.959,1.718"
2,drone_4,-100.0000,-100.0000,6.5138,7.6749,"16.890,6.888,0.338;18.705,17.671,2.316;13.313,12.204,0.378;14.150,10.848,0.725;16.151,0.954,0.225;2.316,7.122,1.989;5.116,9.922,0.422;11.436,11.219,0.942;2.168,12.898,0.204;13.366,3.263,0.297;0.778,13.400,0.932;19.480,14.211,0.299;13.436,14.610,0.461;10.753,1.400,0.960;10.761,10.403,0.423;0.815,12.132,1.551;8.838,6.629,0.294;6.066,13.005,0.845;4.099,18.565,1.331;19.443,7.474,0.327;11.528,18.404,0.372;4.650,13.466,0.330;17.691,8.246,0.637;5.113,11.014,0.423;13.845,11.650,1.014;2.637,3.906,0.389;4.334,9.797,0.645;9.701,7.761,0.742;8.121,3.821,0.848;10.982,9.224,0.418;13.046,1.731,0.250;8.609,18.425,0.487;3.770,4.433,0.900;18.615,4.900,0.213;16.748,11.379,2.183;7.305,1.221,1.353;13.714,2.248,0.278;4.043,8.055,0.452;15.173,13.475,0.268;1.584,2.149,0.360;17.745,3.272,1.071;7.513,18.294,1.337;10.034,17.480,2.001;10.634,9.555,0.898;16.297,11.772,2.152;11.408,5.229,0.686;2.258,3.545,0.490;5.065,17.227,1.049;15.754,14.145,0.614;0.244,7.064,0.231;6.485,17.537,0.219;12.880,0.984,1.008;12.894,6.641,0.920;3.403,14.206,0.314;1.963,14.471,1.241;0.362,3.570,0.204;2.557,2.809,0.833;11.462,0.868,0.394;7.894,14.400,1.283;7.089,16.239,0.317;18.337,6.327,0.999;4.376,0.708,0.285;2.865,17.840,0.274;18.257,15.959,1.718"
2,drone_5,12.4046,18.4023,6.5138,7.6749,"16.890,6.888,0.338;18.705,17.671,2.316;13.313,12.204,0.378;14.150,10.848,0.725;16.151,0.954,0.225;2.316,7.122,1.989;5.116,9.922,0.422;11.436,11.219,0.942;2.168,12.898,0.204;13.366,3.263,0.297;0.778,13.400,0.932;19.480,14.211,0.299;13.436,14.610,0.461;10.753,1.400,0.960;10.761,10.403,0.423;0.815,12.132,1.551;8.838,6.629,0.294;6.066,13.005,0.845;4.099,18.565,1.331;19.443,7.474,0.327;11.528,18.404,0.372;4.650,13.466,0.330;17.691,8.246,0.637;5.113,11.014,0.423;13.845,11.650,1.014;2.637,3.906,0.389;4.334,9.797,0.645;9.701,7.761,0.742;8.121,3.821,0.848;10.982,9.224,0.418;13.046,1.731,0.250;8.609,18.425,0.487;3.770,4.433,0.900;18.615,4.900,0.213;16.748,11.379,2.183;7.305,1.221,1.353;13.714,2.248,0.278;4.043,8.055,0.452;15.173,13.475,0.268;1.584,2.149,0.360;17.745,3.272,1.071;7.513,18.294,1.337;10.034,17.480,2.001;10.634,9.555,0.898;16.297,11.772,2.152;11.408,5.229,0.686;2.258,3.545,0.490;5.065,17.227,1.049;15.754,14.145,0.614;0.244,7.064,0.231;6.485,17.537,0.219;12.880,0.984,1.008;12.894,6.641,0.920;3.403,14.206,0.314;1.963,14.471,1.241;0.362,3.570,0.204;2.557,2.809,0.833;11.462,0.868,0.394;7.894,14.400,1.283;7.089,16.239,0.317;18.337,6.327,0.999;4.376,0.708,0.285;2.865,17.840,0.274;18.257,15.959,1.718"
2,drone_6,13.1812,9.3788,6.5138,7.6749,"16.890,6.888,0.338;18.705,17.671,2.316;13.313,12.204,0.378;14.150,10.848,0.725;16.151,0.954,0.225;2.316,7.122,1.989;5.116,9.922,0.422;11.436,11.219,0.942;2.168,12.898,0.204;13.366,3.263,0.297;0.778,13.400,0.932;19.480,14.211,0.299;13.436,14.610,0.461;10.753,1.400,0.960;10.761,10.403,0.423;0.815,12.132,1.551;8.838,6.629,0.294;6.066,13.005,0.845;4.099,18.565,1.331;19.443,7.474,0.327;11.528,18.404,0.372;4.650,13.466,0.330;17.691,8.246,0.637;5.113,11.014,0.423;13.845,11.650,1.014;2.637,3.906,0.389;4.334,9.797,0.645;9.701,7.761,0.742;8.121,3.821,0.848;10.982,9.224,0.418;13.046,1.731,0.250;8.609,18.425,0.487;3.770,4.433,0.900;18.615,4.900,0.213;16.748,11.379,2.183;7.305,1.221,1.353;13.714,2.248,0.278;4.043,8.055,0.452;15.173,13.475,0.268;1.584,2.149,0.360;17.745,3.272,1.071;7.513,18.294,1.337;10.034,17.480,2.001;10.634,9.555,0.898;16.297,11.772,2.152;11.408,5.229,0.686;2.258,3.545,0.490;5.065,17.227,1.049;15.754,14.145,0.614;0.244,7.064,0.231;6.485,17.537,0.219;12.880,0.984,1.008;12.894,6.641,0.920;3.403,14.206,0.314;1.963,14.471,1.241;0.362,3.570,0.204;2.557,2.809,0.833;11.462,0.868,0.394;7.894,14.400,1.283;7.089,16.239,0.317;18.337,6.327,0.999;4.376,0.708,0.285;2.865,17.840,0.274;18.257,15.959,1.718"
2,drone_7,5.3667,15.1150,6.5138,7.6749,"16.890,6.888,0.338;18.705,17.671,2.316;13.313,12.204,0.378;14.150,10.848,0.725;16.151,0.954,0.225;2.316,7.122,1.989;5.116,9.922,0.422;11.436,11.219,0.942;2.168,12.898,0.204;13.366,3.263,0.297;0.778,13.400,0.932;19.480,14.211,0.299;13.436,14.610,0.461;10.753,1.400,0.960;10.761,10.403,0.423;0.815,12.132,1.551;8.838,6.629,0.294;6.066,13.005,0.845;4.099,18.565,1.331;19.443,7.474,0.327;11.528,18.404,0.372;4.650,13.466,0.330;17.691,8.246,0.637;5.113,11.014,0.423;13.845,11.650,1.014;2.637,3.906,0.389;4.334,9.797,0.645;9.701,7.761,0.742;8.121,3.821,0.848;10.982,9.224,0.418;13.046,1.731,0.250;8.609,18.425,0.487;3.770,4.433,0.900;18.615,4.900,0.213;16.748,11.379,2.183;7.305,1.221,1.353;13.714,2.248,0.278;4.043,8.055,0.452;15.173,13.475,0.268;1.584,2.149,0.360;17.745,3.272,1.071;7.513,18.294,1.337;10.034,17.480,2.001;10.634,9.555,0.898;16.297,11.772,2.152;11.408,5.229,0.686;2.258,3.545,0.490;5.065,17.227,1.049;15.754,14.145,0.614;0.244,7.064,0.231;6.485,17.537,0.219;12.880,0.984,1.008;12.894,6.641,0.920;3.403,14.206,0.314;1.963,14.471,1.241;0.362,3.570,0.204;2.557,2.809,0.833;11.462,0.868,0.394;7.894,14.400,1.283;7.089,16.239,0.317;18.337,6.327,0.999;4.376,0.708,0.285;2.865,17.840,0.274;18.257,15.959,1.718"
