Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
1,drone_0,2.407,16.523,11.090,13.861,"6.205594617549571,16.119369922227612,0.34081757269947527;12.416302844952472,4.5246679453583845,2.0788877369028675;1.8225282353630785,13.085846410406932,1.2914394137390204;16.25032442263937,3.85776085801621,0.7282577534089788;17.86152840998008,3.690999033706274,1.0040908406843627;8.255538548670016,1.8122515463941453,1.3950219962851755;16.63851575663941,14.04369805299735,0.898241189404799;1.269412697263227,15.91819110044989,0.6136242353108852;11.772248506415723,9.807377258295361,0.293644076849782;17.142244326954238,13.760780710888355,1.1297417868964756;5.977095566195995,9.285968153336354,2.3051098859007513;5.5199705887602315,15.481220014632543,0.3066120901404145;10.402367248138294,4.454214173879582,2.4256804478471796;9.05777456855281,18.53835248521326,1.2004123989098;5.276604748405132,5.527750947836632,0.48910141565433213;10.632271541083163,3.528912561886551,0.4248928178365389;14.667469032729965,7.66148520955622,0.9492743357304336"
1,drone_1,18.190,17.939,11.090,13.861,"6.205594617549571,16.119369922227612,0.34081757269947527;12.416302844952472,4.5246679453583845,2.0788877369028675;1.8225282353630785,13.085846410406932,1.2914394137390204;16.25032442263937,3.85776085801621,0.7282577534089788;17.86152840998008,3.690999033706274,1.0040908406843627;8.255538548670016,1.8122515463941453,1.3950219962851755;16.63851575663941,14.04369805299735,0.898241189404799;1.269412697263227,15.91819110044989,0.6136242353108852;11.772248506415723,9.807377258295361,0.293644076849782;17.142244326954238,13.760780710888355,1.1297417868964756;5.977095566195995,9.285968153336354,2.3051098859007513;5.5199705887602315,15.481220014632543,0.3066120901404145;10.402367248138294,4.454214173879582,2.4256804478471796;9.05777456855281,18.53835248521326,1.2004123989098;5.276604748405132,5.527750947836632,0.48910141565433213;10.632271541083163,3.528912561886551,0.4248928178365389;14.667469032729965,7.66148520955622,0.9492743357304336"
1,drone_2,17.057,6.604,11.090,13.861,"6.205594617549571,16.119369922227612,0.34081757269947527;12.416302844952472,4.5246679453583845,2.0788877369028675;1.8225282353630785,13.085846410406932,1.2914394137390204;16.25032442263937,3.85776085801621,0.7282577534089788;17.86152840998008,3.690999033706274,1.0040908406843627;8.255538548670016,1.8122515463941453,1.3950219962851755;16.63851575663941,14.04369805299735,0.898241189404799;1.269412697263227,15.91819110044989,0.6136242353108852;11.772248506415723,9.807377258295361,0.293644076849782;17.142244326954238,13.760780710888355,1.1297417868964756;5.977095566195995,9.285968153336354,2.3051098859007513;5.5199705887602315,15.481220014632543,0.3066120901404145;10.402367248138294,4.454214173879582,2.4256804478471796;9.05777456855281,18.53835248521326,1.2004123989098;5.276604748405132,5.527750947836632,0.48910141565433213;10.632271541083163,3.528912561886551,0.4248928178365389;14.667469032729965,7.66148520955622,0.9492743357304336"
1,drone_3,3.918,5.860,11.090,13.861,"6.205594617549571,16.119369922227612,0.34081757269947527;12.416302844952472,4.5246679453583845,2.0788877369028675;1.8225282353630785,13.085846410406932,1.2914394137390204;16.25032442263937,3.85776085801621,0.7282577534089788;17.86152840998008,3.690999033706274,1.0040908406843627;8.255538548670016,1.8122515463941453,1.3950219962851755;16.63851575663941,14.04369805299735,0.898241189404799;1.269412697263227,15.91819110044989,0.6136242353108852;11.772248506415723,9.807377258295361,0.293644076849782;17.142244326954238,13.760780710888355,1.1297417868964756;5.977095566195995,9.285968153336354,2.3051098859007513;5.5199705887602315,15.481220014632543,0.3066120901404145;10.402367248138294,4.454214173879582,2.4256804478471796;9.05777456855281,18.53835248521326,1.2004123989098;5.276604748405132,5.527750947836632,0.48910141565433213;10.632271541083163,3.528912561886551,0.4248928178365389;14.667469032729965,7.66148520955622,0.9492743357304336"
1,drone_4,2.071,4.865,11.090,13.861,"6.205594617549571,16.119369922227612,0.34081757269947527;12.416302844952472,4.5246679453583845,2.0788877369028675;1.8225282353630785,13.085846410406932,1.2914394137390204;16.25032442263937,3.85776085801621,0.7282577534089788;17.86152840998008,3.690999033706274,1.0040908406843627;8.255538548670016,1.8122515463941453,1.3950219962851755;16.63851575663941,14.04369805299735,0.898241189404799;1.269412697263227,15.91819110044989,0.6136242353108852;11.772248506415723,9.807377258295361,0.293644076849782;17.142244326954238,13.760780710888355,1.1297417868964756;5.977095566195995,9.285968153336354,2.3051098859007513;5.5199705887602315,15.481220014632543,0.3066120901404145;10.402367248138294,4.454214173879582,2.4256804478471796;9.05777456855281,18.53835248521326,1.2004123989098;5.276604748405132,5.527750947836632,0.48910141565433213;10.632271541083163,3.528912561886551,0.4248928178365389;14.667469032729965,7.66148520955622,0.9492743357304336"
1,drone_5,5.191,1.560,11.090,13.861,"6.205594617549571,16.119369922227612,0.34081757269947527;12.416302844952472,4.5246679453583845,2.0788877369028675;1.8225282353630785,13.085846410406932,1.2914394137390204;16.25032442263937,3.85776085801621,0.7282577534089788;17.86152840998008,3.690999033706274,1.0040908406843627;8.255538548670016,1.8122515463941453,1.3950219962851755;16.63851575663941,14.04369805299735,0.898241189404799;1.269412697263227,15.91819110044989,0.6136242353108852;11.772248506415723,9.807377258295361,0.293644076849782;17.142244326954238,13.760780710888355,1.1297417868964756;5.977095566195995,9.285968153336354,2.3051098859007513;5.5199705887602315,15.481220014632543,0.3066120901404145;10.402367248138294,4.454214173879582,2.4256804478471796;9.05777456855281,18.53835248521326,1.2004123989098;5.276604748405132,5.527750947836632,0.48910141565433213;10.632271541083163,3.528912561886551,0.4248928178365389;14.667469032729965,7.66148520955622,0.9492743357304336"
1,drone_6,15.942,5.396,11.090,13.861,"6.205594617549571,16.119369922227612,0.34081757269947527;12.416302844952472,4.5246679453583845,2.0788877369028675;1.8225282353630785,13.085846410406932,1.2914394137390204;16.25032442263937,3.85776085801621,0.7282577534089788;17.86152840998008,3.690999033706274,1.0040908406843627;8.255538548670016,1.8122515463941453,1.3950219962851755;16.63851575663941,14.04369805299735,0.898241189404799;1.269412697263227,15.91819110044989,0.6136242353108852;11.772248506415723,9.807377258295361,0.293644076849782;17.142244326954238,13.760780710888355,1.1297417868964756;5.977095566195995,9.285968153336354,2.3051098859007513;5.5199705887602315,15.481220014632543,0.3066120901404145;10.402367248138294,4.454214173879582,2.4256804478471796;9.05777456855281,18.53835248521326,1.2004123989098;5.276604748405132,5.527750947836632,0.48910141565433213;10.632271541083163,3.528912561886551,0.4248928178365389;14.667469032729965,7.66148520955622,0.9492743357304336"
1,drone_7,18.046,10.126,11.090,13.861,"6.205594617549571,16.119369922227612,0.34081757269947527;12.416302844952472,4.5246679453583845,2.0788877369028675;1.8225282353630785,13.085846410406932,1.2914394137390204;16.25032442263937,3.85776085801621,0.7282577534089788;17.86152840998008,3.690999033706274,1.0040908406843627;8.255538548670016,1.8122515463941453,1.3950219962851755;16.63851575663941,14.04369805299735,0.898241189404799;1.269412697263227,15.91819110044989,0.6136242353108852;11.772248506415723,9.807377258295361,0.293644076849782;17.142244326954238,13.760780710888355,1.1297417868964756;5.977095566195995,9.285968153336354,2.3051098859007513;5.5199705887602315,15.481220014632543,0.3066120901404145;10.402367248138294,4.454214173879582,2.4256804478471796;9.05777456855281,18.53835248521326,1.2004123989098;5.276604748405132,5.527750947836632,0.48910141565433213;10.632271541083163,3.528912561886551,0.4248928178365389;14.667469032729965,7.66148520955622,0.9492743357304336"
1,drone_8,3.356,6.434,11.090,13.861,"6.205594617549571,16.119369922227612,0.34081757269947527;12.416302844952472,4.5246679453583845,2.0788877369028675;1.8225282353630785,13.085846410406932,1.2914394137390204;16.25032442263937,3.85776085801621,0.7282577534089788;17.86152840998008,3.690999033706274,1.0040908406843627;8.255538548670016,1.8122515463941453,1.3950219962851755;16.63851575663941,14.04369805299735,0.898241189404799;1.269412697263227,15.91819110044989,0.6136242353108852;11.772248506415723,9.807377258295361,0.293644076849782;17.142244326954238,13.760780710888355,1.1297417868964756;5.977095566195995,9.285968153336354,2.3051098859007513;5.5199705887602315,15.481220014632543,0.3066120901404145;10.402367248138294,4.454214173879582,2.4256804478471796;9.05777456855281,18.53835248521326,1.2004123989098;5.276604748405132,5.527750947836632,0.48910141565433213;10.632271541083163,3.528912561886551,0.4248928178365389;14.667469032729965,7.66148520955622,0.9492743357304336"
1,drone_9,1.210,17.312,11.090,13.861,"6.205594617549571,16.119369922227612,0.34081757269947527;12.416302844952472,4.5246679453583845,2.0788877369028675;1.8225282353630785,13.085846410406932,1.2914394137390204;16.25032442263937,3.85776085801621,0.7282577534089788;17.86152840998008,3.690999033706274,1.0040908406843627;8.255538548670016,1.8122515463941453,1.3950219962851755;16.63851575663941,14.04369805299735,0.898241189404799;1.269412697263227,15.91819110044989,0.6136242353108852;11.772248506415723,9.807377258295361,0.293644076849782;17.142244326954238,13.760780710888355,1.1297417868964756;5.977095566195995,9.285968153336354,2.3051098859007513;5.5199705887602315,15.481220014632543,0.3066120901404145;10.402367248138294,4.454214173879582,2.4256804478471796;9.05777456855281,18.53835248521326,1.2004123989098;5.276604748405132,5.527750947836632,0.48910141565433213;10.632271541083163,3.528912561886551,0.4248928178365389;14.667469032729965,7.66148520955622,0.9492743357304336"
2,drone_0,2.606,16.499,11.090,13.861,"6.205594617549571,16.119369922227612,0.34081757269947527;12.416302844952472,4.5246679453583845,2.0788877369028675;1.8225282353630785,13.085846410406932,1.2914394137390204;16.25032442263937,3.85776085801621,0.7282577534089788;17.86152840998008,3.690999033706274,1.0040908406843627;8.255538548670016,1.8122515463941453,1.3950219962851755;16.63851575663941,14.04369805299735,0.898241189404799;1.269412697263227,15.91819110044989,0.6136242353108852;11.772248506415723,9.807377258295361,0.293644076849782;17.142244326954238,13.760780710888355,1.1297417868964756;5.977095566195995,9.285968153336354,2.3051098859007513;5.5199705887602315,15.481220014632543,0.3066120901404145;10.402367248138294,4.454214173879582,2.4256804478471796;9.05777456855281,18.53835248521326,1.2004123989098;5.276604748405132,5.527750947836632,0.48910141565433213;10.632271541083163,3.528912561886551,0.4248928178365389;14.667469032729965,7.66148520955622,0.9492743357304336"
2,drone_1,18.049,17.798,11.090,13.861,"6.205594617549571,16.119369922227612,0.34081757269947527;12.416302844952472,4.5246679453583845,2.0788877369028675;1.8225282353630785,13.085846410406932,1.2914394137390204;16.25032442263937,3.85776085801621,0.7282577534089788;17.86152840998008,3.690999033706274,1.0040908406843627;8.255538548670016,1.8122515463941453,1.3950219962851755;16.63851575663941,14.04369805299735,0.898241189404799;1.269412697263227,15.91819110044989,0.6136242353108852;11.772248506415723,9.807377258295361,0.293644076849782;17.142244326954238,13.760780710888355,1.1297417868964756;5.977095566195995,9.285968153336354,2.3051098859007513;5.5199705887602315,15.481220014632543,0.3066120901404145;10.402367248138294,4.454214173879582,2.4256804478471796;9.05777456855281,18.53835248521326,1.2004123989098;5.276604748405132,5.527750947836632,0.48910141565433213;10.632271541083163,3.528912561886551,0.4248928178365389;14.667469032729965,7.66148520955622,0.9492743357304336"
2,drone_2,16.916,6.745,11.090,13.861,"6.205594617549571,16.119369922227612,0.34081757269947527;12.416302844952472,4.5246679453583845,2.0788877369028675;1.8225282353630785,13.085846410406932,1.2914394137390204;16.25032442263937,3.85776085801621,0.7282577534089788;17.86152840998008,3.690999033706274,1.0040908406843627;8.255538548670016,1.8122515463941453,1.3950219962851755;16.63851575663941,14.04369805299735,0.898241189404799;1.269412697263227,15.91819110044989,0.6136242353108852;11.772248506415723,9.807377258295361,0.293644076849782;17.142244326954238,13.760780710888355,1.1297417868964756;5.977095566195995,9.285968153336354,2.3051098859007513;5.5199705887602315,15.481220014632543,0.3066120901404145;10.402367248138294,4.454214173879582,2.4256804478471796;9.05777456855281,18.53835248521326,1.2004123989098;5.276604748405132,5.527750947836632,0.48910141565433213;10.632271541083163,3.528912561886551,0.4248928178365389;14.667469032729965,7.66148520955622,0.9492743357304336"
2,drone_3,4.040,5.981,11.090,13.861,"6.205594617549571,16.119369922227612,0.34081757269947527;12.416302844952472,4.5246679453583845,2.0788877369028675;1.8225282353630785,13.085846410406932,1.2914394137390204;16.25032442263937,3.85776085801621,0.7282577534089788;17.86152840998008,3.690999033706274,1.0040908406843627;8.255538548670016,1.8122515463941453,1.3950219962851755;16.63851575663941,14.04369805299735,0.898241189404799;1.269412697263227,15.91819110044989,0.6136242353108852;11.772248506415723,9.807377258295361,0.293644076849782;17.142244326954238,13.760780710888355,1.1297417868964756;5.977095566195995,9.285968153336354,2.3051098859007513;5.5199705887602315,15.481220014632543,0.3066120901404145;10.402367248138294,4.454214173879582,2.4256804478471796;9.05777456855281,18.53835248521326,1.2004123989098;5.276604748405132,5.527750947836632,0.48910141565433213;10.632271541083163,3.528912561886551,0.4248928178365389;14.667469032729965,7.66148520955622,0.9492743357304336"
2,drone_4,2.212,5.006,11.090,13.861,"6.205594617549571,16.119369922227612,0.34081757269947527;12.416302844952472,4.5246679453583845,2.0788877369028675;1.8225282353630785,13.085846410406932,1.2914394137390204;16.25032442263937,3.85776085801621,0.7282577534089788;17.86152840998008,3.690999033706274,1.0040908406843627;8.255538548670016,1.8122515463941453,1.3950219962851755;16.63851575663941,14.04369805299735,0.898241189404799;1.269412697263227,15.91819110044989,0.6136242353108852;11.772248506415723,9.807377258295361,0.293644076849782;17.142244326954238,13.760780710888355,1.1297417868964756;5.977095566195995,9.285968153336354,2.3051098859007513;5.5199705887602315,15.481220014632543,0.3066120901404145;10.402367248138294,4.454214173879582,2.4256804478471796;9.05777456855281,18.53835248521326,1.2004123989098;5.276604748405132,5.527750947836632,0.48910141565433213;10.632271541083163,3.528912561886551,0.4248928178365389;14.667469032729965,7.66148520955622,0.9492743357304336"
2,drone_5,5.333,1.701,11.090,13.861,"6.205594617549571,16.119369922227612,0.34081757269947527;12.416302844952472,4.5246679453583845,2.0788877369028675;1.8225282353630785,13.085846410406932,1.2914394137390204;16.25032442263937,3.85776085801621,0.7282577534089788;17.86152840998008,3.690999033706274,1.0040908406843627;8.255538548670016,1.8122515463941453,1.3950219962851755;16.63851575663941,14.04369805299735,0.898241189404799;1.269412697263227,15.91819110044989,0.6136242353108852;11.772248506415723,9.807377258295361,0.293644076849782;17.142244326954238,13.760780710888355,1.1297417868964756;5.977095566195995,9.285968153336354,2.3051098859007513;5.5199705887602315,15.481220014632543,0.3066120901404145;10.402367248138294,4.454214173879582,2.4256804478471796;9.05777456855281,18.53835248521326,1.2004123989098;5.276604748405132,5.527750947836632,0.48910141565433213;10.632271541083163,3.528912561886551,0.4248928178365389;14.667469032729965,7.66148520955622,0.9492743357304336"
2,drone_6,15.801,5.538,11.090,13.861,"6.205594617549571,16.119369922227612,0.34081757269947527;12.416302844952472,4.5246679453583845,2.0788877369028675;1.8225282353630785,13.085846410406932,1.2914394137390204;16.25032442263937,3.85776085801621,0.7282577534089788;17.86152840998008,3.690999033706274,1.0040908406843627;8.255538548670016,1.8122515463941453,1.3950219962851755;16.63851575663941,14.04369805299735,0.898241189404799;1.269412697263227,15.91819110044989,0.6136242353108852;11.772248506415723,9.807377258295361,0.293644076849782;17.142244326954238,13.760780710888355,1.1297417868964756;5.977095566195995,9.285968153336354,2.3051098859007513;5.5199705887602315,15.481220014632543,0.3066120901404145;10.402367248138294,4.454214173879582,2.4256804478471796;9.05777456855281,18.53835248521326,1.2004123989098;5.276604748405132,5.527750947836632,0.48910141565433213;10.632271541083163,3.528912561886551,0.4248928178365389;14.667469032729965,7.66148520955622,0.9492743357304336"
2,drone_7,17.905,10.267,11.090,13.861,"6.205594617549571,16.119369922227612,0.34081757269947527;12.416302844952472,4.5246679453583845,2.0788877369028675;1.8225282353630785,13.085846410406932,1.2914394137390204;16.25032442263937,3.85776085801621,0.7282577534089788;17.86152840998008,3.690999033706274,1.0040908406843627;8.255538548670016,1.8122515463941453,1.3950219962851755;16.63851575663941,14.04369805299735,0.898241189404799;1.269412697263227,15.91819110044989,0.6136242353108852;11.772248506415723,9.807377258295361,0.293644076849782;17.142244326954238,13.760780710888355,1.1297417868964756;5.977095566195995,9.285968153336354,2.3051098859007513;5.5199705887602315,15.481220014632543,0.3066120901404145;10.402367248138294,4.454214173879582,2.4256804478471796;9.05777456855281,18.53835248521326,1.2004123989098;5.276604748405132,5.527750947836632,0.48910141565433213;10.632271541083163,3.528912561886551,0.4248928178365389;14.667469032729965,7.66148520955622,0.9492743357304336"
2,drone_8,3.477,6.556,11.090,13.861,"6.205594617549571,16.119369922227612,0.34081757269947527;12.416302844952472,4.5246679453583845,2.0788877369028675;1.8225282353630785,13.085846410406932,1.2914394137390204;16.25032442263937,3.85776085801621,0.7282577534089788;17.86152840998008,3.690999033706274,1.0040908406843627;8.255538548670016,1.8122515463941453,1.3950219962851755;16.63851575663941,14.04369805299735,0.898241189404799;1.269412697263227,15.91819110044989,0.6136242353108852;11.772248506415723,9.807377258295361,0.293644076849782;17.142244326954238,13.760780710888355,1.1297417868964756;5.977095566195995,9.285968153336354,2.3051098859007513;5.5199705887602315,15.481220014632543,0.3066120901404145;10.402367248138294,4.454214173879582,2.4256804478471796;9.05777456855281,18.53835248521326,1.2004123989098;5.276604748405132,5.527750947836632,0.48910141565433213;10.632271541083163,3.528912561886551,0.4248928178365389;14.667469032729965,7.66148520955622,0.9492743357304336"
2,drone_9,1.410,17.312,11.090,13.861,"6.205594617549571,16.119369922227612,0.34081757269947527;12.416302844952472,4.5246679453583845,2.0788877369028675;1.8225282353630785,13.085846410406932,1.2914394137390204;16.25032442263937,3.85776085801621,0.7282577534089788;17.86152840998008,3.690999033706274,1.0040908406843627;8.255538548670016,1.8122515463941453,1.3950219962851755;16.63851575663941,14.04369805299735,0.898241189404799;1.269412697263227,15.91819110044989,0.6136242353108852;11.772248506415723,9.807377258295361,0.293644076849782;17.142244326954238,13.760780710888355,1.1297417868964756;5.977095566195995,9.285968153336354,2.3051098859007513;5.5199705887602315,15.481220014632543,0.3066120901404145;10.402367248138294,4.454214173879582,2.4256804478471796;9.05777456855281,18.53835248521326,1.2004123989098;5.276604748405132,5.527750947836632,0.48910141565433213;10.632271541083163,3.528912561886551,0.4248928178365389;14.667469032729965,7.66148520955622,0.9492743357304336"
