Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
1,drone_0,2.858,10.391,9.234,16.956,"10.952693028358228,9.901246676644442,0.3967518521292483;12.33712032857833,15.333680581705574,0.4577742600850954;6.588695464429802,5.834543399906231,1.0640601672148435;3.4556255018482713,9.201879773991097,0.9862475780175877;4.831979004941233,2.615863745193657,1.0089301813041343;5.27114656055047,17.839536663225392,0.9662437812542862;2.7563655745038638,17.901823635165208,1.712873346407417;6.523388284022217,1.1594426093474048,0.6571553486072537;17.575514587679717,13.225556346695086,2.3611439027274748;15.689669657091795,7.280683748999458,1.6409884601542002;17.147096820770795,13.882321691203675,2.4242439044847135;17.845170806013257,10.4953921378389,0.325099634616986;5.51923451173835,11.905039707935686,1.6903972492311885;11.24457194276982,12.6540571844717,0.9216694351510633"
1,drone_1,4.835,9.745,9.234,16.956,"10.952693028358228,9.901246676644442,0.3967518521292483;12.33712032857833,15.333680581705574,0.4577742600850954;6.588695464429802,5.834543399906231,1.0640601672148435;3.4556255018482713,9.201879773991097,0.9862475780175877;4.831979004941233,2.615863745193657,1.0089301813041343;5.27114656055047,17.839536663225392,0.9662437812542862;2.7563655745038638,17.901823635165208,1.712873346407417;6.523388284022217,1.1594426093474048,0.6571553486072537;17.575514587679717,13.225556346695086,2.3611439027274748;15.689669657091795,7.280683748999458,1.6409884601542002;17.147096820770795,13.882321691203675,2.4242439044847135;17.845170806013257,10.4953921378389,0.325099634616986;5.51923451173835,11.905039707935686,1.6903972492311885;11.24457194276982,12.6540571844717,0.9216694351510633"
1,drone_2,9.484,3.065,9.234,16.956,"10.952693028358228,9.901246676644442,0.3967518521292483;12.33712032857833,15.333680581705574,0.4577742600850954;6.588695464429802,5.834543399906231,1.0640601672148435;3.4556255018482713,9.201879773991097,0.9862475780175877;4.831979004941233,2.615863745193657,1.0089301813041343;5.27114656055047,17.839536663225392,0.9662437812542862;2.7563655745038638,17.901823635165208,1.712873346407417;6.523388284022217,1.1594426093474048,0.6571553486072537;17.575514587679717,13.225556346695086,2.3611439027274748;15.689669657091795,7.280683748999458,1.6409884601542002;17.147096820770795,13.882321691203675,2.4242439044847135;17.845170806013257,10.4953921378389,0.325099634616986;5.51923451173835,11.905039707935686,1.6903972492311885;11.24457194276982,12.6540571844717,0.9216694351510633"
1,drone_3,10.626,1.398,9.234,16.956,"10.952693028358228,9.901246676644442,0.3967518521292483;12.33712032857833,15.333680581705574,0.4577742600850954;6.588695464429802,5.834543399906231,1.0640601672148435;3.4556255018482713,9.201879773991097,0.9862475780175877;4.831979004941233,2.615863745193657,1.0089301813041343;5.27114656055047,17.839536663225392,0.9662437812542862;2.7563655745038638,17.901823635165208,1.712873346407417;6.523388284022217,1.1594426093474048,0.6571553486072537;17.575514587679717,13.225556346695086,2.3611439027274748;15.689669657091795,7.280683748999458,1.6409884601542002;17.147096820770795,13.882321691203675,2.4242439044847135;17.845170806013257,10.4953921378389,0.325099634616986;5.51923451173835,11.905039707935686,1.6903972492311885;11.24457194276982,12.6540571844717,0.9216694351510633"
1,drone_4,1.166,7.793,9.234,16.956,"10.952693028358228,9.901246676644442,0.3967518521292483;12.33712032857833,15.333680581705574,0.4577742600850954;6.588695464429802,5.834543399906231,1.0640601672148435;3.4556255018482713,9.201879773991097,0.9862475780175877;4.831979004941233,2.615863745193657,1.0089301813041343;5.27114656055047,17.839536663225392,0.9662437812542862;2.7563655745038638,17.901823635165208,1.712873346407417;6.523388284022217,1.1594426093474048,0.6571553486072537;17.575514587679717,13.225556346695086,2.3611439027274748;15.689669657091795,7.280683748999458,1.6409884601542002;17.147096820770795,13.882321691203675,2.4242439044847135;17.845170806013257,10.4953921378389,0.325099634616986;5.51923451173835,11.905039707935686,1.6903972492311885;11.24457194276982,12.6540571844717,0.9216694351510633"
1,drone_5,11.806,7.386,9.234,16.956,"10.952693028358228,9.901246676644442,0.3967518521292483;12.33712032857833,15.333680581705574,0.4577742600850954;6.588695464429802,5.834543399906231,1.0640601672148435;3.4556255018482713,9.201879773991097,0.9862475780175877;4.831979004941233,2.615863745193657,1.0089301813041343;5.27114656055047,17.839536663225392,0.9662437812542862;2.7563655745038638,17.901823635165208,1.712873346407417;6.523388284022217,1.1594426093474048,0.6571553486072537;17.575514587679717,13.225556346695086,2.3611439027274748;15.689669657091795,7.280683748999458,1.6409884601542002;17.147096820770795,13.882321691203675,2.4242439044847135;17.845170806013257,10.4953921378389,0.325099634616986;5.51923451173835,11.905039707935686,1.6903972492311885;11.24457194276982,12.6540571844717,0.9216694351510633"
1,drone_6,8.850,6.981,9.234,16.956,"10.952693028358228,9.901246676644442,0.3967518521292483;12.33712032857833,15.333680581705574,0.4577742600850954;6.588695464429802,5.834543399906231,1.0640601672148435;3.4556255018482713,9.201879773991097,0.9862475780175877;4.831979004941233,2.615863745193657,1.0089301813041343;5.27114656055047,17.839536663225392,0.9662437812542862;2.7563655745038638,17.901823635165208,1.712873346407417;6.523388284022217,1.1594426093474048,0.6571553486072537;17.575514587679717,13.225556346695086,2.3611439027274748;15.689669657091795,7.280683748999458,1.6409884601542002;17.147096820770795,13.882321691203675,2.4242439044847135;17.845170806013257,10.4953921378389,0.325099634616986;5.51923451173835,11.905039707935686,1.6903972492311885;11.24457194276982,12.6540571844717,0.9216694351510633"
1,drone_7,18.677,2.479,9.234,16.956,"10.952693028358228,9.901246676644442,0.3967518521292483;12.33712032857833,15.333680581705574,0.4577742600850954;6.588695464429802,5.834543399906231,1.0640601672148435;3.4556255018482713,9.201879773991097,0.9862475780175877;4.831979004941233,2.615863745193657,1.0089301813041343;5.27114656055047,17.839536663225392,0.9662437812542862;2.7563655745038638,17.901823635165208,1.712873346407417;6.523388284022217,1.1594426093474048,0.6571553486072537;17.575514587679717,13.225556346695086,2.3611439027274748;15.689669657091795,7.280683748999458,1.6409884601542002;17.147096820770795,13.882321691203675,2.4242439044847135;17.845170806013257,10.4953921378389,0.325099634616986;5.51923451173835,11.905039707935686,1.6903972492311885;11.24457194276982,12.6540571844717,0.9216694351510633"
1,drone_8,17.450,2.631,9.234,16.956,"10.952693028358228,9.901246676644442,0.3967518521292483;12.33712032857833,15.333680581705574,0.4577742600850954;6.588695464429802,5.834543399906231,1.0640601672148435;3.4556255018482713,9.201879773991097,0.9862475780175877;4.831979004941233,2.615863745193657,1.0089301813041343;5.27114656055047,17.839536663225392,0.9662437812542862;2.7563655745038638,17.901823635165208,1.712873346407417;6.523388284022217,1.1594426093474048,0.6571553486072537;17.575514587679717,13.225556346695086,2.3611439027274748;15.689669657091795,7.280683748999458,1.6409884601542002;17.147096820770795,13.882321691203675,2.4242439044847135;17.845170806013257,10.4953921378389,0.325099634616986;5.51923451173835,11.905039707935686,1.6903972492311885;11.24457194276982,12.6540571844717,0.9216694351510633"
1,drone_9,9.558,6.558,9.234,16.956,"10.952693028358228,9.901246676644442,0.3967518521292483;12.33712032857833,15.333680581705574,0.4577742600850954;6.588695464429802,5.834543399906231,1.0640601672148435;3.4556255018482713,9.201879773991097,0.9862475780175877;4.831979004941233,2.615863745193657,1.0089301813041343;5.27114656055047,17.839536663225392,0.9662437812542862;2.7563655745038638,17.901823635165208,1.712873346407417;6.523388284022217,1.1594426093474048,0.6571553486072537;17.575514587679717,13.225556346695086,2.3611439027274748;15.689669657091795,7.280683748999458,1.6409884601542002;17.147096820770795,13.882321691203675,2.4242439044847135;17.845170806013257,10.4953921378389,0.325099634616986;5.51923451173835,11.905039707935686,1.6903972492311885;11.24457194276982,12.6540571844717,0.9216694351510633"
2,drone_0,2.717,10.532,9.234,16.956,"10.952693028358228,9.901246676644442,0.3967518521292483;12.33712032857833,15.333680581705574,0.4577742600850954;6.588695464429802,5.834543399906231,1.0640601672148435;3.4556255018482713,9.201879773991097,0.9862475780175877;4.831979004941233,2.615863745193657,1.0089301813041343;5.27114656055047,17.839536663225392,0.9662437812542862;2.7563655745038638,17.901823635165208,1.712873346407417;6.523388284022217,1.1594426093474048,0.6571553486072537;17.575514587679717,13.225556346695086,2.3611439027274748;15.689669657091795,7.280683748999458,1.6409884601542002;17.147096820770795,13.882321691203675,2.4242439044847135;17.845170806013257,10.4953921378389,0.325099634616986;5.51923451173835,11.905039707935686,1.6903972492311885;11.24457194276982,12.6540571844717,0.9216694351510633"
2,drone_1,5.035,9.745,9.234,16.956,"10.952693028358228,9.901246676644442,0.3967518521292483;12.33712032857833,15.333680581705574,0.4577742600850954;6.588695464429802,5.834543399906231,1.0640601672148435;3.4556255018482713,9.201879773991097,0.9862475780175877;4.831979004941233,2.615863745193657,1.0089301813041343;5.27114656055047,17.839536663225392,0.9662437812542862;2.7563655745038638,17.901823635165208,1.712873346407417;6.523388284022217,1.1594426093474048,0.6571553486072537;17.575514587679717,13.225556346695086,2.3611439027274748;15.689669657091795,7.280683748999458,1.6409884601542002;17.147096820770795,13.882321691203675,2.4242439044847135;17.845170806013257,10.4953921378389,0.325099634616986;5.51923451173835,11.905039707935686,1.6903972492311885;11.24457194276982,12.6540571844717,0.9216694351510633"
2,drone_2,9.626,3.206,9.234,16.956,"10.952693028358228,9.901246676644442,0.3967518521292483;12.33712032857833,15.333680581705574,0.4577742600850954;6.588695464429802,5.834543399906231,1.0640601672148435;3.4556255018482713,9.201879773991097,0.9862475780175877;4.831979004941233,2.615863745193657,1.0089301813041343;5.27114656055047,17.839536663225392,0.9662437812542862;2.7563655745038638,17.901823635165208,1.712873346407417;6.523388284022217,1.1594426093474048,0.6571553486072537;17.575514587679717,13.225556346695086,2.3611439027274748;15.689669657091795,7.280683748999458,1.6409884601542002;17.147096820770795,13.882321691203675,2.4242439044847135;17.845170806013257,10.4953921378389,0.325099634616986;5.51923451173835,11.905039707935686,1.6903972492311885;11.24457194276982,12.6540571844717,0.9216694351510633"
2,drone_3,10.626,1.598,9.234,16.956,"10.952693028358228,9.901246676644442,0.3967518521292483;12.33712032857833,15.333680581705574,0.4577742600850954;6.588695464429802,5.834543399906231,1.0640601672148435;3.4556255018482713,9.201879773991097,0.9862475780175877;4.831979004941233,2.615863745193657,1.0089301813041343;5.27114656055047,17.839536663225392,0.9662437812542862;2.7563655745038638,17.901823635165208,1.712873346407417;6.523388284022217,1.1594426093474048,0.6571553486072537;17.575514587679717,13.225556346695086,2.3611439027274748;15.689669657091795,7.280683748999458,1.6409884601542002;17.147096820770795,13.882321691203675,2.4242439044847135;17.845170806013257,10.4953921378389,0.325099634616986;5.51923451173835,11.905039707935686,1.6903972492311885;11.24457194276982,12.6540571844717,0.9216694351510633"
2,drone_4,1.307,7.934,9.234,16.956,"10.952693028358228,9.901246676644442,0.3967518521292483;12.33712032857833,15.333680581705574,0.4577742600850954;6.588695464429802,5.834543399906231,1.0640601672148435;3.4556255018482713,9.201879773991097,0.9862475780175877;4.831979004941233,2.615863745193657,1.0089301813041343;5.27114656055047,17.839536663225392,0.9662437812542862;2.7563655745038638,17.901823635165208,1.712873346407417;6.523388284022217,1.1594426093474048,0.6571553486072537;17.575514587679717,13.225556346695086,2.3611439027274748;15.689669657091795,7.280683748999458,1.6409884601542002;17.147096820770795,13.882321691203675,2.4242439044847135;17.845170806013257,10.4953921378389,0.325099634616986;5.51923451173835,11.905039707935686,1.6903972492311885;11.24457194276982,12.6540571844717,0.9216694351510633"
2,drone_5,11.806,7.586,9.234,16.956,"10.952693028358228,9.901246676644442,0.3967518521292483;12.33712032857833,15.333680581705574,0.4577742600850954;6.588695464429802,5.834543399906231,1.0640601672148435;3.4556255018482713,9.201879773991097,0.9862475780175877;4.831979004941233,2.615863745193657,1.0089301813041343;5.27114656055047,17.839536663225392,0.9662437812542862;2.7563655745038638,17.901823635165208,1.712873346407417;6.523388284022217,1.1594426093474048,0.6571553486072537;17.575514587679717,13.225556346695086,2.3611439027274748;15.689669657091795,7.280683748999458,1.6409884601542002;17.147096820770795,13.882321691203675,2.4242439044847135;17.845170806013257,10.4953921378389,0.325099634616986;5.51923451173835,11.905039707935686,1.6903972492311885;11.24457194276982,12.6540571844717,0.9216694351510633"
2,drone_6,8.850,7.153,9.234,16.956,"10.952693028358228,9.901246676644442,0.3967518521292483;12.33712032857833,15.333680581705574,0.4577742600850954;6.588695464429802,5.834543399906231,1.0640601672148435;3.4556255018482713,9.201879773991097,0.9862475780175877;4.831979004941233,2.615863745193657,1.0089301813041343;5.27114656055047,17.839536663225392,0.9662437812542862;2.7563655745038638,17.901823635165208,1.712873346407417;6.523388284022217,1.1594426093474048,0.6571553486072537;17.575514587679717,13.225556346695086,2.3611439027274748;15.689669657091795,7.280683748999458,1.6409884601542002;17.147096820770795,13.882321691203675,2.4242439044847135;17.845170806013257,10.4953921378389,0.325099634616986;5.51923451173835,11.905039707935686,1.6903972492311885;11.24457194276982,12.6540571844717,0.9216694351510633"
2,drone_7,18.536,2.620,9.234,16.956,"10.952693028358228,9.901246676644442,0.3967518521292483;12.33712032857833,15.333680581705574,0.4577742600850954;6.588695464429802,5.834543399906231,1.0640601672148435;3.4556255018482713,9.201879773991097,0.9862475780175877;4.831979004941233,2.615863745193657,1.0089301813041343;5.27114656055047,17.839536663225392,0.9662437812542862;2.7563655745038638,17.901823635165208,1.712873346407417;6.523388284022217,1.1594426093474048,0.6571553486072537;17.575514587679717,13.225556346695086,2.3611439027274748;15.689669657091795,7.280683748999458,1.6409884601542002;17.147096820770795,13.882321691203675,2.4242439044847135;17.845170806013257,10.4953921378389,0.325099634616986;5.51923451173835,11.905039707935686,1.6903972492311885;11.24457194276982,12.6540571844717,0.9216694351510633"
2,drone_8,17.309,2.772,9.234,16.956,"10.952693028358228,9.901246676644442,0.3967518521292483;12.33712032857833,15.333680581705574,0.4577742600850954;6.588695464429802,5.834543399906231,1.0640601672148435;3.4556255018482713,9.201879773991097,0.9862475780175877;4.831979004941233,2.615863745193657,1.0089301813041343;5.27114656055047,17.839536663225392,0.9662437812542862;2.7563655745038638,17.901823635165208,1.712873346407417;6.523388284022217,1.1594426093474048,0.6571553486072537;17.575514587679717,13.225556346695086,2.3611439027274748;15.689669657091795,7.280683748999458,1.6409884601542002;17.147096820770795,13.882321691203675,2.4242439044847135;17.845170806013257,10.4953921378389,0.325099634616986;5.51923451173835,11.905039707935686,1.6903972492311885;11.24457194276982,12.6540571844717,0.9216694351510633"
2,drone_9,9.558,6.730,9.234,16.956,"10.952693028358228,9.901246676644442,0.3967518521292483;12.33712032857833,15.333680581705574,0.4577742600850954;6.588695464429802,5.834543399906231,1.0640601672148435;3.4556255018482713,9.201879773991097,0.9862475780175877;4.831979004941233,2.615863745193657,1.0089301813041343;5.27114656055047,17.839536663225392,0.9662437812542862;2.7563655745038638,17.901823635165208,1.712873346407417;6.523388284022217,1.1594426093474048,0.6571553486072537;17.575514587679717,13.225556346695086,2.3611439027274748;15.689669657091795,7.280683748999458,1.6409884601542002;17.147096820770795,13.882321691203675,2.4242439044847135;17.845170806013257,10.4953921378389,0.325099634616986;5.51923451173835,11.905039707935686,1.6903972492311885;11.24457194276982,12.6540571844717,0.9216694351510633"
3,drone_0,2.683,10.730,9.234,16.956,"10.952693028358228,9.901246676644442,0.3967518521292483;12.33712032857833,15.333680581705574,0.4577742600850954;6.588695464429802,5.834543399906231,1.0640601672148435;3.4556255018482713,9.201879773991097,0.9862475780175877;4.831979004941233,2.615863745193657,1.0089301813041343;5.27114656055047,17.839536663225392,0.9662437812542862;2.7563655745038638,17.901823635165208,1.712873346407417;6.523388284022217,1.1594426093474048,0.6571553486072537;17.575514587679717,13.225556346695086,2.3611439027274748;15.689669657091795,7.280683748999458,1.6409884601542002;17.147096820770795,13.882321691203675,2.4242439044847135;17.845170806013257,10.4953921378389,0.325099634616986;5.51923451173835,11.905039707935686,1.6903972492311885;11.24457194276982,12.6540571844717,0.9216694351510633"
3,drone_1,5.225,9.682,9.234,16.956,"10.952693028358228,9.901246676644442,0.3967518521292483;12.33712032857833,15.333680581705574,0.4577742600850954;6.588695464429802,5.834543399906231,1.0640601672148435;3.4556255018482713,9.201879773991097,0.9862475780175877;4.831979004941233,2.615863745193657,1.0089301813041343;5.27114656055047,17.839536663225392,0.9662437812542862;2.7563655745038638,17.901823635165208,1.712873346407417;6.523388284022217,1.1594426093474048,0.6571553486072537;17.575514587679717,13.225556346695086,2.3611439027274748;15.689669657091795,7.280683748999458,1.6409884601542002;17.147096820770795,13.882321691203675,2.4242439044847135;17.845170806013257,10.4953921378389,0.325099634616986;5.51923451173835,11.905039707935686,1.6903972492311885;11.24457194276982,12.6540571844717,0.9216694351510633"
3,drone_2,9.659,3.404,9.234,16.956,"10.952693028358228,9.901246676644442,0.3967518521292483;12.33712032857833,15.333680581705574,0.4577742600850954;6.588695464429802,5.834543399906231,1.0640601672148435;3.4556255018482713,9.201879773991097,0.9862475780175877;4.831979004941233,2.615863745193657,1.0089301813041343;5.27114656055047,17.839536663225392,0.9662437812542862;2.7563655745038638,17.901823635165208,1.712873346407417;6.523388284022217,1.1594426093474048,0.6571553486072537;17.575514587679717,13.225556346695086,2.3611439027274748;15.689669657091795,7.280683748999458,1.6409884601542002;17.147096820770795,13.882321691203675,2.4242439044847135;17.845170806013257,10.4953921378389,0.325099634616986;5.51923451173835,11.905039707935686,1.6903972492311885;11.24457194276982,12.6540571844717,0.9216694351510633"
3,drone_3,10.563,1.788,9.234,16.956,"10.952693028358228,9.901246676644442,0.3967518521292483;12.33712032857833,15.333680581705574,0.4577742600850954;6.588695464429802,5.834543399906231,1.0640601672148435;3.4556255018482713,9.201879773991097,0.9862475780175877;4.831979004941233,2.615863745193657,1.0089301813041343;5.27114656055047,17.839536663225392,0.9662437812542862;2.7563655745038638,17.901823635165208,1.712873346407417;6.523388284022217,1.1594426093474048,0.6571553486072537;17.575514587679717,13.225556346695086,2.3611439027274748;15.689669657091795,7.280683748999458,1.6409884601542002;17.147096820770795,13.882321691203675,2.4242439044847135;17.845170806013257,10.4953921378389,0.325099634616986;5.51923451173835,11.905039707935686,1.6903972492311885;11.24457194276982,12.6540571844717,0.9216694351510633"
3,drone_4,1.448,8.075,9.234,16.956,"10.952693028358228,9.901246676644442,0.3967518521292483;12.33712032857833,15.333680581705574,0.4577742600850954;6.588695464429802,5.834543399906231,1.0640601672148435;3.4556255018482713,9.201879773991097,0.9862475780175877;4.831979004941233,2.615863745193657,1.0089301813041343;5.27114656055047,17.839536663225392,0.9662437812542862;2.7563655745038638,17.901823635165208,1.712873346407417;6.523388284022217,1.1594426093474048,0.6571553486072537;17.575514587679717,13.225556346695086,2.3611439027274748;15.689669657091795,7.280683748999458,1.6409884601542002;17.147096820770795,13.882321691203675,2.4242439044847135;17.845170806013257,10.4953921378389,0.325099634616986;5.51923451173835,11.905039707935686,1.6903972492311885;11.24457194276982,12.6540571844717,0.9216694351510633"
3,drone_5,11.869,7.776,9.234,16.956,"10.952693028358228,9.901246676644442,0.3967518521292483;12.33712032857833,15.333680581705574,0.4577742600850954;6.588695464429802,5.834543399906231,1.0640601672148435;3.4556255018482713,9.201879773991097,0.9862475780175877;4.831979004941233,2.615863745193657,1.0089301813041343;5.27114656055047,17.839536663225392,0.9662437812542862;2.7563655745038638,17.901823635165208,1.712873346407417;6.523388284022217,1.1594426093474048,0.6571553486072537;17.575514587679717,13.225556346695086,2.3611439027274748;15.689669657091795,7.280683748999458,1.6409884601542002;17.147096820770795,13.882321691203675,2.4242439044847135;17.845170806013257,10.4953921378389,0.325099634616986;5.51923451173835,11.905039707935686,1.6903972492311885;11.24457194276982,12.6540571844717,0.9216694351510633"
3,drone_6,8.909,7.315,9.234,16.956,"10.952693028358228,9.901246676644442,0.3967518521292483;12.33712032857833,15.333680581705574,0.4577742600850954;6.588695464429802,5.834543399906231,1.0640601672148435;3.4556255018482713,9.201879773991097,0.9862475780175877;4.831979004941233,2.615863745193657,1.0089301813041343;5.27114656055047,17.839536663225392,0.9662437812542862;2.7563655745038638,17.901823635165208,1.712873346407417;6.523388284022217,1.1594426093474048,0.6571553486072537;17.575514587679717,13.225556346695086,2.3611439027274748;15.689669657091795,7.280683748999458,1.6409884601542002;17.147096820770795,13.882321691203675,2.4242439044847135;17.845170806013257,10.4953921378389,0.325099634616986;5.51923451173835,11.905039707935686,1.6903972492311885;11.24457194276982,12.6540571844717,0.9216694351510633"
