Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
1,drone_0,14.470,17.059,14.414,3.986,"13.790655296292107,11.848348846613959,1.0154888698501812;9.524825007804786,13.39524878101645,0.7654902583275162;14.493099347096923,11.714791245668145,2.3063213059490377;3.7593022258007625,8.26414878441108,0.8370387850648414;16.679310341463257,15.166679615098577,2.493631548915667;17.044851933096712,12.049555817233708,0.28320661965866634;2.3347251026146716,17.53847293902853,0.24062188737285684;6.714973275502764,12.755917900016692,1.0334183356878124;16.196666335763695,11.367867550833438,0.6738082739260634;4.153199654130895,4.567382014832084,0.45539134168546325;4.285729212007648,19.033923443657063,0.32980659484790886;0.979177483957134,2.310734449864119,0.37970896235414375;9.291267233888144,13.216392007590827,1.5673014851716016;4.702618991836062,10.206084068180111,1.6427017518646334;2.712199961801558,17.41259602142403,0.39138043951280865;4.8866534505101935,14.875483389107309,2.2279690171508344"
1,drone_1,8.134,17.968,14.414,3.986,"13.790655296292107,11.848348846613959,1.0154888698501812;9.524825007804786,13.39524878101645,0.7654902583275162;14.493099347096923,11.714791245668145,2.3063213059490377;3.7593022258007625,8.26414878441108,0.8370387850648414;16.679310341463257,15.166679615098577,2.493631548915667;17.044851933096712,12.049555817233708,0.28320661965866634;2.3347251026146716,17.53847293902853,0.24062188737285684;6.714973275502764,12.755917900016692,1.0334183356878124;16.196666335763695,11.367867550833438,0.6738082739260634;4.153199654130895,4.567382014832084,0.45539134168546325;4.285729212007648,19.033923443657063,0.32980659484790886;0.979177483957134,2.310734449864119,0.37970896235414375;9.291267233888144,13.216392007590827,1.5673014851716016;4.702618991836062,10.206084068180111,1.6427017518646334;2.712199961801558,17.41259602142403,0.39138043951280865;4.8866534505101935,14.875483389107309,2.2279690171508344"
1,drone_2,7.558,18.183,14.414,3.986,"13.790655296292107,11.848348846613959,1.0154888698501812;9.524825007804786,13.39524878101645,0.7654902583275162;14.493099347096923,11.714791245668145,2.3063213059490377;3.7593022258007625,8.26414878441108,0.8370387850648414;16.679310341463257,15.166679615098577,2.493631548915667;17.044851933096712,12.049555817233708,0.28320661965866634;2.3347251026146716,17.53847293902853,0.24062188737285684;6.714973275502764,12.755917900016692,1.0334183356878124;16.196666335763695,11.367867550833438,0.6738082739260634;4.153199654130895,4.567382014832084,0.45539134168546325;4.285729212007648,19.033923443657063,0.32980659484790886;0.979177483957134,2.310734449864119,0.37970896235414375;9.291267233888144,13.216392007590827,1.5673014851716016;4.702618991836062,10.206084068180111,1.6427017518646334;2.712199961801558,17.41259602142403,0.39138043951280865;4.8866534505101935,14.875483389107309,2.2279690171508344"
1,drone_3,7.128,10.533,14.414,3.986,"13.790655296292107,11.848348846613959,1.0154888698501812;9.524825007804786,13.39524878101645,0.7654902583275162;14.493099347096923,11.714791245668145,2.3063213059490377;3.7593022258007625,8.26414878441108,0.8370387850648414;16.679310341463257,15.166679615098577,2.493631548915667;17.044851933096712,12.049555817233708,0.28320661965866634;2.3347251026146716,17.53847293902853,0.24062188737285684;6.714973275502764,12.755917900016692,1.0334183356878124;16.196666335763695,11.367867550833438,0.6738082739260634;4.153199654130895,4.567382014832084,0.45539134168546325;4.285729212007648,19.033923443657063,0.32980659484790886;0.979177483957134,2.310734449864119,0.37970896235414375;9.291267233888144,13.216392007590827,1.5673014851716016;4.702618991836062,10.206084068180111,1.6427017518646334;2.712199961801558,17.41259602142403,0.39138043951280865;4.8866534505101935,14.875483389107309,2.2279690171508344"
1,drone_4,9.664,16.652,14.414,3.986,"13.790655296292107,11.848348846613959,1.0154888698501812;9.524825007804786,13.39524878101645,0.7654902583275162;14.493099347096923,11.714791245668145,2.3063213059490377;3.7593022258007625,8.26414878441108,0.8370387850648414;16.679310341463257,15.166679615098577,2.493631548915667;17.044851933096712,12.049555817233708,0.28320661965866634;2.3347251026146716,17.53847293902853,0.24062188737285684;6.714973275502764,12.755917900016692,1.0334183356878124;16.196666335763695,11.367867550833438,0.6738082739260634;4.153199654130895,4.567382014832084,0.45539134168546325;4.285729212007648,19.033923443657063,0.32980659484790886;0.979177483957134,2.310734449864119,0.37970896235414375;9.291267233888144,13.216392007590827,1.5673014851716016;4.702618991836062,10.206084068180111,1.6427017518646334;2.712199961801558,17.41259602142403,0.39138043951280865;4.8866534505101935,14.875483389107309,2.2279690171508344"
1,drone_5,5.527,2.532,14.414,3.986,"13.790655296292107,11.848348846613959,1.0154888698501812;9.524825007804786,13.39524878101645,0.7654902583275162;14.493099347096923,11.714791245668145,2.3063213059490377;3.7593022258007625,8.26414878441108,0.8370387850648414;16.679310341463257,15.166679615098577,2.493631548915667;17.044851933096712,12.049555817233708,0.28320661965866634;2.3347251026146716,17.53847293902853,0.24062188737285684;6.714973275502764,12.755917900016692,1.0334183356878124;16.196666335763695,11.367867550833438,0.6738082739260634;4.153199654130895,4.567382014832084,0.45539134168546325;4.285729212007648,19.033923443657063,0.32980659484790886;0.979177483957134,2.310734449864119,0.37970896235414375;9.291267233888144,13.216392007590827,1.5673014851716016;4.702618991836062,10.206084068180111,1.6427017518646334;2.712199961801558,17.41259602142403,0.39138043951280865;4.8866534505101935,14.875483389107309,2.2279690171508344"
1,drone_6,15.406,18.830,14.414,3.986,"13.790655296292107,11.848348846613959,1.0154888698501812;9.524825007804786,13.39524878101645,0.7654902583275162;14.493099347096923,11.714791245668145,2.3063213059490377;3.7593022258007625,8.26414878441108,0.8370387850648414;16.679310341463257,15.166679615098577,2.493631548915667;17.044851933096712,12.049555817233708,0.28320661965866634;2.3347251026146716,17.53847293902853,0.24062188737285684;6.714973275502764,12.755917900016692,1.0334183356878124;16.196666335763695,11.367867550833438,0.6738082739260634;4.153199654130895,4.567382014832084,0.45539134168546325;4.285729212007648,19.033923443657063,0.32980659484790886;0.979177483957134,2.310734449864119,0.37970896235414375;9.291267233888144,13.216392007590827,1.5673014851716016;4.702618991836062,10.206084068180111,1.6427017518646334;2.712199961801558,17.41259602142403,0.39138043951280865;4.8866534505101935,14.875483389107309,2.2279690171508344"
1,drone_7,2.691,7.592,14.414,3.986,"13.790655296292107,11.848348846613959,1.0154888698501812;9.524825007804786,13.39524878101645,0.7654902583275162;14.493099347096923,11.714791245668145,2.3063213059490377;3.7593022258007625,8.26414878441108,0.8370387850648414;16.679310341463257,15.166679615098577,2.493631548915667;17.044851933096712,12.049555817233708,0.28320661965866634;2.3347251026146716,17.53847293902853,0.24062188737285684;6.714973275502764,12.755917900016692,1.0334183356878124;16.196666335763695,11.367867550833438,0.6738082739260634;4.153199654130895,4.567382014832084,0.45539134168546325;4.285729212007648,19.033923443657063,0.32980659484790886;0.979177483957134,2.310734449864119,0.37970896235414375;9.291267233888144,13.216392007590827,1.5673014851716016;4.702618991836062,10.206084068180111,1.6427017518646334;2.712199961801558,17.41259602142403,0.39138043951280865;4.8866534505101935,14.875483389107309,2.2279690171508344"
1,drone_8,8.900,16.522,14.414,3.986,"13.790655296292107,11.848348846613959,1.0154888698501812;9.524825007804786,13.39524878101645,0.7654902583275162;14.493099347096923,11.714791245668145,2.3063213059490377;3.7593022258007625,8.26414878441108,0.8370387850648414;16.679310341463257,15.166679615098577,2.493631548915667;17.044851933096712,12.049555817233708,0.28320661965866634;2.3347251026146716,17.53847293902853,0.24062188737285684;6.714973275502764,12.755917900016692,1.0334183356878124;16.196666335763695,11.367867550833438,0.6738082739260634;4.153199654130895,4.567382014832084,0.45539134168546325;4.285729212007648,19.033923443657063,0.32980659484790886;0.979177483957134,2.310734449864119,0.37970896235414375;9.291267233888144,13.216392007590827,1.5673014851716016;4.702618991836062,10.206084068180111,1.6427017518646334;2.712199961801558,17.41259602142403,0.39138043951280865;4.8866534505101935,14.875483389107309,2.2279690171508344"
1,drone_9,7.874,10.797,14.414,3.986,"13.790655296292107,11.848348846613959,1.0154888698501812;9.524825007804786,13.39524878101645,0.7654902583275162;14.493099347096923,11.714791245668145,2.3063213059490377;3.7593022258007625,8.26414878441108,0.8370387850648414;16.679310341463257,15.166679615098577,2.493631548915667;17.044851933096712,12.049555817233708,0.28320661965866634;2.3347251026146716,17.53847293902853,0.24062188737285684;6.714973275502764,12.755917900016692,1.0334183356878124;16.196666335763695,11.367867550833438,0.6738082739260634;4.153199654130895,4.567382014832084,0.45539134168546325;4.285729212007648,19.033923443657063,0.32980659484790886;0.979177483957134,2.310734449864119,0.37970896235414375;9.291267233888144,13.216392007590827,1.5673014851716016;4.702618991836062,10.206084068180111,1.6427017518646334;2.712199961801558,17.41259602142403,0.39138043951280865;4.8866534505101935,14.875483389107309,2.2279690171508344"
2,drone_0,14.270,17.059,14.414,3.986,"13.790655296292107,11.848348846613959,1.0154888698501812;9.524825007804786,13.39524878101645,0.7654902583275162;14.493099347096923,11.714791245668145,2.3063213059490377;3.7593022258007625,8.26414878441108,0.8370387850648414;16.679310341463257,15.166679615098577,2.493631548915667;17.044851933096712,12.049555817233708,0.28320661965866634;2.3347251026146716,17.53847293902853,0.24062188737285684;6.714973275502764,12.755917900016692,1.0334183356878124;16.196666335763695,11.367867550833438,0.6738082739260634;4.153199654130895,4.567382014832084,0.45539134168546325;4.285729212007648,19.033923443657063,0.32980659484790886;0.979177483957134,2.310734449864119,0.37970896235414375;9.291267233888144,13.216392007590827,1.5673014851716016;4.702618991836062,10.206084068180111,1.6427017518646334;2.712199961801558,17.41259602142403,0.39138043951280865;4.8866534505101935,14.875483389107309,2.2279690171508344"
2,drone_1,8.255,17.846,14.414,3.986,"13.790655296292107,11.848348846613959,1.0154888698501812;9.524825007804786,13.39524878101645,0.7654902583275162;14.493099347096923,11.714791245668145,2.3063213059490377;3.7593022258007625,8.26414878441108,0.8370387850648414;16.679310341463257,15.166679615098577,2.493631548915667;17.044851933096712,12.049555817233708,0.28320661965866634;2.3347251026146716,17.53847293902853,0.24062188737285684;6.714973275502764,12.755917900016692,1.0334183356878124;16.196666335763695,11.367867550833438,0.6738082739260634;4.153199654130895,4.567382014832084,0.45539134168546325;4.285729212007648,19.033923443657063,0.32980659484790886;0.979177483957134,2.310734449864119,0.37970896235414375;9.291267233888144,13.216392007590827,1.5673014851716016;4.702618991836062,10.206084068180111,1.6427017518646334;2.712199961801558,17.41259602142403,0.39138043951280865;4.8866534505101935,14.875483389107309,2.2279690171508344"
2,drone_2,7.558,18.011,14.414,3.986,"13.790655296292107,11.848348846613959,1.0154888698501812;9.524825007804786,13.39524878101645,0.7654902583275162;14.493099347096923,11.714791245668145,2.3063213059490377;3.7593022258007625,8.26414878441108,0.8370387850648414;16.679310341463257,15.166679615098577,2.493631548915667;17.044851933096712,12.049555817233708,0.28320661965866634;2.3347251026146716,17.53847293902853,0.24062188737285684;6.714973275502764,12.755917900016692,1.0334183356878124;16.196666335763695,11.367867550833438,0.6738082739260634;4.153199654130895,4.567382014832084,0.45539134168546325;4.285729212007648,19.033923443657063,0.32980659484790886;0.979177483957134,2.310734449864119,0.37970896235414375;9.291267233888144,13.216392007590827,1.5673014851716016;4.702618991836062,10.206084068180111,1.6427017518646334;2.712199961801558,17.41259602142403,0.39138043951280865;4.8866534505101935,14.875483389107309,2.2279690171508344"
2,drone_3,7.249,10.411,14.414,3.986,"13.790655296292107,11.848348846613959,1.0154888698501812;9.524825007804786,13.39524878101645,0.7654902583275162;14.493099347096923,11.714791245668145,2.3063213059490377;3.7593022258007625,8.26414878441108,0.8370387850648414;16.679310341463257,15.166679615098577,2.493631548915667;17.044851933096712,12.049555817233708,0.28320661965866634;2.3347251026146716,17.53847293902853,0.24062188737285684;6.714973275502764,12.755917900016692,1.0334183356878124;16.196666335763695,11.367867550833438,0.6738082739260634;4.153199654130895,4.567382014832084,0.45539134168546325;4.285729212007648,19.033923443657063,0.32980659484790886;0.979177483957134,2.310734449864119,0.37970896235414375;9.291267233888144,13.216392007590827,1.5673014851716016;4.702618991836062,10.206084068180111,1.6427017518646334;2.712199961801558,17.41259602142403,0.39138043951280865;4.8866534505101935,14.875483389107309,2.2279690171508344"
2,drone_4,9.786,16.530,14.414,3.986,"13.790655296292107,11.848348846613959,1.0154888698501812;9.524825007804786,13.39524878101645,0.7654902583275162;14.493099347096923,11.714791245668145,2.3063213059490377;3.7593022258007625,8.26414878441108,0.8370387850648414;16.679310341463257,15.166679615098577,2.493631548915667;17.044851933096712,12.049555817233708,0.28320661965866634;2.3347251026146716,17.53847293902853,0.24062188737285684;6.714973275502764,12.755917900016692,1.0334183356878124;16.196666335763695,11.367867550833438,0.6738082739260634;4.153199654130895,4.567382014832084,0.45539134168546325;4.285729212007648,19.033923443657063,0.32980659484790886;0.979177483957134,2.310734449864119,0.37970896235414375;9.291267233888144,13.216392007590827,1.5673014851716016;4.702618991836062,10.206084068180111,1.6427017518646334;2.712199961801558,17.41259602142403,0.39138043951280865;4.8866534505101935,14.875483389107309,2.2279690171508344"
2,drone_5,5.669,2.673,14.414,3.986,"13.790655296292107,11.848348846613959,1.0154888698501812;9.524825007804786,13.39524878101645,0.7654902583275162;14.493099347096923,11.714791245668145,2.3063213059490377;3.7593022258007625,8.26414878441108,0.8370387850648414;16.679310341463257,15.166679615098577,2.493631548915667;17.044851933096712,12.049555817233708,0.28320661965866634;2.3347251026146716,17.53847293902853,0.24062188737285684;6.714973275502764,12.755917900016692,1.0334183356878124;16.196666335763695,11.367867550833438,0.6738082739260634;4.153199654130895,4.567382014832084,0.45539134168546325;4.285729212007648,19.033923443657063,0.32980659484790886;0.979177483957134,2.310734449864119,0.37970896235414375;9.291267233888144,13.216392007590827,1.5673014851716016;4.702618991836062,10.206084068180111,1.6427017518646334;2.712199961801558,17.41259602142403,0.39138043951280865;4.8866534505101935,14.875483389107309,2.2279690171508344"
2,drone_6,15.265,18.689,14.414,3.986,"13.790655296292107,11.848348846613959,1.0154888698501812;9.524825007804786,13.39524878101645,0.7654902583275162;14.493099347096923,11.714791245668145,2.3063213059490377;3.7593022258007625,8.26414878441108,0.8370387850648414;16.679310341463257,15.166679615098577,2.493631548915667;17.044851933096712,12.049555817233708,0.28320661965866634;2.3347251026146716,17.53847293902853,0.24062188737285684;6.714973275502764,12.755917900016692,1.0334183356878124;16.196666335763695,11.367867550833438,0.6738082739260634;4.153199654130895,4.567382014832084,0.45539134168546325;4.285729212007648,19.033923443657063,0.32980659484790886;0.979177483957134,2.310734449864119,0.37970896235414375;9.291267233888144,13.216392007590827,1.5673014851716016;4.702618991836062,10.206084068180111,1.6427017518646334;2.712199961801558,17.41259602142403,0.39138043951280865;4.8866534505101935,14.875483389107309,2.2279690171508344"
2,drone_7,2.833,7.451,14.414,3.986,"13.790655296292107,11.848348846613959,1.0154888698501812;9.524825007804786,13.39524878101645,0.7654902583275162;14.493099347096923,11.714791245668145,2.3063213059490377;3.7593022258007625,8.26414878441108,0.8370387850648414;16.679310341463257,15.166679615098577,2.493631548915667;17.044851933096712,12.049555817233708,0.28320661965866634;2.3347251026146716,17.53847293902853,0.24062188737285684;6.714973275502764,12.755917900016692,1.0334183356878124;16.196666335763695,11.367867550833438,0.6738082739260634;4.153199654130895,4.567382014832084,0.45539134168546325;4.285729212007648,19.033923443657063,0.32980659484790886;0.979177483957134,2.310734449864119,0.37970896235414375;9.291267233888144,13.216392007590827,1.5673014851716016;4.702618991836062,10.206084068180111,1.6427017518646334;2.712199961801558,17.41259602142403,0.39138043951280865;4.8866534505101935,14.875483389107309,2.2279690171508344"
2,drone_8,9.022,16.400,14.414,3.986,"13.790655296292107,11.848348846613959,1.0154888698501812;9.524825007804786,13.39524878101645,0.7654902583275162;14.493099347096923,11.714791245668145,2.3063213059490377;3.7593022258007625,8.26414878441108,0.8370387850648414;16.679310341463257,15.166679615098577,2.493631548915667;17.044851933096712,12.049555817233708,0.28320661965866634;2.3347251026146716,17.53847293902853,0.24062188737285684;6.714973275502764,12.755917900016692,1.0334183356878124;16.196666335763695,11.367867550833438,0.6738082739260634;4.153199654130895,4.567382014832084,0.45539134168546325;4.285729212007648,19.033923443657063,0.32980659484790886;0.979177483957134,2.310734449864119,0.37970896235414375;9.291267233888144,13.216392007590827,1.5673014851716016;4.702618991836062,10.206084068180111,1.6427017518646334;2.712199961801558,17.41259602142403,0.39138043951280865;4.8866534505101935,14.875483389107309,2.2279690171508344"
2,drone_9,7.996,10.675,14.414,3.986,"13.790655296292107,11.848348846613959,1.0154888698501812;9.524825007804786,13.39524878101645,0.7654902583275162;14.493099347096923,11.714791245668145,2.3063213059490377;3.7593022258007625,8.26414878441108,0.8370387850648414;16.679310341463257,15.166679615098577,2.493631548915667;17.044851933096712,12.049555817233708,0.28320661965866634;2.3347251026146716,17.53847293902853,0.24062188737285684;6.714973275502764,12.755917900016692,1.0334183356878124;16.196666335763695,11.367867550833438,0.6738082739260634;4.153199654130895,4.567382014832084,0.45539134168546325;4.285729212007648,19.033923443657063,0.32980659484790886;0.979177483957134,2.310734449864119,0.37970896235414375;9.291267233888144,13.216392007590827,1.5673014851716016;4.702618991836062,10.206084068180111,1.6427017518646334;2.712199961801558,17.41259602142403,0.39138043951280865;4.8866534505101935,14.875483389107309,2.2279690171508344"
3,drone_0,14.081,16.996,14.414,3.986,"13.790655296292107,11.848348846613959,1.0154888698501812;9.524825007804786,13.39524878101645,0.7654902583275162;14.493099347096923,11.714791245668145,2.3063213059490377;3.7593022258007625,8.26414878441108,0.8370387850648414;16.679310341463257,15.166679615098577,2.493631548915667;17.044851933096712,12.049555817233708,0.28320661965866634;2.3347251026146716,17.53847293902853,0.24062188737285684;6.714973275502764,12.755917900016692,1.0334183356878124;16.196666335763695,11.367867550833438,0.6738082739260634;4.153199654130895,4.567382014832084,0.45539134168546325;4.285729212007648,19.033923443657063,0.32980659484790886;0.979177483957134,2.310734449864119,0.37970896235414375;9.291267233888144,13.216392007590827,1.5673014851716016;4.702618991836062,10.206084068180111,1.6427017518646334;2.712199961801558,17.41259602142403,0.39138043951280865;4.8866534505101935,14.875483389107309,2.2279690171508344"
3,drone_1,8.377,17.724,14.414,3.986,"13.790655296292107,11.848348846613959,1.0154888698501812;9.524825007804786,13.39524878101645,0.7654902583275162;14.493099347096923,11.714791245668145,2.3063213059490377;3.7593022258007625,8.26414878441108,0.8370387850648414;16.679310341463257,15.166679615098577,2.493631548915667;17.044851933096712,12.049555817233708,0.28320661965866634;2.3347251026146716,17.53847293902853,0.24062188737285684;6.714973275502764,12.755917900016692,1.0334183356878124;16.196666335763695,11.367867550833438,0.6738082739260634;4.153199654130895,4.567382014832084,0.45539134168546325;4.285729212007648,19.033923443657063,0.32980659484790886;0.979177483957134,2.310734449864119,0.37970896235414375;9.291267233888144,13.216392007590827,1.5673014851716016;4.702618991836062,10.206084068180111,1.6427017518646334;2.712199961801558,17.41259602142403,0.39138043951280865;4.8866534505101935,14.875483389107309,2.2279690171508344"
