Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
5,drone_8,7.8569,6.4376,17.0000,17.0000,"18.854,10.498,0.863;15.043,14.039,0.316;9.639,12.671,0.800;13.372,19.419,0.226;7.893,17.625,0.423;3.277,13.751,0.498;7.988,3.190,1.063;4.812,15.804,0.373;4.391,11.767,0.209;13.675,0.382,0.423;12.488,9.176,0.646;18.143,3.083,0.283;5.862,1.794,2.037;16.744,8.920,0.329;8.743,3.966,0.234;15.929,5.106,0.329;14.310,17.563,0.366;19.798,8.069,0.274;8.775,14.401,2.154;0.539,6.878,0.239;10.368,17.488,2.465;19.533,2.714,0.720;15.076,10.925,0.421;7.276,17.453,1.207;3.057,13.038,0.803;5.385,13.681,1.256;16.430,9.067,0.205;4.363,9.971,1.254;18.002,2.822,0.367;18.844,1.760,1.698;16.895,10.158,0.432;12.779,16.488,0.886;0.758,13.509,0.204;13.236,18.333,1.317;10.794,18.712,1.380;8.653,2.077,0.866;18.364,7.326,0.463;10.701,13.178,0.653;4.874,3.708,1.257;7.602,11.880,0.330;1.243,3.617,0.753;9.901,11.927,0.849;19.008,14.598,0.232;12.658,12.646,0.445;8.249,18.566,0.252;12.589,15.474,0.394;1.879,9.917,0.376;16.427,9.354,0.467;17.850,14.133,0.212;2.838,14.347,1.011;11.709,8.169,0.339;17.114,7.103,0.264;15.565,12.428,0.432;12.035,13.216,0.926;2.096,11.331,0.892;3.888,15.823,0.238;6.372,18.679,1.116;2.560,13.543,1.114;18.792,12.438,0.426;18.860,8.212,1.738;17.843,4.545,0.276;18.546,12.419,2.181;10.844,11.036,0.649;16.346,12.470,0.716;13.060,10.116,0.765;12.101,12.407,0.968;15.560,10.918,0.391;17.113,6.167,0.483;14.003,16.806,0.945;11.321,12.661,1.305;12.947,11.670,0.666;8.647,12.972,0.809;1.187,15.558,0.417;3.315,12.258,0.413;3.329,10.792,2.314"
5,drone_9,15.0884,8.4477,17.0000,17.0000,"18.854,10.498,0.863;15.043,14.039,0.316;9.639,12.671,0.800;13.372,19.419,0.226;7.893,17.625,0.423;3.277,13.751,0.498;7.988,3.190,1.063;4.812,15.804,0.373;4.391,11.767,0.209;13.675,0.382,0.423;12.488,9.176,0.646;18.143,3.083,0.283;5.862,1.794,2.037;16.744,8.920,0.329;8.743,3.966,0.234;15.929,5.106,0.329;14.310,17.563,0.366;19.798,8.069,0.274;8.775,14.401,2.154;0.539,6.878,0.239;10.368,17.488,2.465;19.533,2.714,0.720;15.076,10.925,0.421;7.276,17.453,1.207;3.057,13.038,0.803;5.385,13.681,1.256;16.430,9.067,0.205;4.363,9.971,1.254;18.002,2.822,0.367;18.844,1.760,1.698;16.895,10.158,0.432;12.779,16.488,0.886;0.758,13.509,0.204;13.236,18.333,1.317;10.794,18.712,1.380;8.653,2.077,0.866;18.364,7.326,0.463;10.701,13.178,0.653;4.874,3.708,1.257;7.602,11.880,0.330;1.243,3.617,0.753;9.901,11.927,0.849;19.008,14.598,0.232;12.658,12.646,0.445;8.249,18.566,0.252;12.589,15.474,0.394;1.879,9.917,0.376;16.427,9.354,0.467;17.850,14.133,0.212;2.838,14.347,1.011;11.709,8.169,0.339;17.114,7.103,0.264;15.565,12.428,0.432;12.035,13.216,0.926;2.096,11.331,0.892;3.888,15.823,0.238;6.372,18.679,1.116;2.560,13.543,1.114;18.792,12.438,0.426;18.860,8.212,1.738;17.843,4.545,0.276;18.546,12.419,2.181;10.844,11.036,0.649;16.346,12.470,0.716;13.060,10.116,0.765;12.101,12.407,0.968;15.560,10.918,0.391;17.113,6.167,0.483;14.003,16.806,0.945;11.321,12.661,1.305;12.947,11.670,0.666;8.647,12.972,0.809;1.187,15.558,0.417;3.315,12.258,0.413;3.329,10.792,2.314"
6,drone_0,3.7067,6.3689,17.0000,17.0000,"18.854,10.498,0.863;15.043,14.039,0.316;9.639,12.671,0.800;13.372,19.419,0.226;7.893,17.625,0.423;3.277,13.751,0.498;7.988,3.190,1.063;4.812,15.804,0.373;4.391,11.767,0.209;13.675,0.382,0.423;12.488,9.176,0.646;18.143,3.083,0.283;5.862,1.794,2.037;16.744,8.920,0.329;8.743,3.966,0.234;15.929,5.106,0.329;14.310,17.563,0.366;19.798,8.069,0.274;8.775,14.401,2.154;0.539,6.878,0.239;10.368,17.488,2.465;19.533,2.714,0.720;15.076,10.925,0.421;7.276,17.453,1.207;3.057,13.038,0.803;5.385,13.681,1.256;16.430,9.067,0.205;4.363,9.971,1.254;18.002,2.822,0.367;18.844,1.760,1.698;16.895,10.158,0.432;12.779,16.488,0.886;0.758,13.509,0.204;13.236,18.333,1.317;10.794,18.712,1.380;8.653,2.077,0.866;18.364,7.326,0.463;10.701,13.178,0.653;4.874,3.708,1.257;7.602,11.880,0.330;1.243,3.617,0.753;9.901,11.927,0.849;19.008,14.598,0.232;12.658,12.646,0.445;8.249,18.566,0.252;12.589,15.474,0.394;1.879,9.917,0.376;16.427,9.354,0.467;17.850,14.133,0.212;2.838,14.347,1.011;11.709,8.169,0.339;17.114,7.103,0.264;15.565,12.428,0.432;12.035,13.216,0.926;2.096,11.331,0.892;3.888,15.823,0.238;6.372,18.679,1.116;2.560,13.543,1.114;18.792,12.438,0.426;18.860,8.212,1.738;17.843,4.545,0.276;18.546,12.419,2.181;10.844,11.036,0.649;16.346,12.470,0.716;13.060,10.116,0.765;12.101,12.407,0.968;15.560,10.918,0.391;17.113,6.167,0.483;14.003,16.806,0.945;11.321,12.661,1.305;12.947,11.670,0.666;8.647,12.972,0.809;1.187,15.558,0.417;3.315,12.258,0.413;3.329,10.792,2.314"
6,drone_1,10.5001,6.4854,17.0000,17.0000,"18.854,10.498,0.863;15.043,14.039,0.316;9.639,12.671,0.800;13.372,19.419,0.226;7.893,17.625,0.423;3.277,13.751,0.498;7.988,3.190,1.063;4.812,15.804,0.373;4.391,11.767,0.209;13.675,0.382,0.423;12.488,9.176,0.646;18.143,3.083,0.283;5.862,1.794,2.037;16.744,8.920,0.329;8.743,3.966,0.234;15.929,5.106,0.329;14.310,17.563,0.366;19.798,8.069,0.274;8.775,14.401,2.154;0.539,6.878,0.239;10.368,17.488,2.465;19.533,2.714,0.720;15.076,10.925,0.421;7.276,17.453,1.207;3.057,13.038,0.803;5.385,13.681,1.256;16.430,9.067,0.205;4.363,9.971,1.254;18.002,2.822,0.367;18.844,1.760,1.698;16.895,10.158,0.432;12.779,16.488,0.886;0.758,13.509,0.204;13.236,18.333,1.317;10.794,18.712,1.380;8.653,2.077,0.866;18.364,7.326,0.463;10.701,13.178,0.653;4.874,3.708,1.257;7.602,11.880,0.330;1.243,3.617,0.753;9.901,11.927,0.849;19.008,14.598,0.232;12.658,12.646,0.445;8.249,18.566,0.252;12.589,15.474,0.394;1.879,9.917,0.376;16.427,9.354,0.467;17.850,14.133,0.212;2.838,14.347,1.011;11.709,8.169,0.339;17.114,7.103,0.264;15.565,12.428,0.432;12.035,13.216,0.926;2.096,11.331,0.892;3.888,15.823,0.238;6.372,18.679,1.116;2.560,13.543,1.114;18.792,12.438,0.426;18.860,8.212,1.738;17.843,4.545,0.276;18.546,12.419,2.181;10.844,11.036,0.649;16.346,12.470,0.716;13.060,10.116,0.765;12.101,12.407,0.968;15.560,10.918,0.391;17.113,6.167,0.483;14.003,16.806,0.945;11.321,12.661,1.305;12.947,11.670,0.666;8.647,12.972,0.809;1.187,15.558,0.417;3.315,12.258,0.413;3.329,10.792,2.314"
6,drone_2,8.3546,8.1390,17.0000,17.0000,"18.854,10.498,0.863;15.043,14.039,0.316;9.639,12.671,0.800;13.372,19.419,0.226;7.893,17.625,0.423;3.277,13.751,0.498;7.988,3.190,1.063;4.812,15.804,0.373;4.391,11.767,0.209;13.675,0.382,0.423;12.488,9.176,0.646;18.143,3.083,0.283;5.862,1.794,2.037;16.744,8.920,0.329;8.743,3.966,0.234;15.929,5.106,0.329;14.310,17.563,0.366;19.798,8.069,0.274;8.775,14.401,2.154;0.539,6.878,0.239;10.368,17.488,2.465;19.533,2.714,0.720;15.076,10.925,0.421;7.276,17.453,1.207;3.057,13.038,0.803;5.385,13.681,1.256;16.430,9.067,0.205;4.363,9.971,1.254;18.002,2.822,0.367;18.844,1.760,1.698;16.895,10.158,0.432;12.779,16.488,0.886;0.758,13.509,0.204;13.236,18.333,1.317;10.794,18.712,1.380;8.653,2.077,0.866;18.364,7.326,0.463;10.701,13.178,0.653;4.874,3.708,1.257;7.602,11.880,0.330;1.243,3.617,0.753;9.901,11.927,0.849;19.008,14.598,0.232;12.658,12.646,0.445;8.249,18.566,0.252;12.589,15.474,0.394;1.879,9.917,0.376;16.427,9.354,0.467;17.850,14.133,0.212;2.838,14.347,1.011;11.709,8.169,0.339;17.114,7.103,0.264;15.565,12.428,0.432;12.035,13.216,0.926;2.096,11.331,0.892;3.888,15.823,0.238;6.372,18.679,1.116;2.560,13.543,1.114;18.792,12.438,0.426;18.860,8.212,1.738;17.843,4.545,0.276;18.546,12.419,2.181;10.844,11.036,0.649;16.346,12.470,0.716;13.060,10.116,0.765;12.101,12.407,0.968;15.560,10.918,0.391;17.113,6.167,0.483;14.003,16.806,0.945;11.321,12.661,1.305;12.947,11.670,0.666;8.647,12.972,0.809;1.187,15.558,0.417;3.315,12.258,0.413;3.329,10.792,2.314"
6,drone_3,11.8507,2.7036,17.0000,17.0000,"18.854,10.498,0.863;15.043,14.039,0.316;9.639,12.671,0.800;13.372,19.419,0.226;7.893,17.625,0.423;3.277,13.751,0.498;7.988,3.190,1.063;4.812,15.804,0.373;4.391,11.767,0.209;13.675,0.382,0.423;12.488,9.176,0.646;18.143,3.083,0.283;5.862,1.794,2.037;16.744,8.920,0.329;8.743,3.966,0.234;15.929,5.106,0.329;14.310,17.563,0.366;19.798,8.069,0.274;8.775,14.401,2.154;0.539,6.878,0.239;10.368,17.488,2.465;19.533,2.714,0.720;15.076,10.925,0.421;7.276,17.453,1.207;3.057,13.038,0.803;5.385,13.681,1.256;16.430,9.067,0.205;4.363,9.971,1.254;18.002,2.822,0.367;18.844,1.760,1.698;16.895,10.158,0.432;12.779,16.488,0.886;0.758,13.509,0.204;13.236,18.333,1.317;10.794,18.712,1.380;8.653,2.077,0.866;18.364,7.326,0.463;10.701,13.178,0.653;4.874,3.708,1.257;7.602,11.880,0.330;1.243,3.617,0.753;9.901,11.927,0.849;19.008,14.598,0.232;12.658,12.646,0.445;8.249,18.566,0.252;12.589,15.474,0.394;1.879,9.917,0.376;16.427,9.354,0.467;17.850,14.133,0.212;2.838,14.347,1.011;11.709,8.169,0.339;17.114,7.103,0.264;15.565,12.428,0.432;12.035,13.216,0.926;2.096,11.331,0.892;3.888,15.823,0.238;6.372,18.679,1.116;2.560,13.543,1.114;18.792,12.438,0.426;18.860,8.212,1.738;17.843,4.545,0.276;18.546,12.419,2.181;10.844,11.036,0.649;16.346,12.470,0.716;13.060,10.116,0.765;12.101,12.407,0.968;15.560,10.918,0.391;17.113,6.167,0.483;14.003,16.806,0.945;11.321,12.661,1.305;12.947,11.670,0.666;8.647,12.972,0.809;1.187,15.558,0.417;3.315,12.258,0.413;3.329,10.792,2.314"
6,drone_4,15.8936,3.8392,17.0000,17.0000,"18.854,10.498,0.863;15.043,14.039,0.316;9.639,12.671,0.800;13.372,19.419,0.226;7.893,17.625,0.423;3.277,13.751,0.498;7.988,3.190,1.063;4.812,15.804,0.373;4.391,11.767,0.209;13.675,0.382,0.423;12.488,9.176,0.646;18.143,3.083,0.283;5.862,1.794,2.037;16.744,8.920,0.329;8.743,3.966,0.234;15.929,5.106,0.329;14.310,17.563,0.366;19.798,8.069,0.274;8.775,14.401,2.154;0.539,6.878,0.239;10.368,17.488,2.465;19.533,2.714,0.720;15.076,10.925,0.421;7.276,17.453,1.207;3.057,13.038,0.803;5.385,13.681,1.256;16.430,9.067,0.205;4.363,9.971,1.254;18.002,2.822,0.367;18.844,1.760,1.698;16.895,10.158,0.432;12.779,16.488,0.886;0.758,13.509,0.204;13.236,18.333,1.317;10.794,18.712,1.380;8.653,2.077,0.866;18.364,7.326,0.463;10.701,13.178,0.653;4.874,3.708,1.257;7.602,11.880,0.330;1.243,3.617,0.753;9.901,11.927,0.849;19.008,14.598,0.232;12.658,12.646,0.445;8.249,18.566,0.252;12.589,15.474,0.394;1.879,9.917,0.376;16.427,9.354,0.467;17.850,14.133,0.212;2.838,14.347,1.011;11.709,8.169,0.339;17.114,7.103,0.264;15.565,12.428,0.432;12.035,13.216,0.926;2.096,11.331,0.892;3.888,15.823,0.238;6.372,18.679,1.116;2.560,13.543,1.114;18.792,12.438,0.426;18.860,8.212,1.738;17.843,4.545,0.276;18.546,12.419,2.181;10.844,11.036,0.649;16.346,12.470,0.716;13.060,10.116,0.765;12.101,12.407,0.968;15.560,10.918,0.391;17.113,6.167,0.483;14.003,16.806,0.945;11.321,12.661,1.305;12.947,11.670,0.666;8.647,12.972,0.809;1.187,15.558,0.417;3.315,12.258,0.413;3.329,10.792,2.314"
6,drone_5,8.4301,10.3941,17.0000,17.0000,"18.854,10.498,0.863;15.043,14.039,0.316;9.639,12.671,0.800;13.372,19.419,0.226;7.893,17.625,0.423;3.277,13.751,0.498;7.988,3.190,1.063;4.812,15.804,0.373;4.391,11.767,0.209;13.675,0.382,0.423;12.488,9.176,0.646;18.143,3.083,0.283;5.862,1.794,2.037;16.744,8.920,0.329;8.743,3.966,0.234;15.929,5.106,0.329;14.310,17.563,0.366;19.798,8.069,0.274;8.775,14.401,2.154;0.539,6.878,0.239;10.368,17.488,2.465;19.533,2.714,0.720;15.076,10.925,0.421;7.276,17.453,1.207;3.057,13.038,0.803;5.385,13.681,1.256;16.430,9.067,0.205;4.363,9.971,1.254;18.002,2.822,0.367;18.844,1.760,1.698;16.895,10.158,0.432;12.779,16.488,0.886;0.758,13.509,0.204;13.236,18.333,1.317;10.794,18.712,1.380;8.653,2.077,0.866;18.364,7.326,0.463;10.701,13.178,0.653;4.874,3.708,1.257;7.602,11.880,0.330;1.243,3.617,0.753;9.901,11.927,0.849;19.008,14.598,0.232;12.658,12.646,0.445;8.249,18.566,0.252;12.589,15.474,0.394;1.879,9.917,0.376;16.427,9.354,0.467;17.850,14.133,0.212;2.838,14.347,1.011;11.709,8.169,0.339;17.114,7.103,0.264;15.565,12.428,0.432;12.035,13.216,0.926;2.096,11.331,0.892;3.888,15.823,0.238;6.372,18.679,1.116;2.560,13.543,1.114;18.792,12.438,0.426;18.860,8.212,1.738;17.843,4.545,0.276;18.546,12.419,2.181;10.844,11.036,0.649;16.346,12.470,0.716;13.060,10.116,0.765;12.101,12.407,0.968;15.560,10.918,0.391;17.113,6.167,0.483;14.003,16.806,0.945;11.321,12.661,1.305;12.947,11.670,0.666;8.647,12.972,0.809;1.187,15.558,0.417;3.315,12.258,0.413;3.329,10.792,2.314"
6,drone_6,3.5484,17.1144,17.0000,17.0000,"18.854,10.498,0.863;15.043,14.039,0.316;9.639,12.671,0.800;13.372,19.419,0.226;7.893,17.625,0.423;3.277,13.751,0.498;7.988,3.190,1.063;4.812,15.804,0.373;4.391,11.767,0.209;13.675,0.382,0.423;12.488,9.176,0.646;18.143,3.083,0.283;5.862,1.794,2.037;16.744,8.920,0.329;8.743,3.966,0.234;15.929,5.106,0.329;14.310,17.563,0.366;19.798,8.069,0.274;8.775,14.401,2.154;0.539,6.878,0.239;10.368,17.488,2.465;19.533,2.714,0.720;15.076,10.925,0.421;7.276,17.453,1.207;3.057,13.038,0.803;5.385,13.681,1.256;16.430,9.067,0.205;4.363,9.971,1.254;18.002,2.822,0.367;18.844,1.760,1.698;16.895,10.158,0.432;12.779,16.488,0.886;0.758,13.509,0.204;13.236,18.333,1.317;10.794,18.712,1.380;8.653,2.077,0.866;18.364,7.326,0.463;10.701,13.178,0.653;4.874,3.708,1.257;7.602,11.880,0.330;1.243,3.617,0.753;9.901,11.927,0.849;19.008,14.598,0.232;12.658,12.646,0.445;8.249,18.566,0.252;12.589,15.474,0.394;1.879,9.917,0.376;16.427,9.354,0.467;17.850,14.133,0.212;2.838,14.347,1.011;11.709,8.169,0.339;17.114,7.103,0.264;15.565,12.428,0.432;12.035,13.216,0.926;2.096,11.331,0.892;3.888,15.823,0.238;6.372,18.679,1.116;2.560,13.543,1.114;18.792,12.438,0.426;18.860,8.212,1.738;17.843,4.545,0.276;18.546,12.419,2.181;10.844,11.036,0.649;16.346,12.470,0.716;13.060,10.116,0.765;12.101,12.407,0.968;15.560,10.918,0.391;17.113,6.167,0.483;14.003,16.806,0.945;11.321,12.661,1.305;12.947,11.670,0.666;8.647,12.972,0.809;1.187,15.558,0.417;3.315,12.258,0.413;3.329,10.792,2.314"
6,drone_7,9.6201,8.8413,17.0000,17.0000,"18.854,10.498,0.863;15.043,14.039,0.316;9.639,12.671,0.800;13.372,19.419,0.226;7.893,17.625,0.423;3.277,13.751,0.498;7.988,3.190,1.063;4.812,15.804,0.373;4.391,11.767,0.209;13.675,0.382,0.423;12.488,9.176,0.646;18.143,3.083,0.283;5.862,1.794,2.037;16.744,8.920,0.329;8.743,3.966,0.234;15.929,5.106,0.329;14.310,17.563,0.366;19.798,8.069,0.274;8.775,14.401,2.154;0.539,6.878,0.239;10.368,17.488,2.465;19.533,2.714,0.720;15.076,10.925,0.421;7.276,17.453,1.207;3.057,13.038,0.803;5.385,13.681,1.256;16.430,9.067,0.205;4.363,9.971,1.254;18.002,2.822,0.367;18.844,1.760,1.698;16.895,10.158,0.432;12.779,16.488,0.886;0.758,13.509,0.204;13.236,18.333,1.317;10.794,18.712,1.380;8.653,2.077,0.866;18.364,7.326,0.463;10.701,13.178,0.653;4.874,3.708,1.257;7.602,11.880,0.330;1.243,3.617,0.753;9.901,11.927,0.849;19.008,14.598,0.232;12.658,12.646,0.445;8.249,18.566,0.252;12.589,15.474,0.394;1.879,9.917,0.376;16.427,9.354,0.467;17.850,14.133,0.212;2.838,14.347,1.011;11.709,8.169,0.339;17.114,7.103,0.264;15.565,12.428,0.432;12.035,13.216,0.926;2.096,11.331,0.892;3.888,15.823,0.238;6.372,18.679,1.116;2.560,13.543,1.114;18.792,12.438,0.426;18.860,8.212,1.738;17.843,4.545,0.276;18.546,12.419,2.181;10.844,11.036,0.649;16.346,12.470,0.716;13.060,10.116,0.765;12.101,12.407,0.968;15.560,10.918,0.391;17.113,6.167,0.483;14.003,16.806,0.945;11.321,12.661,1.305;12.947,11.670,0.666;8.647,12.972,0.809;1.187,15.558,0.417;3.315,12.258,0.413;3.329,10.792,2.314"
6,drone_8,8.0208,6.5522,17.0000,17.0000,"18.854,10.498,0.863;15.043,14.039,0.316;9.639,12.671,0.800;13.372,19.419,0.226;7.893,17.625,0.423;3.277,13.751,0.498;7.988,3.190,1.063;4.812,15.804,0.373;4.391,11.767,0.209;13.675,0.382,0.423;12.488,9.176,0.646;18.143,3.083,0.283;5.862,1.794,2.037;16.744,8.920,0.329;8.743,3.966,0.234;15.929,5.106,0.329;14.310,17.563,0.366;19.798,8.069,0.274;8.775,14.401,2.154;0.539,6.878,0.239;10.368,17.488,2.465;19.533,2.714,0.720;15.076,10.925,0.421;7.276,17.453,1.207;3.057,13.038,0.803;5.385,13.681,1.256;16.430,9.067,0.205;4.363,9.971,1.254;18.002,2.822,0.367;18.844,1.760,1.698;16.895,10.158,0.432;12.779,16.488,0.886;0.758,13.509,0.204;13.236,18.333,1.317;10.794,18.712,1.380;8.653,2.077,0.866;18.364,7.326,0.463;10.701,13.178,0.653;4.874,3.708,1.257;7.602,11.880,0.330;1.243,3.617,0.753;9.901,11.927,0.849;19.008,14.598,0.232;12.658,12.646,0.445;8.249,18.566,0.252;12.589,15.474,0.394;1.879,9.917,0.376;16.427,9.354,0.467;17.850,14.133,0.212;2.838,14.347,1.011;11.709,8.169,0.339;17.114,7.103,0.264;15.565,12.428,0.432;12.035,13.216,0.926;2.096,11.331,0.892;3.888,15.823,0.238;6.372,18.679,1.116;2.560,13.543,1.114;18.792,12.438,0.426;18.860,8.212,1.738;17.843,4.545,0.276;18.546,12.419,2.181;10.844,11.036,0.649;16.346,12.470,0.716;13.060,10.116,0.765;12.101,12.407,0.968;15.560,10.918,0.391;17.113,6.167,0.483;14.003,16.806,0.945;11.321,12.661,1.305;12.947,11.670,0.666;8.647,12.972,0.809;1.187,15.558,0.417;3.315,12.258,0.413;3.329,10.792,2.314"
6,drone_9,15.2117,8.6052,17.0000,17.0000,"18.854,10.498,0.863;15.043,14.039,0.316;9.639,12.671,0.800;13.372,19.419,0.226;7.893,17.625,0.423;3.277,13.751,0.498;7.988,3.190,1.063;4.812,15.804,0.373;4.391,11.767,0.209;13.675,0.382,0.423;12.488,9.176,0.646;18.143,3.083,0.283;5.862,1.794,2.037;16.744,8.920,0.329;8.743,3.966,0.234;15.929,5.106,0.329;14.310,17.563,0.366;19.798,8.069,0.274;8.775,14.401,2.154;0.539,6.878,0.239;10.368,17.488,2.465;19.533,2.714,0.720;15.076,10.925,0.421;7.276,17.453,1.207;3.057,13.038,0.803;5.385,13.681,1.256;16.430,9.067,0.205;4.363,9.971,1.254;18.002,2.822,0.367;18.844,1.760,1.698;16.895,10.158,0.432;12.779,16.488,0.886;0.758,13.509,0.204;13.236,18.333,1.317;10.794,18.712,1.380;8.653,2.077,0.866;18.364,7.326,0.463;10.701,13.178,0.653;4.874,3.708,1.257;7.602,11.880,0.330;1.243,3.617,0.753;9.901,11.927,0.849;19.008,14.598,0.232;12.658,12.646,0.445;8.249,18.566,0.252;12.589,15.474,0.394;1.879,9.917,0.376;16.427,9.354,0.467;17.850,14.133,0.212;2.838,14.347,1.011;11.709,8.169,0.339;17.114,7.103,0.264;15.565,12.428,0.432;12.035,13.216,0.926;2.096,11.331,0.892;3.888,15.823,0.238;6.372,18.679,1.116;2.560,13.543,1.114;18.792,12.438,0.426;18.860,8.212,1.738;17.843,4.545,0.276;18.546,12.419,2.181;10.844,11.036,0.649;16.346,12.470,0.716;13.060,10.116,0.765;12.101,12.407,0.968;15.560,10.918,0.391;17.113,6.167,0.483;14.003,16.806,0.945;11.321,12.661,1.305;12.947,11.670,0.666;8.647,12.972,0.809;1.187,15.558,0.417;3.315,12.258,0.413;3.329,10.792,2.314"
7,drone_0,3.9066,6.3620,17.0000,17.0000,"18.854,10.498,0.863;15.043,14.039,0.316;9.639,12.671,0.800;13.372,19.419,0.226;7.893,17.625,0.423;3.277,13.751,0.498;7.988,3.190,1.063;4.812,15.804,0.373;4.391,11.767,0.209;13.675,0.382,0.423;12.488,9.176,0.646;18.143,3.083,0.283;5.862,1.794,2.037;16.744,8.920,0.329;8.743,3.966,0.234;15.929,5.106,0.329;14.310,17.563,0.366;19.798,8.069,0.274;8.775,14.401,2.154;0.539,6.878,0.239;10.368,17.488,2.465;19.533,2.714,0.720;15.076,10.925,0.421;7.276,17.453,1.207;3.057,13.038,0.803;5.385,13.681,1.256;16.430,9.067,0.205;4.363,9.971,1.254;18.002,2.822,0.367;18.844,1.760,1.698;16.895,10.158,0.432;12.779,16.488,0.886;0.758,13.509,0.204;13.236,18.333,1.317;10.794,18.712,1.380;8.653,2.077,0.866;18.364,7.326,0.463;10.701,13.178,0.653;4.874,3.708,1.257;7.602,11.880,0.330;1.243,3.617,0.753;9.901,11.927,0.849;19.008,14.598,0.232;12.658,12.646,0.445;8.249,18.566,0.252;12.589,15.474,0.394;1.879,9.917,0.376;16.427,9.354,0.467;17.850,14.133,0.212;2.838,14.347,1.011;11.709,8.169,0.339;17.114,7.103,0.264;15.565,12.428,0.432;12.035,13.216,0.926;2.096,11.331,0.892;3.888,15.823,0.238;6.372,18.679,1.116;2.560,13.543,1.114;18.792,12.438,0.426;18.860,8.212,1.738;17.843,4.545,0.276;18.546,12.419,2.181;10.844,11.036,0.649;16.346,12.470,0.716;13.060,10.116,0.765;12.101,12.407,0.968;15.560,10.918,0.391;17.113,6.167,0.483;14.003,16.806,0.945;11.321,12.661,1.305;12.947,11.670,0.666;8.647,12.972,0.809;1.187,15.558,0.417;3.315,12.258,0.413;3.329,10.792,2.314"
7,drone_1,10.6811,6.5704,17.0000,17.0000,"18.854,10.498,0.863;15.043,14.039,0.316;9.639,12.671,0.800;13.372,19.419,0.226;7.893,17.625,0.423;3.277,13.751,0.498;7.988,3.190,1.063;4.812,15.804,0.373;4.391,11.767,0.209;13.675,0.382,0.423;12.488,9.176,0.646;18.143,3.083,0.283;5.862,1.794,2.037;16.744,8.920,0.329;8.743,3.966,0.234;15.929,5.106,0.329;14.310,17.563,0.366;19.798,8.069,0.274;8.775,14.401,2.154;0.539,6.878,0.239;10.368,17.488,2.465;19.533,2.714,0.720;15.076,10.925,0.421;7.276,17.453,1.207;3.057,13.038,0.803;5.385,13.681,1.256;16.430,9.067,0.205;4.363,9.971,1.254;18.002,2.822,0.367;18.844,1.760,1.698;16.895,10.158,0.432;12.779,16.488,0.886;0.758,13.509,0.204;13.236,18.333,1.317;10.794,18.712,1.380;8.653,2.077,0.866;18.364,7.326,0.463;10.701,13.178,0.653;4.874,3.708,1.257;7.602,11.880,0.330;1.243,3.617,0.753;9.901,11.927,0.849;19.008,14.598,0.232;12.658,12.646,0.445;8.249,18.566,0.252;12.589,15.474,0.394;1.879,9.917,0.376;16.427,9.354,0.467;17.850,14.133,0.212;2.838,14.347,1.011;11.709,8.169,0.339;17.114,7.103,0.264;15.565,12.428,0.432;12.035,13.216,0.926;2.096,11.331,0.892;3.888,15.823,0.238;6.372,18.679,1.116;2.560,13.543,1.114;18.792,12.438,0.426;18.860,8.212,1.738;17.843,4.545,0.276;18.546,12.419,2.181;10.844,11.036,0.649;16.346,12.470,0.716;13.060,10.116,0.765;12.101,12.407,0.968;15.560,10.918,0.391;17.113,6.167,0.483;14.003,16.806,0.945;11.321,12.661,1.305;12.947,11.670,0.666;8.647,12.972,0.809;1.187,15.558,0.417;3.315,12.258,0.413;3.329,10.792,2.314"
7,drone_2,8.5436,8.2045,17.0000,17.0000,"18.854,10.498,0.863;15.043,14.039,0.316;9.639,12.671,0.800;13.372,19.419,0.226;7.893,17.625,0.423;3.277,13.751,0.498;7.988,3.190,1.063;4.812,15.804,0.373;4.391,11.767,0.209;13.675,0.382,0.423;12.488,9.176,0.646;18.143,3.083,0.283;5.862,1.794,2.037;16.744,8.920,0.329;8.743,3.966,0.234;15.929,5.106,0.329;14.310,17.563,0.366;19.798,8.069,0.274;8.775,14.401,2.154;0.539,6.878,0.239;10.368,17.488,2.465;19.533,2.714,0.720;15.076,10.925,0.421;7.276,17.453,1.207;3.057,13.038,0.803;5.385,13.681,1.256;16.430,9.067,0.205;4.363,9.971,1.254;18.002,2.822,0.367;18.844,1.760,1.698;16.895,10.158,0.432;12.779,16.488,0.886;0.758,13.509,0.204;13.236,18.333,1.317;10.794,18.712,1.380;8.653,2.077,0.866;18.364,7.326,0.463;10.701,13.178,0.653;4.874,3.708,1.257;7.602,11.880,0.330;1.243,3.617,0.753;9.901,11.927,0.849;19.008,14.598,0.232;12.658,12.646,0.445;8.249,18.566,0.252;12.589,15.474,0.394;1.879,9.917,0.376;16.427,9.354,0.467;17.850,14.133,0.212;2.838,14.347,1.011;11.709,8.169,0.339;17.114,7.103,0.264;15.565,12.428,0.432;12.035,13.216,0.926;2.096,11.331,0.892;3.888,15.823,0.238;6.372,18.679,1.116;2.560,13.543,1.114;18.792,12.438,0.426;18.860,8.212,1.738;17.843,4.545,0.276;18.546,12.419,2.181;10.844,11.036,0.649;16.346,12.470,0.716;13.060,10.116,0.765;12.101,12.407,0.968;15.560,10.918,0.391;17.113,6.167,0.483;14.003,16.806,0.945;11.321,12.661,1.305;12.947,11.670,0.666;8.647,12.972,0.809;1.187,15.558,0.417;3.315,12.258,0.413;3.329,10.792,2.314"
