Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
1,drone_0,13.642,8.899,16.215,11.469,"13.227853751245354,2.2466117194170225,0.3929880088245812;7.357971395139167,10.524835289368333,2.12182970354566;3.7874714936569154,3.5018533084441805,2.079520900924192;16.57726727029923,17.466115477606255,0.22295214173216377;13.559310302671935,3.672842791457117,0.2628323205764932;6.8745763887129785,6.049642008445552,2.1806695162980487;18.623144570281646,16.118260914356537,0.22990669072649578;16.32552259506675,15.06523292028108,0.6957863512203003;2.297650742575864,4.166991265981929,0.963638079823324;2.51030967257109,5.526494253747702,0.4516284555845924;18.919860070383265,6.116244688775542,0.4995200735557004;17.051578595859343,7.748936567964336,1.342508155894241;9.879651119663084,11.981391572271763,0.9084977741193555;10.108706619688308,14.287822863883457,2.1419414837636963;2.9620733476830274,1.4155960012295545,0.7217049514564483;15.253932669897079,2.1237687009717527,1.5018474396412143"
1,drone_1,4.284,10.661,16.215,11.469,"13.227853751245354,2.2466117194170225,0.3929880088245812;7.357971395139167,10.524835289368333,2.12182970354566;3.7874714936569154,3.5018533084441805,2.079520900924192;16.57726727029923,17.466115477606255,0.22295214173216377;13.559310302671935,3.672842791457117,0.2628323205764932;6.8745763887129785,6.049642008445552,2.1806695162980487;18.623144570281646,16.118260914356537,0.22990669072649578;16.32552259506675,15.06523292028108,0.6957863512203003;2.297650742575864,4.166991265981929,0.963638079823324;2.51030967257109,5.526494253747702,0.4516284555845924;18.919860070383265,6.116244688775542,0.4995200735557004;17.051578595859343,7.748936567964336,1.342508155894241;9.879651119663084,11.981391572271763,0.9084977741193555;10.108706619688308,14.287822863883457,2.1419414837636963;2.9620733476830274,1.4155960012295545,0.7217049514564483;15.253932669897079,2.1237687009717527,1.5018474396412143"
1,drone_2,12.575,17.356,16.215,11.469,"13.227853751245354,2.2466117194170225,0.3929880088245812;7.357971395139167,10.524835289368333,2.12182970354566;3.7874714936569154,3.5018533084441805,2.079520900924192;16.57726727029923,17.466115477606255,0.22295214173216377;13.559310302671935,3.672842791457117,0.2628323205764932;6.8745763887129785,6.049642008445552,2.1806695162980487;18.623144570281646,16.118260914356537,0.22990669072649578;16.32552259506675,15.06523292028108,0.6957863512203003;2.297650742575864,4.166991265981929,0.963638079823324;2.51030967257109,5.526494253747702,0.4516284555845924;18.919860070383265,6.116244688775542,0.4995200735557004;17.051578595859343,7.748936567964336,1.342508155894241;9.879651119663084,11.981391572271763,0.9084977741193555;10.108706619688308,14.287822863883457,2.1419414837636963;2.9620733476830274,1.4155960012295545,0.7217049514564483;15.253932669897079,2.1237687009717527,1.5018474396412143"
1,drone_3,13.713,10.790,16.215,11.469,"13.227853751245354,2.2466117194170225,0.3929880088245812;7.357971395139167,10.524835289368333,2.12182970354566;3.7874714936569154,3.5018533084441805,2.079520900924192;16.57726727029923,17.466115477606255,0.22295214173216377;13.559310302671935,3.672842791457117,0.2628323205764932;6.8745763887129785,6.049642008445552,2.1806695162980487;18.623144570281646,16.118260914356537,0.22990669072649578;16.32552259506675,15.06523292028108,0.6957863512203003;2.297650742575864,4.166991265981929,0.963638079823324;2.51030967257109,5.526494253747702,0.4516284555845924;18.919860070383265,6.116244688775542,0.4995200735557004;17.051578595859343,7.748936567964336,1.342508155894241;9.879651119663084,11.981391572271763,0.9084977741193555;10.108706619688308,14.287822863883457,2.1419414837636963;2.9620733476830274,1.4155960012295545,0.7217049514564483;15.253932669897079,2.1237687009717527,1.5018474396412143"
1,drone_4,9.495,3.981,16.215,11.469,"13.227853751245354,2.2466117194170225,0.3929880088245812;7.357971395139167,10.524835289368333,2.12182970354566;3.7874714936569154,3.5018533084441805,2.079520900924192;16.57726727029923,17.466115477606255,0.22295214173216377;13.559310302671935,3.672842791457117,0.2628323205764932;6.8745763887129785,6.049642008445552,2.1806695162980487;18.623144570281646,16.118260914356537,0.22990669072649578;16.32552259506675,15.06523292028108,0.6957863512203003;2.297650742575864,4.166991265981929,0.963638079823324;2.51030967257109,5.526494253747702,0.4516284555845924;18.919860070383265,6.116244688775542,0.4995200735557004;17.051578595859343,7.748936567964336,1.342508155894241;9.879651119663084,11.981391572271763,0.9084977741193555;10.108706619688308,14.287822863883457,2.1419414837636963;2.9620733476830274,1.4155960012295545,0.7217049514564483;15.253932669897079,2.1237687009717527,1.5018474396412143"
1,drone_5,3.983,15.367,16.215,11.469,"13.227853751245354,2.2466117194170225,0.3929880088245812;7.357971395139167,10.524835289368333,2.12182970354566;3.7874714936569154,3.5018533084441805,2.079520900924192;16.57726727029923,17.466115477606255,0.22295214173216377;13.559310302671935,3.672842791457117,0.2628323205764932;6.8745763887129785,6.049642008445552,2.1806695162980487;18.623144570281646,16.118260914356537,0.22990669072649578;16.32552259506675,15.06523292028108,0.6957863512203003;2.297650742575864,4.166991265981929,0.963638079823324;2.51030967257109,5.526494253747702,0.4516284555845924;18.919860070383265,6.116244688775542,0.4995200735557004;17.051578595859343,7.748936567964336,1.342508155894241;9.879651119663084,11.981391572271763,0.9084977741193555;10.108706619688308,14.287822863883457,2.1419414837636963;2.9620733476830274,1.4155960012295545,0.7217049514564483;15.253932669897079,2.1237687009717527,1.5018474396412143"
1,drone_6,1.176,18.713,16.215,11.469,"13.227853751245354,2.2466117194170225,0.3929880088245812;7.357971395139167,10.524835289368333,2.12182970354566;3.7874714936569154,3.5018533084441805,2.079520900924192;16.57726727029923,17.466115477606255,0.22295214173216377;13.559310302671935,3.672842791457117,0.2628323205764932;6.8745763887129785,6.049642008445552,2.1806695162980487;18.623144570281646,16.118260914356537,0.22990669072649578;16.32552259506675,15.06523292028108,0.6957863512203003;2.297650742575864,4.166991265981929,0.963638079823324;2.51030967257109,5.526494253747702,0.4516284555845924;18.919860070383265,6.116244688775542,0.4995200735557004;17.051578595859343,7.748936567964336,1.342508155894241;9.879651119663084,11.981391572271763,0.9084977741193555;10.108706619688308,14.287822863883457,2.1419414837636963;2.9620733476830274,1.4155960012295545,0.7217049514564483;15.253932669897079,2.1237687009717527,1.5018474396412143"
1,drone_7,12.050,2.655,16.215,11.469,"13.227853751245354,2.2466117194170225,0.3929880088245812;7.357971395139167,10.524835289368333,2.12182970354566;3.7874714936569154,3.5018533084441805,2.079520900924192;16.57726727029923,17.466115477606255,0.22295214173216377;13.559310302671935,3.672842791457117,0.2628323205764932;6.8745763887129785,6.049642008445552,2.1806695162980487;18.623144570281646,16.118260914356537,0.22990669072649578;16.32552259506675,15.06523292028108,0.6957863512203003;2.297650742575864,4.166991265981929,0.963638079823324;2.51030967257109,5.526494253747702,0.4516284555845924;18.919860070383265,6.116244688775542,0.4995200735557004;17.051578595859343,7.748936567964336,1.342508155894241;9.879651119663084,11.981391572271763,0.9084977741193555;10.108706619688308,14.287822863883457,2.1419414837636963;2.9620733476830274,1.4155960012295545,0.7217049514564483;15.253932669897079,2.1237687009717527,1.5018474396412143"
1,drone_8,9.522,16.995,16.215,11.469,"13.227853751245354,2.2466117194170225,0.3929880088245812;7.357971395139167,10.524835289368333,2.12182970354566;3.7874714936569154,3.5018533084441805,2.079520900924192;16.57726727029923,17.466115477606255,0.22295214173216377;13.559310302671935,3.672842791457117,0.2628323205764932;6.8745763887129785,6.049642008445552,2.1806695162980487;18.623144570281646,16.118260914356537,0.22990669072649578;16.32552259506675,15.06523292028108,0.6957863512203003;2.297650742575864,4.166991265981929,0.963638079823324;2.51030967257109,5.526494253747702,0.4516284555845924;18.919860070383265,6.116244688775542,0.4995200735557004;17.051578595859343,7.748936567964336,1.342508155894241;9.879651119663084,11.981391572271763,0.9084977741193555;10.108706619688308,14.287822863883457,2.1419414837636963;2.9620733476830274,1.4155960012295545,0.7217049514564483;15.253932669897079,2.1237687009717527,1.5018474396412143"
1,drone_9,16.288,13.538,16.215,11.469,"13.227853751245354,2.2466117194170225,0.3929880088245812;7.357971395139167,10.524835289368333,2.12182970354566;3.7874714936569154,3.5018533084441805,2.079520900924192;16.57726727029923,17.466115477606255,0.22295214173216377;13.559310302671935,3.672842791457117,0.2628323205764932;6.8745763887129785,6.049642008445552,2.1806695162980487;18.623144570281646,16.118260914356537,0.22990669072649578;16.32552259506675,15.06523292028108,0.6957863512203003;2.297650742575864,4.166991265981929,0.963638079823324;2.51030967257109,5.526494253747702,0.4516284555845924;18.919860070383265,6.116244688775542,0.4995200735557004;17.051578595859343,7.748936567964336,1.342508155894241;9.879651119663084,11.981391572271763,0.9084977741193555;10.108706619688308,14.287822863883457,2.1419414837636963;2.9620733476830274,1.4155960012295545,0.7217049514564483;15.253932669897079,2.1237687009717527,1.5018474396412143"
2,drone_0,13.783,9.041,16.215,11.469,"13.227853751245354,2.2466117194170225,0.3929880088245812;7.357971395139167,10.524835289368333,2.12182970354566;3.7874714936569154,3.5018533084441805,2.079520900924192;16.57726727029923,17.466115477606255,0.22295214173216377;13.559310302671935,3.672842791457117,0.2628323205764932;6.8745763887129785,6.049642008445552,2.1806695162980487;18.623144570281646,16.118260914356537,0.22990669072649578;16.32552259506675,15.06523292028108,0.6957863512203003;2.297650742575864,4.166991265981929,0.963638079823324;2.51030967257109,5.526494253747702,0.4516284555845924;18.919860070383265,6.116244688775542,0.4995200735557004;17.051578595859343,7.748936567964336,1.342508155894241;9.879651119663084,11.981391572271763,0.9084977741193555;10.108706619688308,14.287822863883457,2.1419414837636963;2.9620733476830274,1.4155960012295545,0.7217049514564483;15.253932669897079,2.1237687009717527,1.5018474396412143"
2,drone_1,4.284,10.861,16.215,11.469,"13.227853751245354,2.2466117194170225,0.3929880088245812;7.357971395139167,10.524835289368333,2.12182970354566;3.7874714936569154,3.5018533084441805,2.079520900924192;16.57726727029923,17.466115477606255,0.22295214173216377;13.559310302671935,3.672842791457117,0.2628323205764932;6.8745763887129785,6.049642008445552,2.1806695162980487;18.623144570281646,16.118260914356537,0.22990669072649578;16.32552259506675,15.06523292028108,0.6957863512203003;2.297650742575864,4.166991265981929,0.963638079823324;2.51030967257109,5.526494253747702,0.4516284555845924;18.919860070383265,6.116244688775542,0.4995200735557004;17.051578595859343,7.748936567964336,1.342508155894241;9.879651119663084,11.981391572271763,0.9084977741193555;10.108706619688308,14.287822863883457,2.1419414837636963;2.9620733476830274,1.4155960012295545,0.7217049514564483;15.253932669897079,2.1237687009717527,1.5018474396412143"
2,drone_2,12.716,17.215,16.215,11.469,"13.227853751245354,2.2466117194170225,0.3929880088245812;7.357971395139167,10.524835289368333,2.12182970354566;3.7874714936569154,3.5018533084441805,2.079520900924192;16.57726727029923,17.466115477606255,0.22295214173216377;13.559310302671935,3.672842791457117,0.2628323205764932;6.8745763887129785,6.049642008445552,2.1806695162980487;18.623144570281646,16.118260914356537,0.22990669072649578;16.32552259506675,15.06523292028108,0.6957863512203003;2.297650742575864,4.166991265981929,0.963638079823324;2.51030967257109,5.526494253747702,0.4516284555845924;18.919860070383265,6.116244688775542,0.4995200735557004;17.051578595859343,7.748936567964336,1.342508155894241;9.879651119663084,11.981391572271763,0.9084977741193555;10.108706619688308,14.287822863883457,2.1419414837636963;2.9620733476830274,1.4155960012295545,0.7217049514564483;15.253932669897079,2.1237687009717527,1.5018474396412143"
2,drone_3,13.855,10.931,16.215,11.469,"13.227853751245354,2.2466117194170225,0.3929880088245812;7.357971395139167,10.524835289368333,2.12182970354566;3.7874714936569154,3.5018533084441805,2.079520900924192;16.57726727029923,17.466115477606255,0.22295214173216377;13.559310302671935,3.672842791457117,0.2628323205764932;6.8745763887129785,6.049642008445552,2.1806695162980487;18.623144570281646,16.118260914356537,0.22990669072649578;16.32552259506675,15.06523292028108,0.6957863512203003;2.297650742575864,4.166991265981929,0.963638079823324;2.51030967257109,5.526494253747702,0.4516284555845924;18.919860070383265,6.116244688775542,0.4995200735557004;17.051578595859343,7.748936567964336,1.342508155894241;9.879651119663084,11.981391572271763,0.9084977741193555;10.108706619688308,14.287822863883457,2.1419414837636963;2.9620733476830274,1.4155960012295545,0.7217049514564483;15.253932669897079,2.1237687009717527,1.5018474396412143"
2,drone_4,9.636,4.123,16.215,11.469,"13.227853751245354,2.2466117194170225,0.3929880088245812;7.357971395139167,10.524835289368333,2.12182970354566;3.7874714936569154,3.5018533084441805,2.079520900924192;16.57726727029923,17.466115477606255,0.22295214173216377;13.559310302671935,3.672842791457117,0.2628323205764932;6.8745763887129785,6.049642008445552,2.1806695162980487;18.623144570281646,16.118260914356537,0.22990669072649578;16.32552259506675,15.06523292028108,0.6957863512203003;2.297650742575864,4.166991265981929,0.963638079823324;2.51030967257109,5.526494253747702,0.4516284555845924;18.919860070383265,6.116244688775542,0.4995200735557004;17.051578595859343,7.748936567964336,1.342508155894241;9.879651119663084,11.981391572271763,0.9084977741193555;10.108706619688308,14.287822863883457,2.1419414837636963;2.9620733476830274,1.4155960012295545,0.7217049514564483;15.253932669897079,2.1237687009717527,1.5018474396412143"
2,drone_5,4.182,15.384,16.215,11.469,"13.227853751245354,2.2466117194170225,0.3929880088245812;7.357971395139167,10.524835289368333,2.12182970354566;3.7874714936569154,3.5018533084441805,2.079520900924192;16.57726727029923,17.466115477606255,0.22295214173216377;13.559310302671935,3.672842791457117,0.2628323205764932;6.8745763887129785,6.049642008445552,2.1806695162980487;18.623144570281646,16.118260914356537,0.22990669072649578;16.32552259506675,15.06523292028108,0.6957863512203003;2.297650742575864,4.166991265981929,0.963638079823324;2.51030967257109,5.526494253747702,0.4516284555845924;18.919860070383265,6.116244688775542,0.4995200735557004;17.051578595859343,7.748936567964336,1.342508155894241;9.879651119663084,11.981391572271763,0.9084977741193555;10.108706619688308,14.287822863883457,2.1419414837636963;2.9620733476830274,1.4155960012295545,0.7217049514564483;15.253932669897079,2.1237687009717527,1.5018474396412143"
2,drone_6,1.359,18.631,16.215,11.469,"13.227853751245354,2.2466117194170225,0.3929880088245812;7.357971395139167,10.524835289368333,2.12182970354566;3.7874714936569154,3.5018533084441805,2.079520900924192;16.57726727029923,17.466115477606255,0.22295214173216377;13.559310302671935,3.672842791457117,0.2628323205764932;6.8745763887129785,6.049642008445552,2.1806695162980487;18.623144570281646,16.118260914356537,0.22990669072649578;16.32552259506675,15.06523292028108,0.6957863512203003;2.297650742575864,4.166991265981929,0.963638079823324;2.51030967257109,5.526494253747702,0.4516284555845924;18.919860070383265,6.116244688775542,0.4995200735557004;17.051578595859343,7.748936567964336,1.342508155894241;9.879651119663084,11.981391572271763,0.9084977741193555;10.108706619688308,14.287822863883457,2.1419414837636963;2.9620733476830274,1.4155960012295545,0.7217049514564483;15.253932669897079,2.1237687009717527,1.5018474396412143"
2,drone_7,12.081,2.852,16.215,11.469,"13.227853751245354,2.2466117194170225,0.3929880088245812;7.357971395139167,10.524835289368333,2.12182970354566;3.7874714936569154,3.5018533084441805,2.079520900924192;16.57726727029923,17.466115477606255,0.22295214173216377;13.559310302671935,3.672842791457117,0.2628323205764932;6.8745763887129785,6.049642008445552,2.1806695162980487;18.623144570281646,16.118260914356537,0.22990669072649578;16.32552259506675,15.06523292028108,0.6957863512203003;2.297650742575864,4.166991265981929,0.963638079823324;2.51030967257109,5.526494253747702,0.4516284555845924;18.919860070383265,6.116244688775542,0.4995200735557004;17.051578595859343,7.748936567964336,1.342508155894241;9.879651119663084,11.981391572271763,0.9084977741193555;10.108706619688308,14.287822863883457,2.1419414837636963;2.9620733476830274,1.4155960012295545,0.7217049514564483;15.253932669897079,2.1237687009717527,1.5018474396412143"
2,drone_8,9.722,16.996,16.215,11.469,"13.227853751245354,2.2466117194170225,0.3929880088245812;7.357971395139167,10.524835289368333,2.12182970354566;3.7874714936569154,3.5018533084441805,2.079520900924192;16.57726727029923,17.466115477606255,0.22295214173216377;13.559310302671935,3.672842791457117,0.2628323205764932;6.8745763887129785,6.049642008445552,2.1806695162980487;18.623144570281646,16.118260914356537,0.22990669072649578;16.32552259506675,15.06523292028108,0.6957863512203003;2.297650742575864,4.166991265981929,0.963638079823324;2.51030967257109,5.526494253747702,0.4516284555845924;18.919860070383265,6.116244688775542,0.4995200735557004;17.051578595859343,7.748936567964336,1.342508155894241;9.879651119663084,11.981391572271763,0.9084977741193555;10.108706619688308,14.287822863883457,2.1419414837636963;2.9620733476830274,1.4155960012295545,0.7217049514564483;15.253932669897079,2.1237687009717527,1.5018474396412143"
2,drone_9,16.288,13.338,16.215,11.469,"13.227853751245354,2.2466117194170225,0.3929880088245812;7.357971395139167,10.524835289368333,2.12182970354566;3.7874714936569154,3.5018533084441805,2.079520900924192;16.57726727029923,17.466115477606255,0.22295214173216377;13.559310302671935,3.672842791457117,0.2628323205764932;6.8745763887129785,6.049642008445552,2.1806695162980487;18.623144570281646,16.118260914356537,0.22990669072649578;16.32552259506675,15.06523292028108,0.6957863512203003;2.297650742575864,4.166991265981929,0.963638079823324;2.51030967257109,5.526494253747702,0.4516284555845924;18.919860070383265,6.116244688775542,0.4995200735557004;17.051578595859343,7.748936567964336,1.342508155894241;9.879651119663084,11.981391572271763,0.9084977741193555;10.108706619688308,14.287822863883457,2.1419414837636963;2.9620733476830274,1.4155960012295545,0.7217049514564483;15.253932669897079,2.1237687009717527,1.5018474396412143"
3,drone_0,13.924,9.182,16.215,11.469,"13.227853751245354,2.2466117194170225,0.3929880088245812;7.357971395139167,10.524835289368333,2.12182970354566;3.7874714936569154,3.5018533084441805,2.079520900924192;16.57726727029923,17.466115477606255,0.22295214173216377;13.559310302671935,3.672842791457117,0.2628323205764932;6.8745763887129785,6.049642008445552,2.1806695162980487;18.623144570281646,16.118260914356537,0.22990669072649578;16.32552259506675,15.06523292028108,0.6957863512203003;2.297650742575864,4.166991265981929,0.963638079823324;2.51030967257109,5.526494253747702,0.4516284555845924;18.919860070383265,6.116244688775542,0.4995200735557004;17.051578595859343,7.748936567964336,1.342508155894241;9.879651119663084,11.981391572271763,0.9084977741193555;10.108706619688308,14.287822863883457,2.1419414837636963;2.9620733476830274,1.4155960012295545,0.7217049514564483;15.253932669897079,2.1237687009717527,1.5018474396412143"
3,drone_1,4.276,11.061,16.215,11.469,"13.227853751245354,2.2466117194170225,0.3929880088245812;7.357971395139167,10.524835289368333,2.12182970354566;3.7874714936569154,3.5018533084441805,2.079520900924192;16.57726727029923,17.466115477606255,0.22295214173216377;13.559310302671935,3.672842791457117,0.2628323205764932;6.8745763887129785,6.049642008445552,2.1806695162980487;18.623144570281646,16.118260914356537,0.22990669072649578;16.32552259506675,15.06523292028108,0.6957863512203003;2.297650742575864,4.166991265981929,0.963638079823324;2.51030967257109,5.526494253747702,0.4516284555845924;18.919860070383265,6.116244688775542,0.4995200735557004;17.051578595859343,7.748936567964336,1.342508155894241;9.879651119663084,11.981391572271763,0.9084977741193555;10.108706619688308,14.287822863883457,2.1419414837636963;2.9620733476830274,1.4155960012295545,0.7217049514564483;15.253932669897079,2.1237687009717527,1.5018474396412143"
