Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
1,drone_0,8.096,5.979,14.675,15.341,"3.7614213665459255,8.548055854921124,1.0399289650423669;8.063163166918851,9.881521806257053,0.37853057124376666;12.65029605704915,6.76623563104347,1.248213265769882;9.49939028021575,5.3898113495101185,0.9444925824851798;14.011356250064578,8.675185975118392,1.3505067978165823;14.315903531934076,18.81734453101402,0.6633907704159052;3.067033574768653,5.171087539390023,1.6091156214807725;17.132194949606998,10.431682462054752,1.1742850462637455;4.962298646798974,9.645009282340833,2.0531193289595397;14.72611150626939,4.611271696535299,1.347466743317378;1.528151541076863,17.073397864673588,1.2757250666145272;17.533052813543076,1.9840392393353405,1.2549329695855285;17.105386221223224,7.907288024067234,2.3934434908216495;13.172163086767958,1.37107976690292,0.2151720481536701;18.68506015240689,3.3273232600587606,0.9090170999269557"
1,drone_1,9.888,6.649,14.675,15.341,"3.7614213665459255,8.548055854921124,1.0399289650423669;8.063163166918851,9.881521806257053,0.37853057124376666;12.65029605704915,6.76623563104347,1.248213265769882;9.49939028021575,5.3898113495101185,0.9444925824851798;14.011356250064578,8.675185975118392,1.3505067978165823;14.315903531934076,18.81734453101402,0.6633907704159052;3.067033574768653,5.171087539390023,1.6091156214807725;17.132194949606998,10.431682462054752,1.1742850462637455;4.962298646798974,9.645009282340833,2.0531193289595397;14.72611150626939,4.611271696535299,1.347466743317378;1.528151541076863,17.073397864673588,1.2757250666145272;17.533052813543076,1.9840392393353405,1.2549329695855285;17.105386221223224,7.907288024067234,2.3934434908216495;13.172163086767958,1.37107976690292,0.2151720481536701;18.68506015240689,3.3273232600587606,0.9090170999269557"
1,drone_2,8.721,6.828,14.675,15.341,"3.7614213665459255,8.548055854921124,1.0399289650423669;8.063163166918851,9.881521806257053,0.37853057124376666;12.65029605704915,6.76623563104347,1.248213265769882;9.49939028021575,5.3898113495101185,0.9444925824851798;14.011356250064578,8.675185975118392,1.3505067978165823;14.315903531934076,18.81734453101402,0.6633907704159052;3.067033574768653,5.171087539390023,1.6091156214807725;17.132194949606998,10.431682462054752,1.1742850462637455;4.962298646798974,9.645009282340833,2.0531193289595397;14.72611150626939,4.611271696535299,1.347466743317378;1.528151541076863,17.073397864673588,1.2757250666145272;17.533052813543076,1.9840392393353405,1.2549329695855285;17.105386221223224,7.907288024067234,2.3934434908216495;13.172163086767958,1.37107976690292,0.2151720481536701;18.68506015240689,3.3273232600587606,0.9090170999269557"
1,drone_3,7.255,5.971,14.675,15.341,"3.7614213665459255,8.548055854921124,1.0399289650423669;8.063163166918851,9.881521806257053,0.37853057124376666;12.65029605704915,6.76623563104347,1.248213265769882;9.49939028021575,5.3898113495101185,0.9444925824851798;14.011356250064578,8.675185975118392,1.3505067978165823;14.315903531934076,18.81734453101402,0.6633907704159052;3.067033574768653,5.171087539390023,1.6091156214807725;17.132194949606998,10.431682462054752,1.1742850462637455;4.962298646798974,9.645009282340833,2.0531193289595397;14.72611150626939,4.611271696535299,1.347466743317378;1.528151541076863,17.073397864673588,1.2757250666145272;17.533052813543076,1.9840392393353405,1.2549329695855285;17.105386221223224,7.907288024067234,2.3934434908216495;13.172163086767958,1.37107976690292,0.2151720481536701;18.68506015240689,3.3273232600587606,0.9090170999269557"
1,drone_4,7.114,8.307,14.675,15.341,"3.7614213665459255,8.548055854921124,1.0399289650423669;8.063163166918851,9.881521806257053,0.37853057124376666;12.65029605704915,6.76623563104347,1.248213265769882;9.49939028021575,5.3898113495101185,0.9444925824851798;14.011356250064578,8.675185975118392,1.3505067978165823;14.315903531934076,18.81734453101402,0.6633907704159052;3.067033574768653,5.171087539390023,1.6091156214807725;17.132194949606998,10.431682462054752,1.1742850462637455;4.962298646798974,9.645009282340833,2.0531193289595397;14.72611150626939,4.611271696535299,1.347466743317378;1.528151541076863,17.073397864673588,1.2757250666145272;17.533052813543076,1.9840392393353405,1.2549329695855285;17.105386221223224,7.907288024067234,2.3934434908216495;13.172163086767958,1.37107976690292,0.2151720481536701;18.68506015240689,3.3273232600587606,0.9090170999269557"
1,drone_5,8.130,7.976,14.675,15.341,"3.7614213665459255,8.548055854921124,1.0399289650423669;8.063163166918851,9.881521806257053,0.37853057124376666;12.65029605704915,6.76623563104347,1.248213265769882;9.49939028021575,5.3898113495101185,0.9444925824851798;14.011356250064578,8.675185975118392,1.3505067978165823;14.315903531934076,18.81734453101402,0.6633907704159052;3.067033574768653,5.171087539390023,1.6091156214807725;17.132194949606998,10.431682462054752,1.1742850462637455;4.962298646798974,9.645009282340833,2.0531193289595397;14.72611150626939,4.611271696535299,1.347466743317378;1.528151541076863,17.073397864673588,1.2757250666145272;17.533052813543076,1.9840392393353405,1.2549329695855285;17.105386221223224,7.907288024067234,2.3934434908216495;13.172163086767958,1.37107976690292,0.2151720481536701;18.68506015240689,3.3273232600587606,0.9090170999269557"
1,drone_6,8.421,7.392,14.675,15.341,"3.7614213665459255,8.548055854921124,1.0399289650423669;8.063163166918851,9.881521806257053,0.37853057124376666;12.65029605704915,6.76623563104347,1.248213265769882;9.49939028021575,5.3898113495101185,0.9444925824851798;14.011356250064578,8.675185975118392,1.3505067978165823;14.315903531934076,18.81734453101402,0.6633907704159052;3.067033574768653,5.171087539390023,1.6091156214807725;17.132194949606998,10.431682462054752,1.1742850462637455;4.962298646798974,9.645009282340833,2.0531193289595397;14.72611150626939,4.611271696535299,1.347466743317378;1.528151541076863,17.073397864673588,1.2757250666145272;17.533052813543076,1.9840392393353405,1.2549329695855285;17.105386221223224,7.907288024067234,2.3934434908216495;13.172163086767958,1.37107976690292,0.2151720481536701;18.68506015240689,3.3273232600587606,0.9090170999269557"
1,drone_7,9.480,7.390,14.675,15.341,"3.7614213665459255,8.548055854921124,1.0399289650423669;8.063163166918851,9.881521806257053,0.37853057124376666;12.65029605704915,6.76623563104347,1.248213265769882;9.49939028021575,5.3898113495101185,0.9444925824851798;14.011356250064578,8.675185975118392,1.3505067978165823;14.315903531934076,18.81734453101402,0.6633907704159052;3.067033574768653,5.171087539390023,1.6091156214807725;17.132194949606998,10.431682462054752,1.1742850462637455;4.962298646798974,9.645009282340833,2.0531193289595397;14.72611150626939,4.611271696535299,1.347466743317378;1.528151541076863,17.073397864673588,1.2757250666145272;17.533052813543076,1.9840392393353405,1.2549329695855285;17.105386221223224,7.907288024067234,2.3934434908216495;13.172163086767958,1.37107976690292,0.2151720481536701;18.68506015240689,3.3273232600587606,0.9090170999269557"
1,drone_8,7.858,6.896,14.675,15.341,"3.7614213665459255,8.548055854921124,1.0399289650423669;8.063163166918851,9.881521806257053,0.37853057124376666;12.65029605704915,6.76623563104347,1.248213265769882;9.49939028021575,5.3898113495101185,0.9444925824851798;14.011356250064578,8.675185975118392,1.3505067978165823;14.315903531934076,18.81734453101402,0.6633907704159052;3.067033574768653,5.171087539390023,1.6091156214807725;17.132194949606998,10.431682462054752,1.1742850462637455;4.962298646798974,9.645009282340833,2.0531193289595397;14.72611150626939,4.611271696535299,1.347466743317378;1.528151541076863,17.073397864673588,1.2757250666145272;17.533052813543076,1.9840392393353405,1.2549329695855285;17.105386221223224,7.907288024067234,2.3934434908216495;13.172163086767958,1.37107976690292,0.2151720481536701;18.68506015240689,3.3273232600587606,0.9090170999269557"
1,drone_9,6.982,7.587,14.675,15.341,"3.7614213665459255,8.548055854921124,1.0399289650423669;8.063163166918851,9.881521806257053,0.37853057124376666;12.65029605704915,6.76623563104347,1.248213265769882;9.49939028021575,5.3898113495101185,0.9444925824851798;14.011356250064578,8.675185975118392,1.3505067978165823;14.315903531934076,18.81734453101402,0.6633907704159052;3.067033574768653,5.171087539390023,1.6091156214807725;17.132194949606998,10.431682462054752,1.1742850462637455;4.962298646798974,9.645009282340833,2.0531193289595397;14.72611150626939,4.611271696535299,1.347466743317378;1.528151541076863,17.073397864673588,1.2757250666145272;17.533052813543076,1.9840392393353405,1.2549329695855285;17.105386221223224,7.907288024067234,2.3934434908216495;13.172163086767958,1.37107976690292,0.2151720481536701;18.68506015240689,3.3273232600587606,0.9090170999269557"
2,drone_0,8.138,6.121,14.675,15.341,"3.7614213665459255,8.548055854921124,1.0399289650423669;8.063163166918851,9.881521806257053,0.37853057124376666;12.65029605704915,6.76623563104347,1.248213265769882;9.49939028021575,5.3898113495101185,0.9444925824851798;14.011356250064578,8.675185975118392,1.3505067978165823;14.315903531934076,18.81734453101402,0.6633907704159052;3.067033574768653,5.171087539390023,1.6091156214807725;17.132194949606998,10.431682462054752,1.1742850462637455;4.962298646798974,9.645009282340833,2.0531193289595397;14.72611150626939,4.611271696535299,1.347466743317378;1.528151541076863,17.073397864673588,1.2757250666145272;17.533052813543076,1.9840392393353405,1.2549329695855285;17.105386221223224,7.907288024067234,2.3934434908216495;13.172163086767958,1.37107976690292,0.2151720481536701;18.68506015240689,3.3273232600587606,0.9090170999269557"
2,drone_1,10.010,6.771,14.675,15.341,"3.7614213665459255,8.548055854921124,1.0399289650423669;8.063163166918851,9.881521806257053,0.37853057124376666;12.65029605704915,6.76623563104347,1.248213265769882;9.49939028021575,5.3898113495101185,0.9444925824851798;14.011356250064578,8.675185975118392,1.3505067978165823;14.315903531934076,18.81734453101402,0.6633907704159052;3.067033574768653,5.171087539390023,1.6091156214807725;17.132194949606998,10.431682462054752,1.1742850462637455;4.962298646798974,9.645009282340833,2.0531193289595397;14.72611150626939,4.611271696535299,1.347466743317378;1.528151541076863,17.073397864673588,1.2757250666145272;17.533052813543076,1.9840392393353405,1.2549329695855285;17.105386221223224,7.907288024067234,2.3934434908216495;13.172163086767958,1.37107976690292,0.2151720481536701;18.68506015240689,3.3273232600587606,0.9090170999269557"
2,drone_2,8.792,6.911,14.675,15.341,"3.7614213665459255,8.548055854921124,1.0399289650423669;8.063163166918851,9.881521806257053,0.37853057124376666;12.65029605704915,6.76623563104347,1.248213265769882;9.49939028021575,5.3898113495101185,0.9444925824851798;14.011356250064578,8.675185975118392,1.3505067978165823;14.315903531934076,18.81734453101402,0.6633907704159052;3.067033574768653,5.171087539390023,1.6091156214807725;17.132194949606998,10.431682462054752,1.1742850462637455;4.962298646798974,9.645009282340833,2.0531193289595397;14.72611150626939,4.611271696535299,1.347466743317378;1.528151541076863,17.073397864673588,1.2757250666145272;17.533052813543076,1.9840392393353405,1.2549329695855285;17.105386221223224,7.907288024067234,2.3934434908216495;13.172163086767958,1.37107976690292,0.2151720481536701;18.68506015240689,3.3273232600587606,0.9090170999269557"
2,drone_3,7.320,6.131,14.675,15.341,"3.7614213665459255,8.548055854921124,1.0399289650423669;8.063163166918851,9.881521806257053,0.37853057124376666;12.65029605704915,6.76623563104347,1.248213265769882;9.49939028021575,5.3898113495101185,0.9444925824851798;14.011356250064578,8.675185975118392,1.3505067978165823;14.315903531934076,18.81734453101402,0.6633907704159052;3.067033574768653,5.171087539390023,1.6091156214807725;17.132194949606998,10.431682462054752,1.1742850462637455;4.962298646798974,9.645009282340833,2.0531193289595397;14.72611150626939,4.611271696535299,1.347466743317378;1.528151541076863,17.073397864673588,1.2757250666145272;17.533052813543076,1.9840392393353405,1.2549329695855285;17.105386221223224,7.907288024067234,2.3934434908216495;13.172163086767958,1.37107976690292,0.2151720481536701;18.68506015240689,3.3273232600587606,0.9090170999269557"
2,drone_4,7.247,8.416,14.675,15.341,"3.7614213665459255,8.548055854921124,1.0399289650423669;8.063163166918851,9.881521806257053,0.37853057124376666;12.65029605704915,6.76623563104347,1.248213265769882;9.49939028021575,5.3898113495101185,0.9444925824851798;14.011356250064578,8.675185975118392,1.3505067978165823;14.315903531934076,18.81734453101402,0.6633907704159052;3.067033574768653,5.171087539390023,1.6091156214807725;17.132194949606998,10.431682462054752,1.1742850462637455;4.962298646798974,9.645009282340833,2.0531193289595397;14.72611150626939,4.611271696535299,1.347466743317378;1.528151541076863,17.073397864673588,1.2757250666145272;17.533052813543076,1.9840392393353405,1.2549329695855285;17.105386221223224,7.907288024067234,2.3934434908216495;13.172163086767958,1.37107976690292,0.2151720481536701;18.68506015240689,3.3273232600587606,0.9090170999269557"
2,drone_5,8.235,8.081,14.675,15.341,"3.7614213665459255,8.548055854921124,1.0399289650423669;8.063163166918851,9.881521806257053,0.37853057124376666;12.65029605704915,6.76623563104347,1.248213265769882;9.49939028021575,5.3898113495101185,0.9444925824851798;14.011356250064578,8.675185975118392,1.3505067978165823;14.315903531934076,18.81734453101402,0.6633907704159052;3.067033574768653,5.171087539390023,1.6091156214807725;17.132194949606998,10.431682462054752,1.1742850462637455;4.962298646798974,9.645009282340833,2.0531193289595397;14.72611150626939,4.611271696535299,1.347466743317378;1.528151541076863,17.073397864673588,1.2757250666145272;17.533052813543076,1.9840392393353405,1.2549329695855285;17.105386221223224,7.907288024067234,2.3934434908216495;13.172163086767958,1.37107976690292,0.2151720481536701;18.68506015240689,3.3273232600587606,0.9090170999269557"
2,drone_6,8.511,7.482,14.675,15.341,"3.7614213665459255,8.548055854921124,1.0399289650423669;8.063163166918851,9.881521806257053,0.37853057124376666;12.65029605704915,6.76623563104347,1.248213265769882;9.49939028021575,5.3898113495101185,0.9444925824851798;14.011356250064578,8.675185975118392,1.3505067978165823;14.315903531934076,18.81734453101402,0.6633907704159052;3.067033574768653,5.171087539390023,1.6091156214807725;17.132194949606998,10.431682462054752,1.1742850462637455;4.962298646798974,9.645009282340833,2.0531193289595397;14.72611150626939,4.611271696535299,1.347466743317378;1.528151541076863,17.073397864673588,1.2757250666145272;17.533052813543076,1.9840392393353405,1.2549329695855285;17.105386221223224,7.907288024067234,2.3934434908216495;13.172163086767958,1.37107976690292,0.2151720481536701;18.68506015240689,3.3273232600587606,0.9090170999269557"
2,drone_7,9.559,7.489,14.675,15.341,"3.7614213665459255,8.548055854921124,1.0399289650423669;8.063163166918851,9.881521806257053,0.37853057124376666;12.65029605704915,6.76623563104347,1.248213265769882;9.49939028021575,5.3898113495101185,0.9444925824851798;14.011356250064578,8.675185975118392,1.3505067978165823;14.315903531934076,18.81734453101402,0.6633907704159052;3.067033574768653,5.171087539390023,1.6091156214807725;17.132194949606998,10.431682462054752,1.1742850462637455;4.962298646798974,9.645009282340833,2.0531193289595397;14.72611150626939,4.611271696535299,1.347466743317378;1.528151541076863,17.073397864673588,1.2757250666145272;17.533052813543076,1.9840392393353405,1.2549329695855285;17.105386221223224,7.907288024067234,2.3934434908216495;13.172163086767958,1.37107976690292,0.2151720481536701;18.68506015240689,3.3273232600587606,0.9090170999269557"
2,drone_8,7.798,6.988,14.675,15.341,"3.7614213665459255,8.548055854921124,1.0399289650423669;8.063163166918851,9.881521806257053,0.37853057124376666;12.65029605704915,6.76623563104347,1.248213265769882;9.49939028021575,5.3898113495101185,0.9444925824851798;14.011356250064578,8.675185975118392,1.3505067978165823;14.315903531934076,18.81734453101402,0.6633907704159052;3.067033574768653,5.171087539390023,1.6091156214807725;17.132194949606998,10.431682462054752,1.1742850462637455;4.962298646798974,9.645009282340833,2.0531193289595397;14.72611150626939,4.611271696535299,1.347466743317378;1.528151541076863,17.073397864673588,1.2757250666145272;17.533052813543076,1.9840392393353405,1.2549329695855285;17.105386221223224,7.907288024067234,2.3934434908216495;13.172163086767958,1.37107976690292,0.2151720481536701;18.68506015240689,3.3273232600587606,0.9090170999269557"
2,drone_9,7.103,7.708,14.675,15.341,"3.7614213665459255,8.548055854921124,1.0399289650423669;8.063163166918851,9.881521806257053,0.37853057124376666;12.65029605704915,6.76623563104347,1.248213265769882;9.49939028021575,5.3898113495101185,0.9444925824851798;14.011356250064578,8.675185975118392,1.3505067978165823;14.315903531934076,18.81734453101402,0.6633907704159052;3.067033574768653,5.171087539390023,1.6091156214807725;17.132194949606998,10.431682462054752,1.1742850462637455;4.962298646798974,9.645009282340833,2.0531193289595397;14.72611150626939,4.611271696535299,1.347466743317378;1.528151541076863,17.073397864673588,1.2757250666145272;17.533052813543076,1.9840392393353405,1.2549329695855285;17.105386221223224,7.907288024067234,2.3934434908216495;13.172163086767958,1.37107976690292,0.2151720481536701;18.68506015240689,3.3273232600587606,0.9090170999269557"
3,drone_0,8.162,6.267,14.675,15.341,"3.7614213665459255,8.548055854921124,1.0399289650423669;8.063163166918851,9.881521806257053,0.37853057124376666;12.65029605704915,6.76623563104347,1.248213265769882;9.49939028021575,5.3898113495101185,0.9444925824851798;14.011356250064578,8.675185975118392,1.3505067978165823;14.315903531934076,18.81734453101402,0.6633907704159052;3.067033574768653,5.171087539390023,1.6091156214807725;17.132194949606998,10.431682462054752,1.1742850462637455;4.962298646798974,9.645009282340833,2.0531193289595397;14.72611150626939,4.611271696535299,1.347466743317378;1.528151541076863,17.073397864673588,1.2757250666145272;17.533052813543076,1.9840392393353405,1.2549329695855285;17.105386221223224,7.907288024067234,2.3934434908216495;13.172163086767958,1.37107976690292,0.2151720481536701;18.68506015240689,3.3273232600587606,0.9090170999269557"
3,drone_1,10.132,6.893,14.675,15.341,"3.7614213665459255,8.548055854921124,1.0399289650423669;8.063163166918851,9.881521806257053,0.37853057124376666;12.65029605704915,6.76623563104347,1.248213265769882;9.49939028021575,5.3898113495101185,0.9444925824851798;14.011356250064578,8.675185975118392,1.3505067978165823;14.315903531934076,18.81734453101402,0.6633907704159052;3.067033574768653,5.171087539390023,1.6091156214807725;17.132194949606998,10.431682462054752,1.1742850462637455;4.962298646798974,9.645009282340833,2.0531193289595397;14.72611150626939,4.611271696535299,1.347466743317378;1.528151541076863,17.073397864673588,1.2757250666145272;17.533052813543076,1.9840392393353405,1.2549329695855285;17.105386221223224,7.907288024067234,2.3934434908216495;13.172163086767958,1.37107976690292,0.2151720481536701;18.68506015240689,3.3273232600587606,0.9090170999269557"
3,drone_2,8.867,6.992,14.675,15.341,"3.7614213665459255,8.548055854921124,1.0399289650423669;8.063163166918851,9.881521806257053,0.37853057124376666;12.65029605704915,6.76623563104347,1.248213265769882;9.49939028021575,5.3898113495101185,0.9444925824851798;14.011356250064578,8.675185975118392,1.3505067978165823;14.315903531934076,18.81734453101402,0.6633907704159052;3.067033574768653,5.171087539390023,1.6091156214807725;17.132194949606998,10.431682462054752,1.1742850462637455;4.962298646798974,9.645009282340833,2.0531193289595397;14.72611150626939,4.611271696535299,1.347466743317378;1.528151541076863,17.073397864673588,1.2757250666145272;17.533052813543076,1.9840392393353405,1.2549329695855285;17.105386221223224,7.907288024067234,2.3934434908216495;13.172163086767958,1.37107976690292,0.2151720481536701;18.68506015240689,3.3273232600587606,0.9090170999269557"
3,drone_3,7.315,6.279,14.675,15.341,"3.7614213665459255,8.548055854921124,1.0399289650423669;8.063163166918851,9.881521806257053,0.37853057124376666;12.65029605704915,6.76623563104347,1.248213265769882;9.49939028021575,5.3898113495101185,0.9444925824851798;14.011356250064578,8.675185975118392,1.3505067978165823;14.315903531934076,18.81734453101402,0.6633907704159052;3.067033574768653,5.171087539390023,1.6091156214807725;17.132194949606998,10.431682462054752,1.1742850462637455;4.962298646798974,9.645009282340833,2.0531193289595397;14.72611150626939,4.611271696535299,1.347466743317378;1.528151541076863,17.073397864673588,1.2757250666145272;17.533052813543076,1.9840392393353405,1.2549329695855285;17.105386221223224,7.907288024067234,2.3934434908216495;13.172163086767958,1.37107976690292,0.2151720481536701;18.68506015240689,3.3273232600587606,0.9090170999269557"
