Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
1,drone_0,6.439,10.799,17.383,10.610,"15.367346109191956,16.399732192377293,2.4189190613577516;11.86703913707022,14.755663558935957,2.2032827615566632;10.09883492874034,8.251894784755223,0.7790064516550291;6.000660436161925,7.027132975793251,0.26294918559719105;5.562029725933106,13.350733937183346,0.2053446883287721;2.7406721450167875,4.584580964833165,1.7831574531808223;2.854967980107775,13.044540542435506,0.28013848955801857;16.143094262156822,15.242031006982721,0.23851829814142184;5.073763802896881,14.156100997233235,0.939886349777352;2.840268942628173,10.240228146896449,1.7292823677216598;7.816839100799706,5.67271278235079,0.47570491955361405;8.16576810705065,3.213780661945462,0.41077177464697884;3.5832877646185013,13.221489868930691,2.0569814194560685;10.599523950931127,14.881550577435258,1.9548431651757134"
1,drone_1,5.518,11.173,17.383,10.610,"15.367346109191956,16.399732192377293,2.4189190613577516;11.86703913707022,14.755663558935957,2.2032827615566632;10.09883492874034,8.251894784755223,0.7790064516550291;6.000660436161925,7.027132975793251,0.26294918559719105;5.562029725933106,13.350733937183346,0.2053446883287721;2.7406721450167875,4.584580964833165,1.7831574531808223;2.854967980107775,13.044540542435506,0.28013848955801857;16.143094262156822,15.242031006982721,0.23851829814142184;5.073763802896881,14.156100997233235,0.939886349777352;2.840268942628173,10.240228146896449,1.7292823677216598;7.816839100799706,5.67271278235079,0.47570491955361405;8.16576810705065,3.213780661945462,0.41077177464697884;3.5832877646185013,13.221489868930691,2.0569814194560685;10.599523950931127,14.881550577435258,1.9548431651757134"
1,drone_2,4.782,8.423,17.383,10.610,"15.367346109191956,16.399732192377293,2.4189190613577516;11.86703913707022,14.755663558935957,2.2032827615566632;10.09883492874034,8.251894784755223,0.7790064516550291;6.000660436161925,7.027132975793251,0.26294918559719105;5.562029725933106,13.350733937183346,0.2053446883287721;2.7406721450167875,4.584580964833165,1.7831574531808223;2.854967980107775,13.044540542435506,0.28013848955801857;16.143094262156822,15.242031006982721,0.23851829814142184;5.073763802896881,14.156100997233235,0.939886349777352;2.840268942628173,10.240228146896449,1.7292823677216598;7.816839100799706,5.67271278235079,0.47570491955361405;8.16576810705065,3.213780661945462,0.41077177464697884;3.5832877646185013,13.221489868930691,2.0569814194560685;10.599523950931127,14.881550577435258,1.9548431651757134"
1,drone_3,7.211,8.970,17.383,10.610,"15.367346109191956,16.399732192377293,2.4189190613577516;11.86703913707022,14.755663558935957,2.2032827615566632;10.09883492874034,8.251894784755223,0.7790064516550291;6.000660436161925,7.027132975793251,0.26294918559719105;5.562029725933106,13.350733937183346,0.2053446883287721;2.7406721450167875,4.584580964833165,1.7831574531808223;2.854967980107775,13.044540542435506,0.28013848955801857;16.143094262156822,15.242031006982721,0.23851829814142184;5.073763802896881,14.156100997233235,0.939886349777352;2.840268942628173,10.240228146896449,1.7292823677216598;7.816839100799706,5.67271278235079,0.47570491955361405;8.16576810705065,3.213780661945462,0.41077177464697884;3.5832877646185013,13.221489868930691,2.0569814194560685;10.599523950931127,14.881550577435258,1.9548431651757134"
1,drone_4,4.815,11.186,17.383,10.610,"15.367346109191956,16.399732192377293,2.4189190613577516;11.86703913707022,14.755663558935957,2.2032827615566632;10.09883492874034,8.251894784755223,0.7790064516550291;6.000660436161925,7.027132975793251,0.26294918559719105;5.562029725933106,13.350733937183346,0.2053446883287721;2.7406721450167875,4.584580964833165,1.7831574531808223;2.854967980107775,13.044540542435506,0.28013848955801857;16.143094262156822,15.242031006982721,0.23851829814142184;5.073763802896881,14.156100997233235,0.939886349777352;2.840268942628173,10.240228146896449,1.7292823677216598;7.816839100799706,5.67271278235079,0.47570491955361405;8.16576810705065,3.213780661945462,0.41077177464697884;3.5832877646185013,13.221489868930691,2.0569814194560685;10.599523950931127,14.881550577435258,1.9548431651757134"
1,drone_5,5.493,9.362,17.383,10.610,"15.367346109191956,16.399732192377293,2.4189190613577516;11.86703913707022,14.755663558935957,2.2032827615566632;10.09883492874034,8.251894784755223,0.7790064516550291;6.000660436161925,7.027132975793251,0.26294918559719105;5.562029725933106,13.350733937183346,0.2053446883287721;2.7406721450167875,4.584580964833165,1.7831574531808223;2.854967980107775,13.044540542435506,0.28013848955801857;16.143094262156822,15.242031006982721,0.23851829814142184;5.073763802896881,14.156100997233235,0.939886349777352;2.840268942628173,10.240228146896449,1.7292823677216598;7.816839100799706,5.67271278235079,0.47570491955361405;8.16576810705065,3.213780661945462,0.41077177464697884;3.5832877646185013,13.221489868930691,2.0569814194560685;10.599523950931127,14.881550577435258,1.9548431651757134"
1,drone_6,6.929,9.586,17.383,10.610,"15.367346109191956,16.399732192377293,2.4189190613577516;11.86703913707022,14.755663558935957,2.2032827615566632;10.09883492874034,8.251894784755223,0.7790064516550291;6.000660436161925,7.027132975793251,0.26294918559719105;5.562029725933106,13.350733937183346,0.2053446883287721;2.7406721450167875,4.584580964833165,1.7831574531808223;2.854967980107775,13.044540542435506,0.28013848955801857;16.143094262156822,15.242031006982721,0.23851829814142184;5.073763802896881,14.156100997233235,0.939886349777352;2.840268942628173,10.240228146896449,1.7292823677216598;7.816839100799706,5.67271278235079,0.47570491955361405;8.16576810705065,3.213780661945462,0.41077177464697884;3.5832877646185013,13.221489868930691,2.0569814194560685;10.599523950931127,14.881550577435258,1.9548431651757134"
1,drone_7,5.110,10.287,17.383,10.610,"15.367346109191956,16.399732192377293,2.4189190613577516;11.86703913707022,14.755663558935957,2.2032827615566632;10.09883492874034,8.251894784755223,0.7790064516550291;6.000660436161925,7.027132975793251,0.26294918559719105;5.562029725933106,13.350733937183346,0.2053446883287721;2.7406721450167875,4.584580964833165,1.7831574531808223;2.854967980107775,13.044540542435506,0.28013848955801857;16.143094262156822,15.242031006982721,0.23851829814142184;5.073763802896881,14.156100997233235,0.939886349777352;2.840268942628173,10.240228146896449,1.7292823677216598;7.816839100799706,5.67271278235079,0.47570491955361405;8.16576810705065,3.213780661945462,0.41077177464697884;3.5832877646185013,13.221489868930691,2.0569814194560685;10.599523950931127,14.881550577435258,1.9548431651757134"
1,drone_8,6.382,8.670,17.383,10.610,"15.367346109191956,16.399732192377293,2.4189190613577516;11.86703913707022,14.755663558935957,2.2032827615566632;10.09883492874034,8.251894784755223,0.7790064516550291;6.000660436161925,7.027132975793251,0.26294918559719105;5.562029725933106,13.350733937183346,0.2053446883287721;2.7406721450167875,4.584580964833165,1.7831574531808223;2.854967980107775,13.044540542435506,0.28013848955801857;16.143094262156822,15.242031006982721,0.23851829814142184;5.073763802896881,14.156100997233235,0.939886349777352;2.840268942628173,10.240228146896449,1.7292823677216598;7.816839100799706,5.67271278235079,0.47570491955361405;8.16576810705065,3.213780661945462,0.41077177464697884;3.5832877646185013,13.221489868930691,2.0569814194560685;10.599523950931127,14.881550577435258,1.9548431651757134"
1,drone_9,7.166,10.292,17.383,10.610,"15.367346109191956,16.399732192377293,2.4189190613577516;11.86703913707022,14.755663558935957,2.2032827615566632;10.09883492874034,8.251894784755223,0.7790064516550291;6.000660436161925,7.027132975793251,0.26294918559719105;5.562029725933106,13.350733937183346,0.2053446883287721;2.7406721450167875,4.584580964833165,1.7831574531808223;2.854967980107775,13.044540542435506,0.28013848955801857;16.143094262156822,15.242031006982721,0.23851829814142184;5.073763802896881,14.156100997233235,0.939886349777352;2.840268942628173,10.240228146896449,1.7292823677216598;7.816839100799706,5.67271278235079,0.47570491955361405;8.16576810705065,3.213780661945462,0.41077177464697884;3.5832877646185013,13.221489868930691,2.0569814194560685;10.599523950931127,14.881550577435258,1.9548431651757134"
2,drone_0,6.566,10.876,17.383,10.610,"15.367346109191956,16.399732192377293,2.4189190613577516;11.86703913707022,14.755663558935957,2.2032827615566632;10.09883492874034,8.251894784755223,0.7790064516550291;6.000660436161925,7.027132975793251,0.26294918559719105;5.562029725933106,13.350733937183346,0.2053446883287721;2.7406721450167875,4.584580964833165,1.7831574531808223;2.854967980107775,13.044540542435506,0.28013848955801857;16.143094262156822,15.242031006982721,0.23851829814142184;5.073763802896881,14.156100997233235,0.939886349777352;2.840268942628173,10.240228146896449,1.7292823677216598;7.816839100799706,5.67271278235079,0.47570491955361405;8.16576810705065,3.213780661945462,0.41077177464697884;3.5832877646185013,13.221489868930691,2.0569814194560685;10.599523950931127,14.881550577435258,1.9548431651757134"
2,drone_1,5.655,11.228,17.383,10.610,"15.367346109191956,16.399732192377293,2.4189190613577516;11.86703913707022,14.755663558935957,2.2032827615566632;10.09883492874034,8.251894784755223,0.7790064516550291;6.000660436161925,7.027132975793251,0.26294918559719105;5.562029725933106,13.350733937183346,0.2053446883287721;2.7406721450167875,4.584580964833165,1.7831574531808223;2.854967980107775,13.044540542435506,0.28013848955801857;16.143094262156822,15.242031006982721,0.23851829814142184;5.073763802896881,14.156100997233235,0.939886349777352;2.840268942628173,10.240228146896449,1.7292823677216598;7.816839100799706,5.67271278235079,0.47570491955361405;8.16576810705065,3.213780661945462,0.41077177464697884;3.5832877646185013,13.221489868930691,2.0569814194560685;10.599523950931127,14.881550577435258,1.9548431651757134"
2,drone_2,4.978,8.462,17.383,10.610,"15.367346109191956,16.399732192377293,2.4189190613577516;11.86703913707022,14.755663558935957,2.2032827615566632;10.09883492874034,8.251894784755223,0.7790064516550291;6.000660436161925,7.027132975793251,0.26294918559719105;5.562029725933106,13.350733937183346,0.2053446883287721;2.7406721450167875,4.584580964833165,1.7831574531808223;2.854967980107775,13.044540542435506,0.28013848955801857;16.143094262156822,15.242031006982721,0.23851829814142184;5.073763802896881,14.156100997233235,0.939886349777352;2.840268942628173,10.240228146896449,1.7292823677216598;7.816839100799706,5.67271278235079,0.47570491955361405;8.16576810705065,3.213780661945462,0.41077177464697884;3.5832877646185013,13.221489868930691,2.0569814194560685;10.599523950931127,14.881550577435258,1.9548431651757134"
2,drone_3,7.359,8.962,17.383,10.610,"15.367346109191956,16.399732192377293,2.4189190613577516;11.86703913707022,14.755663558935957,2.2032827615566632;10.09883492874034,8.251894784755223,0.7790064516550291;6.000660436161925,7.027132975793251,0.26294918559719105;5.562029725933106,13.350733937183346,0.2053446883287721;2.7406721450167875,4.584580964833165,1.7831574531808223;2.854967980107775,13.044540542435506,0.28013848955801857;16.143094262156822,15.242031006982721,0.23851829814142184;5.073763802896881,14.156100997233235,0.939886349777352;2.840268942628173,10.240228146896449,1.7292823677216598;7.816839100799706,5.67271278235079,0.47570491955361405;8.16576810705065,3.213780661945462,0.41077177464697884;3.5832877646185013,13.221489868930691,2.0569814194560685;10.599523950931127,14.881550577435258,1.9548431651757134"
2,drone_4,4.963,11.186,17.383,10.610,"15.367346109191956,16.399732192377293,2.4189190613577516;11.86703913707022,14.755663558935957,2.2032827615566632;10.09883492874034,8.251894784755223,0.7790064516550291;6.000660436161925,7.027132975793251,0.26294918559719105;5.562029725933106,13.350733937183346,0.2053446883287721;2.7406721450167875,4.584580964833165,1.7831574531808223;2.854967980107775,13.044540542435506,0.28013848955801857;16.143094262156822,15.242031006982721,0.23851829814142184;5.073763802896881,14.156100997233235,0.939886349777352;2.840268942628173,10.240228146896449,1.7292823677216598;7.816839100799706,5.67271278235079,0.47570491955361405;8.16576810705065,3.213780661945462,0.41077177464697884;3.5832877646185013,13.221489868930691,2.0569814194560685;10.599523950931127,14.881550577435258,1.9548431651757134"
2,drone_5,5.665,9.464,17.383,10.610,"15.367346109191956,16.399732192377293,2.4189190613577516;11.86703913707022,14.755663558935957,2.2032827615566632;10.09883492874034,8.251894784755223,0.7790064516550291;6.000660436161925,7.027132975793251,0.26294918559719105;5.562029725933106,13.350733937183346,0.2053446883287721;2.7406721450167875,4.584580964833165,1.7831574531808223;2.854967980107775,13.044540542435506,0.28013848955801857;16.143094262156822,15.242031006982721,0.23851829814142184;5.073763802896881,14.156100997233235,0.939886349777352;2.840268942628173,10.240228146896449,1.7292823677216598;7.816839100799706,5.67271278235079,0.47570491955361405;8.16576810705065,3.213780661945462,0.41077177464697884;3.5832877646185013,13.221489868930691,2.0569814194560685;10.599523950931127,14.881550577435258,1.9548431651757134"
2,drone_6,7.063,9.650,17.383,10.610,"15.367346109191956,16.399732192377293,2.4189190613577516;11.86703913707022,14.755663558935957,2.2032827615566632;10.09883492874034,8.251894784755223,0.7790064516550291;6.000660436161925,7.027132975793251,0.26294918559719105;5.562029725933106,13.350733937183346,0.2053446883287721;2.7406721450167875,4.584580964833165,1.7831574531808223;2.854967980107775,13.044540542435506,0.28013848955801857;16.143094262156822,15.242031006982721,0.23851829814142184;5.073763802896881,14.156100997233235,0.939886349777352;2.840268942628173,10.240228146896449,1.7292823677216598;7.816839100799706,5.67271278235079,0.47570491955361405;8.16576810705065,3.213780661945462,0.41077177464697884;3.5832877646185013,13.221489868930691,2.0569814194560685;10.599523950931127,14.881550577435258,1.9548431651757134"
2,drone_7,5.258,10.282,17.383,10.610,"15.367346109191956,16.399732192377293,2.4189190613577516;11.86703913707022,14.755663558935957,2.2032827615566632;10.09883492874034,8.251894784755223,0.7790064516550291;6.000660436161925,7.027132975793251,0.26294918559719105;5.562029725933106,13.350733937183346,0.2053446883287721;2.7406721450167875,4.584580964833165,1.7831574531808223;2.854967980107775,13.044540542435506,0.28013848955801857;16.143094262156822,15.242031006982721,0.23851829814142184;5.073763802896881,14.156100997233235,0.939886349777352;2.840268942628173,10.240228146896449,1.7292823677216598;7.816839100799706,5.67271278235079,0.47570491955361405;8.16576810705065,3.213780661945462,0.41077177464697884;3.5832877646185013,13.221489868930691,2.0569814194560685;10.599523950931127,14.881550577435258,1.9548431651757134"
2,drone_8,6.582,8.670,17.383,10.610,"15.367346109191956,16.399732192377293,2.4189190613577516;11.86703913707022,14.755663558935957,2.2032827615566632;10.09883492874034,8.251894784755223,0.7790064516550291;6.000660436161925,7.027132975793251,0.26294918559719105;5.562029725933106,13.350733937183346,0.2053446883287721;2.7406721450167875,4.584580964833165,1.7831574531808223;2.854967980107775,13.044540542435506,0.28013848955801857;16.143094262156822,15.242031006982721,0.23851829814142184;5.073763802896881,14.156100997233235,0.939886349777352;2.840268942628173,10.240228146896449,1.7292823677216598;7.816839100799706,5.67271278235079,0.47570491955361405;8.16576810705065,3.213780661945462,0.41077177464697884;3.5832877646185013,13.221489868930691,2.0569814194560685;10.599523950931127,14.881550577435258,1.9548431651757134"
2,drone_9,7.289,10.374,17.383,10.610,"15.367346109191956,16.399732192377293,2.4189190613577516;11.86703913707022,14.755663558935957,2.2032827615566632;10.09883492874034,8.251894784755223,0.7790064516550291;6.000660436161925,7.027132975793251,0.26294918559719105;5.562029725933106,13.350733937183346,0.2053446883287721;2.7406721450167875,4.584580964833165,1.7831574531808223;2.854967980107775,13.044540542435506,0.28013848955801857;16.143094262156822,15.242031006982721,0.23851829814142184;5.073763802896881,14.156100997233235,0.939886349777352;2.840268942628173,10.240228146896449,1.7292823677216598;7.816839100799706,5.67271278235079,0.47570491955361405;8.16576810705065,3.213780661945462,0.41077177464697884;3.5832877646185013,13.221489868930691,2.0569814194560685;10.599523950931127,14.881550577435258,1.9548431651757134"
3,drone_0,6.683,10.967,17.383,10.610,"15.367346109191956,16.399732192377293,2.4189190613577516;11.86703913707022,14.755663558935957,2.2032827615566632;10.09883492874034,8.251894784755223,0.7790064516550291;6.000660436161925,7.027132975793251,0.26294918559719105;5.562029725933106,13.350733937183346,0.2053446883287721;2.7406721450167875,4.584580964833165,1.7831574531808223;2.854967980107775,13.044540542435506,0.28013848955801857;16.143094262156822,15.242031006982721,0.23851829814142184;5.073763802896881,14.156100997233235,0.939886349777352;2.840268942628173,10.240228146896449,1.7292823677216598;7.816839100799706,5.67271278235079,0.47570491955361405;8.16576810705065,3.213780661945462,0.41077177464697884;3.5832877646185013,13.221489868930691,2.0569814194560685;10.599523950931127,14.881550577435258,1.9548431651757134"
3,drone_1,5.799,11.323,17.383,10.610,"15.367346109191956,16.399732192377293,2.4189190613577516;11.86703913707022,14.755663558935957,2.2032827615566632;10.09883492874034,8.251894784755223,0.7790064516550291;6.000660436161925,7.027132975793251,0.26294918559719105;5.562029725933106,13.350733937183346,0.2053446883287721;2.7406721450167875,4.584580964833165,1.7831574531808223;2.854967980107775,13.044540542435506,0.28013848955801857;16.143094262156822,15.242031006982721,0.23851829814142184;5.073763802896881,14.156100997233235,0.939886349777352;2.840268942628173,10.240228146896449,1.7292823677216598;7.816839100799706,5.67271278235079,0.47570491955361405;8.16576810705065,3.213780661945462,0.41077177464697884;3.5832877646185013,13.221489868930691,2.0569814194560685;10.599523950931127,14.881550577435258,1.9548431651757134"
3,drone_2,5.178,8.460,17.383,10.610,"15.367346109191956,16.399732192377293,2.4189190613577516;11.86703913707022,14.755663558935957,2.2032827615566632;10.09883492874034,8.251894784755223,0.7790064516550291;6.000660436161925,7.027132975793251,0.26294918559719105;5.562029725933106,13.350733937183346,0.2053446883287721;2.7406721450167875,4.584580964833165,1.7831574531808223;2.854967980107775,13.044540542435506,0.28013848955801857;16.143094262156822,15.242031006982721,0.23851829814142184;5.073763802896881,14.156100997233235,0.939886349777352;2.840268942628173,10.240228146896449,1.7292823677216598;7.816839100799706,5.67271278235079,0.47570491955361405;8.16576810705065,3.213780661945462,0.41077177464697884;3.5832877646185013,13.221489868930691,2.0569814194560685;10.599523950931127,14.881550577435258,1.9548431651757134"
3,drone_3,7.498,9.014,17.383,10.610,"15.367346109191956,16.399732192377293,2.4189190613577516;11.86703913707022,14.755663558935957,2.2032827615566632;10.09883492874034,8.251894784755223,0.7790064516550291;6.000660436161925,7.027132975793251,0.26294918559719105;5.562029725933106,13.350733937183346,0.2053446883287721;2.7406721450167875,4.584580964833165,1.7831574531808223;2.854967980107775,13.044540542435506,0.28013848955801857;16.143094262156822,15.242031006982721,0.23851829814142184;5.073763802896881,14.156100997233235,0.939886349777352;2.840268942628173,10.240228146896449,1.7292823677216598;7.816839100799706,5.67271278235079,0.47570491955361405;8.16576810705065,3.213780661945462,0.41077177464697884;3.5832877646185013,13.221489868930691,2.0569814194560685;10.599523950931127,14.881550577435258,1.9548431651757134"
3,drone_4,5.101,11.242,17.383,10.610,"15.367346109191956,16.399732192377293,2.4189190613577516;11.86703913707022,14.755663558935957,2.2032827615566632;10.09883492874034,8.251894784755223,0.7790064516550291;6.000660436161925,7.027132975793251,0.26294918559719105;5.562029725933106,13.350733937183346,0.2053446883287721;2.7406721450167875,4.584580964833165,1.7831574531808223;2.854967980107775,13.044540542435506,0.28013848955801857;16.143094262156822,15.242031006982721,0.23851829814142184;5.073763802896881,14.156100997233235,0.939886349777352;2.840268942628173,10.240228146896449,1.7292823677216598;7.816839100799706,5.67271278235079,0.47570491955361405;8.16576810705065,3.213780661945462,0.41077177464697884;3.5832877646185013,13.221489868930691,2.0569814194560685;10.599523950931127,14.881550577435258,1.9548431651757134"
3,drone_5,5.806,9.563,17.383,10.610,"15.367346109191956,16.399732192377293,2.4189190613577516;11.86703913707022,14.755663558935957,2.2032827615566632;10.09883492874034,8.251894784755223,0.7790064516550291;6.000660436161925,7.027132975793251,0.26294918559719105;5.562029725933106,13.350733937183346,0.2053446883287721;2.7406721450167875,4.584580964833165,1.7831574531808223;2.854967980107775,13.044540542435506,0.28013848955801857;16.143094262156822,15.242031006982721,0.23851829814142184;5.073763802896881,14.156100997233235,0.939886349777352;2.840268942628173,10.240228146896449,1.7292823677216598;7.816839100799706,5.67271278235079,0.47570491955361405;8.16576810705065,3.213780661945462,0.41077177464697884;3.5832877646185013,13.221489868930691,2.0569814194560685;10.599523950931127,14.881550577435258,1.9548431651757134"
3,drone_6,7.206,9.687,17.383,10.610,"15.367346109191956,16.399732192377293,2.4189190613577516;11.86703913707022,14.755663558935957,2.2032827615566632;10.09883492874034,8.251894784755223,0.7790064516550291;6.000660436161925,7.027132975793251,0.26294918559719105;5.562029725933106,13.350733937183346,0.2053446883287721;2.7406721450167875,4.584580964833165,1.7831574531808223;2.854967980107775,13.044540542435506,0.28013848955801857;16.143094262156822,15.242031006982721,0.23851829814142184;5.073763802896881,14.156100997233235,0.939886349777352;2.840268942628173,10.240228146896449,1.7292823677216598;7.816839100799706,5.67271278235079,0.47570491955361405;8.16576810705065,3.213780661945462,0.41077177464697884;3.5832877646185013,13.221489868930691,2.0569814194560685;10.599523950931127,14.881550577435258,1.9548431651757134"
