Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
1,drone_3,10.647,12.005,7.631,3.092,"13.9788219973358,6.032722586971479,1.787501178201239;7.61412728536641,5.836823606898625,0.31598705737016614;4.74412130172994,13.804403223835994,0.48805310071866975;15.255491491097404,11.043327053492204,1.595321593744234;15.177584314292446,4.202905652437305,0.4553292953450913;2.952216947424645,7.0576491815378954,1.276884848186658;17.24570735702786,0.8293594605323076,0.31336297916638034;14.793587254209477,6.869181741239718,0.787708523910013;12.97510080955087,10.709414117441062,0.26334116274379354;2.5008721903899342,16.917630139634507,2.4048597220034145;17.971935279259124,2.9687821189326224,0.8033971836860557;12.752525709752124,15.452618532161443,1.2621533163523797;16.59072044520225,9.042913753400686,1.0572061093786067;15.482494863047467,17.919861764417902,2.0756774671840086;4.983260360516596,9.304142708035528,2.242879548018945"
1,drone_4,10.107,14.458,7.631,3.092,"13.9788219973358,6.032722586971479,1.787501178201239;7.61412728536641,5.836823606898625,0.31598705737016614;4.74412130172994,13.804403223835994,0.48805310071866975;15.255491491097404,11.043327053492204,1.595321593744234;15.177584314292446,4.202905652437305,0.4553292953450913;2.952216947424645,7.0576491815378954,1.276884848186658;17.24570735702786,0.8293594605323076,0.31336297916638034;14.793587254209477,6.869181741239718,0.787708523910013;12.97510080955087,10.709414117441062,0.26334116274379354;2.5008721903899342,16.917630139634507,2.4048597220034145;17.971935279259124,2.9687821189326224,0.8033971836860557;12.752525709752124,15.452618532161443,1.2621533163523797;16.59072044520225,9.042913753400686,1.0572061093786067;15.482494863047467,17.919861764417902,2.0756774671840086;4.983260360516596,9.304142708035528,2.242879548018945"
1,drone_5,11.524,13.204,7.631,3.092,"13.9788219973358,6.032722586971479,1.787501178201239;7.61412728536641,5.836823606898625,0.31598705737016614;4.74412130172994,13.804403223835994,0.48805310071866975;15.255491491097404,11.043327053492204,1.595321593744234;15.177584314292446,4.202905652437305,0.4553292953450913;2.952216947424645,7.0576491815378954,1.276884848186658;17.24570735702786,0.8293594605323076,0.31336297916638034;14.793587254209477,6.869181741239718,0.787708523910013;12.97510080955087,10.709414117441062,0.26334116274379354;2.5008721903899342,16.917630139634507,2.4048597220034145;17.971935279259124,2.9687821189326224,0.8033971836860557;12.752525709752124,15.452618532161443,1.2621533163523797;16.59072044520225,9.042913753400686,1.0572061093786067;15.482494863047467,17.919861764417902,2.0756774671840086;4.983260360516596,9.304142708035528,2.242879548018945"
1,drone_6,10.482,12.636,7.631,3.092,"13.9788219973358,6.032722586971479,1.787501178201239;7.61412728536641,5.836823606898625,0.31598705737016614;4.74412130172994,13.804403223835994,0.48805310071866975;15.255491491097404,11.043327053492204,1.595321593744234;15.177584314292446,4.202905652437305,0.4553292953450913;2.952216947424645,7.0576491815378954,1.276884848186658;17.24570735702786,0.8293594605323076,0.31336297916638034;14.793587254209477,6.869181741239718,0.787708523910013;12.97510080955087,10.709414117441062,0.26334116274379354;2.5008721903899342,16.917630139634507,2.4048597220034145;17.971935279259124,2.9687821189326224,0.8033971836860557;12.752525709752124,15.452618532161443,1.2621533163523797;16.59072044520225,9.042913753400686,1.0572061093786067;15.482494863047467,17.919861764417902,2.0756774671840086;4.983260360516596,9.304142708035528,2.242879548018945"
1,drone_7,12.777,12.237,7.631,3.092,"13.9788219973358,6.032722586971479,1.787501178201239;7.61412728536641,5.836823606898625,0.31598705737016614;4.74412130172994,13.804403223835994,0.48805310071866975;15.255491491097404,11.043327053492204,1.595321593744234;15.177584314292446,4.202905652437305,0.4553292953450913;2.952216947424645,7.0576491815378954,1.276884848186658;17.24570735702786,0.8293594605323076,0.31336297916638034;14.793587254209477,6.869181741239718,0.787708523910013;12.97510080955087,10.709414117441062,0.26334116274379354;2.5008721903899342,16.917630139634507,2.4048597220034145;17.971935279259124,2.9687821189326224,0.8033971836860557;12.752525709752124,15.452618532161443,1.2621533163523797;16.59072044520225,9.042913753400686,1.0572061093786067;15.482494863047467,17.919861764417902,2.0756774671840086;4.983260360516596,9.304142708035528,2.242879548018945"
1,drone_8,12.572,11.536,7.631,3.092,"13.9788219973358,6.032722586971479,1.787501178201239;7.61412728536641,5.836823606898625,0.31598705737016614;4.74412130172994,13.804403223835994,0.48805310071866975;15.255491491097404,11.043327053492204,1.595321593744234;15.177584314292446,4.202905652437305,0.4553292953450913;2.952216947424645,7.0576491815378954,1.276884848186658;17.24570735702786,0.8293594605323076,0.31336297916638034;14.793587254209477,6.869181741239718,0.787708523910013;12.97510080955087,10.709414117441062,0.26334116274379354;2.5008721903899342,16.917630139634507,2.4048597220034145;17.971935279259124,2.9687821189326224,0.8033971836860557;12.752525709752124,15.452618532161443,1.2621533163523797;16.59072044520225,9.042913753400686,1.0572061093786067;15.482494863047467,17.919861764417902,2.0756774671840086;4.983260360516596,9.304142708035528,2.242879548018945"
1,drone_9,12.296,12.790,7.631,3.092,"13.9788219973358,6.032722586971479,1.787501178201239;7.61412728536641,5.836823606898625,0.31598705737016614;4.74412130172994,13.804403223835994,0.48805310071866975;15.255491491097404,11.043327053492204,1.595321593744234;15.177584314292446,4.202905652437305,0.4553292953450913;2.952216947424645,7.0576491815378954,1.276884848186658;17.24570735702786,0.8293594605323076,0.31336297916638034;14.793587254209477,6.869181741239718,0.787708523910013;12.97510080955087,10.709414117441062,0.26334116274379354;2.5008721903899342,16.917630139634507,2.4048597220034145;17.971935279259124,2.9687821189326224,0.8033971836860557;12.752525709752124,15.452618532161443,1.2621533163523797;16.59072044520225,9.042913753400686,1.0572061093786067;15.482494863047467,17.919861764417902,2.0756774671840086;4.983260360516596,9.304142708035528,2.242879548018945"
2,drone_0,11.849,11.866,7.631,3.092,"13.9788219973358,6.032722586971479,1.787501178201239;7.61412728536641,5.836823606898625,0.31598705737016614;4.74412130172994,13.804403223835994,0.48805310071866975;15.255491491097404,11.043327053492204,1.595321593744234;15.177584314292446,4.202905652437305,0.4553292953450913;2.952216947424645,7.0576491815378954,1.276884848186658;17.24570735702786,0.8293594605323076,0.31336297916638034;14.793587254209477,6.869181741239718,0.787708523910013;12.97510080955087,10.709414117441062,0.26334116274379354;2.5008721903899342,16.917630139634507,2.4048597220034145;17.971935279259124,2.9687821189326224,0.8033971836860557;12.752525709752124,15.452618532161443,1.2621533163523797;16.59072044520225,9.042913753400686,1.0572061093786067;15.482494863047467,17.919861764417902,2.0756774671840086;4.983260360516596,9.304142708035528,2.242879548018945"
2,drone_1,11.000,14.208,7.631,3.092,"13.9788219973358,6.032722586971479,1.787501178201239;7.61412728536641,5.836823606898625,0.31598705737016614;4.74412130172994,13.804403223835994,0.48805310071866975;15.255491491097404,11.043327053492204,1.595321593744234;15.177584314292446,4.202905652437305,0.4553292953450913;2.952216947424645,7.0576491815378954,1.276884848186658;17.24570735702786,0.8293594605323076,0.31336297916638034;14.793587254209477,6.869181741239718,0.787708523910013;12.97510080955087,10.709414117441062,0.26334116274379354;2.5008721903899342,16.917630139634507,2.4048597220034145;17.971935279259124,2.9687821189326224,0.8033971836860557;12.752525709752124,15.452618532161443,1.2621533163523797;16.59072044520225,9.042913753400686,1.0572061093786067;15.482494863047467,17.919861764417902,2.0756774671840086;4.983260360516596,9.304142708035528,2.242879548018945"
2,drone_2,10.191,13.249,7.631,3.092,"13.9788219973358,6.032722586971479,1.787501178201239;7.61412728536641,5.836823606898625,0.31598705737016614;4.74412130172994,13.804403223835994,0.48805310071866975;15.255491491097404,11.043327053492204,1.595321593744234;15.177584314292446,4.202905652437305,0.4553292953450913;2.952216947424645,7.0576491815378954,1.276884848186658;17.24570735702786,0.8293594605323076,0.31336297916638034;14.793587254209477,6.869181741239718,0.787708523910013;12.97510080955087,10.709414117441062,0.26334116274379354;2.5008721903899342,16.917630139634507,2.4048597220034145;17.971935279259124,2.9687821189326224,0.8033971836860557;12.752525709752124,15.452618532161443,1.2621533163523797;16.59072044520225,9.042913753400686,1.0572061093786067;15.482494863047467,17.919861764417902,2.0756774671840086;4.983260360516596,9.304142708035528,2.242879548018945"
2,drone_3,10.525,11.883,7.631,3.092,"13.9788219973358,6.032722586971479,1.787501178201239;7.61412728536641,5.836823606898625,0.31598705737016614;4.74412130172994,13.804403223835994,0.48805310071866975;15.255491491097404,11.043327053492204,1.595321593744234;15.177584314292446,4.202905652437305,0.4553292953450913;2.952216947424645,7.0576491815378954,1.276884848186658;17.24570735702786,0.8293594605323076,0.31336297916638034;14.793587254209477,6.869181741239718,0.787708523910013;12.97510080955087,10.709414117441062,0.26334116274379354;2.5008721903899342,16.917630139634507,2.4048597220034145;17.971935279259124,2.9687821189326224,0.8033971836860557;12.752525709752124,15.452618532161443,1.2621533163523797;16.59072044520225,9.042913753400686,1.0572061093786067;15.482494863047467,17.919861764417902,2.0756774671840086;4.983260360516596,9.304142708035528,2.242879548018945"
2,drone_4,9.985,14.336,7.631,3.092,"13.9788219973358,6.032722586971479,1.787501178201239;7.61412728536641,5.836823606898625,0.31598705737016614;4.74412130172994,13.804403223835994,0.48805310071866975;15.255491491097404,11.043327053492204,1.595321593744234;15.177584314292446,4.202905652437305,0.4553292953450913;2.952216947424645,7.0576491815378954,1.276884848186658;17.24570735702786,0.8293594605323076,0.31336297916638034;14.793587254209477,6.869181741239718,0.787708523910013;12.97510080955087,10.709414117441062,0.26334116274379354;2.5008721903899342,16.917630139634507,2.4048597220034145;17.971935279259124,2.9687821189326224,0.8033971836860557;12.752525709752124,15.452618532161443,1.2621533163523797;16.59072044520225,9.042913753400686,1.0572061093786067;15.482494863047467,17.919861764417902,2.0756774671840086;4.983260360516596,9.304142708035528,2.242879548018945"
2,drone_5,11.403,13.082,7.631,3.092,"13.9788219973358,6.032722586971479,1.787501178201239;7.61412728536641,5.836823606898625,0.31598705737016614;4.74412130172994,13.804403223835994,0.48805310071866975;15.255491491097404,11.043327053492204,1.595321593744234;15.177584314292446,4.202905652437305,0.4553292953450913;2.952216947424645,7.0576491815378954,1.276884848186658;17.24570735702786,0.8293594605323076,0.31336297916638034;14.793587254209477,6.869181741239718,0.787708523910013;12.97510080955087,10.709414117441062,0.26334116274379354;2.5008721903899342,16.917630139634507,2.4048597220034145;17.971935279259124,2.9687821189326224,0.8033971836860557;12.752525709752124,15.452618532161443,1.2621533163523797;16.59072044520225,9.042913753400686,1.0572061093786067;15.482494863047467,17.919861764417902,2.0756774671840086;4.983260360516596,9.304142708035528,2.242879548018945"
2,drone_6,10.377,12.532,7.631,3.092,"13.9788219973358,6.032722586971479,1.787501178201239;7.61412728536641,5.836823606898625,0.31598705737016614;4.74412130172994,13.804403223835994,0.48805310071866975;15.255491491097404,11.043327053492204,1.595321593744234;15.177584314292446,4.202905652437305,0.4553292953450913;2.952216947424645,7.0576491815378954,1.276884848186658;17.24570735702786,0.8293594605323076,0.31336297916638034;14.793587254209477,6.869181741239718,0.787708523910013;12.97510080955087,10.709414117441062,0.26334116274379354;2.5008721903899342,16.917630139634507,2.4048597220034145;17.971935279259124,2.9687821189326224,0.8033971836860557;12.752525709752124,15.452618532161443,1.2621533163523797;16.59072044520225,9.042913753400686,1.0572061093786067;15.482494863047467,17.919861764417902,2.0756774671840086;4.983260360516596,9.304142708035528,2.242879548018945"
2,drone_7,12.687,12.147,7.631,3.092,"13.9788219973358,6.032722586971479,1.787501178201239;7.61412728536641,5.836823606898625,0.31598705737016614;4.74412130172994,13.804403223835994,0.48805310071866975;15.255491491097404,11.043327053492204,1.595321593744234;15.177584314292446,4.202905652437305,0.4553292953450913;2.952216947424645,7.0576491815378954,1.276884848186658;17.24570735702786,0.8293594605323076,0.31336297916638034;14.793587254209477,6.869181741239718,0.787708523910013;12.97510080955087,10.709414117441062,0.26334116274379354;2.5008721903899342,16.917630139634507,2.4048597220034145;17.971935279259124,2.9687821189326224,0.8033971836860557;12.752525709752124,15.452618532161443,1.2621533163523797;16.59072044520225,9.042913753400686,1.0572061093786067;15.482494863047467,17.919861764417902,2.0756774671840086;4.983260360516596,9.304142708035528,2.242879548018945"
2,drone_8,12.468,11.431,7.631,3.092,"13.9788219973358,6.032722586971479,1.787501178201239;7.61412728536641,5.836823606898625,0.31598705737016614;4.74412130172994,13.804403223835994,0.48805310071866975;15.255491491097404,11.043327053492204,1.595321593744234;15.177584314292446,4.202905652437305,0.4553292953450913;2.952216947424645,7.0576491815378954,1.276884848186658;17.24570735702786,0.8293594605323076,0.31336297916638034;14.793587254209477,6.869181741239718,0.787708523910013;12.97510080955087,10.709414117441062,0.26334116274379354;2.5008721903899342,16.917630139634507,2.4048597220034145;17.971935279259124,2.9687821189326224,0.8033971836860557;12.752525709752124,15.452618532161443,1.2621533163523797;16.59072044520225,9.042913753400686,1.0572061093786067;15.482494863047467,17.919861764417902,2.0756774671840086;4.983260360516596,9.304142708035528,2.242879548018945"
2,drone_9,12.191,12.685,7.631,3.092,"13.9788219973358,6.032722586971479,1.787501178201239;7.61412728536641,5.836823606898625,0.31598705737016614;4.74412130172994,13.804403223835994,0.48805310071866975;15.255491491097404,11.043327053492204,1.595321593744234;15.177584314292446,4.202905652437305,0.4553292953450913;2.952216947424645,7.0576491815378954,1.276884848186658;17.24570735702786,0.8293594605323076,0.31336297916638034;14.793587254209477,6.869181741239718,0.787708523910013;12.97510080955087,10.709414117441062,0.26334116274379354;2.5008721903899342,16.917630139634507,2.4048597220034145;17.971935279259124,2.9687821189326224,0.8033971836860557;12.752525709752124,15.452618532161443,1.2621533163523797;16.59072044520225,9.042913753400686,1.0572061093786067;15.482494863047467,17.919861764417902,2.0756774671840086;4.983260360516596,9.304142708035528,2.242879548018945"
3,drone_0,11.759,11.776,7.631,3.092,"13.9788219973358,6.032722586971479,1.787501178201239;7.61412728536641,5.836823606898625,0.31598705737016614;4.74412130172994,13.804403223835994,0.48805310071866975;15.255491491097404,11.043327053492204,1.595321593744234;15.177584314292446,4.202905652437305,0.4553292953450913;2.952216947424645,7.0576491815378954,1.276884848186658;17.24570735702786,0.8293594605323076,0.31336297916638034;14.793587254209477,6.869181741239718,0.787708523910013;12.97510080955087,10.709414117441062,0.26334116274379354;2.5008721903899342,16.917630139634507,2.4048597220034145;17.971935279259124,2.9687821189326224,0.8033971836860557;12.752525709752124,15.452618532161443,1.2621533163523797;16.59072044520225,9.042913753400686,1.0572061093786067;15.482494863047467,17.919861764417902,2.0756774671840086;4.983260360516596,9.304142708035528,2.242879548018945"
3,drone_1,10.859,14.067,7.631,3.092,"13.9788219973358,6.032722586971479,1.787501178201239;7.61412728536641,5.836823606898625,0.31598705737016614;4.74412130172994,13.804403223835994,0.48805310071866975;15.255491491097404,11.043327053492204,1.595321593744234;15.177584314292446,4.202905652437305,0.4553292953450913;2.952216947424645,7.0576491815378954,1.276884848186658;17.24570735702786,0.8293594605323076,0.31336297916638034;14.793587254209477,6.869181741239718,0.787708523910013;12.97510080955087,10.709414117441062,0.26334116274379354;2.5008721903899342,16.917630139634507,2.4048597220034145;17.971935279259124,2.9687821189326224,0.8033971836860557;12.752525709752124,15.452618532161443,1.2621533163523797;16.59072044520225,9.042913753400686,1.0572061093786067;15.482494863047467,17.919861764417902,2.0756774671840086;4.983260360516596,9.304142708035528,2.242879548018945"
3,drone_2,10.069,13.127,7.631,3.092,"13.9788219973358,6.032722586971479,1.787501178201239;7.61412728536641,5.836823606898625,0.31598705737016614;4.74412130172994,13.804403223835994,0.48805310071866975;15.255491491097404,11.043327053492204,1.595321593744234;15.177584314292446,4.202905652437305,0.4553292953450913;2.952216947424645,7.0576491815378954,1.276884848186658;17.24570735702786,0.8293594605323076,0.31336297916638034;14.793587254209477,6.869181741239718,0.787708523910013;12.97510080955087,10.709414117441062,0.26334116274379354;2.5008721903899342,16.917630139634507,2.4048597220034145;17.971935279259124,2.9687821189326224,0.8033971836860557;12.752525709752124,15.452618532161443,1.2621533163523797;16.59072044520225,9.042913753400686,1.0572061093786067;15.482494863047467,17.919861764417902,2.0756774671840086;4.983260360516596,9.304142708035528,2.242879548018945"
3,drone_3,10.403,11.762,7.631,3.092,"13.9788219973358,6.032722586971479,1.787501178201239;7.61412728536641,5.836823606898625,0.31598705737016614;4.74412130172994,13.804403223835994,0.48805310071866975;15.255491491097404,11.043327053492204,1.595321593744234;15.177584314292446,4.202905652437305,0.4553292953450913;2.952216947424645,7.0576491815378954,1.276884848186658;17.24570735702786,0.8293594605323076,0.31336297916638034;14.793587254209477,6.869181741239718,0.787708523910013;12.97510080955087,10.709414117441062,0.26334116274379354;2.5008721903899342,16.917630139634507,2.4048597220034145;17.971935279259124,2.9687821189326224,0.8033971836860557;12.752525709752124,15.452618532161443,1.2621533163523797;16.59072044520225,9.042913753400686,1.0572061093786067;15.482494863047467,17.919861764417902,2.0756774671840086;4.983260360516596,9.304142708035528,2.242879548018945"
