Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,8.578,15.641,15.483,3.614,"14.562439851819535,12.657963238946078,1.3773725411700874;6.180207046856923,13.8887361968308,0.4175044504408169;16.99227747879257,11.933509741073438,0.6881227939748158;3.8505155779365277,8.400567872307512,1.0414626323341414;10.13457173299577,11.3154737623505,0.9990489408675753;1.1740099504819828,3.412099473493319,0.7037047928452979;4.049230325894412,11.201923577769206,0.3665341895080778;17.152892098893993,16.424274141292077,1.3729815178297007;13.505287562016427,8.357383985555366,1.6886719611302854;17.91464168889934,11.49373715281601,1.962590902071843;2.7058666934387925,16.295372047223033,0.2628782004154016;5.978899466013235,6.764592390077377,1.2286211555343147;11.455285242952026,18.121004586101815,1.5865875215799687;11.131945927005443,17.539252876070112,1.3113387390793911;7.653115350221809,14.082924420400873,1.2997564189484032;8.216817600324879,19.54203220638896,0.4447234943575878;3.040918302513745,19.135831945285123,0.204366304134035;5.919658181820287,13.145087880488688,2.25055289072789"
0,drone_1,7.790,16.716,15.483,3.614,"14.562439851819535,12.657963238946078,1.3773725411700874;6.180207046856923,13.8887361968308,0.4175044504408169;16.99227747879257,11.933509741073438,0.6881227939748158;3.8505155779365277,8.400567872307512,1.0414626323341414;10.13457173299577,11.3154737623505,0.9990489408675753;1.1740099504819828,3.412099473493319,0.7037047928452979;4.049230325894412,11.201923577769206,0.3665341895080778;17.152892098893993,16.424274141292077,1.3729815178297007;13.505287562016427,8.357383985555366,1.6886719611302854;17.91464168889934,11.49373715281601,1.962590902071843;2.7058666934387925,16.295372047223033,0.2628782004154016;5.978899466013235,6.764592390077377,1.2286211555343147;11.455285242952026,18.121004586101815,1.5865875215799687;11.131945927005443,17.539252876070112,1.3113387390793911;7.653115350221809,14.082924420400873,1.2997564189484032;8.216817600324879,19.54203220638896,0.4447234943575878;3.040918302513745,19.135831945285123,0.204366304134035;5.919658181820287,13.145087880488688,2.25055289072789"
0,drone_2,10.210,16.007,15.483,3.614,"14.562439851819535,12.657963238946078,1.3773725411700874;6.180207046856923,13.8887361968308,0.4175044504408169;16.99227747879257,11.933509741073438,0.6881227939748158;3.8505155779365277,8.400567872307512,1.0414626323341414;10.13457173299577,11.3154737623505,0.9990489408675753;1.1740099504819828,3.412099473493319,0.7037047928452979;4.049230325894412,11.201923577769206,0.3665341895080778;17.152892098893993,16.424274141292077,1.3729815178297007;13.505287562016427,8.357383985555366,1.6886719611302854;17.91464168889934,11.49373715281601,1.962590902071843;2.7058666934387925,16.295372047223033,0.2628782004154016;5.978899466013235,6.764592390077377,1.2286211555343147;11.455285242952026,18.121004586101815,1.5865875215799687;11.131945927005443,17.539252876070112,1.3113387390793911;7.653115350221809,14.082924420400873,1.2997564189484032;8.216817600324879,19.54203220638896,0.4447234943575878;3.040918302513745,19.135831945285123,0.204366304134035;5.919658181820287,13.145087880488688,2.25055289072789"
0,drone_3,9.680,16.492,15.483,3.614,"14.562439851819535,12.657963238946078,1.3773725411700874;6.180207046856923,13.8887361968308,0.4175044504408169;16.99227747879257,11.933509741073438,0.6881227939748158;3.8505155779365277,8.400567872307512,1.0414626323341414;10.13457173299577,11.3154737623505,0.9990489408675753;1.1740099504819828,3.412099473493319,0.7037047928452979;4.049230325894412,11.201923577769206,0.3665341895080778;17.152892098893993,16.424274141292077,1.3729815178297007;13.505287562016427,8.357383985555366,1.6886719611302854;17.91464168889934,11.49373715281601,1.962590902071843;2.7058666934387925,16.295372047223033,0.2628782004154016;5.978899466013235,6.764592390077377,1.2286211555343147;11.455285242952026,18.121004586101815,1.5865875215799687;11.131945927005443,17.539252876070112,1.3113387390793911;7.653115350221809,14.082924420400873,1.2997564189484032;8.216817600324879,19.54203220638896,0.4447234943575878;3.040918302513745,19.135831945285123,0.204366304134035;5.919658181820287,13.145087880488688,2.25055289072789"
0,drone_4,7.776,15.609,15.483,3.614,"14.562439851819535,12.657963238946078,1.3773725411700874;6.180207046856923,13.8887361968308,0.4175044504408169;16.99227747879257,11.933509741073438,0.6881227939748158;3.8505155779365277,8.400567872307512,1.0414626323341414;10.13457173299577,11.3154737623505,0.9990489408675753;1.1740099504819828,3.412099473493319,0.7037047928452979;4.049230325894412,11.201923577769206,0.3665341895080778;17.152892098893993,16.424274141292077,1.3729815178297007;13.505287562016427,8.357383985555366,1.6886719611302854;17.91464168889934,11.49373715281601,1.962590902071843;2.7058666934387925,16.295372047223033,0.2628782004154016;5.978899466013235,6.764592390077377,1.2286211555343147;11.455285242952026,18.121004586101815,1.5865875215799687;11.131945927005443,17.539252876070112,1.3113387390793911;7.653115350221809,14.082924420400873,1.2997564189484032;8.216817600324879,19.54203220638896,0.4447234943575878;3.040918302513745,19.135831945285123,0.204366304134035;5.919658181820287,13.145087880488688,2.25055289072789"
0,drone_5,10.714,15.322,15.483,3.614,"14.562439851819535,12.657963238946078,1.3773725411700874;6.180207046856923,13.8887361968308,0.4175044504408169;16.99227747879257,11.933509741073438,0.6881227939748158;3.8505155779365277,8.400567872307512,1.0414626323341414;10.13457173299577,11.3154737623505,0.9990489408675753;1.1740099504819828,3.412099473493319,0.7037047928452979;4.049230325894412,11.201923577769206,0.3665341895080778;17.152892098893993,16.424274141292077,1.3729815178297007;13.505287562016427,8.357383985555366,1.6886719611302854;17.91464168889934,11.49373715281601,1.962590902071843;2.7058666934387925,16.295372047223033,0.2628782004154016;5.978899466013235,6.764592390077377,1.2286211555343147;11.455285242952026,18.121004586101815,1.5865875215799687;11.131945927005443,17.539252876070112,1.3113387390793911;7.653115350221809,14.082924420400873,1.2997564189484032;8.216817600324879,19.54203220638896,0.4447234943575878;3.040918302513745,19.135831945285123,0.204366304134035;5.919658181820287,13.145087880488688,2.25055289072789"
0,drone_6,9.712,14.177,15.483,3.614,"14.562439851819535,12.657963238946078,1.3773725411700874;6.180207046856923,13.8887361968308,0.4175044504408169;16.99227747879257,11.933509741073438,0.6881227939748158;3.8505155779365277,8.400567872307512,1.0414626323341414;10.13457173299577,11.3154737623505,0.9990489408675753;1.1740099504819828,3.412099473493319,0.7037047928452979;4.049230325894412,11.201923577769206,0.3665341895080778;17.152892098893993,16.424274141292077,1.3729815178297007;13.505287562016427,8.357383985555366,1.6886719611302854;17.91464168889934,11.49373715281601,1.962590902071843;2.7058666934387925,16.295372047223033,0.2628782004154016;5.978899466013235,6.764592390077377,1.2286211555343147;11.455285242952026,18.121004586101815,1.5865875215799687;11.131945927005443,17.539252876070112,1.3113387390793911;7.653115350221809,14.082924420400873,1.2997564189484032;8.216817600324879,19.54203220638896,0.4447234943575878;3.040918302513745,19.135831945285123,0.204366304134035;5.919658181820287,13.145087880488688,2.25055289072789"
0,drone_7,8.141,16.152,15.483,3.614,"14.562439851819535,12.657963238946078,1.3773725411700874;6.180207046856923,13.8887361968308,0.4175044504408169;16.99227747879257,11.933509741073438,0.6881227939748158;3.8505155779365277,8.400567872307512,1.0414626323341414;10.13457173299577,11.3154737623505,0.9990489408675753;1.1740099504819828,3.412099473493319,0.7037047928452979;4.049230325894412,11.201923577769206,0.3665341895080778;17.152892098893993,16.424274141292077,1.3729815178297007;13.505287562016427,8.357383985555366,1.6886719611302854;17.91464168889934,11.49373715281601,1.962590902071843;2.7058666934387925,16.295372047223033,0.2628782004154016;5.978899466013235,6.764592390077377,1.2286211555343147;11.455285242952026,18.121004586101815,1.5865875215799687;11.131945927005443,17.539252876070112,1.3113387390793911;7.653115350221809,14.082924420400873,1.2997564189484032;8.216817600324879,19.54203220638896,0.4447234943575878;3.040918302513745,19.135831945285123,0.204366304134035;5.919658181820287,13.145087880488688,2.25055289072789"
0,drone_8,9.209,15.912,15.483,3.614,"14.562439851819535,12.657963238946078,1.3773725411700874;6.180207046856923,13.8887361968308,0.4175044504408169;16.99227747879257,11.933509741073438,0.6881227939748158;3.8505155779365277,8.400567872307512,1.0414626323341414;10.13457173299577,11.3154737623505,0.9990489408675753;1.1740099504819828,3.412099473493319,0.7037047928452979;4.049230325894412,11.201923577769206,0.3665341895080778;17.152892098893993,16.424274141292077,1.3729815178297007;13.505287562016427,8.357383985555366,1.6886719611302854;17.91464168889934,11.49373715281601,1.962590902071843;2.7058666934387925,16.295372047223033,0.2628782004154016;5.978899466013235,6.764592390077377,1.2286211555343147;11.455285242952026,18.121004586101815,1.5865875215799687;11.131945927005443,17.539252876070112,1.3113387390793911;7.653115350221809,14.082924420400873,1.2997564189484032;8.216817600324879,19.54203220638896,0.4447234943575878;3.040918302513745,19.135831945285123,0.204366304134035;5.919658181820287,13.145087880488688,2.25055289072789"
0,drone_9,9.723,15.491,15.483,3.614,"14.562439851819535,12.657963238946078,1.3773725411700874;6.180207046856923,13.8887361968308,0.4175044504408169;16.99227747879257,11.933509741073438,0.6881227939748158;3.8505155779365277,8.400567872307512,1.0414626323341414;10.13457173299577,11.3154737623505,0.9990489408675753;1.1740099504819828,3.412099473493319,0.7037047928452979;4.049230325894412,11.201923577769206,0.3665341895080778;17.152892098893993,16.424274141292077,1.3729815178297007;13.505287562016427,8.357383985555366,1.6886719611302854;17.91464168889934,11.49373715281601,1.962590902071843;2.7058666934387925,16.295372047223033,0.2628782004154016;5.978899466013235,6.764592390077377,1.2286211555343147;11.455285242952026,18.121004586101815,1.5865875215799687;11.131945927005443,17.539252876070112,1.3113387390793911;7.653115350221809,14.082924420400873,1.2997564189484032;8.216817600324879,19.54203220638896,0.4447234943575878;3.040918302513745,19.135831945285123,0.204366304134035;5.919658181820287,13.145087880488688,2.25055289072789"
