Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
1,drone_0,8.432,16.063,3.270,4.063,"12.402703638101183,1.1858461550649295,0.37279753596115306;16.990149156422774,5.4887787875163765,0.2922933916477568;5.782728728142892,16.947108224607863,0.3692739455896853;3.013586628510704,8.086494958778657,0.3976836975591851;5.525507148443401,16.990308317124715,2.2560919754859934;9.570964079032327,1.9847847113345627,0.6597855373196688;14.426805028466726,11.46961102688087,1.6630879185780043;8.499949766489435,2.629972486910854,0.33666307242915694;16.615072652158855,10.221637055591774,0.3682441266009071;7.05368874138511,16.191657820999765,0.40789846589185913;15.942503055790272,3.176880291554105,2.019516344182966;11.960736665861813,14.917201310842259,1.9416902332155126;2.922174115257647,12.66434988652264,0.3362956791123455;6.201508814284601,9.775108997587093,1.9286392709235347;5.330120092650073,0.5189298965529286,0.2779467675067038;11.467367863880051,6.329094731870624,1.8764475078519793;10.093166749166414,8.293972591070144,1.9230837232840594"
1,drone_1,9.902,16.703,3.270,4.063,"12.402703638101183,1.1858461550649295,0.37279753596115306;16.990149156422774,5.4887787875163765,0.2922933916477568;5.782728728142892,16.947108224607863,0.3692739455896853;3.013586628510704,8.086494958778657,0.3976836975591851;5.525507148443401,16.990308317124715,2.2560919754859934;9.570964079032327,1.9847847113345627,0.6597855373196688;14.426805028466726,11.46961102688087,1.6630879185780043;8.499949766489435,2.629972486910854,0.33666307242915694;16.615072652158855,10.221637055591774,0.3682441266009071;7.05368874138511,16.191657820999765,0.40789846589185913;15.942503055790272,3.176880291554105,2.019516344182966;11.960736665861813,14.917201310842259,1.9416902332155126;2.922174115257647,12.66434988652264,0.3362956791123455;6.201508814284601,9.775108997587093,1.9286392709235347;5.330120092650073,0.5189298965529286,0.2779467675067038;11.467367863880051,6.329094731870624,1.8764475078519793;10.093166749166414,8.293972591070144,1.9230837232840594"
1,drone_2,17.746,12.323,3.270,4.063,"12.402703638101183,1.1858461550649295,0.37279753596115306;16.990149156422774,5.4887787875163765,0.2922933916477568;5.782728728142892,16.947108224607863,0.3692739455896853;3.013586628510704,8.086494958778657,0.3976836975591851;5.525507148443401,16.990308317124715,2.2560919754859934;9.570964079032327,1.9847847113345627,0.6597855373196688;14.426805028466726,11.46961102688087,1.6630879185780043;8.499949766489435,2.629972486910854,0.33666307242915694;16.615072652158855,10.221637055591774,0.3682441266009071;7.05368874138511,16.191657820999765,0.40789846589185913;15.942503055790272,3.176880291554105,2.019516344182966;11.960736665861813,14.917201310842259,1.9416902332155126;2.922174115257647,12.66434988652264,0.3362956791123455;6.201508814284601,9.775108997587093,1.9286392709235347;5.330120092650073,0.5189298965529286,0.2779467675067038;11.467367863880051,6.329094731870624,1.8764475078519793;10.093166749166414,8.293972591070144,1.9230837232840594"
1,drone_3,18.601,15.254,3.270,4.063,"12.402703638101183,1.1858461550649295,0.37279753596115306;16.990149156422774,5.4887787875163765,0.2922933916477568;5.782728728142892,16.947108224607863,0.3692739455896853;3.013586628510704,8.086494958778657,0.3976836975591851;5.525507148443401,16.990308317124715,2.2560919754859934;9.570964079032327,1.9847847113345627,0.6597855373196688;14.426805028466726,11.46961102688087,1.6630879185780043;8.499949766489435,2.629972486910854,0.33666307242915694;16.615072652158855,10.221637055591774,0.3682441266009071;7.05368874138511,16.191657820999765,0.40789846589185913;15.942503055790272,3.176880291554105,2.019516344182966;11.960736665861813,14.917201310842259,1.9416902332155126;2.922174115257647,12.66434988652264,0.3362956791123455;6.201508814284601,9.775108997587093,1.9286392709235347;5.330120092650073,0.5189298965529286,0.2779467675067038;11.467367863880051,6.329094731870624,1.8764475078519793;10.093166749166414,8.293972591070144,1.9230837232840594"
1,drone_4,17.796,9.329,3.270,4.063,"12.402703638101183,1.1858461550649295,0.37279753596115306;16.990149156422774,5.4887787875163765,0.2922933916477568;5.782728728142892,16.947108224607863,0.3692739455896853;3.013586628510704,8.086494958778657,0.3976836975591851;5.525507148443401,16.990308317124715,2.2560919754859934;9.570964079032327,1.9847847113345627,0.6597855373196688;14.426805028466726,11.46961102688087,1.6630879185780043;8.499949766489435,2.629972486910854,0.33666307242915694;16.615072652158855,10.221637055591774,0.3682441266009071;7.05368874138511,16.191657820999765,0.40789846589185913;15.942503055790272,3.176880291554105,2.019516344182966;11.960736665861813,14.917201310842259,1.9416902332155126;2.922174115257647,12.66434988652264,0.3362956791123455;6.201508814284601,9.775108997587093,1.9286392709235347;5.330120092650073,0.5189298965529286,0.2779467675067038;11.467367863880051,6.329094731870624,1.8764475078519793;10.093166749166414,8.293972591070144,1.9230837232840594"
1,drone_5,7.878,14.597,3.270,4.063,"12.402703638101183,1.1858461550649295,0.37279753596115306;16.990149156422774,5.4887787875163765,0.2922933916477568;5.782728728142892,16.947108224607863,0.3692739455896853;3.013586628510704,8.086494958778657,0.3976836975591851;5.525507148443401,16.990308317124715,2.2560919754859934;9.570964079032327,1.9847847113345627,0.6597855373196688;14.426805028466726,11.46961102688087,1.6630879185780043;8.499949766489435,2.629972486910854,0.33666307242915694;16.615072652158855,10.221637055591774,0.3682441266009071;7.05368874138511,16.191657820999765,0.40789846589185913;15.942503055790272,3.176880291554105,2.019516344182966;11.960736665861813,14.917201310842259,1.9416902332155126;2.922174115257647,12.66434988652264,0.3362956791123455;6.201508814284601,9.775108997587093,1.9286392709235347;5.330120092650073,0.5189298965529286,0.2779467675067038;11.467367863880051,6.329094731870624,1.8764475078519793;10.093166749166414,8.293972591070144,1.9230837232840594"
1,drone_6,12.917,2.521,3.270,4.063,"12.402703638101183,1.1858461550649295,0.37279753596115306;16.990149156422774,5.4887787875163765,0.2922933916477568;5.782728728142892,16.947108224607863,0.3692739455896853;3.013586628510704,8.086494958778657,0.3976836975591851;5.525507148443401,16.990308317124715,2.2560919754859934;9.570964079032327,1.9847847113345627,0.6597855373196688;14.426805028466726,11.46961102688087,1.6630879185780043;8.499949766489435,2.629972486910854,0.33666307242915694;16.615072652158855,10.221637055591774,0.3682441266009071;7.05368874138511,16.191657820999765,0.40789846589185913;15.942503055790272,3.176880291554105,2.019516344182966;11.960736665861813,14.917201310842259,1.9416902332155126;2.922174115257647,12.66434988652264,0.3362956791123455;6.201508814284601,9.775108997587093,1.9286392709235347;5.330120092650073,0.5189298965529286,0.2779467675067038;11.467367863880051,6.329094731870624,1.8764475078519793;10.093166749166414,8.293972591070144,1.9230837232840594"
1,drone_7,8.915,18.546,3.270,4.063,"12.402703638101183,1.1858461550649295,0.37279753596115306;16.990149156422774,5.4887787875163765,0.2922933916477568;5.782728728142892,16.947108224607863,0.3692739455896853;3.013586628510704,8.086494958778657,0.3976836975591851;5.525507148443401,16.990308317124715,2.2560919754859934;9.570964079032327,1.9847847113345627,0.6597855373196688;14.426805028466726,11.46961102688087,1.6630879185780043;8.499949766489435,2.629972486910854,0.33666307242915694;16.615072652158855,10.221637055591774,0.3682441266009071;7.05368874138511,16.191657820999765,0.40789846589185913;15.942503055790272,3.176880291554105,2.019516344182966;11.960736665861813,14.917201310842259,1.9416902332155126;2.922174115257647,12.66434988652264,0.3362956791123455;6.201508814284601,9.775108997587093,1.9286392709235347;5.330120092650073,0.5189298965529286,0.2779467675067038;11.467367863880051,6.329094731870624,1.8764475078519793;10.093166749166414,8.293972591070144,1.9230837232840594"
1,drone_8,16.267,13.536,3.270,4.063,"12.402703638101183,1.1858461550649295,0.37279753596115306;16.990149156422774,5.4887787875163765,0.2922933916477568;5.782728728142892,16.947108224607863,0.3692739455896853;3.013586628510704,8.086494958778657,0.3976836975591851;5.525507148443401,16.990308317124715,2.2560919754859934;9.570964079032327,1.9847847113345627,0.6597855373196688;14.426805028466726,11.46961102688087,1.6630879185780043;8.499949766489435,2.629972486910854,0.33666307242915694;16.615072652158855,10.221637055591774,0.3682441266009071;7.05368874138511,16.191657820999765,0.40789846589185913;15.942503055790272,3.176880291554105,2.019516344182966;11.960736665861813,14.917201310842259,1.9416902332155126;2.922174115257647,12.66434988652264,0.3362956791123455;6.201508814284601,9.775108997587093,1.9286392709235347;5.330120092650073,0.5189298965529286,0.2779467675067038;11.467367863880051,6.329094731870624,1.8764475078519793;10.093166749166414,8.293972591070144,1.9230837232840594"
1,drone_9,15.605,17.713,3.270,4.063,"12.402703638101183,1.1858461550649295,0.37279753596115306;16.990149156422774,5.4887787875163765,0.2922933916477568;5.782728728142892,16.947108224607863,0.3692739455896853;3.013586628510704,8.086494958778657,0.3976836975591851;5.525507148443401,16.990308317124715,2.2560919754859934;9.570964079032327,1.9847847113345627,0.6597855373196688;14.426805028466726,11.46961102688087,1.6630879185780043;8.499949766489435,2.629972486910854,0.33666307242915694;16.615072652158855,10.221637055591774,0.3682441266009071;7.05368874138511,16.191657820999765,0.40789846589185913;15.942503055790272,3.176880291554105,2.019516344182966;11.960736665861813,14.917201310842259,1.9416902332155126;2.922174115257647,12.66434988652264,0.3362956791123455;6.201508814284601,9.775108997587093,1.9286392709235347;5.330120092650073,0.5189298965529286,0.2779467675067038;11.467367863880051,6.329094731870624,1.8764475078519793;10.093166749166414,8.293972591070144,1.9230837232840594"
2,drone_0,8.432,15.863,3.270,4.063,"12.402703638101183,1.1858461550649295,0.37279753596115306;16.990149156422774,5.4887787875163765,0.2922933916477568;5.782728728142892,16.947108224607863,0.3692739455896853;3.013586628510704,8.086494958778657,0.3976836975591851;5.525507148443401,16.990308317124715,2.2560919754859934;9.570964079032327,1.9847847113345627,0.6597855373196688;14.426805028466726,11.46961102688087,1.6630879185780043;8.499949766489435,2.629972486910854,0.33666307242915694;16.615072652158855,10.221637055591774,0.3682441266009071;7.05368874138511,16.191657820999765,0.40789846589185913;15.942503055790272,3.176880291554105,2.019516344182966;11.960736665861813,14.917201310842259,1.9416902332155126;2.922174115257647,12.66434988652264,0.3362956791123455;6.201508814284601,9.775108997587093,1.9286392709235347;5.330120092650073,0.5189298965529286,0.2779467675067038;11.467367863880051,6.329094731870624,1.8764475078519793;10.093166749166414,8.293972591070144,1.9230837232840594"
2,drone_1,9.760,16.562,3.270,4.063,"12.402703638101183,1.1858461550649295,0.37279753596115306;16.990149156422774,5.4887787875163765,0.2922933916477568;5.782728728142892,16.947108224607863,0.3692739455896853;3.013586628510704,8.086494958778657,0.3976836975591851;5.525507148443401,16.990308317124715,2.2560919754859934;9.570964079032327,1.9847847113345627,0.6597855373196688;14.426805028466726,11.46961102688087,1.6630879185780043;8.499949766489435,2.629972486910854,0.33666307242915694;16.615072652158855,10.221637055591774,0.3682441266009071;7.05368874138511,16.191657820999765,0.40789846589185913;15.942503055790272,3.176880291554105,2.019516344182966;11.960736665861813,14.917201310842259,1.9416902332155126;2.922174115257647,12.66434988652264,0.3362956791123455;6.201508814284601,9.775108997587093,1.9286392709235347;5.330120092650073,0.5189298965529286,0.2779467675067038;11.467367863880051,6.329094731870624,1.8764475078519793;10.093166749166414,8.293972591070144,1.9230837232840594"
2,drone_2,17.604,12.182,3.270,4.063,"12.402703638101183,1.1858461550649295,0.37279753596115306;16.990149156422774,5.4887787875163765,0.2922933916477568;5.782728728142892,16.947108224607863,0.3692739455896853;3.013586628510704,8.086494958778657,0.3976836975591851;5.525507148443401,16.990308317124715,2.2560919754859934;9.570964079032327,1.9847847113345627,0.6597855373196688;14.426805028466726,11.46961102688087,1.6630879185780043;8.499949766489435,2.629972486910854,0.33666307242915694;16.615072652158855,10.221637055591774,0.3682441266009071;7.05368874138511,16.191657820999765,0.40789846589185913;15.942503055790272,3.176880291554105,2.019516344182966;11.960736665861813,14.917201310842259,1.9416902332155126;2.922174115257647,12.66434988652264,0.3362956791123455;6.201508814284601,9.775108997587093,1.9286392709235347;5.330120092650073,0.5189298965529286,0.2779467675067038;11.467367863880051,6.329094731870624,1.8764475078519793;10.093166749166414,8.293972591070144,1.9230837232840594"
2,drone_3,18.459,15.112,3.270,4.063,"12.402703638101183,1.1858461550649295,0.37279753596115306;16.990149156422774,5.4887787875163765,0.2922933916477568;5.782728728142892,16.947108224607863,0.3692739455896853;3.013586628510704,8.086494958778657,0.3976836975591851;5.525507148443401,16.990308317124715,2.2560919754859934;9.570964079032327,1.9847847113345627,0.6597855373196688;14.426805028466726,11.46961102688087,1.6630879185780043;8.499949766489435,2.629972486910854,0.33666307242915694;16.615072652158855,10.221637055591774,0.3682441266009071;7.05368874138511,16.191657820999765,0.40789846589185913;15.942503055790272,3.176880291554105,2.019516344182966;11.960736665861813,14.917201310842259,1.9416902332155126;2.922174115257647,12.66434988652264,0.3362956791123455;6.201508814284601,9.775108997587093,1.9286392709235347;5.330120092650073,0.5189298965529286,0.2779467675067038;11.467367863880051,6.329094731870624,1.8764475078519793;10.093166749166414,8.293972591070144,1.9230837232840594"
2,drone_4,17.654,9.188,3.270,4.063,"12.402703638101183,1.1858461550649295,0.37279753596115306;16.990149156422774,5.4887787875163765,0.2922933916477568;5.782728728142892,16.947108224607863,0.3692739455896853;3.013586628510704,8.086494958778657,0.3976836975591851;5.525507148443401,16.990308317124715,2.2560919754859934;9.570964079032327,1.9847847113345627,0.6597855373196688;14.426805028466726,11.46961102688087,1.6630879185780043;8.499949766489435,2.629972486910854,0.33666307242915694;16.615072652158855,10.221637055591774,0.3682441266009071;7.05368874138511,16.191657820999765,0.40789846589185913;15.942503055790272,3.176880291554105,2.019516344182966;11.960736665861813,14.917201310842259,1.9416902332155126;2.922174115257647,12.66434988652264,0.3362956791123455;6.201508814284601,9.775108997587093,1.9286392709235347;5.330120092650073,0.5189298965529286,0.2779467675067038;11.467367863880051,6.329094731870624,1.8764475078519793;10.093166749166414,8.293972591070144,1.9230837232840594"
2,drone_5,7.736,14.456,3.270,4.063,"12.402703638101183,1.1858461550649295,0.37279753596115306;16.990149156422774,5.4887787875163765,0.2922933916477568;5.782728728142892,16.947108224607863,0.3692739455896853;3.013586628510704,8.086494958778657,0.3976836975591851;5.525507148443401,16.990308317124715,2.2560919754859934;9.570964079032327,1.9847847113345627,0.6597855373196688;14.426805028466726,11.46961102688087,1.6630879185780043;8.499949766489435,2.629972486910854,0.33666307242915694;16.615072652158855,10.221637055591774,0.3682441266009071;7.05368874138511,16.191657820999765,0.40789846589185913;15.942503055790272,3.176880291554105,2.019516344182966;11.960736665861813,14.917201310842259,1.9416902332155126;2.922174115257647,12.66434988652264,0.3362956791123455;6.201508814284601,9.775108997587093,1.9286392709235347;5.330120092650073,0.5189298965529286,0.2779467675067038;11.467367863880051,6.329094731870624,1.8764475078519793;10.093166749166414,8.293972591070144,1.9230837232840594"
2,drone_6,12.763,2.648,3.270,4.063,"12.402703638101183,1.1858461550649295,0.37279753596115306;16.990149156422774,5.4887787875163765,0.2922933916477568;5.782728728142892,16.947108224607863,0.3692739455896853;3.013586628510704,8.086494958778657,0.3976836975591851;5.525507148443401,16.990308317124715,2.2560919754859934;9.570964079032327,1.9847847113345627,0.6597855373196688;14.426805028466726,11.46961102688087,1.6630879185780043;8.499949766489435,2.629972486910854,0.33666307242915694;16.615072652158855,10.221637055591774,0.3682441266009071;7.05368874138511,16.191657820999765,0.40789846589185913;15.942503055790272,3.176880291554105,2.019516344182966;11.960736665861813,14.917201310842259,1.9416902332155126;2.922174115257647,12.66434988652264,0.3362956791123455;6.201508814284601,9.775108997587093,1.9286392709235347;5.330120092650073,0.5189298965529286,0.2779467675067038;11.467367863880051,6.329094731870624,1.8764475078519793;10.093166749166414,8.293972591070144,1.9230837232840594"
2,drone_7,8.915,18.346,3.270,4.063,"12.402703638101183,1.1858461550649295,0.37279753596115306;16.990149156422774,5.4887787875163765,0.2922933916477568;5.782728728142892,16.947108224607863,0.3692739455896853;3.013586628510704,8.086494958778657,0.3976836975591851;5.525507148443401,16.990308317124715,2.2560919754859934;9.570964079032327,1.9847847113345627,0.6597855373196688;14.426805028466726,11.46961102688087,1.6630879185780043;8.499949766489435,2.629972486910854,0.33666307242915694;16.615072652158855,10.221637055591774,0.3682441266009071;7.05368874138511,16.191657820999765,0.40789846589185913;15.942503055790272,3.176880291554105,2.019516344182966;11.960736665861813,14.917201310842259,1.9416902332155126;2.922174115257647,12.66434988652264,0.3362956791123455;6.201508814284601,9.775108997587093,1.9286392709235347;5.330120092650073,0.5189298965529286,0.2779467675067038;11.467367863880051,6.329094731870624,1.8764475078519793;10.093166749166414,8.293972591070144,1.9230837232840594"
2,drone_8,16.126,13.395,3.270,4.063,"12.402703638101183,1.1858461550649295,0.37279753596115306;16.990149156422774,5.4887787875163765,0.2922933916477568;5.782728728142892,16.947108224607863,0.3692739455896853;3.013586628510704,8.086494958778657,0.3976836975591851;5.525507148443401,16.990308317124715,2.2560919754859934;9.570964079032327,1.9847847113345627,0.6597855373196688;14.426805028466726,11.46961102688087,1.6630879185780043;8.499949766489435,2.629972486910854,0.33666307242915694;16.615072652158855,10.221637055591774,0.3682441266009071;7.05368874138511,16.191657820999765,0.40789846589185913;15.942503055790272,3.176880291554105,2.019516344182966;11.960736665861813,14.917201310842259,1.9416902332155126;2.922174115257647,12.66434988652264,0.3362956791123455;6.201508814284601,9.775108997587093,1.9286392709235347;5.330120092650073,0.5189298965529286,0.2779467675067038;11.467367863880051,6.329094731870624,1.8764475078519793;10.093166749166414,8.293972591070144,1.9230837232840594"
2,drone_9,15.463,17.572,3.270,4.063,"12.402703638101183,1.1858461550649295,0.37279753596115306;16.990149156422774,5.4887787875163765,0.2922933916477568;5.782728728142892,16.947108224607863,0.3692739455896853;3.013586628510704,8.086494958778657,0.3976836975591851;5.525507148443401,16.990308317124715,2.2560919754859934;9.570964079032327,1.9847847113345627,0.6597855373196688;14.426805028466726,11.46961102688087,1.6630879185780043;8.499949766489435,2.629972486910854,0.33666307242915694;16.615072652158855,10.221637055591774,0.3682441266009071;7.05368874138511,16.191657820999765,0.40789846589185913;15.942503055790272,3.176880291554105,2.019516344182966;11.960736665861813,14.917201310842259,1.9416902332155126;2.922174115257647,12.66434988652264,0.3362956791123455;6.201508814284601,9.775108997587093,1.9286392709235347;5.330120092650073,0.5189298965529286,0.2779467675067038;11.467367863880051,6.329094731870624,1.8764475078519793;10.093166749166414,8.293972591070144,1.9230837232840594"
