Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
2,drone_4,16.444,9.219,4.266,9.946,"17.34341369148388,10.647952165563783,0.2110966470139964;12.793908870859187,14.564462368902046,1.6050049275066667;8.137206488020734,8.234090796841002,0.9584033521169135;4.69873789467264,17.522176518161967,0.2759716003627032;5.265710756278647,5.065895790281097,2.4568515240655833;14.763879634834415,11.596862767477448,2.315268385152102;15.97355244519478,0.5500843759497555,0.2539413072205157;18.317158966791265,18.904994300020423,0.881077777687851;9.361975780142988,10.41115742367527,1.7031054189799173;15.059970059019543,5.5850877131615935,0.4881341825769592;2.726615503923397,15.421595834213871,0.4452871784331902;1.2812107340624599,4.196613873574335,0.2631810485941;9.98287926524954,13.06489542698587,2.2395769469911544;1.0485644332140973,6.741474043265494,0.2745020884499175;10.58713848655982,6.5598566166327075,1.9740744586932601"
2,drone_5,8.536,4.388,4.266,9.946,"17.34341369148388,10.647952165563783,0.2110966470139964;12.793908870859187,14.564462368902046,1.6050049275066667;8.137206488020734,8.234090796841002,0.9584033521169135;4.69873789467264,17.522176518161967,0.2759716003627032;5.265710756278647,5.065895790281097,2.4568515240655833;14.763879634834415,11.596862767477448,2.315268385152102;15.97355244519478,0.5500843759497555,0.2539413072205157;18.317158966791265,18.904994300020423,0.881077777687851;9.361975780142988,10.41115742367527,1.7031054189799173;15.059970059019543,5.5850877131615935,0.4881341825769592;2.726615503923397,15.421595834213871,0.4452871784331902;1.2812107340624599,4.196613873574335,0.2631810485941;9.98287926524954,13.06489542698587,2.2395769469911544;1.0485644332140973,6.741474043265494,0.2745020884499175;10.58713848655982,6.5598566166327075,1.9740744586932601"
2,drone_6,2.011,11.143,4.266,9.946,"17.34341369148388,10.647952165563783,0.2110966470139964;12.793908870859187,14.564462368902046,1.6050049275066667;8.137206488020734,8.234090796841002,0.9584033521169135;4.69873789467264,17.522176518161967,0.2759716003627032;5.265710756278647,5.065895790281097,2.4568515240655833;14.763879634834415,11.596862767477448,2.315268385152102;15.97355244519478,0.5500843759497555,0.2539413072205157;18.317158966791265,18.904994300020423,0.881077777687851;9.361975780142988,10.41115742367527,1.7031054189799173;15.059970059019543,5.5850877131615935,0.4881341825769592;2.726615503923397,15.421595834213871,0.4452871784331902;1.2812107340624599,4.196613873574335,0.2631810485941;9.98287926524954,13.06489542698587,2.2395769469911544;1.0485644332140973,6.741474043265494,0.2745020884499175;10.58713848655982,6.5598566166327075,1.9740744586932601"
2,drone_7,5.574,7.992,4.266,9.946,"17.34341369148388,10.647952165563783,0.2110966470139964;12.793908870859187,14.564462368902046,1.6050049275066667;8.137206488020734,8.234090796841002,0.9584033521169135;4.69873789467264,17.522176518161967,0.2759716003627032;5.265710756278647,5.065895790281097,2.4568515240655833;14.763879634834415,11.596862767477448,2.315268385152102;15.97355244519478,0.5500843759497555,0.2539413072205157;18.317158966791265,18.904994300020423,0.881077777687851;9.361975780142988,10.41115742367527,1.7031054189799173;15.059970059019543,5.5850877131615935,0.4881341825769592;2.726615503923397,15.421595834213871,0.4452871784331902;1.2812107340624599,4.196613873574335,0.2631810485941;9.98287926524954,13.06489542698587,2.2395769469911544;1.0485644332140973,6.741474043265494,0.2745020884499175;10.58713848655982,6.5598566166327075,1.9740744586932601"
2,drone_8,16.001,18.339,4.266,9.946,"17.34341369148388,10.647952165563783,0.2110966470139964;12.793908870859187,14.564462368902046,1.6050049275066667;8.137206488020734,8.234090796841002,0.9584033521169135;4.69873789467264,17.522176518161967,0.2759716003627032;5.265710756278647,5.065895790281097,2.4568515240655833;14.763879634834415,11.596862767477448,2.315268385152102;15.97355244519478,0.5500843759497555,0.2539413072205157;18.317158966791265,18.904994300020423,0.881077777687851;9.361975780142988,10.41115742367527,1.7031054189799173;15.059970059019543,5.5850877131615935,0.4881341825769592;2.726615503923397,15.421595834213871,0.4452871784331902;1.2812107340624599,4.196613873574335,0.2631810485941;9.98287926524954,13.06489542698587,2.2395769469911544;1.0485644332140973,6.741474043265494,0.2745020884499175;10.58713848655982,6.5598566166327075,1.9740744586932601"
2,drone_9,16.603,8.108,4.266,9.946,"17.34341369148388,10.647952165563783,0.2110966470139964;12.793908870859187,14.564462368902046,1.6050049275066667;8.137206488020734,8.234090796841002,0.9584033521169135;4.69873789467264,17.522176518161967,0.2759716003627032;5.265710756278647,5.065895790281097,2.4568515240655833;14.763879634834415,11.596862767477448,2.315268385152102;15.97355244519478,0.5500843759497555,0.2539413072205157;18.317158966791265,18.904994300020423,0.881077777687851;9.361975780142988,10.41115742367527,1.7031054189799173;15.059970059019543,5.5850877131615935,0.4881341825769592;2.726615503923397,15.421595834213871,0.4452871784331902;1.2812107340624599,4.196613873574335,0.2631810485941;9.98287926524954,13.06489542698587,2.2395769469911544;1.0485644332140973,6.741474043265494,0.2745020884499175;10.58713848655982,6.5598566166327075,1.9740744586932601"
3,drone_0,18.072,10.849,4.266,9.946,"17.34341369148388,10.647952165563783,0.2110966470139964;12.793908870859187,14.564462368902046,1.6050049275066667;8.137206488020734,8.234090796841002,0.9584033521169135;4.69873789467264,17.522176518161967,0.2759716003627032;5.265710756278647,5.065895790281097,2.4568515240655833;14.763879634834415,11.596862767477448,2.315268385152102;15.97355244519478,0.5500843759497555,0.2539413072205157;18.317158966791265,18.904994300020423,0.881077777687851;9.361975780142988,10.41115742367527,1.7031054189799173;15.059970059019543,5.5850877131615935,0.4881341825769592;2.726615503923397,15.421595834213871,0.4452871784331902;1.2812107340624599,4.196613873574335,0.2631810485941;9.98287926524954,13.06489542698587,2.2395769469911544;1.0485644332140973,6.741474043265494,0.2745020884499175;10.58713848655982,6.5598566166327075,1.9740744586932601"
3,drone_1,14.499,17.519,4.266,9.946,"17.34341369148388,10.647952165563783,0.2110966470139964;12.793908870859187,14.564462368902046,1.6050049275066667;8.137206488020734,8.234090796841002,0.9584033521169135;4.69873789467264,17.522176518161967,0.2759716003627032;5.265710756278647,5.065895790281097,2.4568515240655833;14.763879634834415,11.596862767477448,2.315268385152102;15.97355244519478,0.5500843759497555,0.2539413072205157;18.317158966791265,18.904994300020423,0.881077777687851;9.361975780142988,10.41115742367527,1.7031054189799173;15.059970059019543,5.5850877131615935,0.4881341825769592;2.726615503923397,15.421595834213871,0.4452871784331902;1.2812107340624599,4.196613873574335,0.2631810485941;9.98287926524954,13.06489542698587,2.2395769469911544;1.0485644332140973,6.741474043265494,0.2745020884499175;10.58713848655982,6.5598566166327075,1.9740744586932601"
3,drone_2,5.753,1.978,4.266,9.946,"17.34341369148388,10.647952165563783,0.2110966470139964;12.793908870859187,14.564462368902046,1.6050049275066667;8.137206488020734,8.234090796841002,0.9584033521169135;4.69873789467264,17.522176518161967,0.2759716003627032;5.265710756278647,5.065895790281097,2.4568515240655833;14.763879634834415,11.596862767477448,2.315268385152102;15.97355244519478,0.5500843759497555,0.2539413072205157;18.317158966791265,18.904994300020423,0.881077777687851;9.361975780142988,10.41115742367527,1.7031054189799173;15.059970059019543,5.5850877131615935,0.4881341825769592;2.726615503923397,15.421595834213871,0.4452871784331902;1.2812107340624599,4.196613873574335,0.2631810485941;9.98287926524954,13.06489542698587,2.2395769469911544;1.0485644332140973,6.741474043265494,0.2745020884499175;10.58713848655982,6.5598566166327075,1.9740744586932601"
3,drone_3,15.861,7.583,4.266,9.946,"17.34341369148388,10.647952165563783,0.2110966470139964;12.793908870859187,14.564462368902046,1.6050049275066667;8.137206488020734,8.234090796841002,0.9584033521169135;4.69873789467264,17.522176518161967,0.2759716003627032;5.265710756278647,5.065895790281097,2.4568515240655833;14.763879634834415,11.596862767477448,2.315268385152102;15.97355244519478,0.5500843759497555,0.2539413072205157;18.317158966791265,18.904994300020423,0.881077777687851;9.361975780142988,10.41115742367527,1.7031054189799173;15.059970059019543,5.5850877131615935,0.4881341825769592;2.726615503923397,15.421595834213871,0.4452871784331902;1.2812107340624599,4.196613873574335,0.2631810485941;9.98287926524954,13.06489542698587,2.2395769469911544;1.0485644332140973,6.741474043265494,0.2745020884499175;10.58713848655982,6.5598566166327075,1.9740744586932601"
