Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
1,drone_4,5.762,18.493,8.491,6.946,"17.82517959632654,9.323924213002458,0.36668585581678154;12.82684209098718,11.788117231049926,2.4301537108479114;1.6680215287376319,6.112073777283179,0.7695036221138124;4.655819870878899,12.700745039345309,1.7093646369400997;6.442990037360176,3.6138378177063464,0.7414877704445443;14.68799951718412,18.94046916223891,0.9483250822886112;10.314332183665,13.409005688639311,1.3523141667858407;13.848267838596227,2.6490439018513525,0.760241610979421;13.849040746385404,13.042729007287491,1.8528147723560515;2.5021788591650664,9.861001804556818,1.879440052436102;16.299478349097928,15.366092064043674,0.8879940927542688;2.5313182759281014,17.676576531475405,0.44864573655917694;12.634458258855204,15.23624349665684,0.9559316120722566;7.954184454099091,11.576502128767233,1.8814133687709766"
1,drone_5,8.648,9.051,8.491,6.946,"17.82517959632654,9.323924213002458,0.36668585581678154;12.82684209098718,11.788117231049926,2.4301537108479114;1.6680215287376319,6.112073777283179,0.7695036221138124;4.655819870878899,12.700745039345309,1.7093646369400997;6.442990037360176,3.6138378177063464,0.7414877704445443;14.68799951718412,18.94046916223891,0.9483250822886112;10.314332183665,13.409005688639311,1.3523141667858407;13.848267838596227,2.6490439018513525,0.760241610979421;13.849040746385404,13.042729007287491,1.8528147723560515;2.5021788591650664,9.861001804556818,1.879440052436102;16.299478349097928,15.366092064043674,0.8879940927542688;2.5313182759281014,17.676576531475405,0.44864573655917694;12.634458258855204,15.23624349665684,0.9559316120722566;7.954184454099091,11.576502128767233,1.8814133687709766"
1,drone_6,14.882,15.053,8.491,6.946,"17.82517959632654,9.323924213002458,0.36668585581678154;12.82684209098718,11.788117231049926,2.4301537108479114;1.6680215287376319,6.112073777283179,0.7695036221138124;4.655819870878899,12.700745039345309,1.7093646369400997;6.442990037360176,3.6138378177063464,0.7414877704445443;14.68799951718412,18.94046916223891,0.9483250822886112;10.314332183665,13.409005688639311,1.3523141667858407;13.848267838596227,2.6490439018513525,0.760241610979421;13.849040746385404,13.042729007287491,1.8528147723560515;2.5021788591650664,9.861001804556818,1.879440052436102;16.299478349097928,15.366092064043674,0.8879940927542688;2.5313182759281014,17.676576531475405,0.44864573655917694;12.634458258855204,15.23624349665684,0.9559316120722566;7.954184454099091,11.576502128767233,1.8814133687709766"
1,drone_7,4.891,4.872,8.491,6.946,"17.82517959632654,9.323924213002458,0.36668585581678154;12.82684209098718,11.788117231049926,2.4301537108479114;1.6680215287376319,6.112073777283179,0.7695036221138124;4.655819870878899,12.700745039345309,1.7093646369400997;6.442990037360176,3.6138378177063464,0.7414877704445443;14.68799951718412,18.94046916223891,0.9483250822886112;10.314332183665,13.409005688639311,1.3523141667858407;13.848267838596227,2.6490439018513525,0.760241610979421;13.849040746385404,13.042729007287491,1.8528147723560515;2.5021788591650664,9.861001804556818,1.879440052436102;16.299478349097928,15.366092064043674,0.8879940927542688;2.5313182759281014,17.676576531475405,0.44864573655917694;12.634458258855204,15.23624349665684,0.9559316120722566;7.954184454099091,11.576502128767233,1.8814133687709766"
1,drone_8,12.495,18.826,8.491,6.946,"17.82517959632654,9.323924213002458,0.36668585581678154;12.82684209098718,11.788117231049926,2.4301537108479114;1.6680215287376319,6.112073777283179,0.7695036221138124;4.655819870878899,12.700745039345309,1.7093646369400997;6.442990037360176,3.6138378177063464,0.7414877704445443;14.68799951718412,18.94046916223891,0.9483250822886112;10.314332183665,13.409005688639311,1.3523141667858407;13.848267838596227,2.6490439018513525,0.760241610979421;13.849040746385404,13.042729007287491,1.8528147723560515;2.5021788591650664,9.861001804556818,1.879440052436102;16.299478349097928,15.366092064043674,0.8879940927542688;2.5313182759281014,17.676576531475405,0.44864573655917694;12.634458258855204,15.23624349665684,0.9559316120722566;7.954184454099091,11.576502128767233,1.8814133687709766"
1,drone_9,4.305,18.805,8.491,6.946,"17.82517959632654,9.323924213002458,0.36668585581678154;12.82684209098718,11.788117231049926,2.4301537108479114;1.6680215287376319,6.112073777283179,0.7695036221138124;4.655819870878899,12.700745039345309,1.7093646369400997;6.442990037360176,3.6138378177063464,0.7414877704445443;14.68799951718412,18.94046916223891,0.9483250822886112;10.314332183665,13.409005688639311,1.3523141667858407;13.848267838596227,2.6490439018513525,0.760241610979421;13.849040746385404,13.042729007287491,1.8528147723560515;2.5021788591650664,9.861001804556818,1.879440052436102;16.299478349097928,15.366092064043674,0.8879940927542688;2.5313182759281014,17.676576531475405,0.44864573655917694;12.634458258855204,15.23624349665684,0.9559316120722566;7.954184454099091,11.576502128767233,1.8814133687709766"
2,drone_0,18.664,14.945,8.491,6.946,"17.82517959632654,9.323924213002458,0.36668585581678154;12.82684209098718,11.788117231049926,2.4301537108479114;1.6680215287376319,6.112073777283179,0.7695036221138124;4.655819870878899,12.700745039345309,1.7093646369400997;6.442990037360176,3.6138378177063464,0.7414877704445443;14.68799951718412,18.94046916223891,0.9483250822886112;10.314332183665,13.409005688639311,1.3523141667858407;13.848267838596227,2.6490439018513525,0.760241610979421;13.849040746385404,13.042729007287491,1.8528147723560515;2.5021788591650664,9.861001804556818,1.879440052436102;16.299478349097928,15.366092064043674,0.8879940927542688;2.5313182759281014,17.676576531475405,0.44864573655917694;12.634458258855204,15.23624349665684,0.9559316120722566;7.954184454099091,11.576502128767233,1.8814133687709766"
2,drone_1,17.759,7.951,8.491,6.946,"17.82517959632654,9.323924213002458,0.36668585581678154;12.82684209098718,11.788117231049926,2.4301537108479114;1.6680215287376319,6.112073777283179,0.7695036221138124;4.655819870878899,12.700745039345309,1.7093646369400997;6.442990037360176,3.6138378177063464,0.7414877704445443;14.68799951718412,18.94046916223891,0.9483250822886112;10.314332183665,13.409005688639311,1.3523141667858407;13.848267838596227,2.6490439018513525,0.760241610979421;13.849040746385404,13.042729007287491,1.8528147723560515;2.5021788591650664,9.861001804556818,1.879440052436102;16.299478349097928,15.366092064043674,0.8879940927542688;2.5313182759281014,17.676576531475405,0.44864573655917694;12.634458258855204,15.23624349665684,0.9559316120722566;7.954184454099091,11.576502128767233,1.8814133687709766"
2,drone_2,3.980,6.643,8.491,6.946,"17.82517959632654,9.323924213002458,0.36668585581678154;12.82684209098718,11.788117231049926,2.4301537108479114;1.6680215287376319,6.112073777283179,0.7695036221138124;4.655819870878899,12.700745039345309,1.7093646369400997;6.442990037360176,3.6138378177063464,0.7414877704445443;14.68799951718412,18.94046916223891,0.9483250822886112;10.314332183665,13.409005688639311,1.3523141667858407;13.848267838596227,2.6490439018513525,0.760241610979421;13.849040746385404,13.042729007287491,1.8528147723560515;2.5021788591650664,9.861001804556818,1.879440052436102;16.299478349097928,15.366092064043674,0.8879940927542688;2.5313182759281014,17.676576531475405,0.44864573655917694;12.634458258855204,15.23624349665684,0.9559316120722566;7.954184454099091,11.576502128767233,1.8814133687709766"
2,drone_3,5.786,7.312,8.491,6.946,"17.82517959632654,9.323924213002458,0.36668585581678154;12.82684209098718,11.788117231049926,2.4301537108479114;1.6680215287376319,6.112073777283179,0.7695036221138124;4.655819870878899,12.700745039345309,1.7093646369400997;6.442990037360176,3.6138378177063464,0.7414877704445443;14.68799951718412,18.94046916223891,0.9483250822886112;10.314332183665,13.409005688639311,1.3523141667858407;13.848267838596227,2.6490439018513525,0.760241610979421;13.849040746385404,13.042729007287491,1.8528147723560515;2.5021788591650664,9.861001804556818,1.879440052436102;16.299478349097928,15.366092064043674,0.8879940927542688;2.5313182759281014,17.676576531475405,0.44864573655917694;12.634458258855204,15.23624349665684,0.9559316120722566;7.954184454099091,11.576502128767233,1.8814133687709766"
2,drone_4,5.810,18.299,8.491,6.946,"17.82517959632654,9.323924213002458,0.36668585581678154;12.82684209098718,11.788117231049926,2.4301537108479114;1.6680215287376319,6.112073777283179,0.7695036221138124;4.655819870878899,12.700745039345309,1.7093646369400997;6.442990037360176,3.6138378177063464,0.7414877704445443;14.68799951718412,18.94046916223891,0.9483250822886112;10.314332183665,13.409005688639311,1.3523141667858407;13.848267838596227,2.6490439018513525,0.760241610979421;13.849040746385404,13.042729007287491,1.8528147723560515;2.5021788591650664,9.861001804556818,1.879440052436102;16.299478349097928,15.366092064043674,0.8879940927542688;2.5313182759281014,17.676576531475405,0.44864573655917694;12.634458258855204,15.23624349665684,0.9559316120722566;7.954184454099091,11.576502128767233,1.8814133687709766"
2,drone_5,8.648,8.851,8.491,6.946,"17.82517959632654,9.323924213002458,0.36668585581678154;12.82684209098718,11.788117231049926,2.4301537108479114;1.6680215287376319,6.112073777283179,0.7695036221138124;4.655819870878899,12.700745039345309,1.7093646369400997;6.442990037360176,3.6138378177063464,0.7414877704445443;14.68799951718412,18.94046916223891,0.9483250822886112;10.314332183665,13.409005688639311,1.3523141667858407;13.848267838596227,2.6490439018513525,0.760241610979421;13.849040746385404,13.042729007287491,1.8528147723560515;2.5021788591650664,9.861001804556818,1.879440052436102;16.299478349097928,15.366092064043674,0.8879940927542688;2.5313182759281014,17.676576531475405,0.44864573655917694;12.634458258855204,15.23624349665684,0.9559316120722566;7.954184454099091,11.576502128767233,1.8814133687709766"
2,drone_6,15.018,14.970,8.491,6.946,"17.82517959632654,9.323924213002458,0.36668585581678154;12.82684209098718,11.788117231049926,2.4301537108479114;1.6680215287376319,6.112073777283179,0.7695036221138124;4.655819870878899,12.700745039345309,1.7093646369400997;6.442990037360176,3.6138378177063464,0.7414877704445443;14.68799951718412,18.94046916223891,0.9483250822886112;10.314332183665,13.409005688639311,1.3523141667858407;13.848267838596227,2.6490439018513525,0.760241610979421;13.849040746385404,13.042729007287491,1.8528147723560515;2.5021788591650664,9.861001804556818,1.879440052436102;16.299478349097928,15.366092064043674,0.8879940927542688;2.5313182759281014,17.676576531475405,0.44864573655917694;12.634458258855204,15.23624349665684,0.9559316120722566;7.954184454099091,11.576502128767233,1.8814133687709766"
2,drone_7,5.032,5.013,8.491,6.946,"17.82517959632654,9.323924213002458,0.36668585581678154;12.82684209098718,11.788117231049926,2.4301537108479114;1.6680215287376319,6.112073777283179,0.7695036221138124;4.655819870878899,12.700745039345309,1.7093646369400997;6.442990037360176,3.6138378177063464,0.7414877704445443;14.68799951718412,18.94046916223891,0.9483250822886112;10.314332183665,13.409005688639311,1.3523141667858407;13.848267838596227,2.6490439018513525,0.760241610979421;13.849040746385404,13.042729007287491,1.8528147723560515;2.5021788591650664,9.861001804556818,1.879440052436102;16.299478349097928,15.366092064043674,0.8879940927542688;2.5313182759281014,17.676576531475405,0.44864573655917694;12.634458258855204,15.23624349665684,0.9559316120722566;7.954184454099091,11.576502128767233,1.8814133687709766"
2,drone_8,12.354,18.684,8.491,6.946,"17.82517959632654,9.323924213002458,0.36668585581678154;12.82684209098718,11.788117231049926,2.4301537108479114;1.6680215287376319,6.112073777283179,0.7695036221138124;4.655819870878899,12.700745039345309,1.7093646369400997;6.442990037360176,3.6138378177063464,0.7414877704445443;14.68799951718412,18.94046916223891,0.9483250822886112;10.314332183665,13.409005688639311,1.3523141667858407;13.848267838596227,2.6490439018513525,0.760241610979421;13.849040746385404,13.042729007287491,1.8528147723560515;2.5021788591650664,9.861001804556818,1.879440052436102;16.299478349097928,15.366092064043674,0.8879940927542688;2.5313182759281014,17.676576531475405,0.44864573655917694;12.634458258855204,15.23624349665684,0.9559316120722566;7.954184454099091,11.576502128767233,1.8814133687709766"
2,drone_9,4.447,18.664,8.491,6.946,"17.82517959632654,9.323924213002458,0.36668585581678154;12.82684209098718,11.788117231049926,2.4301537108479114;1.6680215287376319,6.112073777283179,0.7695036221138124;4.655819870878899,12.700745039345309,1.7093646369400997;6.442990037360176,3.6138378177063464,0.7414877704445443;14.68799951718412,18.94046916223891,0.9483250822886112;10.314332183665,13.409005688639311,1.3523141667858407;13.848267838596227,2.6490439018513525,0.760241610979421;13.849040746385404,13.042729007287491,1.8528147723560515;2.5021788591650664,9.861001804556818,1.879440052436102;16.299478349097928,15.366092064043674,0.8879940927542688;2.5313182759281014,17.676576531475405,0.44864573655917694;12.634458258855204,15.23624349665684,0.9559316120722566;7.954184454099091,11.576502128767233,1.8814133687709766"
3,drone_0,18.523,14.804,8.491,6.946,"17.82517959632654,9.323924213002458,0.36668585581678154;12.82684209098718,11.788117231049926,2.4301537108479114;1.6680215287376319,6.112073777283179,0.7695036221138124;4.655819870878899,12.700745039345309,1.7093646369400997;6.442990037360176,3.6138378177063464,0.7414877704445443;14.68799951718412,18.94046916223891,0.9483250822886112;10.314332183665,13.409005688639311,1.3523141667858407;13.848267838596227,2.6490439018513525,0.760241610979421;13.849040746385404,13.042729007287491,1.8528147723560515;2.5021788591650664,9.861001804556818,1.879440052436102;16.299478349097928,15.366092064043674,0.8879940927542688;2.5313182759281014,17.676576531475405,0.44864573655917694;12.634458258855204,15.23624349665684,0.9559316120722566;7.954184454099091,11.576502128767233,1.8814133687709766"
3,drone_1,17.578,7.866,8.491,6.946,"17.82517959632654,9.323924213002458,0.36668585581678154;12.82684209098718,11.788117231049926,2.4301537108479114;1.6680215287376319,6.112073777283179,0.7695036221138124;4.655819870878899,12.700745039345309,1.7093646369400997;6.442990037360176,3.6138378177063464,0.7414877704445443;14.68799951718412,18.94046916223891,0.9483250822886112;10.314332183665,13.409005688639311,1.3523141667858407;13.848267838596227,2.6490439018513525,0.760241610979421;13.849040746385404,13.042729007287491,1.8528147723560515;2.5021788591650664,9.861001804556818,1.879440052436102;16.299478349097928,15.366092064043674,0.8879940927542688;2.5313182759281014,17.676576531475405,0.44864573655917694;12.634458258855204,15.23624349665684,0.9559316120722566;7.954184454099091,11.576502128767233,1.8814133687709766"
3,drone_2,4.179,6.629,8.491,6.946,"17.82517959632654,9.323924213002458,0.36668585581678154;12.82684209098718,11.788117231049926,2.4301537108479114;1.6680215287376319,6.112073777283179,0.7695036221138124;4.655819870878899,12.700745039345309,1.7093646369400997;6.442990037360176,3.6138378177063464,0.7414877704445443;14.68799951718412,18.94046916223891,0.9483250822886112;10.314332183665,13.409005688639311,1.3523141667858407;13.848267838596227,2.6490439018513525,0.760241610979421;13.849040746385404,13.042729007287491,1.8528147723560515;2.5021788591650664,9.861001804556818,1.879440052436102;16.299478349097928,15.366092064043674,0.8879940927542688;2.5313182759281014,17.676576531475405,0.44864573655917694;12.634458258855204,15.23624349665684,0.9559316120722566;7.954184454099091,11.576502128767233,1.8814133687709766"
3,drone_3,5.973,7.240,8.491,6.946,"17.82517959632654,9.323924213002458,0.36668585581678154;12.82684209098718,11.788117231049926,2.4301537108479114;1.6680215287376319,6.112073777283179,0.7695036221138124;4.655819870878899,12.700745039345309,1.7093646369400997;6.442990037360176,3.6138378177063464,0.7414877704445443;14.68799951718412,18.94046916223891,0.9483250822886112;10.314332183665,13.409005688639311,1.3523141667858407;13.848267838596227,2.6490439018513525,0.760241610979421;13.849040746385404,13.042729007287491,1.8528147723560515;2.5021788591650664,9.861001804556818,1.879440052436102;16.299478349097928,15.366092064043674,0.8879940927542688;2.5313182759281014,17.676576531475405,0.44864573655917694;12.634458258855204,15.23624349665684,0.9559316120722566;7.954184454099091,11.576502128767233,1.8814133687709766"
3,drone_4,5.900,18.120,8.491,6.946,"17.82517959632654,9.323924213002458,0.36668585581678154;12.82684209098718,11.788117231049926,2.4301537108479114;1.6680215287376319,6.112073777283179,0.7695036221138124;4.655819870878899,12.700745039345309,1.7093646369400997;6.442990037360176,3.6138378177063464,0.7414877704445443;14.68799951718412,18.94046916223891,0.9483250822886112;10.314332183665,13.409005688639311,1.3523141667858407;13.848267838596227,2.6490439018513525,0.760241610979421;13.849040746385404,13.042729007287491,1.8528147723560515;2.5021788591650664,9.861001804556818,1.879440052436102;16.299478349097928,15.366092064043674,0.8879940927542688;2.5313182759281014,17.676576531475405,0.44864573655917694;12.634458258855204,15.23624349665684,0.9559316120722566;7.954184454099091,11.576502128767233,1.8814133687709766"
3,drone_5,8.631,8.651,8.491,6.946,"17.82517959632654,9.323924213002458,0.36668585581678154;12.82684209098718,11.788117231049926,2.4301537108479114;1.6680215287376319,6.112073777283179,0.7695036221138124;4.655819870878899,12.700745039345309,1.7093646369400997;6.442990037360176,3.6138378177063464,0.7414877704445443;14.68799951718412,18.94046916223891,0.9483250822886112;10.314332183665,13.409005688639311,1.3523141667858407;13.848267838596227,2.6490439018513525,0.760241610979421;13.849040746385404,13.042729007287491,1.8528147723560515;2.5021788591650664,9.861001804556818,1.879440052436102;16.299478349097928,15.366092064043674,0.8879940927542688;2.5313182759281014,17.676576531475405,0.44864573655917694;12.634458258855204,15.23624349665684,0.9559316120722566;7.954184454099091,11.576502128767233,1.8814133687709766"
