Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
1,drone_0,10.7402,17.9508,15.0881,5.9311,"10.915,11.238,2.128;3.630,9.147,0.281;16.392,1.198,0.819;1.317,8.859,0.327;19.334,16.214,0.277;17.580,13.010,0.337;5.789,0.567,0.467;9.984,3.813,0.842;15.426,1.451,0.977;18.358,9.633,1.233;8.587,5.750,0.900;7.059,11.374,0.464;6.846,16.418,2.088;12.627,16.295,0.260;16.505,19.291,0.444;2.594,4.913,0.265;2.629,13.987,0.258;9.514,5.091,1.317;7.659,15.059,1.282;18.261,0.581,0.202;9.643,9.431,0.448;4.930,2.635,0.369;17.930,1.050,0.206;9.942,3.439,1.344;19.034,13.244,0.212;8.582,13.067,0.478;12.511,4.090,0.855;15.358,8.532,0.293;7.845,3.966,1.641;2.451,16.449,2.323;16.282,9.707,0.452;5.876,5.417,0.920;19.212,5.947,0.893;11.898,1.235,0.255;5.537,16.052,2.217;1.815,2.138,0.208;17.291,17.154,1.146;17.912,8.660,0.439;4.764,11.739,0.493;11.219,9.253,1.311;6.575,7.955,1.079;11.329,4.738,0.998;2.786,12.259,0.309;19.362,11.562,0.289;1.805,11.547,0.251;13.341,16.080,0.238;4.214,5.497,1.032;1.697,13.128,1.230;5.861,4.905,0.766;18.979,10.392,1.185;10.457,6.217,0.465;17.985,15.423,0.473;13.251,17.905,0.639;3.178,1.786,0.433;7.580,18.808,0.899;9.399,14.744,1.182;15.184,12.944,0.383;8.492,4.973,1.980;12.719,7.818,0.354;15.201,12.043,0.392;12.534,17.774,0.320;5.111,1.214,1.391;13.693,2.804,1.046;16.334,3.495,0.289;14.754,11.027,0.787;7.333,9.548,0.963;2.967,14.718,1.240"
1,drone_1,9.3881,16.8071,15.0881,5.9311,"10.915,11.238,2.128;3.630,9.147,0.281;16.392,1.198,0.819;1.317,8.859,0.327;19.334,16.214,0.277;17.580,13.010,0.337;5.789,0.567,0.467;9.984,3.813,0.842;15.426,1.451,0.977;18.358,9.633,1.233;8.587,5.750,0.900;7.059,11.374,0.464;6.846,16.418,2.088;12.627,16.295,0.260;16.505,19.291,0.444;2.594,4.913,0.265;2.629,13.987,0.258;9.514,5.091,1.317;7.659,15.059,1.282;18.261,0.581,0.202;9.643,9.431,0.448;4.930,2.635,0.369;17.930,1.050,0.206;9.942,3.439,1.344;19.034,13.244,0.212;8.582,13.067,0.478;12.511,4.090,0.855;15.358,8.532,0.293;7.845,3.966,1.641;2.451,16.449,2.323;16.282,9.707,0.452;5.876,5.417,0.920;19.212,5.947,0.893;11.898,1.235,0.255;5.537,16.052,2.217;1.815,2.138,0.208;17.291,17.154,1.146;17.912,8.660,0.439;4.764,11.739,0.493;11.219,9.253,1.311;6.575,7.955,1.079;11.329,4.738,0.998;2.786,12.259,0.309;19.362,11.562,0.289;1.805,11.547,0.251;13.341,16.080,0.238;4.214,5.497,1.032;1.697,13.128,1.230;5.861,4.905,0.766;18.979,10.392,1.185;10.457,6.217,0.465;17.985,15.423,0.473;13.251,17.905,0.639;3.178,1.786,0.433;7.580,18.808,0.899;9.399,14.744,1.182;15.184,12.944,0.383;8.492,4.973,1.980;12.719,7.818,0.354;15.201,12.043,0.392;12.534,17.774,0.320;5.111,1.214,1.391;13.693,2.804,1.046;16.334,3.495,0.289;14.754,11.027,0.787;7.333,9.548,0.963;2.967,14.718,1.240"
1,drone_2,9.1239,17.5068,15.0881,5.9311,"10.915,11.238,2.128;3.630,9.147,0.281;16.392,1.198,0.819;1.317,8.859,0.327;19.334,16.214,0.277;17.580,13.010,0.337;5.789,0.567,0.467;9.984,3.813,0.842;15.426,1.451,0.977;18.358,9.633,1.233;8.587,5.750,0.900;7.059,11.374,0.464;6.846,16.418,2.088;12.627,16.295,0.260;16.505,19.291,0.444;2.594,4.913,0.265;2.629,13.987,0.258;9.514,5.091,1.317;7.659,15.059,1.282;18.261,0.581,0.202;9.643,9.431,0.448;4.930,2.635,0.369;17.930,1.050,0.206;9.942,3.439,1.344;19.034,13.244,0.212;8.582,13.067,0.478;12.511,4.090,0.855;15.358,8.532,0.293;7.845,3.966,1.641;2.451,16.449,2.323;16.282,9.707,0.452;5.876,5.417,0.920;19.212,5.947,0.893;11.898,1.235,0.255;5.537,16.052,2.217;1.815,2.138,0.208;17.291,17.154,1.146;17.912,8.660,0.439;4.764,11.739,0.493;11.219,9.253,1.311;6.575,7.955,1.079;11.329,4.738,0.998;2.786,12.259,0.309;19.362,11.562,0.289;1.805,11.547,0.251;13.341,16.080,0.238;4.214,5.497,1.032;1.697,13.128,1.230;5.861,4.905,0.766;18.979,10.392,1.185;10.457,6.217,0.465;17.985,15.423,0.473;13.251,17.905,0.639;3.178,1.786,0.433;7.580,18.808,0.899;9.399,14.744,1.182;15.184,12.944,0.383;8.492,4.973,1.980;12.719,7.818,0.354;15.201,12.043,0.392;12.534,17.774,0.320;5.111,1.214,1.391;13.693,2.804,1.046;16.334,3.495,0.289;14.754,11.027,0.787;7.333,9.548,0.963;2.967,14.718,1.240"
1,drone_3,11.6999,16.3123,15.0881,5.9311,"10.915,11.238,2.128;3.630,9.147,0.281;16.392,1.198,0.819;1.317,8.859,0.327;19.334,16.214,0.277;17.580,13.010,0.337;5.789,0.567,0.467;9.984,3.813,0.842;15.426,1.451,0.977;18.358,9.633,1.233;8.587,5.750,0.900;7.059,11.374,0.464;6.846,16.418,2.088;12.627,16.295,0.260;16.505,19.291,0.444;2.594,4.913,0.265;2.629,13.987,0.258;9.514,5.091,1.317;7.659,15.059,1.282;18.261,0.581,0.202;9.643,9.431,0.448;4.930,2.635,0.369;17.930,1.050,0.206;9.942,3.439,1.344;19.034,13.244,0.212;8.582,13.067,0.478;12.511,4.090,0.855;15.358,8.532,0.293;7.845,3.966,1.641;2.451,16.449,2.323;16.282,9.707,0.452;5.876,5.417,0.920;19.212,5.947,0.893;11.898,1.235,0.255;5.537,16.052,2.217;1.815,2.138,0.208;17.291,17.154,1.146;17.912,8.660,0.439;4.764,11.739,0.493;11.219,9.253,1.311;6.575,7.955,1.079;11.329,4.738,0.998;2.786,12.259,0.309;19.362,11.562,0.289;1.805,11.547,0.251;13.341,16.080,0.238;4.214,5.497,1.032;1.697,13.128,1.230;5.861,4.905,0.766;18.979,10.392,1.185;10.457,6.217,0.465;17.985,15.423,0.473;13.251,17.905,0.639;3.178,1.786,0.433;7.580,18.808,0.899;9.399,14.744,1.182;15.184,12.944,0.383;8.492,4.973,1.980;12.719,7.818,0.354;15.201,12.043,0.392;12.534,17.774,0.320;5.111,1.214,1.391;13.693,2.804,1.046;16.334,3.495,0.289;14.754,11.027,0.787;7.333,9.548,0.963;2.967,14.718,1.240"
1,drone_4,9.2584,17.9485,15.0881,5.9311,"10.915,11.238,2.128;3.630,9.147,0.281;16.392,1.198,0.819;1.317,8.859,0.327;19.334,16.214,0.277;17.580,13.010,0.337;5.789,0.567,0.467;9.984,3.813,0.842;15.426,1.451,0.977;18.358,9.633,1.233;8.587,5.750,0.900;7.059,11.374,0.464;6.846,16.418,2.088;12.627,16.295,0.260;16.505,19.291,0.444;2.594,4.913,0.265;2.629,13.987,0.258;9.514,5.091,1.317;7.659,15.059,1.282;18.261,0.581,0.202;9.643,9.431,0.448;4.930,2.635,0.369;17.930,1.050,0.206;9.942,3.439,1.344;19.034,13.244,0.212;8.582,13.067,0.478;12.511,4.090,0.855;15.358,8.532,0.293;7.845,3.966,1.641;2.451,16.449,2.323;16.282,9.707,0.452;5.876,5.417,0.920;19.212,5.947,0.893;11.898,1.235,0.255;5.537,16.052,2.217;1.815,2.138,0.208;17.291,17.154,1.146;17.912,8.660,0.439;4.764,11.739,0.493;11.219,9.253,1.311;6.575,7.955,1.079;11.329,4.738,0.998;2.786,12.259,0.309;19.362,11.562,0.289;1.805,11.547,0.251;13.341,16.080,0.238;4.214,5.497,1.032;1.697,13.128,1.230;5.861,4.905,0.766;18.979,10.392,1.185;10.457,6.217,0.465;17.985,15.423,0.473;13.251,17.905,0.639;3.178,1.786,0.433;7.580,18.808,0.899;9.399,14.744,1.182;15.184,12.944,0.383;8.492,4.973,1.980;12.719,7.818,0.354;15.201,12.043,0.392;12.534,17.774,0.320;5.111,1.214,1.391;13.693,2.804,1.046;16.334,3.495,0.289;14.754,11.027,0.787;7.333,9.548,0.963;2.967,14.718,1.240"
1,drone_5,9.8649,17.7127,15.0881,5.9311,"10.915,11.238,2.128;3.630,9.147,0.281;16.392,1.198,0.819;1.317,8.859,0.327;19.334,16.214,0.277;17.580,13.010,0.337;5.789,0.567,0.467;9.984,3.813,0.842;15.426,1.451,0.977;18.358,9.633,1.233;8.587,5.750,0.900;7.059,11.374,0.464;6.846,16.418,2.088;12.627,16.295,0.260;16.505,19.291,0.444;2.594,4.913,0.265;2.629,13.987,0.258;9.514,5.091,1.317;7.659,15.059,1.282;18.261,0.581,0.202;9.643,9.431,0.448;4.930,2.635,0.369;17.930,1.050,0.206;9.942,3.439,1.344;19.034,13.244,0.212;8.582,13.067,0.478;12.511,4.090,0.855;15.358,8.532,0.293;7.845,3.966,1.641;2.451,16.449,2.323;16.282,9.707,0.452;5.876,5.417,0.920;19.212,5.947,0.893;11.898,1.235,0.255;5.537,16.052,2.217;1.815,2.138,0.208;17.291,17.154,1.146;17.912,8.660,0.439;4.764,11.739,0.493;11.219,9.253,1.311;6.575,7.955,1.079;11.329,4.738,0.998;2.786,12.259,0.309;19.362,11.562,0.289;1.805,11.547,0.251;13.341,16.080,0.238;4.214,5.497,1.032;1.697,13.128,1.230;5.861,4.905,0.766;18.979,10.392,1.185;10.457,6.217,0.465;17.985,15.423,0.473;13.251,17.905,0.639;3.178,1.786,0.433;7.580,18.808,0.899;9.399,14.744,1.182;15.184,12.944,0.383;8.492,4.973,1.980;12.719,7.818,0.354;15.201,12.043,0.392;12.534,17.774,0.320;5.111,1.214,1.391;13.693,2.804,1.046;16.334,3.495,0.289;14.754,11.027,0.787;7.333,9.548,0.963;2.967,14.718,1.240"
1,drone_6,11.5104,18.0204,15.0881,5.9311,"10.915,11.238,2.128;3.630,9.147,0.281;16.392,1.198,0.819;1.317,8.859,0.327;19.334,16.214,0.277;17.580,13.010,0.337;5.789,0.567,0.467;9.984,3.813,0.842;15.426,1.451,0.977;18.358,9.633,1.233;8.587,5.750,0.900;7.059,11.374,0.464;6.846,16.418,2.088;12.627,16.295,0.260;16.505,19.291,0.444;2.594,4.913,0.265;2.629,13.987,0.258;9.514,5.091,1.317;7.659,15.059,1.282;18.261,0.581,0.202;9.643,9.431,0.448;4.930,2.635,0.369;17.930,1.050,0.206;9.942,3.439,1.344;19.034,13.244,0.212;8.582,13.067,0.478;12.511,4.090,0.855;15.358,8.532,0.293;7.845,3.966,1.641;2.451,16.449,2.323;16.282,9.707,0.452;5.876,5.417,0.920;19.212,5.947,0.893;11.898,1.235,0.255;5.537,16.052,2.217;1.815,2.138,0.208;17.291,17.154,1.146;17.912,8.660,0.439;4.764,11.739,0.493;11.219,9.253,1.311;6.575,7.955,1.079;11.329,4.738,0.998;2.786,12.259,0.309;19.362,11.562,0.289;1.805,11.547,0.251;13.341,16.080,0.238;4.214,5.497,1.032;1.697,13.128,1.230;5.861,4.905,0.766;18.979,10.392,1.185;10.457,6.217,0.465;17.985,15.423,0.473;13.251,17.905,0.639;3.178,1.786,0.433;7.580,18.808,0.899;9.399,14.744,1.182;15.184,12.944,0.383;8.492,4.973,1.980;12.719,7.818,0.354;15.201,12.043,0.392;12.534,17.774,0.320;5.111,1.214,1.391;13.693,2.804,1.046;16.334,3.495,0.289;14.754,11.027,0.787;7.333,9.548,0.963;2.967,14.718,1.240"
1,drone_7,10.1355,16.3288,15.0881,5.9311,"10.915,11.238,2.128;3.630,9.147,0.281;16.392,1.198,0.819;1.317,8.859,0.327;19.334,16.214,0.277;17.580,13.010,0.337;5.789,0.567,0.467;9.984,3.813,0.842;15.426,1.451,0.977;18.358,9.633,1.233;8.587,5.750,0.900;7.059,11.374,0.464;6.846,16.418,2.088;12.627,16.295,0.260;16.505,19.291,0.444;2.594,4.913,0.265;2.629,13.987,0.258;9.514,5.091,1.317;7.659,15.059,1.282;18.261,0.581,0.202;9.643,9.431,0.448;4.930,2.635,0.369;17.930,1.050,0.206;9.942,3.439,1.344;19.034,13.244,0.212;8.582,13.067,0.478;12.511,4.090,0.855;15.358,8.532,0.293;7.845,3.966,1.641;2.451,16.449,2.323;16.282,9.707,0.452;5.876,5.417,0.920;19.212,5.947,0.893;11.898,1.235,0.255;5.537,16.052,2.217;1.815,2.138,0.208;17.291,17.154,1.146;17.912,8.660,0.439;4.764,11.739,0.493;11.219,9.253,1.311;6.575,7.955,1.079;11.329,4.738,0.998;2.786,12.259,0.309;19.362,11.562,0.289;1.805,11.547,0.251;13.341,16.080,0.238;4.214,5.497,1.032;1.697,13.128,1.230;5.861,4.905,0.766;18.979,10.392,1.185;10.457,6.217,0.465;17.985,15.423,0.473;13.251,17.905,0.639;3.178,1.786,0.433;7.580,18.808,0.899;9.399,14.744,1.182;15.184,12.944,0.383;8.492,4.973,1.980;12.719,7.818,0.354;15.201,12.043,0.392;12.534,17.774,0.320;5.111,1.214,1.391;13.693,2.804,1.046;16.334,3.495,0.289;14.754,11.027,0.787;7.333,9.548,0.963;2.967,14.718,1.240"
1,drone_8,12.0235,17.0134,15.0881,5.9311,"10.915,11.238,2.128;3.630,9.147,0.281;16.392,1.198,0.819;1.317,8.859,0.327;19.334,16.214,0.277;17.580,13.010,0.337;5.789,0.567,0.467;9.984,3.813,0.842;15.426,1.451,0.977;18.358,9.633,1.233;8.587,5.750,0.900;7.059,11.374,0.464;6.846,16.418,2.088;12.627,16.295,0.260;16.505,19.291,0.444;2.594,4.913,0.265;2.629,13.987,0.258;9.514,5.091,1.317;7.659,15.059,1.282;18.261,0.581,0.202;9.643,9.431,0.448;4.930,2.635,0.369;17.930,1.050,0.206;9.942,3.439,1.344;19.034,13.244,0.212;8.582,13.067,0.478;12.511,4.090,0.855;15.358,8.532,0.293;7.845,3.966,1.641;2.451,16.449,2.323;16.282,9.707,0.452;5.876,5.417,0.920;19.212,5.947,0.893;11.898,1.235,0.255;5.537,16.052,2.217;1.815,2.138,0.208;17.291,17.154,1.146;17.912,8.660,0.439;4.764,11.739,0.493;11.219,9.253,1.311;6.575,7.955,1.079;11.329,4.738,0.998;2.786,12.259,0.309;19.362,11.562,0.289;1.805,11.547,0.251;13.341,16.080,0.238;4.214,5.497,1.032;1.697,13.128,1.230;5.861,4.905,0.766;18.979,10.392,1.185;10.457,6.217,0.465;17.985,15.423,0.473;13.251,17.905,0.639;3.178,1.786,0.433;7.580,18.808,0.899;9.399,14.744,1.182;15.184,12.944,0.383;8.492,4.973,1.980;12.719,7.818,0.354;15.201,12.043,0.392;12.534,17.774,0.320;5.111,1.214,1.391;13.693,2.804,1.046;16.334,3.495,0.289;14.754,11.027,0.787;7.333,9.548,0.963;2.967,14.718,1.240"
1,drone_9,10.9294,16.8982,15.0881,5.9311,"10.915,11.238,2.128;3.630,9.147,0.281;16.392,1.198,0.819;1.317,8.859,0.327;19.334,16.214,0.277;17.580,13.010,0.337;5.789,0.567,0.467;9.984,3.813,0.842;15.426,1.451,0.977;18.358,9.633,1.233;8.587,5.750,0.900;7.059,11.374,0.464;6.846,16.418,2.088;12.627,16.295,0.260;16.505,19.291,0.444;2.594,4.913,0.265;2.629,13.987,0.258;9.514,5.091,1.317;7.659,15.059,1.282;18.261,0.581,0.202;9.643,9.431,0.448;4.930,2.635,0.369;17.930,1.050,0.206;9.942,3.439,1.344;19.034,13.244,0.212;8.582,13.067,0.478;12.511,4.090,0.855;15.358,8.532,0.293;7.845,3.966,1.641;2.451,16.449,2.323;16.282,9.707,0.452;5.876,5.417,0.920;19.212,5.947,0.893;11.898,1.235,0.255;5.537,16.052,2.217;1.815,2.138,0.208;17.291,17.154,1.146;17.912,8.660,0.439;4.764,11.739,0.493;11.219,9.253,1.311;6.575,7.955,1.079;11.329,4.738,0.998;2.786,12.259,0.309;19.362,11.562,0.289;1.805,11.547,0.251;13.341,16.080,0.238;4.214,5.497,1.032;1.697,13.128,1.230;5.861,4.905,0.766;18.979,10.392,1.185;10.457,6.217,0.465;17.985,15.423,0.473;13.251,17.905,0.639;3.178,1.786,0.433;7.580,18.808,0.899;9.399,14.744,1.182;15.184,12.944,0.383;8.492,4.973,1.980;12.719,7.818,0.354;15.201,12.043,0.392;12.534,17.774,0.320;5.111,1.214,1.391;13.693,2.804,1.046;16.334,3.495,0.289;14.754,11.027,0.787;7.333,9.548,0.963;2.967,14.718,1.240"
2,drone_0,10.8607,17.8303,15.0881,5.9311,"10.915,11.238,2.128;3.630,9.147,0.281;16.392,1.198,0.819;1.317,8.859,0.327;19.334,16.214,0.277;17.580,13.010,0.337;5.789,0.567,0.467;9.984,3.813,0.842;15.426,1.451,0.977;18.358,9.633,1.233;8.587,5.750,0.900;7.059,11.374,0.464;6.846,16.418,2.088;12.627,16.295,0.260;16.505,19.291,0.444;2.594,4.913,0.265;2.629,13.987,0.258;9.514,5.091,1.317;7.659,15.059,1.282;18.261,0.581,0.202;9.643,9.431,0.448;4.930,2.635,0.369;17.930,1.050,0.206;9.942,3.439,1.344;19.034,13.244,0.212;8.582,13.067,0.478;12.511,4.090,0.855;15.358,8.532,0.293;7.845,3.966,1.641;2.451,16.449,2.323;16.282,9.707,0.452;5.876,5.417,0.920;19.212,5.947,0.893;11.898,1.235,0.255;5.537,16.052,2.217;1.815,2.138,0.208;17.291,17.154,1.146;17.912,8.660,0.439;4.764,11.739,0.493;11.219,9.253,1.311;6.575,7.955,1.079;11.329,4.738,0.998;2.786,12.259,0.309;19.362,11.562,0.289;1.805,11.547,0.251;13.341,16.080,0.238;4.214,5.497,1.032;1.697,13.128,1.230;5.861,4.905,0.766;18.979,10.392,1.185;10.457,6.217,0.465;17.985,15.423,0.473;13.251,17.905,0.639;3.178,1.786,0.433;7.580,18.808,0.899;9.399,14.744,1.182;15.184,12.944,0.383;8.492,4.973,1.980;12.719,7.818,0.354;15.201,12.043,0.392;12.534,17.774,0.320;5.111,1.214,1.391;13.693,2.804,1.046;16.334,3.495,0.289;14.754,11.027,0.787;7.333,9.548,0.963;2.967,14.718,1.240"
2,drone_1,9.5086,16.6866,15.0881,5.9311,"10.915,11.238,2.128;3.630,9.147,0.281;16.392,1.198,0.819;1.317,8.859,0.327;19.334,16.214,0.277;17.580,13.010,0.337;5.789,0.567,0.467;9.984,3.813,0.842;15.426,1.451,0.977;18.358,9.633,1.233;8.587,5.750,0.900;7.059,11.374,0.464;6.846,16.418,2.088;12.627,16.295,0.260;16.505,19.291,0.444;2.594,4.913,0.265;2.629,13.987,0.258;9.514,5.091,1.317;7.659,15.059,1.282;18.261,0.581,0.202;9.643,9.431,0.448;4.930,2.635,0.369;17.930,1.050,0.206;9.942,3.439,1.344;19.034,13.244,0.212;8.582,13.067,0.478;12.511,4.090,0.855;15.358,8.532,0.293;7.845,3.966,1.641;2.451,16.449,2.323;16.282,9.707,0.452;5.876,5.417,0.920;19.212,5.947,0.893;11.898,1.235,0.255;5.537,16.052,2.217;1.815,2.138,0.208;17.291,17.154,1.146;17.912,8.660,0.439;4.764,11.739,0.493;11.219,9.253,1.311;6.575,7.955,1.079;11.329,4.738,0.998;2.786,12.259,0.309;19.362,11.562,0.289;1.805,11.547,0.251;13.341,16.080,0.238;4.214,5.497,1.032;1.697,13.128,1.230;5.861,4.905,0.766;18.979,10.392,1.185;10.457,6.217,0.465;17.985,15.423,0.473;13.251,17.905,0.639;3.178,1.786,0.433;7.580,18.808,0.899;9.399,14.744,1.182;15.184,12.944,0.383;8.492,4.973,1.980;12.719,7.818,0.354;15.201,12.043,0.392;12.534,17.774,0.320;5.111,1.214,1.391;13.693,2.804,1.046;16.334,3.495,0.289;14.754,11.027,0.787;7.333,9.548,0.963;2.967,14.718,1.240"
2,drone_2,9.2352,17.3955,15.0881,5.9311,"10.915,11.238,2.128;3.630,9.147,0.281;16.392,1.198,0.819;1.317,8.859,0.327;19.334,16.214,0.277;17.580,13.010,0.337;5.789,0.567,0.467;9.984,3.813,0.842;15.426,1.451,0.977;18.358,9.633,1.233;8.587,5.750,0.900;7.059,11.374,0.464;6.846,16.418,2.088;12.627,16.295,0.260;16.505,19.291,0.444;2.594,4.913,0.265;2.629,13.987,0.258;9.514,5.091,1.317;7.659,15.059,1.282;18.261,0.581,0.202;9.643,9.431,0.448;4.930,2.635,0.369;17.930,1.050,0.206;9.942,3.439,1.344;19.034,13.244,0.212;8.582,13.067,0.478;12.511,4.090,0.855;15.358,8.532,0.293;7.845,3.966,1.641;2.451,16.449,2.323;16.282,9.707,0.452;5.876,5.417,0.920;19.212,5.947,0.893;11.898,1.235,0.255;5.537,16.052,2.217;1.815,2.138,0.208;17.291,17.154,1.146;17.912,8.660,0.439;4.764,11.739,0.493;11.219,9.253,1.311;6.575,7.955,1.079;11.329,4.738,0.998;2.786,12.259,0.309;19.362,11.562,0.289;1.805,11.547,0.251;13.341,16.080,0.238;4.214,5.497,1.032;1.697,13.128,1.230;5.861,4.905,0.766;18.979,10.392,1.185;10.457,6.217,0.465;17.985,15.423,0.473;13.251,17.905,0.639;3.178,1.786,0.433;7.580,18.808,0.899;9.399,14.744,1.182;15.184,12.944,0.383;8.492,4.973,1.980;12.719,7.818,0.354;15.201,12.043,0.392;12.534,17.774,0.320;5.111,1.214,1.391;13.693,2.804,1.046;16.334,3.495,0.289;14.754,11.027,0.787;7.333,9.548,0.963;2.967,14.718,1.240"
2,drone_3,11.8204,16.1918,15.0881,5.9311,"10.915,11.238,2.128;3.630,9.147,0.281;16.392,1.198,0.819;1.317,8.859,0.327;19.334,16.214,0.277;17.580,13.010,0.337;5.789,0.567,0.467;9.984,3.813,0.842;15.426,1.451,0.977;18.358,9.633,1.233;8.587,5.750,0.900;7.059,11.374,0.464;6.846,16.418,2.088;12.627,16.295,0.260;16.505,19.291,0.444;2.594,4.913,0.265;2.629,13.987,0.258;9.514,5.091,1.317;7.659,15.059,1.282;18.261,0.581,0.202;9.643,9.431,0.448;4.930,2.635,0.369;17.930,1.050,0.206;9.942,3.439,1.344;19.034,13.244,0.212;8.582,13.067,0.478;12.511,4.090,0.855;15.358,8.532,0.293;7.845,3.966,1.641;2.451,16.449,2.323;16.282,9.707,0.452;5.876,5.417,0.920;19.212,5.947,0.893;11.898,1.235,0.255;5.537,16.052,2.217;1.815,2.138,0.208;17.291,17.154,1.146;17.912,8.660,0.439;4.764,11.739,0.493;11.219,9.253,1.311;6.575,7.955,1.079;11.329,4.738,0.998;2.786,12.259,0.309;19.362,11.562,0.289;1.805,11.547,0.251;13.341,16.080,0.238;4.214,5.497,1.032;1.697,13.128,1.230;5.861,4.905,0.766;18.979,10.392,1.185;10.457,6.217,0.465;17.985,15.423,0.473;13.251,17.905,0.639;3.178,1.786,0.433;7.580,18.808,0.899;9.399,14.744,1.182;15.184,12.944,0.383;8.492,4.973,1.980;12.719,7.818,0.354;15.201,12.043,0.392;12.534,17.774,0.320;5.111,1.214,1.391;13.693,2.804,1.046;16.334,3.495,0.289;14.754,11.027,0.787;7.333,9.548,0.963;2.967,14.718,1.240"
2,drone_4,9.3789,17.8279,15.0881,5.9311,"10.915,11.238,2.128;3.630,9.147,0.281;16.392,1.198,0.819;1.317,8.859,0.327;19.334,16.214,0.277;17.580,13.010,0.337;5.789,0.567,0.467;9.984,3.813,0.842;15.426,1.451,0.977;18.358,9.633,1.233;8.587,5.750,0.900;7.059,11.374,0.464;6.846,16.418,2.088;12.627,16.295,0.260;16.505,19.291,0.444;2.594,4.913,0.265;2.629,13.987,0.258;9.514,5.091,1.317;7.659,15.059,1.282;18.261,0.581,0.202;9.643,9.431,0.448;4.930,2.635,0.369;17.930,1.050,0.206;9.942,3.439,1.344;19.034,13.244,0.212;8.582,13.067,0.478;12.511,4.090,0.855;15.358,8.532,0.293;7.845,3.966,1.641;2.451,16.449,2.323;16.282,9.707,0.452;5.876,5.417,0.920;19.212,5.947,0.893;11.898,1.235,0.255;5.537,16.052,2.217;1.815,2.138,0.208;17.291,17.154,1.146;17.912,8.660,0.439;4.764,11.739,0.493;11.219,9.253,1.311;6.575,7.955,1.079;11.329,4.738,0.998;2.786,12.259,0.309;19.362,11.562,0.289;1.805,11.547,0.251;13.341,16.080,0.238;4.214,5.497,1.032;1.697,13.128,1.230;5.861,4.905,0.766;18.979,10.392,1.185;10.457,6.217,0.465;17.985,15.423,0.473;13.251,17.905,0.639;3.178,1.786,0.433;7.580,18.808,0.899;9.399,14.744,1.182;15.184,12.944,0.383;8.492,4.973,1.980;12.719,7.818,0.354;15.201,12.043,0.392;12.534,17.774,0.320;5.111,1.214,1.391;13.693,2.804,1.046;16.334,3.495,0.289;14.754,11.027,0.787;7.333,9.548,0.963;2.967,14.718,1.240"
2,drone_5,9.9761,17.6015,15.0881,5.9311,"10.915,11.238,2.128;3.630,9.147,0.281;16.392,1.198,0.819;1.317,8.859,0.327;19.334,16.214,0.277;17.580,13.010,0.337;5.789,0.567,0.467;9.984,3.813,0.842;15.426,1.451,0.977;18.358,9.633,1.233;8.587,5.750,0.900;7.059,11.374,0.464;6.846,16.418,2.088;12.627,16.295,0.260;16.505,19.291,0.444;2.594,4.913,0.265;2.629,13.987,0.258;9.514,5.091,1.317;7.659,15.059,1.282;18.261,0.581,0.202;9.643,9.431,0.448;4.930,2.635,0.369;17.930,1.050,0.206;9.942,3.439,1.344;19.034,13.244,0.212;8.582,13.067,0.478;12.511,4.090,0.855;15.358,8.532,0.293;7.845,3.966,1.641;2.451,16.449,2.323;16.282,9.707,0.452;5.876,5.417,0.920;19.212,5.947,0.893;11.898,1.235,0.255;5.537,16.052,2.217;1.815,2.138,0.208;17.291,17.154,1.146;17.912,8.660,0.439;4.764,11.739,0.493;11.219,9.253,1.311;6.575,7.955,1.079;11.329,4.738,0.998;2.786,12.259,0.309;19.362,11.562,0.289;1.805,11.547,0.251;13.341,16.080,0.238;4.214,5.497,1.032;1.697,13.128,1.230;5.861,4.905,0.766;18.979,10.392,1.185;10.457,6.217,0.465;17.985,15.423,0.473;13.251,17.905,0.639;3.178,1.786,0.433;7.580,18.808,0.899;9.399,14.744,1.182;15.184,12.944,0.383;8.492,4.973,1.980;12.719,7.818,0.354;15.201,12.043,0.392;12.534,17.774,0.320;5.111,1.214,1.391;13.693,2.804,1.046;16.334,3.495,0.289;14.754,11.027,0.787;7.333,9.548,0.963;2.967,14.718,1.240"
