Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,5.4378,13.9183,15.8931,8.2660,"16.186,16.929,0.406;13.952,4.070,2.028;11.246,9.881,2.225;5.966,2.758,0.421;6.310,2.433,0.683;1.278,16.675,2.260;5.046,2.807,0.861;10.075,13.800,0.387;6.059,18.627,1.018;9.865,12.232,2.457;1.592,11.428,0.369;10.532,2.438,0.235;7.060,6.426,2.268;4.452,4.191,1.130;0.268,10.794,0.305;9.644,17.237,0.667;17.591,1.441,2.270;8.508,2.772,2.092;16.392,13.669,1.187;12.019,15.829,0.290;12.627,3.877,1.759;1.082,7.733,0.842;6.673,10.523,1.044;5.434,5.581,1.392;15.999,14.547,1.020;4.140,19.817,0.275;7.329,16.553,0.887;2.402,6.974,2.034"
0,drone_1,6.5464,13.6450,15.8931,8.2660,"16.186,16.929,0.406;13.952,4.070,2.028;11.246,9.881,2.225;5.966,2.758,0.421;6.310,2.433,0.683;1.278,16.675,2.260;5.046,2.807,0.861;10.075,13.800,0.387;6.059,18.627,1.018;9.865,12.232,2.457;1.592,11.428,0.369;10.532,2.438,0.235;7.060,6.426,2.268;4.452,4.191,1.130;0.268,10.794,0.305;9.644,17.237,0.667;17.591,1.441,2.270;8.508,2.772,2.092;16.392,13.669,1.187;12.019,15.829,0.290;12.627,3.877,1.759;1.082,7.733,0.842;6.673,10.523,1.044;5.434,5.581,1.392;15.999,14.547,1.020;4.140,19.817,0.275;7.329,16.553,0.887;2.402,6.974,2.034"
0,drone_2,5.5085,15.2154,15.8931,8.2660,"16.186,16.929,0.406;13.952,4.070,2.028;11.246,9.881,2.225;5.966,2.758,0.421;6.310,2.433,0.683;1.278,16.675,2.260;5.046,2.807,0.861;10.075,13.800,0.387;6.059,18.627,1.018;9.865,12.232,2.457;1.592,11.428,0.369;10.532,2.438,0.235;7.060,6.426,2.268;4.452,4.191,1.130;0.268,10.794,0.305;9.644,17.237,0.667;17.591,1.441,2.270;8.508,2.772,2.092;16.392,13.669,1.187;12.019,15.829,0.290;12.627,3.877,1.759;1.082,7.733,0.842;6.673,10.523,1.044;5.434,5.581,1.392;15.999,14.547,1.020;4.140,19.817,0.275;7.329,16.553,0.887;2.402,6.974,2.034"
0,drone_3,5.6995,14.2611,15.8931,8.2660,"16.186,16.929,0.406;13.952,4.070,2.028;11.246,9.881,2.225;5.966,2.758,0.421;6.310,2.433,0.683;1.278,16.675,2.260;5.046,2.807,0.861;10.075,13.800,0.387;6.059,18.627,1.018;9.865,12.232,2.457;1.592,11.428,0.369;10.532,2.438,0.235;7.060,6.426,2.268;4.452,4.191,1.130;0.268,10.794,0.305;9.644,17.237,0.667;17.591,1.441,2.270;8.508,2.772,2.092;16.392,13.669,1.187;12.019,15.829,0.290;12.627,3.877,1.759;1.082,7.733,0.842;6.673,10.523,1.044;5.434,5.581,1.392;15.999,14.547,1.020;4.140,19.817,0.275;7.329,16.553,0.887;2.402,6.974,2.034"
0,drone_4,3.8995,14.4596,15.8931,8.2660,"16.186,16.929,0.406;13.952,4.070,2.028;11.246,9.881,2.225;5.966,2.758,0.421;6.310,2.433,0.683;1.278,16.675,2.260;5.046,2.807,0.861;10.075,13.800,0.387;6.059,18.627,1.018;9.865,12.232,2.457;1.592,11.428,0.369;10.532,2.438,0.235;7.060,6.426,2.268;4.452,4.191,1.130;0.268,10.794,0.305;9.644,17.237,0.667;17.591,1.441,2.270;8.508,2.772,2.092;16.392,13.669,1.187;12.019,15.829,0.290;12.627,3.877,1.759;1.082,7.733,0.842;6.673,10.523,1.044;5.434,5.581,1.392;15.999,14.547,1.020;4.140,19.817,0.275;7.329,16.553,0.887;2.402,6.974,2.034"
0,drone_5,4.7648,13.8560,15.8931,8.2660,"16.186,16.929,0.406;13.952,4.070,2.028;11.246,9.881,2.225;5.966,2.758,0.421;6.310,2.433,0.683;1.278,16.675,2.260;5.046,2.807,0.861;10.075,13.800,0.387;6.059,18.627,1.018;9.865,12.232,2.457;1.592,11.428,0.369;10.532,2.438,0.235;7.060,6.426,2.268;4.452,4.191,1.130;0.268,10.794,0.305;9.644,17.237,0.667;17.591,1.441,2.270;8.508,2.772,2.092;16.392,13.669,1.187;12.019,15.829,0.290;12.627,3.877,1.759;1.082,7.733,0.842;6.673,10.523,1.044;5.434,5.581,1.392;15.999,14.547,1.020;4.140,19.817,0.275;7.329,16.553,0.887;2.402,6.974,2.034"
0,drone_6,6.1131,12.7938,15.8931,8.2660,"16.186,16.929,0.406;13.952,4.070,2.028;11.246,9.881,2.225;5.966,2.758,0.421;6.310,2.433,0.683;1.278,16.675,2.260;5.046,2.807,0.861;10.075,13.800,0.387;6.059,18.627,1.018;9.865,12.232,2.457;1.592,11.428,0.369;10.532,2.438,0.235;7.060,6.426,2.268;4.452,4.191,1.130;0.268,10.794,0.305;9.644,17.237,0.667;17.591,1.441,2.270;8.508,2.772,2.092;16.392,13.669,1.187;12.019,15.829,0.290;12.627,3.877,1.759;1.082,7.733,0.842;6.673,10.523,1.044;5.434,5.581,1.392;15.999,14.547,1.020;4.140,19.817,0.275;7.329,16.553,0.887;2.402,6.974,2.034"
0,drone_7,6.0739,13.4157,15.8931,8.2660,"16.186,16.929,0.406;13.952,4.070,2.028;11.246,9.881,2.225;5.966,2.758,0.421;6.310,2.433,0.683;1.278,16.675,2.260;5.046,2.807,0.861;10.075,13.800,0.387;6.059,18.627,1.018;9.865,12.232,2.457;1.592,11.428,0.369;10.532,2.438,0.235;7.060,6.426,2.268;4.452,4.191,1.130;0.268,10.794,0.305;9.644,17.237,0.667;17.591,1.441,2.270;8.508,2.772,2.092;16.392,13.669,1.187;12.019,15.829,0.290;12.627,3.877,1.759;1.082,7.733,0.842;6.673,10.523,1.044;5.434,5.581,1.392;15.999,14.547,1.020;4.140,19.817,0.275;7.329,16.553,0.887;2.402,6.974,2.034"
0,drone_8,5.8040,14.8400,15.8931,8.2660,"16.186,16.929,0.406;13.952,4.070,2.028;11.246,9.881,2.225;5.966,2.758,0.421;6.310,2.433,0.683;1.278,16.675,2.260;5.046,2.807,0.861;10.075,13.800,0.387;6.059,18.627,1.018;9.865,12.232,2.457;1.592,11.428,0.369;10.532,2.438,0.235;7.060,6.426,2.268;4.452,4.191,1.130;0.268,10.794,0.305;9.644,17.237,0.667;17.591,1.441,2.270;8.508,2.772,2.092;16.392,13.669,1.187;12.019,15.829,0.290;12.627,3.877,1.759;1.082,7.733,0.842;6.673,10.523,1.044;5.434,5.581,1.392;15.999,14.547,1.020;4.140,19.817,0.275;7.329,16.553,0.887;2.402,6.974,2.034"
0,drone_9,6.4892,14.9184,15.8931,8.2660,"16.186,16.929,0.406;13.952,4.070,2.028;11.246,9.881,2.225;5.966,2.758,0.421;6.310,2.433,0.683;1.278,16.675,2.260;5.046,2.807,0.861;10.075,13.800,0.387;6.059,18.627,1.018;9.865,12.232,2.457;1.592,11.428,0.369;10.532,2.438,0.235;7.060,6.426,2.268;4.452,4.191,1.130;0.268,10.794,0.305;9.644,17.237,0.667;17.591,1.441,2.270;8.508,2.772,2.092;16.392,13.669,1.187;12.019,15.829,0.290;12.627,3.877,1.759;1.082,7.733,0.842;6.673,10.523,1.044;5.434,5.581,1.392;15.999,14.547,1.020;4.140,19.817,0.275;7.329,16.553,0.887;2.402,6.974,2.034"
