Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,11.8137,14.6695,10.7047,6.1057,"2.039,10.097,0.452;19.641,4.042,0.243;17.166,2.742,0.916;13.440,12.833,0.476;9.451,2.448,0.422;15.767,13.494,1.017;15.980,19.368,1.056;12.933,10.417,0.753;13.330,9.878,0.821;13.323,4.001,0.444;15.055,5.170,1.379;17.545,7.450,0.217;6.464,3.247,1.777;17.461,6.168,0.945;12.956,10.399,1.139;11.544,1.301,2.489;8.851,1.199,0.455;6.425,18.330,0.699;3.199,18.105,0.277;12.531,12.772,0.894;19.869,4.509,0.200;16.071,4.543,1.833;3.735,6.358,1.654;11.699,19.162,0.331;2.724,1.795,1.305;0.249,17.651,0.330;1.111,13.129,1.286;17.532,17.692,1.099;6.260,11.506,0.369;7.377,18.105,0.626;4.836,9.138,0.406;11.819,10.171,0.438;9.433,2.059,1.176;19.571,0.922,0.471;6.700,17.987,1.321;4.090,1.299,0.966;16.933,9.761,0.267;14.186,6.037,1.391;4.939,12.966,0.390;8.013,3.392,0.774;5.821,17.907,0.724;6.151,15.004,0.922;0.899,14.073,0.394;0.934,1.106,0.973;13.574,11.334,0.495;9.811,12.061,1.967;17.096,19.230,0.334;3.231,8.117,1.362;4.100,8.514,2.037;1.046,18.036,0.921;5.174,10.288,1.147;17.420,17.165,0.771;2.336,6.557,0.416;2.630,9.808,0.992;1.174,12.063,1.985;19.535,3.857,0.456;19.416,13.528,0.697;19.744,7.631,0.321;2.810,6.070,1.188"
0,drone_1,13.9355,13.9527,10.7047,6.1057,"2.039,10.097,0.452;19.641,4.042,0.243;17.166,2.742,0.916;13.440,12.833,0.476;9.451,2.448,0.422;15.767,13.494,1.017;15.980,19.368,1.056;12.933,10.417,0.753;13.330,9.878,0.821;13.323,4.001,0.444;15.055,5.170,1.379;17.545,7.450,0.217;6.464,3.247,1.777;17.461,6.168,0.945;12.956,10.399,1.139;11.544,1.301,2.489;8.851,1.199,0.455;6.425,18.330,0.699;3.199,18.105,0.277;12.531,12.772,0.894;19.869,4.509,0.200;16.071,4.543,1.833;3.735,6.358,1.654;11.699,19.162,0.331;2.724,1.795,1.305;0.249,17.651,0.330;1.111,13.129,1.286;17.532,17.692,1.099;6.260,11.506,0.369;7.377,18.105,0.626;4.836,9.138,0.406;11.819,10.171,0.438;9.433,2.059,1.176;19.571,0.922,0.471;6.700,17.987,1.321;4.090,1.299,0.966;16.933,9.761,0.267;14.186,6.037,1.391;4.939,12.966,0.390;8.013,3.392,0.774;5.821,17.907,0.724;6.151,15.004,0.922;0.899,14.073,0.394;0.934,1.106,0.973;13.574,11.334,0.495;9.811,12.061,1.967;17.096,19.230,0.334;3.231,8.117,1.362;4.100,8.514,2.037;1.046,18.036,0.921;5.174,10.288,1.147;17.420,17.165,0.771;2.336,6.557,0.416;2.630,9.808,0.992;1.174,12.063,1.985;19.535,3.857,0.456;19.416,13.528,0.697;19.744,7.631,0.321;2.810,6.070,1.188"
0,drone_2,12.1674,14.4050,10.7047,6.1057,"2.039,10.097,0.452;19.641,4.042,0.243;17.166,2.742,0.916;13.440,12.833,0.476;9.451,2.448,0.422;15.767,13.494,1.017;15.980,19.368,1.056;12.933,10.417,0.753;13.330,9.878,0.821;13.323,4.001,0.444;15.055,5.170,1.379;17.545,7.450,0.217;6.464,3.247,1.777;17.461,6.168,0.945;12.956,10.399,1.139;11.544,1.301,2.489;8.851,1.199,0.455;6.425,18.330,0.699;3.199,18.105,0.277;12.531,12.772,0.894;19.869,4.509,0.200;16.071,4.543,1.833;3.735,6.358,1.654;11.699,19.162,0.331;2.724,1.795,1.305;0.249,17.651,0.330;1.111,13.129,1.286;17.532,17.692,1.099;6.260,11.506,0.369;7.377,18.105,0.626;4.836,9.138,0.406;11.819,10.171,0.438;9.433,2.059,1.176;19.571,0.922,0.471;6.700,17.987,1.321;4.090,1.299,0.966;16.933,9.761,0.267;14.186,6.037,1.391;4.939,12.966,0.390;8.013,3.392,0.774;5.821,17.907,0.724;6.151,15.004,0.922;0.899,14.073,0.394;0.934,1.106,0.973;13.574,11.334,0.495;9.811,12.061,1.967;17.096,19.230,0.334;3.231,8.117,1.362;4.100,8.514,2.037;1.046,18.036,0.921;5.174,10.288,1.147;17.420,17.165,0.771;2.336,6.557,0.416;2.630,9.808,0.992;1.174,12.063,1.985;19.535,3.857,0.456;19.416,13.528,0.697;19.744,7.631,0.321;2.810,6.070,1.188"
0,drone_3,14.7411,14.3955,10.7047,6.1057,"2.039,10.097,0.452;19.641,4.042,0.243;17.166,2.742,0.916;13.440,12.833,0.476;9.451,2.448,0.422;15.767,13.494,1.017;15.980,19.368,1.056;12.933,10.417,0.753;13.330,9.878,0.821;13.323,4.001,0.444;15.055,5.170,1.379;17.545,7.450,0.217;6.464,3.247,1.777;17.461,6.168,0.945;12.956,10.399,1.139;11.544,1.301,2.489;8.851,1.199,0.455;6.425,18.330,0.699;3.199,18.105,0.277;12.531,12.772,0.894;19.869,4.509,0.200;16.071,4.543,1.833;3.735,6.358,1.654;11.699,19.162,0.331;2.724,1.795,1.305;0.249,17.651,0.330;1.111,13.129,1.286;17.532,17.692,1.099;6.260,11.506,0.369;7.377,18.105,0.626;4.836,9.138,0.406;11.819,10.171,0.438;9.433,2.059,1.176;19.571,0.922,0.471;6.700,17.987,1.321;4.090,1.299,0.966;16.933,9.761,0.267;14.186,6.037,1.391;4.939,12.966,0.390;8.013,3.392,0.774;5.821,17.907,0.724;6.151,15.004,0.922;0.899,14.073,0.394;0.934,1.106,0.973;13.574,11.334,0.495;9.811,12.061,1.967;17.096,19.230,0.334;3.231,8.117,1.362;4.100,8.514,2.037;1.046,18.036,0.921;5.174,10.288,1.147;17.420,17.165,0.771;2.336,6.557,0.416;2.630,9.808,0.992;1.174,12.063,1.985;19.535,3.857,0.456;19.416,13.528,0.697;19.744,7.631,0.321;2.810,6.070,1.188"
0,drone_4,12.7380,15.7166,10.7047,6.1057,"2.039,10.097,0.452;19.641,4.042,0.243;17.166,2.742,0.916;13.440,12.833,0.476;9.451,2.448,0.422;15.767,13.494,1.017;15.980,19.368,1.056;12.933,10.417,0.753;13.330,9.878,0.821;13.323,4.001,0.444;15.055,5.170,1.379;17.545,7.450,0.217;6.464,3.247,1.777;17.461,6.168,0.945;12.956,10.399,1.139;11.544,1.301,2.489;8.851,1.199,0.455;6.425,18.330,0.699;3.199,18.105,0.277;12.531,12.772,0.894;19.869,4.509,0.200;16.071,4.543,1.833;3.735,6.358,1.654;11.699,19.162,0.331;2.724,1.795,1.305;0.249,17.651,0.330;1.111,13.129,1.286;17.532,17.692,1.099;6.260,11.506,0.369;7.377,18.105,0.626;4.836,9.138,0.406;11.819,10.171,0.438;9.433,2.059,1.176;19.571,0.922,0.471;6.700,17.987,1.321;4.090,1.299,0.966;16.933,9.761,0.267;14.186,6.037,1.391;4.939,12.966,0.390;8.013,3.392,0.774;5.821,17.907,0.724;6.151,15.004,0.922;0.899,14.073,0.394;0.934,1.106,0.973;13.574,11.334,0.495;9.811,12.061,1.967;17.096,19.230,0.334;3.231,8.117,1.362;4.100,8.514,2.037;1.046,18.036,0.921;5.174,10.288,1.147;17.420,17.165,0.771;2.336,6.557,0.416;2.630,9.808,0.992;1.174,12.063,1.985;19.535,3.857,0.456;19.416,13.528,0.697;19.744,7.631,0.321;2.810,6.070,1.188"
0,drone_5,12.7762,15.3530,10.7047,6.1057,"2.039,10.097,0.452;19.641,4.042,0.243;17.166,2.742,0.916;13.440,12.833,0.476;9.451,2.448,0.422;15.767,13.494,1.017;15.980,19.368,1.056;12.933,10.417,0.753;13.330,9.878,0.821;13.323,4.001,0.444;15.055,5.170,1.379;17.545,7.450,0.217;6.464,3.247,1.777;17.461,6.168,0.945;12.956,10.399,1.139;11.544,1.301,2.489;8.851,1.199,0.455;6.425,18.330,0.699;3.199,18.105,0.277;12.531,12.772,0.894;19.869,4.509,0.200;16.071,4.543,1.833;3.735,6.358,1.654;11.699,19.162,0.331;2.724,1.795,1.305;0.249,17.651,0.330;1.111,13.129,1.286;17.532,17.692,1.099;6.260,11.506,0.369;7.377,18.105,0.626;4.836,9.138,0.406;11.819,10.171,0.438;9.433,2.059,1.176;19.571,0.922,0.471;6.700,17.987,1.321;4.090,1.299,0.966;16.933,9.761,0.267;14.186,6.037,1.391;4.939,12.966,0.390;8.013,3.392,0.774;5.821,17.907,0.724;6.151,15.004,0.922;0.899,14.073,0.394;0.934,1.106,0.973;13.574,11.334,0.495;9.811,12.061,1.967;17.096,19.230,0.334;3.231,8.117,1.362;4.100,8.514,2.037;1.046,18.036,0.921;5.174,10.288,1.147;17.420,17.165,0.771;2.336,6.557,0.416;2.630,9.808,0.992;1.174,12.063,1.985;19.535,3.857,0.456;19.416,13.528,0.697;19.744,7.631,0.321;2.810,6.070,1.188"
0,drone_6,14.5712,16.2326,10.7047,6.1057,"2.039,10.097,0.452;19.641,4.042,0.243;17.166,2.742,0.916;13.440,12.833,0.476;9.451,2.448,0.422;15.767,13.494,1.017;15.980,19.368,1.056;12.933,10.417,0.753;13.330,9.878,0.821;13.323,4.001,0.444;15.055,5.170,1.379;17.545,7.450,0.217;6.464,3.247,1.777;17.461,6.168,0.945;12.956,10.399,1.139;11.544,1.301,2.489;8.851,1.199,0.455;6.425,18.330,0.699;3.199,18.105,0.277;12.531,12.772,0.894;19.869,4.509,0.200;16.071,4.543,1.833;3.735,6.358,1.654;11.699,19.162,0.331;2.724,1.795,1.305;0.249,17.651,0.330;1.111,13.129,1.286;17.532,17.692,1.099;6.260,11.506,0.369;7.377,18.105,0.626;4.836,9.138,0.406;11.819,10.171,0.438;9.433,2.059,1.176;19.571,0.922,0.471;6.700,17.987,1.321;4.090,1.299,0.966;16.933,9.761,0.267;14.186,6.037,1.391;4.939,12.966,0.390;8.013,3.392,0.774;5.821,17.907,0.724;6.151,15.004,0.922;0.899,14.073,0.394;0.934,1.106,0.973;13.574,11.334,0.495;9.811,12.061,1.967;17.096,19.230,0.334;3.231,8.117,1.362;4.100,8.514,2.037;1.046,18.036,0.921;5.174,10.288,1.147;17.420,17.165,0.771;2.336,6.557,0.416;2.630,9.808,0.992;1.174,12.063,1.985;19.535,3.857,0.456;19.416,13.528,0.697;19.744,7.631,0.321;2.810,6.070,1.188"
0,drone_7,13.5883,14.7018,10.7047,6.1057,"2.039,10.097,0.452;19.641,4.042,0.243;17.166,2.742,0.916;13.440,12.833,0.476;9.451,2.448,0.422;15.767,13.494,1.017;15.980,19.368,1.056;12.933,10.417,0.753;13.330,9.878,0.821;13.323,4.001,0.444;15.055,5.170,1.379;17.545,7.450,0.217;6.464,3.247,1.777;17.461,6.168,0.945;12.956,10.399,1.139;11.544,1.301,2.489;8.851,1.199,0.455;6.425,18.330,0.699;3.199,18.105,0.277;12.531,12.772,0.894;19.869,4.509,0.200;16.071,4.543,1.833;3.735,6.358,1.654;11.699,19.162,0.331;2.724,1.795,1.305;0.249,17.651,0.330;1.111,13.129,1.286;17.532,17.692,1.099;6.260,11.506,0.369;7.377,18.105,0.626;4.836,9.138,0.406;11.819,10.171,0.438;9.433,2.059,1.176;19.571,0.922,0.471;6.700,17.987,1.321;4.090,1.299,0.966;16.933,9.761,0.267;14.186,6.037,1.391;4.939,12.966,0.390;8.013,3.392,0.774;5.821,17.907,0.724;6.151,15.004,0.922;0.899,14.073,0.394;0.934,1.106,0.973;13.574,11.334,0.495;9.811,12.061,1.967;17.096,19.230,0.334;3.231,8.117,1.362;4.100,8.514,2.037;1.046,18.036,0.921;5.174,10.288,1.147;17.420,17.165,0.771;2.336,6.557,0.416;2.630,9.808,0.992;1.174,12.063,1.985;19.535,3.857,0.456;19.416,13.528,0.697;19.744,7.631,0.321;2.810,6.070,1.188"
0,drone_8,12.2993,16.4741,10.7047,6.1057,"2.039,10.097,0.452;19.641,4.042,0.243;17.166,2.742,0.916;13.440,12.833,0.476;9.451,2.448,0.422;15.767,13.494,1.017;15.980,19.368,1.056;12.933,10.417,0.753;13.330,9.878,0.821;13.323,4.001,0.444;15.055,5.170,1.379;17.545,7.450,0.217;6.464,3.247,1.777;17.461,6.168,0.945;12.956,10.399,1.139;11.544,1.301,2.489;8.851,1.199,0.455;6.425,18.330,0.699;3.199,18.105,0.277;12.531,12.772,0.894;19.869,4.509,0.200;16.071,4.543,1.833;3.735,6.358,1.654;11.699,19.162,0.331;2.724,1.795,1.305;0.249,17.651,0.330;1.111,13.129,1.286;17.532,17.692,1.099;6.260,11.506,0.369;7.377,18.105,0.626;4.836,9.138,0.406;11.819,10.171,0.438;9.433,2.059,1.176;19.571,0.922,0.471;6.700,17.987,1.321;4.090,1.299,0.966;16.933,9.761,0.267;14.186,6.037,1.391;4.939,12.966,0.390;8.013,3.392,0.774;5.821,17.907,0.724;6.151,15.004,0.922;0.899,14.073,0.394;0.934,1.106,0.973;13.574,11.334,0.495;9.811,12.061,1.967;17.096,19.230,0.334;3.231,8.117,1.362;4.100,8.514,2.037;1.046,18.036,0.921;5.174,10.288,1.147;17.420,17.165,0.771;2.336,6.557,0.416;2.630,9.808,0.992;1.174,12.063,1.985;19.535,3.857,0.456;19.416,13.528,0.697;19.744,7.631,0.321;2.810,6.070,1.188"
0,drone_9,12.1128,15.0084,10.7047,6.1057,"2.039,10.097,0.452;19.641,4.042,0.243;17.166,2.742,0.916;13.440,12.833,0.476;9.451,2.448,0.422;15.767,13.494,1.017;15.980,19.368,1.056;12.933,10.417,0.753;13.330,9.878,0.821;13.323,4.001,0.444;15.055,5.170,1.379;17.545,7.450,0.217;6.464,3.247,1.777;17.461,6.168,0.945;12.956,10.399,1.139;11.544,1.301,2.489;8.851,1.199,0.455;6.425,18.330,0.699;3.199,18.105,0.277;12.531,12.772,0.894;19.869,4.509,0.200;16.071,4.543,1.833;3.735,6.358,1.654;11.699,19.162,0.331;2.724,1.795,1.305;0.249,17.651,0.330;1.111,13.129,1.286;17.532,17.692,1.099;6.260,11.506,0.369;7.377,18.105,0.626;4.836,9.138,0.406;11.819,10.171,0.438;9.433,2.059,1.176;19.571,0.922,0.471;6.700,17.987,1.321;4.090,1.299,0.966;16.933,9.761,0.267;14.186,6.037,1.391;4.939,12.966,0.390;8.013,3.392,0.774;5.821,17.907,0.724;6.151,15.004,0.922;0.899,14.073,0.394;0.934,1.106,0.973;13.574,11.334,0.495;9.811,12.061,1.967;17.096,19.230,0.334;3.231,8.117,1.362;4.100,8.514,2.037;1.046,18.036,0.921;5.174,10.288,1.147;17.420,17.165,0.771;2.336,6.557,0.416;2.630,9.808,0.992;1.174,12.063,1.985;19.535,3.857,0.456;19.416,13.528,0.697;19.744,7.631,0.321;2.810,6.070,1.188"
