Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,11.5286,13.7447,12.4067,3.0497,"2.362,12.284,0.394;5.784,0.320,0.385;15.315,10.407,2.037;4.673,6.214,1.283;13.197,17.960,1.047;18.282,18.828,0.678;5.609,4.139,1.850;8.706,17.388,0.322;7.218,11.538,1.218;0.913,7.856,1.375;0.978,18.489,0.916;2.827,15.765,0.816;11.208,16.671,0.210;5.313,14.507,0.685;0.872,7.087,0.745;8.169,9.324,0.233;2.130,19.822,0.281;6.029,3.093,0.892;1.366,18.081,0.972;15.815,14.357,1.948;3.235,15.256,0.472;4.474,9.030,0.289;6.313,2.038,1.926;7.905,4.057,0.415;8.964,3.767,0.349;11.950,10.695,0.241;18.312,11.045,0.327;12.473,18.996,0.781;5.128,2.651,1.002;6.864,3.625,1.743;2.371,13.425,1.202;18.660,14.971,2.443;4.944,13.269,1.149;10.774,18.270,0.771;9.999,18.564,2.078;4.424,9.849,0.452;11.285,6.705,1.216;19.027,0.889,0.299;16.055,16.075,1.365;9.049,19.123,1.369;3.344,11.681,0.287;4.090,9.839,0.612;13.975,11.906,1.043;19.341,2.059,0.247;15.867,12.611,1.029;6.853,5.545,0.477;8.978,5.899,0.664;5.011,19.713,0.322;15.045,12.563,0.435;18.886,6.998,0.260;7.035,17.977,0.887;2.660,2.455,2.223;3.278,13.067,0.853;13.912,17.409,0.421;17.098,2.780,1.555"
0,drone_1,12.7929,15.1072,12.4067,3.0497,"2.362,12.284,0.394;5.784,0.320,0.385;15.315,10.407,2.037;4.673,6.214,1.283;13.197,17.960,1.047;18.282,18.828,0.678;5.609,4.139,1.850;8.706,17.388,0.322;7.218,11.538,1.218;0.913,7.856,1.375;0.978,18.489,0.916;2.827,15.765,0.816;11.208,16.671,0.210;5.313,14.507,0.685;0.872,7.087,0.745;8.169,9.324,0.233;2.130,19.822,0.281;6.029,3.093,0.892;1.366,18.081,0.972;15.815,14.357,1.948;3.235,15.256,0.472;4.474,9.030,0.289;6.313,2.038,1.926;7.905,4.057,0.415;8.964,3.767,0.349;11.950,10.695,0.241;18.312,11.045,0.327;12.473,18.996,0.781;5.128,2.651,1.002;6.864,3.625,1.743;2.371,13.425,1.202;18.660,14.971,2.443;4.944,13.269,1.149;10.774,18.270,0.771;9.999,18.564,2.078;4.424,9.849,0.452;11.285,6.705,1.216;19.027,0.889,0.299;16.055,16.075,1.365;9.049,19.123,1.369;3.344,11.681,0.287;4.090,9.839,0.612;13.975,11.906,1.043;19.341,2.059,0.247;15.867,12.611,1.029;6.853,5.545,0.477;8.978,5.899,0.664;5.011,19.713,0.322;15.045,12.563,0.435;18.886,6.998,0.260;7.035,17.977,0.887;2.660,2.455,2.223;3.278,13.067,0.853;13.912,17.409,0.421;17.098,2.780,1.555"
0,drone_2,11.2564,15.2909,12.4067,3.0497,"2.362,12.284,0.394;5.784,0.320,0.385;15.315,10.407,2.037;4.673,6.214,1.283;13.197,17.960,1.047;18.282,18.828,0.678;5.609,4.139,1.850;8.706,17.388,0.322;7.218,11.538,1.218;0.913,7.856,1.375;0.978,18.489,0.916;2.827,15.765,0.816;11.208,16.671,0.210;5.313,14.507,0.685;0.872,7.087,0.745;8.169,9.324,0.233;2.130,19.822,0.281;6.029,3.093,0.892;1.366,18.081,0.972;15.815,14.357,1.948;3.235,15.256,0.472;4.474,9.030,0.289;6.313,2.038,1.926;7.905,4.057,0.415;8.964,3.767,0.349;11.950,10.695,0.241;18.312,11.045,0.327;12.473,18.996,0.781;5.128,2.651,1.002;6.864,3.625,1.743;2.371,13.425,1.202;18.660,14.971,2.443;4.944,13.269,1.149;10.774,18.270,0.771;9.999,18.564,2.078;4.424,9.849,0.452;11.285,6.705,1.216;19.027,0.889,0.299;16.055,16.075,1.365;9.049,19.123,1.369;3.344,11.681,0.287;4.090,9.839,0.612;13.975,11.906,1.043;19.341,2.059,0.247;15.867,12.611,1.029;6.853,5.545,0.477;8.978,5.899,0.664;5.011,19.713,0.322;15.045,12.563,0.435;18.886,6.998,0.260;7.035,17.977,0.887;2.660,2.455,2.223;3.278,13.067,0.853;13.912,17.409,0.421;17.098,2.780,1.555"
0,drone_3,13.2280,15.8520,12.4067,3.0497,"2.362,12.284,0.394;5.784,0.320,0.385;15.315,10.407,2.037;4.673,6.214,1.283;13.197,17.960,1.047;18.282,18.828,0.678;5.609,4.139,1.850;8.706,17.388,0.322;7.218,11.538,1.218;0.913,7.856,1.375;0.978,18.489,0.916;2.827,15.765,0.816;11.208,16.671,0.210;5.313,14.507,0.685;0.872,7.087,0.745;8.169,9.324,0.233;2.130,19.822,0.281;6.029,3.093,0.892;1.366,18.081,0.972;15.815,14.357,1.948;3.235,15.256,0.472;4.474,9.030,0.289;6.313,2.038,1.926;7.905,4.057,0.415;8.964,3.767,0.349;11.950,10.695,0.241;18.312,11.045,0.327;12.473,18.996,0.781;5.128,2.651,1.002;6.864,3.625,1.743;2.371,13.425,1.202;18.660,14.971,2.443;4.944,13.269,1.149;10.774,18.270,0.771;9.999,18.564,2.078;4.424,9.849,0.452;11.285,6.705,1.216;19.027,0.889,0.299;16.055,16.075,1.365;9.049,19.123,1.369;3.344,11.681,0.287;4.090,9.839,0.612;13.975,11.906,1.043;19.341,2.059,0.247;15.867,12.611,1.029;6.853,5.545,0.477;8.978,5.899,0.664;5.011,19.713,0.322;15.045,12.563,0.435;18.886,6.998,0.260;7.035,17.977,0.887;2.660,2.455,2.223;3.278,13.067,0.853;13.912,17.409,0.421;17.098,2.780,1.555"
0,drone_4,12.2625,13.8437,12.4067,3.0497,"2.362,12.284,0.394;5.784,0.320,0.385;15.315,10.407,2.037;4.673,6.214,1.283;13.197,17.960,1.047;18.282,18.828,0.678;5.609,4.139,1.850;8.706,17.388,0.322;7.218,11.538,1.218;0.913,7.856,1.375;0.978,18.489,0.916;2.827,15.765,0.816;11.208,16.671,0.210;5.313,14.507,0.685;0.872,7.087,0.745;8.169,9.324,0.233;2.130,19.822,0.281;6.029,3.093,0.892;1.366,18.081,0.972;15.815,14.357,1.948;3.235,15.256,0.472;4.474,9.030,0.289;6.313,2.038,1.926;7.905,4.057,0.415;8.964,3.767,0.349;11.950,10.695,0.241;18.312,11.045,0.327;12.473,18.996,0.781;5.128,2.651,1.002;6.864,3.625,1.743;2.371,13.425,1.202;18.660,14.971,2.443;4.944,13.269,1.149;10.774,18.270,0.771;9.999,18.564,2.078;4.424,9.849,0.452;11.285,6.705,1.216;19.027,0.889,0.299;16.055,16.075,1.365;9.049,19.123,1.369;3.344,11.681,0.287;4.090,9.839,0.612;13.975,11.906,1.043;19.341,2.059,0.247;15.867,12.611,1.029;6.853,5.545,0.477;8.978,5.899,0.664;5.011,19.713,0.322;15.045,12.563,0.435;18.886,6.998,0.260;7.035,17.977,0.887;2.660,2.455,2.223;3.278,13.067,0.853;13.912,17.409,0.421;17.098,2.780,1.555"
0,drone_5,12.3270,14.2158,12.4067,3.0497,"2.362,12.284,0.394;5.784,0.320,0.385;15.315,10.407,2.037;4.673,6.214,1.283;13.197,17.960,1.047;18.282,18.828,0.678;5.609,4.139,1.850;8.706,17.388,0.322;7.218,11.538,1.218;0.913,7.856,1.375;0.978,18.489,0.916;2.827,15.765,0.816;11.208,16.671,0.210;5.313,14.507,0.685;0.872,7.087,0.745;8.169,9.324,0.233;2.130,19.822,0.281;6.029,3.093,0.892;1.366,18.081,0.972;15.815,14.357,1.948;3.235,15.256,0.472;4.474,9.030,0.289;6.313,2.038,1.926;7.905,4.057,0.415;8.964,3.767,0.349;11.950,10.695,0.241;18.312,11.045,0.327;12.473,18.996,0.781;5.128,2.651,1.002;6.864,3.625,1.743;2.371,13.425,1.202;18.660,14.971,2.443;4.944,13.269,1.149;10.774,18.270,0.771;9.999,18.564,2.078;4.424,9.849,0.452;11.285,6.705,1.216;19.027,0.889,0.299;16.055,16.075,1.365;9.049,19.123,1.369;3.344,11.681,0.287;4.090,9.839,0.612;13.975,11.906,1.043;19.341,2.059,0.247;15.867,12.611,1.029;6.853,5.545,0.477;8.978,5.899,0.664;5.011,19.713,0.322;15.045,12.563,0.435;18.886,6.998,0.260;7.035,17.977,0.887;2.660,2.455,2.223;3.278,13.067,0.853;13.912,17.409,0.421;17.098,2.780,1.555"
0,drone_6,11.8586,13.1358,12.4067,3.0497,"2.362,12.284,0.394;5.784,0.320,0.385;15.315,10.407,2.037;4.673,6.214,1.283;13.197,17.960,1.047;18.282,18.828,0.678;5.609,4.139,1.850;8.706,17.388,0.322;7.218,11.538,1.218;0.913,7.856,1.375;0.978,18.489,0.916;2.827,15.765,0.816;11.208,16.671,0.210;5.313,14.507,0.685;0.872,7.087,0.745;8.169,9.324,0.233;2.130,19.822,0.281;6.029,3.093,0.892;1.366,18.081,0.972;15.815,14.357,1.948;3.235,15.256,0.472;4.474,9.030,0.289;6.313,2.038,1.926;7.905,4.057,0.415;8.964,3.767,0.349;11.950,10.695,0.241;18.312,11.045,0.327;12.473,18.996,0.781;5.128,2.651,1.002;6.864,3.625,1.743;2.371,13.425,1.202;18.660,14.971,2.443;4.944,13.269,1.149;10.774,18.270,0.771;9.999,18.564,2.078;4.424,9.849,0.452;11.285,6.705,1.216;19.027,0.889,0.299;16.055,16.075,1.365;9.049,19.123,1.369;3.344,11.681,0.287;4.090,9.839,0.612;13.975,11.906,1.043;19.341,2.059,0.247;15.867,12.611,1.029;6.853,5.545,0.477;8.978,5.899,0.664;5.011,19.713,0.322;15.045,12.563,0.435;18.886,6.998,0.260;7.035,17.977,0.887;2.660,2.455,2.223;3.278,13.067,0.853;13.912,17.409,0.421;17.098,2.780,1.555"
0,drone_7,10.9651,14.2151,12.4067,3.0497,"2.362,12.284,0.394;5.784,0.320,0.385;15.315,10.407,2.037;4.673,6.214,1.283;13.197,17.960,1.047;18.282,18.828,0.678;5.609,4.139,1.850;8.706,17.388,0.322;7.218,11.538,1.218;0.913,7.856,1.375;0.978,18.489,0.916;2.827,15.765,0.816;11.208,16.671,0.210;5.313,14.507,0.685;0.872,7.087,0.745;8.169,9.324,0.233;2.130,19.822,0.281;6.029,3.093,0.892;1.366,18.081,0.972;15.815,14.357,1.948;3.235,15.256,0.472;4.474,9.030,0.289;6.313,2.038,1.926;7.905,4.057,0.415;8.964,3.767,0.349;11.950,10.695,0.241;18.312,11.045,0.327;12.473,18.996,0.781;5.128,2.651,1.002;6.864,3.625,1.743;2.371,13.425,1.202;18.660,14.971,2.443;4.944,13.269,1.149;10.774,18.270,0.771;9.999,18.564,2.078;4.424,9.849,0.452;11.285,6.705,1.216;19.027,0.889,0.299;16.055,16.075,1.365;9.049,19.123,1.369;3.344,11.681,0.287;4.090,9.839,0.612;13.975,11.906,1.043;19.341,2.059,0.247;15.867,12.611,1.029;6.853,5.545,0.477;8.978,5.899,0.664;5.011,19.713,0.322;15.045,12.563,0.435;18.886,6.998,0.260;7.035,17.977,0.887;2.660,2.455,2.223;3.278,13.067,0.853;13.912,17.409,0.421;17.098,2.780,1.555"
0,drone_8,10.8908,13.6044,12.4067,3.0497,"2.362,12.284,0.394;5.784,0.320,0.385;15.315,10.407,2.037;4.673,6.214,1.283;13.197,17.960,1.047;18.282,18.828,0.678;5.609,4.139,1.850;8.706,17.388,0.322;7.218,11.538,1.218;0.913,7.856,1.375;0.978,18.489,0.916;2.827,15.765,0.816;11.208,16.671,0.210;5.313,14.507,0.685;0.872,7.087,0.745;8.169,9.324,0.233;2.130,19.822,0.281;6.029,3.093,0.892;1.366,18.081,0.972;15.815,14.357,1.948;3.235,15.256,0.472;4.474,9.030,0.289;6.313,2.038,1.926;7.905,4.057,0.415;8.964,3.767,0.349;11.950,10.695,0.241;18.312,11.045,0.327;12.473,18.996,0.781;5.128,2.651,1.002;6.864,3.625,1.743;2.371,13.425,1.202;18.660,14.971,2.443;4.944,13.269,1.149;10.774,18.270,0.771;9.999,18.564,2.078;4.424,9.849,0.452;11.285,6.705,1.216;19.027,0.889,0.299;16.055,16.075,1.365;9.049,19.123,1.369;3.344,11.681,0.287;4.090,9.839,0.612;13.975,11.906,1.043;19.341,2.059,0.247;15.867,12.611,1.029;6.853,5.545,0.477;8.978,5.899,0.664;5.011,19.713,0.322;15.045,12.563,0.435;18.886,6.998,0.260;7.035,17.977,0.887;2.660,2.455,2.223;3.278,13.067,0.853;13.912,17.409,0.421;17.098,2.780,1.555"
0,drone_9,12.8768,13.0244,12.4067,3.0497,"2.362,12.284,0.394;5.784,0.320,0.385;15.315,10.407,2.037;4.673,6.214,1.283;13.197,17.960,1.047;18.282,18.828,0.678;5.609,4.139,1.850;8.706,17.388,0.322;7.218,11.538,1.218;0.913,7.856,1.375;0.978,18.489,0.916;2.827,15.765,0.816;11.208,16.671,0.210;5.313,14.507,0.685;0.872,7.087,0.745;8.169,9.324,0.233;2.130,19.822,0.281;6.029,3.093,0.892;1.366,18.081,0.972;15.815,14.357,1.948;3.235,15.256,0.472;4.474,9.030,0.289;6.313,2.038,1.926;7.905,4.057,0.415;8.964,3.767,0.349;11.950,10.695,0.241;18.312,11.045,0.327;12.473,18.996,0.781;5.128,2.651,1.002;6.864,3.625,1.743;2.371,13.425,1.202;18.660,14.971,2.443;4.944,13.269,1.149;10.774,18.270,0.771;9.999,18.564,2.078;4.424,9.849,0.452;11.285,6.705,1.216;19.027,0.889,0.299;16.055,16.075,1.365;9.049,19.123,1.369;3.344,11.681,0.287;4.090,9.839,0.612;13.975,11.906,1.043;19.341,2.059,0.247;15.867,12.611,1.029;6.853,5.545,0.477;8.978,5.899,0.664;5.011,19.713,0.322;15.045,12.563,0.435;18.886,6.998,0.260;7.035,17.977,0.887;2.660,2.455,2.223;3.278,13.067,0.853;13.912,17.409,0.421;17.098,2.780,1.555"
1,drone_0,11.6234,13.6499,12.4067,3.0497,"2.362,12.284,0.394;5.784,0.320,0.385;15.315,10.407,2.037;4.673,6.214,1.283;13.197,17.960,1.047;18.282,18.828,0.678;5.609,4.139,1.850;8.706,17.388,0.322;7.218,11.538,1.218;0.913,7.856,1.375;0.978,18.489,0.916;2.827,15.765,0.816;11.208,16.671,0.210;5.313,14.507,0.685;0.872,7.087,0.745;8.169,9.324,0.233;2.130,19.822,0.281;6.029,3.093,0.892;1.366,18.081,0.972;15.815,14.357,1.948;3.235,15.256,0.472;4.474,9.030,0.289;6.313,2.038,1.926;7.905,4.057,0.415;8.964,3.767,0.349;11.950,10.695,0.241;18.312,11.045,0.327;12.473,18.996,0.781;5.128,2.651,1.002;6.864,3.625,1.743;2.371,13.425,1.202;18.660,14.971,2.443;4.944,13.269,1.149;10.774,18.270,0.771;9.999,18.564,2.078;4.424,9.849,0.452;11.285,6.705,1.216;19.027,0.889,0.299;16.055,16.075,1.365;9.049,19.123,1.369;3.344,11.681,0.287;4.090,9.839,0.612;13.975,11.906,1.043;19.341,2.059,0.247;15.867,12.611,1.029;6.853,5.545,0.477;8.978,5.899,0.664;5.011,19.713,0.322;15.045,12.563,0.435;18.886,6.998,0.260;7.035,17.977,0.887;2.660,2.455,2.223;3.278,13.067,0.853;13.912,17.409,0.421;17.098,2.780,1.555"
1,drone_1,12.8929,15.0072,12.4067,3.0497,"2.362,12.284,0.394;5.784,0.320,0.385;15.315,10.407,2.037;4.673,6.214,1.283;13.197,17.960,1.047;18.282,18.828,0.678;5.609,4.139,1.850;8.706,17.388,0.322;7.218,11.538,1.218;0.913,7.856,1.375;0.978,18.489,0.916;2.827,15.765,0.816;11.208,16.671,0.210;5.313,14.507,0.685;0.872,7.087,0.745;8.169,9.324,0.233;2.130,19.822,0.281;6.029,3.093,0.892;1.366,18.081,0.972;15.815,14.357,1.948;3.235,15.256,0.472;4.474,9.030,0.289;6.313,2.038,1.926;7.905,4.057,0.415;8.964,3.767,0.349;11.950,10.695,0.241;18.312,11.045,0.327;12.473,18.996,0.781;5.128,2.651,1.002;6.864,3.625,1.743;2.371,13.425,1.202;18.660,14.971,2.443;4.944,13.269,1.149;10.774,18.270,0.771;9.999,18.564,2.078;4.424,9.849,0.452;11.285,6.705,1.216;19.027,0.889,0.299;16.055,16.075,1.365;9.049,19.123,1.369;3.344,11.681,0.287;4.090,9.839,0.612;13.975,11.906,1.043;19.341,2.059,0.247;15.867,12.611,1.029;6.853,5.545,0.477;8.978,5.899,0.664;5.011,19.713,0.322;15.045,12.563,0.435;18.886,6.998,0.260;7.035,17.977,0.887;2.660,2.455,2.223;3.278,13.067,0.853;13.912,17.409,0.421;17.098,2.780,1.555"
1,drone_2,11.3564,15.1909,12.4067,3.0497,"2.362,12.284,0.394;5.784,0.320,0.385;15.315,10.407,2.037;4.673,6.214,1.283;13.197,17.960,1.047;18.282,18.828,0.678;5.609,4.139,1.850;8.706,17.388,0.322;7.218,11.538,1.218;0.913,7.856,1.375;0.978,18.489,0.916;2.827,15.765,0.816;11.208,16.671,0.210;5.313,14.507,0.685;0.872,7.087,0.745;8.169,9.324,0.233;2.130,19.822,0.281;6.029,3.093,0.892;1.366,18.081,0.972;15.815,14.357,1.948;3.235,15.256,0.472;4.474,9.030,0.289;6.313,2.038,1.926;7.905,4.057,0.415;8.964,3.767,0.349;11.950,10.695,0.241;18.312,11.045,0.327;12.473,18.996,0.781;5.128,2.651,1.002;6.864,3.625,1.743;2.371,13.425,1.202;18.660,14.971,2.443;4.944,13.269,1.149;10.774,18.270,0.771;9.999,18.564,2.078;4.424,9.849,0.452;11.285,6.705,1.216;19.027,0.889,0.299;16.055,16.075,1.365;9.049,19.123,1.369;3.344,11.681,0.287;4.090,9.839,0.612;13.975,11.906,1.043;19.341,2.059,0.247;15.867,12.611,1.029;6.853,5.545,0.477;8.978,5.899,0.664;5.011,19.713,0.322;15.045,12.563,0.435;18.886,6.998,0.260;7.035,17.977,0.887;2.660,2.455,2.223;3.278,13.067,0.853;13.912,17.409,0.421;17.098,2.780,1.555"
