Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,15.8020,16.5286,4.9319,14.4238,"19.125,5.599,0.263;14.356,2.689,0.663;14.358,5.353,0.220;2.432,11.750,0.233;17.174,8.972,0.663;12.100,1.366,0.718;19.690,0.140,0.239;9.454,2.720,0.209;1.393,2.001,0.852;4.313,8.120,0.248;18.072,8.840,0.406;13.819,3.196,0.349;15.551,12.564,0.723;16.401,9.617,2.365;19.021,2.825,0.255;18.726,3.960,0.993;7.197,11.183,0.375;18.968,11.531,0.320;11.629,18.300,0.632;13.196,9.276,0.257;6.684,2.136,1.578;6.113,17.095,0.291;8.089,11.473,0.317;6.134,12.034,0.452;4.490,3.747,1.106;15.246,9.822,1.374;13.160,12.724,2.278;17.279,6.680,0.500;10.749,10.836,1.159;16.051,11.779,1.105;8.646,10.463,0.378;4.537,0.817,0.696;9.696,5.174,0.925;11.510,7.517,0.392;8.854,12.467,2.104;19.728,15.448,0.366;13.017,11.307,1.042;13.360,8.086,0.447;15.667,18.336,0.620;13.741,9.235,0.944;18.329,5.996,0.452;11.565,10.228,0.425;13.238,15.958,0.465;18.813,0.891,0.801;18.338,11.219,0.319;12.900,18.966,1.171;2.423,6.586,0.948;4.433,6.781,0.241;14.688,7.095,0.701;6.278,10.317,0.468;14.322,2.087,1.113;18.162,10.024,1.906;12.286,16.429,1.639;17.458,8.060,0.882;7.793,17.840,0.249;11.468,2.079,2.243;14.547,8.101,0.903;7.333,1.391,0.618;14.377,10.746,0.318;12.383,13.542,1.363;0.555,14.359,0.269;3.042,3.206,0.244;4.637,17.897,0.946;18.833,2.959,0.454;18.381,16.333,1.744"
0,drone_1,1.0747,17.0659,4.9319,14.4238,"19.125,5.599,0.263;14.356,2.689,0.663;14.358,5.353,0.220;2.432,11.750,0.233;17.174,8.972,0.663;12.100,1.366,0.718;19.690,0.140,0.239;9.454,2.720,0.209;1.393,2.001,0.852;4.313,8.120,0.248;18.072,8.840,0.406;13.819,3.196,0.349;15.551,12.564,0.723;16.401,9.617,2.365;19.021,2.825,0.255;18.726,3.960,0.993;7.197,11.183,0.375;18.968,11.531,0.320;11.629,18.300,0.632;13.196,9.276,0.257;6.684,2.136,1.578;6.113,17.095,0.291;8.089,11.473,0.317;6.134,12.034,0.452;4.490,3.747,1.106;15.246,9.822,1.374;13.160,12.724,2.278;17.279,6.680,0.500;10.749,10.836,1.159;16.051,11.779,1.105;8.646,10.463,0.378;4.537,0.817,0.696;9.696,5.174,0.925;11.510,7.517,0.392;8.854,12.467,2.104;19.728,15.448,0.366;13.017,11.307,1.042;13.360,8.086,0.447;15.667,18.336,0.620;13.741,9.235,0.944;18.329,5.996,0.452;11.565,10.228,0.425;13.238,15.958,0.465;18.813,0.891,0.801;18.338,11.219,0.319;12.900,18.966,1.171;2.423,6.586,0.948;4.433,6.781,0.241;14.688,7.095,0.701;6.278,10.317,0.468;14.322,2.087,1.113;18.162,10.024,1.906;12.286,16.429,1.639;17.458,8.060,0.882;7.793,17.840,0.249;11.468,2.079,2.243;14.547,8.101,0.903;7.333,1.391,0.618;14.377,10.746,0.318;12.383,13.542,1.363;0.555,14.359,0.269;3.042,3.206,0.244;4.637,17.897,0.946;18.833,2.959,0.454;18.381,16.333,1.744"
0,drone_2,12.1126,9.6252,4.9319,14.4238,"19.125,5.599,0.263;14.356,2.689,0.663;14.358,5.353,0.220;2.432,11.750,0.233;17.174,8.972,0.663;12.100,1.366,0.718;19.690,0.140,0.239;9.454,2.720,0.209;1.393,2.001,0.852;4.313,8.120,0.248;18.072,8.840,0.406;13.819,3.196,0.349;15.551,12.564,0.723;16.401,9.617,2.365;19.021,2.825,0.255;18.726,3.960,0.993;7.197,11.183,0.375;18.968,11.531,0.320;11.629,18.300,0.632;13.196,9.276,0.257;6.684,2.136,1.578;6.113,17.095,0.291;8.089,11.473,0.317;6.134,12.034,0.452;4.490,3.747,1.106;15.246,9.822,1.374;13.160,12.724,2.278;17.279,6.680,0.500;10.749,10.836,1.159;16.051,11.779,1.105;8.646,10.463,0.378;4.537,0.817,0.696;9.696,5.174,0.925;11.510,7.517,0.392;8.854,12.467,2.104;19.728,15.448,0.366;13.017,11.307,1.042;13.360,8.086,0.447;15.667,18.336,0.620;13.741,9.235,0.944;18.329,5.996,0.452;11.565,10.228,0.425;13.238,15.958,0.465;18.813,0.891,0.801;18.338,11.219,0.319;12.900,18.966,1.171;2.423,6.586,0.948;4.433,6.781,0.241;14.688,7.095,0.701;6.278,10.317,0.468;14.322,2.087,1.113;18.162,10.024,1.906;12.286,16.429,1.639;17.458,8.060,0.882;7.793,17.840,0.249;11.468,2.079,2.243;14.547,8.101,0.903;7.333,1.391,0.618;14.377,10.746,0.318;12.383,13.542,1.363;0.555,14.359,0.269;3.042,3.206,0.244;4.637,17.897,0.946;18.833,2.959,0.454;18.381,16.333,1.744"
0,drone_3,2.0808,4.9695,4.9319,14.4238,"19.125,5.599,0.263;14.356,2.689,0.663;14.358,5.353,0.220;2.432,11.750,0.233;17.174,8.972,0.663;12.100,1.366,0.718;19.690,0.140,0.239;9.454,2.720,0.209;1.393,2.001,0.852;4.313,8.120,0.248;18.072,8.840,0.406;13.819,3.196,0.349;15.551,12.564,0.723;16.401,9.617,2.365;19.021,2.825,0.255;18.726,3.960,0.993;7.197,11.183,0.375;18.968,11.531,0.320;11.629,18.300,0.632;13.196,9.276,0.257;6.684,2.136,1.578;6.113,17.095,0.291;8.089,11.473,0.317;6.134,12.034,0.452;4.490,3.747,1.106;15.246,9.822,1.374;13.160,12.724,2.278;17.279,6.680,0.500;10.749,10.836,1.159;16.051,11.779,1.105;8.646,10.463,0.378;4.537,0.817,0.696;9.696,5.174,0.925;11.510,7.517,0.392;8.854,12.467,2.104;19.728,15.448,0.366;13.017,11.307,1.042;13.360,8.086,0.447;15.667,18.336,0.620;13.741,9.235,0.944;18.329,5.996,0.452;11.565,10.228,0.425;13.238,15.958,0.465;18.813,0.891,0.801;18.338,11.219,0.319;12.900,18.966,1.171;2.423,6.586,0.948;4.433,6.781,0.241;14.688,7.095,0.701;6.278,10.317,0.468;14.322,2.087,1.113;18.162,10.024,1.906;12.286,16.429,1.639;17.458,8.060,0.882;7.793,17.840,0.249;11.468,2.079,2.243;14.547,8.101,0.903;7.333,1.391,0.618;14.377,10.746,0.318;12.383,13.542,1.363;0.555,14.359,0.269;3.042,3.206,0.244;4.637,17.897,0.946;18.833,2.959,0.454;18.381,16.333,1.744"
0,drone_4,7.3285,14.1981,4.9319,14.4238,"19.125,5.599,0.263;14.356,2.689,0.663;14.358,5.353,0.220;2.432,11.750,0.233;17.174,8.972,0.663;12.100,1.366,0.718;19.690,0.140,0.239;9.454,2.720,0.209;1.393,2.001,0.852;4.313,8.120,0.248;18.072,8.840,0.406;13.819,3.196,0.349;15.551,12.564,0.723;16.401,9.617,2.365;19.021,2.825,0.255;18.726,3.960,0.993;7.197,11.183,0.375;18.968,11.531,0.320;11.629,18.300,0.632;13.196,9.276,0.257;6.684,2.136,1.578;6.113,17.095,0.291;8.089,11.473,0.317;6.134,12.034,0.452;4.490,3.747,1.106;15.246,9.822,1.374;13.160,12.724,2.278;17.279,6.680,0.500;10.749,10.836,1.159;16.051,11.779,1.105;8.646,10.463,0.378;4.537,0.817,0.696;9.696,5.174,0.925;11.510,7.517,0.392;8.854,12.467,2.104;19.728,15.448,0.366;13.017,11.307,1.042;13.360,8.086,0.447;15.667,18.336,0.620;13.741,9.235,0.944;18.329,5.996,0.452;11.565,10.228,0.425;13.238,15.958,0.465;18.813,0.891,0.801;18.338,11.219,0.319;12.900,18.966,1.171;2.423,6.586,0.948;4.433,6.781,0.241;14.688,7.095,0.701;6.278,10.317,0.468;14.322,2.087,1.113;18.162,10.024,1.906;12.286,16.429,1.639;17.458,8.060,0.882;7.793,17.840,0.249;11.468,2.079,2.243;14.547,8.101,0.903;7.333,1.391,0.618;14.377,10.746,0.318;12.383,13.542,1.363;0.555,14.359,0.269;3.042,3.206,0.244;4.637,17.897,0.946;18.833,2.959,0.454;18.381,16.333,1.744"
0,drone_5,7.8792,9.0056,4.9319,14.4238,"19.125,5.599,0.263;14.356,2.689,0.663;14.358,5.353,0.220;2.432,11.750,0.233;17.174,8.972,0.663;12.100,1.366,0.718;19.690,0.140,0.239;9.454,2.720,0.209;1.393,2.001,0.852;4.313,8.120,0.248;18.072,8.840,0.406;13.819,3.196,0.349;15.551,12.564,0.723;16.401,9.617,2.365;19.021,2.825,0.255;18.726,3.960,0.993;7.197,11.183,0.375;18.968,11.531,0.320;11.629,18.300,0.632;13.196,9.276,0.257;6.684,2.136,1.578;6.113,17.095,0.291;8.089,11.473,0.317;6.134,12.034,0.452;4.490,3.747,1.106;15.246,9.822,1.374;13.160,12.724,2.278;17.279,6.680,0.500;10.749,10.836,1.159;16.051,11.779,1.105;8.646,10.463,0.378;4.537,0.817,0.696;9.696,5.174,0.925;11.510,7.517,0.392;8.854,12.467,2.104;19.728,15.448,0.366;13.017,11.307,1.042;13.360,8.086,0.447;15.667,18.336,0.620;13.741,9.235,0.944;18.329,5.996,0.452;11.565,10.228,0.425;13.238,15.958,0.465;18.813,0.891,0.801;18.338,11.219,0.319;12.900,18.966,1.171;2.423,6.586,0.948;4.433,6.781,0.241;14.688,7.095,0.701;6.278,10.317,0.468;14.322,2.087,1.113;18.162,10.024,1.906;12.286,16.429,1.639;17.458,8.060,0.882;7.793,17.840,0.249;11.468,2.079,2.243;14.547,8.101,0.903;7.333,1.391,0.618;14.377,10.746,0.318;12.383,13.542,1.363;0.555,14.359,0.269;3.042,3.206,0.244;4.637,17.897,0.946;18.833,2.959,0.454;18.381,16.333,1.744"
0,drone_6,1.7865,18.0153,4.9319,14.4238,"19.125,5.599,0.263;14.356,2.689,0.663;14.358,5.353,0.220;2.432,11.750,0.233;17.174,8.972,0.663;12.100,1.366,0.718;19.690,0.140,0.239;9.454,2.720,0.209;1.393,2.001,0.852;4.313,8.120,0.248;18.072,8.840,0.406;13.819,3.196,0.349;15.551,12.564,0.723;16.401,9.617,2.365;19.021,2.825,0.255;18.726,3.960,0.993;7.197,11.183,0.375;18.968,11.531,0.320;11.629,18.300,0.632;13.196,9.276,0.257;6.684,2.136,1.578;6.113,17.095,0.291;8.089,11.473,0.317;6.134,12.034,0.452;4.490,3.747,1.106;15.246,9.822,1.374;13.160,12.724,2.278;17.279,6.680,0.500;10.749,10.836,1.159;16.051,11.779,1.105;8.646,10.463,0.378;4.537,0.817,0.696;9.696,5.174,0.925;11.510,7.517,0.392;8.854,12.467,2.104;19.728,15.448,0.366;13.017,11.307,1.042;13.360,8.086,0.447;15.667,18.336,0.620;13.741,9.235,0.944;18.329,5.996,0.452;11.565,10.228,0.425;13.238,15.958,0.465;18.813,0.891,0.801;18.338,11.219,0.319;12.900,18.966,1.171;2.423,6.586,0.948;4.433,6.781,0.241;14.688,7.095,0.701;6.278,10.317,0.468;14.322,2.087,1.113;18.162,10.024,1.906;12.286,16.429,1.639;17.458,8.060,0.882;7.793,17.840,0.249;11.468,2.079,2.243;14.547,8.101,0.903;7.333,1.391,0.618;14.377,10.746,0.318;12.383,13.542,1.363;0.555,14.359,0.269;3.042,3.206,0.244;4.637,17.897,0.946;18.833,2.959,0.454;18.381,16.333,1.744"
0,drone_7,5.7287,4.3250,4.9319,14.4238,"19.125,5.599,0.263;14.356,2.689,0.663;14.358,5.353,0.220;2.432,11.750,0.233;17.174,8.972,0.663;12.100,1.366,0.718;19.690,0.140,0.239;9.454,2.720,0.209;1.393,2.001,0.852;4.313,8.120,0.248;18.072,8.840,0.406;13.819,3.196,0.349;15.551,12.564,0.723;16.401,9.617,2.365;19.021,2.825,0.255;18.726,3.960,0.993;7.197,11.183,0.375;18.968,11.531,0.320;11.629,18.300,0.632;13.196,9.276,0.257;6.684,2.136,1.578;6.113,17.095,0.291;8.089,11.473,0.317;6.134,12.034,0.452;4.490,3.747,1.106;15.246,9.822,1.374;13.160,12.724,2.278;17.279,6.680,0.500;10.749,10.836,1.159;16.051,11.779,1.105;8.646,10.463,0.378;4.537,0.817,0.696;9.696,5.174,0.925;11.510,7.517,0.392;8.854,12.467,2.104;19.728,15.448,0.366;13.017,11.307,1.042;13.360,8.086,0.447;15.667,18.336,0.620;13.741,9.235,0.944;18.329,5.996,0.452;11.565,10.228,0.425;13.238,15.958,0.465;18.813,0.891,0.801;18.338,11.219,0.319;12.900,18.966,1.171;2.423,6.586,0.948;4.433,6.781,0.241;14.688,7.095,0.701;6.278,10.317,0.468;14.322,2.087,1.113;18.162,10.024,1.906;12.286,16.429,1.639;17.458,8.060,0.882;7.793,17.840,0.249;11.468,2.079,2.243;14.547,8.101,0.903;7.333,1.391,0.618;14.377,10.746,0.318;12.383,13.542,1.363;0.555,14.359,0.269;3.042,3.206,0.244;4.637,17.897,0.946;18.833,2.959,0.454;18.381,16.333,1.744"
0,drone_8,15.1115,5.8258,4.9319,14.4238,"19.125,5.599,0.263;14.356,2.689,0.663;14.358,5.353,0.220;2.432,11.750,0.233;17.174,8.972,0.663;12.100,1.366,0.718;19.690,0.140,0.239;9.454,2.720,0.209;1.393,2.001,0.852;4.313,8.120,0.248;18.072,8.840,0.406;13.819,3.196,0.349;15.551,12.564,0.723;16.401,9.617,2.365;19.021,2.825,0.255;18.726,3.960,0.993;7.197,11.183,0.375;18.968,11.531,0.320;11.629,18.300,0.632;13.196,9.276,0.257;6.684,2.136,1.578;6.113,17.095,0.291;8.089,11.473,0.317;6.134,12.034,0.452;4.490,3.747,1.106;15.246,9.822,1.374;13.160,12.724,2.278;17.279,6.680,0.500;10.749,10.836,1.159;16.051,11.779,1.105;8.646,10.463,0.378;4.537,0.817,0.696;9.696,5.174,0.925;11.510,7.517,0.392;8.854,12.467,2.104;19.728,15.448,0.366;13.017,11.307,1.042;13.360,8.086,0.447;15.667,18.336,0.620;13.741,9.235,0.944;18.329,5.996,0.452;11.565,10.228,0.425;13.238,15.958,0.465;18.813,0.891,0.801;18.338,11.219,0.319;12.900,18.966,1.171;2.423,6.586,0.948;4.433,6.781,0.241;14.688,7.095,0.701;6.278,10.317,0.468;14.322,2.087,1.113;18.162,10.024,1.906;12.286,16.429,1.639;17.458,8.060,0.882;7.793,17.840,0.249;11.468,2.079,2.243;14.547,8.101,0.903;7.333,1.391,0.618;14.377,10.746,0.318;12.383,13.542,1.363;0.555,14.359,0.269;3.042,3.206,0.244;4.637,17.897,0.946;18.833,2.959,0.454;18.381,16.333,1.744"
0,drone_9,14.6175,16.2731,4.9319,14.4238,"19.125,5.599,0.263;14.356,2.689,0.663;14.358,5.353,0.220;2.432,11.750,0.233;17.174,8.972,0.663;12.100,1.366,0.718;19.690,0.140,0.239;9.454,2.720,0.209;1.393,2.001,0.852;4.313,8.120,0.248;18.072,8.840,0.406;13.819,3.196,0.349;15.551,12.564,0.723;16.401,9.617,2.365;19.021,2.825,0.255;18.726,3.960,0.993;7.197,11.183,0.375;18.968,11.531,0.320;11.629,18.300,0.632;13.196,9.276,0.257;6.684,2.136,1.578;6.113,17.095,0.291;8.089,11.473,0.317;6.134,12.034,0.452;4.490,3.747,1.106;15.246,9.822,1.374;13.160,12.724,2.278;17.279,6.680,0.500;10.749,10.836,1.159;16.051,11.779,1.105;8.646,10.463,0.378;4.537,0.817,0.696;9.696,5.174,0.925;11.510,7.517,0.392;8.854,12.467,2.104;19.728,15.448,0.366;13.017,11.307,1.042;13.360,8.086,0.447;15.667,18.336,0.620;13.741,9.235,0.944;18.329,5.996,0.452;11.565,10.228,0.425;13.238,15.958,0.465;18.813,0.891,0.801;18.338,11.219,0.319;12.900,18.966,1.171;2.423,6.586,0.948;4.433,6.781,0.241;14.688,7.095,0.701;6.278,10.317,0.468;14.322,2.087,1.113;18.162,10.024,1.906;12.286,16.429,1.639;17.458,8.060,0.882;7.793,17.840,0.249;11.468,2.079,2.243;14.547,8.101,0.903;7.333,1.391,0.618;14.377,10.746,0.318;12.383,13.542,1.363;0.555,14.359,0.269;3.042,3.206,0.244;4.637,17.897,0.946;18.833,2.959,0.454;18.381,16.333,1.744"
