Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
1,drone_0,11.053,6.447,6.238,15.586,"14.667469032729965,7.66148520955622,0.9492743357304336;12.68519939219767,9.31463960851062,0.7952931309697795;11.775745424652843,12.800837117529927,2.3679173214244837;17.44929392619074,17.736479255464065,0.48398415315548604;3.3316325332093357,5.426052723797483,0.29173093670469674;1.4976217365740372,4.456291768990042,0.4697811389981396;9.823877709570406,3.262946314825502,0.6204375347072443;14.117016310352899,7.4331339944681165,1.8881286258487358;18.805317135836617,10.02813612585821,0.2716016728393462;2.848128726937242,6.11257400657296,0.4562549696102168;18.052109346466594,16.792823735491247,1.231781296142005;3.3811119997638057,2.895243013728548,2.411789382583404;12.331138784187736,9.295428918131412,1.5896765044713095;14.675410294812695,6.999415383157779,0.45962810919284713;6.241725068914653,7.170558836004215,0.8251345718782112;6.810917803445265,8.347839541198798,0.9974846870107175;9.058917746340667,10.584840428217094,0.7537444308286676;10.310720167191581,14.065681449824456,2.1371656303435103"
1,drone_1,11.154,5.686,6.238,15.586,"14.667469032729965,7.66148520955622,0.9492743357304336;12.68519939219767,9.31463960851062,0.7952931309697795;11.775745424652843,12.800837117529927,2.3679173214244837;17.44929392619074,17.736479255464065,0.48398415315548604;3.3316325332093357,5.426052723797483,0.29173093670469674;1.4976217365740372,4.456291768990042,0.4697811389981396;9.823877709570406,3.262946314825502,0.6204375347072443;14.117016310352899,7.4331339944681165,1.8881286258487358;18.805317135836617,10.02813612585821,0.2716016728393462;2.848128726937242,6.11257400657296,0.4562549696102168;18.052109346466594,16.792823735491247,1.231781296142005;3.3811119997638057,2.895243013728548,2.411789382583404;12.331138784187736,9.295428918131412,1.5896765044713095;14.675410294812695,6.999415383157779,0.45962810919284713;6.241725068914653,7.170558836004215,0.8251345718782112;6.810917803445265,8.347839541198798,0.9974846870107175;9.058917746340667,10.584840428217094,0.7537444308286676;10.310720167191581,14.065681449824456,2.1371656303435103"
1,drone_2,9.032,6.070,6.238,15.586,"14.667469032729965,7.66148520955622,0.9492743357304336;12.68519939219767,9.31463960851062,0.7952931309697795;11.775745424652843,12.800837117529927,2.3679173214244837;17.44929392619074,17.736479255464065,0.48398415315548604;3.3316325332093357,5.426052723797483,0.29173093670469674;1.4976217365740372,4.456291768990042,0.4697811389981396;9.823877709570406,3.262946314825502,0.6204375347072443;14.117016310352899,7.4331339944681165,1.8881286258487358;18.805317135836617,10.02813612585821,0.2716016728393462;2.848128726937242,6.11257400657296,0.4562549696102168;18.052109346466594,16.792823735491247,1.231781296142005;3.3811119997638057,2.895243013728548,2.411789382583404;12.331138784187736,9.295428918131412,1.5896765044713095;14.675410294812695,6.999415383157779,0.45962810919284713;6.241725068914653,7.170558836004215,0.8251345718782112;6.810917803445265,8.347839541198798,0.9974846870107175;9.058917746340667,10.584840428217094,0.7537444308286676;10.310720167191581,14.065681449824456,2.1371656303435103"
1,drone_3,11.952,4.478,6.238,15.586,"14.667469032729965,7.66148520955622,0.9492743357304336;12.68519939219767,9.31463960851062,0.7952931309697795;11.775745424652843,12.800837117529927,2.3679173214244837;17.44929392619074,17.736479255464065,0.48398415315548604;3.3316325332093357,5.426052723797483,0.29173093670469674;1.4976217365740372,4.456291768990042,0.4697811389981396;9.823877709570406,3.262946314825502,0.6204375347072443;14.117016310352899,7.4331339944681165,1.8881286258487358;18.805317135836617,10.02813612585821,0.2716016728393462;2.848128726937242,6.11257400657296,0.4562549696102168;18.052109346466594,16.792823735491247,1.231781296142005;3.3811119997638057,2.895243013728548,2.411789382583404;12.331138784187736,9.295428918131412,1.5896765044713095;14.675410294812695,6.999415383157779,0.45962810919284713;6.241725068914653,7.170558836004215,0.8251345718782112;6.810917803445265,8.347839541198798,0.9974846870107175;9.058917746340667,10.584840428217094,0.7537444308286676;10.310720167191581,14.065681449824456,2.1371656303435103"
1,drone_4,10.550,5.573,6.238,15.586,"14.667469032729965,7.66148520955622,0.9492743357304336;12.68519939219767,9.31463960851062,0.7952931309697795;11.775745424652843,12.800837117529927,2.3679173214244837;17.44929392619074,17.736479255464065,0.48398415315548604;3.3316325332093357,5.426052723797483,0.29173093670469674;1.4976217365740372,4.456291768990042,0.4697811389981396;9.823877709570406,3.262946314825502,0.6204375347072443;14.117016310352899,7.4331339944681165,1.8881286258487358;18.805317135836617,10.02813612585821,0.2716016728393462;2.848128726937242,6.11257400657296,0.4562549696102168;18.052109346466594,16.792823735491247,1.231781296142005;3.3811119997638057,2.895243013728548,2.411789382583404;12.331138784187736,9.295428918131412,1.5896765044713095;14.675410294812695,6.999415383157779,0.45962810919284713;6.241725068914653,7.170558836004215,0.8251345718782112;6.810917803445265,8.347839541198798,0.9974846870107175;9.058917746340667,10.584840428217094,0.7537444308286676;10.310720167191581,14.065681449824456,2.1371656303435103"
1,drone_5,10.304,4.781,6.238,15.586,"14.667469032729965,7.66148520955622,0.9492743357304336;12.68519939219767,9.31463960851062,0.7952931309697795;11.775745424652843,12.800837117529927,2.3679173214244837;17.44929392619074,17.736479255464065,0.48398415315548604;3.3316325332093357,5.426052723797483,0.29173093670469674;1.4976217365740372,4.456291768990042,0.4697811389981396;9.823877709570406,3.262946314825502,0.6204375347072443;14.117016310352899,7.4331339944681165,1.8881286258487358;18.805317135836617,10.02813612585821,0.2716016728393462;2.848128726937242,6.11257400657296,0.4562549696102168;18.052109346466594,16.792823735491247,1.231781296142005;3.3811119997638057,2.895243013728548,2.411789382583404;12.331138784187736,9.295428918131412,1.5896765044713095;14.675410294812695,6.999415383157779,0.45962810919284713;6.241725068914653,7.170558836004215,0.8251345718782112;6.810917803445265,8.347839541198798,0.9974846870107175;9.058917746340667,10.584840428217094,0.7537444308286676;10.310720167191581,14.065681449824456,2.1371656303435103"
1,drone_6,11.972,5.617,6.238,15.586,"14.667469032729965,7.66148520955622,0.9492743357304336;12.68519939219767,9.31463960851062,0.7952931309697795;11.775745424652843,12.800837117529927,2.3679173214244837;17.44929392619074,17.736479255464065,0.48398415315548604;3.3316325332093357,5.426052723797483,0.29173093670469674;1.4976217365740372,4.456291768990042,0.4697811389981396;9.823877709570406,3.262946314825502,0.6204375347072443;14.117016310352899,7.4331339944681165,1.8881286258487358;18.805317135836617,10.02813612585821,0.2716016728393462;2.848128726937242,6.11257400657296,0.4562549696102168;18.052109346466594,16.792823735491247,1.231781296142005;3.3811119997638057,2.895243013728548,2.411789382583404;12.331138784187736,9.295428918131412,1.5896765044713095;14.675410294812695,6.999415383157779,0.45962810919284713;6.241725068914653,7.170558836004215,0.8251345718782112;6.810917803445265,8.347839541198798,0.9974846870107175;9.058917746340667,10.584840428217094,0.7537444308286676;10.310720167191581,14.065681449824456,2.1371656303435103"
1,drone_7,11.088,4.274,6.238,15.586,"14.667469032729965,7.66148520955622,0.9492743357304336;12.68519939219767,9.31463960851062,0.7952931309697795;11.775745424652843,12.800837117529927,2.3679173214244837;17.44929392619074,17.736479255464065,0.48398415315548604;3.3316325332093357,5.426052723797483,0.29173093670469674;1.4976217365740372,4.456291768990042,0.4697811389981396;9.823877709570406,3.262946314825502,0.6204375347072443;14.117016310352899,7.4331339944681165,1.8881286258487358;18.805317135836617,10.02813612585821,0.2716016728393462;2.848128726937242,6.11257400657296,0.4562549696102168;18.052109346466594,16.792823735491247,1.231781296142005;3.3811119997638057,2.895243013728548,2.411789382583404;12.331138784187736,9.295428918131412,1.5896765044713095;14.675410294812695,6.999415383157779,0.45962810919284713;6.241725068914653,7.170558836004215,0.8251345718782112;6.810917803445265,8.347839541198798,0.9974846870107175;9.058917746340667,10.584840428217094,0.7537444308286676;10.310720167191581,14.065681449824456,2.1371656303435103"
1,drone_8,9.812,5.737,6.238,15.586,"14.667469032729965,7.66148520955622,0.9492743357304336;12.68519939219767,9.31463960851062,0.7952931309697795;11.775745424652843,12.800837117529927,2.3679173214244837;17.44929392619074,17.736479255464065,0.48398415315548604;3.3316325332093357,5.426052723797483,0.29173093670469674;1.4976217365740372,4.456291768990042,0.4697811389981396;9.823877709570406,3.262946314825502,0.6204375347072443;14.117016310352899,7.4331339944681165,1.8881286258487358;18.805317135836617,10.02813612585821,0.2716016728393462;2.848128726937242,6.11257400657296,0.4562549696102168;18.052109346466594,16.792823735491247,1.231781296142005;3.3811119997638057,2.895243013728548,2.411789382583404;12.331138784187736,9.295428918131412,1.5896765044713095;14.675410294812695,6.999415383157779,0.45962810919284713;6.241725068914653,7.170558836004215,0.8251345718782112;6.810917803445265,8.347839541198798,0.9974846870107175;9.058917746340667,10.584840428217094,0.7537444308286676;10.310720167191581,14.065681449824456,2.1371656303435103"
1,drone_9,11.283,5.018,6.238,15.586,"14.667469032729965,7.66148520955622,0.9492743357304336;12.68519939219767,9.31463960851062,0.7952931309697795;11.775745424652843,12.800837117529927,2.3679173214244837;17.44929392619074,17.736479255464065,0.48398415315548604;3.3316325332093357,5.426052723797483,0.29173093670469674;1.4976217365740372,4.456291768990042,0.4697811389981396;9.823877709570406,3.262946314825502,0.6204375347072443;14.117016310352899,7.4331339944681165,1.8881286258487358;18.805317135836617,10.02813612585821,0.2716016728393462;2.848128726937242,6.11257400657296,0.4562549696102168;18.052109346466594,16.792823735491247,1.231781296142005;3.3811119997638057,2.895243013728548,2.411789382583404;12.331138784187736,9.295428918131412,1.5896765044713095;14.675410294812695,6.999415383157779,0.45962810919284713;6.241725068914653,7.170558836004215,0.8251345718782112;6.810917803445265,8.347839541198798,0.9974846870107175;9.058917746340667,10.584840428217094,0.7537444308286676;10.310720167191581,14.065681449824456,2.1371656303435103"
2,drone_0,10.931,6.569,6.238,15.586,"14.667469032729965,7.66148520955622,0.9492743357304336;12.68519939219767,9.31463960851062,0.7952931309697795;11.775745424652843,12.800837117529927,2.3679173214244837;17.44929392619074,17.736479255464065,0.48398415315548604;3.3316325332093357,5.426052723797483,0.29173093670469674;1.4976217365740372,4.456291768990042,0.4697811389981396;9.823877709570406,3.262946314825502,0.6204375347072443;14.117016310352899,7.4331339944681165,1.8881286258487358;18.805317135836617,10.02813612585821,0.2716016728393462;2.848128726937242,6.11257400657296,0.4562549696102168;18.052109346466594,16.792823735491247,1.231781296142005;3.3811119997638057,2.895243013728548,2.411789382583404;12.331138784187736,9.295428918131412,1.5896765044713095;14.675410294812695,6.999415383157779,0.45962810919284713;6.241725068914653,7.170558836004215,0.8251345718782112;6.810917803445265,8.347839541198798,0.9974846870107175;9.058917746340667,10.584840428217094,0.7537444308286676;10.310720167191581,14.065681449824456,2.1371656303435103"
2,drone_1,11.076,5.763,6.238,15.586,"14.667469032729965,7.66148520955622,0.9492743357304336;12.68519939219767,9.31463960851062,0.7952931309697795;11.775745424652843,12.800837117529927,2.3679173214244837;17.44929392619074,17.736479255464065,0.48398415315548604;3.3316325332093357,5.426052723797483,0.29173093670469674;1.4976217365740372,4.456291768990042,0.4697811389981396;9.823877709570406,3.262946314825502,0.6204375347072443;14.117016310352899,7.4331339944681165,1.8881286258487358;18.805317135836617,10.02813612585821,0.2716016728393462;2.848128726937242,6.11257400657296,0.4562549696102168;18.052109346466594,16.792823735491247,1.231781296142005;3.3811119997638057,2.895243013728548,2.411789382583404;12.331138784187736,9.295428918131412,1.5896765044713095;14.675410294812695,6.999415383157779,0.45962810919284713;6.241725068914653,7.170558836004215,0.8251345718782112;6.810917803445265,8.347839541198798,0.9974846870107175;9.058917746340667,10.584840428217094,0.7537444308286676;10.310720167191581,14.065681449824456,2.1371656303435103"
2,drone_2,8.910,6.192,6.238,15.586,"14.667469032729965,7.66148520955622,0.9492743357304336;12.68519939219767,9.31463960851062,0.7952931309697795;11.775745424652843,12.800837117529927,2.3679173214244837;17.44929392619074,17.736479255464065,0.48398415315548604;3.3316325332093357,5.426052723797483,0.29173093670469674;1.4976217365740372,4.456291768990042,0.4697811389981396;9.823877709570406,3.262946314825502,0.6204375347072443;14.117016310352899,7.4331339944681165,1.8881286258487358;18.805317135836617,10.02813612585821,0.2716016728393462;2.848128726937242,6.11257400657296,0.4562549696102168;18.052109346466594,16.792823735491247,1.231781296142005;3.3811119997638057,2.895243013728548,2.411789382583404;12.331138784187736,9.295428918131412,1.5896765044713095;14.675410294812695,6.999415383157779,0.45962810919284713;6.241725068914653,7.170558836004215,0.8251345718782112;6.810917803445265,8.347839541198798,0.9974846870107175;9.058917746340667,10.584840428217094,0.7537444308286676;10.310720167191581,14.065681449824456,2.1371656303435103"
2,drone_3,12.056,4.582,6.238,15.586,"14.667469032729965,7.66148520955622,0.9492743357304336;12.68519939219767,9.31463960851062,0.7952931309697795;11.775745424652843,12.800837117529927,2.3679173214244837;17.44929392619074,17.736479255464065,0.48398415315548604;3.3316325332093357,5.426052723797483,0.29173093670469674;1.4976217365740372,4.456291768990042,0.4697811389981396;9.823877709570406,3.262946314825502,0.6204375347072443;14.117016310352899,7.4331339944681165,1.8881286258487358;18.805317135836617,10.02813612585821,0.2716016728393462;2.848128726937242,6.11257400657296,0.4562549696102168;18.052109346466594,16.792823735491247,1.231781296142005;3.3811119997638057,2.895243013728548,2.411789382583404;12.331138784187736,9.295428918131412,1.5896765044713095;14.675410294812695,6.999415383157779,0.45962810919284713;6.241725068914653,7.170558836004215,0.8251345718782112;6.810917803445265,8.347839541198798,0.9974846870107175;9.058917746340667,10.584840428217094,0.7537444308286676;10.310720167191581,14.065681449824456,2.1371656303435103"
2,drone_4,10.473,5.651,6.238,15.586,"14.667469032729965,7.66148520955622,0.9492743357304336;12.68519939219767,9.31463960851062,0.7952931309697795;11.775745424652843,12.800837117529927,2.3679173214244837;17.44929392619074,17.736479255464065,0.48398415315548604;3.3316325332093357,5.426052723797483,0.29173093670469674;1.4976217365740372,4.456291768990042,0.4697811389981396;9.823877709570406,3.262946314825502,0.6204375347072443;14.117016310352899,7.4331339944681165,1.8881286258487358;18.805317135836617,10.02813612585821,0.2716016728393462;2.848128726937242,6.11257400657296,0.4562549696102168;18.052109346466594,16.792823735491247,1.231781296142005;3.3811119997638057,2.895243013728548,2.411789382583404;12.331138784187736,9.295428918131412,1.5896765044713095;14.675410294812695,6.999415383157779,0.45962810919284713;6.241725068914653,7.170558836004215,0.8251345718782112;6.810917803445265,8.347839541198798,0.9974846870107175;9.058917746340667,10.584840428217094,0.7537444308286676;10.310720167191581,14.065681449824456,2.1371656303435103"
2,drone_5,10.199,4.886,6.238,15.586,"14.667469032729965,7.66148520955622,0.9492743357304336;12.68519939219767,9.31463960851062,0.7952931309697795;11.775745424652843,12.800837117529927,2.3679173214244837;17.44929392619074,17.736479255464065,0.48398415315548604;3.3316325332093357,5.426052723797483,0.29173093670469674;1.4976217365740372,4.456291768990042,0.4697811389981396;9.823877709570406,3.262946314825502,0.6204375347072443;14.117016310352899,7.4331339944681165,1.8881286258487358;18.805317135836617,10.02813612585821,0.2716016728393462;2.848128726937242,6.11257400657296,0.4562549696102168;18.052109346466594,16.792823735491247,1.231781296142005;3.3811119997638057,2.895243013728548,2.411789382583404;12.331138784187736,9.295428918131412,1.5896765044713095;14.675410294812695,6.999415383157779,0.45962810919284713;6.241725068914653,7.170558836004215,0.8251345718782112;6.810917803445265,8.347839541198798,0.9974846870107175;9.058917746340667,10.584840428217094,0.7537444308286676;10.310720167191581,14.065681449824456,2.1371656303435103"
2,drone_6,11.972,5.765,6.238,15.586,"14.667469032729965,7.66148520955622,0.9492743357304336;12.68519939219767,9.31463960851062,0.7952931309697795;11.775745424652843,12.800837117529927,2.3679173214244837;17.44929392619074,17.736479255464065,0.48398415315548604;3.3316325332093357,5.426052723797483,0.29173093670469674;1.4976217365740372,4.456291768990042,0.4697811389981396;9.823877709570406,3.262946314825502,0.6204375347072443;14.117016310352899,7.4331339944681165,1.8881286258487358;18.805317135836617,10.02813612585821,0.2716016728393462;2.848128726937242,6.11257400657296,0.4562549696102168;18.052109346466594,16.792823735491247,1.231781296142005;3.3811119997638057,2.895243013728548,2.411789382583404;12.331138784187736,9.295428918131412,1.5896765044713095;14.675410294812695,6.999415383157779,0.45962810919284713;6.241725068914653,7.170558836004215,0.8251345718782112;6.810917803445265,8.347839541198798,0.9974846870107175;9.058917746340667,10.584840428217094,0.7537444308286676;10.310720167191581,14.065681449824456,2.1371656303435103"
2,drone_7,10.937,4.355,6.238,15.586,"14.667469032729965,7.66148520955622,0.9492743357304336;12.68519939219767,9.31463960851062,0.7952931309697795;11.775745424652843,12.800837117529927,2.3679173214244837;17.44929392619074,17.736479255464065,0.48398415315548604;3.3316325332093357,5.426052723797483,0.29173093670469674;1.4976217365740372,4.456291768990042,0.4697811389981396;9.823877709570406,3.262946314825502,0.6204375347072443;14.117016310352899,7.4331339944681165,1.8881286258487358;18.805317135836617,10.02813612585821,0.2716016728393462;2.848128726937242,6.11257400657296,0.4562549696102168;18.052109346466594,16.792823735491247,1.231781296142005;3.3811119997638057,2.895243013728548,2.411789382583404;12.331138784187736,9.295428918131412,1.5896765044713095;14.675410294812695,6.999415383157779,0.45962810919284713;6.241725068914653,7.170558836004215,0.8251345718782112;6.810917803445265,8.347839541198798,0.9974846870107175;9.058917746340667,10.584840428217094,0.7537444308286676;10.310720167191581,14.065681449824456,2.1371656303435103"
2,drone_8,9.708,5.842,6.238,15.586,"14.667469032729965,7.66148520955622,0.9492743357304336;12.68519939219767,9.31463960851062,0.7952931309697795;11.775745424652843,12.800837117529927,2.3679173214244837;17.44929392619074,17.736479255464065,0.48398415315548604;3.3316325332093357,5.426052723797483,0.29173093670469674;1.4976217365740372,4.456291768990042,0.4697811389981396;9.823877709570406,3.262946314825502,0.6204375347072443;14.117016310352899,7.4331339944681165,1.8881286258487358;18.805317135836617,10.02813612585821,0.2716016728393462;2.848128726937242,6.11257400657296,0.4562549696102168;18.052109346466594,16.792823735491247,1.231781296142005;3.3811119997638057,2.895243013728548,2.411789382583404;12.331138784187736,9.295428918131412,1.5896765044713095;14.675410294812695,6.999415383157779,0.45962810919284713;6.241725068914653,7.170558836004215,0.8251345718782112;6.810917803445265,8.347839541198798,0.9974846870107175;9.058917746340667,10.584840428217094,0.7537444308286676;10.310720167191581,14.065681449824456,2.1371656303435103"
