Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,11.7691,13.0999,7.6490,10.8534,"15.021,5.959,1.283;10.095,1.291,0.254;9.133,4.376,0.643;4.481,12.985,0.330;15.033,10.032,0.975;1.402,7.130,1.282;10.906,18.960,0.934;15.980,10.383,1.610;8.433,15.037,0.995;5.778,6.567,0.325;13.816,3.195,2.325;6.419,13.447,0.435;17.869,2.481,1.756;12.753,1.247,0.475;17.462,0.964,0.403;8.658,6.169,1.073;9.695,3.738,1.384;7.920,18.603,0.419;8.543,16.238,1.667;12.833,17.308,0.689;4.367,1.298,1.342;12.030,10.285,1.179;10.633,9.673,0.357;10.519,1.109,1.023;3.017,4.695,1.261;12.350,15.471,0.335;10.321,16.466,2.426;15.497,12.802,0.270;13.681,4.114,1.556;5.738,8.523,0.341;3.010,11.307,2.245;11.544,5.321,2.415;1.548,17.719,2.231"
0,drone_1,6.5252,18.1828,7.6490,10.8534,"15.021,5.959,1.283;10.095,1.291,0.254;9.133,4.376,0.643;4.481,12.985,0.330;15.033,10.032,0.975;1.402,7.130,1.282;10.906,18.960,0.934;15.980,10.383,1.610;8.433,15.037,0.995;5.778,6.567,0.325;13.816,3.195,2.325;6.419,13.447,0.435;17.869,2.481,1.756;12.753,1.247,0.475;17.462,0.964,0.403;8.658,6.169,1.073;9.695,3.738,1.384;7.920,18.603,0.419;8.543,16.238,1.667;12.833,17.308,0.689;4.367,1.298,1.342;12.030,10.285,1.179;10.633,9.673,0.357;10.519,1.109,1.023;3.017,4.695,1.261;12.350,15.471,0.335;10.321,16.466,2.426;15.497,12.802,0.270;13.681,4.114,1.556;5.738,8.523,0.341;3.010,11.307,2.245;11.544,5.321,2.415;1.548,17.719,2.231"
0,drone_2,18.6891,9.4101,7.6490,10.8534,"15.021,5.959,1.283;10.095,1.291,0.254;9.133,4.376,0.643;4.481,12.985,0.330;15.033,10.032,0.975;1.402,7.130,1.282;10.906,18.960,0.934;15.980,10.383,1.610;8.433,15.037,0.995;5.778,6.567,0.325;13.816,3.195,2.325;6.419,13.447,0.435;17.869,2.481,1.756;12.753,1.247,0.475;17.462,0.964,0.403;8.658,6.169,1.073;9.695,3.738,1.384;7.920,18.603,0.419;8.543,16.238,1.667;12.833,17.308,0.689;4.367,1.298,1.342;12.030,10.285,1.179;10.633,9.673,0.357;10.519,1.109,1.023;3.017,4.695,1.261;12.350,15.471,0.335;10.321,16.466,2.426;15.497,12.802,0.270;13.681,4.114,1.556;5.738,8.523,0.341;3.010,11.307,2.245;11.544,5.321,2.415;1.548,17.719,2.231"
0,drone_3,17.8010,13.9053,7.6490,10.8534,"15.021,5.959,1.283;10.095,1.291,0.254;9.133,4.376,0.643;4.481,12.985,0.330;15.033,10.032,0.975;1.402,7.130,1.282;10.906,18.960,0.934;15.980,10.383,1.610;8.433,15.037,0.995;5.778,6.567,0.325;13.816,3.195,2.325;6.419,13.447,0.435;17.869,2.481,1.756;12.753,1.247,0.475;17.462,0.964,0.403;8.658,6.169,1.073;9.695,3.738,1.384;7.920,18.603,0.419;8.543,16.238,1.667;12.833,17.308,0.689;4.367,1.298,1.342;12.030,10.285,1.179;10.633,9.673,0.357;10.519,1.109,1.023;3.017,4.695,1.261;12.350,15.471,0.335;10.321,16.466,2.426;15.497,12.802,0.270;13.681,4.114,1.556;5.738,8.523,0.341;3.010,11.307,2.245;11.544,5.321,2.415;1.548,17.719,2.231"
0,drone_4,6.2063,17.8604,7.6490,10.8534,"15.021,5.959,1.283;10.095,1.291,0.254;9.133,4.376,0.643;4.481,12.985,0.330;15.033,10.032,0.975;1.402,7.130,1.282;10.906,18.960,0.934;15.980,10.383,1.610;8.433,15.037,0.995;5.778,6.567,0.325;13.816,3.195,2.325;6.419,13.447,0.435;17.869,2.481,1.756;12.753,1.247,0.475;17.462,0.964,0.403;8.658,6.169,1.073;9.695,3.738,1.384;7.920,18.603,0.419;8.543,16.238,1.667;12.833,17.308,0.689;4.367,1.298,1.342;12.030,10.285,1.179;10.633,9.673,0.357;10.519,1.109,1.023;3.017,4.695,1.261;12.350,15.471,0.335;10.321,16.466,2.426;15.497,12.802,0.270;13.681,4.114,1.556;5.738,8.523,0.341;3.010,11.307,2.245;11.544,5.321,2.415;1.548,17.719,2.231"
0,drone_5,1.5881,1.7651,7.6490,10.8534,"15.021,5.959,1.283;10.095,1.291,0.254;9.133,4.376,0.643;4.481,12.985,0.330;15.033,10.032,0.975;1.402,7.130,1.282;10.906,18.960,0.934;15.980,10.383,1.610;8.433,15.037,0.995;5.778,6.567,0.325;13.816,3.195,2.325;6.419,13.447,0.435;17.869,2.481,1.756;12.753,1.247,0.475;17.462,0.964,0.403;8.658,6.169,1.073;9.695,3.738,1.384;7.920,18.603,0.419;8.543,16.238,1.667;12.833,17.308,0.689;4.367,1.298,1.342;12.030,10.285,1.179;10.633,9.673,0.357;10.519,1.109,1.023;3.017,4.695,1.261;12.350,15.471,0.335;10.321,16.466,2.426;15.497,12.802,0.270;13.681,4.114,1.556;5.738,8.523,0.341;3.010,11.307,2.245;11.544,5.321,2.415;1.548,17.719,2.231"
0,drone_6,14.6569,8.7428,7.6490,10.8534,"15.021,5.959,1.283;10.095,1.291,0.254;9.133,4.376,0.643;4.481,12.985,0.330;15.033,10.032,0.975;1.402,7.130,1.282;10.906,18.960,0.934;15.980,10.383,1.610;8.433,15.037,0.995;5.778,6.567,0.325;13.816,3.195,2.325;6.419,13.447,0.435;17.869,2.481,1.756;12.753,1.247,0.475;17.462,0.964,0.403;8.658,6.169,1.073;9.695,3.738,1.384;7.920,18.603,0.419;8.543,16.238,1.667;12.833,17.308,0.689;4.367,1.298,1.342;12.030,10.285,1.179;10.633,9.673,0.357;10.519,1.109,1.023;3.017,4.695,1.261;12.350,15.471,0.335;10.321,16.466,2.426;15.497,12.802,0.270;13.681,4.114,1.556;5.738,8.523,0.341;3.010,11.307,2.245;11.544,5.321,2.415;1.548,17.719,2.231"
0,drone_7,7.3893,11.2717,7.6490,10.8534,"15.021,5.959,1.283;10.095,1.291,0.254;9.133,4.376,0.643;4.481,12.985,0.330;15.033,10.032,0.975;1.402,7.130,1.282;10.906,18.960,0.934;15.980,10.383,1.610;8.433,15.037,0.995;5.778,6.567,0.325;13.816,3.195,2.325;6.419,13.447,0.435;17.869,2.481,1.756;12.753,1.247,0.475;17.462,0.964,0.403;8.658,6.169,1.073;9.695,3.738,1.384;7.920,18.603,0.419;8.543,16.238,1.667;12.833,17.308,0.689;4.367,1.298,1.342;12.030,10.285,1.179;10.633,9.673,0.357;10.519,1.109,1.023;3.017,4.695,1.261;12.350,15.471,0.335;10.321,16.466,2.426;15.497,12.802,0.270;13.681,4.114,1.556;5.738,8.523,0.341;3.010,11.307,2.245;11.544,5.321,2.415;1.548,17.719,2.231"
0,drone_8,15.5266,18.7826,7.6490,10.8534,"15.021,5.959,1.283;10.095,1.291,0.254;9.133,4.376,0.643;4.481,12.985,0.330;15.033,10.032,0.975;1.402,7.130,1.282;10.906,18.960,0.934;15.980,10.383,1.610;8.433,15.037,0.995;5.778,6.567,0.325;13.816,3.195,2.325;6.419,13.447,0.435;17.869,2.481,1.756;12.753,1.247,0.475;17.462,0.964,0.403;8.658,6.169,1.073;9.695,3.738,1.384;7.920,18.603,0.419;8.543,16.238,1.667;12.833,17.308,0.689;4.367,1.298,1.342;12.030,10.285,1.179;10.633,9.673,0.357;10.519,1.109,1.023;3.017,4.695,1.261;12.350,15.471,0.335;10.321,16.466,2.426;15.497,12.802,0.270;13.681,4.114,1.556;5.738,8.523,0.341;3.010,11.307,2.245;11.544,5.321,2.415;1.548,17.719,2.231"
0,drone_9,17.5392,16.1886,7.6490,10.8534,"15.021,5.959,1.283;10.095,1.291,0.254;9.133,4.376,0.643;4.481,12.985,0.330;15.033,10.032,0.975;1.402,7.130,1.282;10.906,18.960,0.934;15.980,10.383,1.610;8.433,15.037,0.995;5.778,6.567,0.325;13.816,3.195,2.325;6.419,13.447,0.435;17.869,2.481,1.756;12.753,1.247,0.475;17.462,0.964,0.403;8.658,6.169,1.073;9.695,3.738,1.384;7.920,18.603,0.419;8.543,16.238,1.667;12.833,17.308,0.689;4.367,1.298,1.342;12.030,10.285,1.179;10.633,9.673,0.357;10.519,1.109,1.023;3.017,4.695,1.261;12.350,15.471,0.335;10.321,16.466,2.426;15.497,12.802,0.270;13.681,4.114,1.556;5.738,8.523,0.341;3.010,11.307,2.245;11.544,5.321,2.415;1.548,17.719,2.231"
