Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,18.1385,8.3565,7.9994,5.4519,"2.921,14.677,0.339;1.431,13.394,1.228;9.906,8.105,0.477;4.221,18.823,0.340;14.633,17.133,0.269;12.710,4.153,1.852;17.772,17.818,1.641;19.341,7.858,0.704;10.165,9.767,1.151;17.650,11.191,0.267;7.937,9.622,0.714;1.799,4.887,0.915;8.322,13.006,0.367;5.779,11.929,1.660;13.331,4.976,1.896;11.388,13.303,0.375;12.122,7.246,0.622;16.251,19.092,0.206;12.302,13.286,1.800;7.138,17.368,0.657;8.282,11.764,2.202;11.402,17.935,0.399;1.217,5.911,0.680;12.386,16.690,0.287;13.167,10.874,0.363;7.571,18.233,0.346;17.486,13.366,0.269;17.883,11.840,1.398;7.400,14.588,0.929;8.695,18.835,0.409;8.617,16.018,0.378;8.143,16.812,0.419;10.679,19.380,0.429;1.347,9.826,1.073;2.661,8.086,1.665;11.195,0.606,0.895;8.314,2.844,0.357;13.926,14.891,2.271;6.712,14.041,0.425;12.025,8.633,0.668;3.827,4.591,0.399;5.397,1.220,0.467;9.240,14.617,0.428;8.704,14.212,0.491;18.019,0.503,0.758;19.243,18.551,0.272;9.340,7.480,0.239;15.060,18.489,2.082;10.566,16.649,0.261;3.726,19.056,0.258;1.524,2.915,1.292;2.170,13.413,1.522;6.744,2.109,0.304;4.459,8.399,0.370;15.946,1.580,1.087"
0,drone_1,11.0354,8.4065,7.9994,5.4519,"2.921,14.677,0.339;1.431,13.394,1.228;9.906,8.105,0.477;4.221,18.823,0.340;14.633,17.133,0.269;12.710,4.153,1.852;17.772,17.818,1.641;19.341,7.858,0.704;10.165,9.767,1.151;17.650,11.191,0.267;7.937,9.622,0.714;1.799,4.887,0.915;8.322,13.006,0.367;5.779,11.929,1.660;13.331,4.976,1.896;11.388,13.303,0.375;12.122,7.246,0.622;16.251,19.092,0.206;12.302,13.286,1.800;7.138,17.368,0.657;8.282,11.764,2.202;11.402,17.935,0.399;1.217,5.911,0.680;12.386,16.690,0.287;13.167,10.874,0.363;7.571,18.233,0.346;17.486,13.366,0.269;17.883,11.840,1.398;7.400,14.588,0.929;8.695,18.835,0.409;8.617,16.018,0.378;8.143,16.812,0.419;10.679,19.380,0.429;1.347,9.826,1.073;2.661,8.086,1.665;11.195,0.606,0.895;8.314,2.844,0.357;13.926,14.891,2.271;6.712,14.041,0.425;12.025,8.633,0.668;3.827,4.591,0.399;5.397,1.220,0.467;9.240,14.617,0.428;8.704,14.212,0.491;18.019,0.503,0.758;19.243,18.551,0.272;9.340,7.480,0.239;15.060,18.489,2.082;10.566,16.649,0.261;3.726,19.056,0.258;1.524,2.915,1.292;2.170,13.413,1.522;6.744,2.109,0.304;4.459,8.399,0.370;15.946,1.580,1.087"
0,drone_2,10.4332,4.6438,7.9994,5.4519,"2.921,14.677,0.339;1.431,13.394,1.228;9.906,8.105,0.477;4.221,18.823,0.340;14.633,17.133,0.269;12.710,4.153,1.852;17.772,17.818,1.641;19.341,7.858,0.704;10.165,9.767,1.151;17.650,11.191,0.267;7.937,9.622,0.714;1.799,4.887,0.915;8.322,13.006,0.367;5.779,11.929,1.660;13.331,4.976,1.896;11.388,13.303,0.375;12.122,7.246,0.622;16.251,19.092,0.206;12.302,13.286,1.800;7.138,17.368,0.657;8.282,11.764,2.202;11.402,17.935,0.399;1.217,5.911,0.680;12.386,16.690,0.287;13.167,10.874,0.363;7.571,18.233,0.346;17.486,13.366,0.269;17.883,11.840,1.398;7.400,14.588,0.929;8.695,18.835,0.409;8.617,16.018,0.378;8.143,16.812,0.419;10.679,19.380,0.429;1.347,9.826,1.073;2.661,8.086,1.665;11.195,0.606,0.895;8.314,2.844,0.357;13.926,14.891,2.271;6.712,14.041,0.425;12.025,8.633,0.668;3.827,4.591,0.399;5.397,1.220,0.467;9.240,14.617,0.428;8.704,14.212,0.491;18.019,0.503,0.758;19.243,18.551,0.272;9.340,7.480,0.239;15.060,18.489,2.082;10.566,16.649,0.261;3.726,19.056,0.258;1.524,2.915,1.292;2.170,13.413,1.522;6.744,2.109,0.304;4.459,8.399,0.370;15.946,1.580,1.087"
0,drone_3,4.7150,6.3303,7.9994,5.4519,"2.921,14.677,0.339;1.431,13.394,1.228;9.906,8.105,0.477;4.221,18.823,0.340;14.633,17.133,0.269;12.710,4.153,1.852;17.772,17.818,1.641;19.341,7.858,0.704;10.165,9.767,1.151;17.650,11.191,0.267;7.937,9.622,0.714;1.799,4.887,0.915;8.322,13.006,0.367;5.779,11.929,1.660;13.331,4.976,1.896;11.388,13.303,0.375;12.122,7.246,0.622;16.251,19.092,0.206;12.302,13.286,1.800;7.138,17.368,0.657;8.282,11.764,2.202;11.402,17.935,0.399;1.217,5.911,0.680;12.386,16.690,0.287;13.167,10.874,0.363;7.571,18.233,0.346;17.486,13.366,0.269;17.883,11.840,1.398;7.400,14.588,0.929;8.695,18.835,0.409;8.617,16.018,0.378;8.143,16.812,0.419;10.679,19.380,0.429;1.347,9.826,1.073;2.661,8.086,1.665;11.195,0.606,0.895;8.314,2.844,0.357;13.926,14.891,2.271;6.712,14.041,0.425;12.025,8.633,0.668;3.827,4.591,0.399;5.397,1.220,0.467;9.240,14.617,0.428;8.704,14.212,0.491;18.019,0.503,0.758;19.243,18.551,0.272;9.340,7.480,0.239;15.060,18.489,2.082;10.566,16.649,0.261;3.726,19.056,0.258;1.524,2.915,1.292;2.170,13.413,1.522;6.744,2.109,0.304;4.459,8.399,0.370;15.946,1.580,1.087"
0,drone_4,5.9275,17.3796,7.9994,5.4519,"2.921,14.677,0.339;1.431,13.394,1.228;9.906,8.105,0.477;4.221,18.823,0.340;14.633,17.133,0.269;12.710,4.153,1.852;17.772,17.818,1.641;19.341,7.858,0.704;10.165,9.767,1.151;17.650,11.191,0.267;7.937,9.622,0.714;1.799,4.887,0.915;8.322,13.006,0.367;5.779,11.929,1.660;13.331,4.976,1.896;11.388,13.303,0.375;12.122,7.246,0.622;16.251,19.092,0.206;12.302,13.286,1.800;7.138,17.368,0.657;8.282,11.764,2.202;11.402,17.935,0.399;1.217,5.911,0.680;12.386,16.690,0.287;13.167,10.874,0.363;7.571,18.233,0.346;17.486,13.366,0.269;17.883,11.840,1.398;7.400,14.588,0.929;8.695,18.835,0.409;8.617,16.018,0.378;8.143,16.812,0.419;10.679,19.380,0.429;1.347,9.826,1.073;2.661,8.086,1.665;11.195,0.606,0.895;8.314,2.844,0.357;13.926,14.891,2.271;6.712,14.041,0.425;12.025,8.633,0.668;3.827,4.591,0.399;5.397,1.220,0.467;9.240,14.617,0.428;8.704,14.212,0.491;18.019,0.503,0.758;19.243,18.551,0.272;9.340,7.480,0.239;15.060,18.489,2.082;10.566,16.649,0.261;3.726,19.056,0.258;1.524,2.915,1.292;2.170,13.413,1.522;6.744,2.109,0.304;4.459,8.399,0.370;15.946,1.580,1.087"
0,drone_5,4.1423,14.3515,7.9994,5.4519,"2.921,14.677,0.339;1.431,13.394,1.228;9.906,8.105,0.477;4.221,18.823,0.340;14.633,17.133,0.269;12.710,4.153,1.852;17.772,17.818,1.641;19.341,7.858,0.704;10.165,9.767,1.151;17.650,11.191,0.267;7.937,9.622,0.714;1.799,4.887,0.915;8.322,13.006,0.367;5.779,11.929,1.660;13.331,4.976,1.896;11.388,13.303,0.375;12.122,7.246,0.622;16.251,19.092,0.206;12.302,13.286,1.800;7.138,17.368,0.657;8.282,11.764,2.202;11.402,17.935,0.399;1.217,5.911,0.680;12.386,16.690,0.287;13.167,10.874,0.363;7.571,18.233,0.346;17.486,13.366,0.269;17.883,11.840,1.398;7.400,14.588,0.929;8.695,18.835,0.409;8.617,16.018,0.378;8.143,16.812,0.419;10.679,19.380,0.429;1.347,9.826,1.073;2.661,8.086,1.665;11.195,0.606,0.895;8.314,2.844,0.357;13.926,14.891,2.271;6.712,14.041,0.425;12.025,8.633,0.668;3.827,4.591,0.399;5.397,1.220,0.467;9.240,14.617,0.428;8.704,14.212,0.491;18.019,0.503,0.758;19.243,18.551,0.272;9.340,7.480,0.239;15.060,18.489,2.082;10.566,16.649,0.261;3.726,19.056,0.258;1.524,2.915,1.292;2.170,13.413,1.522;6.744,2.109,0.304;4.459,8.399,0.370;15.946,1.580,1.087"
0,drone_6,13.8269,8.5486,7.9994,5.4519,"2.921,14.677,0.339;1.431,13.394,1.228;9.906,8.105,0.477;4.221,18.823,0.340;14.633,17.133,0.269;12.710,4.153,1.852;17.772,17.818,1.641;19.341,7.858,0.704;10.165,9.767,1.151;17.650,11.191,0.267;7.937,9.622,0.714;1.799,4.887,0.915;8.322,13.006,0.367;5.779,11.929,1.660;13.331,4.976,1.896;11.388,13.303,0.375;12.122,7.246,0.622;16.251,19.092,0.206;12.302,13.286,1.800;7.138,17.368,0.657;8.282,11.764,2.202;11.402,17.935,0.399;1.217,5.911,0.680;12.386,16.690,0.287;13.167,10.874,0.363;7.571,18.233,0.346;17.486,13.366,0.269;17.883,11.840,1.398;7.400,14.588,0.929;8.695,18.835,0.409;8.617,16.018,0.378;8.143,16.812,0.419;10.679,19.380,0.429;1.347,9.826,1.073;2.661,8.086,1.665;11.195,0.606,0.895;8.314,2.844,0.357;13.926,14.891,2.271;6.712,14.041,0.425;12.025,8.633,0.668;3.827,4.591,0.399;5.397,1.220,0.467;9.240,14.617,0.428;8.704,14.212,0.491;18.019,0.503,0.758;19.243,18.551,0.272;9.340,7.480,0.239;15.060,18.489,2.082;10.566,16.649,0.261;3.726,19.056,0.258;1.524,2.915,1.292;2.170,13.413,1.522;6.744,2.109,0.304;4.459,8.399,0.370;15.946,1.580,1.087"
0,drone_7,7.3762,5.2078,7.9994,5.4519,"2.921,14.677,0.339;1.431,13.394,1.228;9.906,8.105,0.477;4.221,18.823,0.340;14.633,17.133,0.269;12.710,4.153,1.852;17.772,17.818,1.641;19.341,7.858,0.704;10.165,9.767,1.151;17.650,11.191,0.267;7.937,9.622,0.714;1.799,4.887,0.915;8.322,13.006,0.367;5.779,11.929,1.660;13.331,4.976,1.896;11.388,13.303,0.375;12.122,7.246,0.622;16.251,19.092,0.206;12.302,13.286,1.800;7.138,17.368,0.657;8.282,11.764,2.202;11.402,17.935,0.399;1.217,5.911,0.680;12.386,16.690,0.287;13.167,10.874,0.363;7.571,18.233,0.346;17.486,13.366,0.269;17.883,11.840,1.398;7.400,14.588,0.929;8.695,18.835,0.409;8.617,16.018,0.378;8.143,16.812,0.419;10.679,19.380,0.429;1.347,9.826,1.073;2.661,8.086,1.665;11.195,0.606,0.895;8.314,2.844,0.357;13.926,14.891,2.271;6.712,14.041,0.425;12.025,8.633,0.668;3.827,4.591,0.399;5.397,1.220,0.467;9.240,14.617,0.428;8.704,14.212,0.491;18.019,0.503,0.758;19.243,18.551,0.272;9.340,7.480,0.239;15.060,18.489,2.082;10.566,16.649,0.261;3.726,19.056,0.258;1.524,2.915,1.292;2.170,13.413,1.522;6.744,2.109,0.304;4.459,8.399,0.370;15.946,1.580,1.087"
0,drone_8,5.8295,6.6721,7.9994,5.4519,"2.921,14.677,0.339;1.431,13.394,1.228;9.906,8.105,0.477;4.221,18.823,0.340;14.633,17.133,0.269;12.710,4.153,1.852;17.772,17.818,1.641;19.341,7.858,0.704;10.165,9.767,1.151;17.650,11.191,0.267;7.937,9.622,0.714;1.799,4.887,0.915;8.322,13.006,0.367;5.779,11.929,1.660;13.331,4.976,1.896;11.388,13.303,0.375;12.122,7.246,0.622;16.251,19.092,0.206;12.302,13.286,1.800;7.138,17.368,0.657;8.282,11.764,2.202;11.402,17.935,0.399;1.217,5.911,0.680;12.386,16.690,0.287;13.167,10.874,0.363;7.571,18.233,0.346;17.486,13.366,0.269;17.883,11.840,1.398;7.400,14.588,0.929;8.695,18.835,0.409;8.617,16.018,0.378;8.143,16.812,0.419;10.679,19.380,0.429;1.347,9.826,1.073;2.661,8.086,1.665;11.195,0.606,0.895;8.314,2.844,0.357;13.926,14.891,2.271;6.712,14.041,0.425;12.025,8.633,0.668;3.827,4.591,0.399;5.397,1.220,0.467;9.240,14.617,0.428;8.704,14.212,0.491;18.019,0.503,0.758;19.243,18.551,0.272;9.340,7.480,0.239;15.060,18.489,2.082;10.566,16.649,0.261;3.726,19.056,0.258;1.524,2.915,1.292;2.170,13.413,1.522;6.744,2.109,0.304;4.459,8.399,0.370;15.946,1.580,1.087"
0,drone_9,2.7738,6.1873,7.9994,5.4519,"2.921,14.677,0.339;1.431,13.394,1.228;9.906,8.105,0.477;4.221,18.823,0.340;14.633,17.133,0.269;12.710,4.153,1.852;17.772,17.818,1.641;19.341,7.858,0.704;10.165,9.767,1.151;17.650,11.191,0.267;7.937,9.622,0.714;1.799,4.887,0.915;8.322,13.006,0.367;5.779,11.929,1.660;13.331,4.976,1.896;11.388,13.303,0.375;12.122,7.246,0.622;16.251,19.092,0.206;12.302,13.286,1.800;7.138,17.368,0.657;8.282,11.764,2.202;11.402,17.935,0.399;1.217,5.911,0.680;12.386,16.690,0.287;13.167,10.874,0.363;7.571,18.233,0.346;17.486,13.366,0.269;17.883,11.840,1.398;7.400,14.588,0.929;8.695,18.835,0.409;8.617,16.018,0.378;8.143,16.812,0.419;10.679,19.380,0.429;1.347,9.826,1.073;2.661,8.086,1.665;11.195,0.606,0.895;8.314,2.844,0.357;13.926,14.891,2.271;6.712,14.041,0.425;12.025,8.633,0.668;3.827,4.591,0.399;5.397,1.220,0.467;9.240,14.617,0.428;8.704,14.212,0.491;18.019,0.503,0.758;19.243,18.551,0.272;9.340,7.480,0.239;15.060,18.489,2.082;10.566,16.649,0.261;3.726,19.056,0.258;1.524,2.915,1.292;2.170,13.413,1.522;6.744,2.109,0.304;4.459,8.399,0.370;15.946,1.580,1.087"
