Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,12.5926,3.5199,7.2869,5.9564,"11.048,7.903,1.558;9.828,3.302,0.279;8.947,16.180,1.847;2.008,8.167,0.217;17.450,13.676,1.342;16.164,11.039,0.232;17.798,11.187,1.241;7.719,8.800,0.309;15.700,0.810,0.805;10.743,10.263,0.233;0.718,7.417,0.226;14.298,5.511,0.897;7.408,1.592,0.762;14.808,18.546,0.358;14.894,8.450,0.943;7.282,14.276,0.633;5.860,17.435,0.961;14.268,15.996,1.126;2.237,16.852,0.224;14.777,17.025,0.950;11.389,8.862,1.370;10.018,10.787,1.068;2.291,16.574,1.149;2.313,18.165,1.650;3.270,4.785,0.277;14.006,17.977,0.279;8.265,17.480,1.697;19.017,11.125,0.353;9.950,6.462,0.421;11.388,1.840,0.289;11.686,14.568,0.925;16.679,3.768,1.831;13.526,3.527,0.204;10.555,6.163,0.211;2.105,13.441,2.035;10.216,11.623,0.218;3.878,12.888,0.736;17.455,0.987,0.960;18.084,9.329,0.314;11.391,17.565,0.361;4.714,4.725,0.372;14.798,13.395,0.385;4.879,10.775,0.419;15.363,1.476,0.241;3.843,3.391,0.207;18.314,6.522,0.414;2.613,15.015,0.461;19.096,17.330,1.337;0.438,0.889,0.411;4.540,10.365,0.618;3.799,14.993,1.342;16.132,3.565,2.409;4.734,9.092,0.704;13.796,15.308,0.340;10.049,15.073,0.434;7.055,17.743,1.228;10.095,6.571,0.301;4.861,11.628,1.814;15.931,13.353,1.110;3.951,9.088,0.399;4.357,6.608,0.353;9.707,9.579,1.082;8.141,11.665,0.441;1.969,12.615,2.267;5.939,7.752,0.241;17.367,8.651,0.241;7.413,12.033,2.430"
0,drone_1,14.9400,10.4384,7.2869,5.9564,"11.048,7.903,1.558;9.828,3.302,0.279;8.947,16.180,1.847;2.008,8.167,0.217;17.450,13.676,1.342;16.164,11.039,0.232;17.798,11.187,1.241;7.719,8.800,0.309;15.700,0.810,0.805;10.743,10.263,0.233;0.718,7.417,0.226;14.298,5.511,0.897;7.408,1.592,0.762;14.808,18.546,0.358;14.894,8.450,0.943;7.282,14.276,0.633;5.860,17.435,0.961;14.268,15.996,1.126;2.237,16.852,0.224;14.777,17.025,0.950;11.389,8.862,1.370;10.018,10.787,1.068;2.291,16.574,1.149;2.313,18.165,1.650;3.270,4.785,0.277;14.006,17.977,0.279;8.265,17.480,1.697;19.017,11.125,0.353;9.950,6.462,0.421;11.388,1.840,0.289;11.686,14.568,0.925;16.679,3.768,1.831;13.526,3.527,0.204;10.555,6.163,0.211;2.105,13.441,2.035;10.216,11.623,0.218;3.878,12.888,0.736;17.455,0.987,0.960;18.084,9.329,0.314;11.391,17.565,0.361;4.714,4.725,0.372;14.798,13.395,0.385;4.879,10.775,0.419;15.363,1.476,0.241;3.843,3.391,0.207;18.314,6.522,0.414;2.613,15.015,0.461;19.096,17.330,1.337;0.438,0.889,0.411;4.540,10.365,0.618;3.799,14.993,1.342;16.132,3.565,2.409;4.734,9.092,0.704;13.796,15.308,0.340;10.049,15.073,0.434;7.055,17.743,1.228;10.095,6.571,0.301;4.861,11.628,1.814;15.931,13.353,1.110;3.951,9.088,0.399;4.357,6.608,0.353;9.707,9.579,1.082;8.141,11.665,0.441;1.969,12.615,2.267;5.939,7.752,0.241;17.367,8.651,0.241;7.413,12.033,2.430"
0,drone_2,12.1430,19.0000,7.2869,5.9564,"11.048,7.903,1.558;9.828,3.302,0.279;8.947,16.180,1.847;2.008,8.167,0.217;17.450,13.676,1.342;16.164,11.039,0.232;17.798,11.187,1.241;7.719,8.800,0.309;15.700,0.810,0.805;10.743,10.263,0.233;0.718,7.417,0.226;14.298,5.511,0.897;7.408,1.592,0.762;14.808,18.546,0.358;14.894,8.450,0.943;7.282,14.276,0.633;5.860,17.435,0.961;14.268,15.996,1.126;2.237,16.852,0.224;14.777,17.025,0.950;11.389,8.862,1.370;10.018,10.787,1.068;2.291,16.574,1.149;2.313,18.165,1.650;3.270,4.785,0.277;14.006,17.977,0.279;8.265,17.480,1.697;19.017,11.125,0.353;9.950,6.462,0.421;11.388,1.840,0.289;11.686,14.568,0.925;16.679,3.768,1.831;13.526,3.527,0.204;10.555,6.163,0.211;2.105,13.441,2.035;10.216,11.623,0.218;3.878,12.888,0.736;17.455,0.987,0.960;18.084,9.329,0.314;11.391,17.565,0.361;4.714,4.725,0.372;14.798,13.395,0.385;4.879,10.775,0.419;15.363,1.476,0.241;3.843,3.391,0.207;18.314,6.522,0.414;2.613,15.015,0.461;19.096,17.330,1.337;0.438,0.889,0.411;4.540,10.365,0.618;3.799,14.993,1.342;16.132,3.565,2.409;4.734,9.092,0.704;13.796,15.308,0.340;10.049,15.073,0.434;7.055,17.743,1.228;10.095,6.571,0.301;4.861,11.628,1.814;15.931,13.353,1.110;3.951,9.088,0.399;4.357,6.608,0.353;9.707,9.579,1.082;8.141,11.665,0.441;1.969,12.615,2.267;5.939,7.752,0.241;17.367,8.651,0.241;7.413,12.033,2.430"
0,drone_3,6.6961,8.8192,7.2869,5.9564,"11.048,7.903,1.558;9.828,3.302,0.279;8.947,16.180,1.847;2.008,8.167,0.217;17.450,13.676,1.342;16.164,11.039,0.232;17.798,11.187,1.241;7.719,8.800,0.309;15.700,0.810,0.805;10.743,10.263,0.233;0.718,7.417,0.226;14.298,5.511,0.897;7.408,1.592,0.762;14.808,18.546,0.358;14.894,8.450,0.943;7.282,14.276,0.633;5.860,17.435,0.961;14.268,15.996,1.126;2.237,16.852,0.224;14.777,17.025,0.950;11.389,8.862,1.370;10.018,10.787,1.068;2.291,16.574,1.149;2.313,18.165,1.650;3.270,4.785,0.277;14.006,17.977,0.279;8.265,17.480,1.697;19.017,11.125,0.353;9.950,6.462,0.421;11.388,1.840,0.289;11.686,14.568,0.925;16.679,3.768,1.831;13.526,3.527,0.204;10.555,6.163,0.211;2.105,13.441,2.035;10.216,11.623,0.218;3.878,12.888,0.736;17.455,0.987,0.960;18.084,9.329,0.314;11.391,17.565,0.361;4.714,4.725,0.372;14.798,13.395,0.385;4.879,10.775,0.419;15.363,1.476,0.241;3.843,3.391,0.207;18.314,6.522,0.414;2.613,15.015,0.461;19.096,17.330,1.337;0.438,0.889,0.411;4.540,10.365,0.618;3.799,14.993,1.342;16.132,3.565,2.409;4.734,9.092,0.704;13.796,15.308,0.340;10.049,15.073,0.434;7.055,17.743,1.228;10.095,6.571,0.301;4.861,11.628,1.814;15.931,13.353,1.110;3.951,9.088,0.399;4.357,6.608,0.353;9.707,9.579,1.082;8.141,11.665,0.441;1.969,12.615,2.267;5.939,7.752,0.241;17.367,8.651,0.241;7.413,12.033,2.430"
0,drone_4,1.4164,5.8216,7.2869,5.9564,"11.048,7.903,1.558;9.828,3.302,0.279;8.947,16.180,1.847;2.008,8.167,0.217;17.450,13.676,1.342;16.164,11.039,0.232;17.798,11.187,1.241;7.719,8.800,0.309;15.700,0.810,0.805;10.743,10.263,0.233;0.718,7.417,0.226;14.298,5.511,0.897;7.408,1.592,0.762;14.808,18.546,0.358;14.894,8.450,0.943;7.282,14.276,0.633;5.860,17.435,0.961;14.268,15.996,1.126;2.237,16.852,0.224;14.777,17.025,0.950;11.389,8.862,1.370;10.018,10.787,1.068;2.291,16.574,1.149;2.313,18.165,1.650;3.270,4.785,0.277;14.006,17.977,0.279;8.265,17.480,1.697;19.017,11.125,0.353;9.950,6.462,0.421;11.388,1.840,0.289;11.686,14.568,0.925;16.679,3.768,1.831;13.526,3.527,0.204;10.555,6.163,0.211;2.105,13.441,2.035;10.216,11.623,0.218;3.878,12.888,0.736;17.455,0.987,0.960;18.084,9.329,0.314;11.391,17.565,0.361;4.714,4.725,0.372;14.798,13.395,0.385;4.879,10.775,0.419;15.363,1.476,0.241;3.843,3.391,0.207;18.314,6.522,0.414;2.613,15.015,0.461;19.096,17.330,1.337;0.438,0.889,0.411;4.540,10.365,0.618;3.799,14.993,1.342;16.132,3.565,2.409;4.734,9.092,0.704;13.796,15.308,0.340;10.049,15.073,0.434;7.055,17.743,1.228;10.095,6.571,0.301;4.861,11.628,1.814;15.931,13.353,1.110;3.951,9.088,0.399;4.357,6.608,0.353;9.707,9.579,1.082;8.141,11.665,0.441;1.969,12.615,2.267;5.939,7.752,0.241;17.367,8.651,0.241;7.413,12.033,2.430"
0,drone_5,11.6637,2.9830,7.2869,5.9564,"11.048,7.903,1.558;9.828,3.302,0.279;8.947,16.180,1.847;2.008,8.167,0.217;17.450,13.676,1.342;16.164,11.039,0.232;17.798,11.187,1.241;7.719,8.800,0.309;15.700,0.810,0.805;10.743,10.263,0.233;0.718,7.417,0.226;14.298,5.511,0.897;7.408,1.592,0.762;14.808,18.546,0.358;14.894,8.450,0.943;7.282,14.276,0.633;5.860,17.435,0.961;14.268,15.996,1.126;2.237,16.852,0.224;14.777,17.025,0.950;11.389,8.862,1.370;10.018,10.787,1.068;2.291,16.574,1.149;2.313,18.165,1.650;3.270,4.785,0.277;14.006,17.977,0.279;8.265,17.480,1.697;19.017,11.125,0.353;9.950,6.462,0.421;11.388,1.840,0.289;11.686,14.568,0.925;16.679,3.768,1.831;13.526,3.527,0.204;10.555,6.163,0.211;2.105,13.441,2.035;10.216,11.623,0.218;3.878,12.888,0.736;17.455,0.987,0.960;18.084,9.329,0.314;11.391,17.565,0.361;4.714,4.725,0.372;14.798,13.395,0.385;4.879,10.775,0.419;15.363,1.476,0.241;3.843,3.391,0.207;18.314,6.522,0.414;2.613,15.015,0.461;19.096,17.330,1.337;0.438,0.889,0.411;4.540,10.365,0.618;3.799,14.993,1.342;16.132,3.565,2.409;4.734,9.092,0.704;13.796,15.308,0.340;10.049,15.073,0.434;7.055,17.743,1.228;10.095,6.571,0.301;4.861,11.628,1.814;15.931,13.353,1.110;3.951,9.088,0.399;4.357,6.608,0.353;9.707,9.579,1.082;8.141,11.665,0.441;1.969,12.615,2.267;5.939,7.752,0.241;17.367,8.651,0.241;7.413,12.033,2.430"
0,drone_6,8.8018,6.5019,7.2869,5.9564,"11.048,7.903,1.558;9.828,3.302,0.279;8.947,16.180,1.847;2.008,8.167,0.217;17.450,13.676,1.342;16.164,11.039,0.232;17.798,11.187,1.241;7.719,8.800,0.309;15.700,0.810,0.805;10.743,10.263,0.233;0.718,7.417,0.226;14.298,5.511,0.897;7.408,1.592,0.762;14.808,18.546,0.358;14.894,8.450,0.943;7.282,14.276,0.633;5.860,17.435,0.961;14.268,15.996,1.126;2.237,16.852,0.224;14.777,17.025,0.950;11.389,8.862,1.370;10.018,10.787,1.068;2.291,16.574,1.149;2.313,18.165,1.650;3.270,4.785,0.277;14.006,17.977,0.279;8.265,17.480,1.697;19.017,11.125,0.353;9.950,6.462,0.421;11.388,1.840,0.289;11.686,14.568,0.925;16.679,3.768,1.831;13.526,3.527,0.204;10.555,6.163,0.211;2.105,13.441,2.035;10.216,11.623,0.218;3.878,12.888,0.736;17.455,0.987,0.960;18.084,9.329,0.314;11.391,17.565,0.361;4.714,4.725,0.372;14.798,13.395,0.385;4.879,10.775,0.419;15.363,1.476,0.241;3.843,3.391,0.207;18.314,6.522,0.414;2.613,15.015,0.461;19.096,17.330,1.337;0.438,0.889,0.411;4.540,10.365,0.618;3.799,14.993,1.342;16.132,3.565,2.409;4.734,9.092,0.704;13.796,15.308,0.340;10.049,15.073,0.434;7.055,17.743,1.228;10.095,6.571,0.301;4.861,11.628,1.814;15.931,13.353,1.110;3.951,9.088,0.399;4.357,6.608,0.353;9.707,9.579,1.082;8.141,11.665,0.441;1.969,12.615,2.267;5.939,7.752,0.241;17.367,8.651,0.241;7.413,12.033,2.430"
0,drone_7,14.3601,10.6628,7.2869,5.9564,"11.048,7.903,1.558;9.828,3.302,0.279;8.947,16.180,1.847;2.008,8.167,0.217;17.450,13.676,1.342;16.164,11.039,0.232;17.798,11.187,1.241;7.719,8.800,0.309;15.700,0.810,0.805;10.743,10.263,0.233;0.718,7.417,0.226;14.298,5.511,0.897;7.408,1.592,0.762;14.808,18.546,0.358;14.894,8.450,0.943;7.282,14.276,0.633;5.860,17.435,0.961;14.268,15.996,1.126;2.237,16.852,0.224;14.777,17.025,0.950;11.389,8.862,1.370;10.018,10.787,1.068;2.291,16.574,1.149;2.313,18.165,1.650;3.270,4.785,0.277;14.006,17.977,0.279;8.265,17.480,1.697;19.017,11.125,0.353;9.950,6.462,0.421;11.388,1.840,0.289;11.686,14.568,0.925;16.679,3.768,1.831;13.526,3.527,0.204;10.555,6.163,0.211;2.105,13.441,2.035;10.216,11.623,0.218;3.878,12.888,0.736;17.455,0.987,0.960;18.084,9.329,0.314;11.391,17.565,0.361;4.714,4.725,0.372;14.798,13.395,0.385;4.879,10.775,0.419;15.363,1.476,0.241;3.843,3.391,0.207;18.314,6.522,0.414;2.613,15.015,0.461;19.096,17.330,1.337;0.438,0.889,0.411;4.540,10.365,0.618;3.799,14.993,1.342;16.132,3.565,2.409;4.734,9.092,0.704;13.796,15.308,0.340;10.049,15.073,0.434;7.055,17.743,1.228;10.095,6.571,0.301;4.861,11.628,1.814;15.931,13.353,1.110;3.951,9.088,0.399;4.357,6.608,0.353;9.707,9.579,1.082;8.141,11.665,0.441;1.969,12.615,2.267;5.939,7.752,0.241;17.367,8.651,0.241;7.413,12.033,2.430"
0,drone_8,7.6932,4.0654,7.2869,5.9564,"11.048,7.903,1.558;9.828,3.302,0.279;8.947,16.180,1.847;2.008,8.167,0.217;17.450,13.676,1.342;16.164,11.039,0.232;17.798,11.187,1.241;7.719,8.800,0.309;15.700,0.810,0.805;10.743,10.263,0.233;0.718,7.417,0.226;14.298,5.511,0.897;7.408,1.592,0.762;14.808,18.546,0.358;14.894,8.450,0.943;7.282,14.276,0.633;5.860,17.435,0.961;14.268,15.996,1.126;2.237,16.852,0.224;14.777,17.025,0.950;11.389,8.862,1.370;10.018,10.787,1.068;2.291,16.574,1.149;2.313,18.165,1.650;3.270,4.785,0.277;14.006,17.977,0.279;8.265,17.480,1.697;19.017,11.125,0.353;9.950,6.462,0.421;11.388,1.840,0.289;11.686,14.568,0.925;16.679,3.768,1.831;13.526,3.527,0.204;10.555,6.163,0.211;2.105,13.441,2.035;10.216,11.623,0.218;3.878,12.888,0.736;17.455,0.987,0.960;18.084,9.329,0.314;11.391,17.565,0.361;4.714,4.725,0.372;14.798,13.395,0.385;4.879,10.775,0.419;15.363,1.476,0.241;3.843,3.391,0.207;18.314,6.522,0.414;2.613,15.015,0.461;19.096,17.330,1.337;0.438,0.889,0.411;4.540,10.365,0.618;3.799,14.993,1.342;16.132,3.565,2.409;4.734,9.092,0.704;13.796,15.308,0.340;10.049,15.073,0.434;7.055,17.743,1.228;10.095,6.571,0.301;4.861,11.628,1.814;15.931,13.353,1.110;3.951,9.088,0.399;4.357,6.608,0.353;9.707,9.579,1.082;8.141,11.665,0.441;1.969,12.615,2.267;5.939,7.752,0.241;17.367,8.651,0.241;7.413,12.033,2.430"
0,drone_9,3.1195,5.6711,7.2869,5.9564,"11.048,7.903,1.558;9.828,3.302,0.279;8.947,16.180,1.847;2.008,8.167,0.217;17.450,13.676,1.342;16.164,11.039,0.232;17.798,11.187,1.241;7.719,8.800,0.309;15.700,0.810,0.805;10.743,10.263,0.233;0.718,7.417,0.226;14.298,5.511,0.897;7.408,1.592,0.762;14.808,18.546,0.358;14.894,8.450,0.943;7.282,14.276,0.633;5.860,17.435,0.961;14.268,15.996,1.126;2.237,16.852,0.224;14.777,17.025,0.950;11.389,8.862,1.370;10.018,10.787,1.068;2.291,16.574,1.149;2.313,18.165,1.650;3.270,4.785,0.277;14.006,17.977,0.279;8.265,17.480,1.697;19.017,11.125,0.353;9.950,6.462,0.421;11.388,1.840,0.289;11.686,14.568,0.925;16.679,3.768,1.831;13.526,3.527,0.204;10.555,6.163,0.211;2.105,13.441,2.035;10.216,11.623,0.218;3.878,12.888,0.736;17.455,0.987,0.960;18.084,9.329,0.314;11.391,17.565,0.361;4.714,4.725,0.372;14.798,13.395,0.385;4.879,10.775,0.419;15.363,1.476,0.241;3.843,3.391,0.207;18.314,6.522,0.414;2.613,15.015,0.461;19.096,17.330,1.337;0.438,0.889,0.411;4.540,10.365,0.618;3.799,14.993,1.342;16.132,3.565,2.409;4.734,9.092,0.704;13.796,15.308,0.340;10.049,15.073,0.434;7.055,17.743,1.228;10.095,6.571,0.301;4.861,11.628,1.814;15.931,13.353,1.110;3.951,9.088,0.399;4.357,6.608,0.353;9.707,9.579,1.082;8.141,11.665,0.441;1.969,12.615,2.267;5.939,7.752,0.241;17.367,8.651,0.241;7.413,12.033,2.430"
