Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
1,drone_0,11.837,9.918,3.762,8.595,"10.080494509323493,8.12363238500608,1.9138587821935644;14.821669432925729,12.770893568341808,0.675895852983821;17.188281627458576,13.871040572823597,0.49245191453970666;7.057113519141161,10.564640790112428,1.610136793243474;2.5002405803775827,11.157912181687541,0.31023473977354377;13.012600949906902,11.631142073031327,0.29302311873120135;7.378627252720998,10.376264921499715,0.26774900398523444;9.03431713558895,10.982177286645939,1.8023838486921084;8.635498591371384,13.788048942109075,0.29734158721220916;12.409830363630192,7.961287987599507,1.5403741009134044;9.215918089161118,1.8581950137045937,1.3035161142561387;14.361795737157523,9.404531025224077,0.2929500017666399;14.68592240976082,14.00514923514616,1.3349002046369334;11.356570861984189,13.049521196145138,0.994636256654554;6.348551990836787,9.410935036008409,0.37396594343641876;19.154637856089312,13.577081209919678,0.3941942095888262;8.302912690074908,4.55475351718429,2.3423556125003056;6.952996449611306,8.450876270595344,1.091240818859396;16.526642065247273,10.34047230777769,1.1829984428623468;8.012968559632466,16.436457343022553,2.1238127236367905;7.163137325467902,3.136803277553617,1.3177895442828946"
1,drone_1,13.304,9.999,3.762,8.595,"10.080494509323493,8.12363238500608,1.9138587821935644;14.821669432925729,12.770893568341808,0.675895852983821;17.188281627458576,13.871040572823597,0.49245191453970666;7.057113519141161,10.564640790112428,1.610136793243474;2.5002405803775827,11.157912181687541,0.31023473977354377;13.012600949906902,11.631142073031327,0.29302311873120135;7.378627252720998,10.376264921499715,0.26774900398523444;9.03431713558895,10.982177286645939,1.8023838486921084;8.635498591371384,13.788048942109075,0.29734158721220916;12.409830363630192,7.961287987599507,1.5403741009134044;9.215918089161118,1.8581950137045937,1.3035161142561387;14.361795737157523,9.404531025224077,0.2929500017666399;14.68592240976082,14.00514923514616,1.3349002046369334;11.356570861984189,13.049521196145138,0.994636256654554;6.348551990836787,9.410935036008409,0.37396594343641876;19.154637856089312,13.577081209919678,0.3941942095888262;8.302912690074908,4.55475351718429,2.3423556125003056;6.952996449611306,8.450876270595344,1.091240818859396;16.526642065247273,10.34047230777769,1.1829984428623468;8.012968559632466,16.436457343022553,2.1238127236367905;7.163137325467902,3.136803277553617,1.3177895442828946"
1,drone_2,12.834,10.651,3.762,8.595,"10.080494509323493,8.12363238500608,1.9138587821935644;14.821669432925729,12.770893568341808,0.675895852983821;17.188281627458576,13.871040572823597,0.49245191453970666;7.057113519141161,10.564640790112428,1.610136793243474;2.5002405803775827,11.157912181687541,0.31023473977354377;13.012600949906902,11.631142073031327,0.29302311873120135;7.378627252720998,10.376264921499715,0.26774900398523444;9.03431713558895,10.982177286645939,1.8023838486921084;8.635498591371384,13.788048942109075,0.29734158721220916;12.409830363630192,7.961287987599507,1.5403741009134044;9.215918089161118,1.8581950137045937,1.3035161142561387;14.361795737157523,9.404531025224077,0.2929500017666399;14.68592240976082,14.00514923514616,1.3349002046369334;11.356570861984189,13.049521196145138,0.994636256654554;6.348551990836787,9.410935036008409,0.37396594343641876;19.154637856089312,13.577081209919678,0.3941942095888262;8.302912690074908,4.55475351718429,2.3423556125003056;6.952996449611306,8.450876270595344,1.091240818859396;16.526642065247273,10.34047230777769,1.1829984428623468;8.012968559632466,16.436457343022553,2.1238127236367905;7.163137325467902,3.136803277553617,1.3177895442828946"
1,drone_3,13.545,11.217,3.762,8.595,"10.080494509323493,8.12363238500608,1.9138587821935644;14.821669432925729,12.770893568341808,0.675895852983821;17.188281627458576,13.871040572823597,0.49245191453970666;7.057113519141161,10.564640790112428,1.610136793243474;2.5002405803775827,11.157912181687541,0.31023473977354377;13.012600949906902,11.631142073031327,0.29302311873120135;7.378627252720998,10.376264921499715,0.26774900398523444;9.03431713558895,10.982177286645939,1.8023838486921084;8.635498591371384,13.788048942109075,0.29734158721220916;12.409830363630192,7.961287987599507,1.5403741009134044;9.215918089161118,1.8581950137045937,1.3035161142561387;14.361795737157523,9.404531025224077,0.2929500017666399;14.68592240976082,14.00514923514616,1.3349002046369334;11.356570861984189,13.049521196145138,0.994636256654554;6.348551990836787,9.410935036008409,0.37396594343641876;19.154637856089312,13.577081209919678,0.3941942095888262;8.302912690074908,4.55475351718429,2.3423556125003056;6.952996449611306,8.450876270595344,1.091240818859396;16.526642065247273,10.34047230777769,1.1829984428623468;8.012968559632466,16.436457343022553,2.1238127236367905;7.163137325467902,3.136803277553617,1.3177895442828946"
1,drone_4,14.425,11.033,3.762,8.595,"10.080494509323493,8.12363238500608,1.9138587821935644;14.821669432925729,12.770893568341808,0.675895852983821;17.188281627458576,13.871040572823597,0.49245191453970666;7.057113519141161,10.564640790112428,1.610136793243474;2.5002405803775827,11.157912181687541,0.31023473977354377;13.012600949906902,11.631142073031327,0.29302311873120135;7.378627252720998,10.376264921499715,0.26774900398523444;9.03431713558895,10.982177286645939,1.8023838486921084;8.635498591371384,13.788048942109075,0.29734158721220916;12.409830363630192,7.961287987599507,1.5403741009134044;9.215918089161118,1.8581950137045937,1.3035161142561387;14.361795737157523,9.404531025224077,0.2929500017666399;14.68592240976082,14.00514923514616,1.3349002046369334;11.356570861984189,13.049521196145138,0.994636256654554;6.348551990836787,9.410935036008409,0.37396594343641876;19.154637856089312,13.577081209919678,0.3941942095888262;8.302912690074908,4.55475351718429,2.3423556125003056;6.952996449611306,8.450876270595344,1.091240818859396;16.526642065247273,10.34047230777769,1.1829984428623468;8.012968559632466,16.436457343022553,2.1238127236367905;7.163137325467902,3.136803277553617,1.3177895442828946"
1,drone_5,13.843,10.574,3.762,8.595,"10.080494509323493,8.12363238500608,1.9138587821935644;14.821669432925729,12.770893568341808,0.675895852983821;17.188281627458576,13.871040572823597,0.49245191453970666;7.057113519141161,10.564640790112428,1.610136793243474;2.5002405803775827,11.157912181687541,0.31023473977354377;13.012600949906902,11.631142073031327,0.29302311873120135;7.378627252720998,10.376264921499715,0.26774900398523444;9.03431713558895,10.982177286645939,1.8023838486921084;8.635498591371384,13.788048942109075,0.29734158721220916;12.409830363630192,7.961287987599507,1.5403741009134044;9.215918089161118,1.8581950137045937,1.3035161142561387;14.361795737157523,9.404531025224077,0.2929500017666399;14.68592240976082,14.00514923514616,1.3349002046369334;11.356570861984189,13.049521196145138,0.994636256654554;6.348551990836787,9.410935036008409,0.37396594343641876;19.154637856089312,13.577081209919678,0.3941942095888262;8.302912690074908,4.55475351718429,2.3423556125003056;6.952996449611306,8.450876270595344,1.091240818859396;16.526642065247273,10.34047230777769,1.1829984428623468;8.012968559632466,16.436457343022553,2.1238127236367905;7.163137325467902,3.136803277553617,1.3177895442828946"
1,drone_6,14.058,11.802,3.762,8.595,"10.080494509323493,8.12363238500608,1.9138587821935644;14.821669432925729,12.770893568341808,0.675895852983821;17.188281627458576,13.871040572823597,0.49245191453970666;7.057113519141161,10.564640790112428,1.610136793243474;2.5002405803775827,11.157912181687541,0.31023473977354377;13.012600949906902,11.631142073031327,0.29302311873120135;7.378627252720998,10.376264921499715,0.26774900398523444;9.03431713558895,10.982177286645939,1.8023838486921084;8.635498591371384,13.788048942109075,0.29734158721220916;12.409830363630192,7.961287987599507,1.5403741009134044;9.215918089161118,1.8581950137045937,1.3035161142561387;14.361795737157523,9.404531025224077,0.2929500017666399;14.68592240976082,14.00514923514616,1.3349002046369334;11.356570861984189,13.049521196145138,0.994636256654554;6.348551990836787,9.410935036008409,0.37396594343641876;19.154637856089312,13.577081209919678,0.3941942095888262;8.302912690074908,4.55475351718429,2.3423556125003056;6.952996449611306,8.450876270595344,1.091240818859396;16.526642065247273,10.34047230777769,1.1829984428623468;8.012968559632466,16.436457343022553,2.1238127236367905;7.163137325467902,3.136803277553617,1.3177895442828946"
1,drone_7,11.997,11.844,3.762,8.595,"10.080494509323493,8.12363238500608,1.9138587821935644;14.821669432925729,12.770893568341808,0.675895852983821;17.188281627458576,13.871040572823597,0.49245191453970666;7.057113519141161,10.564640790112428,1.610136793243474;2.5002405803775827,11.157912181687541,0.31023473977354377;13.012600949906902,11.631142073031327,0.29302311873120135;7.378627252720998,10.376264921499715,0.26774900398523444;9.03431713558895,10.982177286645939,1.8023838486921084;8.635498591371384,13.788048942109075,0.29734158721220916;12.409830363630192,7.961287987599507,1.5403741009134044;9.215918089161118,1.8581950137045937,1.3035161142561387;14.361795737157523,9.404531025224077,0.2929500017666399;14.68592240976082,14.00514923514616,1.3349002046369334;11.356570861984189,13.049521196145138,0.994636256654554;6.348551990836787,9.410935036008409,0.37396594343641876;19.154637856089312,13.577081209919678,0.3941942095888262;8.302912690074908,4.55475351718429,2.3423556125003056;6.952996449611306,8.450876270595344,1.091240818859396;16.526642065247273,10.34047230777769,1.1829984428623468;8.012968559632466,16.436457343022553,2.1238127236367905;7.163137325467902,3.136803277553617,1.3177895442828946"
1,drone_8,12.028,10.497,3.762,8.595,"10.080494509323493,8.12363238500608,1.9138587821935644;14.821669432925729,12.770893568341808,0.675895852983821;17.188281627458576,13.871040572823597,0.49245191453970666;7.057113519141161,10.564640790112428,1.610136793243474;2.5002405803775827,11.157912181687541,0.31023473977354377;13.012600949906902,11.631142073031327,0.29302311873120135;7.378627252720998,10.376264921499715,0.26774900398523444;9.03431713558895,10.982177286645939,1.8023838486921084;8.635498591371384,13.788048942109075,0.29734158721220916;12.409830363630192,7.961287987599507,1.5403741009134044;9.215918089161118,1.8581950137045937,1.3035161142561387;14.361795737157523,9.404531025224077,0.2929500017666399;14.68592240976082,14.00514923514616,1.3349002046369334;11.356570861984189,13.049521196145138,0.994636256654554;6.348551990836787,9.410935036008409,0.37396594343641876;19.154637856089312,13.577081209919678,0.3941942095888262;8.302912690074908,4.55475351718429,2.3423556125003056;6.952996449611306,8.450876270595344,1.091240818859396;16.526642065247273,10.34047230777769,1.1829984428623468;8.012968559632466,16.436457343022553,2.1238127236367905;7.163137325467902,3.136803277553617,1.3177895442828946"
1,drone_9,12.249,11.236,3.762,8.595,"10.080494509323493,8.12363238500608,1.9138587821935644;14.821669432925729,12.770893568341808,0.675895852983821;17.188281627458576,13.871040572823597,0.49245191453970666;7.057113519141161,10.564640790112428,1.610136793243474;2.5002405803775827,11.157912181687541,0.31023473977354377;13.012600949906902,11.631142073031327,0.29302311873120135;7.378627252720998,10.376264921499715,0.26774900398523444;9.03431713558895,10.982177286645939,1.8023838486921084;8.635498591371384,13.788048942109075,0.29734158721220916;12.409830363630192,7.961287987599507,1.5403741009134044;9.215918089161118,1.8581950137045937,1.3035161142561387;14.361795737157523,9.404531025224077,0.2929500017666399;14.68592240976082,14.00514923514616,1.3349002046369334;11.356570861984189,13.049521196145138,0.994636256654554;6.348551990836787,9.410935036008409,0.37396594343641876;19.154637856089312,13.577081209919678,0.3941942095888262;8.302912690074908,4.55475351718429,2.3423556125003056;6.952996449611306,8.450876270595344,1.091240818859396;16.526642065247273,10.34047230777769,1.1829984428623468;8.012968559632466,16.436457343022553,2.1238127236367905;7.163137325467902,3.136803277553617,1.3177895442828946"
2,drone_0,11.715,10.039,3.762,8.595,"10.080494509323493,8.12363238500608,1.9138587821935644;14.821669432925729,12.770893568341808,0.675895852983821;17.188281627458576,13.871040572823597,0.49245191453970666;7.057113519141161,10.564640790112428,1.610136793243474;2.5002405803775827,11.157912181687541,0.31023473977354377;13.012600949906902,11.631142073031327,0.29302311873120135;7.378627252720998,10.376264921499715,0.26774900398523444;9.03431713558895,10.982177286645939,1.8023838486921084;8.635498591371384,13.788048942109075,0.29734158721220916;12.409830363630192,7.961287987599507,1.5403741009134044;9.215918089161118,1.8581950137045937,1.3035161142561387;14.361795737157523,9.404531025224077,0.2929500017666399;14.68592240976082,14.00514923514616,1.3349002046369334;11.356570861984189,13.049521196145138,0.994636256654554;6.348551990836787,9.410935036008409,0.37396594343641876;19.154637856089312,13.577081209919678,0.3941942095888262;8.302912690074908,4.55475351718429,2.3423556125003056;6.952996449611306,8.450876270595344,1.091240818859396;16.526642065247273,10.34047230777769,1.1829984428623468;8.012968559632466,16.436457343022553,2.1238127236367905;7.163137325467902,3.136803277553617,1.3177895442828946"
2,drone_1,13.155,9.999,3.762,8.595,"10.080494509323493,8.12363238500608,1.9138587821935644;14.821669432925729,12.770893568341808,0.675895852983821;17.188281627458576,13.871040572823597,0.49245191453970666;7.057113519141161,10.564640790112428,1.610136793243474;2.5002405803775827,11.157912181687541,0.31023473977354377;13.012600949906902,11.631142073031327,0.29302311873120135;7.378627252720998,10.376264921499715,0.26774900398523444;9.03431713558895,10.982177286645939,1.8023838486921084;8.635498591371384,13.788048942109075,0.29734158721220916;12.409830363630192,7.961287987599507,1.5403741009134044;9.215918089161118,1.8581950137045937,1.3035161142561387;14.361795737157523,9.404531025224077,0.2929500017666399;14.68592240976082,14.00514923514616,1.3349002046369334;11.356570861984189,13.049521196145138,0.994636256654554;6.348551990836787,9.410935036008409,0.37396594343641876;19.154637856089312,13.577081209919678,0.3941942095888262;8.302912690074908,4.55475351718429,2.3423556125003056;6.952996449611306,8.450876270595344,1.091240818859396;16.526642065247273,10.34047230777769,1.1829984428623468;8.012968559632466,16.436457343022553,2.1238127236367905;7.163137325467902,3.136803277553617,1.3177895442828946"
2,drone_2,12.725,10.664,3.762,8.595,"10.080494509323493,8.12363238500608,1.9138587821935644;14.821669432925729,12.770893568341808,0.675895852983821;17.188281627458576,13.871040572823597,0.49245191453970666;7.057113519141161,10.564640790112428,1.610136793243474;2.5002405803775827,11.157912181687541,0.31023473977354377;13.012600949906902,11.631142073031327,0.29302311873120135;7.378627252720998,10.376264921499715,0.26774900398523444;9.03431713558895,10.982177286645939,1.8023838486921084;8.635498591371384,13.788048942109075,0.29734158721220916;12.409830363630192,7.961287987599507,1.5403741009134044;9.215918089161118,1.8581950137045937,1.3035161142561387;14.361795737157523,9.404531025224077,0.2929500017666399;14.68592240976082,14.00514923514616,1.3349002046369334;11.356570861984189,13.049521196145138,0.994636256654554;6.348551990836787,9.410935036008409,0.37396594343641876;19.154637856089312,13.577081209919678,0.3941942095888262;8.302912690074908,4.55475351718429,2.3423556125003056;6.952996449611306,8.450876270595344,1.091240818859396;16.526642065247273,10.34047230777769,1.1829984428623468;8.012968559632466,16.436457343022553,2.1238127236367905;7.163137325467902,3.136803277553617,1.3177895442828946"
2,drone_3,13.535,11.227,3.762,8.595,"10.080494509323493,8.12363238500608,1.9138587821935644;14.821669432925729,12.770893568341808,0.675895852983821;17.188281627458576,13.871040572823597,0.49245191453970666;7.057113519141161,10.564640790112428,1.610136793243474;2.5002405803775827,11.157912181687541,0.31023473977354377;13.012600949906902,11.631142073031327,0.29302311873120135;7.378627252720998,10.376264921499715,0.26774900398523444;9.03431713558895,10.982177286645939,1.8023838486921084;8.635498591371384,13.788048942109075,0.29734158721220916;12.409830363630192,7.961287987599507,1.5403741009134044;9.215918089161118,1.8581950137045937,1.3035161142561387;14.361795737157523,9.404531025224077,0.2929500017666399;14.68592240976082,14.00514923514616,1.3349002046369334;11.356570861984189,13.049521196145138,0.994636256654554;6.348551990836787,9.410935036008409,0.37396594343641876;19.154637856089312,13.577081209919678,0.3941942095888262;8.302912690074908,4.55475351718429,2.3423556125003056;6.952996449611306,8.450876270595344,1.091240818859396;16.526642065247273,10.34047230777769,1.1829984428623468;8.012968559632466,16.436457343022553,2.1238127236367905;7.163137325467902,3.136803277553617,1.3177895442828946"
2,drone_4,14.432,10.906,3.762,8.595,"10.080494509323493,8.12363238500608,1.9138587821935644;14.821669432925729,12.770893568341808,0.675895852983821;17.188281627458576,13.871040572823597,0.49245191453970666;7.057113519141161,10.564640790112428,1.610136793243474;2.5002405803775827,11.157912181687541,0.31023473977354377;13.012600949906902,11.631142073031327,0.29302311873120135;7.378627252720998,10.376264921499715,0.26774900398523444;9.03431713558895,10.982177286645939,1.8023838486921084;8.635498591371384,13.788048942109075,0.29734158721220916;12.409830363630192,7.961287987599507,1.5403741009134044;9.215918089161118,1.8581950137045937,1.3035161142561387;14.361795737157523,9.404531025224077,0.2929500017666399;14.68592240976082,14.00514923514616,1.3349002046369334;11.356570861984189,13.049521196145138,0.994636256654554;6.348551990836787,9.410935036008409,0.37396594343641876;19.154637856089312,13.577081209919678,0.3941942095888262;8.302912690074908,4.55475351718429,2.3423556125003056;6.952996449611306,8.450876270595344,1.091240818859396;16.526642065247273,10.34047230777769,1.1829984428623468;8.012968559632466,16.436457343022553,2.1238127236367905;7.163137325467902,3.136803277553617,1.3177895442828946"
