Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,7.0111,7.7897,2.8420,2.0522,"12.661,12.758,0.331;13.575,7.644,2.297;11.947,4.963,0.254;1.650,16.738,0.483;1.410,16.232,0.495;14.880,1.417,0.213;6.262,3.621,0.474;2.994,17.913,0.319;14.418,4.249,2.097;12.863,1.742,0.418;18.538,2.644,0.335;13.762,6.129,2.128;7.681,14.532,0.421;13.289,1.803,1.268;5.561,10.800,1.329;0.784,17.352,0.603;0.284,15.789,0.419;6.363,19.242,0.273;0.700,16.149,0.465;12.329,11.695,0.278;3.644,11.304,0.708;10.742,6.797,1.704;6.183,13.497,0.712;19.533,17.409,0.702;17.943,11.949,0.332;2.248,10.924,0.788;10.351,2.163,0.249;17.074,1.480,1.586;1.257,0.232,0.397;12.570,5.135,1.138;14.123,15.994,1.198;12.830,2.895,0.405;6.991,2.566,0.797;15.055,4.888,2.017;16.713,14.326,0.273;9.791,6.730,1.266;0.725,4.072,0.269;16.671,2.802,0.320;9.690,7.185,1.776;8.090,13.971,0.740;18.822,15.495,0.271;9.088,17.043,0.442;16.760,13.140,0.718;19.613,12.737,0.375;3.969,7.614,0.209;1.521,5.130,0.721;12.716,16.633,2.026;1.894,6.208,1.387;10.068,0.843,1.316;12.475,12.721,1.022;16.890,14.722,0.389;2.555,4.825,0.271;17.390,6.002,0.601;1.450,9.202,0.647;7.219,13.489,1.241;16.956,13.968,1.325;15.914,5.687,1.852;17.608,13.604,1.282;10.635,16.612,2.093;16.671,4.164,0.362;0.637,8.827,0.272;13.208,4.282,1.637;18.923,17.635,1.647;11.655,3.535,0.462;8.075,2.766,0.454;19.424,2.902,0.434"
0,drone_1,2.7938,8.8361,2.8420,2.0522,"12.661,12.758,0.331;13.575,7.644,2.297;11.947,4.963,0.254;1.650,16.738,0.483;1.410,16.232,0.495;14.880,1.417,0.213;6.262,3.621,0.474;2.994,17.913,0.319;14.418,4.249,2.097;12.863,1.742,0.418;18.538,2.644,0.335;13.762,6.129,2.128;7.681,14.532,0.421;13.289,1.803,1.268;5.561,10.800,1.329;0.784,17.352,0.603;0.284,15.789,0.419;6.363,19.242,0.273;0.700,16.149,0.465;12.329,11.695,0.278;3.644,11.304,0.708;10.742,6.797,1.704;6.183,13.497,0.712;19.533,17.409,0.702;17.943,11.949,0.332;2.248,10.924,0.788;10.351,2.163,0.249;17.074,1.480,1.586;1.257,0.232,0.397;12.570,5.135,1.138;14.123,15.994,1.198;12.830,2.895,0.405;6.991,2.566,0.797;15.055,4.888,2.017;16.713,14.326,0.273;9.791,6.730,1.266;0.725,4.072,0.269;16.671,2.802,0.320;9.690,7.185,1.776;8.090,13.971,0.740;18.822,15.495,0.271;9.088,17.043,0.442;16.760,13.140,0.718;19.613,12.737,0.375;3.969,7.614,0.209;1.521,5.130,0.721;12.716,16.633,2.026;1.894,6.208,1.387;10.068,0.843,1.316;12.475,12.721,1.022;16.890,14.722,0.389;2.555,4.825,0.271;17.390,6.002,0.601;1.450,9.202,0.647;7.219,13.489,1.241;16.956,13.968,1.325;15.914,5.687,1.852;17.608,13.604,1.282;10.635,16.612,2.093;16.671,4.164,0.362;0.637,8.827,0.272;13.208,4.282,1.637;18.923,17.635,1.647;11.655,3.535,0.462;8.075,2.766,0.454;19.424,2.902,0.434"
0,drone_2,8.8052,9.8041,2.8420,2.0522,"12.661,12.758,0.331;13.575,7.644,2.297;11.947,4.963,0.254;1.650,16.738,0.483;1.410,16.232,0.495;14.880,1.417,0.213;6.262,3.621,0.474;2.994,17.913,0.319;14.418,4.249,2.097;12.863,1.742,0.418;18.538,2.644,0.335;13.762,6.129,2.128;7.681,14.532,0.421;13.289,1.803,1.268;5.561,10.800,1.329;0.784,17.352,0.603;0.284,15.789,0.419;6.363,19.242,0.273;0.700,16.149,0.465;12.329,11.695,0.278;3.644,11.304,0.708;10.742,6.797,1.704;6.183,13.497,0.712;19.533,17.409,0.702;17.943,11.949,0.332;2.248,10.924,0.788;10.351,2.163,0.249;17.074,1.480,1.586;1.257,0.232,0.397;12.570,5.135,1.138;14.123,15.994,1.198;12.830,2.895,0.405;6.991,2.566,0.797;15.055,4.888,2.017;16.713,14.326,0.273;9.791,6.730,1.266;0.725,4.072,0.269;16.671,2.802,0.320;9.690,7.185,1.776;8.090,13.971,0.740;18.822,15.495,0.271;9.088,17.043,0.442;16.760,13.140,0.718;19.613,12.737,0.375;3.969,7.614,0.209;1.521,5.130,0.721;12.716,16.633,2.026;1.894,6.208,1.387;10.068,0.843,1.316;12.475,12.721,1.022;16.890,14.722,0.389;2.555,4.825,0.271;17.390,6.002,0.601;1.450,9.202,0.647;7.219,13.489,1.241;16.956,13.968,1.325;15.914,5.687,1.852;17.608,13.604,1.282;10.635,16.612,2.093;16.671,4.164,0.362;0.637,8.827,0.272;13.208,4.282,1.637;18.923,17.635,1.647;11.655,3.535,0.462;8.075,2.766,0.454;19.424,2.902,0.434"
0,drone_3,17.8810,9.8304,2.8420,2.0522,"12.661,12.758,0.331;13.575,7.644,2.297;11.947,4.963,0.254;1.650,16.738,0.483;1.410,16.232,0.495;14.880,1.417,0.213;6.262,3.621,0.474;2.994,17.913,0.319;14.418,4.249,2.097;12.863,1.742,0.418;18.538,2.644,0.335;13.762,6.129,2.128;7.681,14.532,0.421;13.289,1.803,1.268;5.561,10.800,1.329;0.784,17.352,0.603;0.284,15.789,0.419;6.363,19.242,0.273;0.700,16.149,0.465;12.329,11.695,0.278;3.644,11.304,0.708;10.742,6.797,1.704;6.183,13.497,0.712;19.533,17.409,0.702;17.943,11.949,0.332;2.248,10.924,0.788;10.351,2.163,0.249;17.074,1.480,1.586;1.257,0.232,0.397;12.570,5.135,1.138;14.123,15.994,1.198;12.830,2.895,0.405;6.991,2.566,0.797;15.055,4.888,2.017;16.713,14.326,0.273;9.791,6.730,1.266;0.725,4.072,0.269;16.671,2.802,0.320;9.690,7.185,1.776;8.090,13.971,0.740;18.822,15.495,0.271;9.088,17.043,0.442;16.760,13.140,0.718;19.613,12.737,0.375;3.969,7.614,0.209;1.521,5.130,0.721;12.716,16.633,2.026;1.894,6.208,1.387;10.068,0.843,1.316;12.475,12.721,1.022;16.890,14.722,0.389;2.555,4.825,0.271;17.390,6.002,0.601;1.450,9.202,0.647;7.219,13.489,1.241;16.956,13.968,1.325;15.914,5.687,1.852;17.608,13.604,1.282;10.635,16.612,2.093;16.671,4.164,0.362;0.637,8.827,0.272;13.208,4.282,1.637;18.923,17.635,1.647;11.655,3.535,0.462;8.075,2.766,0.454;19.424,2.902,0.434"
0,drone_4,1.4396,3.4484,2.8420,2.0522,"12.661,12.758,0.331;13.575,7.644,2.297;11.947,4.963,0.254;1.650,16.738,0.483;1.410,16.232,0.495;14.880,1.417,0.213;6.262,3.621,0.474;2.994,17.913,0.319;14.418,4.249,2.097;12.863,1.742,0.418;18.538,2.644,0.335;13.762,6.129,2.128;7.681,14.532,0.421;13.289,1.803,1.268;5.561,10.800,1.329;0.784,17.352,0.603;0.284,15.789,0.419;6.363,19.242,0.273;0.700,16.149,0.465;12.329,11.695,0.278;3.644,11.304,0.708;10.742,6.797,1.704;6.183,13.497,0.712;19.533,17.409,0.702;17.943,11.949,0.332;2.248,10.924,0.788;10.351,2.163,0.249;17.074,1.480,1.586;1.257,0.232,0.397;12.570,5.135,1.138;14.123,15.994,1.198;12.830,2.895,0.405;6.991,2.566,0.797;15.055,4.888,2.017;16.713,14.326,0.273;9.791,6.730,1.266;0.725,4.072,0.269;16.671,2.802,0.320;9.690,7.185,1.776;8.090,13.971,0.740;18.822,15.495,0.271;9.088,17.043,0.442;16.760,13.140,0.718;19.613,12.737,0.375;3.969,7.614,0.209;1.521,5.130,0.721;12.716,16.633,2.026;1.894,6.208,1.387;10.068,0.843,1.316;12.475,12.721,1.022;16.890,14.722,0.389;2.555,4.825,0.271;17.390,6.002,0.601;1.450,9.202,0.647;7.219,13.489,1.241;16.956,13.968,1.325;15.914,5.687,1.852;17.608,13.604,1.282;10.635,16.612,2.093;16.671,4.164,0.362;0.637,8.827,0.272;13.208,4.282,1.637;18.923,17.635,1.647;11.655,3.535,0.462;8.075,2.766,0.454;19.424,2.902,0.434"
0,drone_5,11.7716,14.3941,2.8420,2.0522,"12.661,12.758,0.331;13.575,7.644,2.297;11.947,4.963,0.254;1.650,16.738,0.483;1.410,16.232,0.495;14.880,1.417,0.213;6.262,3.621,0.474;2.994,17.913,0.319;14.418,4.249,2.097;12.863,1.742,0.418;18.538,2.644,0.335;13.762,6.129,2.128;7.681,14.532,0.421;13.289,1.803,1.268;5.561,10.800,1.329;0.784,17.352,0.603;0.284,15.789,0.419;6.363,19.242,0.273;0.700,16.149,0.465;12.329,11.695,0.278;3.644,11.304,0.708;10.742,6.797,1.704;6.183,13.497,0.712;19.533,17.409,0.702;17.943,11.949,0.332;2.248,10.924,0.788;10.351,2.163,0.249;17.074,1.480,1.586;1.257,0.232,0.397;12.570,5.135,1.138;14.123,15.994,1.198;12.830,2.895,0.405;6.991,2.566,0.797;15.055,4.888,2.017;16.713,14.326,0.273;9.791,6.730,1.266;0.725,4.072,0.269;16.671,2.802,0.320;9.690,7.185,1.776;8.090,13.971,0.740;18.822,15.495,0.271;9.088,17.043,0.442;16.760,13.140,0.718;19.613,12.737,0.375;3.969,7.614,0.209;1.521,5.130,0.721;12.716,16.633,2.026;1.894,6.208,1.387;10.068,0.843,1.316;12.475,12.721,1.022;16.890,14.722,0.389;2.555,4.825,0.271;17.390,6.002,0.601;1.450,9.202,0.647;7.219,13.489,1.241;16.956,13.968,1.325;15.914,5.687,1.852;17.608,13.604,1.282;10.635,16.612,2.093;16.671,4.164,0.362;0.637,8.827,0.272;13.208,4.282,1.637;18.923,17.635,1.647;11.655,3.535,0.462;8.075,2.766,0.454;19.424,2.902,0.434"
0,drone_6,9.6905,13.3263,2.8420,2.0522,"12.661,12.758,0.331;13.575,7.644,2.297;11.947,4.963,0.254;1.650,16.738,0.483;1.410,16.232,0.495;14.880,1.417,0.213;6.262,3.621,0.474;2.994,17.913,0.319;14.418,4.249,2.097;12.863,1.742,0.418;18.538,2.644,0.335;13.762,6.129,2.128;7.681,14.532,0.421;13.289,1.803,1.268;5.561,10.800,1.329;0.784,17.352,0.603;0.284,15.789,0.419;6.363,19.242,0.273;0.700,16.149,0.465;12.329,11.695,0.278;3.644,11.304,0.708;10.742,6.797,1.704;6.183,13.497,0.712;19.533,17.409,0.702;17.943,11.949,0.332;2.248,10.924,0.788;10.351,2.163,0.249;17.074,1.480,1.586;1.257,0.232,0.397;12.570,5.135,1.138;14.123,15.994,1.198;12.830,2.895,0.405;6.991,2.566,0.797;15.055,4.888,2.017;16.713,14.326,0.273;9.791,6.730,1.266;0.725,4.072,0.269;16.671,2.802,0.320;9.690,7.185,1.776;8.090,13.971,0.740;18.822,15.495,0.271;9.088,17.043,0.442;16.760,13.140,0.718;19.613,12.737,0.375;3.969,7.614,0.209;1.521,5.130,0.721;12.716,16.633,2.026;1.894,6.208,1.387;10.068,0.843,1.316;12.475,12.721,1.022;16.890,14.722,0.389;2.555,4.825,0.271;17.390,6.002,0.601;1.450,9.202,0.647;7.219,13.489,1.241;16.956,13.968,1.325;15.914,5.687,1.852;17.608,13.604,1.282;10.635,16.612,2.093;16.671,4.164,0.362;0.637,8.827,0.272;13.208,4.282,1.637;18.923,17.635,1.647;11.655,3.535,0.462;8.075,2.766,0.454;19.424,2.902,0.434"
0,drone_7,7.0094,18.8595,2.8420,2.0522,"12.661,12.758,0.331;13.575,7.644,2.297;11.947,4.963,0.254;1.650,16.738,0.483;1.410,16.232,0.495;14.880,1.417,0.213;6.262,3.621,0.474;2.994,17.913,0.319;14.418,4.249,2.097;12.863,1.742,0.418;18.538,2.644,0.335;13.762,6.129,2.128;7.681,14.532,0.421;13.289,1.803,1.268;5.561,10.800,1.329;0.784,17.352,0.603;0.284,15.789,0.419;6.363,19.242,0.273;0.700,16.149,0.465;12.329,11.695,0.278;3.644,11.304,0.708;10.742,6.797,1.704;6.183,13.497,0.712;19.533,17.409,0.702;17.943,11.949,0.332;2.248,10.924,0.788;10.351,2.163,0.249;17.074,1.480,1.586;1.257,0.232,0.397;12.570,5.135,1.138;14.123,15.994,1.198;12.830,2.895,0.405;6.991,2.566,0.797;15.055,4.888,2.017;16.713,14.326,0.273;9.791,6.730,1.266;0.725,4.072,0.269;16.671,2.802,0.320;9.690,7.185,1.776;8.090,13.971,0.740;18.822,15.495,0.271;9.088,17.043,0.442;16.760,13.140,0.718;19.613,12.737,0.375;3.969,7.614,0.209;1.521,5.130,0.721;12.716,16.633,2.026;1.894,6.208,1.387;10.068,0.843,1.316;12.475,12.721,1.022;16.890,14.722,0.389;2.555,4.825,0.271;17.390,6.002,0.601;1.450,9.202,0.647;7.219,13.489,1.241;16.956,13.968,1.325;15.914,5.687,1.852;17.608,13.604,1.282;10.635,16.612,2.093;16.671,4.164,0.362;0.637,8.827,0.272;13.208,4.282,1.637;18.923,17.635,1.647;11.655,3.535,0.462;8.075,2.766,0.454;19.424,2.902,0.434"
0,drone_8,16.4930,9.0646,2.8420,2.0522,"12.661,12.758,0.331;13.575,7.644,2.297;11.947,4.963,0.254;1.650,16.738,0.483;1.410,16.232,0.495;14.880,1.417,0.213;6.262,3.621,0.474;2.994,17.913,0.319;14.418,4.249,2.097;12.863,1.742,0.418;18.538,2.644,0.335;13.762,6.129,2.128;7.681,14.532,0.421;13.289,1.803,1.268;5.561,10.800,1.329;0.784,17.352,0.603;0.284,15.789,0.419;6.363,19.242,0.273;0.700,16.149,0.465;12.329,11.695,0.278;3.644,11.304,0.708;10.742,6.797,1.704;6.183,13.497,0.712;19.533,17.409,0.702;17.943,11.949,0.332;2.248,10.924,0.788;10.351,2.163,0.249;17.074,1.480,1.586;1.257,0.232,0.397;12.570,5.135,1.138;14.123,15.994,1.198;12.830,2.895,0.405;6.991,2.566,0.797;15.055,4.888,2.017;16.713,14.326,0.273;9.791,6.730,1.266;0.725,4.072,0.269;16.671,2.802,0.320;9.690,7.185,1.776;8.090,13.971,0.740;18.822,15.495,0.271;9.088,17.043,0.442;16.760,13.140,0.718;19.613,12.737,0.375;3.969,7.614,0.209;1.521,5.130,0.721;12.716,16.633,2.026;1.894,6.208,1.387;10.068,0.843,1.316;12.475,12.721,1.022;16.890,14.722,0.389;2.555,4.825,0.271;17.390,6.002,0.601;1.450,9.202,0.647;7.219,13.489,1.241;16.956,13.968,1.325;15.914,5.687,1.852;17.608,13.604,1.282;10.635,16.612,2.093;16.671,4.164,0.362;0.637,8.827,0.272;13.208,4.282,1.637;18.923,17.635,1.647;11.655,3.535,0.462;8.075,2.766,0.454;19.424,2.902,0.434"
0,drone_9,4.0037,17.9991,2.8420,2.0522,"12.661,12.758,0.331;13.575,7.644,2.297;11.947,4.963,0.254;1.650,16.738,0.483;1.410,16.232,0.495;14.880,1.417,0.213;6.262,3.621,0.474;2.994,17.913,0.319;14.418,4.249,2.097;12.863,1.742,0.418;18.538,2.644,0.335;13.762,6.129,2.128;7.681,14.532,0.421;13.289,1.803,1.268;5.561,10.800,1.329;0.784,17.352,0.603;0.284,15.789,0.419;6.363,19.242,0.273;0.700,16.149,0.465;12.329,11.695,0.278;3.644,11.304,0.708;10.742,6.797,1.704;6.183,13.497,0.712;19.533,17.409,0.702;17.943,11.949,0.332;2.248,10.924,0.788;10.351,2.163,0.249;17.074,1.480,1.586;1.257,0.232,0.397;12.570,5.135,1.138;14.123,15.994,1.198;12.830,2.895,0.405;6.991,2.566,0.797;15.055,4.888,2.017;16.713,14.326,0.273;9.791,6.730,1.266;0.725,4.072,0.269;16.671,2.802,0.320;9.690,7.185,1.776;8.090,13.971,0.740;18.822,15.495,0.271;9.088,17.043,0.442;16.760,13.140,0.718;19.613,12.737,0.375;3.969,7.614,0.209;1.521,5.130,0.721;12.716,16.633,2.026;1.894,6.208,1.387;10.068,0.843,1.316;12.475,12.721,1.022;16.890,14.722,0.389;2.555,4.825,0.271;17.390,6.002,0.601;1.450,9.202,0.647;7.219,13.489,1.241;16.956,13.968,1.325;15.914,5.687,1.852;17.608,13.604,1.282;10.635,16.612,2.093;16.671,4.164,0.362;0.637,8.827,0.272;13.208,4.282,1.637;18.923,17.635,1.647;11.655,3.535,0.462;8.075,2.766,0.454;19.424,2.902,0.434"
