Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,12.1936,12.9887,7.9435,4.1441,"11.124,17.146,0.619;7.719,19.238,0.950;9.484,16.735,0.620;19.116,12.858,0.300;7.937,11.850,1.555;6.628,0.875,0.669;7.128,6.759,0.644;11.655,2.643,0.213;15.111,7.286,1.839;12.542,2.927,2.347;18.561,12.245,2.369;18.228,2.304,0.259;3.073,4.951,2.449;16.378,13.445,0.405;15.154,4.649,0.708;10.107,7.064,0.906;11.568,9.895,2.230;3.776,19.305,0.640;9.795,11.253,0.310;6.686,8.051,2.077;10.020,10.432,0.733;16.349,1.758,0.382;13.276,16.559,0.227;2.034,14.068,0.222;10.624,18.481,0.477;3.600,18.252,0.257;7.898,18.815,0.779;17.771,4.174,0.236;13.205,16.229,2.350;18.609,6.612,1.093;11.733,14.618,1.309;15.457,14.718,2.077"
0,drone_1,4.8866,16.5113,7.9435,4.1441,"11.124,17.146,0.619;7.719,19.238,0.950;9.484,16.735,0.620;19.116,12.858,0.300;7.937,11.850,1.555;6.628,0.875,0.669;7.128,6.759,0.644;11.655,2.643,0.213;15.111,7.286,1.839;12.542,2.927,2.347;18.561,12.245,2.369;18.228,2.304,0.259;3.073,4.951,2.449;16.378,13.445,0.405;15.154,4.649,0.708;10.107,7.064,0.906;11.568,9.895,2.230;3.776,19.305,0.640;9.795,11.253,0.310;6.686,8.051,2.077;10.020,10.432,0.733;16.349,1.758,0.382;13.276,16.559,0.227;2.034,14.068,0.222;10.624,18.481,0.477;3.600,18.252,0.257;7.898,18.815,0.779;17.771,4.174,0.236;13.205,16.229,2.350;18.609,6.612,1.093;11.733,14.618,1.309;15.457,14.718,2.077"
0,drone_2,18.6512,1.3038,7.9435,4.1441,"11.124,17.146,0.619;7.719,19.238,0.950;9.484,16.735,0.620;19.116,12.858,0.300;7.937,11.850,1.555;6.628,0.875,0.669;7.128,6.759,0.644;11.655,2.643,0.213;15.111,7.286,1.839;12.542,2.927,2.347;18.561,12.245,2.369;18.228,2.304,0.259;3.073,4.951,2.449;16.378,13.445,0.405;15.154,4.649,0.708;10.107,7.064,0.906;11.568,9.895,2.230;3.776,19.305,0.640;9.795,11.253,0.310;6.686,8.051,2.077;10.020,10.432,0.733;16.349,1.758,0.382;13.276,16.559,0.227;2.034,14.068,0.222;10.624,18.481,0.477;3.600,18.252,0.257;7.898,18.815,0.779;17.771,4.174,0.236;13.205,16.229,2.350;18.609,6.612,1.093;11.733,14.618,1.309;15.457,14.718,2.077"
0,drone_3,5.0735,12.4697,7.9435,4.1441,"11.124,17.146,0.619;7.719,19.238,0.950;9.484,16.735,0.620;19.116,12.858,0.300;7.937,11.850,1.555;6.628,0.875,0.669;7.128,6.759,0.644;11.655,2.643,0.213;15.111,7.286,1.839;12.542,2.927,2.347;18.561,12.245,2.369;18.228,2.304,0.259;3.073,4.951,2.449;16.378,13.445,0.405;15.154,4.649,0.708;10.107,7.064,0.906;11.568,9.895,2.230;3.776,19.305,0.640;9.795,11.253,0.310;6.686,8.051,2.077;10.020,10.432,0.733;16.349,1.758,0.382;13.276,16.559,0.227;2.034,14.068,0.222;10.624,18.481,0.477;3.600,18.252,0.257;7.898,18.815,0.779;17.771,4.174,0.236;13.205,16.229,2.350;18.609,6.612,1.093;11.733,14.618,1.309;15.457,14.718,2.077"
0,drone_4,2.6882,9.4820,7.9435,4.1441,"11.124,17.146,0.619;7.719,19.238,0.950;9.484,16.735,0.620;19.116,12.858,0.300;7.937,11.850,1.555;6.628,0.875,0.669;7.128,6.759,0.644;11.655,2.643,0.213;15.111,7.286,1.839;12.542,2.927,2.347;18.561,12.245,2.369;18.228,2.304,0.259;3.073,4.951,2.449;16.378,13.445,0.405;15.154,4.649,0.708;10.107,7.064,0.906;11.568,9.895,2.230;3.776,19.305,0.640;9.795,11.253,0.310;6.686,8.051,2.077;10.020,10.432,0.733;16.349,1.758,0.382;13.276,16.559,0.227;2.034,14.068,0.222;10.624,18.481,0.477;3.600,18.252,0.257;7.898,18.815,0.779;17.771,4.174,0.236;13.205,16.229,2.350;18.609,6.612,1.093;11.733,14.618,1.309;15.457,14.718,2.077"
0,drone_5,5.5910,14.5309,7.9435,4.1441,"11.124,17.146,0.619;7.719,19.238,0.950;9.484,16.735,0.620;19.116,12.858,0.300;7.937,11.850,1.555;6.628,0.875,0.669;7.128,6.759,0.644;11.655,2.643,0.213;15.111,7.286,1.839;12.542,2.927,2.347;18.561,12.245,2.369;18.228,2.304,0.259;3.073,4.951,2.449;16.378,13.445,0.405;15.154,4.649,0.708;10.107,7.064,0.906;11.568,9.895,2.230;3.776,19.305,0.640;9.795,11.253,0.310;6.686,8.051,2.077;10.020,10.432,0.733;16.349,1.758,0.382;13.276,16.559,0.227;2.034,14.068,0.222;10.624,18.481,0.477;3.600,18.252,0.257;7.898,18.815,0.779;17.771,4.174,0.236;13.205,16.229,2.350;18.609,6.612,1.093;11.733,14.618,1.309;15.457,14.718,2.077"
0,drone_6,3.1054,18.6897,7.9435,4.1441,"11.124,17.146,0.619;7.719,19.238,0.950;9.484,16.735,0.620;19.116,12.858,0.300;7.937,11.850,1.555;6.628,0.875,0.669;7.128,6.759,0.644;11.655,2.643,0.213;15.111,7.286,1.839;12.542,2.927,2.347;18.561,12.245,2.369;18.228,2.304,0.259;3.073,4.951,2.449;16.378,13.445,0.405;15.154,4.649,0.708;10.107,7.064,0.906;11.568,9.895,2.230;3.776,19.305,0.640;9.795,11.253,0.310;6.686,8.051,2.077;10.020,10.432,0.733;16.349,1.758,0.382;13.276,16.559,0.227;2.034,14.068,0.222;10.624,18.481,0.477;3.600,18.252,0.257;7.898,18.815,0.779;17.771,4.174,0.236;13.205,16.229,2.350;18.609,6.612,1.093;11.733,14.618,1.309;15.457,14.718,2.077"
0,drone_7,5.2199,16.2564,7.9435,4.1441,"11.124,17.146,0.619;7.719,19.238,0.950;9.484,16.735,0.620;19.116,12.858,0.300;7.937,11.850,1.555;6.628,0.875,0.669;7.128,6.759,0.644;11.655,2.643,0.213;15.111,7.286,1.839;12.542,2.927,2.347;18.561,12.245,2.369;18.228,2.304,0.259;3.073,4.951,2.449;16.378,13.445,0.405;15.154,4.649,0.708;10.107,7.064,0.906;11.568,9.895,2.230;3.776,19.305,0.640;9.795,11.253,0.310;6.686,8.051,2.077;10.020,10.432,0.733;16.349,1.758,0.382;13.276,16.559,0.227;2.034,14.068,0.222;10.624,18.481,0.477;3.600,18.252,0.257;7.898,18.815,0.779;17.771,4.174,0.236;13.205,16.229,2.350;18.609,6.612,1.093;11.733,14.618,1.309;15.457,14.718,2.077"
0,drone_8,17.0593,8.0296,7.9435,4.1441,"11.124,17.146,0.619;7.719,19.238,0.950;9.484,16.735,0.620;19.116,12.858,0.300;7.937,11.850,1.555;6.628,0.875,0.669;7.128,6.759,0.644;11.655,2.643,0.213;15.111,7.286,1.839;12.542,2.927,2.347;18.561,12.245,2.369;18.228,2.304,0.259;3.073,4.951,2.449;16.378,13.445,0.405;15.154,4.649,0.708;10.107,7.064,0.906;11.568,9.895,2.230;3.776,19.305,0.640;9.795,11.253,0.310;6.686,8.051,2.077;10.020,10.432,0.733;16.349,1.758,0.382;13.276,16.559,0.227;2.034,14.068,0.222;10.624,18.481,0.477;3.600,18.252,0.257;7.898,18.815,0.779;17.771,4.174,0.236;13.205,16.229,2.350;18.609,6.612,1.093;11.733,14.618,1.309;15.457,14.718,2.077"
0,drone_9,3.7208,12.1053,7.9435,4.1441,"11.124,17.146,0.619;7.719,19.238,0.950;9.484,16.735,0.620;19.116,12.858,0.300;7.937,11.850,1.555;6.628,0.875,0.669;7.128,6.759,0.644;11.655,2.643,0.213;15.111,7.286,1.839;12.542,2.927,2.347;18.561,12.245,2.369;18.228,2.304,0.259;3.073,4.951,2.449;16.378,13.445,0.405;15.154,4.649,0.708;10.107,7.064,0.906;11.568,9.895,2.230;3.776,19.305,0.640;9.795,11.253,0.310;6.686,8.051,2.077;10.020,10.432,0.733;16.349,1.758,0.382;13.276,16.559,0.227;2.034,14.068,0.222;10.624,18.481,0.477;3.600,18.252,0.257;7.898,18.815,0.779;17.771,4.174,0.236;13.205,16.229,2.350;18.609,6.612,1.093;11.733,14.618,1.309;15.457,14.718,2.077"
