Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,12.842,17.078,3.141,8.047,"11.568861825177706,1.4709079131768101,1.05484260308979;15.245815381794866,14.76156320126182,0.27276192809204025;13.718537527190824,3.2846929821496107,0.27366050889856675;8.445584576635769,1.8971890925255002,0.4997034962974553;19.46096718392749,7.571945874667196,0.4768457047063632;17.208757877199197,14.041770567083494,1.2021157442772616;8.13168967358187,18.20412691935908,1.7070101003082883;18.52559277196541,19.553221898678743,0.39045969593926855;12.002240159597749,11.832285455892254,1.1044742368954674;17.869634471445742,2.84353397326547,2.0226101535643393;4.487873914772758,13.613911590236306,0.2447617619573813;17.386481080421248,16.937843708897628,0.28797646975349617;17.59926979515674,8.874444561600669,2.2984891419051157;9.97600307362972,7.385947435727723,1.3030026724810564;15.125755228686366,10.401362381722947,0.42450483448026105;15.152763837807628,6.0190568469139265,0.6892000253713498;7.501337138987311,14.695898139633847,0.23995596427057267;15.48370488829164,8.287646168370161,0.9345129753606828;8.267159796997081,13.452490687436436,0.9009775523969102;13.056417889687076,5.921753810702047,2.4567329278539076;14.941813888154371,10.335691294356035,0.4804275929695129;0.5898773833394937,18.019265078838533,0.40132598856571566;7.857687663196845,6.5772844306097396,1.0259811080409336;2.5985497400110837,1.7911702126918545,1.789504199326785;12.147619607299596,12.260875774793265,0.669033308649607;7.2617808925484235,7.6047158880906,0.745095491434672;17.32822525875435,13.099889841346897,1.0111609780555044;12.665473315797911,1.9395192605237213,0.8938131995112447;2.1813390374066692,1.4130645556169021,1.658186028234233;18.543145336477302,9.19744998596527,1.5197462997713855;18.828207679583794,2.020739905641104,0.9754671118311569;7.597449632264537,14.877255297284004,0.336102949061607;17.73222800048055,4.805762758409406,1.0130954443143816;8.669583840709914,8.03747289445174,1.060483190734634;6.168548817658575,2.997304333392104,0.26905363189903386;15.52589203960361,4.407681187929322,0.21040535057538884;7.199515404228611,3.1180276274120944,0.21583331141211798;5.213342721737291,14.211378430170202,0.2726399706964803;10.623766342760593,15.815503619322062,0.32234352643922115;9.941222147660104,2.0189675660963555,1.0929502095225447;6.459221263738005,2.551050336736694,0.29886395087243833;18.010995999078343,14.318152235470803,0.6219046511669633;14.958190971043464,13.888032405481898,0.259276930379888;1.313464233929835,19.040872318738657,1.8226898846211195;4.071652199594369,2.003493956323203,0.6730614299918136;8.097740450854644,1.459862905508882,0.3654659544826727;10.570375103540387,8.978795479120063,0.7889727065501764;11.500110366502856,3.2740928707547314,0.8290033317323049;10.352058483945113,14.44417892799036,0.4369157482333176;16.359784792552812,16.45001461786019,0.42553522838943525;4.919897329506209,3.6066615226922765,2.1286361685650173;11.167963138836377,8.148877750419803,1.2322520369144474;6.758410615719484,11.897387721835873,0.7753896675629406;6.801668427327206,2.1984916155234613,2.349199077044417"
0,drone_1,12.717,18.788,3.141,8.047,"11.568861825177706,1.4709079131768101,1.05484260308979;15.245815381794866,14.76156320126182,0.27276192809204025;13.718537527190824,3.2846929821496107,0.27366050889856675;8.445584576635769,1.8971890925255002,0.4997034962974553;19.46096718392749,7.571945874667196,0.4768457047063632;17.208757877199197,14.041770567083494,1.2021157442772616;8.13168967358187,18.20412691935908,1.7070101003082883;18.52559277196541,19.553221898678743,0.39045969593926855;12.002240159597749,11.832285455892254,1.1044742368954674;17.869634471445742,2.84353397326547,2.0226101535643393;4.487873914772758,13.613911590236306,0.2447617619573813;17.386481080421248,16.937843708897628,0.28797646975349617;17.59926979515674,8.874444561600669,2.2984891419051157;9.97600307362972,7.385947435727723,1.3030026724810564;15.125755228686366,10.401362381722947,0.42450483448026105;15.152763837807628,6.0190568469139265,0.6892000253713498;7.501337138987311,14.695898139633847,0.23995596427057267;15.48370488829164,8.287646168370161,0.9345129753606828;8.267159796997081,13.452490687436436,0.9009775523969102;13.056417889687076,5.921753810702047,2.4567329278539076;14.941813888154371,10.335691294356035,0.4804275929695129;0.5898773833394937,18.019265078838533,0.40132598856571566;7.857687663196845,6.5772844306097396,1.0259811080409336;2.5985497400110837,1.7911702126918545,1.789504199326785;12.147619607299596,12.260875774793265,0.669033308649607;7.2617808925484235,7.6047158880906,0.745095491434672;17.32822525875435,13.099889841346897,1.0111609780555044;12.665473315797911,1.9395192605237213,0.8938131995112447;2.1813390374066692,1.4130645556169021,1.658186028234233;18.543145336477302,9.19744998596527,1.5197462997713855;18.828207679583794,2.020739905641104,0.9754671118311569;7.597449632264537,14.877255297284004,0.336102949061607;17.73222800048055,4.805762758409406,1.0130954443143816;8.669583840709914,8.03747289445174,1.060483190734634;6.168548817658575,2.997304333392104,0.26905363189903386;15.52589203960361,4.407681187929322,0.21040535057538884;7.199515404228611,3.1180276274120944,0.21583331141211798;5.213342721737291,14.211378430170202,0.2726399706964803;10.623766342760593,15.815503619322062,0.32234352643922115;9.941222147660104,2.0189675660963555,1.0929502095225447;6.459221263738005,2.551050336736694,0.29886395087243833;18.010995999078343,14.318152235470803,0.6219046511669633;14.958190971043464,13.888032405481898,0.259276930379888;1.313464233929835,19.040872318738657,1.8226898846211195;4.071652199594369,2.003493956323203,0.6730614299918136;8.097740450854644,1.459862905508882,0.3654659544826727;10.570375103540387,8.978795479120063,0.7889727065501764;11.500110366502856,3.2740928707547314,0.8290033317323049;10.352058483945113,14.44417892799036,0.4369157482333176;16.359784792552812,16.45001461786019,0.42553522838943525;4.919897329506209,3.6066615226922765,2.1286361685650173;11.167963138836377,8.148877750419803,1.2322520369144474;6.758410615719484,11.897387721835873,0.7753896675629406;6.801668427327206,2.1984916155234613,2.349199077044417"
0,drone_2,13.400,17.291,3.141,8.047,"11.568861825177706,1.4709079131768101,1.05484260308979;15.245815381794866,14.76156320126182,0.27276192809204025;13.718537527190824,3.2846929821496107,0.27366050889856675;8.445584576635769,1.8971890925255002,0.4997034962974553;19.46096718392749,7.571945874667196,0.4768457047063632;17.208757877199197,14.041770567083494,1.2021157442772616;8.13168967358187,18.20412691935908,1.7070101003082883;18.52559277196541,19.553221898678743,0.39045969593926855;12.002240159597749,11.832285455892254,1.1044742368954674;17.869634471445742,2.84353397326547,2.0226101535643393;4.487873914772758,13.613911590236306,0.2447617619573813;17.386481080421248,16.937843708897628,0.28797646975349617;17.59926979515674,8.874444561600669,2.2984891419051157;9.97600307362972,7.385947435727723,1.3030026724810564;15.125755228686366,10.401362381722947,0.42450483448026105;15.152763837807628,6.0190568469139265,0.6892000253713498;7.501337138987311,14.695898139633847,0.23995596427057267;15.48370488829164,8.287646168370161,0.9345129753606828;8.267159796997081,13.452490687436436,0.9009775523969102;13.056417889687076,5.921753810702047,2.4567329278539076;14.941813888154371,10.335691294356035,0.4804275929695129;0.5898773833394937,18.019265078838533,0.40132598856571566;7.857687663196845,6.5772844306097396,1.0259811080409336;2.5985497400110837,1.7911702126918545,1.789504199326785;12.147619607299596,12.260875774793265,0.669033308649607;7.2617808925484235,7.6047158880906,0.745095491434672;17.32822525875435,13.099889841346897,1.0111609780555044;12.665473315797911,1.9395192605237213,0.8938131995112447;2.1813390374066692,1.4130645556169021,1.658186028234233;18.543145336477302,9.19744998596527,1.5197462997713855;18.828207679583794,2.020739905641104,0.9754671118311569;7.597449632264537,14.877255297284004,0.336102949061607;17.73222800048055,4.805762758409406,1.0130954443143816;8.669583840709914,8.03747289445174,1.060483190734634;6.168548817658575,2.997304333392104,0.26905363189903386;15.52589203960361,4.407681187929322,0.21040535057538884;7.199515404228611,3.1180276274120944,0.21583331141211798;5.213342721737291,14.211378430170202,0.2726399706964803;10.623766342760593,15.815503619322062,0.32234352643922115;9.941222147660104,2.0189675660963555,1.0929502095225447;6.459221263738005,2.551050336736694,0.29886395087243833;18.010995999078343,14.318152235470803,0.6219046511669633;14.958190971043464,13.888032405481898,0.259276930379888;1.313464233929835,19.040872318738657,1.8226898846211195;4.071652199594369,2.003493956323203,0.6730614299918136;8.097740450854644,1.459862905508882,0.3654659544826727;10.570375103540387,8.978795479120063,0.7889727065501764;11.500110366502856,3.2740928707547314,0.8290033317323049;10.352058483945113,14.44417892799036,0.4369157482333176;16.359784792552812,16.45001461786019,0.42553522838943525;4.919897329506209,3.6066615226922765,2.1286361685650173;11.167963138836377,8.148877750419803,1.2322520369144474;6.758410615719484,11.897387721835873,0.7753896675629406;6.801668427327206,2.1984916155234613,2.349199077044417"
0,drone_3,12.034,17.532,3.141,8.047,"11.568861825177706,1.4709079131768101,1.05484260308979;15.245815381794866,14.76156320126182,0.27276192809204025;13.718537527190824,3.2846929821496107,0.27366050889856675;8.445584576635769,1.8971890925255002,0.4997034962974553;19.46096718392749,7.571945874667196,0.4768457047063632;17.208757877199197,14.041770567083494,1.2021157442772616;8.13168967358187,18.20412691935908,1.7070101003082883;18.52559277196541,19.553221898678743,0.39045969593926855;12.002240159597749,11.832285455892254,1.1044742368954674;17.869634471445742,2.84353397326547,2.0226101535643393;4.487873914772758,13.613911590236306,0.2447617619573813;17.386481080421248,16.937843708897628,0.28797646975349617;17.59926979515674,8.874444561600669,2.2984891419051157;9.97600307362972,7.385947435727723,1.3030026724810564;15.125755228686366,10.401362381722947,0.42450483448026105;15.152763837807628,6.0190568469139265,0.6892000253713498;7.501337138987311,14.695898139633847,0.23995596427057267;15.48370488829164,8.287646168370161,0.9345129753606828;8.267159796997081,13.452490687436436,0.9009775523969102;13.056417889687076,5.921753810702047,2.4567329278539076;14.941813888154371,10.335691294356035,0.4804275929695129;0.5898773833394937,18.019265078838533,0.40132598856571566;7.857687663196845,6.5772844306097396,1.0259811080409336;2.5985497400110837,1.7911702126918545,1.789504199326785;12.147619607299596,12.260875774793265,0.669033308649607;7.2617808925484235,7.6047158880906,0.745095491434672;17.32822525875435,13.099889841346897,1.0111609780555044;12.665473315797911,1.9395192605237213,0.8938131995112447;2.1813390374066692,1.4130645556169021,1.658186028234233;18.543145336477302,9.19744998596527,1.5197462997713855;18.828207679583794,2.020739905641104,0.9754671118311569;7.597449632264537,14.877255297284004,0.336102949061607;17.73222800048055,4.805762758409406,1.0130954443143816;8.669583840709914,8.03747289445174,1.060483190734634;6.168548817658575,2.997304333392104,0.26905363189903386;15.52589203960361,4.407681187929322,0.21040535057538884;7.199515404228611,3.1180276274120944,0.21583331141211798;5.213342721737291,14.211378430170202,0.2726399706964803;10.623766342760593,15.815503619322062,0.32234352643922115;9.941222147660104,2.0189675660963555,1.0929502095225447;6.459221263738005,2.551050336736694,0.29886395087243833;18.010995999078343,14.318152235470803,0.6219046511669633;14.958190971043464,13.888032405481898,0.259276930379888;1.313464233929835,19.040872318738657,1.8226898846211195;4.071652199594369,2.003493956323203,0.6730614299918136;8.097740450854644,1.459862905508882,0.3654659544826727;10.570375103540387,8.978795479120063,0.7889727065501764;11.500110366502856,3.2740928707547314,0.8290033317323049;10.352058483945113,14.44417892799036,0.4369157482333176;16.359784792552812,16.45001461786019,0.42553522838943525;4.919897329506209,3.6066615226922765,2.1286361685650173;11.167963138836377,8.148877750419803,1.2322520369144474;6.758410615719484,11.897387721835873,0.7753896675629406;6.801668427327206,2.1984916155234613,2.349199077044417"
0,drone_4,11.017,16.845,3.141,8.047,"11.568861825177706,1.4709079131768101,1.05484260308979;15.245815381794866,14.76156320126182,0.27276192809204025;13.718537527190824,3.2846929821496107,0.27366050889856675;8.445584576635769,1.8971890925255002,0.4997034962974553;19.46096718392749,7.571945874667196,0.4768457047063632;17.208757877199197,14.041770567083494,1.2021157442772616;8.13168967358187,18.20412691935908,1.7070101003082883;18.52559277196541,19.553221898678743,0.39045969593926855;12.002240159597749,11.832285455892254,1.1044742368954674;17.869634471445742,2.84353397326547,2.0226101535643393;4.487873914772758,13.613911590236306,0.2447617619573813;17.386481080421248,16.937843708897628,0.28797646975349617;17.59926979515674,8.874444561600669,2.2984891419051157;9.97600307362972,7.385947435727723,1.3030026724810564;15.125755228686366,10.401362381722947,0.42450483448026105;15.152763837807628,6.0190568469139265,0.6892000253713498;7.501337138987311,14.695898139633847,0.23995596427057267;15.48370488829164,8.287646168370161,0.9345129753606828;8.267159796997081,13.452490687436436,0.9009775523969102;13.056417889687076,5.921753810702047,2.4567329278539076;14.941813888154371,10.335691294356035,0.4804275929695129;0.5898773833394937,18.019265078838533,0.40132598856571566;7.857687663196845,6.5772844306097396,1.0259811080409336;2.5985497400110837,1.7911702126918545,1.789504199326785;12.147619607299596,12.260875774793265,0.669033308649607;7.2617808925484235,7.6047158880906,0.745095491434672;17.32822525875435,13.099889841346897,1.0111609780555044;12.665473315797911,1.9395192605237213,0.8938131995112447;2.1813390374066692,1.4130645556169021,1.658186028234233;18.543145336477302,9.19744998596527,1.5197462997713855;18.828207679583794,2.020739905641104,0.9754671118311569;7.597449632264537,14.877255297284004,0.336102949061607;17.73222800048055,4.805762758409406,1.0130954443143816;8.669583840709914,8.03747289445174,1.060483190734634;6.168548817658575,2.997304333392104,0.26905363189903386;15.52589203960361,4.407681187929322,0.21040535057538884;7.199515404228611,3.1180276274120944,0.21583331141211798;5.213342721737291,14.211378430170202,0.2726399706964803;10.623766342760593,15.815503619322062,0.32234352643922115;9.941222147660104,2.0189675660963555,1.0929502095225447;6.459221263738005,2.551050336736694,0.29886395087243833;18.010995999078343,14.318152235470803,0.6219046511669633;14.958190971043464,13.888032405481898,0.259276930379888;1.313464233929835,19.040872318738657,1.8226898846211195;4.071652199594369,2.003493956323203,0.6730614299918136;8.097740450854644,1.459862905508882,0.3654659544826727;10.570375103540387,8.978795479120063,0.7889727065501764;11.500110366502856,3.2740928707547314,0.8290033317323049;10.352058483945113,14.44417892799036,0.4369157482333176;16.359784792552812,16.45001461786019,0.42553522838943525;4.919897329506209,3.6066615226922765,2.1286361685650173;11.167963138836377,8.148877750419803,1.2322520369144474;6.758410615719484,11.897387721835873,0.7753896675629406;6.801668427327206,2.1984916155234613,2.349199077044417"
0,drone_5,12.145,18.844,3.141,8.047,"11.568861825177706,1.4709079131768101,1.05484260308979;15.245815381794866,14.76156320126182,0.27276192809204025;13.718537527190824,3.2846929821496107,0.27366050889856675;8.445584576635769,1.8971890925255002,0.4997034962974553;19.46096718392749,7.571945874667196,0.4768457047063632;17.208757877199197,14.041770567083494,1.2021157442772616;8.13168967358187,18.20412691935908,1.7070101003082883;18.52559277196541,19.553221898678743,0.39045969593926855;12.002240159597749,11.832285455892254,1.1044742368954674;17.869634471445742,2.84353397326547,2.0226101535643393;4.487873914772758,13.613911590236306,0.2447617619573813;17.386481080421248,16.937843708897628,0.28797646975349617;17.59926979515674,8.874444561600669,2.2984891419051157;9.97600307362972,7.385947435727723,1.3030026724810564;15.125755228686366,10.401362381722947,0.42450483448026105;15.152763837807628,6.0190568469139265,0.6892000253713498;7.501337138987311,14.695898139633847,0.23995596427057267;15.48370488829164,8.287646168370161,0.9345129753606828;8.267159796997081,13.452490687436436,0.9009775523969102;13.056417889687076,5.921753810702047,2.4567329278539076;14.941813888154371,10.335691294356035,0.4804275929695129;0.5898773833394937,18.019265078838533,0.40132598856571566;7.857687663196845,6.5772844306097396,1.0259811080409336;2.5985497400110837,1.7911702126918545,1.789504199326785;12.147619607299596,12.260875774793265,0.669033308649607;7.2617808925484235,7.6047158880906,0.745095491434672;17.32822525875435,13.099889841346897,1.0111609780555044;12.665473315797911,1.9395192605237213,0.8938131995112447;2.1813390374066692,1.4130645556169021,1.658186028234233;18.543145336477302,9.19744998596527,1.5197462997713855;18.828207679583794,2.020739905641104,0.9754671118311569;7.597449632264537,14.877255297284004,0.336102949061607;17.73222800048055,4.805762758409406,1.0130954443143816;8.669583840709914,8.03747289445174,1.060483190734634;6.168548817658575,2.997304333392104,0.26905363189903386;15.52589203960361,4.407681187929322,0.21040535057538884;7.199515404228611,3.1180276274120944,0.21583331141211798;5.213342721737291,14.211378430170202,0.2726399706964803;10.623766342760593,15.815503619322062,0.32234352643922115;9.941222147660104,2.0189675660963555,1.0929502095225447;6.459221263738005,2.551050336736694,0.29886395087243833;18.010995999078343,14.318152235470803,0.6219046511669633;14.958190971043464,13.888032405481898,0.259276930379888;1.313464233929835,19.040872318738657,1.8226898846211195;4.071652199594369,2.003493956323203,0.6730614299918136;8.097740450854644,1.459862905508882,0.3654659544826727;10.570375103540387,8.978795479120063,0.7889727065501764;11.500110366502856,3.2740928707547314,0.8290033317323049;10.352058483945113,14.44417892799036,0.4369157482333176;16.359784792552812,16.45001461786019,0.42553522838943525;4.919897329506209,3.6066615226922765,2.1286361685650173;11.167963138836377,8.148877750419803,1.2322520369144474;6.758410615719484,11.897387721835873,0.7753896675629406;6.801668427327206,2.1984916155234613,2.349199077044417"
0,drone_6,10.881,18.604,3.141,8.047,"11.568861825177706,1.4709079131768101,1.05484260308979;15.245815381794866,14.76156320126182,0.27276192809204025;13.718537527190824,3.2846929821496107,0.27366050889856675;8.445584576635769,1.8971890925255002,0.4997034962974553;19.46096718392749,7.571945874667196,0.4768457047063632;17.208757877199197,14.041770567083494,1.2021157442772616;8.13168967358187,18.20412691935908,1.7070101003082883;18.52559277196541,19.553221898678743,0.39045969593926855;12.002240159597749,11.832285455892254,1.1044742368954674;17.869634471445742,2.84353397326547,2.0226101535643393;4.487873914772758,13.613911590236306,0.2447617619573813;17.386481080421248,16.937843708897628,0.28797646975349617;17.59926979515674,8.874444561600669,2.2984891419051157;9.97600307362972,7.385947435727723,1.3030026724810564;15.125755228686366,10.401362381722947,0.42450483448026105;15.152763837807628,6.0190568469139265,0.6892000253713498;7.501337138987311,14.695898139633847,0.23995596427057267;15.48370488829164,8.287646168370161,0.9345129753606828;8.267159796997081,13.452490687436436,0.9009775523969102;13.056417889687076,5.921753810702047,2.4567329278539076;14.941813888154371,10.335691294356035,0.4804275929695129;0.5898773833394937,18.019265078838533,0.40132598856571566;7.857687663196845,6.5772844306097396,1.0259811080409336;2.5985497400110837,1.7911702126918545,1.789504199326785;12.147619607299596,12.260875774793265,0.669033308649607;7.2617808925484235,7.6047158880906,0.745095491434672;17.32822525875435,13.099889841346897,1.0111609780555044;12.665473315797911,1.9395192605237213,0.8938131995112447;2.1813390374066692,1.4130645556169021,1.658186028234233;18.543145336477302,9.19744998596527,1.5197462997713855;18.828207679583794,2.020739905641104,0.9754671118311569;7.597449632264537,14.877255297284004,0.336102949061607;17.73222800048055,4.805762758409406,1.0130954443143816;8.669583840709914,8.03747289445174,1.060483190734634;6.168548817658575,2.997304333392104,0.26905363189903386;15.52589203960361,4.407681187929322,0.21040535057538884;7.199515404228611,3.1180276274120944,0.21583331141211798;5.213342721737291,14.211378430170202,0.2726399706964803;10.623766342760593,15.815503619322062,0.32234352643922115;9.941222147660104,2.0189675660963555,1.0929502095225447;6.459221263738005,2.551050336736694,0.29886395087243833;18.010995999078343,14.318152235470803,0.6219046511669633;14.958190971043464,13.888032405481898,0.259276930379888;1.313464233929835,19.040872318738657,1.8226898846211195;4.071652199594369,2.003493956323203,0.6730614299918136;8.097740450854644,1.459862905508882,0.3654659544826727;10.570375103540387,8.978795479120063,0.7889727065501764;11.500110366502856,3.2740928707547314,0.8290033317323049;10.352058483945113,14.44417892799036,0.4369157482333176;16.359784792552812,16.45001461786019,0.42553522838943525;4.919897329506209,3.6066615226922765,2.1286361685650173;11.167963138836377,8.148877750419803,1.2322520369144474;6.758410615719484,11.897387721835873,0.7753896675629406;6.801668427327206,2.1984916155234613,2.349199077044417"
0,drone_7,13.249,18.790,3.141,8.047,"11.568861825177706,1.4709079131768101,1.05484260308979;15.245815381794866,14.76156320126182,0.27276192809204025;13.718537527190824,3.2846929821496107,0.27366050889856675;8.445584576635769,1.8971890925255002,0.4997034962974553;19.46096718392749,7.571945874667196,0.4768457047063632;17.208757877199197,14.041770567083494,1.2021157442772616;8.13168967358187,18.20412691935908,1.7070101003082883;18.52559277196541,19.553221898678743,0.39045969593926855;12.002240159597749,11.832285455892254,1.1044742368954674;17.869634471445742,2.84353397326547,2.0226101535643393;4.487873914772758,13.613911590236306,0.2447617619573813;17.386481080421248,16.937843708897628,0.28797646975349617;17.59926979515674,8.874444561600669,2.2984891419051157;9.97600307362972,7.385947435727723,1.3030026724810564;15.125755228686366,10.401362381722947,0.42450483448026105;15.152763837807628,6.0190568469139265,0.6892000253713498;7.501337138987311,14.695898139633847,0.23995596427057267;15.48370488829164,8.287646168370161,0.9345129753606828;8.267159796997081,13.452490687436436,0.9009775523969102;13.056417889687076,5.921753810702047,2.4567329278539076;14.941813888154371,10.335691294356035,0.4804275929695129;0.5898773833394937,18.019265078838533,0.40132598856571566;7.857687663196845,6.5772844306097396,1.0259811080409336;2.5985497400110837,1.7911702126918545,1.789504199326785;12.147619607299596,12.260875774793265,0.669033308649607;7.2617808925484235,7.6047158880906,0.745095491434672;17.32822525875435,13.099889841346897,1.0111609780555044;12.665473315797911,1.9395192605237213,0.8938131995112447;2.1813390374066692,1.4130645556169021,1.658186028234233;18.543145336477302,9.19744998596527,1.5197462997713855;18.828207679583794,2.020739905641104,0.9754671118311569;7.597449632264537,14.877255297284004,0.336102949061607;17.73222800048055,4.805762758409406,1.0130954443143816;8.669583840709914,8.03747289445174,1.060483190734634;6.168548817658575,2.997304333392104,0.26905363189903386;15.52589203960361,4.407681187929322,0.21040535057538884;7.199515404228611,3.1180276274120944,0.21583331141211798;5.213342721737291,14.211378430170202,0.2726399706964803;10.623766342760593,15.815503619322062,0.32234352643922115;9.941222147660104,2.0189675660963555,1.0929502095225447;6.459221263738005,2.551050336736694,0.29886395087243833;18.010995999078343,14.318152235470803,0.6219046511669633;14.958190971043464,13.888032405481898,0.259276930379888;1.313464233929835,19.040872318738657,1.8226898846211195;4.071652199594369,2.003493956323203,0.6730614299918136;8.097740450854644,1.459862905508882,0.3654659544826727;10.570375103540387,8.978795479120063,0.7889727065501764;11.500110366502856,3.2740928707547314,0.8290033317323049;10.352058483945113,14.44417892799036,0.4369157482333176;16.359784792552812,16.45001461786019,0.42553522838943525;4.919897329506209,3.6066615226922765,2.1286361685650173;11.167963138836377,8.148877750419803,1.2322520369144474;6.758410615719484,11.897387721835873,0.7753896675629406;6.801668427327206,2.1984916155234613,2.349199077044417"
0,drone_8,13.420,16.689,3.141,8.047,"11.568861825177706,1.4709079131768101,1.05484260308979;15.245815381794866,14.76156320126182,0.27276192809204025;13.718537527190824,3.2846929821496107,0.27366050889856675;8.445584576635769,1.8971890925255002,0.4997034962974553;19.46096718392749,7.571945874667196,0.4768457047063632;17.208757877199197,14.041770567083494,1.2021157442772616;8.13168967358187,18.20412691935908,1.7070101003082883;18.52559277196541,19.553221898678743,0.39045969593926855;12.002240159597749,11.832285455892254,1.1044742368954674;17.869634471445742,2.84353397326547,2.0226101535643393;4.487873914772758,13.613911590236306,0.2447617619573813;17.386481080421248,16.937843708897628,0.28797646975349617;17.59926979515674,8.874444561600669,2.2984891419051157;9.97600307362972,7.385947435727723,1.3030026724810564;15.125755228686366,10.401362381722947,0.42450483448026105;15.152763837807628,6.0190568469139265,0.6892000253713498;7.501337138987311,14.695898139633847,0.23995596427057267;15.48370488829164,8.287646168370161,0.9345129753606828;8.267159796997081,13.452490687436436,0.9009775523969102;13.056417889687076,5.921753810702047,2.4567329278539076;14.941813888154371,10.335691294356035,0.4804275929695129;0.5898773833394937,18.019265078838533,0.40132598856571566;7.857687663196845,6.5772844306097396,1.0259811080409336;2.5985497400110837,1.7911702126918545,1.789504199326785;12.147619607299596,12.260875774793265,0.669033308649607;7.2617808925484235,7.6047158880906,0.745095491434672;17.32822525875435,13.099889841346897,1.0111609780555044;12.665473315797911,1.9395192605237213,0.8938131995112447;2.1813390374066692,1.4130645556169021,1.658186028234233;18.543145336477302,9.19744998596527,1.5197462997713855;18.828207679583794,2.020739905641104,0.9754671118311569;7.597449632264537,14.877255297284004,0.336102949061607;17.73222800048055,4.805762758409406,1.0130954443143816;8.669583840709914,8.03747289445174,1.060483190734634;6.168548817658575,2.997304333392104,0.26905363189903386;15.52589203960361,4.407681187929322,0.21040535057538884;7.199515404228611,3.1180276274120944,0.21583331141211798;5.213342721737291,14.211378430170202,0.2726399706964803;10.623766342760593,15.815503619322062,0.32234352643922115;9.941222147660104,2.0189675660963555,1.0929502095225447;6.459221263738005,2.551050336736694,0.29886395087243833;18.010995999078343,14.318152235470803,0.6219046511669633;14.958190971043464,13.888032405481898,0.259276930379888;1.313464233929835,19.040872318738657,1.8226898846211195;4.071652199594369,2.003493956323203,0.6730614299918136;8.097740450854644,1.459862905508882,0.3654659544826727;10.570375103540387,8.978795479120063,0.7889727065501764;11.500110366502856,3.2740928707547314,0.8290033317323049;10.352058483945113,14.44417892799036,0.4369157482333176;16.359784792552812,16.45001461786019,0.42553522838943525;4.919897329506209,3.6066615226922765,2.1286361685650173;11.167963138836377,8.148877750419803,1.2322520369144474;6.758410615719484,11.897387721835873,0.7753896675629406;6.801668427327206,2.1984916155234613,2.349199077044417"
0,drone_9,12.332,18.108,3.141,8.047,"11.568861825177706,1.4709079131768101,1.05484260308979;15.245815381794866,14.76156320126182,0.27276192809204025;13.718537527190824,3.2846929821496107,0.27366050889856675;8.445584576635769,1.8971890925255002,0.4997034962974553;19.46096718392749,7.571945874667196,0.4768457047063632;17.208757877199197,14.041770567083494,1.2021157442772616;8.13168967358187,18.20412691935908,1.7070101003082883;18.52559277196541,19.553221898678743,0.39045969593926855;12.002240159597749,11.832285455892254,1.1044742368954674;17.869634471445742,2.84353397326547,2.0226101535643393;4.487873914772758,13.613911590236306,0.2447617619573813;17.386481080421248,16.937843708897628,0.28797646975349617;17.59926979515674,8.874444561600669,2.2984891419051157;9.97600307362972,7.385947435727723,1.3030026724810564;15.125755228686366,10.401362381722947,0.42450483448026105;15.152763837807628,6.0190568469139265,0.6892000253713498;7.501337138987311,14.695898139633847,0.23995596427057267;15.48370488829164,8.287646168370161,0.9345129753606828;8.267159796997081,13.452490687436436,0.9009775523969102;13.056417889687076,5.921753810702047,2.4567329278539076;14.941813888154371,10.335691294356035,0.4804275929695129;0.5898773833394937,18.019265078838533,0.40132598856571566;7.857687663196845,6.5772844306097396,1.0259811080409336;2.5985497400110837,1.7911702126918545,1.789504199326785;12.147619607299596,12.260875774793265,0.669033308649607;7.2617808925484235,7.6047158880906,0.745095491434672;17.32822525875435,13.099889841346897,1.0111609780555044;12.665473315797911,1.9395192605237213,0.8938131995112447;2.1813390374066692,1.4130645556169021,1.658186028234233;18.543145336477302,9.19744998596527,1.5197462997713855;18.828207679583794,2.020739905641104,0.9754671118311569;7.597449632264537,14.877255297284004,0.336102949061607;17.73222800048055,4.805762758409406,1.0130954443143816;8.669583840709914,8.03747289445174,1.060483190734634;6.168548817658575,2.997304333392104,0.26905363189903386;15.52589203960361,4.407681187929322,0.21040535057538884;7.199515404228611,3.1180276274120944,0.21583331141211798;5.213342721737291,14.211378430170202,0.2726399706964803;10.623766342760593,15.815503619322062,0.32234352643922115;9.941222147660104,2.0189675660963555,1.0929502095225447;6.459221263738005,2.551050336736694,0.29886395087243833;18.010995999078343,14.318152235470803,0.6219046511669633;14.958190971043464,13.888032405481898,0.259276930379888;1.313464233929835,19.040872318738657,1.8226898846211195;4.071652199594369,2.003493956323203,0.6730614299918136;8.097740450854644,1.459862905508882,0.3654659544826727;10.570375103540387,8.978795479120063,0.7889727065501764;11.500110366502856,3.2740928707547314,0.8290033317323049;10.352058483945113,14.44417892799036,0.4369157482333176;16.359784792552812,16.45001461786019,0.42553522838943525;4.919897329506209,3.6066615226922765,2.1286361685650173;11.167963138836377,8.148877750419803,1.2322520369144474;6.758410615719484,11.897387721835873,0.7753896675629406;6.801668427327206,2.1984916155234613,2.349199077044417"
