Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,13.4712,4.7712,8.5103,13.2943,"19.310,3.993,0.298;7.813,19.404,0.314;0.830,6.277,1.041;7.021,2.270,0.416;3.295,1.816,0.350;1.064,3.877,1.773;14.566,15.156,2.300;15.093,7.833,0.205;0.795,0.864,1.213;12.873,17.798,1.686;6.525,3.556,1.755;2.879,10.494,0.294;19.685,0.745,0.367;2.269,1.194,2.385;10.666,15.334,0.361;10.221,11.370,0.467;9.863,9.857,1.213;17.249,16.112,0.402;17.317,12.120,0.350;14.880,1.031,0.495;0.333,17.662,0.217;3.393,13.611,0.207;12.582,19.487,0.867;19.101,18.181,0.382;18.401,8.815,0.290;17.015,3.281,1.191;9.031,2.045,0.978;8.954,7.588,0.275;15.642,9.297,0.468;4.774,18.683,1.858;8.228,18.575,0.357;16.690,1.138,0.260;2.074,9.472,1.024;11.109,12.508,0.298;5.232,1.488,0.419;16.512,14.235,0.430;9.676,8.360,1.108;5.481,15.820,0.457;15.456,11.128,1.298;18.339,9.325,2.141;17.726,4.544,0.224;5.462,2.348,0.420;6.092,15.717,0.674;10.515,9.955,0.607;11.088,8.779,1.082;18.691,7.273,0.798;4.032,5.536,1.943;4.403,3.059,1.915;4.864,13.241,0.410;5.944,17.626,0.835;6.311,8.513,1.138;10.174,0.877,1.097;0.500,8.808,0.949"
0,drone_1,12.9154,3.8709,8.5103,13.2943,"19.310,3.993,0.298;7.813,19.404,0.314;0.830,6.277,1.041;7.021,2.270,0.416;3.295,1.816,0.350;1.064,3.877,1.773;14.566,15.156,2.300;15.093,7.833,0.205;0.795,0.864,1.213;12.873,17.798,1.686;6.525,3.556,1.755;2.879,10.494,0.294;19.685,0.745,0.367;2.269,1.194,2.385;10.666,15.334,0.361;10.221,11.370,0.467;9.863,9.857,1.213;17.249,16.112,0.402;17.317,12.120,0.350;14.880,1.031,0.495;0.333,17.662,0.217;3.393,13.611,0.207;12.582,19.487,0.867;19.101,18.181,0.382;18.401,8.815,0.290;17.015,3.281,1.191;9.031,2.045,0.978;8.954,7.588,0.275;15.642,9.297,0.468;4.774,18.683,1.858;8.228,18.575,0.357;16.690,1.138,0.260;2.074,9.472,1.024;11.109,12.508,0.298;5.232,1.488,0.419;16.512,14.235,0.430;9.676,8.360,1.108;5.481,15.820,0.457;15.456,11.128,1.298;18.339,9.325,2.141;17.726,4.544,0.224;5.462,2.348,0.420;6.092,15.717,0.674;10.515,9.955,0.607;11.088,8.779,1.082;18.691,7.273,0.798;4.032,5.536,1.943;4.403,3.059,1.915;4.864,13.241,0.410;5.944,17.626,0.835;6.311,8.513,1.138;10.174,0.877,1.097;0.500,8.808,0.949"
0,drone_2,12.0499,4.1378,8.5103,13.2943,"19.310,3.993,0.298;7.813,19.404,0.314;0.830,6.277,1.041;7.021,2.270,0.416;3.295,1.816,0.350;1.064,3.877,1.773;14.566,15.156,2.300;15.093,7.833,0.205;0.795,0.864,1.213;12.873,17.798,1.686;6.525,3.556,1.755;2.879,10.494,0.294;19.685,0.745,0.367;2.269,1.194,2.385;10.666,15.334,0.361;10.221,11.370,0.467;9.863,9.857,1.213;17.249,16.112,0.402;17.317,12.120,0.350;14.880,1.031,0.495;0.333,17.662,0.217;3.393,13.611,0.207;12.582,19.487,0.867;19.101,18.181,0.382;18.401,8.815,0.290;17.015,3.281,1.191;9.031,2.045,0.978;8.954,7.588,0.275;15.642,9.297,0.468;4.774,18.683,1.858;8.228,18.575,0.357;16.690,1.138,0.260;2.074,9.472,1.024;11.109,12.508,0.298;5.232,1.488,0.419;16.512,14.235,0.430;9.676,8.360,1.108;5.481,15.820,0.457;15.456,11.128,1.298;18.339,9.325,2.141;17.726,4.544,0.224;5.462,2.348,0.420;6.092,15.717,0.674;10.515,9.955,0.607;11.088,8.779,1.082;18.691,7.273,0.798;4.032,5.536,1.943;4.403,3.059,1.915;4.864,13.241,0.410;5.944,17.626,0.835;6.311,8.513,1.138;10.174,0.877,1.097;0.500,8.808,0.949"
0,drone_3,13.6157,3.5245,8.5103,13.2943,"19.310,3.993,0.298;7.813,19.404,0.314;0.830,6.277,1.041;7.021,2.270,0.416;3.295,1.816,0.350;1.064,3.877,1.773;14.566,15.156,2.300;15.093,7.833,0.205;0.795,0.864,1.213;12.873,17.798,1.686;6.525,3.556,1.755;2.879,10.494,0.294;19.685,0.745,0.367;2.269,1.194,2.385;10.666,15.334,0.361;10.221,11.370,0.467;9.863,9.857,1.213;17.249,16.112,0.402;17.317,12.120,0.350;14.880,1.031,0.495;0.333,17.662,0.217;3.393,13.611,0.207;12.582,19.487,0.867;19.101,18.181,0.382;18.401,8.815,0.290;17.015,3.281,1.191;9.031,2.045,0.978;8.954,7.588,0.275;15.642,9.297,0.468;4.774,18.683,1.858;8.228,18.575,0.357;16.690,1.138,0.260;2.074,9.472,1.024;11.109,12.508,0.298;5.232,1.488,0.419;16.512,14.235,0.430;9.676,8.360,1.108;5.481,15.820,0.457;15.456,11.128,1.298;18.339,9.325,2.141;17.726,4.544,0.224;5.462,2.348,0.420;6.092,15.717,0.674;10.515,9.955,0.607;11.088,8.779,1.082;18.691,7.273,0.798;4.032,5.536,1.943;4.403,3.059,1.915;4.864,13.241,0.410;5.944,17.626,0.835;6.311,8.513,1.138;10.174,0.877,1.097;0.500,8.808,0.949"
0,drone_4,11.2496,3.4576,8.5103,13.2943,"19.310,3.993,0.298;7.813,19.404,0.314;0.830,6.277,1.041;7.021,2.270,0.416;3.295,1.816,0.350;1.064,3.877,1.773;14.566,15.156,2.300;15.093,7.833,0.205;0.795,0.864,1.213;12.873,17.798,1.686;6.525,3.556,1.755;2.879,10.494,0.294;19.685,0.745,0.367;2.269,1.194,2.385;10.666,15.334,0.361;10.221,11.370,0.467;9.863,9.857,1.213;17.249,16.112,0.402;17.317,12.120,0.350;14.880,1.031,0.495;0.333,17.662,0.217;3.393,13.611,0.207;12.582,19.487,0.867;19.101,18.181,0.382;18.401,8.815,0.290;17.015,3.281,1.191;9.031,2.045,0.978;8.954,7.588,0.275;15.642,9.297,0.468;4.774,18.683,1.858;8.228,18.575,0.357;16.690,1.138,0.260;2.074,9.472,1.024;11.109,12.508,0.298;5.232,1.488,0.419;16.512,14.235,0.430;9.676,8.360,1.108;5.481,15.820,0.457;15.456,11.128,1.298;18.339,9.325,2.141;17.726,4.544,0.224;5.462,2.348,0.420;6.092,15.717,0.674;10.515,9.955,0.607;11.088,8.779,1.082;18.691,7.273,0.798;4.032,5.536,1.943;4.403,3.059,1.915;4.864,13.241,0.410;5.944,17.626,0.835;6.311,8.513,1.138;10.174,0.877,1.097;0.500,8.808,0.949"
0,drone_5,11.4120,4.6774,8.5103,13.2943,"19.310,3.993,0.298;7.813,19.404,0.314;0.830,6.277,1.041;7.021,2.270,0.416;3.295,1.816,0.350;1.064,3.877,1.773;14.566,15.156,2.300;15.093,7.833,0.205;0.795,0.864,1.213;12.873,17.798,1.686;6.525,3.556,1.755;2.879,10.494,0.294;19.685,0.745,0.367;2.269,1.194,2.385;10.666,15.334,0.361;10.221,11.370,0.467;9.863,9.857,1.213;17.249,16.112,0.402;17.317,12.120,0.350;14.880,1.031,0.495;0.333,17.662,0.217;3.393,13.611,0.207;12.582,19.487,0.867;19.101,18.181,0.382;18.401,8.815,0.290;17.015,3.281,1.191;9.031,2.045,0.978;8.954,7.588,0.275;15.642,9.297,0.468;4.774,18.683,1.858;8.228,18.575,0.357;16.690,1.138,0.260;2.074,9.472,1.024;11.109,12.508,0.298;5.232,1.488,0.419;16.512,14.235,0.430;9.676,8.360,1.108;5.481,15.820,0.457;15.456,11.128,1.298;18.339,9.325,2.141;17.726,4.544,0.224;5.462,2.348,0.420;6.092,15.717,0.674;10.515,9.955,0.607;11.088,8.779,1.082;18.691,7.273,0.798;4.032,5.536,1.943;4.403,3.059,1.915;4.864,13.241,0.410;5.944,17.626,0.835;6.311,8.513,1.138;10.174,0.877,1.097;0.500,8.808,0.949"
0,drone_6,12.8525,3.1266,8.5103,13.2943,"19.310,3.993,0.298;7.813,19.404,0.314;0.830,6.277,1.041;7.021,2.270,0.416;3.295,1.816,0.350;1.064,3.877,1.773;14.566,15.156,2.300;15.093,7.833,0.205;0.795,0.864,1.213;12.873,17.798,1.686;6.525,3.556,1.755;2.879,10.494,0.294;19.685,0.745,0.367;2.269,1.194,2.385;10.666,15.334,0.361;10.221,11.370,0.467;9.863,9.857,1.213;17.249,16.112,0.402;17.317,12.120,0.350;14.880,1.031,0.495;0.333,17.662,0.217;3.393,13.611,0.207;12.582,19.487,0.867;19.101,18.181,0.382;18.401,8.815,0.290;17.015,3.281,1.191;9.031,2.045,0.978;8.954,7.588,0.275;15.642,9.297,0.468;4.774,18.683,1.858;8.228,18.575,0.357;16.690,1.138,0.260;2.074,9.472,1.024;11.109,12.508,0.298;5.232,1.488,0.419;16.512,14.235,0.430;9.676,8.360,1.108;5.481,15.820,0.457;15.456,11.128,1.298;18.339,9.325,2.141;17.726,4.544,0.224;5.462,2.348,0.420;6.092,15.717,0.674;10.515,9.955,0.607;11.088,8.779,1.082;18.691,7.273,0.798;4.032,5.536,1.943;4.403,3.059,1.915;4.864,13.241,0.410;5.944,17.626,0.835;6.311,8.513,1.138;10.174,0.877,1.097;0.500,8.808,0.949"
0,drone_7,11.2981,2.9510,8.5103,13.2943,"19.310,3.993,0.298;7.813,19.404,0.314;0.830,6.277,1.041;7.021,2.270,0.416;3.295,1.816,0.350;1.064,3.877,1.773;14.566,15.156,2.300;15.093,7.833,0.205;0.795,0.864,1.213;12.873,17.798,1.686;6.525,3.556,1.755;2.879,10.494,0.294;19.685,0.745,0.367;2.269,1.194,2.385;10.666,15.334,0.361;10.221,11.370,0.467;9.863,9.857,1.213;17.249,16.112,0.402;17.317,12.120,0.350;14.880,1.031,0.495;0.333,17.662,0.217;3.393,13.611,0.207;12.582,19.487,0.867;19.101,18.181,0.382;18.401,8.815,0.290;17.015,3.281,1.191;9.031,2.045,0.978;8.954,7.588,0.275;15.642,9.297,0.468;4.774,18.683,1.858;8.228,18.575,0.357;16.690,1.138,0.260;2.074,9.472,1.024;11.109,12.508,0.298;5.232,1.488,0.419;16.512,14.235,0.430;9.676,8.360,1.108;5.481,15.820,0.457;15.456,11.128,1.298;18.339,9.325,2.141;17.726,4.544,0.224;5.462,2.348,0.420;6.092,15.717,0.674;10.515,9.955,0.607;11.088,8.779,1.082;18.691,7.273,0.798;4.032,5.536,1.943;4.403,3.059,1.915;4.864,13.241,0.410;5.944,17.626,0.835;6.311,8.513,1.138;10.174,0.877,1.097;0.500,8.808,0.949"
0,drone_8,11.6822,5.6051,8.5103,13.2943,"19.310,3.993,0.298;7.813,19.404,0.314;0.830,6.277,1.041;7.021,2.270,0.416;3.295,1.816,0.350;1.064,3.877,1.773;14.566,15.156,2.300;15.093,7.833,0.205;0.795,0.864,1.213;12.873,17.798,1.686;6.525,3.556,1.755;2.879,10.494,0.294;19.685,0.745,0.367;2.269,1.194,2.385;10.666,15.334,0.361;10.221,11.370,0.467;9.863,9.857,1.213;17.249,16.112,0.402;17.317,12.120,0.350;14.880,1.031,0.495;0.333,17.662,0.217;3.393,13.611,0.207;12.582,19.487,0.867;19.101,18.181,0.382;18.401,8.815,0.290;17.015,3.281,1.191;9.031,2.045,0.978;8.954,7.588,0.275;15.642,9.297,0.468;4.774,18.683,1.858;8.228,18.575,0.357;16.690,1.138,0.260;2.074,9.472,1.024;11.109,12.508,0.298;5.232,1.488,0.419;16.512,14.235,0.430;9.676,8.360,1.108;5.481,15.820,0.457;15.456,11.128,1.298;18.339,9.325,2.141;17.726,4.544,0.224;5.462,2.348,0.420;6.092,15.717,0.674;10.515,9.955,0.607;11.088,8.779,1.082;18.691,7.273,0.798;4.032,5.536,1.943;4.403,3.059,1.915;4.864,13.241,0.410;5.944,17.626,0.835;6.311,8.513,1.138;10.174,0.877,1.097;0.500,8.808,0.949"
0,drone_9,11.9488,3.3319,8.5103,13.2943,"19.310,3.993,0.298;7.813,19.404,0.314;0.830,6.277,1.041;7.021,2.270,0.416;3.295,1.816,0.350;1.064,3.877,1.773;14.566,15.156,2.300;15.093,7.833,0.205;0.795,0.864,1.213;12.873,17.798,1.686;6.525,3.556,1.755;2.879,10.494,0.294;19.685,0.745,0.367;2.269,1.194,2.385;10.666,15.334,0.361;10.221,11.370,0.467;9.863,9.857,1.213;17.249,16.112,0.402;17.317,12.120,0.350;14.880,1.031,0.495;0.333,17.662,0.217;3.393,13.611,0.207;12.582,19.487,0.867;19.101,18.181,0.382;18.401,8.815,0.290;17.015,3.281,1.191;9.031,2.045,0.978;8.954,7.588,0.275;15.642,9.297,0.468;4.774,18.683,1.858;8.228,18.575,0.357;16.690,1.138,0.260;2.074,9.472,1.024;11.109,12.508,0.298;5.232,1.488,0.419;16.512,14.235,0.430;9.676,8.360,1.108;5.481,15.820,0.457;15.456,11.128,1.298;18.339,9.325,2.141;17.726,4.544,0.224;5.462,2.348,0.420;6.092,15.717,0.674;10.515,9.955,0.607;11.088,8.779,1.082;18.691,7.273,0.798;4.032,5.536,1.943;4.403,3.059,1.915;4.864,13.241,0.410;5.944,17.626,0.835;6.311,8.513,1.138;10.174,0.877,1.097;0.500,8.808,0.949"
1,drone_0,13.5712,4.6712,8.5103,13.2943,"19.310,3.993,0.298;7.813,19.404,0.314;0.830,6.277,1.041;7.021,2.270,0.416;3.295,1.816,0.350;1.064,3.877,1.773;14.566,15.156,2.300;15.093,7.833,0.205;0.795,0.864,1.213;12.873,17.798,1.686;6.525,3.556,1.755;2.879,10.494,0.294;19.685,0.745,0.367;2.269,1.194,2.385;10.666,15.334,0.361;10.221,11.370,0.467;9.863,9.857,1.213;17.249,16.112,0.402;17.317,12.120,0.350;14.880,1.031,0.495;0.333,17.662,0.217;3.393,13.611,0.207;12.582,19.487,0.867;19.101,18.181,0.382;18.401,8.815,0.290;17.015,3.281,1.191;9.031,2.045,0.978;8.954,7.588,0.275;15.642,9.297,0.468;4.774,18.683,1.858;8.228,18.575,0.357;16.690,1.138,0.260;2.074,9.472,1.024;11.109,12.508,0.298;5.232,1.488,0.419;16.512,14.235,0.430;9.676,8.360,1.108;5.481,15.820,0.457;15.456,11.128,1.298;18.339,9.325,2.141;17.726,4.544,0.224;5.462,2.348,0.420;6.092,15.717,0.674;10.515,9.955,0.607;11.088,8.779,1.082;18.691,7.273,0.798;4.032,5.536,1.943;4.403,3.059,1.915;4.864,13.241,0.410;5.944,17.626,0.835;6.311,8.513,1.138;10.174,0.877,1.097;0.500,8.808,0.949"
1,drone_1,13.0154,3.7709,8.5103,13.2943,"19.310,3.993,0.298;7.813,19.404,0.314;0.830,6.277,1.041;7.021,2.270,0.416;3.295,1.816,0.350;1.064,3.877,1.773;14.566,15.156,2.300;15.093,7.833,0.205;0.795,0.864,1.213;12.873,17.798,1.686;6.525,3.556,1.755;2.879,10.494,0.294;19.685,0.745,0.367;2.269,1.194,2.385;10.666,15.334,0.361;10.221,11.370,0.467;9.863,9.857,1.213;17.249,16.112,0.402;17.317,12.120,0.350;14.880,1.031,0.495;0.333,17.662,0.217;3.393,13.611,0.207;12.582,19.487,0.867;19.101,18.181,0.382;18.401,8.815,0.290;17.015,3.281,1.191;9.031,2.045,0.978;8.954,7.588,0.275;15.642,9.297,0.468;4.774,18.683,1.858;8.228,18.575,0.357;16.690,1.138,0.260;2.074,9.472,1.024;11.109,12.508,0.298;5.232,1.488,0.419;16.512,14.235,0.430;9.676,8.360,1.108;5.481,15.820,0.457;15.456,11.128,1.298;18.339,9.325,2.141;17.726,4.544,0.224;5.462,2.348,0.420;6.092,15.717,0.674;10.515,9.955,0.607;11.088,8.779,1.082;18.691,7.273,0.798;4.032,5.536,1.943;4.403,3.059,1.915;4.864,13.241,0.410;5.944,17.626,0.835;6.311,8.513,1.138;10.174,0.877,1.097;0.500,8.808,0.949"
1,drone_2,11.9499,4.0378,8.5103,13.2943,"19.310,3.993,0.298;7.813,19.404,0.314;0.830,6.277,1.041;7.021,2.270,0.416;3.295,1.816,0.350;1.064,3.877,1.773;14.566,15.156,2.300;15.093,7.833,0.205;0.795,0.864,1.213;12.873,17.798,1.686;6.525,3.556,1.755;2.879,10.494,0.294;19.685,0.745,0.367;2.269,1.194,2.385;10.666,15.334,0.361;10.221,11.370,0.467;9.863,9.857,1.213;17.249,16.112,0.402;17.317,12.120,0.350;14.880,1.031,0.495;0.333,17.662,0.217;3.393,13.611,0.207;12.582,19.487,0.867;19.101,18.181,0.382;18.401,8.815,0.290;17.015,3.281,1.191;9.031,2.045,0.978;8.954,7.588,0.275;15.642,9.297,0.468;4.774,18.683,1.858;8.228,18.575,0.357;16.690,1.138,0.260;2.074,9.472,1.024;11.109,12.508,0.298;5.232,1.488,0.419;16.512,14.235,0.430;9.676,8.360,1.108;5.481,15.820,0.457;15.456,11.128,1.298;18.339,9.325,2.141;17.726,4.544,0.224;5.462,2.348,0.420;6.092,15.717,0.674;10.515,9.955,0.607;11.088,8.779,1.082;18.691,7.273,0.798;4.032,5.536,1.943;4.403,3.059,1.915;4.864,13.241,0.410;5.944,17.626,0.835;6.311,8.513,1.138;10.174,0.877,1.097;0.500,8.808,0.949"
1,drone_3,13.7157,3.4245,8.5103,13.2943,"19.310,3.993,0.298;7.813,19.404,0.314;0.830,6.277,1.041;7.021,2.270,0.416;3.295,1.816,0.350;1.064,3.877,1.773;14.566,15.156,2.300;15.093,7.833,0.205;0.795,0.864,1.213;12.873,17.798,1.686;6.525,3.556,1.755;2.879,10.494,0.294;19.685,0.745,0.367;2.269,1.194,2.385;10.666,15.334,0.361;10.221,11.370,0.467;9.863,9.857,1.213;17.249,16.112,0.402;17.317,12.120,0.350;14.880,1.031,0.495;0.333,17.662,0.217;3.393,13.611,0.207;12.582,19.487,0.867;19.101,18.181,0.382;18.401,8.815,0.290;17.015,3.281,1.191;9.031,2.045,0.978;8.954,7.588,0.275;15.642,9.297,0.468;4.774,18.683,1.858;8.228,18.575,0.357;16.690,1.138,0.260;2.074,9.472,1.024;11.109,12.508,0.298;5.232,1.488,0.419;16.512,14.235,0.430;9.676,8.360,1.108;5.481,15.820,0.457;15.456,11.128,1.298;18.339,9.325,2.141;17.726,4.544,0.224;5.462,2.348,0.420;6.092,15.717,0.674;10.515,9.955,0.607;11.088,8.779,1.082;18.691,7.273,0.798;4.032,5.536,1.943;4.403,3.059,1.915;4.864,13.241,0.410;5.944,17.626,0.835;6.311,8.513,1.138;10.174,0.877,1.097;0.500,8.808,0.949"
1,drone_4,11.3263,3.3576,8.5103,13.2943,"19.310,3.993,0.298;7.813,19.404,0.314;0.830,6.277,1.041;7.021,2.270,0.416;3.295,1.816,0.350;1.064,3.877,1.773;14.566,15.156,2.300;15.093,7.833,0.205;0.795,0.864,1.213;12.873,17.798,1.686;6.525,3.556,1.755;2.879,10.494,0.294;19.685,0.745,0.367;2.269,1.194,2.385;10.666,15.334,0.361;10.221,11.370,0.467;9.863,9.857,1.213;17.249,16.112,0.402;17.317,12.120,0.350;14.880,1.031,0.495;0.333,17.662,0.217;3.393,13.611,0.207;12.582,19.487,0.867;19.101,18.181,0.382;18.401,8.815,0.290;17.015,3.281,1.191;9.031,2.045,0.978;8.954,7.588,0.275;15.642,9.297,0.468;4.774,18.683,1.858;8.228,18.575,0.357;16.690,1.138,0.260;2.074,9.472,1.024;11.109,12.508,0.298;5.232,1.488,0.419;16.512,14.235,0.430;9.676,8.360,1.108;5.481,15.820,0.457;15.456,11.128,1.298;18.339,9.325,2.141;17.726,4.544,0.224;5.462,2.348,0.420;6.092,15.717,0.674;10.515,9.955,0.607;11.088,8.779,1.082;18.691,7.273,0.798;4.032,5.536,1.943;4.403,3.059,1.915;4.864,13.241,0.410;5.944,17.626,0.835;6.311,8.513,1.138;10.174,0.877,1.097;0.500,8.808,0.949"
1,drone_5,11.5120,4.5774,8.5103,13.2943,"19.310,3.993,0.298;7.813,19.404,0.314;0.830,6.277,1.041;7.021,2.270,0.416;3.295,1.816,0.350;1.064,3.877,1.773;14.566,15.156,2.300;15.093,7.833,0.205;0.795,0.864,1.213;12.873,17.798,1.686;6.525,3.556,1.755;2.879,10.494,0.294;19.685,0.745,0.367;2.269,1.194,2.385;10.666,15.334,0.361;10.221,11.370,0.467;9.863,9.857,1.213;17.249,16.112,0.402;17.317,12.120,0.350;14.880,1.031,0.495;0.333,17.662,0.217;3.393,13.611,0.207;12.582,19.487,0.867;19.101,18.181,0.382;18.401,8.815,0.290;17.015,3.281,1.191;9.031,2.045,0.978;8.954,7.588,0.275;15.642,9.297,0.468;4.774,18.683,1.858;8.228,18.575,0.357;16.690,1.138,0.260;2.074,9.472,1.024;11.109,12.508,0.298;5.232,1.488,0.419;16.512,14.235,0.430;9.676,8.360,1.108;5.481,15.820,0.457;15.456,11.128,1.298;18.339,9.325,2.141;17.726,4.544,0.224;5.462,2.348,0.420;6.092,15.717,0.674;10.515,9.955,0.607;11.088,8.779,1.082;18.691,7.273,0.798;4.032,5.536,1.943;4.403,3.059,1.915;4.864,13.241,0.410;5.944,17.626,0.835;6.311,8.513,1.138;10.174,0.877,1.097;0.500,8.808,0.949"
1,drone_6,12.9525,3.0266,8.5103,13.2943,"19.310,3.993,0.298;7.813,19.404,0.314;0.830,6.277,1.041;7.021,2.270,0.416;3.295,1.816,0.350;1.064,3.877,1.773;14.566,15.156,2.300;15.093,7.833,0.205;0.795,0.864,1.213;12.873,17.798,1.686;6.525,3.556,1.755;2.879,10.494,0.294;19.685,0.745,0.367;2.269,1.194,2.385;10.666,15.334,0.361;10.221,11.370,0.467;9.863,9.857,1.213;17.249,16.112,0.402;17.317,12.120,0.350;14.880,1.031,0.495;0.333,17.662,0.217;3.393,13.611,0.207;12.582,19.487,0.867;19.101,18.181,0.382;18.401,8.815,0.290;17.015,3.281,1.191;9.031,2.045,0.978;8.954,7.588,0.275;15.642,9.297,0.468;4.774,18.683,1.858;8.228,18.575,0.357;16.690,1.138,0.260;2.074,9.472,1.024;11.109,12.508,0.298;5.232,1.488,0.419;16.512,14.235,0.430;9.676,8.360,1.108;5.481,15.820,0.457;15.456,11.128,1.298;18.339,9.325,2.141;17.726,4.544,0.224;5.462,2.348,0.420;6.092,15.717,0.674;10.515,9.955,0.607;11.088,8.779,1.082;18.691,7.273,0.798;4.032,5.536,1.943;4.403,3.059,1.915;4.864,13.241,0.410;5.944,17.626,0.835;6.311,8.513,1.138;10.174,0.877,1.097;0.500,8.808,0.949"
1,drone_7,11.3981,2.8510,8.5103,13.2943,"19.310,3.993,0.298;7.813,19.404,0.314;0.830,6.277,1.041;7.021,2.270,0.416;3.295,1.816,0.350;1.064,3.877,1.773;14.566,15.156,2.300;15.093,7.833,0.205;0.795,0.864,1.213;12.873,17.798,1.686;6.525,3.556,1.755;2.879,10.494,0.294;19.685,0.745,0.367;2.269,1.194,2.385;10.666,15.334,0.361;10.221,11.370,0.467;9.863,9.857,1.213;17.249,16.112,0.402;17.317,12.120,0.350;14.880,1.031,0.495;0.333,17.662,0.217;3.393,13.611,0.207;12.582,19.487,0.867;19.101,18.181,0.382;18.401,8.815,0.290;17.015,3.281,1.191;9.031,2.045,0.978;8.954,7.588,0.275;15.642,9.297,0.468;4.774,18.683,1.858;8.228,18.575,0.357;16.690,1.138,0.260;2.074,9.472,1.024;11.109,12.508,0.298;5.232,1.488,0.419;16.512,14.235,0.430;9.676,8.360,1.108;5.481,15.820,0.457;15.456,11.128,1.298;18.339,9.325,2.141;17.726,4.544,0.224;5.462,2.348,0.420;6.092,15.717,0.674;10.515,9.955,0.607;11.088,8.779,1.082;18.691,7.273,0.798;4.032,5.536,1.943;4.403,3.059,1.915;4.864,13.241,0.410;5.944,17.626,0.835;6.311,8.513,1.138;10.174,0.877,1.097;0.500,8.808,0.949"
