Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,14.2579,9.0557,12.3631,17.9506,"18.101,9.346,0.853;16.209,2.962,0.260;15.612,14.680,0.217;1.115,17.700,0.256;6.161,12.765,2.273;8.389,15.416,0.282;17.060,5.295,0.643;19.031,11.463,0.847;2.108,15.009,1.298;14.834,19.009,0.258;11.851,3.921,0.401;14.853,13.945,1.250;9.965,10.753,2.335;2.278,17.097,0.972;4.402,10.494,1.851;14.454,15.475,0.283;13.729,13.164,2.347;19.204,4.977,1.047;13.886,2.909,0.232;18.774,3.446,1.380;19.040,7.253,0.456;12.500,10.443,0.341;17.967,17.486,1.232;3.793,8.774,1.157;11.394,15.361,0.484;6.099,15.945,1.133;16.944,4.784,0.353;3.523,13.293,1.190;10.286,13.770,0.264;13.103,7.129,0.366;2.256,7.967,1.220;4.071,16.172,0.467;4.783,8.737,0.702;4.290,18.126,0.443;16.936,17.193,1.831;9.474,7.723,2.100;17.631,11.463,0.250;17.950,17.415,1.327;14.682,11.612,2.085;16.501,6.748,2.404"
0,drone_1,4.9190,6.0648,12.3631,17.9506,"18.101,9.346,0.853;16.209,2.962,0.260;15.612,14.680,0.217;1.115,17.700,0.256;6.161,12.765,2.273;8.389,15.416,0.282;17.060,5.295,0.643;19.031,11.463,0.847;2.108,15.009,1.298;14.834,19.009,0.258;11.851,3.921,0.401;14.853,13.945,1.250;9.965,10.753,2.335;2.278,17.097,0.972;4.402,10.494,1.851;14.454,15.475,0.283;13.729,13.164,2.347;19.204,4.977,1.047;13.886,2.909,0.232;18.774,3.446,1.380;19.040,7.253,0.456;12.500,10.443,0.341;17.967,17.486,1.232;3.793,8.774,1.157;11.394,15.361,0.484;6.099,15.945,1.133;16.944,4.784,0.353;3.523,13.293,1.190;10.286,13.770,0.264;13.103,7.129,0.366;2.256,7.967,1.220;4.071,16.172,0.467;4.783,8.737,0.702;4.290,18.126,0.443;16.936,17.193,1.831;9.474,7.723,2.100;17.631,11.463,0.250;17.950,17.415,1.327;14.682,11.612,2.085;16.501,6.748,2.404"
0,drone_2,8.8755,4.7827,12.3631,17.9506,"18.101,9.346,0.853;16.209,2.962,0.260;15.612,14.680,0.217;1.115,17.700,0.256;6.161,12.765,2.273;8.389,15.416,0.282;17.060,5.295,0.643;19.031,11.463,0.847;2.108,15.009,1.298;14.834,19.009,0.258;11.851,3.921,0.401;14.853,13.945,1.250;9.965,10.753,2.335;2.278,17.097,0.972;4.402,10.494,1.851;14.454,15.475,0.283;13.729,13.164,2.347;19.204,4.977,1.047;13.886,2.909,0.232;18.774,3.446,1.380;19.040,7.253,0.456;12.500,10.443,0.341;17.967,17.486,1.232;3.793,8.774,1.157;11.394,15.361,0.484;6.099,15.945,1.133;16.944,4.784,0.353;3.523,13.293,1.190;10.286,13.770,0.264;13.103,7.129,0.366;2.256,7.967,1.220;4.071,16.172,0.467;4.783,8.737,0.702;4.290,18.126,0.443;16.936,17.193,1.831;9.474,7.723,2.100;17.631,11.463,0.250;17.950,17.415,1.327;14.682,11.612,2.085;16.501,6.748,2.404"
0,drone_3,2.3269,2.6995,12.3631,17.9506,"18.101,9.346,0.853;16.209,2.962,0.260;15.612,14.680,0.217;1.115,17.700,0.256;6.161,12.765,2.273;8.389,15.416,0.282;17.060,5.295,0.643;19.031,11.463,0.847;2.108,15.009,1.298;14.834,19.009,0.258;11.851,3.921,0.401;14.853,13.945,1.250;9.965,10.753,2.335;2.278,17.097,0.972;4.402,10.494,1.851;14.454,15.475,0.283;13.729,13.164,2.347;19.204,4.977,1.047;13.886,2.909,0.232;18.774,3.446,1.380;19.040,7.253,0.456;12.500,10.443,0.341;17.967,17.486,1.232;3.793,8.774,1.157;11.394,15.361,0.484;6.099,15.945,1.133;16.944,4.784,0.353;3.523,13.293,1.190;10.286,13.770,0.264;13.103,7.129,0.366;2.256,7.967,1.220;4.071,16.172,0.467;4.783,8.737,0.702;4.290,18.126,0.443;16.936,17.193,1.831;9.474,7.723,2.100;17.631,11.463,0.250;17.950,17.415,1.327;14.682,11.612,2.085;16.501,6.748,2.404"
0,drone_4,6.4587,9.0583,12.3631,17.9506,"18.101,9.346,0.853;16.209,2.962,0.260;15.612,14.680,0.217;1.115,17.700,0.256;6.161,12.765,2.273;8.389,15.416,0.282;17.060,5.295,0.643;19.031,11.463,0.847;2.108,15.009,1.298;14.834,19.009,0.258;11.851,3.921,0.401;14.853,13.945,1.250;9.965,10.753,2.335;2.278,17.097,0.972;4.402,10.494,1.851;14.454,15.475,0.283;13.729,13.164,2.347;19.204,4.977,1.047;13.886,2.909,0.232;18.774,3.446,1.380;19.040,7.253,0.456;12.500,10.443,0.341;17.967,17.486,1.232;3.793,8.774,1.157;11.394,15.361,0.484;6.099,15.945,1.133;16.944,4.784,0.353;3.523,13.293,1.190;10.286,13.770,0.264;13.103,7.129,0.366;2.256,7.967,1.220;4.071,16.172,0.467;4.783,8.737,0.702;4.290,18.126,0.443;16.936,17.193,1.831;9.474,7.723,2.100;17.631,11.463,0.250;17.950,17.415,1.327;14.682,11.612,2.085;16.501,6.748,2.404"
0,drone_5,2.7023,2.2016,12.3631,17.9506,"18.101,9.346,0.853;16.209,2.962,0.260;15.612,14.680,0.217;1.115,17.700,0.256;6.161,12.765,2.273;8.389,15.416,0.282;17.060,5.295,0.643;19.031,11.463,0.847;2.108,15.009,1.298;14.834,19.009,0.258;11.851,3.921,0.401;14.853,13.945,1.250;9.965,10.753,2.335;2.278,17.097,0.972;4.402,10.494,1.851;14.454,15.475,0.283;13.729,13.164,2.347;19.204,4.977,1.047;13.886,2.909,0.232;18.774,3.446,1.380;19.040,7.253,0.456;12.500,10.443,0.341;17.967,17.486,1.232;3.793,8.774,1.157;11.394,15.361,0.484;6.099,15.945,1.133;16.944,4.784,0.353;3.523,13.293,1.190;10.286,13.770,0.264;13.103,7.129,0.366;2.256,7.967,1.220;4.071,16.172,0.467;4.783,8.737,0.702;4.290,18.126,0.443;16.936,17.193,1.831;9.474,7.723,2.100;17.631,11.463,0.250;17.950,17.415,1.327;14.682,11.612,2.085;16.501,6.748,2.404"
0,drone_6,1.3645,2.9994,12.3631,17.9506,"18.101,9.346,0.853;16.209,2.962,0.260;15.612,14.680,0.217;1.115,17.700,0.256;6.161,12.765,2.273;8.389,15.416,0.282;17.060,5.295,0.643;19.031,11.463,0.847;2.108,15.009,1.298;14.834,19.009,0.258;11.851,3.921,0.401;14.853,13.945,1.250;9.965,10.753,2.335;2.278,17.097,0.972;4.402,10.494,1.851;14.454,15.475,0.283;13.729,13.164,2.347;19.204,4.977,1.047;13.886,2.909,0.232;18.774,3.446,1.380;19.040,7.253,0.456;12.500,10.443,0.341;17.967,17.486,1.232;3.793,8.774,1.157;11.394,15.361,0.484;6.099,15.945,1.133;16.944,4.784,0.353;3.523,13.293,1.190;10.286,13.770,0.264;13.103,7.129,0.366;2.256,7.967,1.220;4.071,16.172,0.467;4.783,8.737,0.702;4.290,18.126,0.443;16.936,17.193,1.831;9.474,7.723,2.100;17.631,11.463,0.250;17.950,17.415,1.327;14.682,11.612,2.085;16.501,6.748,2.404"
0,drone_7,8.9772,18.5620,12.3631,17.9506,"18.101,9.346,0.853;16.209,2.962,0.260;15.612,14.680,0.217;1.115,17.700,0.256;6.161,12.765,2.273;8.389,15.416,0.282;17.060,5.295,0.643;19.031,11.463,0.847;2.108,15.009,1.298;14.834,19.009,0.258;11.851,3.921,0.401;14.853,13.945,1.250;9.965,10.753,2.335;2.278,17.097,0.972;4.402,10.494,1.851;14.454,15.475,0.283;13.729,13.164,2.347;19.204,4.977,1.047;13.886,2.909,0.232;18.774,3.446,1.380;19.040,7.253,0.456;12.500,10.443,0.341;17.967,17.486,1.232;3.793,8.774,1.157;11.394,15.361,0.484;6.099,15.945,1.133;16.944,4.784,0.353;3.523,13.293,1.190;10.286,13.770,0.264;13.103,7.129,0.366;2.256,7.967,1.220;4.071,16.172,0.467;4.783,8.737,0.702;4.290,18.126,0.443;16.936,17.193,1.831;9.474,7.723,2.100;17.631,11.463,0.250;17.950,17.415,1.327;14.682,11.612,2.085;16.501,6.748,2.404"
0,drone_8,5.5175,6.3722,12.3631,17.9506,"18.101,9.346,0.853;16.209,2.962,0.260;15.612,14.680,0.217;1.115,17.700,0.256;6.161,12.765,2.273;8.389,15.416,0.282;17.060,5.295,0.643;19.031,11.463,0.847;2.108,15.009,1.298;14.834,19.009,0.258;11.851,3.921,0.401;14.853,13.945,1.250;9.965,10.753,2.335;2.278,17.097,0.972;4.402,10.494,1.851;14.454,15.475,0.283;13.729,13.164,2.347;19.204,4.977,1.047;13.886,2.909,0.232;18.774,3.446,1.380;19.040,7.253,0.456;12.500,10.443,0.341;17.967,17.486,1.232;3.793,8.774,1.157;11.394,15.361,0.484;6.099,15.945,1.133;16.944,4.784,0.353;3.523,13.293,1.190;10.286,13.770,0.264;13.103,7.129,0.366;2.256,7.967,1.220;4.071,16.172,0.467;4.783,8.737,0.702;4.290,18.126,0.443;16.936,17.193,1.831;9.474,7.723,2.100;17.631,11.463,0.250;17.950,17.415,1.327;14.682,11.612,2.085;16.501,6.748,2.404"
0,drone_9,8.2870,5.0552,12.3631,17.9506,"18.101,9.346,0.853;16.209,2.962,0.260;15.612,14.680,0.217;1.115,17.700,0.256;6.161,12.765,2.273;8.389,15.416,0.282;17.060,5.295,0.643;19.031,11.463,0.847;2.108,15.009,1.298;14.834,19.009,0.258;11.851,3.921,0.401;14.853,13.945,1.250;9.965,10.753,2.335;2.278,17.097,0.972;4.402,10.494,1.851;14.454,15.475,0.283;13.729,13.164,2.347;19.204,4.977,1.047;13.886,2.909,0.232;18.774,3.446,1.380;19.040,7.253,0.456;12.500,10.443,0.341;17.967,17.486,1.232;3.793,8.774,1.157;11.394,15.361,0.484;6.099,15.945,1.133;16.944,4.784,0.353;3.523,13.293,1.190;10.286,13.770,0.264;13.103,7.129,0.366;2.256,7.967,1.220;4.071,16.172,0.467;4.783,8.737,0.702;4.290,18.126,0.443;16.936,17.193,1.831;9.474,7.723,2.100;17.631,11.463,0.250;17.950,17.415,1.327;14.682,11.612,2.085;16.501,6.748,2.404"
