Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
1,drone_0,2.0497,7.3992,13.6265,6.3020,"12.084,15.382,1.294;14.653,17.580,0.434;3.634,18.144,0.416;11.049,12.306,1.742;3.319,13.827,1.308;1.391,12.612,0.205;1.363,17.180,1.161;17.450,14.406,0.973;0.909,12.573,1.108;7.799,14.399,0.398;16.237,12.562,0.425;13.717,18.757,1.567;1.452,8.347,0.476;15.953,18.118,0.839;1.779,18.030,1.750;16.202,19.162,0.660;16.381,18.010,1.340;17.850,11.867,2.071;6.379,3.908,0.697;16.234,17.344,0.684;7.351,15.917,0.444;13.095,1.769,0.409;0.195,16.409,0.293;9.516,11.383,1.126;8.629,5.315,1.757;18.257,13.872,1.619;19.141,19.406,0.683;5.572,9.822,1.066;16.578,13.301,0.934;8.043,9.630,1.211;9.449,9.096,1.042;14.345,13.439,0.381;13.333,9.555,0.816;6.871,5.579,0.302;5.378,10.417,1.349;17.111,3.268,1.572;16.632,5.795,1.003;0.892,18.501,0.990;11.018,2.823,0.355;12.927,16.132,0.475;16.067,15.359,0.358;1.974,14.375,2.125;5.176,7.583,0.383;9.170,11.743,0.801;1.018,18.725,1.531;18.990,3.099,0.487;18.333,17.567,0.754;3.262,13.796,2.220;1.979,9.338,0.385;9.287,10.027,2.436;0.968,9.862,0.464;1.805,12.635,0.982;10.926,19.568,0.457;16.157,14.964,0.635;0.372,10.584,0.475"
1,drone_1,2.5280,2.9406,13.6265,6.3020,"12.084,15.382,1.294;14.653,17.580,0.434;3.634,18.144,0.416;11.049,12.306,1.742;3.319,13.827,1.308;1.391,12.612,0.205;1.363,17.180,1.161;17.450,14.406,0.973;0.909,12.573,1.108;7.799,14.399,0.398;16.237,12.562,0.425;13.717,18.757,1.567;1.452,8.347,0.476;15.953,18.118,0.839;1.779,18.030,1.750;16.202,19.162,0.660;16.381,18.010,1.340;17.850,11.867,2.071;6.379,3.908,0.697;16.234,17.344,0.684;7.351,15.917,0.444;13.095,1.769,0.409;0.195,16.409,0.293;9.516,11.383,1.126;8.629,5.315,1.757;18.257,13.872,1.619;19.141,19.406,0.683;5.572,9.822,1.066;16.578,13.301,0.934;8.043,9.630,1.211;9.449,9.096,1.042;14.345,13.439,0.381;13.333,9.555,0.816;6.871,5.579,0.302;5.378,10.417,1.349;17.111,3.268,1.572;16.632,5.795,1.003;0.892,18.501,0.990;11.018,2.823,0.355;12.927,16.132,0.475;16.067,15.359,0.358;1.974,14.375,2.125;5.176,7.583,0.383;9.170,11.743,0.801;1.018,18.725,1.531;18.990,3.099,0.487;18.333,17.567,0.754;3.262,13.796,2.220;1.979,9.338,0.385;9.287,10.027,2.436;0.968,9.862,0.464;1.805,12.635,0.982;10.926,19.568,0.457;16.157,14.964,0.635;0.372,10.584,0.475"
1,drone_2,15.5818,1.8269,13.6265,6.3020,"12.084,15.382,1.294;14.653,17.580,0.434;3.634,18.144,0.416;11.049,12.306,1.742;3.319,13.827,1.308;1.391,12.612,0.205;1.363,17.180,1.161;17.450,14.406,0.973;0.909,12.573,1.108;7.799,14.399,0.398;16.237,12.562,0.425;13.717,18.757,1.567;1.452,8.347,0.476;15.953,18.118,0.839;1.779,18.030,1.750;16.202,19.162,0.660;16.381,18.010,1.340;17.850,11.867,2.071;6.379,3.908,0.697;16.234,17.344,0.684;7.351,15.917,0.444;13.095,1.769,0.409;0.195,16.409,0.293;9.516,11.383,1.126;8.629,5.315,1.757;18.257,13.872,1.619;19.141,19.406,0.683;5.572,9.822,1.066;16.578,13.301,0.934;8.043,9.630,1.211;9.449,9.096,1.042;14.345,13.439,0.381;13.333,9.555,0.816;6.871,5.579,0.302;5.378,10.417,1.349;17.111,3.268,1.572;16.632,5.795,1.003;0.892,18.501,0.990;11.018,2.823,0.355;12.927,16.132,0.475;16.067,15.359,0.358;1.974,14.375,2.125;5.176,7.583,0.383;9.170,11.743,0.801;1.018,18.725,1.531;18.990,3.099,0.487;18.333,17.567,0.754;3.262,13.796,2.220;1.979,9.338,0.385;9.287,10.027,2.436;0.968,9.862,0.464;1.805,12.635,0.982;10.926,19.568,0.457;16.157,14.964,0.635;0.372,10.584,0.475"
1,drone_3,13.0846,3.1750,13.6265,6.3020,"12.084,15.382,1.294;14.653,17.580,0.434;3.634,18.144,0.416;11.049,12.306,1.742;3.319,13.827,1.308;1.391,12.612,0.205;1.363,17.180,1.161;17.450,14.406,0.973;0.909,12.573,1.108;7.799,14.399,0.398;16.237,12.562,0.425;13.717,18.757,1.567;1.452,8.347,0.476;15.953,18.118,0.839;1.779,18.030,1.750;16.202,19.162,0.660;16.381,18.010,1.340;17.850,11.867,2.071;6.379,3.908,0.697;16.234,17.344,0.684;7.351,15.917,0.444;13.095,1.769,0.409;0.195,16.409,0.293;9.516,11.383,1.126;8.629,5.315,1.757;18.257,13.872,1.619;19.141,19.406,0.683;5.572,9.822,1.066;16.578,13.301,0.934;8.043,9.630,1.211;9.449,9.096,1.042;14.345,13.439,0.381;13.333,9.555,0.816;6.871,5.579,0.302;5.378,10.417,1.349;17.111,3.268,1.572;16.632,5.795,1.003;0.892,18.501,0.990;11.018,2.823,0.355;12.927,16.132,0.475;16.067,15.359,0.358;1.974,14.375,2.125;5.176,7.583,0.383;9.170,11.743,0.801;1.018,18.725,1.531;18.990,3.099,0.487;18.333,17.567,0.754;3.262,13.796,2.220;1.979,9.338,0.385;9.287,10.027,2.436;0.968,9.862,0.464;1.805,12.635,0.982;10.926,19.568,0.457;16.157,14.964,0.635;0.372,10.584,0.475"
1,drone_4,2.6903,9.1080,13.6265,6.3020,"12.084,15.382,1.294;14.653,17.580,0.434;3.634,18.144,0.416;11.049,12.306,1.742;3.319,13.827,1.308;1.391,12.612,0.205;1.363,17.180,1.161;17.450,14.406,0.973;0.909,12.573,1.108;7.799,14.399,0.398;16.237,12.562,0.425;13.717,18.757,1.567;1.452,8.347,0.476;15.953,18.118,0.839;1.779,18.030,1.750;16.202,19.162,0.660;16.381,18.010,1.340;17.850,11.867,2.071;6.379,3.908,0.697;16.234,17.344,0.684;7.351,15.917,0.444;13.095,1.769,0.409;0.195,16.409,0.293;9.516,11.383,1.126;8.629,5.315,1.757;18.257,13.872,1.619;19.141,19.406,0.683;5.572,9.822,1.066;16.578,13.301,0.934;8.043,9.630,1.211;9.449,9.096,1.042;14.345,13.439,0.381;13.333,9.555,0.816;6.871,5.579,0.302;5.378,10.417,1.349;17.111,3.268,1.572;16.632,5.795,1.003;0.892,18.501,0.990;11.018,2.823,0.355;12.927,16.132,0.475;16.067,15.359,0.358;1.974,14.375,2.125;5.176,7.583,0.383;9.170,11.743,0.801;1.018,18.725,1.531;18.990,3.099,0.487;18.333,17.567,0.754;3.262,13.796,2.220;1.979,9.338,0.385;9.287,10.027,2.436;0.968,9.862,0.464;1.805,12.635,0.982;10.926,19.568,0.457;16.157,14.964,0.635;0.372,10.584,0.475"
1,drone_5,14.2978,14.5552,13.6265,6.3020,"12.084,15.382,1.294;14.653,17.580,0.434;3.634,18.144,0.416;11.049,12.306,1.742;3.319,13.827,1.308;1.391,12.612,0.205;1.363,17.180,1.161;17.450,14.406,0.973;0.909,12.573,1.108;7.799,14.399,0.398;16.237,12.562,0.425;13.717,18.757,1.567;1.452,8.347,0.476;15.953,18.118,0.839;1.779,18.030,1.750;16.202,19.162,0.660;16.381,18.010,1.340;17.850,11.867,2.071;6.379,3.908,0.697;16.234,17.344,0.684;7.351,15.917,0.444;13.095,1.769,0.409;0.195,16.409,0.293;9.516,11.383,1.126;8.629,5.315,1.757;18.257,13.872,1.619;19.141,19.406,0.683;5.572,9.822,1.066;16.578,13.301,0.934;8.043,9.630,1.211;9.449,9.096,1.042;14.345,13.439,0.381;13.333,9.555,0.816;6.871,5.579,0.302;5.378,10.417,1.349;17.111,3.268,1.572;16.632,5.795,1.003;0.892,18.501,0.990;11.018,2.823,0.355;12.927,16.132,0.475;16.067,15.359,0.358;1.974,14.375,2.125;5.176,7.583,0.383;9.170,11.743,0.801;1.018,18.725,1.531;18.990,3.099,0.487;18.333,17.567,0.754;3.262,13.796,2.220;1.979,9.338,0.385;9.287,10.027,2.436;0.968,9.862,0.464;1.805,12.635,0.982;10.926,19.568,0.457;16.157,14.964,0.635;0.372,10.584,0.475"
1,drone_6,18.9319,8.0567,13.6265,6.3020,"12.084,15.382,1.294;14.653,17.580,0.434;3.634,18.144,0.416;11.049,12.306,1.742;3.319,13.827,1.308;1.391,12.612,0.205;1.363,17.180,1.161;17.450,14.406,0.973;0.909,12.573,1.108;7.799,14.399,0.398;16.237,12.562,0.425;13.717,18.757,1.567;1.452,8.347,0.476;15.953,18.118,0.839;1.779,18.030,1.750;16.202,19.162,0.660;16.381,18.010,1.340;17.850,11.867,2.071;6.379,3.908,0.697;16.234,17.344,0.684;7.351,15.917,0.444;13.095,1.769,0.409;0.195,16.409,0.293;9.516,11.383,1.126;8.629,5.315,1.757;18.257,13.872,1.619;19.141,19.406,0.683;5.572,9.822,1.066;16.578,13.301,0.934;8.043,9.630,1.211;9.449,9.096,1.042;14.345,13.439,0.381;13.333,9.555,0.816;6.871,5.579,0.302;5.378,10.417,1.349;17.111,3.268,1.572;16.632,5.795,1.003;0.892,18.501,0.990;11.018,2.823,0.355;12.927,16.132,0.475;16.067,15.359,0.358;1.974,14.375,2.125;5.176,7.583,0.383;9.170,11.743,0.801;1.018,18.725,1.531;18.990,3.099,0.487;18.333,17.567,0.754;3.262,13.796,2.220;1.979,9.338,0.385;9.287,10.027,2.436;0.968,9.862,0.464;1.805,12.635,0.982;10.926,19.568,0.457;16.157,14.964,0.635;0.372,10.584,0.475"
1,drone_7,3.3199,8.6765,13.6265,6.3020,"12.084,15.382,1.294;14.653,17.580,0.434;3.634,18.144,0.416;11.049,12.306,1.742;3.319,13.827,1.308;1.391,12.612,0.205;1.363,17.180,1.161;17.450,14.406,0.973;0.909,12.573,1.108;7.799,14.399,0.398;16.237,12.562,0.425;13.717,18.757,1.567;1.452,8.347,0.476;15.953,18.118,0.839;1.779,18.030,1.750;16.202,19.162,0.660;16.381,18.010,1.340;17.850,11.867,2.071;6.379,3.908,0.697;16.234,17.344,0.684;7.351,15.917,0.444;13.095,1.769,0.409;0.195,16.409,0.293;9.516,11.383,1.126;8.629,5.315,1.757;18.257,13.872,1.619;19.141,19.406,0.683;5.572,9.822,1.066;16.578,13.301,0.934;8.043,9.630,1.211;9.449,9.096,1.042;14.345,13.439,0.381;13.333,9.555,0.816;6.871,5.579,0.302;5.378,10.417,1.349;17.111,3.268,1.572;16.632,5.795,1.003;0.892,18.501,0.990;11.018,2.823,0.355;12.927,16.132,0.475;16.067,15.359,0.358;1.974,14.375,2.125;5.176,7.583,0.383;9.170,11.743,0.801;1.018,18.725,1.531;18.990,3.099,0.487;18.333,17.567,0.754;3.262,13.796,2.220;1.979,9.338,0.385;9.287,10.027,2.436;0.968,9.862,0.464;1.805,12.635,0.982;10.926,19.568,0.457;16.157,14.964,0.635;0.372,10.584,0.475"
1,drone_8,2.1570,3.6541,13.6265,6.3020,"12.084,15.382,1.294;14.653,17.580,0.434;3.634,18.144,0.416;11.049,12.306,1.742;3.319,13.827,1.308;1.391,12.612,0.205;1.363,17.180,1.161;17.450,14.406,0.973;0.909,12.573,1.108;7.799,14.399,0.398;16.237,12.562,0.425;13.717,18.757,1.567;1.452,8.347,0.476;15.953,18.118,0.839;1.779,18.030,1.750;16.202,19.162,0.660;16.381,18.010,1.340;17.850,11.867,2.071;6.379,3.908,0.697;16.234,17.344,0.684;7.351,15.917,0.444;13.095,1.769,0.409;0.195,16.409,0.293;9.516,11.383,1.126;8.629,5.315,1.757;18.257,13.872,1.619;19.141,19.406,0.683;5.572,9.822,1.066;16.578,13.301,0.934;8.043,9.630,1.211;9.449,9.096,1.042;14.345,13.439,0.381;13.333,9.555,0.816;6.871,5.579,0.302;5.378,10.417,1.349;17.111,3.268,1.572;16.632,5.795,1.003;0.892,18.501,0.990;11.018,2.823,0.355;12.927,16.132,0.475;16.067,15.359,0.358;1.974,14.375,2.125;5.176,7.583,0.383;9.170,11.743,0.801;1.018,18.725,1.531;18.990,3.099,0.487;18.333,17.567,0.754;3.262,13.796,2.220;1.979,9.338,0.385;9.287,10.027,2.436;0.968,9.862,0.464;1.805,12.635,0.982;10.926,19.568,0.457;16.157,14.964,0.635;0.372,10.584,0.475"
1,drone_9,1.2555,10.8388,13.6265,6.3020,"12.084,15.382,1.294;14.653,17.580,0.434;3.634,18.144,0.416;11.049,12.306,1.742;3.319,13.827,1.308;1.391,12.612,0.205;1.363,17.180,1.161;17.450,14.406,0.973;0.909,12.573,1.108;7.799,14.399,0.398;16.237,12.562,0.425;13.717,18.757,1.567;1.452,8.347,0.476;15.953,18.118,0.839;1.779,18.030,1.750;16.202,19.162,0.660;16.381,18.010,1.340;17.850,11.867,2.071;6.379,3.908,0.697;16.234,17.344,0.684;7.351,15.917,0.444;13.095,1.769,0.409;0.195,16.409,0.293;9.516,11.383,1.126;8.629,5.315,1.757;18.257,13.872,1.619;19.141,19.406,0.683;5.572,9.822,1.066;16.578,13.301,0.934;8.043,9.630,1.211;9.449,9.096,1.042;14.345,13.439,0.381;13.333,9.555,0.816;6.871,5.579,0.302;5.378,10.417,1.349;17.111,3.268,1.572;16.632,5.795,1.003;0.892,18.501,0.990;11.018,2.823,0.355;12.927,16.132,0.475;16.067,15.359,0.358;1.974,14.375,2.125;5.176,7.583,0.383;9.170,11.743,0.801;1.018,18.725,1.531;18.990,3.099,0.487;18.333,17.567,0.754;3.262,13.796,2.220;1.979,9.338,0.385;9.287,10.027,2.436;0.968,9.862,0.464;1.805,12.635,0.982;10.926,19.568,0.457;16.157,14.964,0.635;0.372,10.584,0.475"
