Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,7.160,9.154,17.780,15.974,"7.1236445959099335,16.648382118095537,0.8211817145230396;14.297926106000997,13.950933275394071,1.6408872448524154;13.044864781320083,4.83588400297138,0.8728744132091008;6.646861752572889,18.43037354389992,0.6993430221805838;17.54461289827374,10.053405539107175,2.069413096880331;9.140839786444223,3.261746884996019,0.2102574494043171;17.3420631304081,7.654179265090304,0.7357619507219355;12.54536122982324,11.454461421978726,1.2866532703343212;16.808004897626454,8.876650042030722,0.25333778605690416;18.0335767619064,1.7800678844603972,0.4291762148867436;10.875882162190555,5.155205777986605,2.13689423196581;5.853748544315509,11.78023414565587,1.0107361662718721;1.7272101596129548,11.178254715641929,0.8406899955464766;13.772116033858584,9.261737503683918,0.44090829265429404;10.602367498620083,9.670810471237115,0.4248996914323223;3.7715324134320127,12.22169508243911,0.2692202424148481;12.764298853422199,17.422473382512116,1.7993222459226972;2.8554833166818967,11.496766967495757,0.22335867074785867;4.256382532119832,15.116449939061336,2.494458699682387;16.139368820369835,9.225031630373262,2.3716874841492674"
0,drone_1,6.498,7.559,17.780,15.974,"7.1236445959099335,16.648382118095537,0.8211817145230396;14.297926106000997,13.950933275394071,1.6408872448524154;13.044864781320083,4.83588400297138,0.8728744132091008;6.646861752572889,18.43037354389992,0.6993430221805838;17.54461289827374,10.053405539107175,2.069413096880331;9.140839786444223,3.261746884996019,0.2102574494043171;17.3420631304081,7.654179265090304,0.7357619507219355;12.54536122982324,11.454461421978726,1.2866532703343212;16.808004897626454,8.876650042030722,0.25333778605690416;18.0335767619064,1.7800678844603972,0.4291762148867436;10.875882162190555,5.155205777986605,2.13689423196581;5.853748544315509,11.78023414565587,1.0107361662718721;1.7272101596129548,11.178254715641929,0.8406899955464766;13.772116033858584,9.261737503683918,0.44090829265429404;10.602367498620083,9.670810471237115,0.4248996914323223;3.7715324134320127,12.22169508243911,0.2692202424148481;12.764298853422199,17.422473382512116,1.7993222459226972;2.8554833166818967,11.496766967495757,0.22335867074785867;4.256382532119832,15.116449939061336,2.494458699682387;16.139368820369835,9.225031630373262,2.3716874841492674"
0,drone_2,6.005,9.012,17.780,15.974,"7.1236445959099335,16.648382118095537,0.8211817145230396;14.297926106000997,13.950933275394071,1.6408872448524154;13.044864781320083,4.83588400297138,0.8728744132091008;6.646861752572889,18.43037354389992,0.6993430221805838;17.54461289827374,10.053405539107175,2.069413096880331;9.140839786444223,3.261746884996019,0.2102574494043171;17.3420631304081,7.654179265090304,0.7357619507219355;12.54536122982324,11.454461421978726,1.2866532703343212;16.808004897626454,8.876650042030722,0.25333778605690416;18.0335767619064,1.7800678844603972,0.4291762148867436;10.875882162190555,5.155205777986605,2.13689423196581;5.853748544315509,11.78023414565587,1.0107361662718721;1.7272101596129548,11.178254715641929,0.8406899955464766;13.772116033858584,9.261737503683918,0.44090829265429404;10.602367498620083,9.670810471237115,0.4248996914323223;3.7715324134320127,12.22169508243911,0.2692202424148481;12.764298853422199,17.422473382512116,1.7993222459226972;2.8554833166818967,11.496766967495757,0.22335867074785867;4.256382532119832,15.116449939061336,2.494458699682387;16.139368820369835,9.225031630373262,2.3716874841492674"
0,drone_3,6.545,6.699,17.780,15.974,"7.1236445959099335,16.648382118095537,0.8211817145230396;14.297926106000997,13.950933275394071,1.6408872448524154;13.044864781320083,4.83588400297138,0.8728744132091008;6.646861752572889,18.43037354389992,0.6993430221805838;17.54461289827374,10.053405539107175,2.069413096880331;9.140839786444223,3.261746884996019,0.2102574494043171;17.3420631304081,7.654179265090304,0.7357619507219355;12.54536122982324,11.454461421978726,1.2866532703343212;16.808004897626454,8.876650042030722,0.25333778605690416;18.0335767619064,1.7800678844603972,0.4291762148867436;10.875882162190555,5.155205777986605,2.13689423196581;5.853748544315509,11.78023414565587,1.0107361662718721;1.7272101596129548,11.178254715641929,0.8406899955464766;13.772116033858584,9.261737503683918,0.44090829265429404;10.602367498620083,9.670810471237115,0.4248996914323223;3.7715324134320127,12.22169508243911,0.2692202424148481;12.764298853422199,17.422473382512116,1.7993222459226972;2.8554833166818967,11.496766967495757,0.22335867074785867;4.256382532119832,15.116449939061336,2.494458699682387;16.139368820369835,9.225031630373262,2.3716874841492674"
0,drone_4,8.139,7.103,17.780,15.974,"7.1236445959099335,16.648382118095537,0.8211817145230396;14.297926106000997,13.950933275394071,1.6408872448524154;13.044864781320083,4.83588400297138,0.8728744132091008;6.646861752572889,18.43037354389992,0.6993430221805838;17.54461289827374,10.053405539107175,2.069413096880331;9.140839786444223,3.261746884996019,0.2102574494043171;17.3420631304081,7.654179265090304,0.7357619507219355;12.54536122982324,11.454461421978726,1.2866532703343212;16.808004897626454,8.876650042030722,0.25333778605690416;18.0335767619064,1.7800678844603972,0.4291762148867436;10.875882162190555,5.155205777986605,2.13689423196581;5.853748544315509,11.78023414565587,1.0107361662718721;1.7272101596129548,11.178254715641929,0.8406899955464766;13.772116033858584,9.261737503683918,0.44090829265429404;10.602367498620083,9.670810471237115,0.4248996914323223;3.7715324134320127,12.22169508243911,0.2692202424148481;12.764298853422199,17.422473382512116,1.7993222459226972;2.8554833166818967,11.496766967495757,0.22335867074785867;4.256382532119832,15.116449939061336,2.494458699682387;16.139368820369835,9.225031630373262,2.3716874841492674"
0,drone_5,5.760,7.034,17.780,15.974,"7.1236445959099335,16.648382118095537,0.8211817145230396;14.297926106000997,13.950933275394071,1.6408872448524154;13.044864781320083,4.83588400297138,0.8728744132091008;6.646861752572889,18.43037354389992,0.6993430221805838;17.54461289827374,10.053405539107175,2.069413096880331;9.140839786444223,3.261746884996019,0.2102574494043171;17.3420631304081,7.654179265090304,0.7357619507219355;12.54536122982324,11.454461421978726,1.2866532703343212;16.808004897626454,8.876650042030722,0.25333778605690416;18.0335767619064,1.7800678844603972,0.4291762148867436;10.875882162190555,5.155205777986605,2.13689423196581;5.853748544315509,11.78023414565587,1.0107361662718721;1.7272101596129548,11.178254715641929,0.8406899955464766;13.772116033858584,9.261737503683918,0.44090829265429404;10.602367498620083,9.670810471237115,0.4248996914323223;3.7715324134320127,12.22169508243911,0.2692202424148481;12.764298853422199,17.422473382512116,1.7993222459226972;2.8554833166818967,11.496766967495757,0.22335867074785867;4.256382532119832,15.116449939061336,2.494458699682387;16.139368820369835,9.225031630373262,2.3716874841492674"
0,drone_6,7.901,8.967,17.780,15.974,"7.1236445959099335,16.648382118095537,0.8211817145230396;14.297926106000997,13.950933275394071,1.6408872448524154;13.044864781320083,4.83588400297138,0.8728744132091008;6.646861752572889,18.43037354389992,0.6993430221805838;17.54461289827374,10.053405539107175,2.069413096880331;9.140839786444223,3.261746884996019,0.2102574494043171;17.3420631304081,7.654179265090304,0.7357619507219355;12.54536122982324,11.454461421978726,1.2866532703343212;16.808004897626454,8.876650042030722,0.25333778605690416;18.0335767619064,1.7800678844603972,0.4291762148867436;10.875882162190555,5.155205777986605,2.13689423196581;5.853748544315509,11.78023414565587,1.0107361662718721;1.7272101596129548,11.178254715641929,0.8406899955464766;13.772116033858584,9.261737503683918,0.44090829265429404;10.602367498620083,9.670810471237115,0.4248996914323223;3.7715324134320127,12.22169508243911,0.2692202424148481;12.764298853422199,17.422473382512116,1.7993222459226972;2.8554833166818967,11.496766967495757,0.22335867074785867;4.256382532119832,15.116449939061336,2.494458699682387;16.139368820369835,9.225031630373262,2.3716874841492674"
0,drone_7,5.373,6.340,17.780,15.974,"7.1236445959099335,16.648382118095537,0.8211817145230396;14.297926106000997,13.950933275394071,1.6408872448524154;13.044864781320083,4.83588400297138,0.8728744132091008;6.646861752572889,18.43037354389992,0.6993430221805838;17.54461289827374,10.053405539107175,2.069413096880331;9.140839786444223,3.261746884996019,0.2102574494043171;17.3420631304081,7.654179265090304,0.7357619507219355;12.54536122982324,11.454461421978726,1.2866532703343212;16.808004897626454,8.876650042030722,0.25333778605690416;18.0335767619064,1.7800678844603972,0.4291762148867436;10.875882162190555,5.155205777986605,2.13689423196581;5.853748544315509,11.78023414565587,1.0107361662718721;1.7272101596129548,11.178254715641929,0.8406899955464766;13.772116033858584,9.261737503683918,0.44090829265429404;10.602367498620083,9.670810471237115,0.4248996914323223;3.7715324134320127,12.22169508243911,0.2692202424148481;12.764298853422199,17.422473382512116,1.7993222459226972;2.8554833166818967,11.496766967495757,0.22335867074785867;4.256382532119832,15.116449939061336,2.494458699682387;16.139368820369835,9.225031630373262,2.3716874841492674"
0,drone_8,8.001,8.319,17.780,15.974,"7.1236445959099335,16.648382118095537,0.8211817145230396;14.297926106000997,13.950933275394071,1.6408872448524154;13.044864781320083,4.83588400297138,0.8728744132091008;6.646861752572889,18.43037354389992,0.6993430221805838;17.54461289827374,10.053405539107175,2.069413096880331;9.140839786444223,3.261746884996019,0.2102574494043171;17.3420631304081,7.654179265090304,0.7357619507219355;12.54536122982324,11.454461421978726,1.2866532703343212;16.808004897626454,8.876650042030722,0.25333778605690416;18.0335767619064,1.7800678844603972,0.4291762148867436;10.875882162190555,5.155205777986605,2.13689423196581;5.853748544315509,11.78023414565587,1.0107361662718721;1.7272101596129548,11.178254715641929,0.8406899955464766;13.772116033858584,9.261737503683918,0.44090829265429404;10.602367498620083,9.670810471237115,0.4248996914323223;3.7715324134320127,12.22169508243911,0.2692202424148481;12.764298853422199,17.422473382512116,1.7993222459226972;2.8554833166818967,11.496766967495757,0.22335867074785867;4.256382532119832,15.116449939061336,2.494458699682387;16.139368820369835,9.225031630373262,2.3716874841492674"
0,drone_9,7.314,7.875,17.780,15.974,"7.1236445959099335,16.648382118095537,0.8211817145230396;14.297926106000997,13.950933275394071,1.6408872448524154;13.044864781320083,4.83588400297138,0.8728744132091008;6.646861752572889,18.43037354389992,0.6993430221805838;17.54461289827374,10.053405539107175,2.069413096880331;9.140839786444223,3.261746884996019,0.2102574494043171;17.3420631304081,7.654179265090304,0.7357619507219355;12.54536122982324,11.454461421978726,1.2866532703343212;16.808004897626454,8.876650042030722,0.25333778605690416;18.0335767619064,1.7800678844603972,0.4291762148867436;10.875882162190555,5.155205777986605,2.13689423196581;5.853748544315509,11.78023414565587,1.0107361662718721;1.7272101596129548,11.178254715641929,0.8406899955464766;13.772116033858584,9.261737503683918,0.44090829265429404;10.602367498620083,9.670810471237115,0.4248996914323223;3.7715324134320127,12.22169508243911,0.2692202424148481;12.764298853422199,17.422473382512116,1.7993222459226972;2.8554833166818967,11.496766967495757,0.22335867074785867;4.256382532119832,15.116449939061336,2.494458699682387;16.139368820369835,9.225031630373262,2.3716874841492674"
