Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,7.0354,10.0792,7.8887,8.4869,"5.473,5.586,1.229;3.587,4.536,0.953;5.623,5.079,1.717;3.379,7.767,2.147;10.656,9.711,0.713;16.674,17.558,2.042;5.385,19.037,1.113;10.104,4.601,1.058;8.912,13.463,0.392;8.065,1.136,0.648;18.620,4.161,2.465;8.835,5.017,0.821;18.766,14.862,2.053;9.469,13.630,0.644;0.761,0.747,0.399;3.577,12.503,0.484;6.794,3.412,1.087;3.444,12.984,0.447;7.203,18.543,1.047;1.147,10.819,2.184;13.934,13.561,0.736;6.589,14.441,0.308;3.462,15.898,0.961;15.554,2.416,1.663;3.143,1.283,0.257;17.227,14.363,2.495;6.375,13.104,1.544;15.201,17.605,2.311;16.721,12.308,2.418"
0,drone_1,9.6425,14.4724,7.8887,8.4869,"5.473,5.586,1.229;3.587,4.536,0.953;5.623,5.079,1.717;3.379,7.767,2.147;10.656,9.711,0.713;16.674,17.558,2.042;5.385,19.037,1.113;10.104,4.601,1.058;8.912,13.463,0.392;8.065,1.136,0.648;18.620,4.161,2.465;8.835,5.017,0.821;18.766,14.862,2.053;9.469,13.630,0.644;0.761,0.747,0.399;3.577,12.503,0.484;6.794,3.412,1.087;3.444,12.984,0.447;7.203,18.543,1.047;1.147,10.819,2.184;13.934,13.561,0.736;6.589,14.441,0.308;3.462,15.898,0.961;15.554,2.416,1.663;3.143,1.283,0.257;17.227,14.363,2.495;6.375,13.104,1.544;15.201,17.605,2.311;16.721,12.308,2.418"
0,drone_2,5.2000,15.7418,7.8887,8.4869,"5.473,5.586,1.229;3.587,4.536,0.953;5.623,5.079,1.717;3.379,7.767,2.147;10.656,9.711,0.713;16.674,17.558,2.042;5.385,19.037,1.113;10.104,4.601,1.058;8.912,13.463,0.392;8.065,1.136,0.648;18.620,4.161,2.465;8.835,5.017,0.821;18.766,14.862,2.053;9.469,13.630,0.644;0.761,0.747,0.399;3.577,12.503,0.484;6.794,3.412,1.087;3.444,12.984,0.447;7.203,18.543,1.047;1.147,10.819,2.184;13.934,13.561,0.736;6.589,14.441,0.308;3.462,15.898,0.961;15.554,2.416,1.663;3.143,1.283,0.257;17.227,14.363,2.495;6.375,13.104,1.544;15.201,17.605,2.311;16.721,12.308,2.418"
0,drone_3,10.1021,1.4704,7.8887,8.4869,"5.473,5.586,1.229;3.587,4.536,0.953;5.623,5.079,1.717;3.379,7.767,2.147;10.656,9.711,0.713;16.674,17.558,2.042;5.385,19.037,1.113;10.104,4.601,1.058;8.912,13.463,0.392;8.065,1.136,0.648;18.620,4.161,2.465;8.835,5.017,0.821;18.766,14.862,2.053;9.469,13.630,0.644;0.761,0.747,0.399;3.577,12.503,0.484;6.794,3.412,1.087;3.444,12.984,0.447;7.203,18.543,1.047;1.147,10.819,2.184;13.934,13.561,0.736;6.589,14.441,0.308;3.462,15.898,0.961;15.554,2.416,1.663;3.143,1.283,0.257;17.227,14.363,2.495;6.375,13.104,1.544;15.201,17.605,2.311;16.721,12.308,2.418"
0,drone_4,11.8802,12.1635,7.8887,8.4869,"5.473,5.586,1.229;3.587,4.536,0.953;5.623,5.079,1.717;3.379,7.767,2.147;10.656,9.711,0.713;16.674,17.558,2.042;5.385,19.037,1.113;10.104,4.601,1.058;8.912,13.463,0.392;8.065,1.136,0.648;18.620,4.161,2.465;8.835,5.017,0.821;18.766,14.862,2.053;9.469,13.630,0.644;0.761,0.747,0.399;3.577,12.503,0.484;6.794,3.412,1.087;3.444,12.984,0.447;7.203,18.543,1.047;1.147,10.819,2.184;13.934,13.561,0.736;6.589,14.441,0.308;3.462,15.898,0.961;15.554,2.416,1.663;3.143,1.283,0.257;17.227,14.363,2.495;6.375,13.104,1.544;15.201,17.605,2.311;16.721,12.308,2.418"
0,drone_5,17.1261,9.2267,7.8887,8.4869,"5.473,5.586,1.229;3.587,4.536,0.953;5.623,5.079,1.717;3.379,7.767,2.147;10.656,9.711,0.713;16.674,17.558,2.042;5.385,19.037,1.113;10.104,4.601,1.058;8.912,13.463,0.392;8.065,1.136,0.648;18.620,4.161,2.465;8.835,5.017,0.821;18.766,14.862,2.053;9.469,13.630,0.644;0.761,0.747,0.399;3.577,12.503,0.484;6.794,3.412,1.087;3.444,12.984,0.447;7.203,18.543,1.047;1.147,10.819,2.184;13.934,13.561,0.736;6.589,14.441,0.308;3.462,15.898,0.961;15.554,2.416,1.663;3.143,1.283,0.257;17.227,14.363,2.495;6.375,13.104,1.544;15.201,17.605,2.311;16.721,12.308,2.418"
0,drone_6,11.3469,17.0202,7.8887,8.4869,"5.473,5.586,1.229;3.587,4.536,0.953;5.623,5.079,1.717;3.379,7.767,2.147;10.656,9.711,0.713;16.674,17.558,2.042;5.385,19.037,1.113;10.104,4.601,1.058;8.912,13.463,0.392;8.065,1.136,0.648;18.620,4.161,2.465;8.835,5.017,0.821;18.766,14.862,2.053;9.469,13.630,0.644;0.761,0.747,0.399;3.577,12.503,0.484;6.794,3.412,1.087;3.444,12.984,0.447;7.203,18.543,1.047;1.147,10.819,2.184;13.934,13.561,0.736;6.589,14.441,0.308;3.462,15.898,0.961;15.554,2.416,1.663;3.143,1.283,0.257;17.227,14.363,2.495;6.375,13.104,1.544;15.201,17.605,2.311;16.721,12.308,2.418"
0,drone_7,1.1605,1.2973,7.8887,8.4869,"5.473,5.586,1.229;3.587,4.536,0.953;5.623,5.079,1.717;3.379,7.767,2.147;10.656,9.711,0.713;16.674,17.558,2.042;5.385,19.037,1.113;10.104,4.601,1.058;8.912,13.463,0.392;8.065,1.136,0.648;18.620,4.161,2.465;8.835,5.017,0.821;18.766,14.862,2.053;9.469,13.630,0.644;0.761,0.747,0.399;3.577,12.503,0.484;6.794,3.412,1.087;3.444,12.984,0.447;7.203,18.543,1.047;1.147,10.819,2.184;13.934,13.561,0.736;6.589,14.441,0.308;3.462,15.898,0.961;15.554,2.416,1.663;3.143,1.283,0.257;17.227,14.363,2.495;6.375,13.104,1.544;15.201,17.605,2.311;16.721,12.308,2.418"
0,drone_8,13.1190,15.2970,7.8887,8.4869,"5.473,5.586,1.229;3.587,4.536,0.953;5.623,5.079,1.717;3.379,7.767,2.147;10.656,9.711,0.713;16.674,17.558,2.042;5.385,19.037,1.113;10.104,4.601,1.058;8.912,13.463,0.392;8.065,1.136,0.648;18.620,4.161,2.465;8.835,5.017,0.821;18.766,14.862,2.053;9.469,13.630,0.644;0.761,0.747,0.399;3.577,12.503,0.484;6.794,3.412,1.087;3.444,12.984,0.447;7.203,18.543,1.047;1.147,10.819,2.184;13.934,13.561,0.736;6.589,14.441,0.308;3.462,15.898,0.961;15.554,2.416,1.663;3.143,1.283,0.257;17.227,14.363,2.495;6.375,13.104,1.544;15.201,17.605,2.311;16.721,12.308,2.418"
0,drone_9,11.5766,11.7104,7.8887,8.4869,"5.473,5.586,1.229;3.587,4.536,0.953;5.623,5.079,1.717;3.379,7.767,2.147;10.656,9.711,0.713;16.674,17.558,2.042;5.385,19.037,1.113;10.104,4.601,1.058;8.912,13.463,0.392;8.065,1.136,0.648;18.620,4.161,2.465;8.835,5.017,0.821;18.766,14.862,2.053;9.469,13.630,0.644;0.761,0.747,0.399;3.577,12.503,0.484;6.794,3.412,1.087;3.444,12.984,0.447;7.203,18.543,1.047;1.147,10.819,2.184;13.934,13.561,0.736;6.589,14.441,0.308;3.462,15.898,0.961;15.554,2.416,1.663;3.143,1.283,0.257;17.227,14.363,2.495;6.375,13.104,1.544;15.201,17.605,2.311;16.721,12.308,2.418"
