Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
1,drone_0,8.032,6.117,1.870,14.688,"10.539276673152226,4.253065475137066,0.4878236611018435;2.7596426429053937,3.8636130996082674,1.5216371348676292;0.7253746199592007,6.248239076532234,0.24545526047507965;14.12700978772856,7.544844025509107,0.42666465911834917;3.9905258613889067,11.15452896011924,0.7772470368310777;13.545580445122246,15.80693872961501,1.5440789135060453;16.717160252975326,9.649507138728916,0.6452548731012002;10.591852672477899,9.941594336842154,1.066830906854807;16.704530006679025,11.833505990612384,2.1609031006666943;5.948447627390923,12.064010879891201,2.061226233068187;18.095373521609574,6.540298789050093,1.350318238271507;4.339345677196816,3.0754625376605507,1.0108706448177653;13.231220745264004,10.924008891956914,0.27044377091886374;17.544701235358364,5.236830888666502,1.9831162717335962;7.1626426369074405,18.879060306095937,0.20849398276354209;9.147050400888249,3.9503217985543246,0.46974969758923096;17.00711899637643,7.260706609569954,0.3973091391091366;7.340274560481317,11.685109586530102,1.2232303151308312;6.308005963850528,17.834935068717982,1.2167703790476714"
1,drone_1,9.425,5.471,1.870,14.688,"10.539276673152226,4.253065475137066,0.4878236611018435;2.7596426429053937,3.8636130996082674,1.5216371348676292;0.7253746199592007,6.248239076532234,0.24545526047507965;14.12700978772856,7.544844025509107,0.42666465911834917;3.9905258613889067,11.15452896011924,0.7772470368310777;13.545580445122246,15.80693872961501,1.5440789135060453;16.717160252975326,9.649507138728916,0.6452548731012002;10.591852672477899,9.941594336842154,1.066830906854807;16.704530006679025,11.833505990612384,2.1609031006666943;5.948447627390923,12.064010879891201,2.061226233068187;18.095373521609574,6.540298789050093,1.350318238271507;4.339345677196816,3.0754625376605507,1.0108706448177653;13.231220745264004,10.924008891956914,0.27044377091886374;17.544701235358364,5.236830888666502,1.9831162717335962;7.1626426369074405,18.879060306095937,0.20849398276354209;9.147050400888249,3.9503217985543246,0.46974969758923096;17.00711899637643,7.260706609569954,0.3973091391091366;7.340274560481317,11.685109586530102,1.2232303151308312;6.308005963850528,17.834935068717982,1.2167703790476714"
1,drone_2,9.642,4.903,1.870,14.688,"10.539276673152226,4.253065475137066,0.4878236611018435;2.7596426429053937,3.8636130996082674,1.5216371348676292;0.7253746199592007,6.248239076532234,0.24545526047507965;14.12700978772856,7.544844025509107,0.42666465911834917;3.9905258613889067,11.15452896011924,0.7772470368310777;13.545580445122246,15.80693872961501,1.5440789135060453;16.717160252975326,9.649507138728916,0.6452548731012002;10.591852672477899,9.941594336842154,1.066830906854807;16.704530006679025,11.833505990612384,2.1609031006666943;5.948447627390923,12.064010879891201,2.061226233068187;18.095373521609574,6.540298789050093,1.350318238271507;4.339345677196816,3.0754625376605507,1.0108706448177653;13.231220745264004,10.924008891956914,0.27044377091886374;17.544701235358364,5.236830888666502,1.9831162717335962;7.1626426369074405,18.879060306095937,0.20849398276354209;9.147050400888249,3.9503217985543246,0.46974969758923096;17.00711899637643,7.260706609569954,0.3973091391091366;7.340274560481317,11.685109586530102,1.2232303151308312;6.308005963850528,17.834935068717982,1.2167703790476714"
1,drone_3,9.784,6.214,1.870,14.688,"10.539276673152226,4.253065475137066,0.4878236611018435;2.7596426429053937,3.8636130996082674,1.5216371348676292;0.7253746199592007,6.248239076532234,0.24545526047507965;14.12700978772856,7.544844025509107,0.42666465911834917;3.9905258613889067,11.15452896011924,0.7772470368310777;13.545580445122246,15.80693872961501,1.5440789135060453;16.717160252975326,9.649507138728916,0.6452548731012002;10.591852672477899,9.941594336842154,1.066830906854807;16.704530006679025,11.833505990612384,2.1609031006666943;5.948447627390923,12.064010879891201,2.061226233068187;18.095373521609574,6.540298789050093,1.350318238271507;4.339345677196816,3.0754625376605507,1.0108706448177653;13.231220745264004,10.924008891956914,0.27044377091886374;17.544701235358364,5.236830888666502,1.9831162717335962;7.1626426369074405,18.879060306095937,0.20849398276354209;9.147050400888249,3.9503217985543246,0.46974969758923096;17.00711899637643,7.260706609569954,0.3973091391091366;7.340274560481317,11.685109586530102,1.2232303151308312;6.308005963850528,17.834935068717982,1.2167703790476714"
1,drone_4,9.008,6.154,1.870,14.688,"10.539276673152226,4.253065475137066,0.4878236611018435;2.7596426429053937,3.8636130996082674,1.5216371348676292;0.7253746199592007,6.248239076532234,0.24545526047507965;14.12700978772856,7.544844025509107,0.42666465911834917;3.9905258613889067,11.15452896011924,0.7772470368310777;13.545580445122246,15.80693872961501,1.5440789135060453;16.717160252975326,9.649507138728916,0.6452548731012002;10.591852672477899,9.941594336842154,1.066830906854807;16.704530006679025,11.833505990612384,2.1609031006666943;5.948447627390923,12.064010879891201,2.061226233068187;18.095373521609574,6.540298789050093,1.350318238271507;4.339345677196816,3.0754625376605507,1.0108706448177653;13.231220745264004,10.924008891956914,0.27044377091886374;17.544701235358364,5.236830888666502,1.9831162717335962;7.1626426369074405,18.879060306095937,0.20849398276354209;9.147050400888249,3.9503217985543246,0.46974969758923096;17.00711899637643,7.260706609569954,0.3973091391091366;7.340274560481317,11.685109586530102,1.2232303151308312;6.308005963850528,17.834935068717982,1.2167703790476714"
1,drone_5,7.912,5.011,1.870,14.688,"10.539276673152226,4.253065475137066,0.4878236611018435;2.7596426429053937,3.8636130996082674,1.5216371348676292;0.7253746199592007,6.248239076532234,0.24545526047507965;14.12700978772856,7.544844025509107,0.42666465911834917;3.9905258613889067,11.15452896011924,0.7772470368310777;13.545580445122246,15.80693872961501,1.5440789135060453;16.717160252975326,9.649507138728916,0.6452548731012002;10.591852672477899,9.941594336842154,1.066830906854807;16.704530006679025,11.833505990612384,2.1609031006666943;5.948447627390923,12.064010879891201,2.061226233068187;18.095373521609574,6.540298789050093,1.350318238271507;4.339345677196816,3.0754625376605507,1.0108706448177653;13.231220745264004,10.924008891956914,0.27044377091886374;17.544701235358364,5.236830888666502,1.9831162717335962;7.1626426369074405,18.879060306095937,0.20849398276354209;9.147050400888249,3.9503217985543246,0.46974969758923096;17.00711899637643,7.260706609569954,0.3973091391091366;7.340274560481317,11.685109586530102,1.2232303151308312;6.308005963850528,17.834935068717982,1.2167703790476714"
1,drone_6,8.498,5.177,1.870,14.688,"10.539276673152226,4.253065475137066,0.4878236611018435;2.7596426429053937,3.8636130996082674,1.5216371348676292;0.7253746199592007,6.248239076532234,0.24545526047507965;14.12700978772856,7.544844025509107,0.42666465911834917;3.9905258613889067,11.15452896011924,0.7772470368310777;13.545580445122246,15.80693872961501,1.5440789135060453;16.717160252975326,9.649507138728916,0.6452548731012002;10.591852672477899,9.941594336842154,1.066830906854807;16.704530006679025,11.833505990612384,2.1609031006666943;5.948447627390923,12.064010879891201,2.061226233068187;18.095373521609574,6.540298789050093,1.350318238271507;4.339345677196816,3.0754625376605507,1.0108706448177653;13.231220745264004,10.924008891956914,0.27044377091886374;17.544701235358364,5.236830888666502,1.9831162717335962;7.1626426369074405,18.879060306095937,0.20849398276354209;9.147050400888249,3.9503217985543246,0.46974969758923096;17.00711899637643,7.260706609569954,0.3973091391091366;7.340274560481317,11.685109586530102,1.2232303151308312;6.308005963850528,17.834935068717982,1.2167703790476714"
1,drone_7,10.616,5.408,1.870,14.688,"10.539276673152226,4.253065475137066,0.4878236611018435;2.7596426429053937,3.8636130996082674,1.5216371348676292;0.7253746199592007,6.248239076532234,0.24545526047507965;14.12700978772856,7.544844025509107,0.42666465911834917;3.9905258613889067,11.15452896011924,0.7772470368310777;13.545580445122246,15.80693872961501,1.5440789135060453;16.717160252975326,9.649507138728916,0.6452548731012002;10.591852672477899,9.941594336842154,1.066830906854807;16.704530006679025,11.833505990612384,2.1609031006666943;5.948447627390923,12.064010879891201,2.061226233068187;18.095373521609574,6.540298789050093,1.350318238271507;4.339345677196816,3.0754625376605507,1.0108706448177653;13.231220745264004,10.924008891956914,0.27044377091886374;17.544701235358364,5.236830888666502,1.9831162717335962;7.1626426369074405,18.879060306095937,0.20849398276354209;9.147050400888249,3.9503217985543246,0.46974969758923096;17.00711899637643,7.260706609569954,0.3973091391091366;7.340274560481317,11.685109586530102,1.2232303151308312;6.308005963850528,17.834935068717982,1.2167703790476714"
1,drone_8,7.963,3.421,1.870,14.688,"10.539276673152226,4.253065475137066,0.4878236611018435;2.7596426429053937,3.8636130996082674,1.5216371348676292;0.7253746199592007,6.248239076532234,0.24545526047507965;14.12700978772856,7.544844025509107,0.42666465911834917;3.9905258613889067,11.15452896011924,0.7772470368310777;13.545580445122246,15.80693872961501,1.5440789135060453;16.717160252975326,9.649507138728916,0.6452548731012002;10.591852672477899,9.941594336842154,1.066830906854807;16.704530006679025,11.833505990612384,2.1609031006666943;5.948447627390923,12.064010879891201,2.061226233068187;18.095373521609574,6.540298789050093,1.350318238271507;4.339345677196816,3.0754625376605507,1.0108706448177653;13.231220745264004,10.924008891956914,0.27044377091886374;17.544701235358364,5.236830888666502,1.9831162717335962;7.1626426369074405,18.879060306095937,0.20849398276354209;9.147050400888249,3.9503217985543246,0.46974969758923096;17.00711899637643,7.260706609569954,0.3973091391091366;7.340274560481317,11.685109586530102,1.2232303151308312;6.308005963850528,17.834935068717982,1.2167703790476714"
1,drone_9,8.329,4.437,1.870,14.688,"10.539276673152226,4.253065475137066,0.4878236611018435;2.7596426429053937,3.8636130996082674,1.5216371348676292;0.7253746199592007,6.248239076532234,0.24545526047507965;14.12700978772856,7.544844025509107,0.42666465911834917;3.9905258613889067,11.15452896011924,0.7772470368310777;13.545580445122246,15.80693872961501,1.5440789135060453;16.717160252975326,9.649507138728916,0.6452548731012002;10.591852672477899,9.941594336842154,1.066830906854807;16.704530006679025,11.833505990612384,2.1609031006666943;5.948447627390923,12.064010879891201,2.061226233068187;18.095373521609574,6.540298789050093,1.350318238271507;4.339345677196816,3.0754625376605507,1.0108706448177653;13.231220745264004,10.924008891956914,0.27044377091886374;17.544701235358364,5.236830888666502,1.9831162717335962;7.1626426369074405,18.879060306095937,0.20849398276354209;9.147050400888249,3.9503217985543246,0.46974969758923096;17.00711899637643,7.260706609569954,0.3973091391091366;7.340274560481317,11.685109586530102,1.2232303151308312;6.308005963850528,17.834935068717982,1.2167703790476714"
2,drone_0,7.910,6.238,1.870,14.688,"10.539276673152226,4.253065475137066,0.4878236611018435;2.7596426429053937,3.8636130996082674,1.5216371348676292;0.7253746199592007,6.248239076532234,0.24545526047507965;14.12700978772856,7.544844025509107,0.42666465911834917;3.9905258613889067,11.15452896011924,0.7772470368310777;13.545580445122246,15.80693872961501,1.5440789135060453;16.717160252975326,9.649507138728916,0.6452548731012002;10.591852672477899,9.941594336842154,1.066830906854807;16.704530006679025,11.833505990612384,2.1609031006666943;5.948447627390923,12.064010879891201,2.061226233068187;18.095373521609574,6.540298789050093,1.350318238271507;4.339345677196816,3.0754625376605507,1.0108706448177653;13.231220745264004,10.924008891956914,0.27044377091886374;17.544701235358364,5.236830888666502,1.9831162717335962;7.1626426369074405,18.879060306095937,0.20849398276354209;9.147050400888249,3.9503217985543246,0.46974969758923096;17.00711899637643,7.260706609569954,0.3973091391091366;7.340274560481317,11.685109586530102,1.2232303151308312;6.308005963850528,17.834935068717982,1.2167703790476714"
2,drone_1,9.349,5.550,1.870,14.688,"10.539276673152226,4.253065475137066,0.4878236611018435;2.7596426429053937,3.8636130996082674,1.5216371348676292;0.7253746199592007,6.248239076532234,0.24545526047507965;14.12700978772856,7.544844025509107,0.42666465911834917;3.9905258613889067,11.15452896011924,0.7772470368310777;13.545580445122246,15.80693872961501,1.5440789135060453;16.717160252975326,9.649507138728916,0.6452548731012002;10.591852672477899,9.941594336842154,1.066830906854807;16.704530006679025,11.833505990612384,2.1609031006666943;5.948447627390923,12.064010879891201,2.061226233068187;18.095373521609574,6.540298789050093,1.350318238271507;4.339345677196816,3.0754625376605507,1.0108706448177653;13.231220745264004,10.924008891956914,0.27044377091886374;17.544701235358364,5.236830888666502,1.9831162717335962;7.1626426369074405,18.879060306095937,0.20849398276354209;9.147050400888249,3.9503217985543246,0.46974969758923096;17.00711899637643,7.260706609569954,0.3973091391091366;7.340274560481317,11.685109586530102,1.2232303151308312;6.308005963850528,17.834935068717982,1.2167703790476714"
2,drone_2,9.661,5.074,1.870,14.688,"10.539276673152226,4.253065475137066,0.4878236611018435;2.7596426429053937,3.8636130996082674,1.5216371348676292;0.7253746199592007,6.248239076532234,0.24545526047507965;14.12700978772856,7.544844025509107,0.42666465911834917;3.9905258613889067,11.15452896011924,0.7772470368310777;13.545580445122246,15.80693872961501,1.5440789135060453;16.717160252975326,9.649507138728916,0.6452548731012002;10.591852672477899,9.941594336842154,1.066830906854807;16.704530006679025,11.833505990612384,2.1609031006666943;5.948447627390923,12.064010879891201,2.061226233068187;18.095373521609574,6.540298789050093,1.350318238271507;4.339345677196816,3.0754625376605507,1.0108706448177653;13.231220745264004,10.924008891956914,0.27044377091886374;17.544701235358364,5.236830888666502,1.9831162717335962;7.1626426369074405,18.879060306095937,0.20849398276354209;9.147050400888249,3.9503217985543246,0.46974969758923096;17.00711899637643,7.260706609569954,0.3973091391091366;7.340274560481317,11.685109586530102,1.2232303151308312;6.308005963850528,17.834935068717982,1.2167703790476714"
2,drone_3,9.681,6.321,1.870,14.688,"10.539276673152226,4.253065475137066,0.4878236611018435;2.7596426429053937,3.8636130996082674,1.5216371348676292;0.7253746199592007,6.248239076532234,0.24545526047507965;14.12700978772856,7.544844025509107,0.42666465911834917;3.9905258613889067,11.15452896011924,0.7772470368310777;13.545580445122246,15.80693872961501,1.5440789135060453;16.717160252975326,9.649507138728916,0.6452548731012002;10.591852672477899,9.941594336842154,1.066830906854807;16.704530006679025,11.833505990612384,2.1609031006666943;5.948447627390923,12.064010879891201,2.061226233068187;18.095373521609574,6.540298789050093,1.350318238271507;4.339345677196816,3.0754625376605507,1.0108706448177653;13.231220745264004,10.924008891956914,0.27044377091886374;17.544701235358364,5.236830888666502,1.9831162717335962;7.1626426369074405,18.879060306095937,0.20849398276354209;9.147050400888249,3.9503217985543246,0.46974969758923096;17.00711899637643,7.260706609569954,0.3973091391091366;7.340274560481317,11.685109586530102,1.2232303151308312;6.308005963850528,17.834935068717982,1.2167703790476714"
2,drone_4,8.903,6.259,1.870,14.688,"10.539276673152226,4.253065475137066,0.4878236611018435;2.7596426429053937,3.8636130996082674,1.5216371348676292;0.7253746199592007,6.248239076532234,0.24545526047507965;14.12700978772856,7.544844025509107,0.42666465911834917;3.9905258613889067,11.15452896011924,0.7772470368310777;13.545580445122246,15.80693872961501,1.5440789135060453;16.717160252975326,9.649507138728916,0.6452548731012002;10.591852672477899,9.941594336842154,1.066830906854807;16.704530006679025,11.833505990612384,2.1609031006666943;5.948447627390923,12.064010879891201,2.061226233068187;18.095373521609574,6.540298789050093,1.350318238271507;4.339345677196816,3.0754625376605507,1.0108706448177653;13.231220745264004,10.924008891956914,0.27044377091886374;17.544701235358364,5.236830888666502,1.9831162717335962;7.1626426369074405,18.879060306095937,0.20849398276354209;9.147050400888249,3.9503217985543246,0.46974969758923096;17.00711899637643,7.260706609569954,0.3973091391091366;7.340274560481317,11.685109586530102,1.2232303151308312;6.308005963850528,17.834935068717982,1.2167703790476714"
2,drone_5,7.807,5.115,1.870,14.688,"10.539276673152226,4.253065475137066,0.4878236611018435;2.7596426429053937,3.8636130996082674,1.5216371348676292;0.7253746199592007,6.248239076532234,0.24545526047507965;14.12700978772856,7.544844025509107,0.42666465911834917;3.9905258613889067,11.15452896011924,0.7772470368310777;13.545580445122246,15.80693872961501,1.5440789135060453;16.717160252975326,9.649507138728916,0.6452548731012002;10.591852672477899,9.941594336842154,1.066830906854807;16.704530006679025,11.833505990612384,2.1609031006666943;5.948447627390923,12.064010879891201,2.061226233068187;18.095373521609574,6.540298789050093,1.350318238271507;4.339345677196816,3.0754625376605507,1.0108706448177653;13.231220745264004,10.924008891956914,0.27044377091886374;17.544701235358364,5.236830888666502,1.9831162717335962;7.1626426369074405,18.879060306095937,0.20849398276354209;9.147050400888249,3.9503217985543246,0.46974969758923096;17.00711899637643,7.260706609569954,0.3973091391091366;7.340274560481317,11.685109586530102,1.2232303151308312;6.308005963850528,17.834935068717982,1.2167703790476714"
2,drone_6,8.408,5.267,1.870,14.688,"10.539276673152226,4.253065475137066,0.4878236611018435;2.7596426429053937,3.8636130996082674,1.5216371348676292;0.7253746199592007,6.248239076532234,0.24545526047507965;14.12700978772856,7.544844025509107,0.42666465911834917;3.9905258613889067,11.15452896011924,0.7772470368310777;13.545580445122246,15.80693872961501,1.5440789135060453;16.717160252975326,9.649507138728916,0.6452548731012002;10.591852672477899,9.941594336842154,1.066830906854807;16.704530006679025,11.833505990612384,2.1609031006666943;5.948447627390923,12.064010879891201,2.061226233068187;18.095373521609574,6.540298789050093,1.350318238271507;4.339345677196816,3.0754625376605507,1.0108706448177653;13.231220745264004,10.924008891956914,0.27044377091886374;17.544701235358364,5.236830888666502,1.9831162717335962;7.1626426369074405,18.879060306095937,0.20849398276354209;9.147050400888249,3.9503217985543246,0.46974969758923096;17.00711899637643,7.260706609569954,0.3973091391091366;7.340274560481317,11.685109586530102,1.2232303151308312;6.308005963850528,17.834935068717982,1.2167703790476714"
