Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
1,drone_0,2.989,12.911,15.078,2.482,"6.336719792948341,19.164375185249938,0.23588477133561805;10.858400113500517,16.692100188079674,0.27152154809411233;0.5678323222800331,8.97796166785725,0.49028666800139625;14.17112080249122,7.545899387810605,2.386535910431426;8.804707106927976,15.64459367467268,2.1645268245325906;8.821814084423565,12.180560710891793,1.3399739061463443;14.47372355451596,18.717095183449832,1.199383699739784;6.635189013717262,7.318083003777934,1.861162495149546;17.91430047893522,14.703253700422529,0.4300742886858883;4.080302488251006,14.432086972330758,1.0153591844369139;2.086195118204752,12.45476566050102,0.6426769224727653;3.023617718725385,16.55995358770722,0.2714362700410189;7.621381886438217,15.5794399973609,0.3367234115297515;17.30250718337974,14.979333600117693,2.3958825128045382;16.07865637651192,7.814245551229771,1.8430647617093165"
1,drone_1,4.215,12.183,15.078,2.482,"6.336719792948341,19.164375185249938,0.23588477133561805;10.858400113500517,16.692100188079674,0.27152154809411233;0.5678323222800331,8.97796166785725,0.49028666800139625;14.17112080249122,7.545899387810605,2.386535910431426;8.804707106927976,15.64459367467268,2.1645268245325906;8.821814084423565,12.180560710891793,1.3399739061463443;14.47372355451596,18.717095183449832,1.199383699739784;6.635189013717262,7.318083003777934,1.861162495149546;17.91430047893522,14.703253700422529,0.4300742886858883;4.080302488251006,14.432086972330758,1.0153591844369139;2.086195118204752,12.45476566050102,0.6426769224727653;3.023617718725385,16.55995358770722,0.2714362700410189;7.621381886438217,15.5794399973609,0.3367234115297515;17.30250718337974,14.979333600117693,2.3958825128045382;16.07865637651192,7.814245551229771,1.8430647617093165"
1,drone_2,2.479,10.439,15.078,2.482,"6.336719792948341,19.164375185249938,0.23588477133561805;10.858400113500517,16.692100188079674,0.27152154809411233;0.5678323222800331,8.97796166785725,0.49028666800139625;14.17112080249122,7.545899387810605,2.386535910431426;8.804707106927976,15.64459367467268,2.1645268245325906;8.821814084423565,12.180560710891793,1.3399739061463443;14.47372355451596,18.717095183449832,1.199383699739784;6.635189013717262,7.318083003777934,1.861162495149546;17.91430047893522,14.703253700422529,0.4300742886858883;4.080302488251006,14.432086972330758,1.0153591844369139;2.086195118204752,12.45476566050102,0.6426769224727653;3.023617718725385,16.55995358770722,0.2714362700410189;7.621381886438217,15.5794399973609,0.3367234115297515;17.30250718337974,14.979333600117693,2.3958825128045382;16.07865637651192,7.814245551229771,1.8430647617093165"
1,drone_3,3.376,12.149,15.078,2.482,"6.336719792948341,19.164375185249938,0.23588477133561805;10.858400113500517,16.692100188079674,0.27152154809411233;0.5678323222800331,8.97796166785725,0.49028666800139625;14.17112080249122,7.545899387810605,2.386535910431426;8.804707106927976,15.64459367467268,2.1645268245325906;8.821814084423565,12.180560710891793,1.3399739061463443;14.47372355451596,18.717095183449832,1.199383699739784;6.635189013717262,7.318083003777934,1.861162495149546;17.91430047893522,14.703253700422529,0.4300742886858883;4.080302488251006,14.432086972330758,1.0153591844369139;2.086195118204752,12.45476566050102,0.6426769224727653;3.023617718725385,16.55995358770722,0.2714362700410189;7.621381886438217,15.5794399973609,0.3367234115297515;17.30250718337974,14.979333600117693,2.3958825128045382;16.07865637651192,7.814245551229771,1.8430647617093165"
1,drone_4,2.429,11.240,15.078,2.482,"6.336719792948341,19.164375185249938,0.23588477133561805;10.858400113500517,16.692100188079674,0.27152154809411233;0.5678323222800331,8.97796166785725,0.49028666800139625;14.17112080249122,7.545899387810605,2.386535910431426;8.804707106927976,15.64459367467268,2.1645268245325906;8.821814084423565,12.180560710891793,1.3399739061463443;14.47372355451596,18.717095183449832,1.199383699739784;6.635189013717262,7.318083003777934,1.861162495149546;17.91430047893522,14.703253700422529,0.4300742886858883;4.080302488251006,14.432086972330758,1.0153591844369139;2.086195118204752,12.45476566050102,0.6426769224727653;3.023617718725385,16.55995358770722,0.2714362700410189;7.621381886438217,15.5794399973609,0.3367234115297515;17.30250718337974,14.979333600117693,2.3958825128045382;16.07865637651192,7.814245551229771,1.8430647617093165"
1,drone_5,3.701,11.189,15.078,2.482,"6.336719792948341,19.164375185249938,0.23588477133561805;10.858400113500517,16.692100188079674,0.27152154809411233;0.5678323222800331,8.97796166785725,0.49028666800139625;14.17112080249122,7.545899387810605,2.386535910431426;8.804707106927976,15.64459367467268,2.1645268245325906;8.821814084423565,12.180560710891793,1.3399739061463443;14.47372355451596,18.717095183449832,1.199383699739784;6.635189013717262,7.318083003777934,1.861162495149546;17.91430047893522,14.703253700422529,0.4300742886858883;4.080302488251006,14.432086972330758,1.0153591844369139;2.086195118204752,12.45476566050102,0.6426769224727653;3.023617718725385,16.55995358770722,0.2714362700410189;7.621381886438217,15.5794399973609,0.3367234115297515;17.30250718337974,14.979333600117693,2.3958825128045382;16.07865637651192,7.814245551229771,1.8430647617093165"
1,drone_6,4.791,11.617,15.078,2.482,"6.336719792948341,19.164375185249938,0.23588477133561805;10.858400113500517,16.692100188079674,0.27152154809411233;0.5678323222800331,8.97796166785725,0.49028666800139625;14.17112080249122,7.545899387810605,2.386535910431426;8.804707106927976,15.64459367467268,2.1645268245325906;8.821814084423565,12.180560710891793,1.3399739061463443;14.47372355451596,18.717095183449832,1.199383699739784;6.635189013717262,7.318083003777934,1.861162495149546;17.91430047893522,14.703253700422529,0.4300742886858883;4.080302488251006,14.432086972330758,1.0153591844369139;2.086195118204752,12.45476566050102,0.6426769224727653;3.023617718725385,16.55995358770722,0.2714362700410189;7.621381886438217,15.5794399973609,0.3367234115297515;17.30250718337974,14.979333600117693,2.3958825128045382;16.07865637651192,7.814245551229771,1.8430647617093165"
1,drone_7,4.363,12.930,15.078,2.482,"6.336719792948341,19.164375185249938,0.23588477133561805;10.858400113500517,16.692100188079674,0.27152154809411233;0.5678323222800331,8.97796166785725,0.49028666800139625;14.17112080249122,7.545899387810605,2.386535910431426;8.804707106927976,15.64459367467268,2.1645268245325906;8.821814084423565,12.180560710891793,1.3399739061463443;14.47372355451596,18.717095183449832,1.199383699739784;6.635189013717262,7.318083003777934,1.861162495149546;17.91430047893522,14.703253700422529,0.4300742886858883;4.080302488251006,14.432086972330758,1.0153591844369139;2.086195118204752,12.45476566050102,0.6426769224727653;3.023617718725385,16.55995358770722,0.2714362700410189;7.621381886438217,15.5794399973609,0.3367234115297515;17.30250718337974,14.979333600117693,2.3958825128045382;16.07865637651192,7.814245551229771,1.8430647617093165"
1,drone_8,5.119,10.190,15.078,2.482,"6.336719792948341,19.164375185249938,0.23588477133561805;10.858400113500517,16.692100188079674,0.27152154809411233;0.5678323222800331,8.97796166785725,0.49028666800139625;14.17112080249122,7.545899387810605,2.386535910431426;8.804707106927976,15.64459367467268,2.1645268245325906;8.821814084423565,12.180560710891793,1.3399739061463443;14.47372355451596,18.717095183449832,1.199383699739784;6.635189013717262,7.318083003777934,1.861162495149546;17.91430047893522,14.703253700422529,0.4300742886858883;4.080302488251006,14.432086972330758,1.0153591844369139;2.086195118204752,12.45476566050102,0.6426769224727653;3.023617718725385,16.55995358770722,0.2714362700410189;7.621381886438217,15.5794399973609,0.3367234115297515;17.30250718337974,14.979333600117693,2.3958825128045382;16.07865637651192,7.814245551229771,1.8430647617093165"
1,drone_9,5.389,11.978,15.078,2.482,"6.336719792948341,19.164375185249938,0.23588477133561805;10.858400113500517,16.692100188079674,0.27152154809411233;0.5678323222800331,8.97796166785725,0.49028666800139625;14.17112080249122,7.545899387810605,2.386535910431426;8.804707106927976,15.64459367467268,2.1645268245325906;8.821814084423565,12.180560710891793,1.3399739061463443;14.47372355451596,18.717095183449832,1.199383699739784;6.635189013717262,7.318083003777934,1.861162495149546;17.91430047893522,14.703253700422529,0.4300742886858883;4.080302488251006,14.432086972330758,1.0153591844369139;2.086195118204752,12.45476566050102,0.6426769224727653;3.023617718725385,16.55995358770722,0.2714362700410189;7.621381886438217,15.5794399973609,0.3367234115297515;17.30250718337974,14.979333600117693,2.3958825128045382;16.07865637651192,7.814245551229771,1.8430647617093165"
2,drone_0,3.134,12.818,15.078,2.482,"6.336719792948341,19.164375185249938,0.23588477133561805;10.858400113500517,16.692100188079674,0.27152154809411233;0.5678323222800331,8.97796166785725,0.49028666800139625;14.17112080249122,7.545899387810605,2.386535910431426;8.804707106927976,15.64459367467268,2.1645268245325906;8.821814084423565,12.180560710891793,1.3399739061463443;14.47372355451596,18.717095183449832,1.199383699739784;6.635189013717262,7.318083003777934,1.861162495149546;17.91430047893522,14.703253700422529,0.4300742886858883;4.080302488251006,14.432086972330758,1.0153591844369139;2.086195118204752,12.45476566050102,0.6426769224727653;3.023617718725385,16.55995358770722,0.2714362700410189;7.621381886438217,15.5794399973609,0.3367234115297515;17.30250718337974,14.979333600117693,2.3958825128045382;16.07865637651192,7.814245551229771,1.8430647617093165"
2,drone_1,4.305,12.092,15.078,2.482,"6.336719792948341,19.164375185249938,0.23588477133561805;10.858400113500517,16.692100188079674,0.27152154809411233;0.5678323222800331,8.97796166785725,0.49028666800139625;14.17112080249122,7.545899387810605,2.386535910431426;8.804707106927976,15.64459367467268,2.1645268245325906;8.821814084423565,12.180560710891793,1.3399739061463443;14.47372355451596,18.717095183449832,1.199383699739784;6.635189013717262,7.318083003777934,1.861162495149546;17.91430047893522,14.703253700422529,0.4300742886858883;4.080302488251006,14.432086972330758,1.0153591844369139;2.086195118204752,12.45476566050102,0.6426769224727653;3.023617718725385,16.55995358770722,0.2714362700410189;7.621381886438217,15.5794399973609,0.3367234115297515;17.30250718337974,14.979333600117693,2.3958825128045382;16.07865637651192,7.814245551229771,1.8430647617093165"
2,drone_2,2.600,10.317,15.078,2.482,"6.336719792948341,19.164375185249938,0.23588477133561805;10.858400113500517,16.692100188079674,0.27152154809411233;0.5678323222800331,8.97796166785725,0.49028666800139625;14.17112080249122,7.545899387810605,2.386535910431426;8.804707106927976,15.64459367467268,2.1645268245325906;8.821814084423565,12.180560710891793,1.3399739061463443;14.47372355451596,18.717095183449832,1.199383699739784;6.635189013717262,7.318083003777934,1.861162495149546;17.91430047893522,14.703253700422529,0.4300742886858883;4.080302488251006,14.432086972330758,1.0153591844369139;2.086195118204752,12.45476566050102,0.6426769224727653;3.023617718725385,16.55995358770722,0.2714362700410189;7.621381886438217,15.5794399973609,0.3367234115297515;17.30250718337974,14.979333600117693,2.3958825128045382;16.07865637651192,7.814245551229771,1.8430647617093165"
2,drone_3,3.481,12.044,15.078,2.482,"6.336719792948341,19.164375185249938,0.23588477133561805;10.858400113500517,16.692100188079674,0.27152154809411233;0.5678323222800331,8.97796166785725,0.49028666800139625;14.17112080249122,7.545899387810605,2.386535910431426;8.804707106927976,15.64459367467268,2.1645268245325906;8.821814084423565,12.180560710891793,1.3399739061463443;14.47372355451596,18.717095183449832,1.199383699739784;6.635189013717262,7.318083003777934,1.861162495149546;17.91430047893522,14.703253700422529,0.4300742886858883;4.080302488251006,14.432086972330758,1.0153591844369139;2.086195118204752,12.45476566050102,0.6426769224727653;3.023617718725385,16.55995358770722,0.2714362700410189;7.621381886438217,15.5794399973609,0.3367234115297515;17.30250718337974,14.979333600117693,2.3958825128045382;16.07865637651192,7.814245551229771,1.8430647617093165"
2,drone_4,2.551,11.118,15.078,2.482,"6.336719792948341,19.164375185249938,0.23588477133561805;10.858400113500517,16.692100188079674,0.27152154809411233;0.5678323222800331,8.97796166785725,0.49028666800139625;14.17112080249122,7.545899387810605,2.386535910431426;8.804707106927976,15.64459367467268,2.1645268245325906;8.821814084423565,12.180560710891793,1.3399739061463443;14.47372355451596,18.717095183449832,1.199383699739784;6.635189013717262,7.318083003777934,1.861162495149546;17.91430047893522,14.703253700422529,0.4300742886858883;4.080302488251006,14.432086972330758,1.0153591844369139;2.086195118204752,12.45476566050102,0.6426769224727653;3.023617718725385,16.55995358770722,0.2714362700410189;7.621381886438217,15.5794399973609,0.3367234115297515;17.30250718337974,14.979333600117693,2.3958825128045382;16.07865637651192,7.814245551229771,1.8430647617093165"
2,drone_5,3.823,11.067,15.078,2.482,"6.336719792948341,19.164375185249938,0.23588477133561805;10.858400113500517,16.692100188079674,0.27152154809411233;0.5678323222800331,8.97796166785725,0.49028666800139625;14.17112080249122,7.545899387810605,2.386535910431426;8.804707106927976,15.64459367467268,2.1645268245325906;8.821814084423565,12.180560710891793,1.3399739061463443;14.47372355451596,18.717095183449832,1.199383699739784;6.635189013717262,7.318083003777934,1.861162495149546;17.91430047893522,14.703253700422529,0.4300742886858883;4.080302488251006,14.432086972330758,1.0153591844369139;2.086195118204752,12.45476566050102,0.6426769224727653;3.023617718725385,16.55995358770722,0.2714362700410189;7.621381886438217,15.5794399973609,0.3367234115297515;17.30250718337974,14.979333600117693,2.3958825128045382;16.07865637651192,7.814245551229771,1.8430647617093165"
2,drone_6,4.896,11.512,15.078,2.482,"6.336719792948341,19.164375185249938,0.23588477133561805;10.858400113500517,16.692100188079674,0.27152154809411233;0.5678323222800331,8.97796166785725,0.49028666800139625;14.17112080249122,7.545899387810605,2.386535910431426;8.804707106927976,15.64459367467268,2.1645268245325906;8.821814084423565,12.180560710891793,1.3399739061463443;14.47372355451596,18.717095183449832,1.199383699739784;6.635189013717262,7.318083003777934,1.861162495149546;17.91430047893522,14.703253700422529,0.4300742886858883;4.080302488251006,14.432086972330758,1.0153591844369139;2.086195118204752,12.45476566050102,0.6426769224727653;3.023617718725385,16.55995358770722,0.2714362700410189;7.621381886438217,15.5794399973609,0.3367234115297515;17.30250718337974,14.979333600117693,2.3958825128045382;16.07865637651192,7.814245551229771,1.8430647617093165"
2,drone_7,4.532,12.897,15.078,2.482,"6.336719792948341,19.164375185249938,0.23588477133561805;10.858400113500517,16.692100188079674,0.27152154809411233;0.5678323222800331,8.97796166785725,0.49028666800139625;14.17112080249122,7.545899387810605,2.386535910431426;8.804707106927976,15.64459367467268,2.1645268245325906;8.821814084423565,12.180560710891793,1.3399739061463443;14.47372355451596,18.717095183449832,1.199383699739784;6.635189013717262,7.318083003777934,1.861162495149546;17.91430047893522,14.703253700422529,0.4300742886858883;4.080302488251006,14.432086972330758,1.0153591844369139;2.086195118204752,12.45476566050102,0.6426769224727653;3.023617718725385,16.55995358770722,0.2714362700410189;7.621381886438217,15.5794399973609,0.3367234115297515;17.30250718337974,14.979333600117693,2.3958825128045382;16.07865637651192,7.814245551229771,1.8430647617093165"
2,drone_8,5.315,10.152,15.078,2.482,"6.336719792948341,19.164375185249938,0.23588477133561805;10.858400113500517,16.692100188079674,0.27152154809411233;0.5678323222800331,8.97796166785725,0.49028666800139625;14.17112080249122,7.545899387810605,2.386535910431426;8.804707106927976,15.64459367467268,2.1645268245325906;8.821814084423565,12.180560710891793,1.3399739061463443;14.47372355451596,18.717095183449832,1.199383699739784;6.635189013717262,7.318083003777934,1.861162495149546;17.91430047893522,14.703253700422529,0.4300742886858883;4.080302488251006,14.432086972330758,1.0153591844369139;2.086195118204752,12.45476566050102,0.6426769224727653;3.023617718725385,16.55995358770722,0.2714362700410189;7.621381886438217,15.5794399973609,0.3367234115297515;17.30250718337974,14.979333600117693,2.3958825128045382;16.07865637651192,7.814245551229771,1.8430647617093165"
2,drone_9,5.511,11.857,15.078,2.482,"6.336719792948341,19.164375185249938,0.23588477133561805;10.858400113500517,16.692100188079674,0.27152154809411233;0.5678323222800331,8.97796166785725,0.49028666800139625;14.17112080249122,7.545899387810605,2.386535910431426;8.804707106927976,15.64459367467268,2.1645268245325906;8.821814084423565,12.180560710891793,1.3399739061463443;14.47372355451596,18.717095183449832,1.199383699739784;6.635189013717262,7.318083003777934,1.861162495149546;17.91430047893522,14.703253700422529,0.4300742886858883;4.080302488251006,14.432086972330758,1.0153591844369139;2.086195118204752,12.45476566050102,0.6426769224727653;3.023617718725385,16.55995358770722,0.2714362700410189;7.621381886438217,15.5794399973609,0.3367234115297515;17.30250718337974,14.979333600117693,2.3958825128045382;16.07865637651192,7.814245551229771,1.8430647617093165"
3,drone_0,3.269,12.711,15.078,2.482,"6.336719792948341,19.164375185249938,0.23588477133561805;10.858400113500517,16.692100188079674,0.27152154809411233;0.5678323222800331,8.97796166785725,0.49028666800139625;14.17112080249122,7.545899387810605,2.386535910431426;8.804707106927976,15.64459367467268,2.1645268245325906;8.821814084423565,12.180560710891793,1.3399739061463443;14.47372355451596,18.717095183449832,1.199383699739784;6.635189013717262,7.318083003777934,1.861162495149546;17.91430047893522,14.703253700422529,0.4300742886858883;4.080302488251006,14.432086972330758,1.0153591844369139;2.086195118204752,12.45476566050102,0.6426769224727653;3.023617718725385,16.55995358770722,0.2714362700410189;7.621381886438217,15.5794399973609,0.3367234115297515;17.30250718337974,14.979333600117693,2.3958825128045382;16.07865637651192,7.814245551229771,1.8430647617093165"
3,drone_1,4.395,12.002,15.078,2.482,"6.336719792948341,19.164375185249938,0.23588477133561805;10.858400113500517,16.692100188079674,0.27152154809411233;0.5678323222800331,8.97796166785725,0.49028666800139625;14.17112080249122,7.545899387810605,2.386535910431426;8.804707106927976,15.64459367467268,2.1645268245325906;8.821814084423565,12.180560710891793,1.3399739061463443;14.47372355451596,18.717095183449832,1.199383699739784;6.635189013717262,7.318083003777934,1.861162495149546;17.91430047893522,14.703253700422529,0.4300742886858883;4.080302488251006,14.432086972330758,1.0153591844369139;2.086195118204752,12.45476566050102,0.6426769224727653;3.023617718725385,16.55995358770722,0.2714362700410189;7.621381886438217,15.5794399973609,0.3367234115297515;17.30250718337974,14.979333600117693,2.3958825128045382;16.07865637651192,7.814245551229771,1.8430647617093165"
3,drone_2,2.728,10.201,15.078,2.482,"6.336719792948341,19.164375185249938,0.23588477133561805;10.858400113500517,16.692100188079674,0.27152154809411233;0.5678323222800331,8.97796166785725,0.49028666800139625;14.17112080249122,7.545899387810605,2.386535910431426;8.804707106927976,15.64459367467268,2.1645268245325906;8.821814084423565,12.180560710891793,1.3399739061463443;14.47372355451596,18.717095183449832,1.199383699739784;6.635189013717262,7.318083003777934,1.861162495149546;17.91430047893522,14.703253700422529,0.4300742886858883;4.080302488251006,14.432086972330758,1.0153591844369139;2.086195118204752,12.45476566050102,0.6426769224727653;3.023617718725385,16.55995358770722,0.2714362700410189;7.621381886438217,15.5794399973609,0.3367234115297515;17.30250718337974,14.979333600117693,2.3958825128045382;16.07865637651192,7.814245551229771,1.8430647617093165"
3,drone_3,3.546,11.911,15.078,2.482,"6.336719792948341,19.164375185249938,0.23588477133561805;10.858400113500517,16.692100188079674,0.27152154809411233;0.5678323222800331,8.97796166785725,0.49028666800139625;14.17112080249122,7.545899387810605,2.386535910431426;8.804707106927976,15.64459367467268,2.1645268245325906;8.821814084423565,12.180560710891793,1.3399739061463443;14.47372355451596,18.717095183449832,1.199383699739784;6.635189013717262,7.318083003777934,1.861162495149546;17.91430047893522,14.703253700422529,0.4300742886858883;4.080302488251006,14.432086972330758,1.0153591844369139;2.086195118204752,12.45476566050102,0.6426769224727653;3.023617718725385,16.55995358770722,0.2714362700410189;7.621381886438217,15.5794399973609,0.3367234115297515;17.30250718337974,14.979333600117693,2.3958825128045382;16.07865637651192,7.814245551229771,1.8430647617093165"
3,drone_4,2.672,10.996,15.078,2.482,"6.336719792948341,19.164375185249938,0.23588477133561805;10.858400113500517,16.692100188079674,0.27152154809411233;0.5678323222800331,8.97796166785725,0.49028666800139625;14.17112080249122,7.545899387810605,2.386535910431426;8.804707106927976,15.64459367467268,2.1645268245325906;8.821814084423565,12.180560710891793,1.3399739061463443;14.47372355451596,18.717095183449832,1.199383699739784;6.635189013717262,7.318083003777934,1.861162495149546;17.91430047893522,14.703253700422529,0.4300742886858883;4.080302488251006,14.432086972330758,1.0153591844369139;2.086195118204752,12.45476566050102,0.6426769224727653;3.023617718725385,16.55995358770722,0.2714362700410189;7.621381886438217,15.5794399973609,0.3367234115297515;17.30250718337974,14.979333600117693,2.3958825128045382;16.07865637651192,7.814245551229771,1.8430647617093165"
