Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
4,drone_0,2.9897,8.0527,7.8687,11.6881,"19.374,18.228,0.499;8.573,17.629,1.381;14.926,7.483,0.263;11.972,7.536,0.920;2.836,9.981,0.340;1.303,9.499,0.310;16.414,9.353,1.111;6.107,17.552,2.101;3.652,0.607,0.493;18.922,10.950,1.893;14.400,8.815,1.058;19.233,13.614,1.216;15.782,18.873,1.898;14.996,17.892,2.195;10.980,10.897,0.404;4.873,9.694,1.128;13.162,5.187,1.106;14.779,16.180,1.193;14.608,12.912,0.334;7.538,1.206,1.153;4.650,6.643,0.362;14.776,9.577,0.977;12.735,12.730,0.320;2.426,14.569,0.372;1.960,12.954,1.059;13.231,1.884,1.539;13.902,1.107,1.730;11.016,9.762,1.153;5.118,1.210,0.269;3.682,15.339,0.605;14.137,7.197,0.983;3.962,18.991,1.888;10.155,8.016,0.322;7.548,6.137,0.240;1.241,7.533,0.205;15.620,4.614,1.056;0.954,12.093,0.616;9.579,4.835,0.455;13.171,8.740,2.118;12.612,14.324,0.289;10.117,2.571,0.744;1.000,13.096,0.867;10.395,17.484,1.319;8.865,16.100,0.962;19.410,3.855,0.408;5.157,11.173,0.282;0.457,12.828,0.499;12.794,5.995,1.181;15.833,8.098,0.469;18.694,14.539,1.701;15.752,6.896,0.345;11.368,12.620,0.299;6.026,2.176,0.202;7.330,16.136,0.377;1.610,11.889,0.798;11.190,6.452,1.042;19.070,5.741,0.369;5.861,19.141,0.874;14.585,2.949,1.337"
4,drone_1,6.2241,13.1938,7.8687,11.6881,"19.374,18.228,0.499;8.573,17.629,1.381;14.926,7.483,0.263;11.972,7.536,0.920;2.836,9.981,0.340;1.303,9.499,0.310;16.414,9.353,1.111;6.107,17.552,2.101;3.652,0.607,0.493;18.922,10.950,1.893;14.400,8.815,1.058;19.233,13.614,1.216;15.782,18.873,1.898;14.996,17.892,2.195;10.980,10.897,0.404;4.873,9.694,1.128;13.162,5.187,1.106;14.779,16.180,1.193;14.608,12.912,0.334;7.538,1.206,1.153;4.650,6.643,0.362;14.776,9.577,0.977;12.735,12.730,0.320;2.426,14.569,0.372;1.960,12.954,1.059;13.231,1.884,1.539;13.902,1.107,1.730;11.016,9.762,1.153;5.118,1.210,0.269;3.682,15.339,0.605;14.137,7.197,0.983;3.962,18.991,1.888;10.155,8.016,0.322;7.548,6.137,0.240;1.241,7.533,0.205;15.620,4.614,1.056;0.954,12.093,0.616;9.579,4.835,0.455;13.171,8.740,2.118;12.612,14.324,0.289;10.117,2.571,0.744;1.000,13.096,0.867;10.395,17.484,1.319;8.865,16.100,0.962;19.410,3.855,0.408;5.157,11.173,0.282;0.457,12.828,0.499;12.794,5.995,1.181;15.833,8.098,0.469;18.694,14.539,1.701;15.752,6.896,0.345;11.368,12.620,0.299;6.026,2.176,0.202;7.330,16.136,0.377;1.610,11.889,0.798;11.190,6.452,1.042;19.070,5.741,0.369;5.861,19.141,0.874;14.585,2.949,1.337"
4,drone_2,5.9359,7.0270,7.8687,11.6881,"19.374,18.228,0.499;8.573,17.629,1.381;14.926,7.483,0.263;11.972,7.536,0.920;2.836,9.981,0.340;1.303,9.499,0.310;16.414,9.353,1.111;6.107,17.552,2.101;3.652,0.607,0.493;18.922,10.950,1.893;14.400,8.815,1.058;19.233,13.614,1.216;15.782,18.873,1.898;14.996,17.892,2.195;10.980,10.897,0.404;4.873,9.694,1.128;13.162,5.187,1.106;14.779,16.180,1.193;14.608,12.912,0.334;7.538,1.206,1.153;4.650,6.643,0.362;14.776,9.577,0.977;12.735,12.730,0.320;2.426,14.569,0.372;1.960,12.954,1.059;13.231,1.884,1.539;13.902,1.107,1.730;11.016,9.762,1.153;5.118,1.210,0.269;3.682,15.339,0.605;14.137,7.197,0.983;3.962,18.991,1.888;10.155,8.016,0.322;7.548,6.137,0.240;1.241,7.533,0.205;15.620,4.614,1.056;0.954,12.093,0.616;9.579,4.835,0.455;13.171,8.740,2.118;12.612,14.324,0.289;10.117,2.571,0.744;1.000,13.096,0.867;10.395,17.484,1.319;8.865,16.100,0.962;19.410,3.855,0.408;5.157,11.173,0.282;0.457,12.828,0.499;12.794,5.995,1.181;15.833,8.098,0.469;18.694,14.539,1.701;15.752,6.896,0.345;11.368,12.620,0.299;6.026,2.176,0.202;7.330,16.136,0.377;1.610,11.889,0.798;11.190,6.452,1.042;19.070,5.741,0.369;5.861,19.141,0.874;14.585,2.949,1.337"
4,drone_3,4.7129,4.8186,7.8687,11.6881,"19.374,18.228,0.499;8.573,17.629,1.381;14.926,7.483,0.263;11.972,7.536,0.920;2.836,9.981,0.340;1.303,9.499,0.310;16.414,9.353,1.111;6.107,17.552,2.101;3.652,0.607,0.493;18.922,10.950,1.893;14.400,8.815,1.058;19.233,13.614,1.216;15.782,18.873,1.898;14.996,17.892,2.195;10.980,10.897,0.404;4.873,9.694,1.128;13.162,5.187,1.106;14.779,16.180,1.193;14.608,12.912,0.334;7.538,1.206,1.153;4.650,6.643,0.362;14.776,9.577,0.977;12.735,12.730,0.320;2.426,14.569,0.372;1.960,12.954,1.059;13.231,1.884,1.539;13.902,1.107,1.730;11.016,9.762,1.153;5.118,1.210,0.269;3.682,15.339,0.605;14.137,7.197,0.983;3.962,18.991,1.888;10.155,8.016,0.322;7.548,6.137,0.240;1.241,7.533,0.205;15.620,4.614,1.056;0.954,12.093,0.616;9.579,4.835,0.455;13.171,8.740,2.118;12.612,14.324,0.289;10.117,2.571,0.744;1.000,13.096,0.867;10.395,17.484,1.319;8.865,16.100,0.962;19.410,3.855,0.408;5.157,11.173,0.282;0.457,12.828,0.499;12.794,5.995,1.181;15.833,8.098,0.469;18.694,14.539,1.701;15.752,6.896,0.345;11.368,12.620,0.299;6.026,2.176,0.202;7.330,16.136,0.377;1.610,11.889,0.798;11.190,6.452,1.042;19.070,5.741,0.369;5.861,19.141,0.874;14.585,2.949,1.337"
4,drone_4,2.4482,7.3288,7.8687,11.6881,"19.374,18.228,0.499;8.573,17.629,1.381;14.926,7.483,0.263;11.972,7.536,0.920;2.836,9.981,0.340;1.303,9.499,0.310;16.414,9.353,1.111;6.107,17.552,2.101;3.652,0.607,0.493;18.922,10.950,1.893;14.400,8.815,1.058;19.233,13.614,1.216;15.782,18.873,1.898;14.996,17.892,2.195;10.980,10.897,0.404;4.873,9.694,1.128;13.162,5.187,1.106;14.779,16.180,1.193;14.608,12.912,0.334;7.538,1.206,1.153;4.650,6.643,0.362;14.776,9.577,0.977;12.735,12.730,0.320;2.426,14.569,0.372;1.960,12.954,1.059;13.231,1.884,1.539;13.902,1.107,1.730;11.016,9.762,1.153;5.118,1.210,0.269;3.682,15.339,0.605;14.137,7.197,0.983;3.962,18.991,1.888;10.155,8.016,0.322;7.548,6.137,0.240;1.241,7.533,0.205;15.620,4.614,1.056;0.954,12.093,0.616;9.579,4.835,0.455;13.171,8.740,2.118;12.612,14.324,0.289;10.117,2.571,0.744;1.000,13.096,0.867;10.395,17.484,1.319;8.865,16.100,0.962;19.410,3.855,0.408;5.157,11.173,0.282;0.457,12.828,0.499;12.794,5.995,1.181;15.833,8.098,0.469;18.694,14.539,1.701;15.752,6.896,0.345;11.368,12.620,0.299;6.026,2.176,0.202;7.330,16.136,0.377;1.610,11.889,0.798;11.190,6.452,1.042;19.070,5.741,0.369;5.861,19.141,0.874;14.585,2.949,1.337"
4,drone_5,4.1581,3.1654,7.8687,11.6881,"19.374,18.228,0.499;8.573,17.629,1.381;14.926,7.483,0.263;11.972,7.536,0.920;2.836,9.981,0.340;1.303,9.499,0.310;16.414,9.353,1.111;6.107,17.552,2.101;3.652,0.607,0.493;18.922,10.950,1.893;14.400,8.815,1.058;19.233,13.614,1.216;15.782,18.873,1.898;14.996,17.892,2.195;10.980,10.897,0.404;4.873,9.694,1.128;13.162,5.187,1.106;14.779,16.180,1.193;14.608,12.912,0.334;7.538,1.206,1.153;4.650,6.643,0.362;14.776,9.577,0.977;12.735,12.730,0.320;2.426,14.569,0.372;1.960,12.954,1.059;13.231,1.884,1.539;13.902,1.107,1.730;11.016,9.762,1.153;5.118,1.210,0.269;3.682,15.339,0.605;14.137,7.197,0.983;3.962,18.991,1.888;10.155,8.016,0.322;7.548,6.137,0.240;1.241,7.533,0.205;15.620,4.614,1.056;0.954,12.093,0.616;9.579,4.835,0.455;13.171,8.740,2.118;12.612,14.324,0.289;10.117,2.571,0.744;1.000,13.096,0.867;10.395,17.484,1.319;8.865,16.100,0.962;19.410,3.855,0.408;5.157,11.173,0.282;0.457,12.828,0.499;12.794,5.995,1.181;15.833,8.098,0.469;18.694,14.539,1.701;15.752,6.896,0.345;11.368,12.620,0.299;6.026,2.176,0.202;7.330,16.136,0.377;1.610,11.889,0.798;11.190,6.452,1.042;19.070,5.741,0.369;5.861,19.141,0.874;14.585,2.949,1.337"
4,drone_6,17.0229,7.3408,7.8687,11.6881,"19.374,18.228,0.499;8.573,17.629,1.381;14.926,7.483,0.263;11.972,7.536,0.920;2.836,9.981,0.340;1.303,9.499,0.310;16.414,9.353,1.111;6.107,17.552,2.101;3.652,0.607,0.493;18.922,10.950,1.893;14.400,8.815,1.058;19.233,13.614,1.216;15.782,18.873,1.898;14.996,17.892,2.195;10.980,10.897,0.404;4.873,9.694,1.128;13.162,5.187,1.106;14.779,16.180,1.193;14.608,12.912,0.334;7.538,1.206,1.153;4.650,6.643,0.362;14.776,9.577,0.977;12.735,12.730,0.320;2.426,14.569,0.372;1.960,12.954,1.059;13.231,1.884,1.539;13.902,1.107,1.730;11.016,9.762,1.153;5.118,1.210,0.269;3.682,15.339,0.605;14.137,7.197,0.983;3.962,18.991,1.888;10.155,8.016,0.322;7.548,6.137,0.240;1.241,7.533,0.205;15.620,4.614,1.056;0.954,12.093,0.616;9.579,4.835,0.455;13.171,8.740,2.118;12.612,14.324,0.289;10.117,2.571,0.744;1.000,13.096,0.867;10.395,17.484,1.319;8.865,16.100,0.962;19.410,3.855,0.408;5.157,11.173,0.282;0.457,12.828,0.499;12.794,5.995,1.181;15.833,8.098,0.469;18.694,14.539,1.701;15.752,6.896,0.345;11.368,12.620,0.299;6.026,2.176,0.202;7.330,16.136,0.377;1.610,11.889,0.798;11.190,6.452,1.042;19.070,5.741,0.369;5.861,19.141,0.874;14.585,2.949,1.337"
4,drone_7,11.8286,15.6171,7.8687,11.6881,"19.374,18.228,0.499;8.573,17.629,1.381;14.926,7.483,0.263;11.972,7.536,0.920;2.836,9.981,0.340;1.303,9.499,0.310;16.414,9.353,1.111;6.107,17.552,2.101;3.652,0.607,0.493;18.922,10.950,1.893;14.400,8.815,1.058;19.233,13.614,1.216;15.782,18.873,1.898;14.996,17.892,2.195;10.980,10.897,0.404;4.873,9.694,1.128;13.162,5.187,1.106;14.779,16.180,1.193;14.608,12.912,0.334;7.538,1.206,1.153;4.650,6.643,0.362;14.776,9.577,0.977;12.735,12.730,0.320;2.426,14.569,0.372;1.960,12.954,1.059;13.231,1.884,1.539;13.902,1.107,1.730;11.016,9.762,1.153;5.118,1.210,0.269;3.682,15.339,0.605;14.137,7.197,0.983;3.962,18.991,1.888;10.155,8.016,0.322;7.548,6.137,0.240;1.241,7.533,0.205;15.620,4.614,1.056;0.954,12.093,0.616;9.579,4.835,0.455;13.171,8.740,2.118;12.612,14.324,0.289;10.117,2.571,0.744;1.000,13.096,0.867;10.395,17.484,1.319;8.865,16.100,0.962;19.410,3.855,0.408;5.157,11.173,0.282;0.457,12.828,0.499;12.794,5.995,1.181;15.833,8.098,0.469;18.694,14.539,1.701;15.752,6.896,0.345;11.368,12.620,0.299;6.026,2.176,0.202;7.330,16.136,0.377;1.610,11.889,0.798;11.190,6.452,1.042;19.070,5.741,0.369;5.861,19.141,0.874;14.585,2.949,1.337"
4,drone_8,18.0409,8.1780,7.8687,11.6881,"19.374,18.228,0.499;8.573,17.629,1.381;14.926,7.483,0.263;11.972,7.536,0.920;2.836,9.981,0.340;1.303,9.499,0.310;16.414,9.353,1.111;6.107,17.552,2.101;3.652,0.607,0.493;18.922,10.950,1.893;14.400,8.815,1.058;19.233,13.614,1.216;15.782,18.873,1.898;14.996,17.892,2.195;10.980,10.897,0.404;4.873,9.694,1.128;13.162,5.187,1.106;14.779,16.180,1.193;14.608,12.912,0.334;7.538,1.206,1.153;4.650,6.643,0.362;14.776,9.577,0.977;12.735,12.730,0.320;2.426,14.569,0.372;1.960,12.954,1.059;13.231,1.884,1.539;13.902,1.107,1.730;11.016,9.762,1.153;5.118,1.210,0.269;3.682,15.339,0.605;14.137,7.197,0.983;3.962,18.991,1.888;10.155,8.016,0.322;7.548,6.137,0.240;1.241,7.533,0.205;15.620,4.614,1.056;0.954,12.093,0.616;9.579,4.835,0.455;13.171,8.740,2.118;12.612,14.324,0.289;10.117,2.571,0.744;1.000,13.096,0.867;10.395,17.484,1.319;8.865,16.100,0.962;19.410,3.855,0.408;5.157,11.173,0.282;0.457,12.828,0.499;12.794,5.995,1.181;15.833,8.098,0.469;18.694,14.539,1.701;15.752,6.896,0.345;11.368,12.620,0.299;6.026,2.176,0.202;7.330,16.136,0.377;1.610,11.889,0.798;11.190,6.452,1.042;19.070,5.741,0.369;5.861,19.141,0.874;14.585,2.949,1.337"
4,drone_9,9.1581,8.5974,7.8687,11.6881,"19.374,18.228,0.499;8.573,17.629,1.381;14.926,7.483,0.263;11.972,7.536,0.920;2.836,9.981,0.340;1.303,9.499,0.310;16.414,9.353,1.111;6.107,17.552,2.101;3.652,0.607,0.493;18.922,10.950,1.893;14.400,8.815,1.058;19.233,13.614,1.216;15.782,18.873,1.898;14.996,17.892,2.195;10.980,10.897,0.404;4.873,9.694,1.128;13.162,5.187,1.106;14.779,16.180,1.193;14.608,12.912,0.334;7.538,1.206,1.153;4.650,6.643,0.362;14.776,9.577,0.977;12.735,12.730,0.320;2.426,14.569,0.372;1.960,12.954,1.059;13.231,1.884,1.539;13.902,1.107,1.730;11.016,9.762,1.153;5.118,1.210,0.269;3.682,15.339,0.605;14.137,7.197,0.983;3.962,18.991,1.888;10.155,8.016,0.322;7.548,6.137,0.240;1.241,7.533,0.205;15.620,4.614,1.056;0.954,12.093,0.616;9.579,4.835,0.455;13.171,8.740,2.118;12.612,14.324,0.289;10.117,2.571,0.744;1.000,13.096,0.867;10.395,17.484,1.319;8.865,16.100,0.962;19.410,3.855,0.408;5.157,11.173,0.282;0.457,12.828,0.499;12.794,5.995,1.181;15.833,8.098,0.469;18.694,14.539,1.701;15.752,6.896,0.345;11.368,12.620,0.299;6.026,2.176,0.202;7.330,16.136,0.377;1.610,11.889,0.798;11.190,6.452,1.042;19.070,5.741,0.369;5.861,19.141,0.874;14.585,2.949,1.337"
5,drone_0,2.8633,7.9182,7.8687,11.6881,"19.374,18.228,0.499;8.573,17.629,1.381;14.926,7.483,0.263;11.972,7.536,0.920;2.836,9.981,0.340;1.303,9.499,0.310;16.414,9.353,1.111;6.107,17.552,2.101;3.652,0.607,0.493;18.922,10.950,1.893;14.400,8.815,1.058;19.233,13.614,1.216;15.782,18.873,1.898;14.996,17.892,2.195;10.980,10.897,0.404;4.873,9.694,1.128;13.162,5.187,1.106;14.779,16.180,1.193;14.608,12.912,0.334;7.538,1.206,1.153;4.650,6.643,0.362;14.776,9.577,0.977;12.735,12.730,0.320;2.426,14.569,0.372;1.960,12.954,1.059;13.231,1.884,1.539;13.902,1.107,1.730;11.016,9.762,1.153;5.118,1.210,0.269;3.682,15.339,0.605;14.137,7.197,0.983;3.962,18.991,1.888;10.155,8.016,0.322;7.548,6.137,0.240;1.241,7.533,0.205;15.620,4.614,1.056;0.954,12.093,0.616;9.579,4.835,0.455;13.171,8.740,2.118;12.612,14.324,0.289;10.117,2.571,0.744;1.000,13.096,0.867;10.395,17.484,1.319;8.865,16.100,0.962;19.410,3.855,0.408;5.157,11.173,0.282;0.457,12.828,0.499;12.794,5.995,1.181;15.833,8.098,0.469;18.694,14.539,1.701;15.752,6.896,0.345;11.368,12.620,0.299;6.026,2.176,0.202;7.330,16.136,0.377;1.610,11.889,0.798;11.190,6.452,1.042;19.070,5.741,0.369;5.861,19.141,0.874;14.585,2.949,1.337"
5,drone_1,6.0826,13.1520,7.8687,11.6881,"19.374,18.228,0.499;8.573,17.629,1.381;14.926,7.483,0.263;11.972,7.536,0.920;2.836,9.981,0.340;1.303,9.499,0.310;16.414,9.353,1.111;6.107,17.552,2.101;3.652,0.607,0.493;18.922,10.950,1.893;14.400,8.815,1.058;19.233,13.614,1.216;15.782,18.873,1.898;14.996,17.892,2.195;10.980,10.897,0.404;4.873,9.694,1.128;13.162,5.187,1.106;14.779,16.180,1.193;14.608,12.912,0.334;7.538,1.206,1.153;4.650,6.643,0.362;14.776,9.577,0.977;12.735,12.730,0.320;2.426,14.569,0.372;1.960,12.954,1.059;13.231,1.884,1.539;13.902,1.107,1.730;11.016,9.762,1.153;5.118,1.210,0.269;3.682,15.339,0.605;14.137,7.197,0.983;3.962,18.991,1.888;10.155,8.016,0.322;7.548,6.137,0.240;1.241,7.533,0.205;15.620,4.614,1.056;0.954,12.093,0.616;9.579,4.835,0.455;13.171,8.740,2.118;12.612,14.324,0.289;10.117,2.571,0.744;1.000,13.096,0.867;10.395,17.484,1.319;8.865,16.100,0.962;19.410,3.855,0.408;5.157,11.173,0.282;0.457,12.828,0.499;12.794,5.995,1.181;15.833,8.098,0.469;18.694,14.539,1.701;15.752,6.896,0.345;11.368,12.620,0.299;6.026,2.176,0.202;7.330,16.136,0.377;1.610,11.889,0.798;11.190,6.452,1.042;19.070,5.741,0.369;5.861,19.141,0.874;14.585,2.949,1.337"
5,drone_2,5.8597,6.8421,7.8687,11.6881,"19.374,18.228,0.499;8.573,17.629,1.381;14.926,7.483,0.263;11.972,7.536,0.920;2.836,9.981,0.340;1.303,9.499,0.310;16.414,9.353,1.111;6.107,17.552,2.101;3.652,0.607,0.493;18.922,10.950,1.893;14.400,8.815,1.058;19.233,13.614,1.216;15.782,18.873,1.898;14.996,17.892,2.195;10.980,10.897,0.404;4.873,9.694,1.128;13.162,5.187,1.106;14.779,16.180,1.193;14.608,12.912,0.334;7.538,1.206,1.153;4.650,6.643,0.362;14.776,9.577,0.977;12.735,12.730,0.320;2.426,14.569,0.372;1.960,12.954,1.059;13.231,1.884,1.539;13.902,1.107,1.730;11.016,9.762,1.153;5.118,1.210,0.269;3.682,15.339,0.605;14.137,7.197,0.983;3.962,18.991,1.888;10.155,8.016,0.322;7.548,6.137,0.240;1.241,7.533,0.205;15.620,4.614,1.056;0.954,12.093,0.616;9.579,4.835,0.455;13.171,8.740,2.118;12.612,14.324,0.289;10.117,2.571,0.744;1.000,13.096,0.867;10.395,17.484,1.319;8.865,16.100,0.962;19.410,3.855,0.408;5.157,11.173,0.282;0.457,12.828,0.499;12.794,5.995,1.181;15.833,8.098,0.469;18.694,14.539,1.701;15.752,6.896,0.345;11.368,12.620,0.299;6.026,2.176,0.202;7.330,16.136,0.377;1.610,11.889,0.798;11.190,6.452,1.042;19.070,5.741,0.369;5.861,19.141,0.874;14.585,2.949,1.337"
5,drone_3,4.6438,4.6309,7.8687,11.6881,"19.374,18.228,0.499;8.573,17.629,1.381;14.926,7.483,0.263;11.972,7.536,0.920;2.836,9.981,0.340;1.303,9.499,0.310;16.414,9.353,1.111;6.107,17.552,2.101;3.652,0.607,0.493;18.922,10.950,1.893;14.400,8.815,1.058;19.233,13.614,1.216;15.782,18.873,1.898;14.996,17.892,2.195;10.980,10.897,0.404;4.873,9.694,1.128;13.162,5.187,1.106;14.779,16.180,1.193;14.608,12.912,0.334;7.538,1.206,1.153;4.650,6.643,0.362;14.776,9.577,0.977;12.735,12.730,0.320;2.426,14.569,0.372;1.960,12.954,1.059;13.231,1.884,1.539;13.902,1.107,1.730;11.016,9.762,1.153;5.118,1.210,0.269;3.682,15.339,0.605;14.137,7.197,0.983;3.962,18.991,1.888;10.155,8.016,0.322;7.548,6.137,0.240;1.241,7.533,0.205;15.620,4.614,1.056;0.954,12.093,0.616;9.579,4.835,0.455;13.171,8.740,2.118;12.612,14.324,0.289;10.117,2.571,0.744;1.000,13.096,0.867;10.395,17.484,1.319;8.865,16.100,0.962;19.410,3.855,0.408;5.157,11.173,0.282;0.457,12.828,0.499;12.794,5.995,1.181;15.833,8.098,0.469;18.694,14.539,1.701;15.752,6.896,0.345;11.368,12.620,0.299;6.026,2.176,0.202;7.330,16.136,0.377;1.610,11.889,0.798;11.190,6.452,1.042;19.070,5.741,0.369;5.861,19.141,0.874;14.585,2.949,1.337"
5,drone_4,2.3286,7.1882,7.8687,11.6881,"19.374,18.228,0.499;8.573,17.629,1.381;14.926,7.483,0.263;11.972,7.536,0.920;2.836,9.981,0.340;1.303,9.499,0.310;16.414,9.353,1.111;6.107,17.552,2.101;3.652,0.607,0.493;18.922,10.950,1.893;14.400,8.815,1.058;19.233,13.614,1.216;15.782,18.873,1.898;14.996,17.892,2.195;10.980,10.897,0.404;4.873,9.694,1.128;13.162,5.187,1.106;14.779,16.180,1.193;14.608,12.912,0.334;7.538,1.206,1.153;4.650,6.643,0.362;14.776,9.577,0.977;12.735,12.730,0.320;2.426,14.569,0.372;1.960,12.954,1.059;13.231,1.884,1.539;13.902,1.107,1.730;11.016,9.762,1.153;5.118,1.210,0.269;3.682,15.339,0.605;14.137,7.197,0.983;3.962,18.991,1.888;10.155,8.016,0.322;7.548,6.137,0.240;1.241,7.533,0.205;15.620,4.614,1.056;0.954,12.093,0.616;9.579,4.835,0.455;13.171,8.740,2.118;12.612,14.324,0.289;10.117,2.571,0.744;1.000,13.096,0.867;10.395,17.484,1.319;8.865,16.100,0.962;19.410,3.855,0.408;5.157,11.173,0.282;0.457,12.828,0.499;12.794,5.995,1.181;15.833,8.098,0.469;18.694,14.539,1.701;15.752,6.896,0.345;11.368,12.620,0.299;6.026,2.176,0.202;7.330,16.136,0.377;1.610,11.889,0.798;11.190,6.452,1.042;19.070,5.741,0.369;5.861,19.141,0.874;14.585,2.949,1.337"
5,drone_5,4.0824,2.9802,7.8687,11.6881,"19.374,18.228,0.499;8.573,17.629,1.381;14.926,7.483,0.263;11.972,7.536,0.920;2.836,9.981,0.340;1.303,9.499,0.310;16.414,9.353,1.111;6.107,17.552,2.101;3.652,0.607,0.493;18.922,10.950,1.893;14.400,8.815,1.058;19.233,13.614,1.216;15.782,18.873,1.898;14.996,17.892,2.195;10.980,10.897,0.404;4.873,9.694,1.128;13.162,5.187,1.106;14.779,16.180,1.193;14.608,12.912,0.334;7.538,1.206,1.153;4.650,6.643,0.362;14.776,9.577,0.977;12.735,12.730,0.320;2.426,14.569,0.372;1.960,12.954,1.059;13.231,1.884,1.539;13.902,1.107,1.730;11.016,9.762,1.153;5.118,1.210,0.269;3.682,15.339,0.605;14.137,7.197,0.983;3.962,18.991,1.888;10.155,8.016,0.322;7.548,6.137,0.240;1.241,7.533,0.205;15.620,4.614,1.056;0.954,12.093,0.616;9.579,4.835,0.455;13.171,8.740,2.118;12.612,14.324,0.289;10.117,2.571,0.744;1.000,13.096,0.867;10.395,17.484,1.319;8.865,16.100,0.962;19.410,3.855,0.408;5.157,11.173,0.282;0.457,12.828,0.499;12.794,5.995,1.181;15.833,8.098,0.469;18.694,14.539,1.701;15.752,6.896,0.345;11.368,12.620,0.299;6.026,2.176,0.202;7.330,16.136,0.377;1.610,11.889,0.798;11.190,6.452,1.042;19.070,5.741,0.369;5.861,19.141,0.874;14.585,2.949,1.337"
5,drone_6,17.0899,7.1884,7.8687,11.6881,"19.374,18.228,0.499;8.573,17.629,1.381;14.926,7.483,0.263;11.972,7.536,0.920;2.836,9.981,0.340;1.303,9.499,0.310;16.414,9.353,1.111;6.107,17.552,2.101;3.652,0.607,0.493;18.922,10.950,1.893;14.400,8.815,1.058;19.233,13.614,1.216;15.782,18.873,1.898;14.996,17.892,2.195;10.980,10.897,0.404;4.873,9.694,1.128;13.162,5.187,1.106;14.779,16.180,1.193;14.608,12.912,0.334;7.538,1.206,1.153;4.650,6.643,0.362;14.776,9.577,0.977;12.735,12.730,0.320;2.426,14.569,0.372;1.960,12.954,1.059;13.231,1.884,1.539;13.902,1.107,1.730;11.016,9.762,1.153;5.118,1.210,0.269;3.682,15.339,0.605;14.137,7.197,0.983;3.962,18.991,1.888;10.155,8.016,0.322;7.548,6.137,0.240;1.241,7.533,0.205;15.620,4.614,1.056;0.954,12.093,0.616;9.579,4.835,0.455;13.171,8.740,2.118;12.612,14.324,0.289;10.117,2.571,0.744;1.000,13.096,0.867;10.395,17.484,1.319;8.865,16.100,0.962;19.410,3.855,0.408;5.157,11.173,0.282;0.457,12.828,0.499;12.794,5.995,1.181;15.833,8.098,0.469;18.694,14.539,1.701;15.752,6.896,0.345;11.368,12.620,0.299;6.026,2.176,0.202;7.330,16.136,0.377;1.610,11.889,0.798;11.190,6.452,1.042;19.070,5.741,0.369;5.861,19.141,0.874;14.585,2.949,1.337"
5,drone_7,11.9187,15.6349,7.8687,11.6881,"19.374,18.228,0.499;8.573,17.629,1.381;14.926,7.483,0.263;11.972,7.536,0.920;2.836,9.981,0.340;1.303,9.499,0.310;16.414,9.353,1.111;6.107,17.552,2.101;3.652,0.607,0.493;18.922,10.950,1.893;14.400,8.815,1.058;19.233,13.614,1.216;15.782,18.873,1.898;14.996,17.892,2.195;10.980,10.897,0.404;4.873,9.694,1.128;13.162,5.187,1.106;14.779,16.180,1.193;14.608,12.912,0.334;7.538,1.206,1.153;4.650,6.643,0.362;14.776,9.577,0.977;12.735,12.730,0.320;2.426,14.569,0.372;1.960,12.954,1.059;13.231,1.884,1.539;13.902,1.107,1.730;11.016,9.762,1.153;5.118,1.210,0.269;3.682,15.339,0.605;14.137,7.197,0.983;3.962,18.991,1.888;10.155,8.016,0.322;7.548,6.137,0.240;1.241,7.533,0.205;15.620,4.614,1.056;0.954,12.093,0.616;9.579,4.835,0.455;13.171,8.740,2.118;12.612,14.324,0.289;10.117,2.571,0.744;1.000,13.096,0.867;10.395,17.484,1.319;8.865,16.100,0.962;19.410,3.855,0.408;5.157,11.173,0.282;0.457,12.828,0.499;12.794,5.995,1.181;15.833,8.098,0.469;18.694,14.539,1.701;15.752,6.896,0.345;11.368,12.620,0.299;6.026,2.176,0.202;7.330,16.136,0.377;1.610,11.889,0.798;11.190,6.452,1.042;19.070,5.741,0.369;5.861,19.141,0.874;14.585,2.949,1.337"
