Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
1,drone_5,6.487,9.423,3.251,3.758,"9.377754472096093,6.892639657325338,1.255642974889836;18.036054142574745,16.431698089459683,0.3318844679619794;11.344407471346738,1.7407975576043395,1.0496450155021715;15.861001026604566,5.437359193694018,1.3862307034920138;3.6665260113064457,9.658172308618052,1.0422973730456733;17.105338456181,9.995349978747905,2.2948568995596017;12.623323516759424,13.759252200808632,0.6463334526942995;12.611436681617748,15.81760664252302,1.1911984822235588;13.68848073751031,14.653948869987847,1.2009872265950952;9.565892472765693,14.283197244687566,0.36197052757621484;10.132298008441204,0.6607583065643452,0.4502938376336767;9.893406806128565,3.460375664450085,1.9838607501274819;13.853577760078355,1.031511480204915,0.8772527724502065;7.582184405199806,14.00715470455842,0.7110962530673044;3.0371692641128845,12.552716713411776,1.340252104462137;13.68490159786317,15.732223803195955,2.2656338768482183"
1,drone_6,11.789,18.400,3.251,3.758,"9.377754472096093,6.892639657325338,1.255642974889836;18.036054142574745,16.431698089459683,0.3318844679619794;11.344407471346738,1.7407975576043395,1.0496450155021715;15.861001026604566,5.437359193694018,1.3862307034920138;3.6665260113064457,9.658172308618052,1.0422973730456733;17.105338456181,9.995349978747905,2.2948568995596017;12.623323516759424,13.759252200808632,0.6463334526942995;12.611436681617748,15.81760664252302,1.1911984822235588;13.68848073751031,14.653948869987847,1.2009872265950952;9.565892472765693,14.283197244687566,0.36197052757621484;10.132298008441204,0.6607583065643452,0.4502938376336767;9.893406806128565,3.460375664450085,1.9838607501274819;13.853577760078355,1.031511480204915,0.8772527724502065;7.582184405199806,14.00715470455842,0.7110962530673044;3.0371692641128845,12.552716713411776,1.340252104462137;13.68490159786317,15.732223803195955,2.2656338768482183"
1,drone_7,10.035,17.641,3.251,3.758,"9.377754472096093,6.892639657325338,1.255642974889836;18.036054142574745,16.431698089459683,0.3318844679619794;11.344407471346738,1.7407975576043395,1.0496450155021715;15.861001026604566,5.437359193694018,1.3862307034920138;3.6665260113064457,9.658172308618052,1.0422973730456733;17.105338456181,9.995349978747905,2.2948568995596017;12.623323516759424,13.759252200808632,0.6463334526942995;12.611436681617748,15.81760664252302,1.1911984822235588;13.68848073751031,14.653948869987847,1.2009872265950952;9.565892472765693,14.283197244687566,0.36197052757621484;10.132298008441204,0.6607583065643452,0.4502938376336767;9.893406806128565,3.460375664450085,1.9838607501274819;13.853577760078355,1.031511480204915,0.8772527724502065;7.582184405199806,14.00715470455842,0.7110962530673044;3.0371692641128845,12.552716713411776,1.340252104462137;13.68490159786317,15.732223803195955,2.2656338768482183"
1,drone_9,16.755,18.708,3.251,3.758,"9.377754472096093,6.892639657325338,1.255642974889836;18.036054142574745,16.431698089459683,0.3318844679619794;11.344407471346738,1.7407975576043395,1.0496450155021715;15.861001026604566,5.437359193694018,1.3862307034920138;3.6665260113064457,9.658172308618052,1.0422973730456733;17.105338456181,9.995349978747905,2.2948568995596017;12.623323516759424,13.759252200808632,0.6463334526942995;12.611436681617748,15.81760664252302,1.1911984822235588;13.68848073751031,14.653948869987847,1.2009872265950952;9.565892472765693,14.283197244687566,0.36197052757621484;10.132298008441204,0.6607583065643452,0.4502938376336767;9.893406806128565,3.460375664450085,1.9838607501274819;13.853577760078355,1.031511480204915,0.8772527724502065;7.582184405199806,14.00715470455842,0.7110962530673044;3.0371692641128845,12.552716713411776,1.340252104462137;13.68490159786317,15.732223803195955,2.2656338768482183"
2,drone_0,9.540,16.494,3.251,3.758,"9.377754472096093,6.892639657325338,1.255642974889836;18.036054142574745,16.431698089459683,0.3318844679619794;11.344407471346738,1.7407975576043395,1.0496450155021715;15.861001026604566,5.437359193694018,1.3862307034920138;3.6665260113064457,9.658172308618052,1.0422973730456733;17.105338456181,9.995349978747905,2.2948568995596017;12.623323516759424,13.759252200808632,0.6463334526942995;12.611436681617748,15.81760664252302,1.1911984822235588;13.68848073751031,14.653948869987847,1.2009872265950952;9.565892472765693,14.283197244687566,0.36197052757621484;10.132298008441204,0.6607583065643452,0.4502938376336767;9.893406806128565,3.460375664450085,1.9838607501274819;13.853577760078355,1.031511480204915,0.8772527724502065;7.582184405199806,14.00715470455842,0.7110962530673044;3.0371692641128845,12.552716713411776,1.340252104462137;13.68490159786317,15.732223803195955,2.2656338768482183"
2,drone_2,3.004,14.437,3.251,3.758,"9.377754472096093,6.892639657325338,1.255642974889836;18.036054142574745,16.431698089459683,0.3318844679619794;11.344407471346738,1.7407975576043395,1.0496450155021715;15.861001026604566,5.437359193694018,1.3862307034920138;3.6665260113064457,9.658172308618052,1.0422973730456733;17.105338456181,9.995349978747905,2.2948568995596017;12.623323516759424,13.759252200808632,0.6463334526942995;12.611436681617748,15.81760664252302,1.1911984822235588;13.68848073751031,14.653948869987847,1.2009872265950952;9.565892472765693,14.283197244687566,0.36197052757621484;10.132298008441204,0.6607583065643452,0.4502938376336767;9.893406806128565,3.460375664450085,1.9838607501274819;13.853577760078355,1.031511480204915,0.8772527724502065;7.582184405199806,14.00715470455842,0.7110962530673044;3.0371692641128845,12.552716713411776,1.340252104462137;13.68490159786317,15.732223803195955,2.2656338768482183"
2,drone_3,9.579,10.508,3.251,3.758,"9.377754472096093,6.892639657325338,1.255642974889836;18.036054142574745,16.431698089459683,0.3318844679619794;11.344407471346738,1.7407975576043395,1.0496450155021715;15.861001026604566,5.437359193694018,1.3862307034920138;3.6665260113064457,9.658172308618052,1.0422973730456733;17.105338456181,9.995349978747905,2.2948568995596017;12.623323516759424,13.759252200808632,0.6463334526942995;12.611436681617748,15.81760664252302,1.1911984822235588;13.68848073751031,14.653948869987847,1.2009872265950952;9.565892472765693,14.283197244687566,0.36197052757621484;10.132298008441204,0.6607583065643452,0.4502938376336767;9.893406806128565,3.460375664450085,1.9838607501274819;13.853577760078355,1.031511480204915,0.8772527724502065;7.582184405199806,14.00715470455842,0.7110962530673044;3.0371692641128845,12.552716713411776,1.340252104462137;13.68490159786317,15.732223803195955,2.2656338768482183"
2,drone_4,16.410,7.307,3.251,3.758,"9.377754472096093,6.892639657325338,1.255642974889836;18.036054142574745,16.431698089459683,0.3318844679619794;11.344407471346738,1.7407975576043395,1.0496450155021715;15.861001026604566,5.437359193694018,1.3862307034920138;3.6665260113064457,9.658172308618052,1.0422973730456733;17.105338456181,9.995349978747905,2.2948568995596017;12.623323516759424,13.759252200808632,0.6463334526942995;12.611436681617748,15.81760664252302,1.1911984822235588;13.68848073751031,14.653948869987847,1.2009872265950952;9.565892472765693,14.283197244687566,0.36197052757621484;10.132298008441204,0.6607583065643452,0.4502938376336767;9.893406806128565,3.460375664450085,1.9838607501274819;13.853577760078355,1.031511480204915,0.8772527724502065;7.582184405199806,14.00715470455842,0.7110962530673044;3.0371692641128845,12.552716713411776,1.340252104462137;13.68490159786317,15.732223803195955,2.2656338768482183"
2,drone_5,6.427,9.232,3.251,3.758,"9.377754472096093,6.892639657325338,1.255642974889836;18.036054142574745,16.431698089459683,0.3318844679619794;11.344407471346738,1.7407975576043395,1.0496450155021715;15.861001026604566,5.437359193694018,1.3862307034920138;3.6665260113064457,9.658172308618052,1.0422973730456733;17.105338456181,9.995349978747905,2.2948568995596017;12.623323516759424,13.759252200808632,0.6463334526942995;12.611436681617748,15.81760664252302,1.1911984822235588;13.68848073751031,14.653948869987847,1.2009872265950952;9.565892472765693,14.283197244687566,0.36197052757621484;10.132298008441204,0.6607583065643452,0.4502938376336767;9.893406806128565,3.460375664450085,1.9838607501274819;13.853577760078355,1.031511480204915,0.8772527724502065;7.582184405199806,14.00715470455842,0.7110962530673044;3.0371692641128845,12.552716713411776,1.340252104462137;13.68490159786317,15.732223803195955,2.2656338768482183"
2,drone_6,11.648,18.259,3.251,3.758,"9.377754472096093,6.892639657325338,1.255642974889836;18.036054142574745,16.431698089459683,0.3318844679619794;11.344407471346738,1.7407975576043395,1.0496450155021715;15.861001026604566,5.437359193694018,1.3862307034920138;3.6665260113064457,9.658172308618052,1.0422973730456733;17.105338456181,9.995349978747905,2.2948568995596017;12.623323516759424,13.759252200808632,0.6463334526942995;12.611436681617748,15.81760664252302,1.1911984822235588;13.68848073751031,14.653948869987847,1.2009872265950952;9.565892472765693,14.283197244687566,0.36197052757621484;10.132298008441204,0.6607583065643452,0.4502938376336767;9.893406806128565,3.460375664450085,1.9838607501274819;13.853577760078355,1.031511480204915,0.8772527724502065;7.582184405199806,14.00715470455842,0.7110962530673044;3.0371692641128845,12.552716713411776,1.340252104462137;13.68490159786317,15.732223803195955,2.2656338768482183"
2,drone_7,9.906,17.488,3.251,3.758,"9.377754472096093,6.892639657325338,1.255642974889836;18.036054142574745,16.431698089459683,0.3318844679619794;11.344407471346738,1.7407975576043395,1.0496450155021715;15.861001026604566,5.437359193694018,1.3862307034920138;3.6665260113064457,9.658172308618052,1.0422973730456733;17.105338456181,9.995349978747905,2.2948568995596017;12.623323516759424,13.759252200808632,0.6463334526942995;12.611436681617748,15.81760664252302,1.1911984822235588;13.68848073751031,14.653948869987847,1.2009872265950952;9.565892472765693,14.283197244687566,0.36197052757621484;10.132298008441204,0.6607583065643452,0.4502938376336767;9.893406806128565,3.460375664450085,1.9838607501274819;13.853577760078355,1.031511480204915,0.8772527724502065;7.582184405199806,14.00715470455842,0.7110962530673044;3.0371692641128845,12.552716713411776,1.340252104462137;13.68490159786317,15.732223803195955,2.2656338768482183"
2,drone_9,16.613,18.566,3.251,3.758,"9.377754472096093,6.892639657325338,1.255642974889836;18.036054142574745,16.431698089459683,0.3318844679619794;11.344407471346738,1.7407975576043395,1.0496450155021715;15.861001026604566,5.437359193694018,1.3862307034920138;3.6665260113064457,9.658172308618052,1.0422973730456733;17.105338456181,9.995349978747905,2.2948568995596017;12.623323516759424,13.759252200808632,0.6463334526942995;12.611436681617748,15.81760664252302,1.1911984822235588;13.68848073751031,14.653948869987847,1.2009872265950952;9.565892472765693,14.283197244687566,0.36197052757621484;10.132298008441204,0.6607583065643452,0.4502938376336767;9.893406806128565,3.460375664450085,1.9838607501274819;13.853577760078355,1.031511480204915,0.8772527724502065;7.582184405199806,14.00715470455842,0.7110962530673044;3.0371692641128845,12.552716713411776,1.340252104462137;13.68490159786317,15.732223803195955,2.2656338768482183"
3,drone_0,9.458,16.312,3.251,3.758,"9.377754472096093,6.892639657325338,1.255642974889836;18.036054142574745,16.431698089459683,0.3318844679619794;11.344407471346738,1.7407975576043395,1.0496450155021715;15.861001026604566,5.437359193694018,1.3862307034920138;3.6665260113064457,9.658172308618052,1.0422973730456733;17.105338456181,9.995349978747905,2.2948568995596017;12.623323516759424,13.759252200808632,0.6463334526942995;12.611436681617748,15.81760664252302,1.1911984822235588;13.68848073751031,14.653948869987847,1.2009872265950952;9.565892472765693,14.283197244687566,0.36197052757621484;10.132298008441204,0.6607583065643452,0.4502938376336767;9.893406806128565,3.460375664450085,1.9838607501274819;13.853577760078355,1.031511480204915,0.8772527724502065;7.582184405199806,14.00715470455842,0.7110962530673044;3.0371692641128845,12.552716713411776,1.340252104462137;13.68490159786317,15.732223803195955,2.2656338768482183"
3,drone_2,3.199,14.395,3.251,3.758,"9.377754472096093,6.892639657325338,1.255642974889836;18.036054142574745,16.431698089459683,0.3318844679619794;11.344407471346738,1.7407975576043395,1.0496450155021715;15.861001026604566,5.437359193694018,1.3862307034920138;3.6665260113064457,9.658172308618052,1.0422973730456733;17.105338456181,9.995349978747905,2.2948568995596017;12.623323516759424,13.759252200808632,0.6463334526942995;12.611436681617748,15.81760664252302,1.1911984822235588;13.68848073751031,14.653948869987847,1.2009872265950952;9.565892472765693,14.283197244687566,0.36197052757621484;10.132298008441204,0.6607583065643452,0.4502938376336767;9.893406806128565,3.460375664450085,1.9838607501274819;13.853577760078355,1.031511480204915,0.8772527724502065;7.582184405199806,14.00715470455842,0.7110962530673044;3.0371692641128845,12.552716713411776,1.340252104462137;13.68490159786317,15.732223803195955,2.2656338768482183"
3,drone_3,9.437,10.367,3.251,3.758,"9.377754472096093,6.892639657325338,1.255642974889836;18.036054142574745,16.431698089459683,0.3318844679619794;11.344407471346738,1.7407975576043395,1.0496450155021715;15.861001026604566,5.437359193694018,1.3862307034920138;3.6665260113064457,9.658172308618052,1.0422973730456733;17.105338456181,9.995349978747905,2.2948568995596017;12.623323516759424,13.759252200808632,0.6463334526942995;12.611436681617748,15.81760664252302,1.1911984822235588;13.68848073751031,14.653948869987847,1.2009872265950952;9.565892472765693,14.283197244687566,0.36197052757621484;10.132298008441204,0.6607583065643452,0.4502938376336767;9.893406806128565,3.460375664450085,1.9838607501274819;13.853577760078355,1.031511480204915,0.8772527724502065;7.582184405199806,14.00715470455842,0.7110962530673044;3.0371692641128845,12.552716713411776,1.340252104462137;13.68490159786317,15.732223803195955,2.2656338768482183"
3,drone_4,16.213,7.269,3.251,3.758,"9.377754472096093,6.892639657325338,1.255642974889836;18.036054142574745,16.431698089459683,0.3318844679619794;11.344407471346738,1.7407975576043395,1.0496450155021715;15.861001026604566,5.437359193694018,1.3862307034920138;3.6665260113064457,9.658172308618052,1.0422973730456733;17.105338456181,9.995349978747905,2.2948568995596017;12.623323516759424,13.759252200808632,0.6463334526942995;12.611436681617748,15.81760664252302,1.1911984822235588;13.68848073751031,14.653948869987847,1.2009872265950952;9.565892472765693,14.283197244687566,0.36197052757621484;10.132298008441204,0.6607583065643452,0.4502938376336767;9.893406806128565,3.460375664450085,1.9838607501274819;13.853577760078355,1.031511480204915,0.8772527724502065;7.582184405199806,14.00715470455842,0.7110962530673044;3.0371692641128845,12.552716713411776,1.340252104462137;13.68490159786317,15.732223803195955,2.2656338768482183"
3,drone_5,6.331,9.057,3.251,3.758,"9.377754472096093,6.892639657325338,1.255642974889836;18.036054142574745,16.431698089459683,0.3318844679619794;11.344407471346738,1.7407975576043395,1.0496450155021715;15.861001026604566,5.437359193694018,1.3862307034920138;3.6665260113064457,9.658172308618052,1.0422973730456733;17.105338456181,9.995349978747905,2.2948568995596017;12.623323516759424,13.759252200808632,0.6463334526942995;12.611436681617748,15.81760664252302,1.1911984822235588;13.68848073751031,14.653948869987847,1.2009872265950952;9.565892472765693,14.283197244687566,0.36197052757621484;10.132298008441204,0.6607583065643452,0.4502938376336767;9.893406806128565,3.460375664450085,1.9838607501274819;13.853577760078355,1.031511480204915,0.8772527724502065;7.582184405199806,14.00715470455842,0.7110962530673044;3.0371692641128845,12.552716713411776,1.340252104462137;13.68490159786317,15.732223803195955,2.2656338768482183"
3,drone_6,11.506,18.117,3.251,3.758,"9.377754472096093,6.892639657325338,1.255642974889836;18.036054142574745,16.431698089459683,0.3318844679619794;11.344407471346738,1.7407975576043395,1.0496450155021715;15.861001026604566,5.437359193694018,1.3862307034920138;3.6665260113064457,9.658172308618052,1.0422973730456733;17.105338456181,9.995349978747905,2.2948568995596017;12.623323516759424,13.759252200808632,0.6463334526942995;12.611436681617748,15.81760664252302,1.1911984822235588;13.68848073751031,14.653948869987847,1.2009872265950952;9.565892472765693,14.283197244687566,0.36197052757621484;10.132298008441204,0.6607583065643452,0.4502938376336767;9.893406806128565,3.460375664450085,1.9838607501274819;13.853577760078355,1.031511480204915,0.8772527724502065;7.582184405199806,14.00715470455842,0.7110962530673044;3.0371692641128845,12.552716713411776,1.340252104462137;13.68490159786317,15.732223803195955,2.2656338768482183"
