Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,16.2710,12.3208,16.4158,5.8946,"11.743,18.842,1.272;18.902,2.067,1.317;7.974,5.556,0.218;17.406,18.854,1.947;3.344,6.635,0.636;7.310,15.970,1.261;14.786,12.923,0.279;13.500,11.125,0.429;9.018,6.782,0.858;10.484,10.463,0.455;15.938,15.636,0.937;19.135,17.430,0.905;12.676,15.405,0.632;5.690,1.642,1.188;6.396,6.903,1.101;13.401,14.167,0.455;1.265,1.767,0.213;0.981,9.379,0.389;19.481,3.873,0.896;2.537,18.269,2.176;4.290,5.109,0.332;8.202,8.722,1.941;9.114,11.172,1.780;6.569,18.063,0.356;15.911,13.959,1.051;2.186,11.468,0.631;4.329,5.002,0.472;5.765,15.132,0.375;10.860,3.205,1.655;9.978,18.287,0.897;5.545,1.187,1.225;2.269,3.711,0.943;3.458,9.297,0.283;11.887,1.760,2.425;7.450,0.631,1.104;13.464,4.866,0.401;13.474,14.133,0.401;16.138,1.746,0.211;9.577,7.795,0.432;3.527,11.203,0.262;9.541,5.074,1.023;18.317,10.088,0.750;6.585,4.898,1.152;19.308,18.963,0.310;4.414,18.806,0.943;19.722,9.222,0.237;10.761,11.966,1.187;2.605,9.591,1.185;13.032,15.188,0.321;1.386,3.331,0.220;5.079,4.253,0.815;11.088,17.771,0.375;9.589,14.872,0.431;7.219,6.417,1.291;18.099,11.924,0.229;18.699,18.440,0.743;17.046,11.399,0.927;8.075,12.638,1.224"
0,drone_1,15.9997,2.2531,16.4158,5.8946,"11.743,18.842,1.272;18.902,2.067,1.317;7.974,5.556,0.218;17.406,18.854,1.947;3.344,6.635,0.636;7.310,15.970,1.261;14.786,12.923,0.279;13.500,11.125,0.429;9.018,6.782,0.858;10.484,10.463,0.455;15.938,15.636,0.937;19.135,17.430,0.905;12.676,15.405,0.632;5.690,1.642,1.188;6.396,6.903,1.101;13.401,14.167,0.455;1.265,1.767,0.213;0.981,9.379,0.389;19.481,3.873,0.896;2.537,18.269,2.176;4.290,5.109,0.332;8.202,8.722,1.941;9.114,11.172,1.780;6.569,18.063,0.356;15.911,13.959,1.051;2.186,11.468,0.631;4.329,5.002,0.472;5.765,15.132,0.375;10.860,3.205,1.655;9.978,18.287,0.897;5.545,1.187,1.225;2.269,3.711,0.943;3.458,9.297,0.283;11.887,1.760,2.425;7.450,0.631,1.104;13.464,4.866,0.401;13.474,14.133,0.401;16.138,1.746,0.211;9.577,7.795,0.432;3.527,11.203,0.262;9.541,5.074,1.023;18.317,10.088,0.750;6.585,4.898,1.152;19.308,18.963,0.310;4.414,18.806,0.943;19.722,9.222,0.237;10.761,11.966,1.187;2.605,9.591,1.185;13.032,15.188,0.321;1.386,3.331,0.220;5.079,4.253,0.815;11.088,17.771,0.375;9.589,14.872,0.431;7.219,6.417,1.291;18.099,11.924,0.229;18.699,18.440,0.743;17.046,11.399,0.927;8.075,12.638,1.224"
0,drone_2,17.6249,3.0146,16.4158,5.8946,"11.743,18.842,1.272;18.902,2.067,1.317;7.974,5.556,0.218;17.406,18.854,1.947;3.344,6.635,0.636;7.310,15.970,1.261;14.786,12.923,0.279;13.500,11.125,0.429;9.018,6.782,0.858;10.484,10.463,0.455;15.938,15.636,0.937;19.135,17.430,0.905;12.676,15.405,0.632;5.690,1.642,1.188;6.396,6.903,1.101;13.401,14.167,0.455;1.265,1.767,0.213;0.981,9.379,0.389;19.481,3.873,0.896;2.537,18.269,2.176;4.290,5.109,0.332;8.202,8.722,1.941;9.114,11.172,1.780;6.569,18.063,0.356;15.911,13.959,1.051;2.186,11.468,0.631;4.329,5.002,0.472;5.765,15.132,0.375;10.860,3.205,1.655;9.978,18.287,0.897;5.545,1.187,1.225;2.269,3.711,0.943;3.458,9.297,0.283;11.887,1.760,2.425;7.450,0.631,1.104;13.464,4.866,0.401;13.474,14.133,0.401;16.138,1.746,0.211;9.577,7.795,0.432;3.527,11.203,0.262;9.541,5.074,1.023;18.317,10.088,0.750;6.585,4.898,1.152;19.308,18.963,0.310;4.414,18.806,0.943;19.722,9.222,0.237;10.761,11.966,1.187;2.605,9.591,1.185;13.032,15.188,0.321;1.386,3.331,0.220;5.079,4.253,0.815;11.088,17.771,0.375;9.589,14.872,0.431;7.219,6.417,1.291;18.099,11.924,0.229;18.699,18.440,0.743;17.046,11.399,0.927;8.075,12.638,1.224"
0,drone_3,5.9981,9.4639,16.4158,5.8946,"11.743,18.842,1.272;18.902,2.067,1.317;7.974,5.556,0.218;17.406,18.854,1.947;3.344,6.635,0.636;7.310,15.970,1.261;14.786,12.923,0.279;13.500,11.125,0.429;9.018,6.782,0.858;10.484,10.463,0.455;15.938,15.636,0.937;19.135,17.430,0.905;12.676,15.405,0.632;5.690,1.642,1.188;6.396,6.903,1.101;13.401,14.167,0.455;1.265,1.767,0.213;0.981,9.379,0.389;19.481,3.873,0.896;2.537,18.269,2.176;4.290,5.109,0.332;8.202,8.722,1.941;9.114,11.172,1.780;6.569,18.063,0.356;15.911,13.959,1.051;2.186,11.468,0.631;4.329,5.002,0.472;5.765,15.132,0.375;10.860,3.205,1.655;9.978,18.287,0.897;5.545,1.187,1.225;2.269,3.711,0.943;3.458,9.297,0.283;11.887,1.760,2.425;7.450,0.631,1.104;13.464,4.866,0.401;13.474,14.133,0.401;16.138,1.746,0.211;9.577,7.795,0.432;3.527,11.203,0.262;9.541,5.074,1.023;18.317,10.088,0.750;6.585,4.898,1.152;19.308,18.963,0.310;4.414,18.806,0.943;19.722,9.222,0.237;10.761,11.966,1.187;2.605,9.591,1.185;13.032,15.188,0.321;1.386,3.331,0.220;5.079,4.253,0.815;11.088,17.771,0.375;9.589,14.872,0.431;7.219,6.417,1.291;18.099,11.924,0.229;18.699,18.440,0.743;17.046,11.399,0.927;8.075,12.638,1.224"
0,drone_4,12.4957,6.2364,16.4158,5.8946,"11.743,18.842,1.272;18.902,2.067,1.317;7.974,5.556,0.218;17.406,18.854,1.947;3.344,6.635,0.636;7.310,15.970,1.261;14.786,12.923,0.279;13.500,11.125,0.429;9.018,6.782,0.858;10.484,10.463,0.455;15.938,15.636,0.937;19.135,17.430,0.905;12.676,15.405,0.632;5.690,1.642,1.188;6.396,6.903,1.101;13.401,14.167,0.455;1.265,1.767,0.213;0.981,9.379,0.389;19.481,3.873,0.896;2.537,18.269,2.176;4.290,5.109,0.332;8.202,8.722,1.941;9.114,11.172,1.780;6.569,18.063,0.356;15.911,13.959,1.051;2.186,11.468,0.631;4.329,5.002,0.472;5.765,15.132,0.375;10.860,3.205,1.655;9.978,18.287,0.897;5.545,1.187,1.225;2.269,3.711,0.943;3.458,9.297,0.283;11.887,1.760,2.425;7.450,0.631,1.104;13.464,4.866,0.401;13.474,14.133,0.401;16.138,1.746,0.211;9.577,7.795,0.432;3.527,11.203,0.262;9.541,5.074,1.023;18.317,10.088,0.750;6.585,4.898,1.152;19.308,18.963,0.310;4.414,18.806,0.943;19.722,9.222,0.237;10.761,11.966,1.187;2.605,9.591,1.185;13.032,15.188,0.321;1.386,3.331,0.220;5.079,4.253,0.815;11.088,17.771,0.375;9.589,14.872,0.431;7.219,6.417,1.291;18.099,11.924,0.229;18.699,18.440,0.743;17.046,11.399,0.927;8.075,12.638,1.224"
0,drone_5,4.1236,10.5578,16.4158,5.8946,"11.743,18.842,1.272;18.902,2.067,1.317;7.974,5.556,0.218;17.406,18.854,1.947;3.344,6.635,0.636;7.310,15.970,1.261;14.786,12.923,0.279;13.500,11.125,0.429;9.018,6.782,0.858;10.484,10.463,0.455;15.938,15.636,0.937;19.135,17.430,0.905;12.676,15.405,0.632;5.690,1.642,1.188;6.396,6.903,1.101;13.401,14.167,0.455;1.265,1.767,0.213;0.981,9.379,0.389;19.481,3.873,0.896;2.537,18.269,2.176;4.290,5.109,0.332;8.202,8.722,1.941;9.114,11.172,1.780;6.569,18.063,0.356;15.911,13.959,1.051;2.186,11.468,0.631;4.329,5.002,0.472;5.765,15.132,0.375;10.860,3.205,1.655;9.978,18.287,0.897;5.545,1.187,1.225;2.269,3.711,0.943;3.458,9.297,0.283;11.887,1.760,2.425;7.450,0.631,1.104;13.464,4.866,0.401;13.474,14.133,0.401;16.138,1.746,0.211;9.577,7.795,0.432;3.527,11.203,0.262;9.541,5.074,1.023;18.317,10.088,0.750;6.585,4.898,1.152;19.308,18.963,0.310;4.414,18.806,0.943;19.722,9.222,0.237;10.761,11.966,1.187;2.605,9.591,1.185;13.032,15.188,0.321;1.386,3.331,0.220;5.079,4.253,0.815;11.088,17.771,0.375;9.589,14.872,0.431;7.219,6.417,1.291;18.099,11.924,0.229;18.699,18.440,0.743;17.046,11.399,0.927;8.075,12.638,1.224"
0,drone_6,14.2608,5.9234,16.4158,5.8946,"11.743,18.842,1.272;18.902,2.067,1.317;7.974,5.556,0.218;17.406,18.854,1.947;3.344,6.635,0.636;7.310,15.970,1.261;14.786,12.923,0.279;13.500,11.125,0.429;9.018,6.782,0.858;10.484,10.463,0.455;15.938,15.636,0.937;19.135,17.430,0.905;12.676,15.405,0.632;5.690,1.642,1.188;6.396,6.903,1.101;13.401,14.167,0.455;1.265,1.767,0.213;0.981,9.379,0.389;19.481,3.873,0.896;2.537,18.269,2.176;4.290,5.109,0.332;8.202,8.722,1.941;9.114,11.172,1.780;6.569,18.063,0.356;15.911,13.959,1.051;2.186,11.468,0.631;4.329,5.002,0.472;5.765,15.132,0.375;10.860,3.205,1.655;9.978,18.287,0.897;5.545,1.187,1.225;2.269,3.711,0.943;3.458,9.297,0.283;11.887,1.760,2.425;7.450,0.631,1.104;13.464,4.866,0.401;13.474,14.133,0.401;16.138,1.746,0.211;9.577,7.795,0.432;3.527,11.203,0.262;9.541,5.074,1.023;18.317,10.088,0.750;6.585,4.898,1.152;19.308,18.963,0.310;4.414,18.806,0.943;19.722,9.222,0.237;10.761,11.966,1.187;2.605,9.591,1.185;13.032,15.188,0.321;1.386,3.331,0.220;5.079,4.253,0.815;11.088,17.771,0.375;9.589,14.872,0.431;7.219,6.417,1.291;18.099,11.924,0.229;18.699,18.440,0.743;17.046,11.399,0.927;8.075,12.638,1.224"
0,drone_7,10.2811,15.5789,16.4158,5.8946,"11.743,18.842,1.272;18.902,2.067,1.317;7.974,5.556,0.218;17.406,18.854,1.947;3.344,6.635,0.636;7.310,15.970,1.261;14.786,12.923,0.279;13.500,11.125,0.429;9.018,6.782,0.858;10.484,10.463,0.455;15.938,15.636,0.937;19.135,17.430,0.905;12.676,15.405,0.632;5.690,1.642,1.188;6.396,6.903,1.101;13.401,14.167,0.455;1.265,1.767,0.213;0.981,9.379,0.389;19.481,3.873,0.896;2.537,18.269,2.176;4.290,5.109,0.332;8.202,8.722,1.941;9.114,11.172,1.780;6.569,18.063,0.356;15.911,13.959,1.051;2.186,11.468,0.631;4.329,5.002,0.472;5.765,15.132,0.375;10.860,3.205,1.655;9.978,18.287,0.897;5.545,1.187,1.225;2.269,3.711,0.943;3.458,9.297,0.283;11.887,1.760,2.425;7.450,0.631,1.104;13.464,4.866,0.401;13.474,14.133,0.401;16.138,1.746,0.211;9.577,7.795,0.432;3.527,11.203,0.262;9.541,5.074,1.023;18.317,10.088,0.750;6.585,4.898,1.152;19.308,18.963,0.310;4.414,18.806,0.943;19.722,9.222,0.237;10.761,11.966,1.187;2.605,9.591,1.185;13.032,15.188,0.321;1.386,3.331,0.220;5.079,4.253,0.815;11.088,17.771,0.375;9.589,14.872,0.431;7.219,6.417,1.291;18.099,11.924,0.229;18.699,18.440,0.743;17.046,11.399,0.927;8.075,12.638,1.224"
0,drone_8,8.5904,2.1666,16.4158,5.8946,"11.743,18.842,1.272;18.902,2.067,1.317;7.974,5.556,0.218;17.406,18.854,1.947;3.344,6.635,0.636;7.310,15.970,1.261;14.786,12.923,0.279;13.500,11.125,0.429;9.018,6.782,0.858;10.484,10.463,0.455;15.938,15.636,0.937;19.135,17.430,0.905;12.676,15.405,0.632;5.690,1.642,1.188;6.396,6.903,1.101;13.401,14.167,0.455;1.265,1.767,0.213;0.981,9.379,0.389;19.481,3.873,0.896;2.537,18.269,2.176;4.290,5.109,0.332;8.202,8.722,1.941;9.114,11.172,1.780;6.569,18.063,0.356;15.911,13.959,1.051;2.186,11.468,0.631;4.329,5.002,0.472;5.765,15.132,0.375;10.860,3.205,1.655;9.978,18.287,0.897;5.545,1.187,1.225;2.269,3.711,0.943;3.458,9.297,0.283;11.887,1.760,2.425;7.450,0.631,1.104;13.464,4.866,0.401;13.474,14.133,0.401;16.138,1.746,0.211;9.577,7.795,0.432;3.527,11.203,0.262;9.541,5.074,1.023;18.317,10.088,0.750;6.585,4.898,1.152;19.308,18.963,0.310;4.414,18.806,0.943;19.722,9.222,0.237;10.761,11.966,1.187;2.605,9.591,1.185;13.032,15.188,0.321;1.386,3.331,0.220;5.079,4.253,0.815;11.088,17.771,0.375;9.589,14.872,0.431;7.219,6.417,1.291;18.099,11.924,0.229;18.699,18.440,0.743;17.046,11.399,0.927;8.075,12.638,1.224"
0,drone_9,11.1186,16.2751,16.4158,5.8946,"11.743,18.842,1.272;18.902,2.067,1.317;7.974,5.556,0.218;17.406,18.854,1.947;3.344,6.635,0.636;7.310,15.970,1.261;14.786,12.923,0.279;13.500,11.125,0.429;9.018,6.782,0.858;10.484,10.463,0.455;15.938,15.636,0.937;19.135,17.430,0.905;12.676,15.405,0.632;5.690,1.642,1.188;6.396,6.903,1.101;13.401,14.167,0.455;1.265,1.767,0.213;0.981,9.379,0.389;19.481,3.873,0.896;2.537,18.269,2.176;4.290,5.109,0.332;8.202,8.722,1.941;9.114,11.172,1.780;6.569,18.063,0.356;15.911,13.959,1.051;2.186,11.468,0.631;4.329,5.002,0.472;5.765,15.132,0.375;10.860,3.205,1.655;9.978,18.287,0.897;5.545,1.187,1.225;2.269,3.711,0.943;3.458,9.297,0.283;11.887,1.760,2.425;7.450,0.631,1.104;13.464,4.866,0.401;13.474,14.133,0.401;16.138,1.746,0.211;9.577,7.795,0.432;3.527,11.203,0.262;9.541,5.074,1.023;18.317,10.088,0.750;6.585,4.898,1.152;19.308,18.963,0.310;4.414,18.806,0.943;19.722,9.222,0.237;10.761,11.966,1.187;2.605,9.591,1.185;13.032,15.188,0.321;1.386,3.331,0.220;5.079,4.253,0.815;11.088,17.771,0.375;9.589,14.872,0.431;7.219,6.417,1.291;18.099,11.924,0.229;18.699,18.440,0.743;17.046,11.399,0.927;8.075,12.638,1.224"
