Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,2.574,17.365,2.203,13.905,"15.777482819686671,1.6559166750585166,2.0425274764695285;6.560798495101003,5.105295023712512,1.369770153791833;11.448639686929276,3.1926672866762837,0.7736802328630926;12.828831667331716,5.197997104052916,0.3419007090864399;14.997452546845171,6.1660477496377775,2.3736574036085205;15.179264579104089,17.794815754894103,0.8871781534106435;13.192388143890032,2.564713752884646,1.3367003462636067;17.677747235169765,2.080330838243692,0.3872536789740736;5.348491683788725,19.213480902736123,0.30091857356395457;15.510501106660136,14.682573374581859,0.456486173342848;5.098041511689966,13.380458282773409,0.8835116368880456;8.601523265485937,13.306011666352893,1.0598866622285081;0.5128147894880997,15.672157363868708,0.2419264866263562;1.692571103570217,6.705663763604603,1.6251941136070336;11.53971964818697,14.95956897813712,2.1476707737400407;1.6323976049507234,0.3813911504703826,0.2115426197835074;11.96024510074633,4.381861648182709,1.1901346483515272;19.02833663471382,12.810254610031842,0.21238425275907546;3.209897119356351,1.400688432849654,1.8477669212969428;19.339039232778152,15.389498738291858,1.1375519269722905;12.90875879973965,12.707699124342914,0.4322448368276285;0.983127913553844,18.277542837725626,1.048402982612931;7.577109135163395,3.4338749733605862,1.597345767967186;14.750093404460795,2.996815782280328,0.8486449496306646;2.4770569203386787,8.34958747509313,0.22877062017684271;3.0336453068918887,3.561658011039566,1.2725190577405785;2.4549390140569853,7.162507487836668,1.3797196492864892;3.545662341606221,6.102430076372395,2.435968779274668;8.331821352386989,14.991665153172363,0.4056877966981568;9.601024152848431,4.28048920087263,0.6179914677845137;2.237831222085571,8.575347399347912,0.8347555995973198;17.316199262410386,15.289113168079439,0.45697546066177486;13.111213806301912,15.918430710659853,0.9057756384006147;5.972909789906065,1.9730943925222746,1.2761828851080583;6.538772668830585,17.34764801938573,1.7676529544413557;6.42423029843071,7.203778646287835,0.8154170565680681;14.187107130997697,14.757350480406473,0.9534799986531294"
0,drone_1,10.313,7.656,2.203,13.905,"15.777482819686671,1.6559166750585166,2.0425274764695285;6.560798495101003,5.105295023712512,1.369770153791833;11.448639686929276,3.1926672866762837,0.7736802328630926;12.828831667331716,5.197997104052916,0.3419007090864399;14.997452546845171,6.1660477496377775,2.3736574036085205;15.179264579104089,17.794815754894103,0.8871781534106435;13.192388143890032,2.564713752884646,1.3367003462636067;17.677747235169765,2.080330838243692,0.3872536789740736;5.348491683788725,19.213480902736123,0.30091857356395457;15.510501106660136,14.682573374581859,0.456486173342848;5.098041511689966,13.380458282773409,0.8835116368880456;8.601523265485937,13.306011666352893,1.0598866622285081;0.5128147894880997,15.672157363868708,0.2419264866263562;1.692571103570217,6.705663763604603,1.6251941136070336;11.53971964818697,14.95956897813712,2.1476707737400407;1.6323976049507234,0.3813911504703826,0.2115426197835074;11.96024510074633,4.381861648182709,1.1901346483515272;19.02833663471382,12.810254610031842,0.21238425275907546;3.209897119356351,1.400688432849654,1.8477669212969428;19.339039232778152,15.389498738291858,1.1375519269722905;12.90875879973965,12.707699124342914,0.4322448368276285;0.983127913553844,18.277542837725626,1.048402982612931;7.577109135163395,3.4338749733605862,1.597345767967186;14.750093404460795,2.996815782280328,0.8486449496306646;2.4770569203386787,8.34958747509313,0.22877062017684271;3.0336453068918887,3.561658011039566,1.2725190577405785;2.4549390140569853,7.162507487836668,1.3797196492864892;3.545662341606221,6.102430076372395,2.435968779274668;8.331821352386989,14.991665153172363,0.4056877966981568;9.601024152848431,4.28048920087263,0.6179914677845137;2.237831222085571,8.575347399347912,0.8347555995973198;17.316199262410386,15.289113168079439,0.45697546066177486;13.111213806301912,15.918430710659853,0.9057756384006147;5.972909789906065,1.9730943925222746,1.2761828851080583;6.538772668830585,17.34764801938573,1.7676529544413557;6.42423029843071,7.203778646287835,0.8154170565680681;14.187107130997697,14.757350480406473,0.9534799986531294"
0,drone_2,1.860,10.654,2.203,13.905,"15.777482819686671,1.6559166750585166,2.0425274764695285;6.560798495101003,5.105295023712512,1.369770153791833;11.448639686929276,3.1926672866762837,0.7736802328630926;12.828831667331716,5.197997104052916,0.3419007090864399;14.997452546845171,6.1660477496377775,2.3736574036085205;15.179264579104089,17.794815754894103,0.8871781534106435;13.192388143890032,2.564713752884646,1.3367003462636067;17.677747235169765,2.080330838243692,0.3872536789740736;5.348491683788725,19.213480902736123,0.30091857356395457;15.510501106660136,14.682573374581859,0.456486173342848;5.098041511689966,13.380458282773409,0.8835116368880456;8.601523265485937,13.306011666352893,1.0598866622285081;0.5128147894880997,15.672157363868708,0.2419264866263562;1.692571103570217,6.705663763604603,1.6251941136070336;11.53971964818697,14.95956897813712,2.1476707737400407;1.6323976049507234,0.3813911504703826,0.2115426197835074;11.96024510074633,4.381861648182709,1.1901346483515272;19.02833663471382,12.810254610031842,0.21238425275907546;3.209897119356351,1.400688432849654,1.8477669212969428;19.339039232778152,15.389498738291858,1.1375519269722905;12.90875879973965,12.707699124342914,0.4322448368276285;0.983127913553844,18.277542837725626,1.048402982612931;7.577109135163395,3.4338749733605862,1.597345767967186;14.750093404460795,2.996815782280328,0.8486449496306646;2.4770569203386787,8.34958747509313,0.22877062017684271;3.0336453068918887,3.561658011039566,1.2725190577405785;2.4549390140569853,7.162507487836668,1.3797196492864892;3.545662341606221,6.102430076372395,2.435968779274668;8.331821352386989,14.991665153172363,0.4056877966981568;9.601024152848431,4.28048920087263,0.6179914677845137;2.237831222085571,8.575347399347912,0.8347555995973198;17.316199262410386,15.289113168079439,0.45697546066177486;13.111213806301912,15.918430710659853,0.9057756384006147;5.972909789906065,1.9730943925222746,1.2761828851080583;6.538772668830585,17.34764801938573,1.7676529544413557;6.42423029843071,7.203778646287835,0.8154170565680681;14.187107130997697,14.757350480406473,0.9534799986531294"
0,drone_3,8.740,5.317,2.203,13.905,"15.777482819686671,1.6559166750585166,2.0425274764695285;6.560798495101003,5.105295023712512,1.369770153791833;11.448639686929276,3.1926672866762837,0.7736802328630926;12.828831667331716,5.197997104052916,0.3419007090864399;14.997452546845171,6.1660477496377775,2.3736574036085205;15.179264579104089,17.794815754894103,0.8871781534106435;13.192388143890032,2.564713752884646,1.3367003462636067;17.677747235169765,2.080330838243692,0.3872536789740736;5.348491683788725,19.213480902736123,0.30091857356395457;15.510501106660136,14.682573374581859,0.456486173342848;5.098041511689966,13.380458282773409,0.8835116368880456;8.601523265485937,13.306011666352893,1.0598866622285081;0.5128147894880997,15.672157363868708,0.2419264866263562;1.692571103570217,6.705663763604603,1.6251941136070336;11.53971964818697,14.95956897813712,2.1476707737400407;1.6323976049507234,0.3813911504703826,0.2115426197835074;11.96024510074633,4.381861648182709,1.1901346483515272;19.02833663471382,12.810254610031842,0.21238425275907546;3.209897119356351,1.400688432849654,1.8477669212969428;19.339039232778152,15.389498738291858,1.1375519269722905;12.90875879973965,12.707699124342914,0.4322448368276285;0.983127913553844,18.277542837725626,1.048402982612931;7.577109135163395,3.4338749733605862,1.597345767967186;14.750093404460795,2.996815782280328,0.8486449496306646;2.4770569203386787,8.34958747509313,0.22877062017684271;3.0336453068918887,3.561658011039566,1.2725190577405785;2.4549390140569853,7.162507487836668,1.3797196492864892;3.545662341606221,6.102430076372395,2.435968779274668;8.331821352386989,14.991665153172363,0.4056877966981568;9.601024152848431,4.28048920087263,0.6179914677845137;2.237831222085571,8.575347399347912,0.8347555995973198;17.316199262410386,15.289113168079439,0.45697546066177486;13.111213806301912,15.918430710659853,0.9057756384006147;5.972909789906065,1.9730943925222746,1.2761828851080583;6.538772668830585,17.34764801938573,1.7676529544413557;6.42423029843071,7.203778646287835,0.8154170565680681;14.187107130997697,14.757350480406473,0.9534799986531294"
0,drone_4,11.788,7.390,2.203,13.905,"15.777482819686671,1.6559166750585166,2.0425274764695285;6.560798495101003,5.105295023712512,1.369770153791833;11.448639686929276,3.1926672866762837,0.7736802328630926;12.828831667331716,5.197997104052916,0.3419007090864399;14.997452546845171,6.1660477496377775,2.3736574036085205;15.179264579104089,17.794815754894103,0.8871781534106435;13.192388143890032,2.564713752884646,1.3367003462636067;17.677747235169765,2.080330838243692,0.3872536789740736;5.348491683788725,19.213480902736123,0.30091857356395457;15.510501106660136,14.682573374581859,0.456486173342848;5.098041511689966,13.380458282773409,0.8835116368880456;8.601523265485937,13.306011666352893,1.0598866622285081;0.5128147894880997,15.672157363868708,0.2419264866263562;1.692571103570217,6.705663763604603,1.6251941136070336;11.53971964818697,14.95956897813712,2.1476707737400407;1.6323976049507234,0.3813911504703826,0.2115426197835074;11.96024510074633,4.381861648182709,1.1901346483515272;19.02833663471382,12.810254610031842,0.21238425275907546;3.209897119356351,1.400688432849654,1.8477669212969428;19.339039232778152,15.389498738291858,1.1375519269722905;12.90875879973965,12.707699124342914,0.4322448368276285;0.983127913553844,18.277542837725626,1.048402982612931;7.577109135163395,3.4338749733605862,1.597345767967186;14.750093404460795,2.996815782280328,0.8486449496306646;2.4770569203386787,8.34958747509313,0.22877062017684271;3.0336453068918887,3.561658011039566,1.2725190577405785;2.4549390140569853,7.162507487836668,1.3797196492864892;3.545662341606221,6.102430076372395,2.435968779274668;8.331821352386989,14.991665153172363,0.4056877966981568;9.601024152848431,4.28048920087263,0.6179914677845137;2.237831222085571,8.575347399347912,0.8347555995973198;17.316199262410386,15.289113168079439,0.45697546066177486;13.111213806301912,15.918430710659853,0.9057756384006147;5.972909789906065,1.9730943925222746,1.2761828851080583;6.538772668830585,17.34764801938573,1.7676529544413557;6.42423029843071,7.203778646287835,0.8154170565680681;14.187107130997697,14.757350480406473,0.9534799986531294"
0,drone_5,11.209,10.146,2.203,13.905,"15.777482819686671,1.6559166750585166,2.0425274764695285;6.560798495101003,5.105295023712512,1.369770153791833;11.448639686929276,3.1926672866762837,0.7736802328630926;12.828831667331716,5.197997104052916,0.3419007090864399;14.997452546845171,6.1660477496377775,2.3736574036085205;15.179264579104089,17.794815754894103,0.8871781534106435;13.192388143890032,2.564713752884646,1.3367003462636067;17.677747235169765,2.080330838243692,0.3872536789740736;5.348491683788725,19.213480902736123,0.30091857356395457;15.510501106660136,14.682573374581859,0.456486173342848;5.098041511689966,13.380458282773409,0.8835116368880456;8.601523265485937,13.306011666352893,1.0598866622285081;0.5128147894880997,15.672157363868708,0.2419264866263562;1.692571103570217,6.705663763604603,1.6251941136070336;11.53971964818697,14.95956897813712,2.1476707737400407;1.6323976049507234,0.3813911504703826,0.2115426197835074;11.96024510074633,4.381861648182709,1.1901346483515272;19.02833663471382,12.810254610031842,0.21238425275907546;3.209897119356351,1.400688432849654,1.8477669212969428;19.339039232778152,15.389498738291858,1.1375519269722905;12.90875879973965,12.707699124342914,0.4322448368276285;0.983127913553844,18.277542837725626,1.048402982612931;7.577109135163395,3.4338749733605862,1.597345767967186;14.750093404460795,2.996815782280328,0.8486449496306646;2.4770569203386787,8.34958747509313,0.22877062017684271;3.0336453068918887,3.561658011039566,1.2725190577405785;2.4549390140569853,7.162507487836668,1.3797196492864892;3.545662341606221,6.102430076372395,2.435968779274668;8.331821352386989,14.991665153172363,0.4056877966981568;9.601024152848431,4.28048920087263,0.6179914677845137;2.237831222085571,8.575347399347912,0.8347555995973198;17.316199262410386,15.289113168079439,0.45697546066177486;13.111213806301912,15.918430710659853,0.9057756384006147;5.972909789906065,1.9730943925222746,1.2761828851080583;6.538772668830585,17.34764801938573,1.7676529544413557;6.42423029843071,7.203778646287835,0.8154170565680681;14.187107130997697,14.757350480406473,0.9534799986531294"
0,drone_6,16.890,10.692,2.203,13.905,"15.777482819686671,1.6559166750585166,2.0425274764695285;6.560798495101003,5.105295023712512,1.369770153791833;11.448639686929276,3.1926672866762837,0.7736802328630926;12.828831667331716,5.197997104052916,0.3419007090864399;14.997452546845171,6.1660477496377775,2.3736574036085205;15.179264579104089,17.794815754894103,0.8871781534106435;13.192388143890032,2.564713752884646,1.3367003462636067;17.677747235169765,2.080330838243692,0.3872536789740736;5.348491683788725,19.213480902736123,0.30091857356395457;15.510501106660136,14.682573374581859,0.456486173342848;5.098041511689966,13.380458282773409,0.8835116368880456;8.601523265485937,13.306011666352893,1.0598866622285081;0.5128147894880997,15.672157363868708,0.2419264866263562;1.692571103570217,6.705663763604603,1.6251941136070336;11.53971964818697,14.95956897813712,2.1476707737400407;1.6323976049507234,0.3813911504703826,0.2115426197835074;11.96024510074633,4.381861648182709,1.1901346483515272;19.02833663471382,12.810254610031842,0.21238425275907546;3.209897119356351,1.400688432849654,1.8477669212969428;19.339039232778152,15.389498738291858,1.1375519269722905;12.90875879973965,12.707699124342914,0.4322448368276285;0.983127913553844,18.277542837725626,1.048402982612931;7.577109135163395,3.4338749733605862,1.597345767967186;14.750093404460795,2.996815782280328,0.8486449496306646;2.4770569203386787,8.34958747509313,0.22877062017684271;3.0336453068918887,3.561658011039566,1.2725190577405785;2.4549390140569853,7.162507487836668,1.3797196492864892;3.545662341606221,6.102430076372395,2.435968779274668;8.331821352386989,14.991665153172363,0.4056877966981568;9.601024152848431,4.28048920087263,0.6179914677845137;2.237831222085571,8.575347399347912,0.8347555995973198;17.316199262410386,15.289113168079439,0.45697546066177486;13.111213806301912,15.918430710659853,0.9057756384006147;5.972909789906065,1.9730943925222746,1.2761828851080583;6.538772668830585,17.34764801938573,1.7676529544413557;6.42423029843071,7.203778646287835,0.8154170565680681;14.187107130997697,14.757350480406473,0.9534799986531294"
0,drone_7,12.167,6.318,2.203,13.905,"15.777482819686671,1.6559166750585166,2.0425274764695285;6.560798495101003,5.105295023712512,1.369770153791833;11.448639686929276,3.1926672866762837,0.7736802328630926;12.828831667331716,5.197997104052916,0.3419007090864399;14.997452546845171,6.1660477496377775,2.3736574036085205;15.179264579104089,17.794815754894103,0.8871781534106435;13.192388143890032,2.564713752884646,1.3367003462636067;17.677747235169765,2.080330838243692,0.3872536789740736;5.348491683788725,19.213480902736123,0.30091857356395457;15.510501106660136,14.682573374581859,0.456486173342848;5.098041511689966,13.380458282773409,0.8835116368880456;8.601523265485937,13.306011666352893,1.0598866622285081;0.5128147894880997,15.672157363868708,0.2419264866263562;1.692571103570217,6.705663763604603,1.6251941136070336;11.53971964818697,14.95956897813712,2.1476707737400407;1.6323976049507234,0.3813911504703826,0.2115426197835074;11.96024510074633,4.381861648182709,1.1901346483515272;19.02833663471382,12.810254610031842,0.21238425275907546;3.209897119356351,1.400688432849654,1.8477669212969428;19.339039232778152,15.389498738291858,1.1375519269722905;12.90875879973965,12.707699124342914,0.4322448368276285;0.983127913553844,18.277542837725626,1.048402982612931;7.577109135163395,3.4338749733605862,1.597345767967186;14.750093404460795,2.996815782280328,0.8486449496306646;2.4770569203386787,8.34958747509313,0.22877062017684271;3.0336453068918887,3.561658011039566,1.2725190577405785;2.4549390140569853,7.162507487836668,1.3797196492864892;3.545662341606221,6.102430076372395,2.435968779274668;8.331821352386989,14.991665153172363,0.4056877966981568;9.601024152848431,4.28048920087263,0.6179914677845137;2.237831222085571,8.575347399347912,0.8347555995973198;17.316199262410386,15.289113168079439,0.45697546066177486;13.111213806301912,15.918430710659853,0.9057756384006147;5.972909789906065,1.9730943925222746,1.2761828851080583;6.538772668830585,17.34764801938573,1.7676529544413557;6.42423029843071,7.203778646287835,0.8154170565680681;14.187107130997697,14.757350480406473,0.9534799986531294"
0,drone_8,9.274,5.363,2.203,13.905,"15.777482819686671,1.6559166750585166,2.0425274764695285;6.560798495101003,5.105295023712512,1.369770153791833;11.448639686929276,3.1926672866762837,0.7736802328630926;12.828831667331716,5.197997104052916,0.3419007090864399;14.997452546845171,6.1660477496377775,2.3736574036085205;15.179264579104089,17.794815754894103,0.8871781534106435;13.192388143890032,2.564713752884646,1.3367003462636067;17.677747235169765,2.080330838243692,0.3872536789740736;5.348491683788725,19.213480902736123,0.30091857356395457;15.510501106660136,14.682573374581859,0.456486173342848;5.098041511689966,13.380458282773409,0.8835116368880456;8.601523265485937,13.306011666352893,1.0598866622285081;0.5128147894880997,15.672157363868708,0.2419264866263562;1.692571103570217,6.705663763604603,1.6251941136070336;11.53971964818697,14.95956897813712,2.1476707737400407;1.6323976049507234,0.3813911504703826,0.2115426197835074;11.96024510074633,4.381861648182709,1.1901346483515272;19.02833663471382,12.810254610031842,0.21238425275907546;3.209897119356351,1.400688432849654,1.8477669212969428;19.339039232778152,15.389498738291858,1.1375519269722905;12.90875879973965,12.707699124342914,0.4322448368276285;0.983127913553844,18.277542837725626,1.048402982612931;7.577109135163395,3.4338749733605862,1.597345767967186;14.750093404460795,2.996815782280328,0.8486449496306646;2.4770569203386787,8.34958747509313,0.22877062017684271;3.0336453068918887,3.561658011039566,1.2725190577405785;2.4549390140569853,7.162507487836668,1.3797196492864892;3.545662341606221,6.102430076372395,2.435968779274668;8.331821352386989,14.991665153172363,0.4056877966981568;9.601024152848431,4.28048920087263,0.6179914677845137;2.237831222085571,8.575347399347912,0.8347555995973198;17.316199262410386,15.289113168079439,0.45697546066177486;13.111213806301912,15.918430710659853,0.9057756384006147;5.972909789906065,1.9730943925222746,1.2761828851080583;6.538772668830585,17.34764801938573,1.7676529544413557;6.42423029843071,7.203778646287835,0.8154170565680681;14.187107130997697,14.757350480406473,0.9534799986531294"
0,drone_9,6.667,10.519,2.203,13.905,"15.777482819686671,1.6559166750585166,2.0425274764695285;6.560798495101003,5.105295023712512,1.369770153791833;11.448639686929276,3.1926672866762837,0.7736802328630926;12.828831667331716,5.197997104052916,0.3419007090864399;14.997452546845171,6.1660477496377775,2.3736574036085205;15.179264579104089,17.794815754894103,0.8871781534106435;13.192388143890032,2.564713752884646,1.3367003462636067;17.677747235169765,2.080330838243692,0.3872536789740736;5.348491683788725,19.213480902736123,0.30091857356395457;15.510501106660136,14.682573374581859,0.456486173342848;5.098041511689966,13.380458282773409,0.8835116368880456;8.601523265485937,13.306011666352893,1.0598866622285081;0.5128147894880997,15.672157363868708,0.2419264866263562;1.692571103570217,6.705663763604603,1.6251941136070336;11.53971964818697,14.95956897813712,2.1476707737400407;1.6323976049507234,0.3813911504703826,0.2115426197835074;11.96024510074633,4.381861648182709,1.1901346483515272;19.02833663471382,12.810254610031842,0.21238425275907546;3.209897119356351,1.400688432849654,1.8477669212969428;19.339039232778152,15.389498738291858,1.1375519269722905;12.90875879973965,12.707699124342914,0.4322448368276285;0.983127913553844,18.277542837725626,1.048402982612931;7.577109135163395,3.4338749733605862,1.597345767967186;14.750093404460795,2.996815782280328,0.8486449496306646;2.4770569203386787,8.34958747509313,0.22877062017684271;3.0336453068918887,3.561658011039566,1.2725190577405785;2.4549390140569853,7.162507487836668,1.3797196492864892;3.545662341606221,6.102430076372395,2.435968779274668;8.331821352386989,14.991665153172363,0.4056877966981568;9.601024152848431,4.28048920087263,0.6179914677845137;2.237831222085571,8.575347399347912,0.8347555995973198;17.316199262410386,15.289113168079439,0.45697546066177486;13.111213806301912,15.918430710659853,0.9057756384006147;5.972909789906065,1.9730943925222746,1.2761828851080583;6.538772668830585,17.34764801938573,1.7676529544413557;6.42423029843071,7.203778646287835,0.8154170565680681;14.187107130997697,14.757350480406473,0.9534799986531294"
