Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,10.181,10.372,9.087,10.661,"10.742839250248373,0.8658099742316958,0.722892272185067;9.787830721219333,14.726120921401787,0.36849229150306206;0.6184286892167628,16.189188882164544,0.2543960782769095;6.925251042666945,13.079944997461816,0.3136459740030799;3.108803573662404,18.990961683645075,1.3683084495313902;12.264008688546042,5.689629528136676,0.6626577619836146;1.931347547440526,7.55603161485528,0.49162907234827363;2.4764437708675286,3.85340522488953,1.0723755981392362;14.659470000443116,4.785696142060708,1.2167302885287157;11.4199036419959,13.892925275428095,1.3108211902330007;8.69681402889601,14.705821177548202,0.25168758434648675;10.622370631156137,14.465968777815597,0.47098120027205753;4.862388293514132,7.738439306857517,1.3988847635965131;4.533203705048996,14.820343185197721,0.29612182104913676;8.813184624239097,2.7443406573806834,2.0309211585857154;11.270745142991856,8.266762615880713,0.9764195680624527;5.273801429313195,5.5395920299467125,1.2987352094917752;5.767868075581002,3.1385134446508216,0.48657404927147185;19.71269475751687,8.775632173578906,0.42090225839440787;11.1455614018888,5.8856228336269005,1.5907650834128533;17.572551315619055,3.1483491780407236,0.9340470964649394;10.989290018889749,4.430093599038461,1.3385150637161045;14.937147667909874,2.540363451392619,2.1144215210054607;16.127769084994558,17.69824992466169,2.3315388261682575;5.519679255861489,12.281142393042666,0.6446105691272799;13.471192308747312,1.9857536204132615,0.6159877951999483;4.182925074987227,15.277172592368897,2.4741952801259144;14.20063773991488,19.382082318457734,1.1958891369504796;1.210867685920849,13.718377194030325,1.1893615678633798;17.085802799957477,13.736196871159809,1.5889928260101722;5.725588256887855,16.164193047565668,1.0227427460221221;11.932114767553408,2.044377495763717,0.6020618146076102;14.069426080116234,16.521245743044148,0.9654213938865912;9.000009246555539,17.28236796997637,0.6667750511716717;5.143088313987352,10.231052523269632,1.3558993727001254;18.3634051604406,2.7046316049873935,1.3394635197536036"
0,drone_1,2.850,5.739,9.087,10.661,"10.742839250248373,0.8658099742316958,0.722892272185067;9.787830721219333,14.726120921401787,0.36849229150306206;0.6184286892167628,16.189188882164544,0.2543960782769095;6.925251042666945,13.079944997461816,0.3136459740030799;3.108803573662404,18.990961683645075,1.3683084495313902;12.264008688546042,5.689629528136676,0.6626577619836146;1.931347547440526,7.55603161485528,0.49162907234827363;2.4764437708675286,3.85340522488953,1.0723755981392362;14.659470000443116,4.785696142060708,1.2167302885287157;11.4199036419959,13.892925275428095,1.3108211902330007;8.69681402889601,14.705821177548202,0.25168758434648675;10.622370631156137,14.465968777815597,0.47098120027205753;4.862388293514132,7.738439306857517,1.3988847635965131;4.533203705048996,14.820343185197721,0.29612182104913676;8.813184624239097,2.7443406573806834,2.0309211585857154;11.270745142991856,8.266762615880713,0.9764195680624527;5.273801429313195,5.5395920299467125,1.2987352094917752;5.767868075581002,3.1385134446508216,0.48657404927147185;19.71269475751687,8.775632173578906,0.42090225839440787;11.1455614018888,5.8856228336269005,1.5907650834128533;17.572551315619055,3.1483491780407236,0.9340470964649394;10.989290018889749,4.430093599038461,1.3385150637161045;14.937147667909874,2.540363451392619,2.1144215210054607;16.127769084994558,17.69824992466169,2.3315388261682575;5.519679255861489,12.281142393042666,0.6446105691272799;13.471192308747312,1.9857536204132615,0.6159877951999483;4.182925074987227,15.277172592368897,2.4741952801259144;14.20063773991488,19.382082318457734,1.1958891369504796;1.210867685920849,13.718377194030325,1.1893615678633798;17.085802799957477,13.736196871159809,1.5889928260101722;5.725588256887855,16.164193047565668,1.0227427460221221;11.932114767553408,2.044377495763717,0.6020618146076102;14.069426080116234,16.521245743044148,0.9654213938865912;9.000009246555539,17.28236796997637,0.6667750511716717;5.143088313987352,10.231052523269632,1.3558993727001254;18.3634051604406,2.7046316049873935,1.3394635197536036"
0,drone_2,8.279,8.627,9.087,10.661,"10.742839250248373,0.8658099742316958,0.722892272185067;9.787830721219333,14.726120921401787,0.36849229150306206;0.6184286892167628,16.189188882164544,0.2543960782769095;6.925251042666945,13.079944997461816,0.3136459740030799;3.108803573662404,18.990961683645075,1.3683084495313902;12.264008688546042,5.689629528136676,0.6626577619836146;1.931347547440526,7.55603161485528,0.49162907234827363;2.4764437708675286,3.85340522488953,1.0723755981392362;14.659470000443116,4.785696142060708,1.2167302885287157;11.4199036419959,13.892925275428095,1.3108211902330007;8.69681402889601,14.705821177548202,0.25168758434648675;10.622370631156137,14.465968777815597,0.47098120027205753;4.862388293514132,7.738439306857517,1.3988847635965131;4.533203705048996,14.820343185197721,0.29612182104913676;8.813184624239097,2.7443406573806834,2.0309211585857154;11.270745142991856,8.266762615880713,0.9764195680624527;5.273801429313195,5.5395920299467125,1.2987352094917752;5.767868075581002,3.1385134446508216,0.48657404927147185;19.71269475751687,8.775632173578906,0.42090225839440787;11.1455614018888,5.8856228336269005,1.5907650834128533;17.572551315619055,3.1483491780407236,0.9340470964649394;10.989290018889749,4.430093599038461,1.3385150637161045;14.937147667909874,2.540363451392619,2.1144215210054607;16.127769084994558,17.69824992466169,2.3315388261682575;5.519679255861489,12.281142393042666,0.6446105691272799;13.471192308747312,1.9857536204132615,0.6159877951999483;4.182925074987227,15.277172592368897,2.4741952801259144;14.20063773991488,19.382082318457734,1.1958891369504796;1.210867685920849,13.718377194030325,1.1893615678633798;17.085802799957477,13.736196871159809,1.5889928260101722;5.725588256887855,16.164193047565668,1.0227427460221221;11.932114767553408,2.044377495763717,0.6020618146076102;14.069426080116234,16.521245743044148,0.9654213938865912;9.000009246555539,17.28236796997637,0.6667750511716717;5.143088313987352,10.231052523269632,1.3558993727001254;18.3634051604406,2.7046316049873935,1.3394635197536036"
0,drone_3,11.720,11.438,9.087,10.661,"10.742839250248373,0.8658099742316958,0.722892272185067;9.787830721219333,14.726120921401787,0.36849229150306206;0.6184286892167628,16.189188882164544,0.2543960782769095;6.925251042666945,13.079944997461816,0.3136459740030799;3.108803573662404,18.990961683645075,1.3683084495313902;12.264008688546042,5.689629528136676,0.6626577619836146;1.931347547440526,7.55603161485528,0.49162907234827363;2.4764437708675286,3.85340522488953,1.0723755981392362;14.659470000443116,4.785696142060708,1.2167302885287157;11.4199036419959,13.892925275428095,1.3108211902330007;8.69681402889601,14.705821177548202,0.25168758434648675;10.622370631156137,14.465968777815597,0.47098120027205753;4.862388293514132,7.738439306857517,1.3988847635965131;4.533203705048996,14.820343185197721,0.29612182104913676;8.813184624239097,2.7443406573806834,2.0309211585857154;11.270745142991856,8.266762615880713,0.9764195680624527;5.273801429313195,5.5395920299467125,1.2987352094917752;5.767868075581002,3.1385134446508216,0.48657404927147185;19.71269475751687,8.775632173578906,0.42090225839440787;11.1455614018888,5.8856228336269005,1.5907650834128533;17.572551315619055,3.1483491780407236,0.9340470964649394;10.989290018889749,4.430093599038461,1.3385150637161045;14.937147667909874,2.540363451392619,2.1144215210054607;16.127769084994558,17.69824992466169,2.3315388261682575;5.519679255861489,12.281142393042666,0.6446105691272799;13.471192308747312,1.9857536204132615,0.6159877951999483;4.182925074987227,15.277172592368897,2.4741952801259144;14.20063773991488,19.382082318457734,1.1958891369504796;1.210867685920849,13.718377194030325,1.1893615678633798;17.085802799957477,13.736196871159809,1.5889928260101722;5.725588256887855,16.164193047565668,1.0227427460221221;11.932114767553408,2.044377495763717,0.6020618146076102;14.069426080116234,16.521245743044148,0.9654213938865912;9.000009246555539,17.28236796997637,0.6667750511716717;5.143088313987352,10.231052523269632,1.3558993727001254;18.3634051604406,2.7046316049873935,1.3394635197536036"
0,drone_4,16.456,10.830,9.087,10.661,"10.742839250248373,0.8658099742316958,0.722892272185067;9.787830721219333,14.726120921401787,0.36849229150306206;0.6184286892167628,16.189188882164544,0.2543960782769095;6.925251042666945,13.079944997461816,0.3136459740030799;3.108803573662404,18.990961683645075,1.3683084495313902;12.264008688546042,5.689629528136676,0.6626577619836146;1.931347547440526,7.55603161485528,0.49162907234827363;2.4764437708675286,3.85340522488953,1.0723755981392362;14.659470000443116,4.785696142060708,1.2167302885287157;11.4199036419959,13.892925275428095,1.3108211902330007;8.69681402889601,14.705821177548202,0.25168758434648675;10.622370631156137,14.465968777815597,0.47098120027205753;4.862388293514132,7.738439306857517,1.3988847635965131;4.533203705048996,14.820343185197721,0.29612182104913676;8.813184624239097,2.7443406573806834,2.0309211585857154;11.270745142991856,8.266762615880713,0.9764195680624527;5.273801429313195,5.5395920299467125,1.2987352094917752;5.767868075581002,3.1385134446508216,0.48657404927147185;19.71269475751687,8.775632173578906,0.42090225839440787;11.1455614018888,5.8856228336269005,1.5907650834128533;17.572551315619055,3.1483491780407236,0.9340470964649394;10.989290018889749,4.430093599038461,1.3385150637161045;14.937147667909874,2.540363451392619,2.1144215210054607;16.127769084994558,17.69824992466169,2.3315388261682575;5.519679255861489,12.281142393042666,0.6446105691272799;13.471192308747312,1.9857536204132615,0.6159877951999483;4.182925074987227,15.277172592368897,2.4741952801259144;14.20063773991488,19.382082318457734,1.1958891369504796;1.210867685920849,13.718377194030325,1.1893615678633798;17.085802799957477,13.736196871159809,1.5889928260101722;5.725588256887855,16.164193047565668,1.0227427460221221;11.932114767553408,2.044377495763717,0.6020618146076102;14.069426080116234,16.521245743044148,0.9654213938865912;9.000009246555539,17.28236796997637,0.6667750511716717;5.143088313987352,10.231052523269632,1.3558993727001254;18.3634051604406,2.7046316049873935,1.3394635197536036"
0,drone_5,4.303,3.956,9.087,10.661,"10.742839250248373,0.8658099742316958,0.722892272185067;9.787830721219333,14.726120921401787,0.36849229150306206;0.6184286892167628,16.189188882164544,0.2543960782769095;6.925251042666945,13.079944997461816,0.3136459740030799;3.108803573662404,18.990961683645075,1.3683084495313902;12.264008688546042,5.689629528136676,0.6626577619836146;1.931347547440526,7.55603161485528,0.49162907234827363;2.4764437708675286,3.85340522488953,1.0723755981392362;14.659470000443116,4.785696142060708,1.2167302885287157;11.4199036419959,13.892925275428095,1.3108211902330007;8.69681402889601,14.705821177548202,0.25168758434648675;10.622370631156137,14.465968777815597,0.47098120027205753;4.862388293514132,7.738439306857517,1.3988847635965131;4.533203705048996,14.820343185197721,0.29612182104913676;8.813184624239097,2.7443406573806834,2.0309211585857154;11.270745142991856,8.266762615880713,0.9764195680624527;5.273801429313195,5.5395920299467125,1.2987352094917752;5.767868075581002,3.1385134446508216,0.48657404927147185;19.71269475751687,8.775632173578906,0.42090225839440787;11.1455614018888,5.8856228336269005,1.5907650834128533;17.572551315619055,3.1483491780407236,0.9340470964649394;10.989290018889749,4.430093599038461,1.3385150637161045;14.937147667909874,2.540363451392619,2.1144215210054607;16.127769084994558,17.69824992466169,2.3315388261682575;5.519679255861489,12.281142393042666,0.6446105691272799;13.471192308747312,1.9857536204132615,0.6159877951999483;4.182925074987227,15.277172592368897,2.4741952801259144;14.20063773991488,19.382082318457734,1.1958891369504796;1.210867685920849,13.718377194030325,1.1893615678633798;17.085802799957477,13.736196871159809,1.5889928260101722;5.725588256887855,16.164193047565668,1.0227427460221221;11.932114767553408,2.044377495763717,0.6020618146076102;14.069426080116234,16.521245743044148,0.9654213938865912;9.000009246555539,17.28236796997637,0.6667750511716717;5.143088313987352,10.231052523269632,1.3558993727001254;18.3634051604406,2.7046316049873935,1.3394635197536036"
0,drone_6,7.887,18.463,9.087,10.661,"10.742839250248373,0.8658099742316958,0.722892272185067;9.787830721219333,14.726120921401787,0.36849229150306206;0.6184286892167628,16.189188882164544,0.2543960782769095;6.925251042666945,13.079944997461816,0.3136459740030799;3.108803573662404,18.990961683645075,1.3683084495313902;12.264008688546042,5.689629528136676,0.6626577619836146;1.931347547440526,7.55603161485528,0.49162907234827363;2.4764437708675286,3.85340522488953,1.0723755981392362;14.659470000443116,4.785696142060708,1.2167302885287157;11.4199036419959,13.892925275428095,1.3108211902330007;8.69681402889601,14.705821177548202,0.25168758434648675;10.622370631156137,14.465968777815597,0.47098120027205753;4.862388293514132,7.738439306857517,1.3988847635965131;4.533203705048996,14.820343185197721,0.29612182104913676;8.813184624239097,2.7443406573806834,2.0309211585857154;11.270745142991856,8.266762615880713,0.9764195680624527;5.273801429313195,5.5395920299467125,1.2987352094917752;5.767868075581002,3.1385134446508216,0.48657404927147185;19.71269475751687,8.775632173578906,0.42090225839440787;11.1455614018888,5.8856228336269005,1.5907650834128533;17.572551315619055,3.1483491780407236,0.9340470964649394;10.989290018889749,4.430093599038461,1.3385150637161045;14.937147667909874,2.540363451392619,2.1144215210054607;16.127769084994558,17.69824992466169,2.3315388261682575;5.519679255861489,12.281142393042666,0.6446105691272799;13.471192308747312,1.9857536204132615,0.6159877951999483;4.182925074987227,15.277172592368897,2.4741952801259144;14.20063773991488,19.382082318457734,1.1958891369504796;1.210867685920849,13.718377194030325,1.1893615678633798;17.085802799957477,13.736196871159809,1.5889928260101722;5.725588256887855,16.164193047565668,1.0227427460221221;11.932114767553408,2.044377495763717,0.6020618146076102;14.069426080116234,16.521245743044148,0.9654213938865912;9.000009246555539,17.28236796997637,0.6667750511716717;5.143088313987352,10.231052523269632,1.3558993727001254;18.3634051604406,2.7046316049873935,1.3394635197536036"
0,drone_7,16.966,6.858,9.087,10.661,"10.742839250248373,0.8658099742316958,0.722892272185067;9.787830721219333,14.726120921401787,0.36849229150306206;0.6184286892167628,16.189188882164544,0.2543960782769095;6.925251042666945,13.079944997461816,0.3136459740030799;3.108803573662404,18.990961683645075,1.3683084495313902;12.264008688546042,5.689629528136676,0.6626577619836146;1.931347547440526,7.55603161485528,0.49162907234827363;2.4764437708675286,3.85340522488953,1.0723755981392362;14.659470000443116,4.785696142060708,1.2167302885287157;11.4199036419959,13.892925275428095,1.3108211902330007;8.69681402889601,14.705821177548202,0.25168758434648675;10.622370631156137,14.465968777815597,0.47098120027205753;4.862388293514132,7.738439306857517,1.3988847635965131;4.533203705048996,14.820343185197721,0.29612182104913676;8.813184624239097,2.7443406573806834,2.0309211585857154;11.270745142991856,8.266762615880713,0.9764195680624527;5.273801429313195,5.5395920299467125,1.2987352094917752;5.767868075581002,3.1385134446508216,0.48657404927147185;19.71269475751687,8.775632173578906,0.42090225839440787;11.1455614018888,5.8856228336269005,1.5907650834128533;17.572551315619055,3.1483491780407236,0.9340470964649394;10.989290018889749,4.430093599038461,1.3385150637161045;14.937147667909874,2.540363451392619,2.1144215210054607;16.127769084994558,17.69824992466169,2.3315388261682575;5.519679255861489,12.281142393042666,0.6446105691272799;13.471192308747312,1.9857536204132615,0.6159877951999483;4.182925074987227,15.277172592368897,2.4741952801259144;14.20063773991488,19.382082318457734,1.1958891369504796;1.210867685920849,13.718377194030325,1.1893615678633798;17.085802799957477,13.736196871159809,1.5889928260101722;5.725588256887855,16.164193047565668,1.0227427460221221;11.932114767553408,2.044377495763717,0.6020618146076102;14.069426080116234,16.521245743044148,0.9654213938865912;9.000009246555539,17.28236796997637,0.6667750511716717;5.143088313987352,10.231052523269632,1.3558993727001254;18.3634051604406,2.7046316049873935,1.3394635197536036"
0,drone_8,17.424,4.773,9.087,10.661,"10.742839250248373,0.8658099742316958,0.722892272185067;9.787830721219333,14.726120921401787,0.36849229150306206;0.6184286892167628,16.189188882164544,0.2543960782769095;6.925251042666945,13.079944997461816,0.3136459740030799;3.108803573662404,18.990961683645075,1.3683084495313902;12.264008688546042,5.689629528136676,0.6626577619836146;1.931347547440526,7.55603161485528,0.49162907234827363;2.4764437708675286,3.85340522488953,1.0723755981392362;14.659470000443116,4.785696142060708,1.2167302885287157;11.4199036419959,13.892925275428095,1.3108211902330007;8.69681402889601,14.705821177548202,0.25168758434648675;10.622370631156137,14.465968777815597,0.47098120027205753;4.862388293514132,7.738439306857517,1.3988847635965131;4.533203705048996,14.820343185197721,0.29612182104913676;8.813184624239097,2.7443406573806834,2.0309211585857154;11.270745142991856,8.266762615880713,0.9764195680624527;5.273801429313195,5.5395920299467125,1.2987352094917752;5.767868075581002,3.1385134446508216,0.48657404927147185;19.71269475751687,8.775632173578906,0.42090225839440787;11.1455614018888,5.8856228336269005,1.5907650834128533;17.572551315619055,3.1483491780407236,0.9340470964649394;10.989290018889749,4.430093599038461,1.3385150637161045;14.937147667909874,2.540363451392619,2.1144215210054607;16.127769084994558,17.69824992466169,2.3315388261682575;5.519679255861489,12.281142393042666,0.6446105691272799;13.471192308747312,1.9857536204132615,0.6159877951999483;4.182925074987227,15.277172592368897,2.4741952801259144;14.20063773991488,19.382082318457734,1.1958891369504796;1.210867685920849,13.718377194030325,1.1893615678633798;17.085802799957477,13.736196871159809,1.5889928260101722;5.725588256887855,16.164193047565668,1.0227427460221221;11.932114767553408,2.044377495763717,0.6020618146076102;14.069426080116234,16.521245743044148,0.9654213938865912;9.000009246555539,17.28236796997637,0.6667750511716717;5.143088313987352,10.231052523269632,1.3558993727001254;18.3634051604406,2.7046316049873935,1.3394635197536036"
0,drone_9,17.051,9.486,9.087,10.661,"10.742839250248373,0.8658099742316958,0.722892272185067;9.787830721219333,14.726120921401787,0.36849229150306206;0.6184286892167628,16.189188882164544,0.2543960782769095;6.925251042666945,13.079944997461816,0.3136459740030799;3.108803573662404,18.990961683645075,1.3683084495313902;12.264008688546042,5.689629528136676,0.6626577619836146;1.931347547440526,7.55603161485528,0.49162907234827363;2.4764437708675286,3.85340522488953,1.0723755981392362;14.659470000443116,4.785696142060708,1.2167302885287157;11.4199036419959,13.892925275428095,1.3108211902330007;8.69681402889601,14.705821177548202,0.25168758434648675;10.622370631156137,14.465968777815597,0.47098120027205753;4.862388293514132,7.738439306857517,1.3988847635965131;4.533203705048996,14.820343185197721,0.29612182104913676;8.813184624239097,2.7443406573806834,2.0309211585857154;11.270745142991856,8.266762615880713,0.9764195680624527;5.273801429313195,5.5395920299467125,1.2987352094917752;5.767868075581002,3.1385134446508216,0.48657404927147185;19.71269475751687,8.775632173578906,0.42090225839440787;11.1455614018888,5.8856228336269005,1.5907650834128533;17.572551315619055,3.1483491780407236,0.9340470964649394;10.989290018889749,4.430093599038461,1.3385150637161045;14.937147667909874,2.540363451392619,2.1144215210054607;16.127769084994558,17.69824992466169,2.3315388261682575;5.519679255861489,12.281142393042666,0.6446105691272799;13.471192308747312,1.9857536204132615,0.6159877951999483;4.182925074987227,15.277172592368897,2.4741952801259144;14.20063773991488,19.382082318457734,1.1958891369504796;1.210867685920849,13.718377194030325,1.1893615678633798;17.085802799957477,13.736196871159809,1.5889928260101722;5.725588256887855,16.164193047565668,1.0227427460221221;11.932114767553408,2.044377495763717,0.6020618146076102;14.069426080116234,16.521245743044148,0.9654213938865912;9.000009246555539,17.28236796997637,0.6667750511716717;5.143088313987352,10.231052523269632,1.3558993727001254;18.3634051604406,2.7046316049873935,1.3394635197536036"
