Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
1,drone_0,12.227,6.636,17.503,14.211,"5.663587062577565,0.6489916233479819,0.4892281014953563;11.594207970647874,17.11221757208127,2.246628480377716;10.900502010758224,9.59884300471928,0.3778832056688445;3.2161925961235225,13.502731368428345,0.4352572144250957;12.368239177056621,1.6986421207965954,0.32534792144458724;11.394109740129126,10.941197320763168,0.8567345917474782;7.1592932952225965,14.255908172788066,2.2541682635558704;13.589398675512802,4.266767939737687,1.1118737861215493;6.471216441203648,6.067523097256898,1.644393630416448;8.227250023178799,8.435099805750992,2.14131396885687;8.426984962516526,1.6418263806540967,0.39641234418957394;7.067555306362032,7.596664992922016,0.6732278298255409;8.891964019897754,17.780398588144525,1.1482830314814116;3.2221020730531817,16.901090929242006,2.1986263762282654"
1,drone_1,14.553,10.081,17.503,14.211,"5.663587062577565,0.6489916233479819,0.4892281014953563;11.594207970647874,17.11221757208127,2.246628480377716;10.900502010758224,9.59884300471928,0.3778832056688445;3.2161925961235225,13.502731368428345,0.4352572144250957;12.368239177056621,1.6986421207965954,0.32534792144458724;11.394109740129126,10.941197320763168,0.8567345917474782;7.1592932952225965,14.255908172788066,2.2541682635558704;13.589398675512802,4.266767939737687,1.1118737861215493;6.471216441203648,6.067523097256898,1.644393630416448;8.227250023178799,8.435099805750992,2.14131396885687;8.426984962516526,1.6418263806540967,0.39641234418957394;7.067555306362032,7.596664992922016,0.6732278298255409;8.891964019897754,17.780398588144525,1.1482830314814116;3.2221020730531817,16.901090929242006,2.1986263762282654"
1,drone_2,9.318,3.530,17.503,14.211,"5.663587062577565,0.6489916233479819,0.4892281014953563;11.594207970647874,17.11221757208127,2.246628480377716;10.900502010758224,9.59884300471928,0.3778832056688445;3.2161925961235225,13.502731368428345,0.4352572144250957;12.368239177056621,1.6986421207965954,0.32534792144458724;11.394109740129126,10.941197320763168,0.8567345917474782;7.1592932952225965,14.255908172788066,2.2541682635558704;13.589398675512802,4.266767939737687,1.1118737861215493;6.471216441203648,6.067523097256898,1.644393630416448;8.227250023178799,8.435099805750992,2.14131396885687;8.426984962516526,1.6418263806540967,0.39641234418957394;7.067555306362032,7.596664992922016,0.6732278298255409;8.891964019897754,17.780398588144525,1.1482830314814116;3.2221020730531817,16.901090929242006,2.1986263762282654"
1,drone_3,13.137,11.902,17.503,14.211,"5.663587062577565,0.6489916233479819,0.4892281014953563;11.594207970647874,17.11221757208127,2.246628480377716;10.900502010758224,9.59884300471928,0.3778832056688445;3.2161925961235225,13.502731368428345,0.4352572144250957;12.368239177056621,1.6986421207965954,0.32534792144458724;11.394109740129126,10.941197320763168,0.8567345917474782;7.1592932952225965,14.255908172788066,2.2541682635558704;13.589398675512802,4.266767939737687,1.1118737861215493;6.471216441203648,6.067523097256898,1.644393630416448;8.227250023178799,8.435099805750992,2.14131396885687;8.426984962516526,1.6418263806540967,0.39641234418957394;7.067555306362032,7.596664992922016,0.6732278298255409;8.891964019897754,17.780398588144525,1.1482830314814116;3.2221020730531817,16.901090929242006,2.1986263762282654"
1,drone_5,2.478,14.006,17.503,14.211,"5.663587062577565,0.6489916233479819,0.4892281014953563;11.594207970647874,17.11221757208127,2.246628480377716;10.900502010758224,9.59884300471928,0.3778832056688445;3.2161925961235225,13.502731368428345,0.4352572144250957;12.368239177056621,1.6986421207965954,0.32534792144458724;11.394109740129126,10.941197320763168,0.8567345917474782;7.1592932952225965,14.255908172788066,2.2541682635558704;13.589398675512802,4.266767939737687,1.1118737861215493;6.471216441203648,6.067523097256898,1.644393630416448;8.227250023178799,8.435099805750992,2.14131396885687;8.426984962516526,1.6418263806540967,0.39641234418957394;7.067555306362032,7.596664992922016,0.6732278298255409;8.891964019897754,17.780398588144525,1.1482830314814116;3.2221020730531817,16.901090929242006,2.1986263762282654"
1,drone_6,14.101,1.486,17.503,14.211,"5.663587062577565,0.6489916233479819,0.4892281014953563;11.594207970647874,17.11221757208127,2.246628480377716;10.900502010758224,9.59884300471928,0.3778832056688445;3.2161925961235225,13.502731368428345,0.4352572144250957;12.368239177056621,1.6986421207965954,0.32534792144458724;11.394109740129126,10.941197320763168,0.8567345917474782;7.1592932952225965,14.255908172788066,2.2541682635558704;13.589398675512802,4.266767939737687,1.1118737861215493;6.471216441203648,6.067523097256898,1.644393630416448;8.227250023178799,8.435099805750992,2.14131396885687;8.426984962516526,1.6418263806540967,0.39641234418957394;7.067555306362032,7.596664992922016,0.6732278298255409;8.891964019897754,17.780398588144525,1.1482830314814116;3.2221020730531817,16.901090929242006,2.1986263762282654"
1,drone_7,17.958,4.898,17.503,14.211,"5.663587062577565,0.6489916233479819,0.4892281014953563;11.594207970647874,17.11221757208127,2.246628480377716;10.900502010758224,9.59884300471928,0.3778832056688445;3.2161925961235225,13.502731368428345,0.4352572144250957;12.368239177056621,1.6986421207965954,0.32534792144458724;11.394109740129126,10.941197320763168,0.8567345917474782;7.1592932952225965,14.255908172788066,2.2541682635558704;13.589398675512802,4.266767939737687,1.1118737861215493;6.471216441203648,6.067523097256898,1.644393630416448;8.227250023178799,8.435099805750992,2.14131396885687;8.426984962516526,1.6418263806540967,0.39641234418957394;7.067555306362032,7.596664992922016,0.6732278298255409;8.891964019897754,17.780398588144525,1.1482830314814116;3.2221020730531817,16.901090929242006,2.1986263762282654"
1,drone_8,17.731,17.413,17.503,14.211,"5.663587062577565,0.6489916233479819,0.4892281014953563;11.594207970647874,17.11221757208127,2.246628480377716;10.900502010758224,9.59884300471928,0.3778832056688445;3.2161925961235225,13.502731368428345,0.4352572144250957;12.368239177056621,1.6986421207965954,0.32534792144458724;11.394109740129126,10.941197320763168,0.8567345917474782;7.1592932952225965,14.255908172788066,2.2541682635558704;13.589398675512802,4.266767939737687,1.1118737861215493;6.471216441203648,6.067523097256898,1.644393630416448;8.227250023178799,8.435099805750992,2.14131396885687;8.426984962516526,1.6418263806540967,0.39641234418957394;7.067555306362032,7.596664992922016,0.6732278298255409;8.891964019897754,17.780398588144525,1.1482830314814116;3.2221020730531817,16.901090929242006,2.1986263762282654"
1,drone_9,14.572,17.884,17.503,14.211,"5.663587062577565,0.6489916233479819,0.4892281014953563;11.594207970647874,17.11221757208127,2.246628480377716;10.900502010758224,9.59884300471928,0.3778832056688445;3.2161925961235225,13.502731368428345,0.4352572144250957;12.368239177056621,1.6986421207965954,0.32534792144458724;11.394109740129126,10.941197320763168,0.8567345917474782;7.1592932952225965,14.255908172788066,2.2541682635558704;13.589398675512802,4.266767939737687,1.1118737861215493;6.471216441203648,6.067523097256898,1.644393630416448;8.227250023178799,8.435099805750992,2.14131396885687;8.426984962516526,1.6418263806540967,0.39641234418957394;7.067555306362032,7.596664992922016,0.6732278298255409;8.891964019897754,17.780398588144525,1.1482830314814116;3.2221020730531817,16.901090929242006,2.1986263762282654"
2,drone_0,12.369,6.778,17.503,14.211,"5.663587062577565,0.6489916233479819,0.4892281014953563;11.594207970647874,17.11221757208127,2.246628480377716;10.900502010758224,9.59884300471928,0.3778832056688445;3.2161925961235225,13.502731368428345,0.4352572144250957;12.368239177056621,1.6986421207965954,0.32534792144458724;11.394109740129126,10.941197320763168,0.8567345917474782;7.1592932952225965,14.255908172788066,2.2541682635558704;13.589398675512802,4.266767939737687,1.1118737861215493;6.471216441203648,6.067523097256898,1.644393630416448;8.227250023178799,8.435099805750992,2.14131396885687;8.426984962516526,1.6418263806540967,0.39641234418957394;7.067555306362032,7.596664992922016,0.6732278298255409;8.891964019897754,17.780398588144525,1.1482830314814116;3.2221020730531817,16.901090929242006,2.1986263762282654"
2,drone_1,14.695,10.222,17.503,14.211,"5.663587062577565,0.6489916233479819,0.4892281014953563;11.594207970647874,17.11221757208127,2.246628480377716;10.900502010758224,9.59884300471928,0.3778832056688445;3.2161925961235225,13.502731368428345,0.4352572144250957;12.368239177056621,1.6986421207965954,0.32534792144458724;11.394109740129126,10.941197320763168,0.8567345917474782;7.1592932952225965,14.255908172788066,2.2541682635558704;13.589398675512802,4.266767939737687,1.1118737861215493;6.471216441203648,6.067523097256898,1.644393630416448;8.227250023178799,8.435099805750992,2.14131396885687;8.426984962516526,1.6418263806540967,0.39641234418957394;7.067555306362032,7.596664992922016,0.6732278298255409;8.891964019897754,17.780398588144525,1.1482830314814116;3.2221020730531817,16.901090929242006,2.1986263762282654"
2,drone_2,9.460,3.671,17.503,14.211,"5.663587062577565,0.6489916233479819,0.4892281014953563;11.594207970647874,17.11221757208127,2.246628480377716;10.900502010758224,9.59884300471928,0.3778832056688445;3.2161925961235225,13.502731368428345,0.4352572144250957;12.368239177056621,1.6986421207965954,0.32534792144458724;11.394109740129126,10.941197320763168,0.8567345917474782;7.1592932952225965,14.255908172788066,2.2541682635558704;13.589398675512802,4.266767939737687,1.1118737861215493;6.471216441203648,6.067523097256898,1.644393630416448;8.227250023178799,8.435099805750992,2.14131396885687;8.426984962516526,1.6418263806540967,0.39641234418957394;7.067555306362032,7.596664992922016,0.6732278298255409;8.891964019897754,17.780398588144525,1.1482830314814116;3.2221020730531817,16.901090929242006,2.1986263762282654"
2,drone_3,13.289,12.032,17.503,14.211,"5.663587062577565,0.6489916233479819,0.4892281014953563;11.594207970647874,17.11221757208127,2.246628480377716;10.900502010758224,9.59884300471928,0.3778832056688445;3.2161925961235225,13.502731368428345,0.4352572144250957;12.368239177056621,1.6986421207965954,0.32534792144458724;11.394109740129126,10.941197320763168,0.8567345917474782;7.1592932952225965,14.255908172788066,2.2541682635558704;13.589398675512802,4.266767939737687,1.1118737861215493;6.471216441203648,6.067523097256898,1.644393630416448;8.227250023178799,8.435099805750992,2.14131396885687;8.426984962516526,1.6418263806540967,0.39641234418957394;7.067555306362032,7.596664992922016,0.6732278298255409;8.891964019897754,17.780398588144525,1.1482830314814116;3.2221020730531817,16.901090929242006,2.1986263762282654"
2,drone_5,2.499,13.808,17.503,14.211,"5.663587062577565,0.6489916233479819,0.4892281014953563;11.594207970647874,17.11221757208127,2.246628480377716;10.900502010758224,9.59884300471928,0.3778832056688445;3.2161925961235225,13.502731368428345,0.4352572144250957;12.368239177056621,1.6986421207965954,0.32534792144458724;11.394109740129126,10.941197320763168,0.8567345917474782;7.1592932952225965,14.255908172788066,2.2541682635558704;13.589398675512802,4.266767939737687,1.1118737861215493;6.471216441203648,6.067523097256898,1.644393630416448;8.227250023178799,8.435099805750992,2.14131396885687;8.426984962516526,1.6418263806540967,0.39641234418957394;7.067555306362032,7.596664992922016,0.6732278298255409;8.891964019897754,17.780398588144525,1.1482830314814116;3.2221020730531817,16.901090929242006,2.1986263762282654"
2,drone_6,14.242,1.627,17.503,14.211,"5.663587062577565,0.6489916233479819,0.4892281014953563;11.594207970647874,17.11221757208127,2.246628480377716;10.900502010758224,9.59884300471928,0.3778832056688445;3.2161925961235225,13.502731368428345,0.4352572144250957;12.368239177056621,1.6986421207965954,0.32534792144458724;11.394109740129126,10.941197320763168,0.8567345917474782;7.1592932952225965,14.255908172788066,2.2541682635558704;13.589398675512802,4.266767939737687,1.1118737861215493;6.471216441203648,6.067523097256898,1.644393630416448;8.227250023178799,8.435099805750992,2.14131396885687;8.426984962516526,1.6418263806540967,0.39641234418957394;7.067555306362032,7.596664992922016,0.6732278298255409;8.891964019897754,17.780398588144525,1.1482830314814116;3.2221020730531817,16.901090929242006,2.1986263762282654"
2,drone_7,17.890,5.086,17.503,14.211,"5.663587062577565,0.6489916233479819,0.4892281014953563;11.594207970647874,17.11221757208127,2.246628480377716;10.900502010758224,9.59884300471928,0.3778832056688445;3.2161925961235225,13.502731368428345,0.4352572144250957;12.368239177056621,1.6986421207965954,0.32534792144458724;11.394109740129126,10.941197320763168,0.8567345917474782;7.1592932952225965,14.255908172788066,2.2541682635558704;13.589398675512802,4.266767939737687,1.1118737861215493;6.471216441203648,6.067523097256898,1.644393630416448;8.227250023178799,8.435099805750992,2.14131396885687;8.426984962516526,1.6418263806540967,0.39641234418957394;7.067555306362032,7.596664992922016,0.6732278298255409;8.891964019897754,17.780398588144525,1.1482830314814116;3.2221020730531817,16.901090929242006,2.1986263762282654"
2,drone_8,17.731,17.213,17.503,14.211,"5.663587062577565,0.6489916233479819,0.4892281014953563;11.594207970647874,17.11221757208127,2.246628480377716;10.900502010758224,9.59884300471928,0.3778832056688445;3.2161925961235225,13.502731368428345,0.4352572144250957;12.368239177056621,1.6986421207965954,0.32534792144458724;11.394109740129126,10.941197320763168,0.8567345917474782;7.1592932952225965,14.255908172788066,2.2541682635558704;13.589398675512802,4.266767939737687,1.1118737861215493;6.471216441203648,6.067523097256898,1.644393630416448;8.227250023178799,8.435099805750992,2.14131396885687;8.426984962516526,1.6418263806540967,0.39641234418957394;7.067555306362032,7.596664992922016,0.6732278298255409;8.891964019897754,17.780398588144525,1.1482830314814116;3.2221020730531817,16.901090929242006,2.1986263762282654"
2,drone_9,14.721,17.751,17.503,14.211,"5.663587062577565,0.6489916233479819,0.4892281014953563;11.594207970647874,17.11221757208127,2.246628480377716;10.900502010758224,9.59884300471928,0.3778832056688445;3.2161925961235225,13.502731368428345,0.4352572144250957;12.368239177056621,1.6986421207965954,0.32534792144458724;11.394109740129126,10.941197320763168,0.8567345917474782;7.1592932952225965,14.255908172788066,2.2541682635558704;13.589398675512802,4.266767939737687,1.1118737861215493;6.471216441203648,6.067523097256898,1.644393630416448;8.227250023178799,8.435099805750992,2.14131396885687;8.426984962516526,1.6418263806540967,0.39641234418957394;7.067555306362032,7.596664992922016,0.6732278298255409;8.891964019897754,17.780398588144525,1.1482830314814116;3.2221020730531817,16.901090929242006,2.1986263762282654"
3,drone_0,12.510,6.919,17.503,14.211,"5.663587062577565,0.6489916233479819,0.4892281014953563;11.594207970647874,17.11221757208127,2.246628480377716;10.900502010758224,9.59884300471928,0.3778832056688445;3.2161925961235225,13.502731368428345,0.4352572144250957;12.368239177056621,1.6986421207965954,0.32534792144458724;11.394109740129126,10.941197320763168,0.8567345917474782;7.1592932952225965,14.255908172788066,2.2541682635558704;13.589398675512802,4.266767939737687,1.1118737861215493;6.471216441203648,6.067523097256898,1.644393630416448;8.227250023178799,8.435099805750992,2.14131396885687;8.426984962516526,1.6418263806540967,0.39641234418957394;7.067555306362032,7.596664992922016,0.6732278298255409;8.891964019897754,17.780398588144525,1.1482830314814116;3.2221020730531817,16.901090929242006,2.1986263762282654"
3,drone_1,14.836,10.363,17.503,14.211,"5.663587062577565,0.6489916233479819,0.4892281014953563;11.594207970647874,17.11221757208127,2.246628480377716;10.900502010758224,9.59884300471928,0.3778832056688445;3.2161925961235225,13.502731368428345,0.4352572144250957;12.368239177056621,1.6986421207965954,0.32534792144458724;11.394109740129126,10.941197320763168,0.8567345917474782;7.1592932952225965,14.255908172788066,2.2541682635558704;13.589398675512802,4.266767939737687,1.1118737861215493;6.471216441203648,6.067523097256898,1.644393630416448;8.227250023178799,8.435099805750992,2.14131396885687;8.426984962516526,1.6418263806540967,0.39641234418957394;7.067555306362032,7.596664992922016,0.6732278298255409;8.891964019897754,17.780398588144525,1.1482830314814116;3.2221020730531817,16.901090929242006,2.1986263762282654"
3,drone_2,9.601,3.813,17.503,14.211,"5.663587062577565,0.6489916233479819,0.4892281014953563;11.594207970647874,17.11221757208127,2.246628480377716;10.900502010758224,9.59884300471928,0.3778832056688445;3.2161925961235225,13.502731368428345,0.4352572144250957;12.368239177056621,1.6986421207965954,0.32534792144458724;11.394109740129126,10.941197320763168,0.8567345917474782;7.1592932952225965,14.255908172788066,2.2541682635558704;13.589398675512802,4.266767939737687,1.1118737861215493;6.471216441203648,6.067523097256898,1.644393630416448;8.227250023178799,8.435099805750992,2.14131396885687;8.426984962516526,1.6418263806540967,0.39641234418957394;7.067555306362032,7.596664992922016,0.6732278298255409;8.891964019897754,17.780398588144525,1.1482830314814116;3.2221020730531817,16.901090929242006,2.1986263762282654"
3,drone_3,13.474,12.109,17.503,14.211,"5.663587062577565,0.6489916233479819,0.4892281014953563;11.594207970647874,17.11221757208127,2.246628480377716;10.900502010758224,9.59884300471928,0.3778832056688445;3.2161925961235225,13.502731368428345,0.4352572144250957;12.368239177056621,1.6986421207965954,0.32534792144458724;11.394109740129126,10.941197320763168,0.8567345917474782;7.1592932952225965,14.255908172788066,2.2541682635558704;13.589398675512802,4.266767939737687,1.1118737861215493;6.471216441203648,6.067523097256898,1.644393630416448;8.227250023178799,8.435099805750992,2.14131396885687;8.426984962516526,1.6418263806540967,0.39641234418957394;7.067555306362032,7.596664992922016,0.6732278298255409;8.891964019897754,17.780398588144525,1.1482830314814116;3.2221020730531817,16.901090929242006,2.1986263762282654"
3,drone_5,2.448,13.614,17.503,14.211,"5.663587062577565,0.6489916233479819,0.4892281014953563;11.594207970647874,17.11221757208127,2.246628480377716;10.900502010758224,9.59884300471928,0.3778832056688445;3.2161925961235225,13.502731368428345,0.4352572144250957;12.368239177056621,1.6986421207965954,0.32534792144458724;11.394109740129126,10.941197320763168,0.8567345917474782;7.1592932952225965,14.255908172788066,2.2541682635558704;13.589398675512802,4.266767939737687,1.1118737861215493;6.471216441203648,6.067523097256898,1.644393630416448;8.227250023178799,8.435099805750992,2.14131396885687;8.426984962516526,1.6418263806540967,0.39641234418957394;7.067555306362032,7.596664992922016,0.6732278298255409;8.891964019897754,17.780398588144525,1.1482830314814116;3.2221020730531817,16.901090929242006,2.1986263762282654"
3,drone_6,14.382,1.771,17.503,14.211,"5.663587062577565,0.6489916233479819,0.4892281014953563;11.594207970647874,17.11221757208127,2.246628480377716;10.900502010758224,9.59884300471928,0.3778832056688445;3.2161925961235225,13.502731368428345,0.4352572144250957;12.368239177056621,1.6986421207965954,0.32534792144458724;11.394109740129126,10.941197320763168,0.8567345917474782;7.1592932952225965,14.255908172788066,2.2541682635558704;13.589398675512802,4.266767939737687,1.1118737861215493;6.471216441203648,6.067523097256898,1.644393630416448;8.227250023178799,8.435099805750992,2.14131396885687;8.426984962516526,1.6418263806540967,0.39641234418957394;7.067555306362032,7.596664992922016,0.6732278298255409;8.891964019897754,17.780398588144525,1.1482830314814116;3.2221020730531817,16.901090929242006,2.1986263762282654"
3,drone_7,17.881,5.286,17.503,14.211,"5.663587062577565,0.6489916233479819,0.4892281014953563;11.594207970647874,17.11221757208127,2.246628480377716;10.900502010758224,9.59884300471928,0.3778832056688445;3.2161925961235225,13.502731368428345,0.4352572144250957;12.368239177056621,1.6986421207965954,0.32534792144458724;11.394109740129126,10.941197320763168,0.8567345917474782;7.1592932952225965,14.255908172788066,2.2541682635558704;13.589398675512802,4.266767939737687,1.1118737861215493;6.471216441203648,6.067523097256898,1.644393630416448;8.227250023178799,8.435099805750992,2.14131396885687;8.426984962516526,1.6418263806540967,0.39641234418957394;7.067555306362032,7.596664992922016,0.6732278298255409;8.891964019897754,17.780398588144525,1.1482830314814116;3.2221020730531817,16.901090929242006,2.1986263762282654"
3,drone_8,17.700,17.016,17.503,14.211,"5.663587062577565,0.6489916233479819,0.4892281014953563;11.594207970647874,17.11221757208127,2.246628480377716;10.900502010758224,9.59884300471928,0.3778832056688445;3.2161925961235225,13.502731368428345,0.4352572144250957;12.368239177056621,1.6986421207965954,0.32534792144458724;11.394109740129126,10.941197320763168,0.8567345917474782;7.1592932952225965,14.255908172788066,2.2541682635558704;13.589398675512802,4.266767939737687,1.1118737861215493;6.471216441203648,6.067523097256898,1.644393630416448;8.227250023178799,8.435099805750992,2.14131396885687;8.426984962516526,1.6418263806540967,0.39641234418957394;7.067555306362032,7.596664992922016,0.6732278298255409;8.891964019897754,17.780398588144525,1.1482830314814116;3.2221020730531817,16.901090929242006,2.1986263762282654"
