Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,17.5272,6.0934,10.7275,4.7498,"5.181,8.461,1.314;2.858,1.144,0.286;13.805,18.872,0.434;4.540,19.820,0.262;19.374,14.932,0.781;7.572,9.109,1.053;18.247,0.983,0.231;12.613,17.589,0.744;11.905,18.282,0.276;13.683,8.686,0.287;5.300,0.788,0.885;1.409,12.471,0.375;8.944,8.159,0.283;19.769,12.991,0.327;14.592,4.576,1.267;14.228,10.812,0.282;10.398,1.797,0.447;3.673,7.465,2.132;13.463,13.333,0.935;0.945,3.119,0.422;10.370,0.394,0.356;7.926,16.769,0.615;3.089,17.643,0.259;10.401,9.664,0.842;4.469,15.327,1.015;0.975,2.770,1.563;10.723,15.100,1.536;18.502,15.100,0.369;7.705,14.323,1.779;6.398,1.290,0.327;17.000,11.067,1.081;4.674,17.703,0.841;1.405,5.054,0.270;6.578,7.386,0.272;17.700,17.013,0.978;16.085,18.518,0.921;9.159,12.262,0.211;1.073,1.911,1.012;2.871,1.664,1.219;16.159,1.288,0.238;19.768,2.183,0.332;14.447,2.431,0.319;19.440,16.979,0.436;0.473,9.700,0.406;11.591,17.136,0.959;10.134,10.438,0.708;16.400,11.269,0.797;18.378,14.468,2.236;3.547,3.039,0.675;15.629,14.789,0.220;1.369,11.967,1.182;4.925,18.958,2.077;6.853,2.676,0.731;7.485,9.456,0.840;3.151,9.510,0.601;19.599,11.861,0.481;1.797,8.498,0.422;8.282,3.330,0.399;7.515,0.667,0.753;15.730,11.607,2.308;8.531,10.261,0.497;13.485,15.297,1.664"
0,drone_1,17.2029,6.4655,10.7275,4.7498,"5.181,8.461,1.314;2.858,1.144,0.286;13.805,18.872,0.434;4.540,19.820,0.262;19.374,14.932,0.781;7.572,9.109,1.053;18.247,0.983,0.231;12.613,17.589,0.744;11.905,18.282,0.276;13.683,8.686,0.287;5.300,0.788,0.885;1.409,12.471,0.375;8.944,8.159,0.283;19.769,12.991,0.327;14.592,4.576,1.267;14.228,10.812,0.282;10.398,1.797,0.447;3.673,7.465,2.132;13.463,13.333,0.935;0.945,3.119,0.422;10.370,0.394,0.356;7.926,16.769,0.615;3.089,17.643,0.259;10.401,9.664,0.842;4.469,15.327,1.015;0.975,2.770,1.563;10.723,15.100,1.536;18.502,15.100,0.369;7.705,14.323,1.779;6.398,1.290,0.327;17.000,11.067,1.081;4.674,17.703,0.841;1.405,5.054,0.270;6.578,7.386,0.272;17.700,17.013,0.978;16.085,18.518,0.921;9.159,12.262,0.211;1.073,1.911,1.012;2.871,1.664,1.219;16.159,1.288,0.238;19.768,2.183,0.332;14.447,2.431,0.319;19.440,16.979,0.436;0.473,9.700,0.406;11.591,17.136,0.959;10.134,10.438,0.708;16.400,11.269,0.797;18.378,14.468,2.236;3.547,3.039,0.675;15.629,14.789,0.220;1.369,11.967,1.182;4.925,18.958,2.077;6.853,2.676,0.731;7.485,9.456,0.840;3.151,9.510,0.601;19.599,11.861,0.481;1.797,8.498,0.422;8.282,3.330,0.399;7.515,0.667,0.753;15.730,11.607,2.308;8.531,10.261,0.497;13.485,15.297,1.664"
0,drone_2,18.2175,6.6619,10.7275,4.7498,"5.181,8.461,1.314;2.858,1.144,0.286;13.805,18.872,0.434;4.540,19.820,0.262;19.374,14.932,0.781;7.572,9.109,1.053;18.247,0.983,0.231;12.613,17.589,0.744;11.905,18.282,0.276;13.683,8.686,0.287;5.300,0.788,0.885;1.409,12.471,0.375;8.944,8.159,0.283;19.769,12.991,0.327;14.592,4.576,1.267;14.228,10.812,0.282;10.398,1.797,0.447;3.673,7.465,2.132;13.463,13.333,0.935;0.945,3.119,0.422;10.370,0.394,0.356;7.926,16.769,0.615;3.089,17.643,0.259;10.401,9.664,0.842;4.469,15.327,1.015;0.975,2.770,1.563;10.723,15.100,1.536;18.502,15.100,0.369;7.705,14.323,1.779;6.398,1.290,0.327;17.000,11.067,1.081;4.674,17.703,0.841;1.405,5.054,0.270;6.578,7.386,0.272;17.700,17.013,0.978;16.085,18.518,0.921;9.159,12.262,0.211;1.073,1.911,1.012;2.871,1.664,1.219;16.159,1.288,0.238;19.768,2.183,0.332;14.447,2.431,0.319;19.440,16.979,0.436;0.473,9.700,0.406;11.591,17.136,0.959;10.134,10.438,0.708;16.400,11.269,0.797;18.378,14.468,2.236;3.547,3.039,0.675;15.629,14.789,0.220;1.369,11.967,1.182;4.925,18.958,2.077;6.853,2.676,0.731;7.485,9.456,0.840;3.151,9.510,0.601;19.599,11.861,0.481;1.797,8.498,0.422;8.282,3.330,0.399;7.515,0.667,0.753;15.730,11.607,2.308;8.531,10.261,0.497;13.485,15.297,1.664"
0,drone_3,18.6888,6.7241,10.7275,4.7498,"5.181,8.461,1.314;2.858,1.144,0.286;13.805,18.872,0.434;4.540,19.820,0.262;19.374,14.932,0.781;7.572,9.109,1.053;18.247,0.983,0.231;12.613,17.589,0.744;11.905,18.282,0.276;13.683,8.686,0.287;5.300,0.788,0.885;1.409,12.471,0.375;8.944,8.159,0.283;19.769,12.991,0.327;14.592,4.576,1.267;14.228,10.812,0.282;10.398,1.797,0.447;3.673,7.465,2.132;13.463,13.333,0.935;0.945,3.119,0.422;10.370,0.394,0.356;7.926,16.769,0.615;3.089,17.643,0.259;10.401,9.664,0.842;4.469,15.327,1.015;0.975,2.770,1.563;10.723,15.100,1.536;18.502,15.100,0.369;7.705,14.323,1.779;6.398,1.290,0.327;17.000,11.067,1.081;4.674,17.703,0.841;1.405,5.054,0.270;6.578,7.386,0.272;17.700,17.013,0.978;16.085,18.518,0.921;9.159,12.262,0.211;1.073,1.911,1.012;2.871,1.664,1.219;16.159,1.288,0.238;19.768,2.183,0.332;14.447,2.431,0.319;19.440,16.979,0.436;0.473,9.700,0.406;11.591,17.136,0.959;10.134,10.438,0.708;16.400,11.269,0.797;18.378,14.468,2.236;3.547,3.039,0.675;15.629,14.789,0.220;1.369,11.967,1.182;4.925,18.958,2.077;6.853,2.676,0.731;7.485,9.456,0.840;3.151,9.510,0.601;19.599,11.861,0.481;1.797,8.498,0.422;8.282,3.330,0.399;7.515,0.667,0.753;15.730,11.607,2.308;8.531,10.261,0.497;13.485,15.297,1.664"
0,drone_4,18.1306,4.9962,10.7275,4.7498,"5.181,8.461,1.314;2.858,1.144,0.286;13.805,18.872,0.434;4.540,19.820,0.262;19.374,14.932,0.781;7.572,9.109,1.053;18.247,0.983,0.231;12.613,17.589,0.744;11.905,18.282,0.276;13.683,8.686,0.287;5.300,0.788,0.885;1.409,12.471,0.375;8.944,8.159,0.283;19.769,12.991,0.327;14.592,4.576,1.267;14.228,10.812,0.282;10.398,1.797,0.447;3.673,7.465,2.132;13.463,13.333,0.935;0.945,3.119,0.422;10.370,0.394,0.356;7.926,16.769,0.615;3.089,17.643,0.259;10.401,9.664,0.842;4.469,15.327,1.015;0.975,2.770,1.563;10.723,15.100,1.536;18.502,15.100,0.369;7.705,14.323,1.779;6.398,1.290,0.327;17.000,11.067,1.081;4.674,17.703,0.841;1.405,5.054,0.270;6.578,7.386,0.272;17.700,17.013,0.978;16.085,18.518,0.921;9.159,12.262,0.211;1.073,1.911,1.012;2.871,1.664,1.219;16.159,1.288,0.238;19.768,2.183,0.332;14.447,2.431,0.319;19.440,16.979,0.436;0.473,9.700,0.406;11.591,17.136,0.959;10.134,10.438,0.708;16.400,11.269,0.797;18.378,14.468,2.236;3.547,3.039,0.675;15.629,14.789,0.220;1.369,11.967,1.182;4.925,18.958,2.077;6.853,2.676,0.731;7.485,9.456,0.840;3.151,9.510,0.601;19.599,11.861,0.481;1.797,8.498,0.422;8.282,3.330,0.399;7.515,0.667,0.753;15.730,11.607,2.308;8.531,10.261,0.497;13.485,15.297,1.664"
0,drone_5,18.2515,5.7421,10.7275,4.7498,"5.181,8.461,1.314;2.858,1.144,0.286;13.805,18.872,0.434;4.540,19.820,0.262;19.374,14.932,0.781;7.572,9.109,1.053;18.247,0.983,0.231;12.613,17.589,0.744;11.905,18.282,0.276;13.683,8.686,0.287;5.300,0.788,0.885;1.409,12.471,0.375;8.944,8.159,0.283;19.769,12.991,0.327;14.592,4.576,1.267;14.228,10.812,0.282;10.398,1.797,0.447;3.673,7.465,2.132;13.463,13.333,0.935;0.945,3.119,0.422;10.370,0.394,0.356;7.926,16.769,0.615;3.089,17.643,0.259;10.401,9.664,0.842;4.469,15.327,1.015;0.975,2.770,1.563;10.723,15.100,1.536;18.502,15.100,0.369;7.705,14.323,1.779;6.398,1.290,0.327;17.000,11.067,1.081;4.674,17.703,0.841;1.405,5.054,0.270;6.578,7.386,0.272;17.700,17.013,0.978;16.085,18.518,0.921;9.159,12.262,0.211;1.073,1.911,1.012;2.871,1.664,1.219;16.159,1.288,0.238;19.768,2.183,0.332;14.447,2.431,0.319;19.440,16.979,0.436;0.473,9.700,0.406;11.591,17.136,0.959;10.134,10.438,0.708;16.400,11.269,0.797;18.378,14.468,2.236;3.547,3.039,0.675;15.629,14.789,0.220;1.369,11.967,1.182;4.925,18.958,2.077;6.853,2.676,0.731;7.485,9.456,0.840;3.151,9.510,0.601;19.599,11.861,0.481;1.797,8.498,0.422;8.282,3.330,0.399;7.515,0.667,0.753;15.730,11.607,2.308;8.531,10.261,0.497;13.485,15.297,1.664"
0,drone_6,17.6132,7.2377,10.7275,4.7498,"5.181,8.461,1.314;2.858,1.144,0.286;13.805,18.872,0.434;4.540,19.820,0.262;19.374,14.932,0.781;7.572,9.109,1.053;18.247,0.983,0.231;12.613,17.589,0.744;11.905,18.282,0.276;13.683,8.686,0.287;5.300,0.788,0.885;1.409,12.471,0.375;8.944,8.159,0.283;19.769,12.991,0.327;14.592,4.576,1.267;14.228,10.812,0.282;10.398,1.797,0.447;3.673,7.465,2.132;13.463,13.333,0.935;0.945,3.119,0.422;10.370,0.394,0.356;7.926,16.769,0.615;3.089,17.643,0.259;10.401,9.664,0.842;4.469,15.327,1.015;0.975,2.770,1.563;10.723,15.100,1.536;18.502,15.100,0.369;7.705,14.323,1.779;6.398,1.290,0.327;17.000,11.067,1.081;4.674,17.703,0.841;1.405,5.054,0.270;6.578,7.386,0.272;17.700,17.013,0.978;16.085,18.518,0.921;9.159,12.262,0.211;1.073,1.911,1.012;2.871,1.664,1.219;16.159,1.288,0.238;19.768,2.183,0.332;14.447,2.431,0.319;19.440,16.979,0.436;0.473,9.700,0.406;11.591,17.136,0.959;10.134,10.438,0.708;16.400,11.269,0.797;18.378,14.468,2.236;3.547,3.039,0.675;15.629,14.789,0.220;1.369,11.967,1.182;4.925,18.958,2.077;6.853,2.676,0.731;7.485,9.456,0.840;3.151,9.510,0.601;19.599,11.861,0.481;1.797,8.498,0.422;8.282,3.330,0.399;7.515,0.667,0.753;15.730,11.607,2.308;8.531,10.261,0.497;13.485,15.297,1.664"
0,drone_7,17.5128,6.6370,10.7275,4.7498,"5.181,8.461,1.314;2.858,1.144,0.286;13.805,18.872,0.434;4.540,19.820,0.262;19.374,14.932,0.781;7.572,9.109,1.053;18.247,0.983,0.231;12.613,17.589,0.744;11.905,18.282,0.276;13.683,8.686,0.287;5.300,0.788,0.885;1.409,12.471,0.375;8.944,8.159,0.283;19.769,12.991,0.327;14.592,4.576,1.267;14.228,10.812,0.282;10.398,1.797,0.447;3.673,7.465,2.132;13.463,13.333,0.935;0.945,3.119,0.422;10.370,0.394,0.356;7.926,16.769,0.615;3.089,17.643,0.259;10.401,9.664,0.842;4.469,15.327,1.015;0.975,2.770,1.563;10.723,15.100,1.536;18.502,15.100,0.369;7.705,14.323,1.779;6.398,1.290,0.327;17.000,11.067,1.081;4.674,17.703,0.841;1.405,5.054,0.270;6.578,7.386,0.272;17.700,17.013,0.978;16.085,18.518,0.921;9.159,12.262,0.211;1.073,1.911,1.012;2.871,1.664,1.219;16.159,1.288,0.238;19.768,2.183,0.332;14.447,2.431,0.319;19.440,16.979,0.436;0.473,9.700,0.406;11.591,17.136,0.959;10.134,10.438,0.708;16.400,11.269,0.797;18.378,14.468,2.236;3.547,3.039,0.675;15.629,14.789,0.220;1.369,11.967,1.182;4.925,18.958,2.077;6.853,2.676,0.731;7.485,9.456,0.840;3.151,9.510,0.601;19.599,11.861,0.481;1.797,8.498,0.422;8.282,3.330,0.399;7.515,0.667,0.753;15.730,11.607,2.308;8.531,10.261,0.497;13.485,15.297,1.664"
0,drone_8,18.6430,5.4729,10.7275,4.7498,"5.181,8.461,1.314;2.858,1.144,0.286;13.805,18.872,0.434;4.540,19.820,0.262;19.374,14.932,0.781;7.572,9.109,1.053;18.247,0.983,0.231;12.613,17.589,0.744;11.905,18.282,0.276;13.683,8.686,0.287;5.300,0.788,0.885;1.409,12.471,0.375;8.944,8.159,0.283;19.769,12.991,0.327;14.592,4.576,1.267;14.228,10.812,0.282;10.398,1.797,0.447;3.673,7.465,2.132;13.463,13.333,0.935;0.945,3.119,0.422;10.370,0.394,0.356;7.926,16.769,0.615;3.089,17.643,0.259;10.401,9.664,0.842;4.469,15.327,1.015;0.975,2.770,1.563;10.723,15.100,1.536;18.502,15.100,0.369;7.705,14.323,1.779;6.398,1.290,0.327;17.000,11.067,1.081;4.674,17.703,0.841;1.405,5.054,0.270;6.578,7.386,0.272;17.700,17.013,0.978;16.085,18.518,0.921;9.159,12.262,0.211;1.073,1.911,1.012;2.871,1.664,1.219;16.159,1.288,0.238;19.768,2.183,0.332;14.447,2.431,0.319;19.440,16.979,0.436;0.473,9.700,0.406;11.591,17.136,0.959;10.134,10.438,0.708;16.400,11.269,0.797;18.378,14.468,2.236;3.547,3.039,0.675;15.629,14.789,0.220;1.369,11.967,1.182;4.925,18.958,2.077;6.853,2.676,0.731;7.485,9.456,0.840;3.151,9.510,0.601;19.599,11.861,0.481;1.797,8.498,0.422;8.282,3.330,0.399;7.515,0.667,0.753;15.730,11.607,2.308;8.531,10.261,0.497;13.485,15.297,1.664"
0,drone_9,16.4599,7.3860,10.7275,4.7498,"5.181,8.461,1.314;2.858,1.144,0.286;13.805,18.872,0.434;4.540,19.820,0.262;19.374,14.932,0.781;7.572,9.109,1.053;18.247,0.983,0.231;12.613,17.589,0.744;11.905,18.282,0.276;13.683,8.686,0.287;5.300,0.788,0.885;1.409,12.471,0.375;8.944,8.159,0.283;19.769,12.991,0.327;14.592,4.576,1.267;14.228,10.812,0.282;10.398,1.797,0.447;3.673,7.465,2.132;13.463,13.333,0.935;0.945,3.119,0.422;10.370,0.394,0.356;7.926,16.769,0.615;3.089,17.643,0.259;10.401,9.664,0.842;4.469,15.327,1.015;0.975,2.770,1.563;10.723,15.100,1.536;18.502,15.100,0.369;7.705,14.323,1.779;6.398,1.290,0.327;17.000,11.067,1.081;4.674,17.703,0.841;1.405,5.054,0.270;6.578,7.386,0.272;17.700,17.013,0.978;16.085,18.518,0.921;9.159,12.262,0.211;1.073,1.911,1.012;2.871,1.664,1.219;16.159,1.288,0.238;19.768,2.183,0.332;14.447,2.431,0.319;19.440,16.979,0.436;0.473,9.700,0.406;11.591,17.136,0.959;10.134,10.438,0.708;16.400,11.269,0.797;18.378,14.468,2.236;3.547,3.039,0.675;15.629,14.789,0.220;1.369,11.967,1.182;4.925,18.958,2.077;6.853,2.676,0.731;7.485,9.456,0.840;3.151,9.510,0.601;19.599,11.861,0.481;1.797,8.498,0.422;8.282,3.330,0.399;7.515,0.667,0.753;15.730,11.607,2.308;8.531,10.261,0.497;13.485,15.297,1.664"
