Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
1,drone_0,12.863,4.723,5.514,12.087,"17.382594649237117,16.940257901793984,1.0588289440952587;5.555595649292615,1.5834371663475453,1.191680757979238;11.46085408699005,10.788182538276885,1.665583247333894;15.310225368147691,15.904213721562254,1.840898993265639;10.304098472437826,6.4954916631374795,2.3484570651466523;11.190329212526827,6.002349836853605,0.29785315100100473;15.149553620548799,12.91112420112415,0.24089575489578213;17.919496873652154,2.550176445747556,1.9204216872598012;14.459707859993488,6.048179442785748,0.6591490633550416;17.751363519596126,14.322304168659183,0.37847247709806453;11.57191909074508,16.031893137707694,0.23366907339949;8.419752784631678,14.59873217565501,0.6108248485468462;7.130848191727022,9.087568433786055,1.3594091523165752;15.013478153459223,7.90394109948752,0.6890784958762275;2.0967449136725973,16.067964582603413,1.0283148927641428;14.90031627353051,12.375738437523383,0.23084497966711157;17.580849416997196,7.055172101181778,2.1428382018588206"
1,drone_1,13.588,5.258,5.514,12.087,"17.382594649237117,16.940257901793984,1.0588289440952587;5.555595649292615,1.5834371663475453,1.191680757979238;11.46085408699005,10.788182538276885,1.665583247333894;15.310225368147691,15.904213721562254,1.840898993265639;10.304098472437826,6.4954916631374795,2.3484570651466523;11.190329212526827,6.002349836853605,0.29785315100100473;15.149553620548799,12.91112420112415,0.24089575489578213;17.919496873652154,2.550176445747556,1.9204216872598012;14.459707859993488,6.048179442785748,0.6591490633550416;17.751363519596126,14.322304168659183,0.37847247709806453;11.57191909074508,16.031893137707694,0.23366907339949;8.419752784631678,14.59873217565501,0.6108248485468462;7.130848191727022,9.087568433786055,1.3594091523165752;15.013478153459223,7.90394109948752,0.6890784958762275;2.0967449136725973,16.067964582603413,1.0283148927641428;14.90031627353051,12.375738437523383,0.23084497966711157;17.580849416997196,7.055172101181778,2.1428382018588206"
1,drone_2,13.271,4.224,5.514,12.087,"17.382594649237117,16.940257901793984,1.0588289440952587;5.555595649292615,1.5834371663475453,1.191680757979238;11.46085408699005,10.788182538276885,1.665583247333894;15.310225368147691,15.904213721562254,1.840898993265639;10.304098472437826,6.4954916631374795,2.3484570651466523;11.190329212526827,6.002349836853605,0.29785315100100473;15.149553620548799,12.91112420112415,0.24089575489578213;17.919496873652154,2.550176445747556,1.9204216872598012;14.459707859993488,6.048179442785748,0.6591490633550416;17.751363519596126,14.322304168659183,0.37847247709806453;11.57191909074508,16.031893137707694,0.23366907339949;8.419752784631678,14.59873217565501,0.6108248485468462;7.130848191727022,9.087568433786055,1.3594091523165752;15.013478153459223,7.90394109948752,0.6890784958762275;2.0967449136725973,16.067964582603413,1.0283148927641428;14.90031627353051,12.375738437523383,0.23084497966711157;17.580849416997196,7.055172101181778,2.1428382018588206"
1,drone_3,13.518,6.658,5.514,12.087,"17.382594649237117,16.940257901793984,1.0588289440952587;5.555595649292615,1.5834371663475453,1.191680757979238;11.46085408699005,10.788182538276885,1.665583247333894;15.310225368147691,15.904213721562254,1.840898993265639;10.304098472437826,6.4954916631374795,2.3484570651466523;11.190329212526827,6.002349836853605,0.29785315100100473;15.149553620548799,12.91112420112415,0.24089575489578213;17.919496873652154,2.550176445747556,1.9204216872598012;14.459707859993488,6.048179442785748,0.6591490633550416;17.751363519596126,14.322304168659183,0.37847247709806453;11.57191909074508,16.031893137707694,0.23366907339949;8.419752784631678,14.59873217565501,0.6108248485468462;7.130848191727022,9.087568433786055,1.3594091523165752;15.013478153459223,7.90394109948752,0.6890784958762275;2.0967449136725973,16.067964582603413,1.0283148927641428;14.90031627353051,12.375738437523383,0.23084497966711157;17.580849416997196,7.055172101181778,2.1428382018588206"
1,drone_4,13.031,5.717,5.514,12.087,"17.382594649237117,16.940257901793984,1.0588289440952587;5.555595649292615,1.5834371663475453,1.191680757979238;11.46085408699005,10.788182538276885,1.665583247333894;15.310225368147691,15.904213721562254,1.840898993265639;10.304098472437826,6.4954916631374795,2.3484570651466523;11.190329212526827,6.002349836853605,0.29785315100100473;15.149553620548799,12.91112420112415,0.24089575489578213;17.919496873652154,2.550176445747556,1.9204216872598012;14.459707859993488,6.048179442785748,0.6591490633550416;17.751363519596126,14.322304168659183,0.37847247709806453;11.57191909074508,16.031893137707694,0.23366907339949;8.419752784631678,14.59873217565501,0.6108248485468462;7.130848191727022,9.087568433786055,1.3594091523165752;15.013478153459223,7.90394109948752,0.6890784958762275;2.0967449136725973,16.067964582603413,1.0283148927641428;14.90031627353051,12.375738437523383,0.23084497966711157;17.580849416997196,7.055172101181778,2.1428382018588206"
1,drone_5,13.023,7.144,5.514,12.087,"17.382594649237117,16.940257901793984,1.0588289440952587;5.555595649292615,1.5834371663475453,1.191680757979238;11.46085408699005,10.788182538276885,1.665583247333894;15.310225368147691,15.904213721562254,1.840898993265639;10.304098472437826,6.4954916631374795,2.3484570651466523;11.190329212526827,6.002349836853605,0.29785315100100473;15.149553620548799,12.91112420112415,0.24089575489578213;17.919496873652154,2.550176445747556,1.9204216872598012;14.459707859993488,6.048179442785748,0.6591490633550416;17.751363519596126,14.322304168659183,0.37847247709806453;11.57191909074508,16.031893137707694,0.23366907339949;8.419752784631678,14.59873217565501,0.6108248485468462;7.130848191727022,9.087568433786055,1.3594091523165752;15.013478153459223,7.90394109948752,0.6890784958762275;2.0967449136725973,16.067964582603413,1.0283148927641428;14.90031627353051,12.375738437523383,0.23084497966711157;17.580849416997196,7.055172101181778,2.1428382018588206"
1,drone_6,14.198,4.488,5.514,12.087,"17.382594649237117,16.940257901793984,1.0588289440952587;5.555595649292615,1.5834371663475453,1.191680757979238;11.46085408699005,10.788182538276885,1.665583247333894;15.310225368147691,15.904213721562254,1.840898993265639;10.304098472437826,6.4954916631374795,2.3484570651466523;11.190329212526827,6.002349836853605,0.29785315100100473;15.149553620548799,12.91112420112415,0.24089575489578213;17.919496873652154,2.550176445747556,1.9204216872598012;14.459707859993488,6.048179442785748,0.6591490633550416;17.751363519596126,14.322304168659183,0.37847247709806453;11.57191909074508,16.031893137707694,0.23366907339949;8.419752784631678,14.59873217565501,0.6108248485468462;7.130848191727022,9.087568433786055,1.3594091523165752;15.013478153459223,7.90394109948752,0.6890784958762275;2.0967449136725973,16.067964582603413,1.0283148927641428;14.90031627353051,12.375738437523383,0.23084497966711157;17.580849416997196,7.055172101181778,2.1428382018588206"
1,drone_7,12.096,4.287,5.514,12.087,"17.382594649237117,16.940257901793984,1.0588289440952587;5.555595649292615,1.5834371663475453,1.191680757979238;11.46085408699005,10.788182538276885,1.665583247333894;15.310225368147691,15.904213721562254,1.840898993265639;10.304098472437826,6.4954916631374795,2.3484570651466523;11.190329212526827,6.002349836853605,0.29785315100100473;15.149553620548799,12.91112420112415,0.24089575489578213;17.919496873652154,2.550176445747556,1.9204216872598012;14.459707859993488,6.048179442785748,0.6591490633550416;17.751363519596126,14.322304168659183,0.37847247709806453;11.57191909074508,16.031893137707694,0.23366907339949;8.419752784631678,14.59873217565501,0.6108248485468462;7.130848191727022,9.087568433786055,1.3594091523165752;15.013478153459223,7.90394109948752,0.6890784958762275;2.0967449136725973,16.067964582603413,1.0283148927641428;14.90031627353051,12.375738437523383,0.23084497966711157;17.580849416997196,7.055172101181778,2.1428382018588206"
1,drone_8,14.019,7.145,5.514,12.087,"17.382594649237117,16.940257901793984,1.0588289440952587;5.555595649292615,1.5834371663475453,1.191680757979238;11.46085408699005,10.788182538276885,1.665583247333894;15.310225368147691,15.904213721562254,1.840898993265639;10.304098472437826,6.4954916631374795,2.3484570651466523;11.190329212526827,6.002349836853605,0.29785315100100473;15.149553620548799,12.91112420112415,0.24089575489578213;17.919496873652154,2.550176445747556,1.9204216872598012;14.459707859993488,6.048179442785748,0.6591490633550416;17.751363519596126,14.322304168659183,0.37847247709806453;11.57191909074508,16.031893137707694,0.23366907339949;8.419752784631678,14.59873217565501,0.6108248485468462;7.130848191727022,9.087568433786055,1.3594091523165752;15.013478153459223,7.90394109948752,0.6890784958762275;2.0967449136725973,16.067964582603413,1.0283148927641428;14.90031627353051,12.375738437523383,0.23084497966711157;17.580849416997196,7.055172101181778,2.1428382018588206"
1,drone_9,14.316,4.998,5.514,12.087,"17.382594649237117,16.940257901793984,1.0588289440952587;5.555595649292615,1.5834371663475453,1.191680757979238;11.46085408699005,10.788182538276885,1.665583247333894;15.310225368147691,15.904213721562254,1.840898993265639;10.304098472437826,6.4954916631374795,2.3484570651466523;11.190329212526827,6.002349836853605,0.29785315100100473;15.149553620548799,12.91112420112415,0.24089575489578213;17.919496873652154,2.550176445747556,1.9204216872598012;14.459707859993488,6.048179442785748,0.6591490633550416;17.751363519596126,14.322304168659183,0.37847247709806453;11.57191909074508,16.031893137707694,0.23366907339949;8.419752784631678,14.59873217565501,0.6108248485468462;7.130848191727022,9.087568433786055,1.3594091523165752;15.013478153459223,7.90394109948752,0.6890784958762275;2.0967449136725973,16.067964582603413,1.0283148927641428;14.90031627353051,12.375738437523383,0.23084497966711157;17.580849416997196,7.055172101181778,2.1428382018588206"
2,drone_0,12.839,4.598,5.514,12.087,"17.382594649237117,16.940257901793984,1.0588289440952587;5.555595649292615,1.5834371663475453,1.191680757979238;11.46085408699005,10.788182538276885,1.665583247333894;15.310225368147691,15.904213721562254,1.840898993265639;10.304098472437826,6.4954916631374795,2.3484570651466523;11.190329212526827,6.002349836853605,0.29785315100100473;15.149553620548799,12.91112420112415,0.24089575489578213;17.919496873652154,2.550176445747556,1.9204216872598012;14.459707859993488,6.048179442785748,0.6591490633550416;17.751363519596126,14.322304168659183,0.37847247709806453;11.57191909074508,16.031893137707694,0.23366907339949;8.419752784631678,14.59873217565501,0.6108248485468462;7.130848191727022,9.087568433786055,1.3594091523165752;15.013478153459223,7.90394109948752,0.6890784958762275;2.0967449136725973,16.067964582603413,1.0283148927641428;14.90031627353051,12.375738437523383,0.23084497966711157;17.580849416997196,7.055172101181778,2.1428382018588206"
2,drone_1,13.603,5.228,5.514,12.087,"17.382594649237117,16.940257901793984,1.0588289440952587;5.555595649292615,1.5834371663475453,1.191680757979238;11.46085408699005,10.788182538276885,1.665583247333894;15.310225368147691,15.904213721562254,1.840898993265639;10.304098472437826,6.4954916631374795,2.3484570651466523;11.190329212526827,6.002349836853605,0.29785315100100473;15.149553620548799,12.91112420112415,0.24089575489578213;17.919496873652154,2.550176445747556,1.9204216872598012;14.459707859993488,6.048179442785748,0.6591490633550416;17.751363519596126,14.322304168659183,0.37847247709806453;11.57191909074508,16.031893137707694,0.23366907339949;8.419752784631678,14.59873217565501,0.6108248485468462;7.130848191727022,9.087568433786055,1.3594091523165752;15.013478153459223,7.90394109948752,0.6890784958762275;2.0967449136725973,16.067964582603413,1.0283148927641428;14.90031627353051,12.375738437523383,0.23084497966711157;17.580849416997196,7.055172101181778,2.1428382018588206"
2,drone_2,13.138,4.158,5.514,12.087,"17.382594649237117,16.940257901793984,1.0588289440952587;5.555595649292615,1.5834371663475453,1.191680757979238;11.46085408699005,10.788182538276885,1.665583247333894;15.310225368147691,15.904213721562254,1.840898993265639;10.304098472437826,6.4954916631374795,2.3484570651466523;11.190329212526827,6.002349836853605,0.29785315100100473;15.149553620548799,12.91112420112415,0.24089575489578213;17.919496873652154,2.550176445747556,1.9204216872598012;14.459707859993488,6.048179442785748,0.6591490633550416;17.751363519596126,14.322304168659183,0.37847247709806453;11.57191909074508,16.031893137707694,0.23366907339949;8.419752784631678,14.59873217565501,0.6108248485468462;7.130848191727022,9.087568433786055,1.3594091523165752;15.013478153459223,7.90394109948752,0.6890784958762275;2.0967449136725973,16.067964582603413,1.0283148927641428;14.90031627353051,12.375738437523383,0.23084497966711157;17.580849416997196,7.055172101181778,2.1428382018588206"
2,drone_3,13.416,6.766,5.514,12.087,"17.382594649237117,16.940257901793984,1.0588289440952587;5.555595649292615,1.5834371663475453,1.191680757979238;11.46085408699005,10.788182538276885,1.665583247333894;15.310225368147691,15.904213721562254,1.840898993265639;10.304098472437826,6.4954916631374795,2.3484570651466523;11.190329212526827,6.002349836853605,0.29785315100100473;15.149553620548799,12.91112420112415,0.24089575489578213;17.919496873652154,2.550176445747556,1.9204216872598012;14.459707859993488,6.048179442785748,0.6591490633550416;17.751363519596126,14.322304168659183,0.37847247709806453;11.57191909074508,16.031893137707694,0.23366907339949;8.419752784631678,14.59873217565501,0.6108248485468462;7.130848191727022,9.087568433786055,1.3594091523165752;15.013478153459223,7.90394109948752,0.6890784958762275;2.0967449136725973,16.067964582603413,1.0283148927641428;14.90031627353051,12.375738437523383,0.23084497966711157;17.580849416997196,7.055172101181778,2.1428382018588206"
2,drone_4,13.126,5.759,5.514,12.087,"17.382594649237117,16.940257901793984,1.0588289440952587;5.555595649292615,1.5834371663475453,1.191680757979238;11.46085408699005,10.788182538276885,1.665583247333894;15.310225368147691,15.904213721562254,1.840898993265639;10.304098472437826,6.4954916631374795,2.3484570651466523;11.190329212526827,6.002349836853605,0.29785315100100473;15.149553620548799,12.91112420112415,0.24089575489578213;17.919496873652154,2.550176445747556,1.9204216872598012;14.459707859993488,6.048179442785748,0.6591490633550416;17.751363519596126,14.322304168659183,0.37847247709806453;11.57191909074508,16.031893137707694,0.23366907339949;8.419752784631678,14.59873217565501,0.6108248485468462;7.130848191727022,9.087568433786055,1.3594091523165752;15.013478153459223,7.90394109948752,0.6890784958762275;2.0967449136725973,16.067964582603413,1.0283148927641428;14.90031627353051,12.375738437523383,0.23084497966711157;17.580849416997196,7.055172101181778,2.1428382018588206"
2,drone_5,13.016,7.292,5.514,12.087,"17.382594649237117,16.940257901793984,1.0588289440952587;5.555595649292615,1.5834371663475453,1.191680757979238;11.46085408699005,10.788182538276885,1.665583247333894;15.310225368147691,15.904213721562254,1.840898993265639;10.304098472437826,6.4954916631374795,2.3484570651466523;11.190329212526827,6.002349836853605,0.29785315100100473;15.149553620548799,12.91112420112415,0.24089575489578213;17.919496873652154,2.550176445747556,1.9204216872598012;14.459707859993488,6.048179442785748,0.6591490633550416;17.751363519596126,14.322304168659183,0.37847247709806453;11.57191909074508,16.031893137707694,0.23366907339949;8.419752784631678,14.59873217565501,0.6108248485468462;7.130848191727022,9.087568433786055,1.3594091523165752;15.013478153459223,7.90394109948752,0.6890784958762275;2.0967449136725973,16.067964582603413,1.0283148927641428;14.90031627353051,12.375738437523383,0.23084497966711157;17.580849416997196,7.055172101181778,2.1428382018588206"
2,drone_6,14.112,4.368,5.514,12.087,"17.382594649237117,16.940257901793984,1.0588289440952587;5.555595649292615,1.5834371663475453,1.191680757979238;11.46085408699005,10.788182538276885,1.665583247333894;15.310225368147691,15.904213721562254,1.840898993265639;10.304098472437826,6.4954916631374795,2.3484570651466523;11.190329212526827,6.002349836853605,0.29785315100100473;15.149553620548799,12.91112420112415,0.24089575489578213;17.919496873652154,2.550176445747556,1.9204216872598012;14.459707859993488,6.048179442785748,0.6591490633550416;17.751363519596126,14.322304168659183,0.37847247709806453;11.57191909074508,16.031893137707694,0.23366907339949;8.419752784631678,14.59873217565501,0.6108248485468462;7.130848191727022,9.087568433786055,1.3594091523165752;15.013478153459223,7.90394109948752,0.6890784958762275;2.0967449136725973,16.067964582603413,1.0283148927641428;14.90031627353051,12.375738437523383,0.23084497966711157;17.580849416997196,7.055172101181778,2.1428382018588206"
2,drone_7,11.972,4.168,5.514,12.087,"17.382594649237117,16.940257901793984,1.0588289440952587;5.555595649292615,1.5834371663475453,1.191680757979238;11.46085408699005,10.788182538276885,1.665583247333894;15.310225368147691,15.904213721562254,1.840898993265639;10.304098472437826,6.4954916631374795,2.3484570651466523;11.190329212526827,6.002349836853605,0.29785315100100473;15.149553620548799,12.91112420112415,0.24089575489578213;17.919496873652154,2.550176445747556,1.9204216872598012;14.459707859993488,6.048179442785748,0.6591490633550416;17.751363519596126,14.322304168659183,0.37847247709806453;11.57191909074508,16.031893137707694,0.23366907339949;8.419752784631678,14.59873217565501,0.6108248485468462;7.130848191727022,9.087568433786055,1.3594091523165752;15.013478153459223,7.90394109948752,0.6890784958762275;2.0967449136725973,16.067964582603413,1.0283148927641428;14.90031627353051,12.375738437523383,0.23084497966711157;17.580849416997196,7.055172101181778,2.1428382018588206"
2,drone_8,13.897,7.266,5.514,12.087,"17.382594649237117,16.940257901793984,1.0588289440952587;5.555595649292615,1.5834371663475453,1.191680757979238;11.46085408699005,10.788182538276885,1.665583247333894;15.310225368147691,15.904213721562254,1.840898993265639;10.304098472437826,6.4954916631374795,2.3484570651466523;11.190329212526827,6.002349836853605,0.29785315100100473;15.149553620548799,12.91112420112415,0.24089575489578213;17.919496873652154,2.550176445747556,1.9204216872598012;14.459707859993488,6.048179442785748,0.6591490633550416;17.751363519596126,14.322304168659183,0.37847247709806453;11.57191909074508,16.031893137707694,0.23366907339949;8.419752784631678,14.59873217565501,0.6108248485468462;7.130848191727022,9.087568433786055,1.3594091523165752;15.013478153459223,7.90394109948752,0.6890784958762275;2.0967449136725973,16.067964582603413,1.0283148927641428;14.90031627353051,12.375738437523383,0.23084497966711157;17.580849416997196,7.055172101181778,2.1428382018588206"
2,drone_9,14.312,4.998,5.514,12.087,"17.382594649237117,16.940257901793984,1.0588289440952587;5.555595649292615,1.5834371663475453,1.191680757979238;11.46085408699005,10.788182538276885,1.665583247333894;15.310225368147691,15.904213721562254,1.840898993265639;10.304098472437826,6.4954916631374795,2.3484570651466523;11.190329212526827,6.002349836853605,0.29785315100100473;15.149553620548799,12.91112420112415,0.24089575489578213;17.919496873652154,2.550176445747556,1.9204216872598012;14.459707859993488,6.048179442785748,0.6591490633550416;17.751363519596126,14.322304168659183,0.37847247709806453;11.57191909074508,16.031893137707694,0.23366907339949;8.419752784631678,14.59873217565501,0.6108248485468462;7.130848191727022,9.087568433786055,1.3594091523165752;15.013478153459223,7.90394109948752,0.6890784958762275;2.0967449136725973,16.067964582603413,1.0283148927641428;14.90031627353051,12.375738437523383,0.23084497966711157;17.580849416997196,7.055172101181778,2.1428382018588206"
3,drone_0,12.732,4.528,5.514,12.087,"17.382594649237117,16.940257901793984,1.0588289440952587;5.555595649292615,1.5834371663475453,1.191680757979238;11.46085408699005,10.788182538276885,1.665583247333894;15.310225368147691,15.904213721562254,1.840898993265639;10.304098472437826,6.4954916631374795,2.3484570651466523;11.190329212526827,6.002349836853605,0.29785315100100473;15.149553620548799,12.91112420112415,0.24089575489578213;17.919496873652154,2.550176445747556,1.9204216872598012;14.459707859993488,6.048179442785748,0.6591490633550416;17.751363519596126,14.322304168659183,0.37847247709806453;11.57191909074508,16.031893137707694,0.23366907339949;8.419752784631678,14.59873217565501,0.6108248485468462;7.130848191727022,9.087568433786055,1.3594091523165752;15.013478153459223,7.90394109948752,0.6890784958762275;2.0967449136725973,16.067964582603413,1.0283148927641428;14.90031627353051,12.375738437523383,0.23084497966711157;17.580849416997196,7.055172101181778,2.1428382018588206"
