Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
1,drone_0,7.511,8.714,13.581,15.567,"5.888198172563283,5.130440661958326,0.3618685893141087;16.93330571289675,3.836696429756034,2.127799245577688;5.8109368995814,16.891353653283446,0.3596607794603403;9.509429711164305,2.956159131668566,2.4665265820441045;18.40693145151803,10.557550079013897,1.0854261556667915;12.29267491131926,2.771332947267843,1.7917185142181244;4.826422232810669,12.984846425727582,1.1673578927414692;11.89096515991541,10.135293588752202,0.494703491610533;15.683105642086849,7.207170140023416,1.0582674985763603;8.329695706152092,7.290704184236857,0.763838663141422;9.713814592785607,9.460252646673425,1.1865383950067203;2.911485041195513,11.404893463398416,0.9294104566109649;8.680100120428671,3.275516332558964,1.3550432160390367;13.301588727429646,5.6492601821918695,1.2171345667246962;7.59726934714492,13.80158693480936,0.2532003200679881;3.553312952464382,13.16919128172243,2.335888661422911"
1,drone_1,11.683,7.882,13.581,15.567,"5.888198172563283,5.130440661958326,0.3618685893141087;16.93330571289675,3.836696429756034,2.127799245577688;5.8109368995814,16.891353653283446,0.3596607794603403;9.509429711164305,2.956159131668566,2.4665265820441045;18.40693145151803,10.557550079013897,1.0854261556667915;12.29267491131926,2.771332947267843,1.7917185142181244;4.826422232810669,12.984846425727582,1.1673578927414692;11.89096515991541,10.135293588752202,0.494703491610533;15.683105642086849,7.207170140023416,1.0582674985763603;8.329695706152092,7.290704184236857,0.763838663141422;9.713814592785607,9.460252646673425,1.1865383950067203;2.911485041195513,11.404893463398416,0.9294104566109649;8.680100120428671,3.275516332558964,1.3550432160390367;13.301588727429646,5.6492601821918695,1.2171345667246962;7.59726934714492,13.80158693480936,0.2532003200679881;3.553312952464382,13.16919128172243,2.335888661422911"
1,drone_2,13.017,10.558,13.581,15.567,"5.888198172563283,5.130440661958326,0.3618685893141087;16.93330571289675,3.836696429756034,2.127799245577688;5.8109368995814,16.891353653283446,0.3596607794603403;9.509429711164305,2.956159131668566,2.4665265820441045;18.40693145151803,10.557550079013897,1.0854261556667915;12.29267491131926,2.771332947267843,1.7917185142181244;4.826422232810669,12.984846425727582,1.1673578927414692;11.89096515991541,10.135293588752202,0.494703491610533;15.683105642086849,7.207170140023416,1.0582674985763603;8.329695706152092,7.290704184236857,0.763838663141422;9.713814592785607,9.460252646673425,1.1865383950067203;2.911485041195513,11.404893463398416,0.9294104566109649;8.680100120428671,3.275516332558964,1.3550432160390367;13.301588727429646,5.6492601821918695,1.2171345667246962;7.59726934714492,13.80158693480936,0.2532003200679881;3.553312952464382,13.16919128172243,2.335888661422911"
1,drone_3,1.860,9.374,13.581,15.567,"5.888198172563283,5.130440661958326,0.3618685893141087;16.93330571289675,3.836696429756034,2.127799245577688;5.8109368995814,16.891353653283446,0.3596607794603403;9.509429711164305,2.956159131668566,2.4665265820441045;18.40693145151803,10.557550079013897,1.0854261556667915;12.29267491131926,2.771332947267843,1.7917185142181244;4.826422232810669,12.984846425727582,1.1673578927414692;11.89096515991541,10.135293588752202,0.494703491610533;15.683105642086849,7.207170140023416,1.0582674985763603;8.329695706152092,7.290704184236857,0.763838663141422;9.713814592785607,9.460252646673425,1.1865383950067203;2.911485041195513,11.404893463398416,0.9294104566109649;8.680100120428671,3.275516332558964,1.3550432160390367;13.301588727429646,5.6492601821918695,1.2171345667246962;7.59726934714492,13.80158693480936,0.2532003200679881;3.553312952464382,13.16919128172243,2.335888661422911"
1,drone_4,7.275,18.585,13.581,15.567,"5.888198172563283,5.130440661958326,0.3618685893141087;16.93330571289675,3.836696429756034,2.127799245577688;5.8109368995814,16.891353653283446,0.3596607794603403;9.509429711164305,2.956159131668566,2.4665265820441045;18.40693145151803,10.557550079013897,1.0854261556667915;12.29267491131926,2.771332947267843,1.7917185142181244;4.826422232810669,12.984846425727582,1.1673578927414692;11.89096515991541,10.135293588752202,0.494703491610533;15.683105642086849,7.207170140023416,1.0582674985763603;8.329695706152092,7.290704184236857,0.763838663141422;9.713814592785607,9.460252646673425,1.1865383950067203;2.911485041195513,11.404893463398416,0.9294104566109649;8.680100120428671,3.275516332558964,1.3550432160390367;13.301588727429646,5.6492601821918695,1.2171345667246962;7.59726934714492,13.80158693480936,0.2532003200679881;3.553312952464382,13.16919128172243,2.335888661422911"
1,drone_5,6.436,16.065,13.581,15.567,"5.888198172563283,5.130440661958326,0.3618685893141087;16.93330571289675,3.836696429756034,2.127799245577688;5.8109368995814,16.891353653283446,0.3596607794603403;9.509429711164305,2.956159131668566,2.4665265820441045;18.40693145151803,10.557550079013897,1.0854261556667915;12.29267491131926,2.771332947267843,1.7917185142181244;4.826422232810669,12.984846425727582,1.1673578927414692;11.89096515991541,10.135293588752202,0.494703491610533;15.683105642086849,7.207170140023416,1.0582674985763603;8.329695706152092,7.290704184236857,0.763838663141422;9.713814592785607,9.460252646673425,1.1865383950067203;2.911485041195513,11.404893463398416,0.9294104566109649;8.680100120428671,3.275516332558964,1.3550432160390367;13.301588727429646,5.6492601821918695,1.2171345667246962;7.59726934714492,13.80158693480936,0.2532003200679881;3.553312952464382,13.16919128172243,2.335888661422911"
1,drone_6,10.829,8.210,13.581,15.567,"5.888198172563283,5.130440661958326,0.3618685893141087;16.93330571289675,3.836696429756034,2.127799245577688;5.8109368995814,16.891353653283446,0.3596607794603403;9.509429711164305,2.956159131668566,2.4665265820441045;18.40693145151803,10.557550079013897,1.0854261556667915;12.29267491131926,2.771332947267843,1.7917185142181244;4.826422232810669,12.984846425727582,1.1673578927414692;11.89096515991541,10.135293588752202,0.494703491610533;15.683105642086849,7.207170140023416,1.0582674985763603;8.329695706152092,7.290704184236857,0.763838663141422;9.713814592785607,9.460252646673425,1.1865383950067203;2.911485041195513,11.404893463398416,0.9294104566109649;8.680100120428671,3.275516332558964,1.3550432160390367;13.301588727429646,5.6492601821918695,1.2171345667246962;7.59726934714492,13.80158693480936,0.2532003200679881;3.553312952464382,13.16919128172243,2.335888661422911"
1,drone_7,16.854,13.965,13.581,15.567,"5.888198172563283,5.130440661958326,0.3618685893141087;16.93330571289675,3.836696429756034,2.127799245577688;5.8109368995814,16.891353653283446,0.3596607794603403;9.509429711164305,2.956159131668566,2.4665265820441045;18.40693145151803,10.557550079013897,1.0854261556667915;12.29267491131926,2.771332947267843,1.7917185142181244;4.826422232810669,12.984846425727582,1.1673578927414692;11.89096515991541,10.135293588752202,0.494703491610533;15.683105642086849,7.207170140023416,1.0582674985763603;8.329695706152092,7.290704184236857,0.763838663141422;9.713814592785607,9.460252646673425,1.1865383950067203;2.911485041195513,11.404893463398416,0.9294104566109649;8.680100120428671,3.275516332558964,1.3550432160390367;13.301588727429646,5.6492601821918695,1.2171345667246962;7.59726934714492,13.80158693480936,0.2532003200679881;3.553312952464382,13.16919128172243,2.335888661422911"
1,drone_8,18.025,6.349,13.581,15.567,"5.888198172563283,5.130440661958326,0.3618685893141087;16.93330571289675,3.836696429756034,2.127799245577688;5.8109368995814,16.891353653283446,0.3596607794603403;9.509429711164305,2.956159131668566,2.4665265820441045;18.40693145151803,10.557550079013897,1.0854261556667915;12.29267491131926,2.771332947267843,1.7917185142181244;4.826422232810669,12.984846425727582,1.1673578927414692;11.89096515991541,10.135293588752202,0.494703491610533;15.683105642086849,7.207170140023416,1.0582674985763603;8.329695706152092,7.290704184236857,0.763838663141422;9.713814592785607,9.460252646673425,1.1865383950067203;2.911485041195513,11.404893463398416,0.9294104566109649;8.680100120428671,3.275516332558964,1.3550432160390367;13.301588727429646,5.6492601821918695,1.2171345667246962;7.59726934714492,13.80158693480936,0.2532003200679881;3.553312952464382,13.16919128172243,2.335888661422911"
1,drone_9,1.668,4.285,13.581,15.567,"5.888198172563283,5.130440661958326,0.3618685893141087;16.93330571289675,3.836696429756034,2.127799245577688;5.8109368995814,16.891353653283446,0.3596607794603403;9.509429711164305,2.956159131668566,2.4665265820441045;18.40693145151803,10.557550079013897,1.0854261556667915;12.29267491131926,2.771332947267843,1.7917185142181244;4.826422232810669,12.984846425727582,1.1673578927414692;11.89096515991541,10.135293588752202,0.494703491610533;15.683105642086849,7.207170140023416,1.0582674985763603;8.329695706152092,7.290704184236857,0.763838663141422;9.713814592785607,9.460252646673425,1.1865383950067203;2.911485041195513,11.404893463398416,0.9294104566109649;8.680100120428671,3.275516332558964,1.3550432160390367;13.301588727429646,5.6492601821918695,1.2171345667246962;7.59726934714492,13.80158693480936,0.2532003200679881;3.553312952464382,13.16919128172243,2.335888661422911"
2,drone_0,7.549,8.910,13.581,15.567,"5.888198172563283,5.130440661958326,0.3618685893141087;16.93330571289675,3.836696429756034,2.127799245577688;5.8109368995814,16.891353653283446,0.3596607794603403;9.509429711164305,2.956159131668566,2.4665265820441045;18.40693145151803,10.557550079013897,1.0854261556667915;12.29267491131926,2.771332947267843,1.7917185142181244;4.826422232810669,12.984846425727582,1.1673578927414692;11.89096515991541,10.135293588752202,0.494703491610533;15.683105642086849,7.207170140023416,1.0582674985763603;8.329695706152092,7.290704184236857,0.763838663141422;9.713814592785607,9.460252646673425,1.1865383950067203;2.911485041195513,11.404893463398416,0.9294104566109649;8.680100120428671,3.275516332558964,1.3550432160390367;13.301588727429646,5.6492601821918695,1.2171345667246962;7.59726934714492,13.80158693480936,0.2532003200679881;3.553312952464382,13.16919128172243,2.335888661422911"
2,drone_1,11.805,8.004,13.581,15.567,"5.888198172563283,5.130440661958326,0.3618685893141087;16.93330571289675,3.836696429756034,2.127799245577688;5.8109368995814,16.891353653283446,0.3596607794603403;9.509429711164305,2.956159131668566,2.4665265820441045;18.40693145151803,10.557550079013897,1.0854261556667915;12.29267491131926,2.771332947267843,1.7917185142181244;4.826422232810669,12.984846425727582,1.1673578927414692;11.89096515991541,10.135293588752202,0.494703491610533;15.683105642086849,7.207170140023416,1.0582674985763603;8.329695706152092,7.290704184236857,0.763838663141422;9.713814592785607,9.460252646673425,1.1865383950067203;2.911485041195513,11.404893463398416,0.9294104566109649;8.680100120428671,3.275516332558964,1.3550432160390367;13.301588727429646,5.6492601821918695,1.2171345667246962;7.59726934714492,13.80158693480936,0.2532003200679881;3.553312952464382,13.16919128172243,2.335888661422911"
2,drone_2,13.050,10.756,13.581,15.567,"5.888198172563283,5.130440661958326,0.3618685893141087;16.93330571289675,3.836696429756034,2.127799245577688;5.8109368995814,16.891353653283446,0.3596607794603403;9.509429711164305,2.956159131668566,2.4665265820441045;18.40693145151803,10.557550079013897,1.0854261556667915;12.29267491131926,2.771332947267843,1.7917185142181244;4.826422232810669,12.984846425727582,1.1673578927414692;11.89096515991541,10.135293588752202,0.494703491610533;15.683105642086849,7.207170140023416,1.0582674985763603;8.329695706152092,7.290704184236857,0.763838663141422;9.713814592785607,9.460252646673425,1.1865383950067203;2.911485041195513,11.404893463398416,0.9294104566109649;8.680100120428671,3.275516332558964,1.3550432160390367;13.301588727429646,5.6492601821918695,1.2171345667246962;7.59726934714492,13.80158693480936,0.2532003200679881;3.553312952464382,13.16919128172243,2.335888661422911"
2,drone_3,2.004,9.513,13.581,15.567,"5.888198172563283,5.130440661958326,0.3618685893141087;16.93330571289675,3.836696429756034,2.127799245577688;5.8109368995814,16.891353653283446,0.3596607794603403;9.509429711164305,2.956159131668566,2.4665265820441045;18.40693145151803,10.557550079013897,1.0854261556667915;12.29267491131926,2.771332947267843,1.7917185142181244;4.826422232810669,12.984846425727582,1.1673578927414692;11.89096515991541,10.135293588752202,0.494703491610533;15.683105642086849,7.207170140023416,1.0582674985763603;8.329695706152092,7.290704184236857,0.763838663141422;9.713814592785607,9.460252646673425,1.1865383950067203;2.911485041195513,11.404893463398416,0.9294104566109649;8.680100120428671,3.275516332558964,1.3550432160390367;13.301588727429646,5.6492601821918695,1.2171345667246962;7.59726934714492,13.80158693480936,0.2532003200679881;3.553312952464382,13.16919128172243,2.335888661422911"
2,drone_4,7.450,18.489,13.581,15.567,"5.888198172563283,5.130440661958326,0.3618685893141087;16.93330571289675,3.836696429756034,2.127799245577688;5.8109368995814,16.891353653283446,0.3596607794603403;9.509429711164305,2.956159131668566,2.4665265820441045;18.40693145151803,10.557550079013897,1.0854261556667915;12.29267491131926,2.771332947267843,1.7917185142181244;4.826422232810669,12.984846425727582,1.1673578927414692;11.89096515991541,10.135293588752202,0.494703491610533;15.683105642086849,7.207170140023416,1.0582674985763603;8.329695706152092,7.290704184236857,0.763838663141422;9.713814592785607,9.460252646673425,1.1865383950067203;2.911485041195513,11.404893463398416,0.9294104566109649;8.680100120428671,3.275516332558964,1.3550432160390367;13.301588727429646,5.6492601821918695,1.2171345667246962;7.59726934714492,13.80158693480936,0.2532003200679881;3.553312952464382,13.16919128172243,2.335888661422911"
2,drone_5,6.626,16.127,13.581,15.567,"5.888198172563283,5.130440661958326,0.3618685893141087;16.93330571289675,3.836696429756034,2.127799245577688;5.8109368995814,16.891353653283446,0.3596607794603403;9.509429711164305,2.956159131668566,2.4665265820441045;18.40693145151803,10.557550079013897,1.0854261556667915;12.29267491131926,2.771332947267843,1.7917185142181244;4.826422232810669,12.984846425727582,1.1673578927414692;11.89096515991541,10.135293588752202,0.494703491610533;15.683105642086849,7.207170140023416,1.0582674985763603;8.329695706152092,7.290704184236857,0.763838663141422;9.713814592785607,9.460252646673425,1.1865383950067203;2.911485041195513,11.404893463398416,0.9294104566109649;8.680100120428671,3.275516332558964,1.3550432160390367;13.301588727429646,5.6492601821918695,1.2171345667246962;7.59726934714492,13.80158693480936,0.2532003200679881;3.553312952464382,13.16919128172243,2.335888661422911"
2,drone_6,10.951,8.332,13.581,15.567,"5.888198172563283,5.130440661958326,0.3618685893141087;16.93330571289675,3.836696429756034,2.127799245577688;5.8109368995814,16.891353653283446,0.3596607794603403;9.509429711164305,2.956159131668566,2.4665265820441045;18.40693145151803,10.557550079013897,1.0854261556667915;12.29267491131926,2.771332947267843,1.7917185142181244;4.826422232810669,12.984846425727582,1.1673578927414692;11.89096515991541,10.135293588752202,0.494703491610533;15.683105642086849,7.207170140023416,1.0582674985763603;8.329695706152092,7.290704184236857,0.763838663141422;9.713814592785607,9.460252646673425,1.1865383950067203;2.911485041195513,11.404893463398416,0.9294104566109649;8.680100120428671,3.275516332558964,1.3550432160390367;13.301588727429646,5.6492601821918695,1.2171345667246962;7.59726934714492,13.80158693480936,0.2532003200679881;3.553312952464382,13.16919128172243,2.335888661422911"
2,drone_7,16.713,14.106,13.581,15.567,"5.888198172563283,5.130440661958326,0.3618685893141087;16.93330571289675,3.836696429756034,2.127799245577688;5.8109368995814,16.891353653283446,0.3596607794603403;9.509429711164305,2.956159131668566,2.4665265820441045;18.40693145151803,10.557550079013897,1.0854261556667915;12.29267491131926,2.771332947267843,1.7917185142181244;4.826422232810669,12.984846425727582,1.1673578927414692;11.89096515991541,10.135293588752202,0.494703491610533;15.683105642086849,7.207170140023416,1.0582674985763603;8.329695706152092,7.290704184236857,0.763838663141422;9.713814592785607,9.460252646673425,1.1865383950067203;2.911485041195513,11.404893463398416,0.9294104566109649;8.680100120428671,3.275516332558964,1.3550432160390367;13.301588727429646,5.6492601821918695,1.2171345667246962;7.59726934714492,13.80158693480936,0.2532003200679881;3.553312952464382,13.16919128172243,2.335888661422911"
2,drone_8,18.016,6.549,13.581,15.567,"5.888198172563283,5.130440661958326,0.3618685893141087;16.93330571289675,3.836696429756034,2.127799245577688;5.8109368995814,16.891353653283446,0.3596607794603403;9.509429711164305,2.956159131668566,2.4665265820441045;18.40693145151803,10.557550079013897,1.0854261556667915;12.29267491131926,2.771332947267843,1.7917185142181244;4.826422232810669,12.984846425727582,1.1673578927414692;11.89096515991541,10.135293588752202,0.494703491610533;15.683105642086849,7.207170140023416,1.0582674985763603;8.329695706152092,7.290704184236857,0.763838663141422;9.713814592785607,9.460252646673425,1.1865383950067203;2.911485041195513,11.404893463398416,0.9294104566109649;8.680100120428671,3.275516332558964,1.3550432160390367;13.301588727429646,5.6492601821918695,1.2171345667246962;7.59726934714492,13.80158693480936,0.2532003200679881;3.553312952464382,13.16919128172243,2.335888661422911"
2,drone_9,1.810,4.426,13.581,15.567,"5.888198172563283,5.130440661958326,0.3618685893141087;16.93330571289675,3.836696429756034,2.127799245577688;5.8109368995814,16.891353653283446,0.3596607794603403;9.509429711164305,2.956159131668566,2.4665265820441045;18.40693145151803,10.557550079013897,1.0854261556667915;12.29267491131926,2.771332947267843,1.7917185142181244;4.826422232810669,12.984846425727582,1.1673578927414692;11.89096515991541,10.135293588752202,0.494703491610533;15.683105642086849,7.207170140023416,1.0582674985763603;8.329695706152092,7.290704184236857,0.763838663141422;9.713814592785607,9.460252646673425,1.1865383950067203;2.911485041195513,11.404893463398416,0.9294104566109649;8.680100120428671,3.275516332558964,1.3550432160390367;13.301588727429646,5.6492601821918695,1.2171345667246962;7.59726934714492,13.80158693480936,0.2532003200679881;3.553312952464382,13.16919128172243,2.335888661422911"
3,drone_0,7.606,9.102,13.581,15.567,"5.888198172563283,5.130440661958326,0.3618685893141087;16.93330571289675,3.836696429756034,2.127799245577688;5.8109368995814,16.891353653283446,0.3596607794603403;9.509429711164305,2.956159131668566,2.4665265820441045;18.40693145151803,10.557550079013897,1.0854261556667915;12.29267491131926,2.771332947267843,1.7917185142181244;4.826422232810669,12.984846425727582,1.1673578927414692;11.89096515991541,10.135293588752202,0.494703491610533;15.683105642086849,7.207170140023416,1.0582674985763603;8.329695706152092,7.290704184236857,0.763838663141422;9.713814592785607,9.460252646673425,1.1865383950067203;2.911485041195513,11.404893463398416,0.9294104566109649;8.680100120428671,3.275516332558964,1.3550432160390367;13.301588727429646,5.6492601821918695,1.2171345667246962;7.59726934714492,13.80158693480936,0.2532003200679881;3.553312952464382,13.16919128172243,2.335888661422911"
3,drone_1,11.926,8.126,13.581,15.567,"5.888198172563283,5.130440661958326,0.3618685893141087;16.93330571289675,3.836696429756034,2.127799245577688;5.8109368995814,16.891353653283446,0.3596607794603403;9.509429711164305,2.956159131668566,2.4665265820441045;18.40693145151803,10.557550079013897,1.0854261556667915;12.29267491131926,2.771332947267843,1.7917185142181244;4.826422232810669,12.984846425727582,1.1673578927414692;11.89096515991541,10.135293588752202,0.494703491610533;15.683105642086849,7.207170140023416,1.0582674985763603;8.329695706152092,7.290704184236857,0.763838663141422;9.713814592785607,9.460252646673425,1.1865383950067203;2.911485041195513,11.404893463398416,0.9294104566109649;8.680100120428671,3.275516332558964,1.3550432160390367;13.301588727429646,5.6492601821918695,1.2171345667246962;7.59726934714492,13.80158693480936,0.2532003200679881;3.553312952464382,13.16919128172243,2.335888661422911"
3,drone_2,13.005,10.951,13.581,15.567,"5.888198172563283,5.130440661958326,0.3618685893141087;16.93330571289675,3.836696429756034,2.127799245577688;5.8109368995814,16.891353653283446,0.3596607794603403;9.509429711164305,2.956159131668566,2.4665265820441045;18.40693145151803,10.557550079013897,1.0854261556667915;12.29267491131926,2.771332947267843,1.7917185142181244;4.826422232810669,12.984846425727582,1.1673578927414692;11.89096515991541,10.135293588752202,0.494703491610533;15.683105642086849,7.207170140023416,1.0582674985763603;8.329695706152092,7.290704184236857,0.763838663141422;9.713814592785607,9.460252646673425,1.1865383950067203;2.911485041195513,11.404893463398416,0.9294104566109649;8.680100120428671,3.275516332558964,1.3550432160390367;13.301588727429646,5.6492601821918695,1.2171345667246962;7.59726934714492,13.80158693480936,0.2532003200679881;3.553312952464382,13.16919128172243,2.335888661422911"
