Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
1,drone_0,16.427,17.623,4.606,5.417,"18.164025340868676,3.05601534411217,0.39680136527820153;18.13242531101606,9.344452669701452,1.737223446765308;17.729550468343607,5.162073236535853,0.36276451100233387;16.88059687332531,13.726005135893349,2.2106644499270507;7.816878142022513,5.78138382183138,0.2878253510020687;7.277435883607685,9.033475346718706,1.7725318296319292;11.873115465067448,11.194201047891289,1.9261875282541172;9.256162873101388,10.758470683979168,2.0092806616499677;1.417944430498564,4.5761333792872305,1.2347019509404622;8.364474580545828,15.214792592217282,0.7107588544602426;13.148549916021526,5.146408091789698,0.4499055107270127;15.804091823057584,10.124148044574248,0.4960065876228189;6.504550037810302,19.054963716940364,0.46493055459556465;13.50308455471562,14.077358860717695,0.8045983351313833;16.330165930714443,10.361646448018002,1.3116489488347027;15.66729912197313,15.665964098743963,1.324798854236385"
1,drone_1,8.793,18.484,4.606,5.417,"18.164025340868676,3.05601534411217,0.39680136527820153;18.13242531101606,9.344452669701452,1.737223446765308;17.729550468343607,5.162073236535853,0.36276451100233387;16.88059687332531,13.726005135893349,2.2106644499270507;7.816878142022513,5.78138382183138,0.2878253510020687;7.277435883607685,9.033475346718706,1.7725318296319292;11.873115465067448,11.194201047891289,1.9261875282541172;9.256162873101388,10.758470683979168,2.0092806616499677;1.417944430498564,4.5761333792872305,1.2347019509404622;8.364474580545828,15.214792592217282,0.7107588544602426;13.148549916021526,5.146408091789698,0.4499055107270127;15.804091823057584,10.124148044574248,0.4960065876228189;6.504550037810302,19.054963716940364,0.46493055459556465;13.50308455471562,14.077358860717695,0.8045983351313833;16.330165930714443,10.361646448018002,1.3116489488347027;15.66729912197313,15.665964098743963,1.324798854236385"
1,drone_2,12.527,1.408,4.606,5.417,"18.164025340868676,3.05601534411217,0.39680136527820153;18.13242531101606,9.344452669701452,1.737223446765308;17.729550468343607,5.162073236535853,0.36276451100233387;16.88059687332531,13.726005135893349,2.2106644499270507;7.816878142022513,5.78138382183138,0.2878253510020687;7.277435883607685,9.033475346718706,1.7725318296319292;11.873115465067448,11.194201047891289,1.9261875282541172;9.256162873101388,10.758470683979168,2.0092806616499677;1.417944430498564,4.5761333792872305,1.2347019509404622;8.364474580545828,15.214792592217282,0.7107588544602426;13.148549916021526,5.146408091789698,0.4499055107270127;15.804091823057584,10.124148044574248,0.4960065876228189;6.504550037810302,19.054963716940364,0.46493055459556465;13.50308455471562,14.077358860717695,0.8045983351313833;16.330165930714443,10.361646448018002,1.3116489488347027;15.66729912197313,15.665964098743963,1.324798854236385"
1,drone_3,13.037,6.700,4.606,5.417,"18.164025340868676,3.05601534411217,0.39680136527820153;18.13242531101606,9.344452669701452,1.737223446765308;17.729550468343607,5.162073236535853,0.36276451100233387;16.88059687332531,13.726005135893349,2.2106644499270507;7.816878142022513,5.78138382183138,0.2878253510020687;7.277435883607685,9.033475346718706,1.7725318296319292;11.873115465067448,11.194201047891289,1.9261875282541172;9.256162873101388,10.758470683979168,2.0092806616499677;1.417944430498564,4.5761333792872305,1.2347019509404622;8.364474580545828,15.214792592217282,0.7107588544602426;13.148549916021526,5.146408091789698,0.4499055107270127;15.804091823057584,10.124148044574248,0.4960065876228189;6.504550037810302,19.054963716940364,0.46493055459556465;13.50308455471562,14.077358860717695,0.8045983351313833;16.330165930714443,10.361646448018002,1.3116489488347027;15.66729912197313,15.665964098743963,1.324798854236385"
1,drone_4,1.582,15.612,4.606,5.417,"18.164025340868676,3.05601534411217,0.39680136527820153;18.13242531101606,9.344452669701452,1.737223446765308;17.729550468343607,5.162073236535853,0.36276451100233387;16.88059687332531,13.726005135893349,2.2106644499270507;7.816878142022513,5.78138382183138,0.2878253510020687;7.277435883607685,9.033475346718706,1.7725318296319292;11.873115465067448,11.194201047891289,1.9261875282541172;9.256162873101388,10.758470683979168,2.0092806616499677;1.417944430498564,4.5761333792872305,1.2347019509404622;8.364474580545828,15.214792592217282,0.7107588544602426;13.148549916021526,5.146408091789698,0.4499055107270127;15.804091823057584,10.124148044574248,0.4960065876228189;6.504550037810302,19.054963716940364,0.46493055459556465;13.50308455471562,14.077358860717695,0.8045983351313833;16.330165930714443,10.361646448018002,1.3116489488347027;15.66729912197313,15.665964098743963,1.324798854236385"
1,drone_5,15.032,17.330,4.606,5.417,"18.164025340868676,3.05601534411217,0.39680136527820153;18.13242531101606,9.344452669701452,1.737223446765308;17.729550468343607,5.162073236535853,0.36276451100233387;16.88059687332531,13.726005135893349,2.2106644499270507;7.816878142022513,5.78138382183138,0.2878253510020687;7.277435883607685,9.033475346718706,1.7725318296319292;11.873115465067448,11.194201047891289,1.9261875282541172;9.256162873101388,10.758470683979168,2.0092806616499677;1.417944430498564,4.5761333792872305,1.2347019509404622;8.364474580545828,15.214792592217282,0.7107588544602426;13.148549916021526,5.146408091789698,0.4499055107270127;15.804091823057584,10.124148044574248,0.4960065876228189;6.504550037810302,19.054963716940364,0.46493055459556465;13.50308455471562,14.077358860717695,0.8045983351313833;16.330165930714443,10.361646448018002,1.3116489488347027;15.66729912197313,15.665964098743963,1.324798854236385"
1,drone_6,12.769,16.168,4.606,5.417,"18.164025340868676,3.05601534411217,0.39680136527820153;18.13242531101606,9.344452669701452,1.737223446765308;17.729550468343607,5.162073236535853,0.36276451100233387;16.88059687332531,13.726005135893349,2.2106644499270507;7.816878142022513,5.78138382183138,0.2878253510020687;7.277435883607685,9.033475346718706,1.7725318296319292;11.873115465067448,11.194201047891289,1.9261875282541172;9.256162873101388,10.758470683979168,2.0092806616499677;1.417944430498564,4.5761333792872305,1.2347019509404622;8.364474580545828,15.214792592217282,0.7107588544602426;13.148549916021526,5.146408091789698,0.4499055107270127;15.804091823057584,10.124148044574248,0.4960065876228189;6.504550037810302,19.054963716940364,0.46493055459556465;13.50308455471562,14.077358860717695,0.8045983351313833;16.330165930714443,10.361646448018002,1.3116489488347027;15.66729912197313,15.665964098743963,1.324798854236385"
1,drone_7,1.603,17.780,4.606,5.417,"18.164025340868676,3.05601534411217,0.39680136527820153;18.13242531101606,9.344452669701452,1.737223446765308;17.729550468343607,5.162073236535853,0.36276451100233387;16.88059687332531,13.726005135893349,2.2106644499270507;7.816878142022513,5.78138382183138,0.2878253510020687;7.277435883607685,9.033475346718706,1.7725318296319292;11.873115465067448,11.194201047891289,1.9261875282541172;9.256162873101388,10.758470683979168,2.0092806616499677;1.417944430498564,4.5761333792872305,1.2347019509404622;8.364474580545828,15.214792592217282,0.7107588544602426;13.148549916021526,5.146408091789698,0.4499055107270127;15.804091823057584,10.124148044574248,0.4960065876228189;6.504550037810302,19.054963716940364,0.46493055459556465;13.50308455471562,14.077358860717695,0.8045983351313833;16.330165930714443,10.361646448018002,1.3116489488347027;15.66729912197313,15.665964098743963,1.324798854236385"
1,drone_8,4.432,15.250,4.606,5.417,"18.164025340868676,3.05601534411217,0.39680136527820153;18.13242531101606,9.344452669701452,1.737223446765308;17.729550468343607,5.162073236535853,0.36276451100233387;16.88059687332531,13.726005135893349,2.2106644499270507;7.816878142022513,5.78138382183138,0.2878253510020687;7.277435883607685,9.033475346718706,1.7725318296319292;11.873115465067448,11.194201047891289,1.9261875282541172;9.256162873101388,10.758470683979168,2.0092806616499677;1.417944430498564,4.5761333792872305,1.2347019509404622;8.364474580545828,15.214792592217282,0.7107588544602426;13.148549916021526,5.146408091789698,0.4499055107270127;15.804091823057584,10.124148044574248,0.4960065876228189;6.504550037810302,19.054963716940364,0.46493055459556465;13.50308455471562,14.077358860717695,0.8045983351313833;16.330165930714443,10.361646448018002,1.3116489488347027;15.66729912197313,15.665964098743963,1.324798854236385"
1,drone_9,15.735,2.497,4.606,5.417,"18.164025340868676,3.05601534411217,0.39680136527820153;18.13242531101606,9.344452669701452,1.737223446765308;17.729550468343607,5.162073236535853,0.36276451100233387;16.88059687332531,13.726005135893349,2.2106644499270507;7.816878142022513,5.78138382183138,0.2878253510020687;7.277435883607685,9.033475346718706,1.7725318296319292;11.873115465067448,11.194201047891289,1.9261875282541172;9.256162873101388,10.758470683979168,2.0092806616499677;1.417944430498564,4.5761333792872305,1.2347019509404622;8.364474580545828,15.214792592217282,0.7107588544602426;13.148549916021526,5.146408091789698,0.4499055107270127;15.804091823057584,10.124148044574248,0.4960065876228189;6.504550037810302,19.054963716940364,0.46493055459556465;13.50308455471562,14.077358860717695,0.8045983351313833;16.330165930714443,10.361646448018002,1.3116489488347027;15.66729912197313,15.665964098743963,1.324798854236385"
2,drone_0,16.227,17.623,4.606,5.417,"18.164025340868676,3.05601534411217,0.39680136527820153;18.13242531101606,9.344452669701452,1.737223446765308;17.729550468343607,5.162073236535853,0.36276451100233387;16.88059687332531,13.726005135893349,2.2106644499270507;7.816878142022513,5.78138382183138,0.2878253510020687;7.277435883607685,9.033475346718706,1.7725318296319292;11.873115465067448,11.194201047891289,1.9261875282541172;9.256162873101388,10.758470683979168,2.0092806616499677;1.417944430498564,4.5761333792872305,1.2347019509404622;8.364474580545828,15.214792592217282,0.7107588544602426;13.148549916021526,5.146408091789698,0.4499055107270127;15.804091823057584,10.124148044574248,0.4960065876228189;6.504550037810302,19.054963716940364,0.46493055459556465;13.50308455471562,14.077358860717695,0.8045983351313833;16.330165930714443,10.361646448018002,1.3116489488347027;15.66729912197313,15.665964098743963,1.324798854236385"
2,drone_1,8.652,18.343,4.606,5.417,"18.164025340868676,3.05601534411217,0.39680136527820153;18.13242531101606,9.344452669701452,1.737223446765308;17.729550468343607,5.162073236535853,0.36276451100233387;16.88059687332531,13.726005135893349,2.2106644499270507;7.816878142022513,5.78138382183138,0.2878253510020687;7.277435883607685,9.033475346718706,1.7725318296319292;11.873115465067448,11.194201047891289,1.9261875282541172;9.256162873101388,10.758470683979168,2.0092806616499677;1.417944430498564,4.5761333792872305,1.2347019509404622;8.364474580545828,15.214792592217282,0.7107588544602426;13.148549916021526,5.146408091789698,0.4499055107270127;15.804091823057584,10.124148044574248,0.4960065876228189;6.504550037810302,19.054963716940364,0.46493055459556465;13.50308455471562,14.077358860717695,0.8045983351313833;16.330165930714443,10.361646448018002,1.3116489488347027;15.66729912197313,15.665964098743963,1.324798854236385"
2,drone_2,12.386,1.549,4.606,5.417,"18.164025340868676,3.05601534411217,0.39680136527820153;18.13242531101606,9.344452669701452,1.737223446765308;17.729550468343607,5.162073236535853,0.36276451100233387;16.88059687332531,13.726005135893349,2.2106644499270507;7.816878142022513,5.78138382183138,0.2878253510020687;7.277435883607685,9.033475346718706,1.7725318296319292;11.873115465067448,11.194201047891289,1.9261875282541172;9.256162873101388,10.758470683979168,2.0092806616499677;1.417944430498564,4.5761333792872305,1.2347019509404622;8.364474580545828,15.214792592217282,0.7107588544602426;13.148549916021526,5.146408091789698,0.4499055107270127;15.804091823057584,10.124148044574248,0.4960065876228189;6.504550037810302,19.054963716940364,0.46493055459556465;13.50308455471562,14.077358860717695,0.8045983351313833;16.330165930714443,10.361646448018002,1.3116489488347027;15.66729912197313,15.665964098743963,1.324798854236385"
2,drone_3,12.837,6.700,4.606,5.417,"18.164025340868676,3.05601534411217,0.39680136527820153;18.13242531101606,9.344452669701452,1.737223446765308;17.729550468343607,5.162073236535853,0.36276451100233387;16.88059687332531,13.726005135893349,2.2106644499270507;7.816878142022513,5.78138382183138,0.2878253510020687;7.277435883607685,9.033475346718706,1.7725318296319292;11.873115465067448,11.194201047891289,1.9261875282541172;9.256162873101388,10.758470683979168,2.0092806616499677;1.417944430498564,4.5761333792872305,1.2347019509404622;8.364474580545828,15.214792592217282,0.7107588544602426;13.148549916021526,5.146408091789698,0.4499055107270127;15.804091823057584,10.124148044574248,0.4960065876228189;6.504550037810302,19.054963716940364,0.46493055459556465;13.50308455471562,14.077358860717695,0.8045983351313833;16.330165930714443,10.361646448018002,1.3116489488347027;15.66729912197313,15.665964098743963,1.324798854236385"
2,drone_4,1.723,15.471,4.606,5.417,"18.164025340868676,3.05601534411217,0.39680136527820153;18.13242531101606,9.344452669701452,1.737223446765308;17.729550468343607,5.162073236535853,0.36276451100233387;16.88059687332531,13.726005135893349,2.2106644499270507;7.816878142022513,5.78138382183138,0.2878253510020687;7.277435883607685,9.033475346718706,1.7725318296319292;11.873115465067448,11.194201047891289,1.9261875282541172;9.256162873101388,10.758470683979168,2.0092806616499677;1.417944430498564,4.5761333792872305,1.2347019509404622;8.364474580545828,15.214792592217282,0.7107588544602426;13.148549916021526,5.146408091789698,0.4499055107270127;15.804091823057584,10.124148044574248,0.4960065876228189;6.504550037810302,19.054963716940364,0.46493055459556465;13.50308455471562,14.077358860717695,0.8045983351313833;16.330165930714443,10.361646448018002,1.3116489488347027;15.66729912197313,15.665964098743963,1.324798854236385"
2,drone_5,14.890,17.471,4.606,5.417,"18.164025340868676,3.05601534411217,0.39680136527820153;18.13242531101606,9.344452669701452,1.737223446765308;17.729550468343607,5.162073236535853,0.36276451100233387;16.88059687332531,13.726005135893349,2.2106644499270507;7.816878142022513,5.78138382183138,0.2878253510020687;7.277435883607685,9.033475346718706,1.7725318296319292;11.873115465067448,11.194201047891289,1.9261875282541172;9.256162873101388,10.758470683979168,2.0092806616499677;1.417944430498564,4.5761333792872305,1.2347019509404622;8.364474580545828,15.214792592217282,0.7107588544602426;13.148549916021526,5.146408091789698,0.4499055107270127;15.804091823057584,10.124148044574248,0.4960065876228189;6.504550037810302,19.054963716940364,0.46493055459556465;13.50308455471562,14.077358860717695,0.8045983351313833;16.330165930714443,10.361646448018002,1.3116489488347027;15.66729912197313,15.665964098743963,1.324798854236385"
2,drone_6,12.628,16.027,4.606,5.417,"18.164025340868676,3.05601534411217,0.39680136527820153;18.13242531101606,9.344452669701452,1.737223446765308;17.729550468343607,5.162073236535853,0.36276451100233387;16.88059687332531,13.726005135893349,2.2106644499270507;7.816878142022513,5.78138382183138,0.2878253510020687;7.277435883607685,9.033475346718706,1.7725318296319292;11.873115465067448,11.194201047891289,1.9261875282541172;9.256162873101388,10.758470683979168,2.0092806616499677;1.417944430498564,4.5761333792872305,1.2347019509404622;8.364474580545828,15.214792592217282,0.7107588544602426;13.148549916021526,5.146408091789698,0.4499055107270127;15.804091823057584,10.124148044574248,0.4960065876228189;6.504550037810302,19.054963716940364,0.46493055459556465;13.50308455471562,14.077358860717695,0.8045983351313833;16.330165930714443,10.361646448018002,1.3116489488347027;15.66729912197313,15.665964098743963,1.324798854236385"
2,drone_7,1.745,17.639,4.606,5.417,"18.164025340868676,3.05601534411217,0.39680136527820153;18.13242531101606,9.344452669701452,1.737223446765308;17.729550468343607,5.162073236535853,0.36276451100233387;16.88059687332531,13.726005135893349,2.2106644499270507;7.816878142022513,5.78138382183138,0.2878253510020687;7.277435883607685,9.033475346718706,1.7725318296319292;11.873115465067448,11.194201047891289,1.9261875282541172;9.256162873101388,10.758470683979168,2.0092806616499677;1.417944430498564,4.5761333792872305,1.2347019509404622;8.364474580545828,15.214792592217282,0.7107588544602426;13.148549916021526,5.146408091789698,0.4499055107270127;15.804091823057584,10.124148044574248,0.4960065876228189;6.504550037810302,19.054963716940364,0.46493055459556465;13.50308455471562,14.077358860717695,0.8045983351313833;16.330165930714443,10.361646448018002,1.3116489488347027;15.66729912197313,15.665964098743963,1.324798854236385"
2,drone_8,4.432,15.050,4.606,5.417,"18.164025340868676,3.05601534411217,0.39680136527820153;18.13242531101606,9.344452669701452,1.737223446765308;17.729550468343607,5.162073236535853,0.36276451100233387;16.88059687332531,13.726005135893349,2.2106644499270507;7.816878142022513,5.78138382183138,0.2878253510020687;7.277435883607685,9.033475346718706,1.7725318296319292;11.873115465067448,11.194201047891289,1.9261875282541172;9.256162873101388,10.758470683979168,2.0092806616499677;1.417944430498564,4.5761333792872305,1.2347019509404622;8.364474580545828,15.214792592217282,0.7107588544602426;13.148549916021526,5.146408091789698,0.4499055107270127;15.804091823057584,10.124148044574248,0.4960065876228189;6.504550037810302,19.054963716940364,0.46493055459556465;13.50308455471562,14.077358860717695,0.8045983351313833;16.330165930714443,10.361646448018002,1.3116489488347027;15.66729912197313,15.665964098743963,1.324798854236385"
2,drone_9,15.535,2.497,4.606,5.417,"18.164025340868676,3.05601534411217,0.39680136527820153;18.13242531101606,9.344452669701452,1.737223446765308;17.729550468343607,5.162073236535853,0.36276451100233387;16.88059687332531,13.726005135893349,2.2106644499270507;7.816878142022513,5.78138382183138,0.2878253510020687;7.277435883607685,9.033475346718706,1.7725318296319292;11.873115465067448,11.194201047891289,1.9261875282541172;9.256162873101388,10.758470683979168,2.0092806616499677;1.417944430498564,4.5761333792872305,1.2347019509404622;8.364474580545828,15.214792592217282,0.7107588544602426;13.148549916021526,5.146408091789698,0.4499055107270127;15.804091823057584,10.124148044574248,0.4960065876228189;6.504550037810302,19.054963716940364,0.46493055459556465;13.50308455471562,14.077358860717695,0.8045983351313833;16.330165930714443,10.361646448018002,1.3116489488347027;15.66729912197313,15.665964098743963,1.324798854236385"
3,drone_0,16.038,17.560,4.606,5.417,"18.164025340868676,3.05601534411217,0.39680136527820153;18.13242531101606,9.344452669701452,1.737223446765308;17.729550468343607,5.162073236535853,0.36276451100233387;16.88059687332531,13.726005135893349,2.2106644499270507;7.816878142022513,5.78138382183138,0.2878253510020687;7.277435883607685,9.033475346718706,1.7725318296319292;11.873115465067448,11.194201047891289,1.9261875282541172;9.256162873101388,10.758470683979168,2.0092806616499677;1.417944430498564,4.5761333792872305,1.2347019509404622;8.364474580545828,15.214792592217282,0.7107588544602426;13.148549916021526,5.146408091789698,0.4499055107270127;15.804091823057584,10.124148044574248,0.4960065876228189;6.504550037810302,19.054963716940364,0.46493055459556465;13.50308455471562,14.077358860717695,0.8045983351313833;16.330165930714443,10.361646448018002,1.3116489488347027;15.66729912197313,15.665964098743963,1.324798854236385"
3,drone_1,8.510,18.202,4.606,5.417,"18.164025340868676,3.05601534411217,0.39680136527820153;18.13242531101606,9.344452669701452,1.737223446765308;17.729550468343607,5.162073236535853,0.36276451100233387;16.88059687332531,13.726005135893349,2.2106644499270507;7.816878142022513,5.78138382183138,0.2878253510020687;7.277435883607685,9.033475346718706,1.7725318296319292;11.873115465067448,11.194201047891289,1.9261875282541172;9.256162873101388,10.758470683979168,2.0092806616499677;1.417944430498564,4.5761333792872305,1.2347019509404622;8.364474580545828,15.214792592217282,0.7107588544602426;13.148549916021526,5.146408091789698,0.4499055107270127;15.804091823057584,10.124148044574248,0.4960065876228189;6.504550037810302,19.054963716940364,0.46493055459556465;13.50308455471562,14.077358860717695,0.8045983351313833;16.330165930714443,10.361646448018002,1.3116489488347027;15.66729912197313,15.665964098743963,1.324798854236385"
