Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,2.6940,15.6888,2.4722,15.3142,"11.224,14.083,0.349;11.333,17.397,0.633;3.901,3.834,0.354;5.168,6.857,0.240;0.278,10.395,0.352;11.281,0.903,0.380;2.345,10.716,1.272;18.232,7.822,0.363;6.580,12.364,0.291;15.491,2.871,0.405;6.130,16.982,0.634;17.847,11.172,2.292;13.314,5.056,0.779;17.098,10.214,2.186;9.525,4.722,0.225;17.364,5.570,0.386;4.949,0.802,1.209;13.909,14.742,0.921;16.362,4.006,2.317;7.323,13.798,1.313;4.148,0.681,1.286;14.998,11.368,0.264;1.981,12.223,0.931;3.166,12.355,0.604;15.078,13.520,0.306;13.497,1.499,0.456;4.359,9.414,0.236;0.205,6.783,0.351;13.088,5.806,0.805;5.745,3.659,0.397;6.737,16.639,0.711;9.881,13.919,0.435;19.286,0.907,1.224;1.189,18.085,0.432;2.990,6.761,2.091;16.765,18.481,0.235;8.861,15.449,1.187;17.474,0.977,0.219;0.778,5.298,0.296;10.335,4.993,0.426;12.252,8.907,1.165;10.896,4.867,0.249;3.127,8.607,1.943;1.053,19.444,0.962;7.537,1.731,1.892;2.809,1.765,0.235;2.270,1.450,0.711;1.518,18.199,0.408;12.680,15.047,1.947;7.321,12.630,1.373;12.039,15.476,1.262;1.366,6.251,1.308;19.059,17.640,0.253;15.967,9.323,1.070;18.227,16.430,0.366;17.058,15.052,0.298;3.798,11.338,0.450;18.544,3.037,0.421;14.788,15.401,1.269;15.042,1.942,0.790;9.722,4.826,1.622"
0,drone_1,4.4073,13.4739,2.4722,15.3142,"11.224,14.083,0.349;11.333,17.397,0.633;3.901,3.834,0.354;5.168,6.857,0.240;0.278,10.395,0.352;11.281,0.903,0.380;2.345,10.716,1.272;18.232,7.822,0.363;6.580,12.364,0.291;15.491,2.871,0.405;6.130,16.982,0.634;17.847,11.172,2.292;13.314,5.056,0.779;17.098,10.214,2.186;9.525,4.722,0.225;17.364,5.570,0.386;4.949,0.802,1.209;13.909,14.742,0.921;16.362,4.006,2.317;7.323,13.798,1.313;4.148,0.681,1.286;14.998,11.368,0.264;1.981,12.223,0.931;3.166,12.355,0.604;15.078,13.520,0.306;13.497,1.499,0.456;4.359,9.414,0.236;0.205,6.783,0.351;13.088,5.806,0.805;5.745,3.659,0.397;6.737,16.639,0.711;9.881,13.919,0.435;19.286,0.907,1.224;1.189,18.085,0.432;2.990,6.761,2.091;16.765,18.481,0.235;8.861,15.449,1.187;17.474,0.977,0.219;0.778,5.298,0.296;10.335,4.993,0.426;12.252,8.907,1.165;10.896,4.867,0.249;3.127,8.607,1.943;1.053,19.444,0.962;7.537,1.731,1.892;2.809,1.765,0.235;2.270,1.450,0.711;1.518,18.199,0.408;12.680,15.047,1.947;7.321,12.630,1.373;12.039,15.476,1.262;1.366,6.251,1.308;19.059,17.640,0.253;15.967,9.323,1.070;18.227,16.430,0.366;17.058,15.052,0.298;3.798,11.338,0.450;18.544,3.037,0.421;14.788,15.401,1.269;15.042,1.942,0.790;9.722,4.826,1.622"
0,drone_2,13.9809,17.2078,2.4722,15.3142,"11.224,14.083,0.349;11.333,17.397,0.633;3.901,3.834,0.354;5.168,6.857,0.240;0.278,10.395,0.352;11.281,0.903,0.380;2.345,10.716,1.272;18.232,7.822,0.363;6.580,12.364,0.291;15.491,2.871,0.405;6.130,16.982,0.634;17.847,11.172,2.292;13.314,5.056,0.779;17.098,10.214,2.186;9.525,4.722,0.225;17.364,5.570,0.386;4.949,0.802,1.209;13.909,14.742,0.921;16.362,4.006,2.317;7.323,13.798,1.313;4.148,0.681,1.286;14.998,11.368,0.264;1.981,12.223,0.931;3.166,12.355,0.604;15.078,13.520,0.306;13.497,1.499,0.456;4.359,9.414,0.236;0.205,6.783,0.351;13.088,5.806,0.805;5.745,3.659,0.397;6.737,16.639,0.711;9.881,13.919,0.435;19.286,0.907,1.224;1.189,18.085,0.432;2.990,6.761,2.091;16.765,18.481,0.235;8.861,15.449,1.187;17.474,0.977,0.219;0.778,5.298,0.296;10.335,4.993,0.426;12.252,8.907,1.165;10.896,4.867,0.249;3.127,8.607,1.943;1.053,19.444,0.962;7.537,1.731,1.892;2.809,1.765,0.235;2.270,1.450,0.711;1.518,18.199,0.408;12.680,15.047,1.947;7.321,12.630,1.373;12.039,15.476,1.262;1.366,6.251,1.308;19.059,17.640,0.253;15.967,9.323,1.070;18.227,16.430,0.366;17.058,15.052,0.298;3.798,11.338,0.450;18.544,3.037,0.421;14.788,15.401,1.269;15.042,1.942,0.790;9.722,4.826,1.622"
0,drone_3,8.4325,9.1478,2.4722,15.3142,"11.224,14.083,0.349;11.333,17.397,0.633;3.901,3.834,0.354;5.168,6.857,0.240;0.278,10.395,0.352;11.281,0.903,0.380;2.345,10.716,1.272;18.232,7.822,0.363;6.580,12.364,0.291;15.491,2.871,0.405;6.130,16.982,0.634;17.847,11.172,2.292;13.314,5.056,0.779;17.098,10.214,2.186;9.525,4.722,0.225;17.364,5.570,0.386;4.949,0.802,1.209;13.909,14.742,0.921;16.362,4.006,2.317;7.323,13.798,1.313;4.148,0.681,1.286;14.998,11.368,0.264;1.981,12.223,0.931;3.166,12.355,0.604;15.078,13.520,0.306;13.497,1.499,0.456;4.359,9.414,0.236;0.205,6.783,0.351;13.088,5.806,0.805;5.745,3.659,0.397;6.737,16.639,0.711;9.881,13.919,0.435;19.286,0.907,1.224;1.189,18.085,0.432;2.990,6.761,2.091;16.765,18.481,0.235;8.861,15.449,1.187;17.474,0.977,0.219;0.778,5.298,0.296;10.335,4.993,0.426;12.252,8.907,1.165;10.896,4.867,0.249;3.127,8.607,1.943;1.053,19.444,0.962;7.537,1.731,1.892;2.809,1.765,0.235;2.270,1.450,0.711;1.518,18.199,0.408;12.680,15.047,1.947;7.321,12.630,1.373;12.039,15.476,1.262;1.366,6.251,1.308;19.059,17.640,0.253;15.967,9.323,1.070;18.227,16.430,0.366;17.058,15.052,0.298;3.798,11.338,0.450;18.544,3.037,0.421;14.788,15.401,1.269;15.042,1.942,0.790;9.722,4.826,1.622"
0,drone_4,4.5821,16.0992,2.4722,15.3142,"11.224,14.083,0.349;11.333,17.397,0.633;3.901,3.834,0.354;5.168,6.857,0.240;0.278,10.395,0.352;11.281,0.903,0.380;2.345,10.716,1.272;18.232,7.822,0.363;6.580,12.364,0.291;15.491,2.871,0.405;6.130,16.982,0.634;17.847,11.172,2.292;13.314,5.056,0.779;17.098,10.214,2.186;9.525,4.722,0.225;17.364,5.570,0.386;4.949,0.802,1.209;13.909,14.742,0.921;16.362,4.006,2.317;7.323,13.798,1.313;4.148,0.681,1.286;14.998,11.368,0.264;1.981,12.223,0.931;3.166,12.355,0.604;15.078,13.520,0.306;13.497,1.499,0.456;4.359,9.414,0.236;0.205,6.783,0.351;13.088,5.806,0.805;5.745,3.659,0.397;6.737,16.639,0.711;9.881,13.919,0.435;19.286,0.907,1.224;1.189,18.085,0.432;2.990,6.761,2.091;16.765,18.481,0.235;8.861,15.449,1.187;17.474,0.977,0.219;0.778,5.298,0.296;10.335,4.993,0.426;12.252,8.907,1.165;10.896,4.867,0.249;3.127,8.607,1.943;1.053,19.444,0.962;7.537,1.731,1.892;2.809,1.765,0.235;2.270,1.450,0.711;1.518,18.199,0.408;12.680,15.047,1.947;7.321,12.630,1.373;12.039,15.476,1.262;1.366,6.251,1.308;19.059,17.640,0.253;15.967,9.323,1.070;18.227,16.430,0.366;17.058,15.052,0.298;3.798,11.338,0.450;18.544,3.037,0.421;14.788,15.401,1.269;15.042,1.942,0.790;9.722,4.826,1.622"
0,drone_5,6.4591,3.9742,2.4722,15.3142,"11.224,14.083,0.349;11.333,17.397,0.633;3.901,3.834,0.354;5.168,6.857,0.240;0.278,10.395,0.352;11.281,0.903,0.380;2.345,10.716,1.272;18.232,7.822,0.363;6.580,12.364,0.291;15.491,2.871,0.405;6.130,16.982,0.634;17.847,11.172,2.292;13.314,5.056,0.779;17.098,10.214,2.186;9.525,4.722,0.225;17.364,5.570,0.386;4.949,0.802,1.209;13.909,14.742,0.921;16.362,4.006,2.317;7.323,13.798,1.313;4.148,0.681,1.286;14.998,11.368,0.264;1.981,12.223,0.931;3.166,12.355,0.604;15.078,13.520,0.306;13.497,1.499,0.456;4.359,9.414,0.236;0.205,6.783,0.351;13.088,5.806,0.805;5.745,3.659,0.397;6.737,16.639,0.711;9.881,13.919,0.435;19.286,0.907,1.224;1.189,18.085,0.432;2.990,6.761,2.091;16.765,18.481,0.235;8.861,15.449,1.187;17.474,0.977,0.219;0.778,5.298,0.296;10.335,4.993,0.426;12.252,8.907,1.165;10.896,4.867,0.249;3.127,8.607,1.943;1.053,19.444,0.962;7.537,1.731,1.892;2.809,1.765,0.235;2.270,1.450,0.711;1.518,18.199,0.408;12.680,15.047,1.947;7.321,12.630,1.373;12.039,15.476,1.262;1.366,6.251,1.308;19.059,17.640,0.253;15.967,9.323,1.070;18.227,16.430,0.366;17.058,15.052,0.298;3.798,11.338,0.450;18.544,3.037,0.421;14.788,15.401,1.269;15.042,1.942,0.790;9.722,4.826,1.622"
0,drone_6,4.3501,18.1875,2.4722,15.3142,"11.224,14.083,0.349;11.333,17.397,0.633;3.901,3.834,0.354;5.168,6.857,0.240;0.278,10.395,0.352;11.281,0.903,0.380;2.345,10.716,1.272;18.232,7.822,0.363;6.580,12.364,0.291;15.491,2.871,0.405;6.130,16.982,0.634;17.847,11.172,2.292;13.314,5.056,0.779;17.098,10.214,2.186;9.525,4.722,0.225;17.364,5.570,0.386;4.949,0.802,1.209;13.909,14.742,0.921;16.362,4.006,2.317;7.323,13.798,1.313;4.148,0.681,1.286;14.998,11.368,0.264;1.981,12.223,0.931;3.166,12.355,0.604;15.078,13.520,0.306;13.497,1.499,0.456;4.359,9.414,0.236;0.205,6.783,0.351;13.088,5.806,0.805;5.745,3.659,0.397;6.737,16.639,0.711;9.881,13.919,0.435;19.286,0.907,1.224;1.189,18.085,0.432;2.990,6.761,2.091;16.765,18.481,0.235;8.861,15.449,1.187;17.474,0.977,0.219;0.778,5.298,0.296;10.335,4.993,0.426;12.252,8.907,1.165;10.896,4.867,0.249;3.127,8.607,1.943;1.053,19.444,0.962;7.537,1.731,1.892;2.809,1.765,0.235;2.270,1.450,0.711;1.518,18.199,0.408;12.680,15.047,1.947;7.321,12.630,1.373;12.039,15.476,1.262;1.366,6.251,1.308;19.059,17.640,0.253;15.967,9.323,1.070;18.227,16.430,0.366;17.058,15.052,0.298;3.798,11.338,0.450;18.544,3.037,0.421;14.788,15.401,1.269;15.042,1.942,0.790;9.722,4.826,1.622"
0,drone_7,11.8834,5.2541,2.4722,15.3142,"11.224,14.083,0.349;11.333,17.397,0.633;3.901,3.834,0.354;5.168,6.857,0.240;0.278,10.395,0.352;11.281,0.903,0.380;2.345,10.716,1.272;18.232,7.822,0.363;6.580,12.364,0.291;15.491,2.871,0.405;6.130,16.982,0.634;17.847,11.172,2.292;13.314,5.056,0.779;17.098,10.214,2.186;9.525,4.722,0.225;17.364,5.570,0.386;4.949,0.802,1.209;13.909,14.742,0.921;16.362,4.006,2.317;7.323,13.798,1.313;4.148,0.681,1.286;14.998,11.368,0.264;1.981,12.223,0.931;3.166,12.355,0.604;15.078,13.520,0.306;13.497,1.499,0.456;4.359,9.414,0.236;0.205,6.783,0.351;13.088,5.806,0.805;5.745,3.659,0.397;6.737,16.639,0.711;9.881,13.919,0.435;19.286,0.907,1.224;1.189,18.085,0.432;2.990,6.761,2.091;16.765,18.481,0.235;8.861,15.449,1.187;17.474,0.977,0.219;0.778,5.298,0.296;10.335,4.993,0.426;12.252,8.907,1.165;10.896,4.867,0.249;3.127,8.607,1.943;1.053,19.444,0.962;7.537,1.731,1.892;2.809,1.765,0.235;2.270,1.450,0.711;1.518,18.199,0.408;12.680,15.047,1.947;7.321,12.630,1.373;12.039,15.476,1.262;1.366,6.251,1.308;19.059,17.640,0.253;15.967,9.323,1.070;18.227,16.430,0.366;17.058,15.052,0.298;3.798,11.338,0.450;18.544,3.037,0.421;14.788,15.401,1.269;15.042,1.942,0.790;9.722,4.826,1.622"
0,drone_8,8.1480,8.8006,2.4722,15.3142,"11.224,14.083,0.349;11.333,17.397,0.633;3.901,3.834,0.354;5.168,6.857,0.240;0.278,10.395,0.352;11.281,0.903,0.380;2.345,10.716,1.272;18.232,7.822,0.363;6.580,12.364,0.291;15.491,2.871,0.405;6.130,16.982,0.634;17.847,11.172,2.292;13.314,5.056,0.779;17.098,10.214,2.186;9.525,4.722,0.225;17.364,5.570,0.386;4.949,0.802,1.209;13.909,14.742,0.921;16.362,4.006,2.317;7.323,13.798,1.313;4.148,0.681,1.286;14.998,11.368,0.264;1.981,12.223,0.931;3.166,12.355,0.604;15.078,13.520,0.306;13.497,1.499,0.456;4.359,9.414,0.236;0.205,6.783,0.351;13.088,5.806,0.805;5.745,3.659,0.397;6.737,16.639,0.711;9.881,13.919,0.435;19.286,0.907,1.224;1.189,18.085,0.432;2.990,6.761,2.091;16.765,18.481,0.235;8.861,15.449,1.187;17.474,0.977,0.219;0.778,5.298,0.296;10.335,4.993,0.426;12.252,8.907,1.165;10.896,4.867,0.249;3.127,8.607,1.943;1.053,19.444,0.962;7.537,1.731,1.892;2.809,1.765,0.235;2.270,1.450,0.711;1.518,18.199,0.408;12.680,15.047,1.947;7.321,12.630,1.373;12.039,15.476,1.262;1.366,6.251,1.308;19.059,17.640,0.253;15.967,9.323,1.070;18.227,16.430,0.366;17.058,15.052,0.298;3.798,11.338,0.450;18.544,3.037,0.421;14.788,15.401,1.269;15.042,1.942,0.790;9.722,4.826,1.622"
0,drone_9,9.7737,10.4978,2.4722,15.3142,"11.224,14.083,0.349;11.333,17.397,0.633;3.901,3.834,0.354;5.168,6.857,0.240;0.278,10.395,0.352;11.281,0.903,0.380;2.345,10.716,1.272;18.232,7.822,0.363;6.580,12.364,0.291;15.491,2.871,0.405;6.130,16.982,0.634;17.847,11.172,2.292;13.314,5.056,0.779;17.098,10.214,2.186;9.525,4.722,0.225;17.364,5.570,0.386;4.949,0.802,1.209;13.909,14.742,0.921;16.362,4.006,2.317;7.323,13.798,1.313;4.148,0.681,1.286;14.998,11.368,0.264;1.981,12.223,0.931;3.166,12.355,0.604;15.078,13.520,0.306;13.497,1.499,0.456;4.359,9.414,0.236;0.205,6.783,0.351;13.088,5.806,0.805;5.745,3.659,0.397;6.737,16.639,0.711;9.881,13.919,0.435;19.286,0.907,1.224;1.189,18.085,0.432;2.990,6.761,2.091;16.765,18.481,0.235;8.861,15.449,1.187;17.474,0.977,0.219;0.778,5.298,0.296;10.335,4.993,0.426;12.252,8.907,1.165;10.896,4.867,0.249;3.127,8.607,1.943;1.053,19.444,0.962;7.537,1.731,1.892;2.809,1.765,0.235;2.270,1.450,0.711;1.518,18.199,0.408;12.680,15.047,1.947;7.321,12.630,1.373;12.039,15.476,1.262;1.366,6.251,1.308;19.059,17.640,0.253;15.967,9.323,1.070;18.227,16.430,0.366;17.058,15.052,0.298;3.798,11.338,0.450;18.544,3.037,0.421;14.788,15.401,1.269;15.042,1.942,0.790;9.722,4.826,1.622"
