Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
4,drone_7,14.4927,2.8252,17.0000,17.0000,"2.460,17.298,0.438;13.668,7.318,0.426;9.312,9.557,2.145;17.194,12.646,0.700;19.101,6.687,1.509;11.291,12.395,0.635;0.435,16.113,0.214;7.879,9.569,2.050;13.778,11.960,0.437;7.845,13.363,0.454;5.777,6.742,0.469;18.538,19.132,0.359;13.812,16.075,0.382;8.992,12.300,0.388;7.457,13.246,1.215;5.567,11.016,0.485;14.140,19.035,0.462;2.059,18.934,0.455;13.009,14.889,1.103;5.504,7.571,1.767;1.900,2.993,0.796;18.626,14.004,0.214;12.494,15.435,0.685;2.276,3.309,0.420;9.878,14.500,1.907;9.787,17.047,0.641;7.081,12.623,0.800;4.271,8.456,0.887;8.544,17.203,0.223;13.649,6.940,1.084;2.809,4.067,0.339;15.655,5.554,1.194;0.357,15.214,0.631;11.192,6.818,0.450;8.480,12.228,0.274;14.758,11.988,0.774;9.989,12.184,1.891;0.905,0.835,0.340;15.412,11.889,0.781;11.239,3.498,0.288;12.689,4.087,0.290;5.196,15.188,0.629;10.925,18.504,1.625;7.424,16.650,0.243;12.235,10.833,0.424;18.866,12.999,0.324;6.261,0.407,0.402;3.637,9.459,1.557;9.649,17.106,2.007;19.454,11.954,0.359;5.889,9.677,1.974;12.500,12.710,1.677;2.007,17.657,0.426;11.040,8.245,0.261;17.320,11.906,1.119;6.074,4.228,0.344;5.302,4.836,1.078;17.594,13.204,0.718;1.396,18.210,0.339;12.201,3.818,0.405;12.221,10.159,1.263;12.756,0.396,0.201;13.508,11.150,1.278;12.886,6.116,1.172;13.320,17.730,0.814;18.444,6.630,1.178;13.690,7.024,1.280;2.436,16.425,0.918;13.846,15.610,0.220;11.063,2.957,0.326;12.379,9.675,1.735"
4,drone_8,16.9925,9.4771,17.0000,17.0000,"2.460,17.298,0.438;13.668,7.318,0.426;9.312,9.557,2.145;17.194,12.646,0.700;19.101,6.687,1.509;11.291,12.395,0.635;0.435,16.113,0.214;7.879,9.569,2.050;13.778,11.960,0.437;7.845,13.363,0.454;5.777,6.742,0.469;18.538,19.132,0.359;13.812,16.075,0.382;8.992,12.300,0.388;7.457,13.246,1.215;5.567,11.016,0.485;14.140,19.035,0.462;2.059,18.934,0.455;13.009,14.889,1.103;5.504,7.571,1.767;1.900,2.993,0.796;18.626,14.004,0.214;12.494,15.435,0.685;2.276,3.309,0.420;9.878,14.500,1.907;9.787,17.047,0.641;7.081,12.623,0.800;4.271,8.456,0.887;8.544,17.203,0.223;13.649,6.940,1.084;2.809,4.067,0.339;15.655,5.554,1.194;0.357,15.214,0.631;11.192,6.818,0.450;8.480,12.228,0.274;14.758,11.988,0.774;9.989,12.184,1.891;0.905,0.835,0.340;15.412,11.889,0.781;11.239,3.498,0.288;12.689,4.087,0.290;5.196,15.188,0.629;10.925,18.504,1.625;7.424,16.650,0.243;12.235,10.833,0.424;18.866,12.999,0.324;6.261,0.407,0.402;3.637,9.459,1.557;9.649,17.106,2.007;19.454,11.954,0.359;5.889,9.677,1.974;12.500,12.710,1.677;2.007,17.657,0.426;11.040,8.245,0.261;17.320,11.906,1.119;6.074,4.228,0.344;5.302,4.836,1.078;17.594,13.204,0.718;1.396,18.210,0.339;12.201,3.818,0.405;12.221,10.159,1.263;12.756,0.396,0.201;13.508,11.150,1.278;12.886,6.116,1.172;13.320,17.730,0.814;18.444,6.630,1.178;13.690,7.024,1.280;2.436,16.425,0.918;13.846,15.610,0.220;11.063,2.957,0.326;12.379,9.675,1.735"
4,drone_9,2.0910,6.6508,17.0000,17.0000,"2.460,17.298,0.438;13.668,7.318,0.426;9.312,9.557,2.145;17.194,12.646,0.700;19.101,6.687,1.509;11.291,12.395,0.635;0.435,16.113,0.214;7.879,9.569,2.050;13.778,11.960,0.437;7.845,13.363,0.454;5.777,6.742,0.469;18.538,19.132,0.359;13.812,16.075,0.382;8.992,12.300,0.388;7.457,13.246,1.215;5.567,11.016,0.485;14.140,19.035,0.462;2.059,18.934,0.455;13.009,14.889,1.103;5.504,7.571,1.767;1.900,2.993,0.796;18.626,14.004,0.214;12.494,15.435,0.685;2.276,3.309,0.420;9.878,14.500,1.907;9.787,17.047,0.641;7.081,12.623,0.800;4.271,8.456,0.887;8.544,17.203,0.223;13.649,6.940,1.084;2.809,4.067,0.339;15.655,5.554,1.194;0.357,15.214,0.631;11.192,6.818,0.450;8.480,12.228,0.274;14.758,11.988,0.774;9.989,12.184,1.891;0.905,0.835,0.340;15.412,11.889,0.781;11.239,3.498,0.288;12.689,4.087,0.290;5.196,15.188,0.629;10.925,18.504,1.625;7.424,16.650,0.243;12.235,10.833,0.424;18.866,12.999,0.324;6.261,0.407,0.402;3.637,9.459,1.557;9.649,17.106,2.007;19.454,11.954,0.359;5.889,9.677,1.974;12.500,12.710,1.677;2.007,17.657,0.426;11.040,8.245,0.261;17.320,11.906,1.119;6.074,4.228,0.344;5.302,4.836,1.078;17.594,13.204,0.718;1.396,18.210,0.339;12.201,3.818,0.405;12.221,10.159,1.263;12.756,0.396,0.201;13.508,11.150,1.278;12.886,6.116,1.172;13.320,17.730,0.814;18.444,6.630,1.178;13.690,7.024,1.280;2.436,16.425,0.918;13.846,15.610,0.220;11.063,2.957,0.326;12.379,9.675,1.735"
5,drone_0,17.8512,3.2204,17.0000,17.0000,"2.460,17.298,0.438;13.668,7.318,0.426;9.312,9.557,2.145;17.194,12.646,0.700;19.101,6.687,1.509;11.291,12.395,0.635;0.435,16.113,0.214;7.879,9.569,2.050;13.778,11.960,0.437;7.845,13.363,0.454;5.777,6.742,0.469;18.538,19.132,0.359;13.812,16.075,0.382;8.992,12.300,0.388;7.457,13.246,1.215;5.567,11.016,0.485;14.140,19.035,0.462;2.059,18.934,0.455;13.009,14.889,1.103;5.504,7.571,1.767;1.900,2.993,0.796;18.626,14.004,0.214;12.494,15.435,0.685;2.276,3.309,0.420;9.878,14.500,1.907;9.787,17.047,0.641;7.081,12.623,0.800;4.271,8.456,0.887;8.544,17.203,0.223;13.649,6.940,1.084;2.809,4.067,0.339;15.655,5.554,1.194;0.357,15.214,0.631;11.192,6.818,0.450;8.480,12.228,0.274;14.758,11.988,0.774;9.989,12.184,1.891;0.905,0.835,0.340;15.412,11.889,0.781;11.239,3.498,0.288;12.689,4.087,0.290;5.196,15.188,0.629;10.925,18.504,1.625;7.424,16.650,0.243;12.235,10.833,0.424;18.866,12.999,0.324;6.261,0.407,0.402;3.637,9.459,1.557;9.649,17.106,2.007;19.454,11.954,0.359;5.889,9.677,1.974;12.500,12.710,1.677;2.007,17.657,0.426;11.040,8.245,0.261;17.320,11.906,1.119;6.074,4.228,0.344;5.302,4.836,1.078;17.594,13.204,0.718;1.396,18.210,0.339;12.201,3.818,0.405;12.221,10.159,1.263;12.756,0.396,0.201;13.508,11.150,1.278;12.886,6.116,1.172;13.320,17.730,0.814;18.444,6.630,1.178;13.690,7.024,1.280;2.436,16.425,0.918;13.846,15.610,0.220;11.063,2.957,0.326;12.379,9.675,1.735"
5,drone_1,9.9969,5.7404,17.0000,17.0000,"2.460,17.298,0.438;13.668,7.318,0.426;9.312,9.557,2.145;17.194,12.646,0.700;19.101,6.687,1.509;11.291,12.395,0.635;0.435,16.113,0.214;7.879,9.569,2.050;13.778,11.960,0.437;7.845,13.363,0.454;5.777,6.742,0.469;18.538,19.132,0.359;13.812,16.075,0.382;8.992,12.300,0.388;7.457,13.246,1.215;5.567,11.016,0.485;14.140,19.035,0.462;2.059,18.934,0.455;13.009,14.889,1.103;5.504,7.571,1.767;1.900,2.993,0.796;18.626,14.004,0.214;12.494,15.435,0.685;2.276,3.309,0.420;9.878,14.500,1.907;9.787,17.047,0.641;7.081,12.623,0.800;4.271,8.456,0.887;8.544,17.203,0.223;13.649,6.940,1.084;2.809,4.067,0.339;15.655,5.554,1.194;0.357,15.214,0.631;11.192,6.818,0.450;8.480,12.228,0.274;14.758,11.988,0.774;9.989,12.184,1.891;0.905,0.835,0.340;15.412,11.889,0.781;11.239,3.498,0.288;12.689,4.087,0.290;5.196,15.188,0.629;10.925,18.504,1.625;7.424,16.650,0.243;12.235,10.833,0.424;18.866,12.999,0.324;6.261,0.407,0.402;3.637,9.459,1.557;9.649,17.106,2.007;19.454,11.954,0.359;5.889,9.677,1.974;12.500,12.710,1.677;2.007,17.657,0.426;11.040,8.245,0.261;17.320,11.906,1.119;6.074,4.228,0.344;5.302,4.836,1.078;17.594,13.204,0.718;1.396,18.210,0.339;12.201,3.818,0.405;12.221,10.159,1.263;12.756,0.396,0.201;13.508,11.150,1.278;12.886,6.116,1.172;13.320,17.730,0.814;18.444,6.630,1.178;13.690,7.024,1.280;2.436,16.425,0.918;13.846,15.610,0.220;11.063,2.957,0.326;12.379,9.675,1.735"
5,drone_2,4.8720,1.8239,17.0000,17.0000,"2.460,17.298,0.438;13.668,7.318,0.426;9.312,9.557,2.145;17.194,12.646,0.700;19.101,6.687,1.509;11.291,12.395,0.635;0.435,16.113,0.214;7.879,9.569,2.050;13.778,11.960,0.437;7.845,13.363,0.454;5.777,6.742,0.469;18.538,19.132,0.359;13.812,16.075,0.382;8.992,12.300,0.388;7.457,13.246,1.215;5.567,11.016,0.485;14.140,19.035,0.462;2.059,18.934,0.455;13.009,14.889,1.103;5.504,7.571,1.767;1.900,2.993,0.796;18.626,14.004,0.214;12.494,15.435,0.685;2.276,3.309,0.420;9.878,14.500,1.907;9.787,17.047,0.641;7.081,12.623,0.800;4.271,8.456,0.887;8.544,17.203,0.223;13.649,6.940,1.084;2.809,4.067,0.339;15.655,5.554,1.194;0.357,15.214,0.631;11.192,6.818,0.450;8.480,12.228,0.274;14.758,11.988,0.774;9.989,12.184,1.891;0.905,0.835,0.340;15.412,11.889,0.781;11.239,3.498,0.288;12.689,4.087,0.290;5.196,15.188,0.629;10.925,18.504,1.625;7.424,16.650,0.243;12.235,10.833,0.424;18.866,12.999,0.324;6.261,0.407,0.402;3.637,9.459,1.557;9.649,17.106,2.007;19.454,11.954,0.359;5.889,9.677,1.974;12.500,12.710,1.677;2.007,17.657,0.426;11.040,8.245,0.261;17.320,11.906,1.119;6.074,4.228,0.344;5.302,4.836,1.078;17.594,13.204,0.718;1.396,18.210,0.339;12.201,3.818,0.405;12.221,10.159,1.263;12.756,0.396,0.201;13.508,11.150,1.278;12.886,6.116,1.172;13.320,17.730,0.814;18.444,6.630,1.178;13.690,7.024,1.280;2.436,16.425,0.918;13.846,15.610,0.220;11.063,2.957,0.326;12.379,9.675,1.735"
5,drone_3,6.0676,17.8823,17.0000,17.0000,"2.460,17.298,0.438;13.668,7.318,0.426;9.312,9.557,2.145;17.194,12.646,0.700;19.101,6.687,1.509;11.291,12.395,0.635;0.435,16.113,0.214;7.879,9.569,2.050;13.778,11.960,0.437;7.845,13.363,0.454;5.777,6.742,0.469;18.538,19.132,0.359;13.812,16.075,0.382;8.992,12.300,0.388;7.457,13.246,1.215;5.567,11.016,0.485;14.140,19.035,0.462;2.059,18.934,0.455;13.009,14.889,1.103;5.504,7.571,1.767;1.900,2.993,0.796;18.626,14.004,0.214;12.494,15.435,0.685;2.276,3.309,0.420;9.878,14.500,1.907;9.787,17.047,0.641;7.081,12.623,0.800;4.271,8.456,0.887;8.544,17.203,0.223;13.649,6.940,1.084;2.809,4.067,0.339;15.655,5.554,1.194;0.357,15.214,0.631;11.192,6.818,0.450;8.480,12.228,0.274;14.758,11.988,0.774;9.989,12.184,1.891;0.905,0.835,0.340;15.412,11.889,0.781;11.239,3.498,0.288;12.689,4.087,0.290;5.196,15.188,0.629;10.925,18.504,1.625;7.424,16.650,0.243;12.235,10.833,0.424;18.866,12.999,0.324;6.261,0.407,0.402;3.637,9.459,1.557;9.649,17.106,2.007;19.454,11.954,0.359;5.889,9.677,1.974;12.500,12.710,1.677;2.007,17.657,0.426;11.040,8.245,0.261;17.320,11.906,1.119;6.074,4.228,0.344;5.302,4.836,1.078;17.594,13.204,0.718;1.396,18.210,0.339;12.201,3.818,0.405;12.221,10.159,1.263;12.756,0.396,0.201;13.508,11.150,1.278;12.886,6.116,1.172;13.320,17.730,0.814;18.444,6.630,1.178;13.690,7.024,1.280;2.436,16.425,0.918;13.846,15.610,0.220;11.063,2.957,0.326;12.379,9.675,1.735"
5,drone_4,16.4181,3.0740,17.0000,17.0000,"2.460,17.298,0.438;13.668,7.318,0.426;9.312,9.557,2.145;17.194,12.646,0.700;19.101,6.687,1.509;11.291,12.395,0.635;0.435,16.113,0.214;7.879,9.569,2.050;13.778,11.960,0.437;7.845,13.363,0.454;5.777,6.742,0.469;18.538,19.132,0.359;13.812,16.075,0.382;8.992,12.300,0.388;7.457,13.246,1.215;5.567,11.016,0.485;14.140,19.035,0.462;2.059,18.934,0.455;13.009,14.889,1.103;5.504,7.571,1.767;1.900,2.993,0.796;18.626,14.004,0.214;12.494,15.435,0.685;2.276,3.309,0.420;9.878,14.500,1.907;9.787,17.047,0.641;7.081,12.623,0.800;4.271,8.456,0.887;8.544,17.203,0.223;13.649,6.940,1.084;2.809,4.067,0.339;15.655,5.554,1.194;0.357,15.214,0.631;11.192,6.818,0.450;8.480,12.228,0.274;14.758,11.988,0.774;9.989,12.184,1.891;0.905,0.835,0.340;15.412,11.889,0.781;11.239,3.498,0.288;12.689,4.087,0.290;5.196,15.188,0.629;10.925,18.504,1.625;7.424,16.650,0.243;12.235,10.833,0.424;18.866,12.999,0.324;6.261,0.407,0.402;3.637,9.459,1.557;9.649,17.106,2.007;19.454,11.954,0.359;5.889,9.677,1.974;12.500,12.710,1.677;2.007,17.657,0.426;11.040,8.245,0.261;17.320,11.906,1.119;6.074,4.228,0.344;5.302,4.836,1.078;17.594,13.204,0.718;1.396,18.210,0.339;12.201,3.818,0.405;12.221,10.159,1.263;12.756,0.396,0.201;13.508,11.150,1.278;12.886,6.116,1.172;13.320,17.730,0.814;18.444,6.630,1.178;13.690,7.024,1.280;2.436,16.425,0.918;13.846,15.610,0.220;11.063,2.957,0.326;12.379,9.675,1.735"
5,drone_5,9.6720,2.7101,17.0000,17.0000,"2.460,17.298,0.438;13.668,7.318,0.426;9.312,9.557,2.145;17.194,12.646,0.700;19.101,6.687,1.509;11.291,12.395,0.635;0.435,16.113,0.214;7.879,9.569,2.050;13.778,11.960,0.437;7.845,13.363,0.454;5.777,6.742,0.469;18.538,19.132,0.359;13.812,16.075,0.382;8.992,12.300,0.388;7.457,13.246,1.215;5.567,11.016,0.485;14.140,19.035,0.462;2.059,18.934,0.455;13.009,14.889,1.103;5.504,7.571,1.767;1.900,2.993,0.796;18.626,14.004,0.214;12.494,15.435,0.685;2.276,3.309,0.420;9.878,14.500,1.907;9.787,17.047,0.641;7.081,12.623,0.800;4.271,8.456,0.887;8.544,17.203,0.223;13.649,6.940,1.084;2.809,4.067,0.339;15.655,5.554,1.194;0.357,15.214,0.631;11.192,6.818,0.450;8.480,12.228,0.274;14.758,11.988,0.774;9.989,12.184,1.891;0.905,0.835,0.340;15.412,11.889,0.781;11.239,3.498,0.288;12.689,4.087,0.290;5.196,15.188,0.629;10.925,18.504,1.625;7.424,16.650,0.243;12.235,10.833,0.424;18.866,12.999,0.324;6.261,0.407,0.402;3.637,9.459,1.557;9.649,17.106,2.007;19.454,11.954,0.359;5.889,9.677,1.974;12.500,12.710,1.677;2.007,17.657,0.426;11.040,8.245,0.261;17.320,11.906,1.119;6.074,4.228,0.344;5.302,4.836,1.078;17.594,13.204,0.718;1.396,18.210,0.339;12.201,3.818,0.405;12.221,10.159,1.263;12.756,0.396,0.201;13.508,11.150,1.278;12.886,6.116,1.172;13.320,17.730,0.814;18.444,6.630,1.178;13.690,7.024,1.280;2.436,16.425,0.918;13.846,15.610,0.220;11.063,2.957,0.326;12.379,9.675,1.735"
5,drone_6,2.3375,12.7192,17.0000,17.0000,"2.460,17.298,0.438;13.668,7.318,0.426;9.312,9.557,2.145;17.194,12.646,0.700;19.101,6.687,1.509;11.291,12.395,0.635;0.435,16.113,0.214;7.879,9.569,2.050;13.778,11.960,0.437;7.845,13.363,0.454;5.777,6.742,0.469;18.538,19.132,0.359;13.812,16.075,0.382;8.992,12.300,0.388;7.457,13.246,1.215;5.567,11.016,0.485;14.140,19.035,0.462;2.059,18.934,0.455;13.009,14.889,1.103;5.504,7.571,1.767;1.900,2.993,0.796;18.626,14.004,0.214;12.494,15.435,0.685;2.276,3.309,0.420;9.878,14.500,1.907;9.787,17.047,0.641;7.081,12.623,0.800;4.271,8.456,0.887;8.544,17.203,0.223;13.649,6.940,1.084;2.809,4.067,0.339;15.655,5.554,1.194;0.357,15.214,0.631;11.192,6.818,0.450;8.480,12.228,0.274;14.758,11.988,0.774;9.989,12.184,1.891;0.905,0.835,0.340;15.412,11.889,0.781;11.239,3.498,0.288;12.689,4.087,0.290;5.196,15.188,0.629;10.925,18.504,1.625;7.424,16.650,0.243;12.235,10.833,0.424;18.866,12.999,0.324;6.261,0.407,0.402;3.637,9.459,1.557;9.649,17.106,2.007;19.454,11.954,0.359;5.889,9.677,1.974;12.500,12.710,1.677;2.007,17.657,0.426;11.040,8.245,0.261;17.320,11.906,1.119;6.074,4.228,0.344;5.302,4.836,1.078;17.594,13.204,0.718;1.396,18.210,0.339;12.201,3.818,0.405;12.221,10.159,1.263;12.756,0.396,0.201;13.508,11.150,1.278;12.886,6.116,1.172;13.320,17.730,0.814;18.444,6.630,1.178;13.690,7.024,1.280;2.436,16.425,0.918;13.846,15.610,0.220;11.063,2.957,0.326;12.379,9.675,1.735"
5,drone_7,14.6819,2.8899,17.0000,17.0000,"2.460,17.298,0.438;13.668,7.318,0.426;9.312,9.557,2.145;17.194,12.646,0.700;19.101,6.687,1.509;11.291,12.395,0.635;0.435,16.113,0.214;7.879,9.569,2.050;13.778,11.960,0.437;7.845,13.363,0.454;5.777,6.742,0.469;18.538,19.132,0.359;13.812,16.075,0.382;8.992,12.300,0.388;7.457,13.246,1.215;5.567,11.016,0.485;14.140,19.035,0.462;2.059,18.934,0.455;13.009,14.889,1.103;5.504,7.571,1.767;1.900,2.993,0.796;18.626,14.004,0.214;12.494,15.435,0.685;2.276,3.309,0.420;9.878,14.500,1.907;9.787,17.047,0.641;7.081,12.623,0.800;4.271,8.456,0.887;8.544,17.203,0.223;13.649,6.940,1.084;2.809,4.067,0.339;15.655,5.554,1.194;0.357,15.214,0.631;11.192,6.818,0.450;8.480,12.228,0.274;14.758,11.988,0.774;9.989,12.184,1.891;0.905,0.835,0.340;15.412,11.889,0.781;11.239,3.498,0.288;12.689,4.087,0.290;5.196,15.188,0.629;10.925,18.504,1.625;7.424,16.650,0.243;12.235,10.833,0.424;18.866,12.999,0.324;6.261,0.407,0.402;3.637,9.459,1.557;9.649,17.106,2.007;19.454,11.954,0.359;5.889,9.677,1.974;12.500,12.710,1.677;2.007,17.657,0.426;11.040,8.245,0.261;17.320,11.906,1.119;6.074,4.228,0.344;5.302,4.836,1.078;17.594,13.204,0.718;1.396,18.210,0.339;12.201,3.818,0.405;12.221,10.159,1.263;12.756,0.396,0.201;13.508,11.150,1.278;12.886,6.116,1.172;13.320,17.730,0.814;18.444,6.630,1.178;13.690,7.024,1.280;2.436,16.425,0.918;13.846,15.610,0.220;11.063,2.957,0.326;12.379,9.675,1.735"
5,drone_8,17.1790,9.5491,17.0000,17.0000,"2.460,17.298,0.438;13.668,7.318,0.426;9.312,9.557,2.145;17.194,12.646,0.700;19.101,6.687,1.509;11.291,12.395,0.635;0.435,16.113,0.214;7.879,9.569,2.050;13.778,11.960,0.437;7.845,13.363,0.454;5.777,6.742,0.469;18.538,19.132,0.359;13.812,16.075,0.382;8.992,12.300,0.388;7.457,13.246,1.215;5.567,11.016,0.485;14.140,19.035,0.462;2.059,18.934,0.455;13.009,14.889,1.103;5.504,7.571,1.767;1.900,2.993,0.796;18.626,14.004,0.214;12.494,15.435,0.685;2.276,3.309,0.420;9.878,14.500,1.907;9.787,17.047,0.641;7.081,12.623,0.800;4.271,8.456,0.887;8.544,17.203,0.223;13.649,6.940,1.084;2.809,4.067,0.339;15.655,5.554,1.194;0.357,15.214,0.631;11.192,6.818,0.450;8.480,12.228,0.274;14.758,11.988,0.774;9.989,12.184,1.891;0.905,0.835,0.340;15.412,11.889,0.781;11.239,3.498,0.288;12.689,4.087,0.290;5.196,15.188,0.629;10.925,18.504,1.625;7.424,16.650,0.243;12.235,10.833,0.424;18.866,12.999,0.324;6.261,0.407,0.402;3.637,9.459,1.557;9.649,17.106,2.007;19.454,11.954,0.359;5.889,9.677,1.974;12.500,12.710,1.677;2.007,17.657,0.426;11.040,8.245,0.261;17.320,11.906,1.119;6.074,4.228,0.344;5.302,4.836,1.078;17.594,13.204,0.718;1.396,18.210,0.339;12.201,3.818,0.405;12.221,10.159,1.263;12.756,0.396,0.201;13.508,11.150,1.278;12.886,6.116,1.172;13.320,17.730,0.814;18.444,6.630,1.178;13.690,7.024,1.280;2.436,16.425,0.918;13.846,15.610,0.220;11.063,2.957,0.326;12.379,9.675,1.735"
5,drone_9,2.2673,6.7453,17.0000,17.0000,"2.460,17.298,0.438;13.668,7.318,0.426;9.312,9.557,2.145;17.194,12.646,0.700;19.101,6.687,1.509;11.291,12.395,0.635;0.435,16.113,0.214;7.879,9.569,2.050;13.778,11.960,0.437;7.845,13.363,0.454;5.777,6.742,0.469;18.538,19.132,0.359;13.812,16.075,0.382;8.992,12.300,0.388;7.457,13.246,1.215;5.567,11.016,0.485;14.140,19.035,0.462;2.059,18.934,0.455;13.009,14.889,1.103;5.504,7.571,1.767;1.900,2.993,0.796;18.626,14.004,0.214;12.494,15.435,0.685;2.276,3.309,0.420;9.878,14.500,1.907;9.787,17.047,0.641;7.081,12.623,0.800;4.271,8.456,0.887;8.544,17.203,0.223;13.649,6.940,1.084;2.809,4.067,0.339;15.655,5.554,1.194;0.357,15.214,0.631;11.192,6.818,0.450;8.480,12.228,0.274;14.758,11.988,0.774;9.989,12.184,1.891;0.905,0.835,0.340;15.412,11.889,0.781;11.239,3.498,0.288;12.689,4.087,0.290;5.196,15.188,0.629;10.925,18.504,1.625;7.424,16.650,0.243;12.235,10.833,0.424;18.866,12.999,0.324;6.261,0.407,0.402;3.637,9.459,1.557;9.649,17.106,2.007;19.454,11.954,0.359;5.889,9.677,1.974;12.500,12.710,1.677;2.007,17.657,0.426;11.040,8.245,0.261;17.320,11.906,1.119;6.074,4.228,0.344;5.302,4.836,1.078;17.594,13.204,0.718;1.396,18.210,0.339;12.201,3.818,0.405;12.221,10.159,1.263;12.756,0.396,0.201;13.508,11.150,1.278;12.886,6.116,1.172;13.320,17.730,0.814;18.444,6.630,1.178;13.690,7.024,1.280;2.436,16.425,0.918;13.846,15.610,0.220;11.063,2.957,0.326;12.379,9.675,1.735"
6,drone_0,17.9179,3.4090,17.0000,17.0000,"2.460,17.298,0.438;13.668,7.318,0.426;9.312,9.557,2.145;17.194,12.646,0.700;19.101,6.687,1.509;11.291,12.395,0.635;0.435,16.113,0.214;7.879,9.569,2.050;13.778,11.960,0.437;7.845,13.363,0.454;5.777,6.742,0.469;18.538,19.132,0.359;13.812,16.075,0.382;8.992,12.300,0.388;7.457,13.246,1.215;5.567,11.016,0.485;14.140,19.035,0.462;2.059,18.934,0.455;13.009,14.889,1.103;5.504,7.571,1.767;1.900,2.993,0.796;18.626,14.004,0.214;12.494,15.435,0.685;2.276,3.309,0.420;9.878,14.500,1.907;9.787,17.047,0.641;7.081,12.623,0.800;4.271,8.456,0.887;8.544,17.203,0.223;13.649,6.940,1.084;2.809,4.067,0.339;15.655,5.554,1.194;0.357,15.214,0.631;11.192,6.818,0.450;8.480,12.228,0.274;14.758,11.988,0.774;9.989,12.184,1.891;0.905,0.835,0.340;15.412,11.889,0.781;11.239,3.498,0.288;12.689,4.087,0.290;5.196,15.188,0.629;10.925,18.504,1.625;7.424,16.650,0.243;12.235,10.833,0.424;18.866,12.999,0.324;6.261,0.407,0.402;3.637,9.459,1.557;9.649,17.106,2.007;19.454,11.954,0.359;5.889,9.677,1.974;12.500,12.710,1.677;2.007,17.657,0.426;11.040,8.245,0.261;17.320,11.906,1.119;6.074,4.228,0.344;5.302,4.836,1.078;17.594,13.204,0.718;1.396,18.210,0.339;12.201,3.818,0.405;12.221,10.159,1.263;12.756,0.396,0.201;13.508,11.150,1.278;12.886,6.116,1.172;13.320,17.730,0.814;18.444,6.630,1.178;13.690,7.024,1.280;2.436,16.425,0.918;13.846,15.610,0.220;11.063,2.957,0.326;12.379,9.675,1.735"
6,drone_1,10.1957,5.7623,17.0000,17.0000,"2.460,17.298,0.438;13.668,7.318,0.426;9.312,9.557,2.145;17.194,12.646,0.700;19.101,6.687,1.509;11.291,12.395,0.635;0.435,16.113,0.214;7.879,9.569,2.050;13.778,11.960,0.437;7.845,13.363,0.454;5.777,6.742,0.469;18.538,19.132,0.359;13.812,16.075,0.382;8.992,12.300,0.388;7.457,13.246,1.215;5.567,11.016,0.485;14.140,19.035,0.462;2.059,18.934,0.455;13.009,14.889,1.103;5.504,7.571,1.767;1.900,2.993,0.796;18.626,14.004,0.214;12.494,15.435,0.685;2.276,3.309,0.420;9.878,14.500,1.907;9.787,17.047,0.641;7.081,12.623,0.800;4.271,8.456,0.887;8.544,17.203,0.223;13.649,6.940,1.084;2.809,4.067,0.339;15.655,5.554,1.194;0.357,15.214,0.631;11.192,6.818,0.450;8.480,12.228,0.274;14.758,11.988,0.774;9.989,12.184,1.891;0.905,0.835,0.340;15.412,11.889,0.781;11.239,3.498,0.288;12.689,4.087,0.290;5.196,15.188,0.629;10.925,18.504,1.625;7.424,16.650,0.243;12.235,10.833,0.424;18.866,12.999,0.324;6.261,0.407,0.402;3.637,9.459,1.557;9.649,17.106,2.007;19.454,11.954,0.359;5.889,9.677,1.974;12.500,12.710,1.677;2.007,17.657,0.426;11.040,8.245,0.261;17.320,11.906,1.119;6.074,4.228,0.344;5.302,4.836,1.078;17.594,13.204,0.718;1.396,18.210,0.339;12.201,3.818,0.405;12.221,10.159,1.263;12.756,0.396,0.201;13.508,11.150,1.278;12.886,6.116,1.172;13.320,17.730,0.814;18.444,6.630,1.178;13.690,7.024,1.280;2.436,16.425,0.918;13.846,15.610,0.220;11.063,2.957,0.326;12.379,9.675,1.735"
