Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
5,drone_3,14.1107,8.8551,17.0000,17.0000,"0.511,11.646,0.317;8.919,5.833,1.010;11.704,3.818,0.757;1.768,15.495,0.472;10.400,15.570,1.648;4.816,8.585,1.205;13.207,4.569,0.255;11.108,8.048,0.292;5.689,9.884,0.223;3.980,7.032,0.362;7.566,10.786,0.363;13.278,19.170,1.374;17.486,11.381,1.596;0.899,17.725,0.820;16.705,9.338,1.056;7.758,13.112,0.451;12.456,2.544,0.443;13.442,13.659,1.519;11.686,12.961,0.389;7.608,13.413,1.058;6.665,13.691,1.155;5.689,12.994,0.409;18.283,12.895,0.496;10.405,18.165,1.317;5.587,9.076,1.188;11.090,16.327,0.934;7.282,10.978,0.291;4.377,5.705,0.377;8.216,11.493,0.725;12.411,17.971,0.988;8.316,3.891,0.260;4.463,10.514,0.262;2.213,5.072,0.702;1.901,13.321,0.718;9.093,15.592,0.695;7.487,11.885,0.286;16.575,7.070,0.375;11.145,8.685,0.375;10.827,8.915,0.222;11.314,6.522,1.117;16.957,9.464,1.594;18.681,9.844,1.127;14.372,17.867,0.206;12.000,3.323,2.108;1.429,11.644,0.745;6.275,12.027,0.367;14.119,3.536,0.930;13.188,15.844,1.763;9.445,11.799,0.286;4.339,7.116,0.482;5.840,10.661,1.084;8.421,3.911,0.431;6.630,13.157,1.712;18.760,6.336,0.662;9.800,5.989,2.268;11.566,19.229,1.066;9.553,17.551,2.096;16.246,11.588,0.836;16.274,11.258,0.967;1.652,5.463,0.206;3.277,3.738,0.252;13.703,0.414,0.364;5.191,6.479,0.264;6.076,15.655,0.471;0.286,4.199,0.365;7.479,18.218,0.443;11.302,14.462,0.346;16.776,0.279,0.219;15.661,0.424,0.659;18.142,6.424,0.237;16.322,7.977,0.931;7.767,19.018,1.367;6.582,7.505,0.441;14.469,12.210,0.404;7.973,3.737,0.397;7.399,15.250,2.098"
5,drone_4,17.3446,5.0488,17.0000,17.0000,"0.511,11.646,0.317;8.919,5.833,1.010;11.704,3.818,0.757;1.768,15.495,0.472;10.400,15.570,1.648;4.816,8.585,1.205;13.207,4.569,0.255;11.108,8.048,0.292;5.689,9.884,0.223;3.980,7.032,0.362;7.566,10.786,0.363;13.278,19.170,1.374;17.486,11.381,1.596;0.899,17.725,0.820;16.705,9.338,1.056;7.758,13.112,0.451;12.456,2.544,0.443;13.442,13.659,1.519;11.686,12.961,0.389;7.608,13.413,1.058;6.665,13.691,1.155;5.689,12.994,0.409;18.283,12.895,0.496;10.405,18.165,1.317;5.587,9.076,1.188;11.090,16.327,0.934;7.282,10.978,0.291;4.377,5.705,0.377;8.216,11.493,0.725;12.411,17.971,0.988;8.316,3.891,0.260;4.463,10.514,0.262;2.213,5.072,0.702;1.901,13.321,0.718;9.093,15.592,0.695;7.487,11.885,0.286;16.575,7.070,0.375;11.145,8.685,0.375;10.827,8.915,0.222;11.314,6.522,1.117;16.957,9.464,1.594;18.681,9.844,1.127;14.372,17.867,0.206;12.000,3.323,2.108;1.429,11.644,0.745;6.275,12.027,0.367;14.119,3.536,0.930;13.188,15.844,1.763;9.445,11.799,0.286;4.339,7.116,0.482;5.840,10.661,1.084;8.421,3.911,0.431;6.630,13.157,1.712;18.760,6.336,0.662;9.800,5.989,2.268;11.566,19.229,1.066;9.553,17.551,2.096;16.246,11.588,0.836;16.274,11.258,0.967;1.652,5.463,0.206;3.277,3.738,0.252;13.703,0.414,0.364;5.191,6.479,0.264;6.076,15.655,0.471;0.286,4.199,0.365;7.479,18.218,0.443;11.302,14.462,0.346;16.776,0.279,0.219;15.661,0.424,0.659;18.142,6.424,0.237;16.322,7.977,0.931;7.767,19.018,1.367;6.582,7.505,0.441;14.469,12.210,0.404;7.973,3.737,0.397;7.399,15.250,2.098"
5,drone_5,9.4750,1.9664,17.0000,17.0000,"0.511,11.646,0.317;8.919,5.833,1.010;11.704,3.818,0.757;1.768,15.495,0.472;10.400,15.570,1.648;4.816,8.585,1.205;13.207,4.569,0.255;11.108,8.048,0.292;5.689,9.884,0.223;3.980,7.032,0.362;7.566,10.786,0.363;13.278,19.170,1.374;17.486,11.381,1.596;0.899,17.725,0.820;16.705,9.338,1.056;7.758,13.112,0.451;12.456,2.544,0.443;13.442,13.659,1.519;11.686,12.961,0.389;7.608,13.413,1.058;6.665,13.691,1.155;5.689,12.994,0.409;18.283,12.895,0.496;10.405,18.165,1.317;5.587,9.076,1.188;11.090,16.327,0.934;7.282,10.978,0.291;4.377,5.705,0.377;8.216,11.493,0.725;12.411,17.971,0.988;8.316,3.891,0.260;4.463,10.514,0.262;2.213,5.072,0.702;1.901,13.321,0.718;9.093,15.592,0.695;7.487,11.885,0.286;16.575,7.070,0.375;11.145,8.685,0.375;10.827,8.915,0.222;11.314,6.522,1.117;16.957,9.464,1.594;18.681,9.844,1.127;14.372,17.867,0.206;12.000,3.323,2.108;1.429,11.644,0.745;6.275,12.027,0.367;14.119,3.536,0.930;13.188,15.844,1.763;9.445,11.799,0.286;4.339,7.116,0.482;5.840,10.661,1.084;8.421,3.911,0.431;6.630,13.157,1.712;18.760,6.336,0.662;9.800,5.989,2.268;11.566,19.229,1.066;9.553,17.551,2.096;16.246,11.588,0.836;16.274,11.258,0.967;1.652,5.463,0.206;3.277,3.738,0.252;13.703,0.414,0.364;5.191,6.479,0.264;6.076,15.655,0.471;0.286,4.199,0.365;7.479,18.218,0.443;11.302,14.462,0.346;16.776,0.279,0.219;15.661,0.424,0.659;18.142,6.424,0.237;16.322,7.977,0.931;7.767,19.018,1.367;6.582,7.505,0.441;14.469,12.210,0.404;7.973,3.737,0.397;7.399,15.250,2.098"
5,drone_6,14.0250,10.1723,17.0000,17.0000,"0.511,11.646,0.317;8.919,5.833,1.010;11.704,3.818,0.757;1.768,15.495,0.472;10.400,15.570,1.648;4.816,8.585,1.205;13.207,4.569,0.255;11.108,8.048,0.292;5.689,9.884,0.223;3.980,7.032,0.362;7.566,10.786,0.363;13.278,19.170,1.374;17.486,11.381,1.596;0.899,17.725,0.820;16.705,9.338,1.056;7.758,13.112,0.451;12.456,2.544,0.443;13.442,13.659,1.519;11.686,12.961,0.389;7.608,13.413,1.058;6.665,13.691,1.155;5.689,12.994,0.409;18.283,12.895,0.496;10.405,18.165,1.317;5.587,9.076,1.188;11.090,16.327,0.934;7.282,10.978,0.291;4.377,5.705,0.377;8.216,11.493,0.725;12.411,17.971,0.988;8.316,3.891,0.260;4.463,10.514,0.262;2.213,5.072,0.702;1.901,13.321,0.718;9.093,15.592,0.695;7.487,11.885,0.286;16.575,7.070,0.375;11.145,8.685,0.375;10.827,8.915,0.222;11.314,6.522,1.117;16.957,9.464,1.594;18.681,9.844,1.127;14.372,17.867,0.206;12.000,3.323,2.108;1.429,11.644,0.745;6.275,12.027,0.367;14.119,3.536,0.930;13.188,15.844,1.763;9.445,11.799,0.286;4.339,7.116,0.482;5.840,10.661,1.084;8.421,3.911,0.431;6.630,13.157,1.712;18.760,6.336,0.662;9.800,5.989,2.268;11.566,19.229,1.066;9.553,17.551,2.096;16.246,11.588,0.836;16.274,11.258,0.967;1.652,5.463,0.206;3.277,3.738,0.252;13.703,0.414,0.364;5.191,6.479,0.264;6.076,15.655,0.471;0.286,4.199,0.365;7.479,18.218,0.443;11.302,14.462,0.346;16.776,0.279,0.219;15.661,0.424,0.659;18.142,6.424,0.237;16.322,7.977,0.931;7.767,19.018,1.367;6.582,7.505,0.441;14.469,12.210,0.404;7.973,3.737,0.397;7.399,15.250,2.098"
5,drone_7,4.1994,16.9054,17.0000,17.0000,"0.511,11.646,0.317;8.919,5.833,1.010;11.704,3.818,0.757;1.768,15.495,0.472;10.400,15.570,1.648;4.816,8.585,1.205;13.207,4.569,0.255;11.108,8.048,0.292;5.689,9.884,0.223;3.980,7.032,0.362;7.566,10.786,0.363;13.278,19.170,1.374;17.486,11.381,1.596;0.899,17.725,0.820;16.705,9.338,1.056;7.758,13.112,0.451;12.456,2.544,0.443;13.442,13.659,1.519;11.686,12.961,0.389;7.608,13.413,1.058;6.665,13.691,1.155;5.689,12.994,0.409;18.283,12.895,0.496;10.405,18.165,1.317;5.587,9.076,1.188;11.090,16.327,0.934;7.282,10.978,0.291;4.377,5.705,0.377;8.216,11.493,0.725;12.411,17.971,0.988;8.316,3.891,0.260;4.463,10.514,0.262;2.213,5.072,0.702;1.901,13.321,0.718;9.093,15.592,0.695;7.487,11.885,0.286;16.575,7.070,0.375;11.145,8.685,0.375;10.827,8.915,0.222;11.314,6.522,1.117;16.957,9.464,1.594;18.681,9.844,1.127;14.372,17.867,0.206;12.000,3.323,2.108;1.429,11.644,0.745;6.275,12.027,0.367;14.119,3.536,0.930;13.188,15.844,1.763;9.445,11.799,0.286;4.339,7.116,0.482;5.840,10.661,1.084;8.421,3.911,0.431;6.630,13.157,1.712;18.760,6.336,0.662;9.800,5.989,2.268;11.566,19.229,1.066;9.553,17.551,2.096;16.246,11.588,0.836;16.274,11.258,0.967;1.652,5.463,0.206;3.277,3.738,0.252;13.703,0.414,0.364;5.191,6.479,0.264;6.076,15.655,0.471;0.286,4.199,0.365;7.479,18.218,0.443;11.302,14.462,0.346;16.776,0.279,0.219;15.661,0.424,0.659;18.142,6.424,0.237;16.322,7.977,0.931;7.767,19.018,1.367;6.582,7.505,0.441;14.469,12.210,0.404;7.973,3.737,0.397;7.399,15.250,2.098"
5,drone_8,17.6514,3.2078,17.0000,17.0000,"0.511,11.646,0.317;8.919,5.833,1.010;11.704,3.818,0.757;1.768,15.495,0.472;10.400,15.570,1.648;4.816,8.585,1.205;13.207,4.569,0.255;11.108,8.048,0.292;5.689,9.884,0.223;3.980,7.032,0.362;7.566,10.786,0.363;13.278,19.170,1.374;17.486,11.381,1.596;0.899,17.725,0.820;16.705,9.338,1.056;7.758,13.112,0.451;12.456,2.544,0.443;13.442,13.659,1.519;11.686,12.961,0.389;7.608,13.413,1.058;6.665,13.691,1.155;5.689,12.994,0.409;18.283,12.895,0.496;10.405,18.165,1.317;5.587,9.076,1.188;11.090,16.327,0.934;7.282,10.978,0.291;4.377,5.705,0.377;8.216,11.493,0.725;12.411,17.971,0.988;8.316,3.891,0.260;4.463,10.514,0.262;2.213,5.072,0.702;1.901,13.321,0.718;9.093,15.592,0.695;7.487,11.885,0.286;16.575,7.070,0.375;11.145,8.685,0.375;10.827,8.915,0.222;11.314,6.522,1.117;16.957,9.464,1.594;18.681,9.844,1.127;14.372,17.867,0.206;12.000,3.323,2.108;1.429,11.644,0.745;6.275,12.027,0.367;14.119,3.536,0.930;13.188,15.844,1.763;9.445,11.799,0.286;4.339,7.116,0.482;5.840,10.661,1.084;8.421,3.911,0.431;6.630,13.157,1.712;18.760,6.336,0.662;9.800,5.989,2.268;11.566,19.229,1.066;9.553,17.551,2.096;16.246,11.588,0.836;16.274,11.258,0.967;1.652,5.463,0.206;3.277,3.738,0.252;13.703,0.414,0.364;5.191,6.479,0.264;6.076,15.655,0.471;0.286,4.199,0.365;7.479,18.218,0.443;11.302,14.462,0.346;16.776,0.279,0.219;15.661,0.424,0.659;18.142,6.424,0.237;16.322,7.977,0.931;7.767,19.018,1.367;6.582,7.505,0.441;14.469,12.210,0.404;7.973,3.737,0.397;7.399,15.250,2.098"
5,drone_9,2.7107,9.0334,17.0000,17.0000,"0.511,11.646,0.317;8.919,5.833,1.010;11.704,3.818,0.757;1.768,15.495,0.472;10.400,15.570,1.648;4.816,8.585,1.205;13.207,4.569,0.255;11.108,8.048,0.292;5.689,9.884,0.223;3.980,7.032,0.362;7.566,10.786,0.363;13.278,19.170,1.374;17.486,11.381,1.596;0.899,17.725,0.820;16.705,9.338,1.056;7.758,13.112,0.451;12.456,2.544,0.443;13.442,13.659,1.519;11.686,12.961,0.389;7.608,13.413,1.058;6.665,13.691,1.155;5.689,12.994,0.409;18.283,12.895,0.496;10.405,18.165,1.317;5.587,9.076,1.188;11.090,16.327,0.934;7.282,10.978,0.291;4.377,5.705,0.377;8.216,11.493,0.725;12.411,17.971,0.988;8.316,3.891,0.260;4.463,10.514,0.262;2.213,5.072,0.702;1.901,13.321,0.718;9.093,15.592,0.695;7.487,11.885,0.286;16.575,7.070,0.375;11.145,8.685,0.375;10.827,8.915,0.222;11.314,6.522,1.117;16.957,9.464,1.594;18.681,9.844,1.127;14.372,17.867,0.206;12.000,3.323,2.108;1.429,11.644,0.745;6.275,12.027,0.367;14.119,3.536,0.930;13.188,15.844,1.763;9.445,11.799,0.286;4.339,7.116,0.482;5.840,10.661,1.084;8.421,3.911,0.431;6.630,13.157,1.712;18.760,6.336,0.662;9.800,5.989,2.268;11.566,19.229,1.066;9.553,17.551,2.096;16.246,11.588,0.836;16.274,11.258,0.967;1.652,5.463,0.206;3.277,3.738,0.252;13.703,0.414,0.364;5.191,6.479,0.264;6.076,15.655,0.471;0.286,4.199,0.365;7.479,18.218,0.443;11.302,14.462,0.346;16.776,0.279,0.219;15.661,0.424,0.659;18.142,6.424,0.237;16.322,7.977,0.931;7.767,19.018,1.367;6.582,7.505,0.441;14.469,12.210,0.404;7.973,3.737,0.397;7.399,15.250,2.098"
6,drone_0,8.0694,2.5126,17.0000,17.0000,"0.511,11.646,0.317;8.919,5.833,1.010;11.704,3.818,0.757;1.768,15.495,0.472;10.400,15.570,1.648;4.816,8.585,1.205;13.207,4.569,0.255;11.108,8.048,0.292;5.689,9.884,0.223;3.980,7.032,0.362;7.566,10.786,0.363;13.278,19.170,1.374;17.486,11.381,1.596;0.899,17.725,0.820;16.705,9.338,1.056;7.758,13.112,0.451;12.456,2.544,0.443;13.442,13.659,1.519;11.686,12.961,0.389;7.608,13.413,1.058;6.665,13.691,1.155;5.689,12.994,0.409;18.283,12.895,0.496;10.405,18.165,1.317;5.587,9.076,1.188;11.090,16.327,0.934;7.282,10.978,0.291;4.377,5.705,0.377;8.216,11.493,0.725;12.411,17.971,0.988;8.316,3.891,0.260;4.463,10.514,0.262;2.213,5.072,0.702;1.901,13.321,0.718;9.093,15.592,0.695;7.487,11.885,0.286;16.575,7.070,0.375;11.145,8.685,0.375;10.827,8.915,0.222;11.314,6.522,1.117;16.957,9.464,1.594;18.681,9.844,1.127;14.372,17.867,0.206;12.000,3.323,2.108;1.429,11.644,0.745;6.275,12.027,0.367;14.119,3.536,0.930;13.188,15.844,1.763;9.445,11.799,0.286;4.339,7.116,0.482;5.840,10.661,1.084;8.421,3.911,0.431;6.630,13.157,1.712;18.760,6.336,0.662;9.800,5.989,2.268;11.566,19.229,1.066;9.553,17.551,2.096;16.246,11.588,0.836;16.274,11.258,0.967;1.652,5.463,0.206;3.277,3.738,0.252;13.703,0.414,0.364;5.191,6.479,0.264;6.076,15.655,0.471;0.286,4.199,0.365;7.479,18.218,0.443;11.302,14.462,0.346;16.776,0.279,0.219;15.661,0.424,0.659;18.142,6.424,0.237;16.322,7.977,0.931;7.767,19.018,1.367;6.582,7.505,0.441;14.469,12.210,0.404;7.973,3.737,0.397;7.399,15.250,2.098"
6,drone_1,2.1600,2.8795,17.0000,17.0000,"0.511,11.646,0.317;8.919,5.833,1.010;11.704,3.818,0.757;1.768,15.495,0.472;10.400,15.570,1.648;4.816,8.585,1.205;13.207,4.569,0.255;11.108,8.048,0.292;5.689,9.884,0.223;3.980,7.032,0.362;7.566,10.786,0.363;13.278,19.170,1.374;17.486,11.381,1.596;0.899,17.725,0.820;16.705,9.338,1.056;7.758,13.112,0.451;12.456,2.544,0.443;13.442,13.659,1.519;11.686,12.961,0.389;7.608,13.413,1.058;6.665,13.691,1.155;5.689,12.994,0.409;18.283,12.895,0.496;10.405,18.165,1.317;5.587,9.076,1.188;11.090,16.327,0.934;7.282,10.978,0.291;4.377,5.705,0.377;8.216,11.493,0.725;12.411,17.971,0.988;8.316,3.891,0.260;4.463,10.514,0.262;2.213,5.072,0.702;1.901,13.321,0.718;9.093,15.592,0.695;7.487,11.885,0.286;16.575,7.070,0.375;11.145,8.685,0.375;10.827,8.915,0.222;11.314,6.522,1.117;16.957,9.464,1.594;18.681,9.844,1.127;14.372,17.867,0.206;12.000,3.323,2.108;1.429,11.644,0.745;6.275,12.027,0.367;14.119,3.536,0.930;13.188,15.844,1.763;9.445,11.799,0.286;4.339,7.116,0.482;5.840,10.661,1.084;8.421,3.911,0.431;6.630,13.157,1.712;18.760,6.336,0.662;9.800,5.989,2.268;11.566,19.229,1.066;9.553,17.551,2.096;16.246,11.588,0.836;16.274,11.258,0.967;1.652,5.463,0.206;3.277,3.738,0.252;13.703,0.414,0.364;5.191,6.479,0.264;6.076,15.655,0.471;0.286,4.199,0.365;7.479,18.218,0.443;11.302,14.462,0.346;16.776,0.279,0.219;15.661,0.424,0.659;18.142,6.424,0.237;16.322,7.977,0.931;7.767,19.018,1.367;6.582,7.505,0.441;14.469,12.210,0.404;7.973,3.737,0.397;7.399,15.250,2.098"
6,drone_2,6.3344,4.0067,17.0000,17.0000,"0.511,11.646,0.317;8.919,5.833,1.010;11.704,3.818,0.757;1.768,15.495,0.472;10.400,15.570,1.648;4.816,8.585,1.205;13.207,4.569,0.255;11.108,8.048,0.292;5.689,9.884,0.223;3.980,7.032,0.362;7.566,10.786,0.363;13.278,19.170,1.374;17.486,11.381,1.596;0.899,17.725,0.820;16.705,9.338,1.056;7.758,13.112,0.451;12.456,2.544,0.443;13.442,13.659,1.519;11.686,12.961,0.389;7.608,13.413,1.058;6.665,13.691,1.155;5.689,12.994,0.409;18.283,12.895,0.496;10.405,18.165,1.317;5.587,9.076,1.188;11.090,16.327,0.934;7.282,10.978,0.291;4.377,5.705,0.377;8.216,11.493,0.725;12.411,17.971,0.988;8.316,3.891,0.260;4.463,10.514,0.262;2.213,5.072,0.702;1.901,13.321,0.718;9.093,15.592,0.695;7.487,11.885,0.286;16.575,7.070,0.375;11.145,8.685,0.375;10.827,8.915,0.222;11.314,6.522,1.117;16.957,9.464,1.594;18.681,9.844,1.127;14.372,17.867,0.206;12.000,3.323,2.108;1.429,11.644,0.745;6.275,12.027,0.367;14.119,3.536,0.930;13.188,15.844,1.763;9.445,11.799,0.286;4.339,7.116,0.482;5.840,10.661,1.084;8.421,3.911,0.431;6.630,13.157,1.712;18.760,6.336,0.662;9.800,5.989,2.268;11.566,19.229,1.066;9.553,17.551,2.096;16.246,11.588,0.836;16.274,11.258,0.967;1.652,5.463,0.206;3.277,3.738,0.252;13.703,0.414,0.364;5.191,6.479,0.264;6.076,15.655,0.471;0.286,4.199,0.365;7.479,18.218,0.443;11.302,14.462,0.346;16.776,0.279,0.219;15.661,0.424,0.659;18.142,6.424,0.237;16.322,7.977,0.931;7.767,19.018,1.367;6.582,7.505,0.441;14.469,12.210,0.404;7.973,3.737,0.397;7.399,15.250,2.098"
6,drone_3,14.2144,9.0261,17.0000,17.0000,"0.511,11.646,0.317;8.919,5.833,1.010;11.704,3.818,0.757;1.768,15.495,0.472;10.400,15.570,1.648;4.816,8.585,1.205;13.207,4.569,0.255;11.108,8.048,0.292;5.689,9.884,0.223;3.980,7.032,0.362;7.566,10.786,0.363;13.278,19.170,1.374;17.486,11.381,1.596;0.899,17.725,0.820;16.705,9.338,1.056;7.758,13.112,0.451;12.456,2.544,0.443;13.442,13.659,1.519;11.686,12.961,0.389;7.608,13.413,1.058;6.665,13.691,1.155;5.689,12.994,0.409;18.283,12.895,0.496;10.405,18.165,1.317;5.587,9.076,1.188;11.090,16.327,0.934;7.282,10.978,0.291;4.377,5.705,0.377;8.216,11.493,0.725;12.411,17.971,0.988;8.316,3.891,0.260;4.463,10.514,0.262;2.213,5.072,0.702;1.901,13.321,0.718;9.093,15.592,0.695;7.487,11.885,0.286;16.575,7.070,0.375;11.145,8.685,0.375;10.827,8.915,0.222;11.314,6.522,1.117;16.957,9.464,1.594;18.681,9.844,1.127;14.372,17.867,0.206;12.000,3.323,2.108;1.429,11.644,0.745;6.275,12.027,0.367;14.119,3.536,0.930;13.188,15.844,1.763;9.445,11.799,0.286;4.339,7.116,0.482;5.840,10.661,1.084;8.421,3.911,0.431;6.630,13.157,1.712;18.760,6.336,0.662;9.800,5.989,2.268;11.566,19.229,1.066;9.553,17.551,2.096;16.246,11.588,0.836;16.274,11.258,0.967;1.652,5.463,0.206;3.277,3.738,0.252;13.703,0.414,0.364;5.191,6.479,0.264;6.076,15.655,0.471;0.286,4.199,0.365;7.479,18.218,0.443;11.302,14.462,0.346;16.776,0.279,0.219;15.661,0.424,0.659;18.142,6.424,0.237;16.322,7.977,0.931;7.767,19.018,1.367;6.582,7.505,0.441;14.469,12.210,0.404;7.973,3.737,0.397;7.399,15.250,2.098"
6,drone_4,17.4377,5.2258,17.0000,17.0000,"0.511,11.646,0.317;8.919,5.833,1.010;11.704,3.818,0.757;1.768,15.495,0.472;10.400,15.570,1.648;4.816,8.585,1.205;13.207,4.569,0.255;11.108,8.048,0.292;5.689,9.884,0.223;3.980,7.032,0.362;7.566,10.786,0.363;13.278,19.170,1.374;17.486,11.381,1.596;0.899,17.725,0.820;16.705,9.338,1.056;7.758,13.112,0.451;12.456,2.544,0.443;13.442,13.659,1.519;11.686,12.961,0.389;7.608,13.413,1.058;6.665,13.691,1.155;5.689,12.994,0.409;18.283,12.895,0.496;10.405,18.165,1.317;5.587,9.076,1.188;11.090,16.327,0.934;7.282,10.978,0.291;4.377,5.705,0.377;8.216,11.493,0.725;12.411,17.971,0.988;8.316,3.891,0.260;4.463,10.514,0.262;2.213,5.072,0.702;1.901,13.321,0.718;9.093,15.592,0.695;7.487,11.885,0.286;16.575,7.070,0.375;11.145,8.685,0.375;10.827,8.915,0.222;11.314,6.522,1.117;16.957,9.464,1.594;18.681,9.844,1.127;14.372,17.867,0.206;12.000,3.323,2.108;1.429,11.644,0.745;6.275,12.027,0.367;14.119,3.536,0.930;13.188,15.844,1.763;9.445,11.799,0.286;4.339,7.116,0.482;5.840,10.661,1.084;8.421,3.911,0.431;6.630,13.157,1.712;18.760,6.336,0.662;9.800,5.989,2.268;11.566,19.229,1.066;9.553,17.551,2.096;16.246,11.588,0.836;16.274,11.258,0.967;1.652,5.463,0.206;3.277,3.738,0.252;13.703,0.414,0.364;5.191,6.479,0.264;6.076,15.655,0.471;0.286,4.199,0.365;7.479,18.218,0.443;11.302,14.462,0.346;16.776,0.279,0.219;15.661,0.424,0.659;18.142,6.424,0.237;16.322,7.977,0.931;7.767,19.018,1.367;6.582,7.505,0.441;14.469,12.210,0.404;7.973,3.737,0.397;7.399,15.250,2.098"
6,drone_5,9.6202,2.1039,17.0000,17.0000,"0.511,11.646,0.317;8.919,5.833,1.010;11.704,3.818,0.757;1.768,15.495,0.472;10.400,15.570,1.648;4.816,8.585,1.205;13.207,4.569,0.255;11.108,8.048,0.292;5.689,9.884,0.223;3.980,7.032,0.362;7.566,10.786,0.363;13.278,19.170,1.374;17.486,11.381,1.596;0.899,17.725,0.820;16.705,9.338,1.056;7.758,13.112,0.451;12.456,2.544,0.443;13.442,13.659,1.519;11.686,12.961,0.389;7.608,13.413,1.058;6.665,13.691,1.155;5.689,12.994,0.409;18.283,12.895,0.496;10.405,18.165,1.317;5.587,9.076,1.188;11.090,16.327,0.934;7.282,10.978,0.291;4.377,5.705,0.377;8.216,11.493,0.725;12.411,17.971,0.988;8.316,3.891,0.260;4.463,10.514,0.262;2.213,5.072,0.702;1.901,13.321,0.718;9.093,15.592,0.695;7.487,11.885,0.286;16.575,7.070,0.375;11.145,8.685,0.375;10.827,8.915,0.222;11.314,6.522,1.117;16.957,9.464,1.594;18.681,9.844,1.127;14.372,17.867,0.206;12.000,3.323,2.108;1.429,11.644,0.745;6.275,12.027,0.367;14.119,3.536,0.930;13.188,15.844,1.763;9.445,11.799,0.286;4.339,7.116,0.482;5.840,10.661,1.084;8.421,3.911,0.431;6.630,13.157,1.712;18.760,6.336,0.662;9.800,5.989,2.268;11.566,19.229,1.066;9.553,17.551,2.096;16.246,11.588,0.836;16.274,11.258,0.967;1.652,5.463,0.206;3.277,3.738,0.252;13.703,0.414,0.364;5.191,6.479,0.264;6.076,15.655,0.471;0.286,4.199,0.365;7.479,18.218,0.443;11.302,14.462,0.346;16.776,0.279,0.219;15.661,0.424,0.659;18.142,6.424,0.237;16.322,7.977,0.931;7.767,19.018,1.367;6.582,7.505,0.441;14.469,12.210,0.404;7.973,3.737,0.397;7.399,15.250,2.098"
6,drone_6,14.1652,10.3149,17.0000,17.0000,"0.511,11.646,0.317;8.919,5.833,1.010;11.704,3.818,0.757;1.768,15.495,0.472;10.400,15.570,1.648;4.816,8.585,1.205;13.207,4.569,0.255;11.108,8.048,0.292;5.689,9.884,0.223;3.980,7.032,0.362;7.566,10.786,0.363;13.278,19.170,1.374;17.486,11.381,1.596;0.899,17.725,0.820;16.705,9.338,1.056;7.758,13.112,0.451;12.456,2.544,0.443;13.442,13.659,1.519;11.686,12.961,0.389;7.608,13.413,1.058;6.665,13.691,1.155;5.689,12.994,0.409;18.283,12.895,0.496;10.405,18.165,1.317;5.587,9.076,1.188;11.090,16.327,0.934;7.282,10.978,0.291;4.377,5.705,0.377;8.216,11.493,0.725;12.411,17.971,0.988;8.316,3.891,0.260;4.463,10.514,0.262;2.213,5.072,0.702;1.901,13.321,0.718;9.093,15.592,0.695;7.487,11.885,0.286;16.575,7.070,0.375;11.145,8.685,0.375;10.827,8.915,0.222;11.314,6.522,1.117;16.957,9.464,1.594;18.681,9.844,1.127;14.372,17.867,0.206;12.000,3.323,2.108;1.429,11.644,0.745;6.275,12.027,0.367;14.119,3.536,0.930;13.188,15.844,1.763;9.445,11.799,0.286;4.339,7.116,0.482;5.840,10.661,1.084;8.421,3.911,0.431;6.630,13.157,1.712;18.760,6.336,0.662;9.800,5.989,2.268;11.566,19.229,1.066;9.553,17.551,2.096;16.246,11.588,0.836;16.274,11.258,0.967;1.652,5.463,0.206;3.277,3.738,0.252;13.703,0.414,0.364;5.191,6.479,0.264;6.076,15.655,0.471;0.286,4.199,0.365;7.479,18.218,0.443;11.302,14.462,0.346;16.776,0.279,0.219;15.661,0.424,0.659;18.142,6.424,0.237;16.322,7.977,0.931;7.767,19.018,1.367;6.582,7.505,0.441;14.469,12.210,0.404;7.973,3.737,0.397;7.399,15.250,2.098"
