Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
57,drone_4,17.7117,18.0411,17.0000,17.0000,"5.929,4.355,0.319;16.354,10.472,0.309;16.443,11.901,0.644;14.407,17.179,0.340;1.745,2.002,0.495;1.057,11.996,2.078;16.855,1.529,1.117;12.930,12.779,0.398;18.046,4.621,1.212;6.462,5.462,0.787;13.753,11.741,0.355;12.836,15.598,0.864;10.153,14.604,0.398;12.115,13.353,1.931;15.855,3.492,0.249;7.784,5.108,1.102;12.975,1.081,0.303;2.612,11.105,1.767;12.910,13.928,1.098;15.819,10.507,0.337;6.000,7.157,0.248;6.808,6.554,0.244;16.038,2.184,2.173;13.303,2.250,0.902;6.824,4.611,1.794;0.894,7.157,0.451;9.259,13.097,1.045;18.376,14.515,0.248;2.377,4.642,1.250;15.188,3.256,2.029;11.669,11.738,0.379;16.937,0.356,0.455;4.196,4.185,0.255;2.711,0.411,0.420;18.978,4.411,1.569;2.175,5.381,0.966;14.092,2.955,1.162;10.671,19.349,0.637;7.767,6.609,0.446;7.549,3.740,0.989;8.346,17.927,0.293;12.992,17.019,0.266;12.131,18.347,0.785;2.233,3.060,1.099;3.236,11.443,1.149;16.846,5.314,0.878;2.642,3.941,0.981;2.796,13.275,0.306;5.055,3.153,1.336;5.289,10.862,0.848;4.287,0.182,0.227;12.278,2.667,0.444;11.391,8.453,0.212;0.512,3.239,0.840;16.469,4.244,1.871;4.576,19.669,0.269;11.624,8.411,0.791;11.063,0.464,0.378;17.948,1.680,0.961;8.523,12.041,0.281;6.805,1.948,0.698;3.986,11.532,0.887;6.492,1.504,2.297;4.620,6.075,0.847;8.344,3.715,0.432;13.371,2.845,0.914;5.120,9.121,0.218;1.994,1.740,2.006;3.779,3.010,1.286;4.503,4.882,1.058;19.621,15.982,0.433;13.629,9.666,0.351;0.850,5.171,1.169;17.411,13.396,0.282;10.580,19.337,0.841;14.052,14.111,0.882;12.868,8.453,0.215;12.086,1.680,1.203"
57,drone_6,18.0733,17.1305,17.0000,17.0000,"5.929,4.355,0.319;16.354,10.472,0.309;16.443,11.901,0.644;14.407,17.179,0.340;1.745,2.002,0.495;1.057,11.996,2.078;16.855,1.529,1.117;12.930,12.779,0.398;18.046,4.621,1.212;6.462,5.462,0.787;13.753,11.741,0.355;12.836,15.598,0.864;10.153,14.604,0.398;12.115,13.353,1.931;15.855,3.492,0.249;7.784,5.108,1.102;12.975,1.081,0.303;2.612,11.105,1.767;12.910,13.928,1.098;15.819,10.507,0.337;6.000,7.157,0.248;6.808,6.554,0.244;16.038,2.184,2.173;13.303,2.250,0.902;6.824,4.611,1.794;0.894,7.157,0.451;9.259,13.097,1.045;18.376,14.515,0.248;2.377,4.642,1.250;15.188,3.256,2.029;11.669,11.738,0.379;16.937,0.356,0.455;4.196,4.185,0.255;2.711,0.411,0.420;18.978,4.411,1.569;2.175,5.381,0.966;14.092,2.955,1.162;10.671,19.349,0.637;7.767,6.609,0.446;7.549,3.740,0.989;8.346,17.927,0.293;12.992,17.019,0.266;12.131,18.347,0.785;2.233,3.060,1.099;3.236,11.443,1.149;16.846,5.314,0.878;2.642,3.941,0.981;2.796,13.275,0.306;5.055,3.153,1.336;5.289,10.862,0.848;4.287,0.182,0.227;12.278,2.667,0.444;11.391,8.453,0.212;0.512,3.239,0.840;16.469,4.244,1.871;4.576,19.669,0.269;11.624,8.411,0.791;11.063,0.464,0.378;17.948,1.680,0.961;8.523,12.041,0.281;6.805,1.948,0.698;3.986,11.532,0.887;6.492,1.504,2.297;4.620,6.075,0.847;8.344,3.715,0.432;13.371,2.845,0.914;5.120,9.121,0.218;1.994,1.740,2.006;3.779,3.010,1.286;4.503,4.882,1.058;19.621,15.982,0.433;13.629,9.666,0.351;0.850,5.171,1.169;17.411,13.396,0.282;10.580,19.337,0.841;14.052,14.111,0.882;12.868,8.453,0.215;12.086,1.680,1.203"
58,drone_4,17.7863,18.1087,17.0000,17.0000,"5.929,4.355,0.319;16.354,10.472,0.309;16.443,11.901,0.644;14.407,17.179,0.340;1.745,2.002,0.495;1.057,11.996,2.078;16.855,1.529,1.117;12.930,12.779,0.398;18.046,4.621,1.212;6.462,5.462,0.787;13.753,11.741,0.355;12.836,15.598,0.864;10.153,14.604,0.398;12.115,13.353,1.931;15.855,3.492,0.249;7.784,5.108,1.102;12.975,1.081,0.303;2.612,11.105,1.767;12.910,13.928,1.098;15.819,10.507,0.337;6.000,7.157,0.248;6.808,6.554,0.244;16.038,2.184,2.173;13.303,2.250,0.902;6.824,4.611,1.794;0.894,7.157,0.451;9.259,13.097,1.045;18.376,14.515,0.248;2.377,4.642,1.250;15.188,3.256,2.029;11.669,11.738,0.379;16.937,0.356,0.455;4.196,4.185,0.255;2.711,0.411,0.420;18.978,4.411,1.569;2.175,5.381,0.966;14.092,2.955,1.162;10.671,19.349,0.637;7.767,6.609,0.446;7.549,3.740,0.989;8.346,17.927,0.293;12.992,17.019,0.266;12.131,18.347,0.785;2.233,3.060,1.099;3.236,11.443,1.149;16.846,5.314,0.878;2.642,3.941,0.981;2.796,13.275,0.306;5.055,3.153,1.336;5.289,10.862,0.848;4.287,0.182,0.227;12.278,2.667,0.444;11.391,8.453,0.212;0.512,3.239,0.840;16.469,4.244,1.871;4.576,19.669,0.269;11.624,8.411,0.791;11.063,0.464,0.378;17.948,1.680,0.961;8.523,12.041,0.281;6.805,1.948,0.698;3.986,11.532,0.887;6.492,1.504,2.297;4.620,6.075,0.847;8.344,3.715,0.432;13.371,2.845,0.914;5.120,9.121,0.218;1.994,1.740,2.006;3.779,3.010,1.286;4.503,4.882,1.058;19.621,15.982,0.433;13.629,9.666,0.351;0.850,5.171,1.169;17.411,13.396,0.282;10.580,19.337,0.841;14.052,14.111,0.882;12.868,8.453,0.215;12.086,1.680,1.203"
58,drone_6,18.0248,17.3245,17.0000,17.0000,"5.929,4.355,0.319;16.354,10.472,0.309;16.443,11.901,0.644;14.407,17.179,0.340;1.745,2.002,0.495;1.057,11.996,2.078;16.855,1.529,1.117;12.930,12.779,0.398;18.046,4.621,1.212;6.462,5.462,0.787;13.753,11.741,0.355;12.836,15.598,0.864;10.153,14.604,0.398;12.115,13.353,1.931;15.855,3.492,0.249;7.784,5.108,1.102;12.975,1.081,0.303;2.612,11.105,1.767;12.910,13.928,1.098;15.819,10.507,0.337;6.000,7.157,0.248;6.808,6.554,0.244;16.038,2.184,2.173;13.303,2.250,0.902;6.824,4.611,1.794;0.894,7.157,0.451;9.259,13.097,1.045;18.376,14.515,0.248;2.377,4.642,1.250;15.188,3.256,2.029;11.669,11.738,0.379;16.937,0.356,0.455;4.196,4.185,0.255;2.711,0.411,0.420;18.978,4.411,1.569;2.175,5.381,0.966;14.092,2.955,1.162;10.671,19.349,0.637;7.767,6.609,0.446;7.549,3.740,0.989;8.346,17.927,0.293;12.992,17.019,0.266;12.131,18.347,0.785;2.233,3.060,1.099;3.236,11.443,1.149;16.846,5.314,0.878;2.642,3.941,0.981;2.796,13.275,0.306;5.055,3.153,1.336;5.289,10.862,0.848;4.287,0.182,0.227;12.278,2.667,0.444;11.391,8.453,0.212;0.512,3.239,0.840;16.469,4.244,1.871;4.576,19.669,0.269;11.624,8.411,0.791;11.063,0.464,0.378;17.948,1.680,0.961;8.523,12.041,0.281;6.805,1.948,0.698;3.986,11.532,0.887;6.492,1.504,2.297;4.620,6.075,0.847;8.344,3.715,0.432;13.371,2.845,0.914;5.120,9.121,0.218;1.994,1.740,2.006;3.779,3.010,1.286;4.503,4.882,1.058;19.621,15.982,0.433;13.629,9.666,0.351;0.850,5.171,1.169;17.411,13.396,0.282;10.580,19.337,0.841;14.052,14.111,0.882;12.868,8.453,0.215;12.086,1.680,1.203"
59,drone_4,17.8634,18.1905,17.0000,17.0000,"5.929,4.355,0.319;16.354,10.472,0.309;16.443,11.901,0.644;14.407,17.179,0.340;1.745,2.002,0.495;1.057,11.996,2.078;16.855,1.529,1.117;12.930,12.779,0.398;18.046,4.621,1.212;6.462,5.462,0.787;13.753,11.741,0.355;12.836,15.598,0.864;10.153,14.604,0.398;12.115,13.353,1.931;15.855,3.492,0.249;7.784,5.108,1.102;12.975,1.081,0.303;2.612,11.105,1.767;12.910,13.928,1.098;15.819,10.507,0.337;6.000,7.157,0.248;6.808,6.554,0.244;16.038,2.184,2.173;13.303,2.250,0.902;6.824,4.611,1.794;0.894,7.157,0.451;9.259,13.097,1.045;18.376,14.515,0.248;2.377,4.642,1.250;15.188,3.256,2.029;11.669,11.738,0.379;16.937,0.356,0.455;4.196,4.185,0.255;2.711,0.411,0.420;18.978,4.411,1.569;2.175,5.381,0.966;14.092,2.955,1.162;10.671,19.349,0.637;7.767,6.609,0.446;7.549,3.740,0.989;8.346,17.927,0.293;12.992,17.019,0.266;12.131,18.347,0.785;2.233,3.060,1.099;3.236,11.443,1.149;16.846,5.314,0.878;2.642,3.941,0.981;2.796,13.275,0.306;5.055,3.153,1.336;5.289,10.862,0.848;4.287,0.182,0.227;12.278,2.667,0.444;11.391,8.453,0.212;0.512,3.239,0.840;16.469,4.244,1.871;4.576,19.669,0.269;11.624,8.411,0.791;11.063,0.464,0.378;17.948,1.680,0.961;8.523,12.041,0.281;6.805,1.948,0.698;3.986,11.532,0.887;6.492,1.504,2.297;4.620,6.075,0.847;8.344,3.715,0.432;13.371,2.845,0.914;5.120,9.121,0.218;1.994,1.740,2.006;3.779,3.010,1.286;4.503,4.882,1.058;19.621,15.982,0.433;13.629,9.666,0.351;0.850,5.171,1.169;17.411,13.396,0.282;10.580,19.337,0.841;14.052,14.111,0.882;12.868,8.453,0.215;12.086,1.680,1.203"
59,drone_6,17.9701,17.4969,17.0000,17.0000,"5.929,4.355,0.319;16.354,10.472,0.309;16.443,11.901,0.644;14.407,17.179,0.340;1.745,2.002,0.495;1.057,11.996,2.078;16.855,1.529,1.117;12.930,12.779,0.398;18.046,4.621,1.212;6.462,5.462,0.787;13.753,11.741,0.355;12.836,15.598,0.864;10.153,14.604,0.398;12.115,13.353,1.931;15.855,3.492,0.249;7.784,5.108,1.102;12.975,1.081,0.303;2.612,11.105,1.767;12.910,13.928,1.098;15.819,10.507,0.337;6.000,7.157,0.248;6.808,6.554,0.244;16.038,2.184,2.173;13.303,2.250,0.902;6.824,4.611,1.794;0.894,7.157,0.451;9.259,13.097,1.045;18.376,14.515,0.248;2.377,4.642,1.250;15.188,3.256,2.029;11.669,11.738,0.379;16.937,0.356,0.455;4.196,4.185,0.255;2.711,0.411,0.420;18.978,4.411,1.569;2.175,5.381,0.966;14.092,2.955,1.162;10.671,19.349,0.637;7.767,6.609,0.446;7.549,3.740,0.989;8.346,17.927,0.293;12.992,17.019,0.266;12.131,18.347,0.785;2.233,3.060,1.099;3.236,11.443,1.149;16.846,5.314,0.878;2.642,3.941,0.981;2.796,13.275,0.306;5.055,3.153,1.336;5.289,10.862,0.848;4.287,0.182,0.227;12.278,2.667,0.444;11.391,8.453,0.212;0.512,3.239,0.840;16.469,4.244,1.871;4.576,19.669,0.269;11.624,8.411,0.791;11.063,0.464,0.378;17.948,1.680,0.961;8.523,12.041,0.281;6.805,1.948,0.698;3.986,11.532,0.887;6.492,1.504,2.297;4.620,6.075,0.847;8.344,3.715,0.432;13.371,2.845,0.914;5.120,9.121,0.218;1.994,1.740,2.006;3.779,3.010,1.286;4.503,4.882,1.058;19.621,15.982,0.433;13.629,9.666,0.351;0.850,5.171,1.169;17.411,13.396,0.282;10.580,19.337,0.841;14.052,14.111,0.882;12.868,8.453,0.215;12.086,1.680,1.203"
60,drone_4,17.9665,18.2830,17.0000,17.0000,"5.929,4.355,0.319;16.354,10.472,0.309;16.443,11.901,0.644;14.407,17.179,0.340;1.745,2.002,0.495;1.057,11.996,2.078;16.855,1.529,1.117;12.930,12.779,0.398;18.046,4.621,1.212;6.462,5.462,0.787;13.753,11.741,0.355;12.836,15.598,0.864;10.153,14.604,0.398;12.115,13.353,1.931;15.855,3.492,0.249;7.784,5.108,1.102;12.975,1.081,0.303;2.612,11.105,1.767;12.910,13.928,1.098;15.819,10.507,0.337;6.000,7.157,0.248;6.808,6.554,0.244;16.038,2.184,2.173;13.303,2.250,0.902;6.824,4.611,1.794;0.894,7.157,0.451;9.259,13.097,1.045;18.376,14.515,0.248;2.377,4.642,1.250;15.188,3.256,2.029;11.669,11.738,0.379;16.937,0.356,0.455;4.196,4.185,0.255;2.711,0.411,0.420;18.978,4.411,1.569;2.175,5.381,0.966;14.092,2.955,1.162;10.671,19.349,0.637;7.767,6.609,0.446;7.549,3.740,0.989;8.346,17.927,0.293;12.992,17.019,0.266;12.131,18.347,0.785;2.233,3.060,1.099;3.236,11.443,1.149;16.846,5.314,0.878;2.642,3.941,0.981;2.796,13.275,0.306;5.055,3.153,1.336;5.289,10.862,0.848;4.287,0.182,0.227;12.278,2.667,0.444;11.391,8.453,0.212;0.512,3.239,0.840;16.469,4.244,1.871;4.576,19.669,0.269;11.624,8.411,0.791;11.063,0.464,0.378;17.948,1.680,0.961;8.523,12.041,0.281;6.805,1.948,0.698;3.986,11.532,0.887;6.492,1.504,2.297;4.620,6.075,0.847;8.344,3.715,0.432;13.371,2.845,0.914;5.120,9.121,0.218;1.994,1.740,2.006;3.779,3.010,1.286;4.503,4.882,1.058;19.621,15.982,0.433;13.629,9.666,0.351;0.850,5.171,1.169;17.411,13.396,0.282;10.580,19.337,0.841;14.052,14.111,0.882;12.868,8.453,0.215;12.086,1.680,1.203"
60,drone_6,17.8923,17.6050,17.0000,17.0000,"5.929,4.355,0.319;16.354,10.472,0.309;16.443,11.901,0.644;14.407,17.179,0.340;1.745,2.002,0.495;1.057,11.996,2.078;16.855,1.529,1.117;12.930,12.779,0.398;18.046,4.621,1.212;6.462,5.462,0.787;13.753,11.741,0.355;12.836,15.598,0.864;10.153,14.604,0.398;12.115,13.353,1.931;15.855,3.492,0.249;7.784,5.108,1.102;12.975,1.081,0.303;2.612,11.105,1.767;12.910,13.928,1.098;15.819,10.507,0.337;6.000,7.157,0.248;6.808,6.554,0.244;16.038,2.184,2.173;13.303,2.250,0.902;6.824,4.611,1.794;0.894,7.157,0.451;9.259,13.097,1.045;18.376,14.515,0.248;2.377,4.642,1.250;15.188,3.256,2.029;11.669,11.738,0.379;16.937,0.356,0.455;4.196,4.185,0.255;2.711,0.411,0.420;18.978,4.411,1.569;2.175,5.381,0.966;14.092,2.955,1.162;10.671,19.349,0.637;7.767,6.609,0.446;7.549,3.740,0.989;8.346,17.927,0.293;12.992,17.019,0.266;12.131,18.347,0.785;2.233,3.060,1.099;3.236,11.443,1.149;16.846,5.314,0.878;2.642,3.941,0.981;2.796,13.275,0.306;5.055,3.153,1.336;5.289,10.862,0.848;4.287,0.182,0.227;12.278,2.667,0.444;11.391,8.453,0.212;0.512,3.239,0.840;16.469,4.244,1.871;4.576,19.669,0.269;11.624,8.411,0.791;11.063,0.464,0.378;17.948,1.680,0.961;8.523,12.041,0.281;6.805,1.948,0.698;3.986,11.532,0.887;6.492,1.504,2.297;4.620,6.075,0.847;8.344,3.715,0.432;13.371,2.845,0.914;5.120,9.121,0.218;1.994,1.740,2.006;3.779,3.010,1.286;4.503,4.882,1.058;19.621,15.982,0.433;13.629,9.666,0.351;0.850,5.171,1.169;17.411,13.396,0.282;10.580,19.337,0.841;14.052,14.111,0.882;12.868,8.453,0.215;12.086,1.680,1.203"
61,drone_4,18.0868,18.3663,17.0000,17.0000,"5.929,4.355,0.319;16.354,10.472,0.309;16.443,11.901,0.644;14.407,17.179,0.340;1.745,2.002,0.495;1.057,11.996,2.078;16.855,1.529,1.117;12.930,12.779,0.398;18.046,4.621,1.212;6.462,5.462,0.787;13.753,11.741,0.355;12.836,15.598,0.864;10.153,14.604,0.398;12.115,13.353,1.931;15.855,3.492,0.249;7.784,5.108,1.102;12.975,1.081,0.303;2.612,11.105,1.767;12.910,13.928,1.098;15.819,10.507,0.337;6.000,7.157,0.248;6.808,6.554,0.244;16.038,2.184,2.173;13.303,2.250,0.902;6.824,4.611,1.794;0.894,7.157,0.451;9.259,13.097,1.045;18.376,14.515,0.248;2.377,4.642,1.250;15.188,3.256,2.029;11.669,11.738,0.379;16.937,0.356,0.455;4.196,4.185,0.255;2.711,0.411,0.420;18.978,4.411,1.569;2.175,5.381,0.966;14.092,2.955,1.162;10.671,19.349,0.637;7.767,6.609,0.446;7.549,3.740,0.989;8.346,17.927,0.293;12.992,17.019,0.266;12.131,18.347,0.785;2.233,3.060,1.099;3.236,11.443,1.149;16.846,5.314,0.878;2.642,3.941,0.981;2.796,13.275,0.306;5.055,3.153,1.336;5.289,10.862,0.848;4.287,0.182,0.227;12.278,2.667,0.444;11.391,8.453,0.212;0.512,3.239,0.840;16.469,4.244,1.871;4.576,19.669,0.269;11.624,8.411,0.791;11.063,0.464,0.378;17.948,1.680,0.961;8.523,12.041,0.281;6.805,1.948,0.698;3.986,11.532,0.887;6.492,1.504,2.297;4.620,6.075,0.847;8.344,3.715,0.432;13.371,2.845,0.914;5.120,9.121,0.218;1.994,1.740,2.006;3.779,3.010,1.286;4.503,4.882,1.058;19.621,15.982,0.433;13.629,9.666,0.351;0.850,5.171,1.169;17.411,13.396,0.282;10.580,19.337,0.841;14.052,14.111,0.882;12.868,8.453,0.215;12.086,1.680,1.203"
61,drone_6,17.8402,17.6877,17.0000,17.0000,"5.929,4.355,0.319;16.354,10.472,0.309;16.443,11.901,0.644;14.407,17.179,0.340;1.745,2.002,0.495;1.057,11.996,2.078;16.855,1.529,1.117;12.930,12.779,0.398;18.046,4.621,1.212;6.462,5.462,0.787;13.753,11.741,0.355;12.836,15.598,0.864;10.153,14.604,0.398;12.115,13.353,1.931;15.855,3.492,0.249;7.784,5.108,1.102;12.975,1.081,0.303;2.612,11.105,1.767;12.910,13.928,1.098;15.819,10.507,0.337;6.000,7.157,0.248;6.808,6.554,0.244;16.038,2.184,2.173;13.303,2.250,0.902;6.824,4.611,1.794;0.894,7.157,0.451;9.259,13.097,1.045;18.376,14.515,0.248;2.377,4.642,1.250;15.188,3.256,2.029;11.669,11.738,0.379;16.937,0.356,0.455;4.196,4.185,0.255;2.711,0.411,0.420;18.978,4.411,1.569;2.175,5.381,0.966;14.092,2.955,1.162;10.671,19.349,0.637;7.767,6.609,0.446;7.549,3.740,0.989;8.346,17.927,0.293;12.992,17.019,0.266;12.131,18.347,0.785;2.233,3.060,1.099;3.236,11.443,1.149;16.846,5.314,0.878;2.642,3.941,0.981;2.796,13.275,0.306;5.055,3.153,1.336;5.289,10.862,0.848;4.287,0.182,0.227;12.278,2.667,0.444;11.391,8.453,0.212;0.512,3.239,0.840;16.469,4.244,1.871;4.576,19.669,0.269;11.624,8.411,0.791;11.063,0.464,0.378;17.948,1.680,0.961;8.523,12.041,0.281;6.805,1.948,0.698;3.986,11.532,0.887;6.492,1.504,2.297;4.620,6.075,0.847;8.344,3.715,0.432;13.371,2.845,0.914;5.120,9.121,0.218;1.994,1.740,2.006;3.779,3.010,1.286;4.503,4.882,1.058;19.621,15.982,0.433;13.629,9.666,0.351;0.850,5.171,1.169;17.411,13.396,0.282;10.580,19.337,0.841;14.052,14.111,0.882;12.868,8.453,0.215;12.086,1.680,1.203"
62,drone_4,18.1971,18.4837,17.0000,17.0000,"5.929,4.355,0.319;16.354,10.472,0.309;16.443,11.901,0.644;14.407,17.179,0.340;1.745,2.002,0.495;1.057,11.996,2.078;16.855,1.529,1.117;12.930,12.779,0.398;18.046,4.621,1.212;6.462,5.462,0.787;13.753,11.741,0.355;12.836,15.598,0.864;10.153,14.604,0.398;12.115,13.353,1.931;15.855,3.492,0.249;7.784,5.108,1.102;12.975,1.081,0.303;2.612,11.105,1.767;12.910,13.928,1.098;15.819,10.507,0.337;6.000,7.157,0.248;6.808,6.554,0.244;16.038,2.184,2.173;13.303,2.250,0.902;6.824,4.611,1.794;0.894,7.157,0.451;9.259,13.097,1.045;18.376,14.515,0.248;2.377,4.642,1.250;15.188,3.256,2.029;11.669,11.738,0.379;16.937,0.356,0.455;4.196,4.185,0.255;2.711,0.411,0.420;18.978,4.411,1.569;2.175,5.381,0.966;14.092,2.955,1.162;10.671,19.349,0.637;7.767,6.609,0.446;7.549,3.740,0.989;8.346,17.927,0.293;12.992,17.019,0.266;12.131,18.347,0.785;2.233,3.060,1.099;3.236,11.443,1.149;16.846,5.314,0.878;2.642,3.941,0.981;2.796,13.275,0.306;5.055,3.153,1.336;5.289,10.862,0.848;4.287,0.182,0.227;12.278,2.667,0.444;11.391,8.453,0.212;0.512,3.239,0.840;16.469,4.244,1.871;4.576,19.669,0.269;11.624,8.411,0.791;11.063,0.464,0.378;17.948,1.680,0.961;8.523,12.041,0.281;6.805,1.948,0.698;3.986,11.532,0.887;6.492,1.504,2.297;4.620,6.075,0.847;8.344,3.715,0.432;13.371,2.845,0.914;5.120,9.121,0.218;1.994,1.740,2.006;3.779,3.010,1.286;4.503,4.882,1.058;19.621,15.982,0.433;13.629,9.666,0.351;0.850,5.171,1.169;17.411,13.396,0.282;10.580,19.337,0.841;14.052,14.111,0.882;12.868,8.453,0.215;12.086,1.680,1.203"
62,drone_6,17.7814,17.7368,17.0000,17.0000,"5.929,4.355,0.319;16.354,10.472,0.309;16.443,11.901,0.644;14.407,17.179,0.340;1.745,2.002,0.495;1.057,11.996,2.078;16.855,1.529,1.117;12.930,12.779,0.398;18.046,4.621,1.212;6.462,5.462,0.787;13.753,11.741,0.355;12.836,15.598,0.864;10.153,14.604,0.398;12.115,13.353,1.931;15.855,3.492,0.249;7.784,5.108,1.102;12.975,1.081,0.303;2.612,11.105,1.767;12.910,13.928,1.098;15.819,10.507,0.337;6.000,7.157,0.248;6.808,6.554,0.244;16.038,2.184,2.173;13.303,2.250,0.902;6.824,4.611,1.794;0.894,7.157,0.451;9.259,13.097,1.045;18.376,14.515,0.248;2.377,4.642,1.250;15.188,3.256,2.029;11.669,11.738,0.379;16.937,0.356,0.455;4.196,4.185,0.255;2.711,0.411,0.420;18.978,4.411,1.569;2.175,5.381,0.966;14.092,2.955,1.162;10.671,19.349,0.637;7.767,6.609,0.446;7.549,3.740,0.989;8.346,17.927,0.293;12.992,17.019,0.266;12.131,18.347,0.785;2.233,3.060,1.099;3.236,11.443,1.149;16.846,5.314,0.878;2.642,3.941,0.981;2.796,13.275,0.306;5.055,3.153,1.336;5.289,10.862,0.848;4.287,0.182,0.227;12.278,2.667,0.444;11.391,8.453,0.212;0.512,3.239,0.840;16.469,4.244,1.871;4.576,19.669,0.269;11.624,8.411,0.791;11.063,0.464,0.378;17.948,1.680,0.961;8.523,12.041,0.281;6.805,1.948,0.698;3.986,11.532,0.887;6.492,1.504,2.297;4.620,6.075,0.847;8.344,3.715,0.432;13.371,2.845,0.914;5.120,9.121,0.218;1.994,1.740,2.006;3.779,3.010,1.286;4.503,4.882,1.058;19.621,15.982,0.433;13.629,9.666,0.351;0.850,5.171,1.169;17.411,13.396,0.282;10.580,19.337,0.841;14.052,14.111,0.882;12.868,8.453,0.215;12.086,1.680,1.203"
63,drone_4,18.3064,18.6009,17.0000,17.0000,"5.929,4.355,0.319;16.354,10.472,0.309;16.443,11.901,0.644;14.407,17.179,0.340;1.745,2.002,0.495;1.057,11.996,2.078;16.855,1.529,1.117;12.930,12.779,0.398;18.046,4.621,1.212;6.462,5.462,0.787;13.753,11.741,0.355;12.836,15.598,0.864;10.153,14.604,0.398;12.115,13.353,1.931;15.855,3.492,0.249;7.784,5.108,1.102;12.975,1.081,0.303;2.612,11.105,1.767;12.910,13.928,1.098;15.819,10.507,0.337;6.000,7.157,0.248;6.808,6.554,0.244;16.038,2.184,2.173;13.303,2.250,0.902;6.824,4.611,1.794;0.894,7.157,0.451;9.259,13.097,1.045;18.376,14.515,0.248;2.377,4.642,1.250;15.188,3.256,2.029;11.669,11.738,0.379;16.937,0.356,0.455;4.196,4.185,0.255;2.711,0.411,0.420;18.978,4.411,1.569;2.175,5.381,0.966;14.092,2.955,1.162;10.671,19.349,0.637;7.767,6.609,0.446;7.549,3.740,0.989;8.346,17.927,0.293;12.992,17.019,0.266;12.131,18.347,0.785;2.233,3.060,1.099;3.236,11.443,1.149;16.846,5.314,0.878;2.642,3.941,0.981;2.796,13.275,0.306;5.055,3.153,1.336;5.289,10.862,0.848;4.287,0.182,0.227;12.278,2.667,0.444;11.391,8.453,0.212;0.512,3.239,0.840;16.469,4.244,1.871;4.576,19.669,0.269;11.624,8.411,0.791;11.063,0.464,0.378;17.948,1.680,0.961;8.523,12.041,0.281;6.805,1.948,0.698;3.986,11.532,0.887;6.492,1.504,2.297;4.620,6.075,0.847;8.344,3.715,0.432;13.371,2.845,0.914;5.120,9.121,0.218;1.994,1.740,2.006;3.779,3.010,1.286;4.503,4.882,1.058;19.621,15.982,0.433;13.629,9.666,0.351;0.850,5.171,1.169;17.411,13.396,0.282;10.580,19.337,0.841;14.052,14.111,0.882;12.868,8.453,0.215;12.086,1.680,1.203"
63,drone_6,17.7503,17.7751,17.0000,17.0000,"5.929,4.355,0.319;16.354,10.472,0.309;16.443,11.901,0.644;14.407,17.179,0.340;1.745,2.002,0.495;1.057,11.996,2.078;16.855,1.529,1.117;12.930,12.779,0.398;18.046,4.621,1.212;6.462,5.462,0.787;13.753,11.741,0.355;12.836,15.598,0.864;10.153,14.604,0.398;12.115,13.353,1.931;15.855,3.492,0.249;7.784,5.108,1.102;12.975,1.081,0.303;2.612,11.105,1.767;12.910,13.928,1.098;15.819,10.507,0.337;6.000,7.157,0.248;6.808,6.554,0.244;16.038,2.184,2.173;13.303,2.250,0.902;6.824,4.611,1.794;0.894,7.157,0.451;9.259,13.097,1.045;18.376,14.515,0.248;2.377,4.642,1.250;15.188,3.256,2.029;11.669,11.738,0.379;16.937,0.356,0.455;4.196,4.185,0.255;2.711,0.411,0.420;18.978,4.411,1.569;2.175,5.381,0.966;14.092,2.955,1.162;10.671,19.349,0.637;7.767,6.609,0.446;7.549,3.740,0.989;8.346,17.927,0.293;12.992,17.019,0.266;12.131,18.347,0.785;2.233,3.060,1.099;3.236,11.443,1.149;16.846,5.314,0.878;2.642,3.941,0.981;2.796,13.275,0.306;5.055,3.153,1.336;5.289,10.862,0.848;4.287,0.182,0.227;12.278,2.667,0.444;11.391,8.453,0.212;0.512,3.239,0.840;16.469,4.244,1.871;4.576,19.669,0.269;11.624,8.411,0.791;11.063,0.464,0.378;17.948,1.680,0.961;8.523,12.041,0.281;6.805,1.948,0.698;3.986,11.532,0.887;6.492,1.504,2.297;4.620,6.075,0.847;8.344,3.715,0.432;13.371,2.845,0.914;5.120,9.121,0.218;1.994,1.740,2.006;3.779,3.010,1.286;4.503,4.882,1.058;19.621,15.982,0.433;13.629,9.666,0.351;0.850,5.171,1.169;17.411,13.396,0.282;10.580,19.337,0.841;14.052,14.111,0.882;12.868,8.453,0.215;12.086,1.680,1.203"
